window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
341,96,5,formal,up,54,48,0,2.6425122383015047,1784366485.195811,1784366487.527096,1784366486.3614535,1.2,-0.115805,-0.19887,-0.00161,0.003673,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1755657,1829250,0,0,0,0,1,1,1784366485.195811
342,96,6,formal,up,54,48,0,2.6425122383015047,1784366487.527356,1784366489.860196,1784366488.6937761,1.2,-0.116233,-0.199494,-0.001619,0.003707,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1704844,1847881,0,0,0,0,1,1,1784366487.527356
343,96,7,formal,up,54,48,0,2.6425122383015047,1784366489.861268,1784366492.2005498,1784366491.030909,1.2,-0.116424,-0.20004,-0.001594,0.003688,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1699001,1896323,0,0,0,0,1,1,1784366489.861268
344,97,0,formal,down,54,48,1,2.6425122383015047,1784366504.9139142,1784366507.2466729,1784366506.0802937,1.2,-0.118293,-0.203402,-0.001576,0.003654,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1738465,1918849,0,0,0,0,1,1,1784366504.9139142
345,97,1,formal,down,54,48,1,2.6425122383015047,1784366507.247743,1784366509.573468,1784366508.4106054,1.2,-0.118654,-0.20391,-0.001622,0.003632,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1728726,1888108,0,0,0,0,1,1,1784366507.247743
346,97,2,formal,down,54,48,1,2.6425122383015047,1784366509.573685,1784366511.922034,1784366510.7478595,1.2,-0.118808,-0.204228,-0.001578,0.003645,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1756757,1902759,0,0,0,0,1,1,1784366509.573685
347,97,3,formal,down,54,48,1,2.6425122383015047,1784366511.9223669,1784366514.253246,1784366513.0878065,1.2,-0.11906,-0.204657,-0.001591,0.003652,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1760653,1872441,0,0,0,0,1,1,1784366511.9223669
348,97,4,formal,down,54,48,1,2.6425122383015047,1784366514.2540119,1784366516.60071,1784366515.427361,1.2,-0.119359,-0.20507,-0.001578,0.003635,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1803336,1895560,0,0,0,0,1,1,1784366514.2540119
349,97,5,formal,down,54,48,1,2.6425122383015047,1784366516.6009521,1784366518.930145,1784366517.7655487,1.2,-0.11965,-0.205597,-0.001563,0.003646,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1833484,1885483,0,0,0,0,1,1,1784366516.6009521
350,97,6,formal,down,54,48,1,2.6425122383015047,1784366518.93041,1784366521.258382,1784366520.094396,1.2,-0.119645,-0.205757,-0.001642,0.003644,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1841868,1916478,0,0,0,0,1,1,1784366518.93041
351,97,7,formal,down,54,48,1,2.6425122383015047,1784366521.258694,1784366523.593478,1784366522.426086,1.2,-0.120107,-0.20648,-0.00156,0.003662,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1810195,1896068,0,0,0,0,1,1,1784366521.258694
352,98,0,formal,down,26,49,0,-1.0129850953292583,1784366572.278971,1784366574.618603,1784366573.448787,0.6416,0.295425,0.504405,-0.000479,-0.000123,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4205666,4210239,0,0,0,0,1,1,1784366572.278971
353,98,1,formal,down,26,49,0,-1.0129850953292583,1784366574.619667,1784366576.964551,1784366575.792109,0.639268,0.295283,0.504262,-0.000417,-0.000142,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4243182,4202363,0,0,0,0,1,1,1784366574.619667
354,98,2,formal,down,26,49,0,-1.0129850953292583,1784366576.96478,1784366579.296756,1784366578.130768,0.637583,0.295275,0.504331,-0.000403,-0.000189,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4198722,4194741,0,0,0,0,1,1,1784366576.96478
355,98,3,formal,down,26,49,0,-1.0129850953292583,1784366579.297038,1784366581.613009,1784366580.4550235,0.635262,0.29498,0.503824,-0.000427,-0.00014,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4215066,4206513,0,0,0,0,1,1,1784366579.297038
356,98,4,formal,down,26,49,0,-1.0129850953292583,1784366581.6141021,1784366583.93558,1784366582.774841,0.633679,0.29492,0.503857,-0.000411,-0.00017,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4176703,4184494,0,0,0,0,1,1,1784366581.6141021
357,98,5,formal,down,26,49,0,-1.0129850953292583,1784366583.935904,1784366586.252554,1784366585.094229,0.632,0.294782,0.503702,-0.000421,-0.00021,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4196096,4165693,0,0,0,0,1,1,1784366583.935904
358,98,6,formal,down,26,49,0,-1.0129850953292583,1784366586.253029,1784366588.572914,1784366587.4129715,0.630744,0.29485,0.503827,-0.000439,-0.000196,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4180006,4192285,0,0,0,0,1,1,1784366586.253029
359,98,7,formal,down,26,49,0,-1.0129850953292583,1784366588.573154,1784366590.8970308,1784366589.7350924,0.628424,0.294316,0.503003,-0.000357,-0.000229,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4191692,4172468,0,0,0,0,1,1,1784366588.573154
360,99,0,formal,up,26,49,1,-1.0129850953292583,1784366603.468821,1784366605.791987,1784366604.630404,0.61979,0.293564,0.501852,-0.000341,-0.000253,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4187035,4166794,0,0,0,0,1,1,1784366603.468821
361,99,1,formal,up,26,49,1,-1.0129850953292583,1784366605.7922208,1784366608.116523,1784366606.954372,0.618967,0.293529,0.501897,-0.000414,-0.000256,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4183901,4203633,0,0,0,0,1,1,1784366605.7922208
362,99,2,formal,up,26,49,1,-1.0129850953292583,1784366608.11675,1784366610.440227,1784366609.2784886,0.618161,0.293631,0.502083,-0.000387,-0.000259,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4208715,4160528,0,0,0,0,1,1,1784366608.11675
363,99,3,formal,up,26,49,1,-1.0129850953292583,1784366610.44046,1784366612.760295,1784366611.6003776,0.616738,0.293354,0.501596,-0.00041,-0.000237,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4160189,4150958,0,0,0,0,1,1,1784366610.44046
364,99,4,formal,up,26,49,1,-1.0129850953292583,1784366612.760572,1784366615.08432,1784366613.922446,0.615589,0.29324,0.501407,-0.000354,-0.000282,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4188474,4153244,0,0,0,0,1,1,1784366612.760572
365,99,5,formal,up,26,49,1,-1.0129850953292583,1784366615.084625,1784366617.401546,1784366616.2430854,0.615012,0.293305,0.50154,-0.000336,-0.000318,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4200415,4159935,0,0,0,0,1,1,1784366615.084625
366,99,6,formal,up,26,49,1,-1.0129850953292583,1784366617.401814,1784366619.726818,1784366618.564316,0.613929,0.293121,0.501383,-0.000349,-0.000275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4182123,4155108,0,0,0,0,1,1,1784366617.401814
367,99,7,formal,up,26,49,1,-1.0129850953292583,1784366619.727058,1784366622.0499358,1784366620.8884969,0.612688,0.293007,0.500992,-0.00039,-0.000311,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4182292,4159765,0,0,0,0,1,1,1784366619.727058
368,100,0,formal,up,13,50,0,-2.710180285943541,1784366651.686433,1784366654.010116,1784366652.8482747,0.038892,0.093995,0.160663,0.001715,-0.003528,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1419617,1372446,0,0,0,0,1,1,1784366651.686433
369,100,1,formal,up,13,50,0,-2.710180285943541,1784366654.010345,1784366656.330275,1784366655.17031,0.038145,0.093101,0.159135,0.001717,-0.003544,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1407930,1361690,0,0,0,0,1,1,1784366654.010345
370,100,2,formal,up,13,50,0,-2.710180285943541,1784366656.330505,1784366658.6567209,1784366657.4936128,0.037547,0.092448,0.158116,0.00174,-0.003544,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1402002,1350173,0,0,0,0,1,1,1784366656.330505
371,100,3,formal,up,13,50,0,-2.710180285943541,1784366658.6569421,1784366660.9819,1784366659.819421,0.036958,0.09172,0.15694,0.001718,-0.003571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1388536,1348987,0,0,0,0,1,1,1784366658.6569421
372,100,4,formal,up,13,50,0,-2.710180285943541,1784366660.9821281,1784366663.304893,1784366662.1435106,0.036339,0.091017,0.155706,0.001754,-0.003589,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1386758,1327815,0,0,0,0,1,1,1784366660.9821281
373,100,5,formal,up,13,50,0,-2.710180285943541,1784366663.305099,1784366665.6305652,1784366664.467832,0.035798,0.09034,0.154536,0.001765,-0.003578,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1367618,1326545,0,0,0,0,1,1,1784366663.305099
374,100,6,formal,up,13,50,0,-2.710180285943541,1784366665.630796,1784366667.95355,1784366666.792173,0.035256,0.089726,0.153513,0.001761,-0.003603,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1364908,1315536,0,0,0,0,1,1,1784366665.630796
375,100,7,formal,up,13,50,0,-2.710180285943541,1784366667.9537568,1784366670.2698529,1784366669.111805,0.034743,0.089062,0.152429,0.001786,-0.00362,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1360081,1301562,0,0,0,0,1,1,1784366667.9537568
376,101,0,formal,down,13,50,1,-2.710180285943541,1784366682.843877,1784366685.163164,1784366684.0035205,0.031918,0.085537,0.146413,0.001815,-0.003673,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1299699,1257440,0,0,0,0,1,1,1784366682.843877
377,101,1,formal,down,13,50,1,-2.710180285943541,1784366685.164267,1784366687.484359,1784366686.3243132,0.031528,0.085006,0.145553,0.001827,-0.003661,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1303595,1247278,0,0,0,0,1,1,1784366685.164267
378,101,2,formal,down,13,50,1,-2.710180285943541,1784366687.484598,1784366689.807103,1784366688.6458504,0.03111,0.084508,0.144674,0.001838,-0.003675,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1302324,1246854,0,0,0,0,1,1,1784366687.484598
379,101,3,formal,down,13,50,1,-2.710180285943541,1784366689.807337,1784366692.132051,1784366690.9696941,0.030771,0.084063,0.143945,0.001844,-0.003676,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1293093,1239994,0,0,0,0,1,1,1784366689.807337
380,101,4,formal,down,13,50,1,-2.710180285943541,1784366692.132282,1784366694.451968,1784366693.292125,0.030353,0.083559,0.143071,0.001828,-0.003683,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1286911,1224243,0,0,0,0,1,1,1784366692.132282
381,101,5,formal,down,13,50,1,-2.710180285943541,1784366694.452441,1784366696.776393,1784366695.614417,0.030058,0.083151,0.142365,0.001853,-0.003695,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1275902,1220770,0,0,0,0,1,1,1784366694.452441
382,101,6,formal,down,13,50,1,-2.710180285943541,1784366696.77666,1784366699.0936801,1784366697.9351702,0.029677,0.082664,0.141559,0.001854,-0.003697,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1264215,1215858,0,0,0,0,1,1,1784366696.77666
383,101,7,formal,down,13,50,1,-2.710180285943541,1784366699.093945,1784366701.415522,1784366700.2547336,0.029284,0.082118,0.14066,0.001851,-0.00371,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1273785,1207644,0,0,0,0,1,1,1784366699.093945
384,102,0,formal,down,67,51,0,4.339707428915789,1784366790.820503,1784366793.1451762,1784366791.9828396,0.94899,-0.290828,-0.495774,0.002387,-0.002521,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4142489,4190422,0,0,0,0,1,1,1784366790.820503
385,102,1,formal,down,67,51,0,4.339707428915789,1784366793.146244,1784366795.464376,1784366794.30531,0.945875,-0.290913,-0.496332,0.002475,-0.002517,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4175263,4208799,0,0,0,0,1,1,1784366793.146244
386,102,2,formal,down,67,51,0,4.339707428915789,1784366795.464604,1784366797.781398,1784366796.623001,0.942792,-0.291087,-0.496525,0.002493,-0.002533,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4130887,4226160,0,0,0,0,1,1,1784366795.464604
387,102,3,formal,down,67,51,0,4.339707428915789,1784366797.78164,1784366800.106457,1784366798.9440484,0.940493,-0.291476,-0.497298,0.002491,-0.002613,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4122333,4197705,0,0,0,0,1,1,1784366797.78164
388,102,4,formal,down,67,51,0,4.339707428915789,1784366800.106702,1784366802.426168,1784366801.2664351,0.938132,-0.291734,-0.497773,0.002519,-0.002608,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4225822,4215828,0,0,0,0,1,1,1784366800.106702
389,102,5,formal,down,67,51,0,4.339707428915789,1784366802.42641,1784366804.7481978,1784366803.5873039,0.935541,-0.291962,-0.498065,0.002529,-0.00264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4165947,4170690,0,0,0,0,1,1,1784366802.42641
390,102,6,formal,down,67,51,0,4.339707428915789,1784366804.748409,1784366807.066705,1784366805.907557,0.933202,-0.292027,-0.49841,0.002531,-0.002595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4184748,4211763,0,0,0,0,1,1,1784366804.748409
391,102,7,formal,down,67,51,0,4.339707428915789,1784366807.0674949,1784366809.381542,1784366808.2245183,0.929955,-0.292023,-0.498264,0.00253,-0.002673,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4213881,4198976,0,0,0,0,1,1,1784366807.0674949
392,103,0,formal,up,67,51,1,4.339707428915789,1784366822.255579,1784366824.571766,1784366823.4136724,0.917138,-0.292964,-0.500098,0.002585,-0.002754,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4219131,4202617,0,0,0,0,1,1,1784366822.255579
393,103,1,formal,up,67,51,1,4.339707428915789,1784366824.572277,1784366826.8931541,1784366825.7327156,0.915784,-0.293306,-0.500657,0.00266,-0.002779,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4230479,4201940,0,0,0,0,1,1,1784366824.572277
394,103,2,formal,up,67,51,1,4.339707428915789,1784366826.893408,1784366829.217973,1784366828.0556905,0.913481,-0.293258,-0.500609,0.002638,-0.002783,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4171283,4230479,0,0,0,0,1,1,1784366826.893408
395,103,3,formal,up,67,51,1,4.339707428915789,1784366829.218247,1784366831.532902,1784366830.3755746,0.911367,-0.293321,-0.500664,0.002622,-0.002745,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4195419,4237000,0,0,0,0,1,1,1784366829.218247
396,103,4,formal,up,67,51,1,4.339707428915789,1784366831.533129,1784366833.8565938,1784366832.6948614,0.910422,-0.293681,-0.501274,0.002676,-0.002764,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4216845,4206428,0,0,0,0,1,1,1784366831.533129
397,103,5,formal,up,67,51,1,4.339707428915789,1784366833.857067,1784366836.1783302,1784366835.0176988,0.908466,-0.293656,-0.501256,0.002695,-0.002768,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4222857,4253345,0,0,0,0,1,1,1784366833.857067
398,103,6,formal,up,67,51,1,4.339707428915789,1784366836.178602,1784366838.494787,1784366837.3366945,0.90624,-0.293532,-0.501092,0.002663,-0.002808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4208799,4227854,0,0,0,0,1,1,1784366836.178602
399,103,7,formal,up,67,51,1,4.339707428915789,1784366838.4950411,1784366840.8148549,1784366839.654948,0.904767,-0.293765,-0.501476,0.002696,-0.002796,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4207190,4226838,0,0,0,0,1,1,1784366838.4950411
400,104,0,formal,up,42,52,0,1.0758705238883213,1784366888.974679,1784366891.310061,1784366890.14237,1.2,0.141287,0.242633,-0.003218,0.005091,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2174267,2217627,0,0,0,0,1,1,1784366888.974679
401,104,1,formal,up,42,52,0,1.0758705238883213,1784366891.311261,1784366893.654634,1784366892.4829473,1.2,0.141726,0.243405,-0.0032,0.005143,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2164528,2193660,0,0,0,0,1,1,1784366891.311261
402,104,2,formal,up,42,52,0,1.0758705238883213,1784366893.654845,1784366895.9932191,1784366894.824032,1.2,0.142082,0.244007,-0.003218,0.00508,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2122777,2290882,0,0,0,0,1,1,1784366893.654845
403,104,3,formal,up,42,52,0,1.0758705238883213,1784366895.9934661,1784366898.331376,1784366897.1624212,1.2,0.14242,0.244665,-0.003208,0.005087,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2106771,2168423,0,0,0,0,1,1,1784366895.9934661
404,104,4,formal,up,42,52,0,1.0758705238883213,1784366898.331604,1784366900.667354,1784366899.499479,1.2,0.142651,0.245109,-0.003209,0.005083,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2127858,2255990,0,0,0,0,1,1,1784366898.331604
405,104,5,formal,up,42,52,0,1.0758705238883213,1784366900.668472,1784366903.000292,1784366901.834382,1.2,0.143005,0.245715,-0.003212,0.005137,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2082296,2177400,0,0,0,0,1,1,1784366900.668472
406,104,6,formal,up,42,52,0,1.0758705238883213,1784366903.000653,1784366905.333642,1784366904.1671476,1.2,0.14323,0.246127,-0.003199,0.005111,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2139460,2172997,0,0,0,0,1,1,1784366903.000653
407,104,7,formal,up,42,52,0,1.0758705238883213,1784366905.333884,1784366907.676508,1784366906.505196,1.2,0.143234,0.246247,-0.003211,0.005049,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2110243,2236682,0,0,0,0,1,1,1784366905.333884
408,105,0,formal,down,42,52,1,1.0758705238883213,1784366920.393583,1784366922.718197,1784366921.55589,1.2,0.144599,0.248645,-0.00324,0.00511,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2145219,2242694,0,0,0,0,1,1,1784366920.393583
409,105,1,formal,down,42,52,1,1.0758705238883213,1784366922.718514,1784366925.056323,1784366923.8874185,1.2,0.144533,0.248629,-0.003219,0.005087,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2202298,2224148,0,0,0,0,1,1,1784366922.718514
410,105,2,formal,down,42,52,1,1.0758705238883213,1784366925.056541,1784366927.389568,1784366926.2230544,1.2,0.144674,0.248835,-0.003212,0.005072,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2241085,2326535,0,0,0,0,1,1,1784366925.056541
411,105,3,formal,down,42,52,1,1.0758705238883213,1784366927.389826,1784366929.7266738,1784366928.55825,1.2,0.144804,0.249042,-0.003233,0.005112,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2131500,2233294,0,0,0,0,1,1,1784366927.389826
412,105,4,formal,down,42,52,1,1.0758705238883213,1784366929.727753,1784366932.05887,1784366930.8933115,1.2,0.144884,0.24927,-0.003222,0.005104,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2167492,2292999,0,0,0,0,1,1,1784366929.727753
413,105,5,formal,down,42,52,1,1.0758705238883213,1784366932.059103,1784366934.401006,1784366933.2300544,1.2,0.144969,0.249398,-0.003225,0.00508,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2159531,2223216,0,0,0,0,1,1,1784366932.059103
414,105,6,formal,down,42,52,1,1.0758705238883213,1784366934.401255,1784366936.7314408,1784366935.5663478,1.2,0.145039,0.249538,-0.003231,0.005082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2215679,2353042,0,0,0,0,1,1,1784366934.401255
415,105,7,formal,down,42,52,1,1.0758705238883213,1784366936.732548,1784366939.064522,1784366937.898535,1.2,0.145213,0.249765,-0.003189,0.005113,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2144880,2270048,0,0,0,0,1,1,1784366936.732548
416,106,0,formal,down,38,53,0,0.5536566190839256,1784366954.694916,1784366957.0479329,1784366955.8714244,1.2,0.219635,0.376623,-0.002698,0.004113,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3176289,3245818,0,0,0,0,1,1,1784366954.694916
417,106,1,formal,down,38,53,0,0.5536566190839256,1784366957.049035,1784366959.385003,1784366958.217019,1.2,0.220159,0.377489,-0.002667,0.004066,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3214145,3250645,0,0,0,0,1,1,1784366957.049035
418,106,2,formal,down,38,53,0,0.5536566190839256,1784366959.385342,1784366961.712287,1784366960.5488143,1.2,0.220287,0.377791,-0.002655,0.004069,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3188654,3315939,0,0,0,0,1,1,1784366959.385342
419,106,3,formal,down,38,53,0,0.5536566190839256,1784366961.712519,1784366964.038178,1784366962.8753486,1.2,0.220446,0.378228,-0.002648,0.004163,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3142076,3205168,0,0,0,0,1,1,1784366961.712519
420,106,4,formal,down,38,53,0,0.5536566190839256,1784366964.0384388,1784366966.380596,1784366965.2095175,1.2,0.220631,0.378451,-0.002655,0.004089,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3173241,3255557,0,0,0,0,1,1,1784366964.0384388
421,106,5,formal,down,38,53,0,0.5536566190839256,1784366966.380876,1784366968.7151911,1784366967.5480337,1.2,0.220698,0.378761,-0.002665,0.004065,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3156981,3274866,0,0,0,0,1,1,1784366966.380876
422,106,6,formal,down,38,53,0,0.5536566190839256,1784366968.7162812,1784366971.0552242,1784366969.8857527,1.2,0.220606,0.378565,-0.002627,0.004106,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3246072,3289008,0,0,0,0,1,1,1784366968.7162812
423,106,7,formal,down,38,53,0,0.5536566190839256,1784366971.055468,1784366973.3804228,1784366972.2179456,1.2,0.220805,0.379112,-0.002656,0.004099,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3223714,3210249,0,0,0,0,1,1,1784366971.055468
424,107,0,formal,up,38,53,1,0.5536566190839256,1784366986.122475,1784366988.451767,1784366987.2871208,1.2,0.221644,0.380538,-0.002708,0.004101,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3314753,3298070,0,0,0,0,1,1,1784366986.122475
425,107,1,formal,up,38,53,1,0.5536566190839256,1784366988.4528818,1784366990.7851489,1784366989.6190152,1.2,0.221862,0.380922,-0.002688,0.004097,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3165788,3240821,0,0,0,0,1,1,1784366988.4528818
426,107,2,formal,up,38,53,1,0.5536566190839256,1784366990.7853818,1784366993.100597,1784366991.9429893,1.2,0.221653,0.380726,-0.002658,0.004059,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3232014,3298578,0,0,0,0,1,1,1784366990.7853818
427,107,3,formal,up,38,53,1,0.5536566190839256,1784366993.1008902,1784366995.427899,1784366994.2643945,1.2,0.22184,0.381102,-0.002697,0.004112,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3193904,3311535,0,0,0,0,1,1,1784366993.1008902
428,107,4,formal,up,38,53,1,0.5536566190839256,1784366995.428158,1784366997.7684631,1784366996.5983105,1.2,0.221874,0.381167,-0.002716,0.004114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3303236,3312467,0,0,0,0,1,1,1784366995.428158
429,107,5,formal,up,38,53,1,0.5536566190839256,1784366997.76878,1784367000.118048,1784366998.943414,1.2,0.222031,0.381505,-0.002672,0.004087,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3224222,3256488,0,0,0,0,1,1,1784366997.76878
430,107,6,formal,up,38,53,1,0.5536566190839256,1784367000.118287,1784367002.451877,1784367001.285082,1.2,0.222212,0.381662,-0.002656,0.004077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3192380,3267328,0,0,0,0,1,1,1784367000.118287
431,107,7,formal,up,38,53,1,0.5536566190839256,1784367002.452095,1784367004.783309,1784367003.617702,1.2,0.222152,0.38171,-0.002738,0.004062,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3242176,3291380,0,0,0,0,1,1,1784367002.452095
