role,direction,grid_index,target_ordinal,pair_position,sequence_index,bias,approach_bias,bias_settle_s,t_approach_set_unix,t_target_set_unix,transition_discard_index,transition_followed_without_reconfigure,t_discard_start_unix,t_discard_end_unix,t_dmm_pre_start_unix,t_dmm_pre_end_unix,t_dmm_pre_mid_unix,dc_dmm_pre,t_acq_start_unix,t_acq_end_unix,t_acq_mid_unix,t_dmm_post_start_unix,t_dmm_post_end_unix,t_dmm_post_mid_unix,dc_dmm_post,dmm_interpolation_weight,dc_dmm_interp,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,dmm_pre_read_count,dmm_post_read_count,discard_read_attempt_count,formal_read_retry_count,t_acq_first_attempt_start_unix
formal,up,77,32,0,64,5.6452421909267745,5.514688714725676,0.5,1784364884.849629,1784364886.277828,10,True,1784364890.407743,1784364892.085654,1784364892.086704,1784364893.745644,1784364892.916332,0.346046468,1784364893.745846,1784364912.4021819,1784364903.0790172,1784364912.4024162,1784364914.066208,1784364913.2355156,0.32962392375,0.5001522384913327,0.33783269573163954,0.328311,-0.23905674999999998,-0.40627024999999994,0.00131025,-0.001263125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3432215,8388607,0,1276,0,1277,8,8,8,1,0,1784364893.745846
formal,down,77,32,1,65,5.6452421909267745,5.775795667127873,0.5,1784364916.217438,1784364917.6608698,11,True,1784364921.81175,1784364923.482739,1784364923.483818,1784364925.136544,1784364924.3085766,0.319569304875,1784364925.136729,1784364943.836014,1784364934.480349,1784364943.836295,1784364945.475927,1784364944.6541657,0.305827992375,0.4999497630449271,0.3126993389466987,0.301252875,-0.233459625,-0.39718125000000004,0.0011034999999999999,-0.0008015,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3352439,3380640,0,0,0,0,8,8,8,1,0,1784364925.136729
formal,down,3,33,0,66,-4.0157150479545285,-3.8851615717534296,0.5,1784365049.6256661,1784365051.058771,12,True,1784365055.2270389,1784365056.908818,1784365056.909965,1784365058.5649621,1784365057.7388308,0.07289598720000001,1784365058.5651178,1784365077.275394,1784365067.932569,1784365077.2756422,1784365078.917121,1784365078.0997066,0.085296683925,0.5006532282670819,0.07910443604813229,0.069445,-0.123082375,-0.2102965,0.001571875,-0.002550375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1877776,1844240,0,0,0,0,8,8,8,1,0,1784365058.5651178
formal,up,3,33,1,67,-4.0157150479545285,-4.146268524155627,0.5,1784365081.063448,1784365082.502113,13,True,1784365086.627191,1784365088.298409,1784365088.2986639,1784365089.952748,1784365089.1277356,0.0980325346125,1784365089.952947,1784365108.6593611,1784365099.2950985,1784365108.6605818,1784365110.3154938,1784365109.4913073,0.09803253445,0.4992917306562702,0.0980325345313651,0.0855695,-0.13565300000000002,-0.232010375,0.001443125,-0.002271375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2021999,1998710,0,0,0,0,8,8,8,1,0,1784365089.952947
formal,up,17,34,0,68,-2.1879663811391463,-2.3185198573402452,0.5,1784365129.74666,1784365131.183536,14,True,1784365135.3323982,1784365137.0104902,1784365137.01162,1784365138.6796942,1784365137.8490767,0.13071004612499998,1784365138.679879,1784365157.3656352,1784365148.028297,1784365157.3658519,1784365159.029574,1784365158.200037,0.12987216099999999,0.5001837786622136,0.1302909495770926,0.12534087500000002,0.16083662499999998,0.2745055,0.0017261249999999998,-0.0040595,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2377940,2314255,0,0,0,0,8,8,8,1,0,1784365138.679879
formal,down,17,34,1,69,-2.1879663811391463,-2.0574129049380474,0.5,1784365161.184319,1784365162.622304,15,True,1784365166.751076,1784365168.425898,1784365168.42698,1784365170.081826,1784365169.2532072,0.13774827925,1784365170.082015,1784365188.767696,1784365179.4335144,1784365188.767981,1784365190.4347699,1784365189.5991344,0.12685577537499998,0.5003609336929616,0.13229809584085078,0.122553125,0.15910012499999998,0.27191137499999996,0.001782625,-0.0040758750000000005,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2364814,2281058,0,0,0,0,8,8,8,1,0,1784365170.082015
formal,down,63,35,0,70,3.817493524111393,3.948047000312492,0.5,1784365257.261133,1784365258.690738,16,True,1784365262.8067122,1784365264.483074,1784365264.483752,1784365266.126794,1784365265.304491,1.2192901225,1784365266.126983,1784365284.826659,1784365275.474063,1784365284.826883,1784365286.475829,1784365285.6518157,1.1916399175,0.49979896972055016,1.205470578528438,1.18376575,-0.258571375,-0.44183175,-0.00183275,0.00428875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3702453,3829992,0,0,0,0,8,8,8,1,0,1784365266.126983
formal,up,63,35,1,71,3.817493524111393,3.6869400479102943,0.5,1784365288.6455638,1784365290.0869372,17,True,1784365294.201531,1784365295.874091,1784365295.87515,1784365297.523728,1784365296.701628,1.1780661824999998,1784365297.523927,1784365316.222089,1784365306.8775997,1784365316.222431,1784365317.880728,1784365317.051176,1.17722829875,0.500058856134109,1.1776471913104016,1.1597676250000002,-0.2637295,-0.45093462500000003,-0.001722625,0.004174375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3766646,3897488,0,0,0,0,8,8,8,1,0,1784365297.523927
formal,up,52,36,0,72,2.3814052858993078,2.250851809698209,0.5,1784365334.400823,1784365335.838767,18,True,1784365339.9839292,1784365341.661751,1784365341.662907,1784365343.326431,1784365342.4918032,1.57103420875,1784365343.326607,1784365362.060353,1784365352.689747,1784365362.060577,1784365363.710732,1784365362.8902931,1.57740213125,0.49993621830884477,1.5742177638431338,1.2,-0.07408325,-0.127206125,-0.002900375,0.005554750000000001,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1196042,1316721,0,0,0,0,8,8,8,1,0,1784365343.326607
formal,down,52,36,1,73,2.3814052858993078,2.5119587621004067,0.5,1784365365.858145,1784365367.2912261,19,True,1784365371.40709,1784365373.092525,1784365373.093654,1784365374.7491431,1784365373.924564,1.58511067375,1784365374.749335,1784365393.43234,1784365384.0913718,1784365393.4326541,1784365395.074238,1784365394.2556329,1.5715369375,0.5000626328911404,1.578322955462655,1.2,-0.075278875,-0.129447875,-0.0029024999999999997,0.0055585,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1265739,1340688,0,0,0,0,8,8,8,1,0,1784365374.749335
formal,down,28,37,0,74,-0.7518781429270609,-0.621324666725962,0.5,1784365427.385043,1784365428.817406,20,True,1784365432.956018,1784365434.6419032,1784365434.643012,1784365436.314621,1784365435.4773068,0.7745408111250001,1784365436.314826,1784365454.9983401,1784365445.6520832,1784365454.9987788,1784365456.6541162,1784365455.8310764,0.76599438525,0.4998964096208292,0.770268483514997,0.751203625,0.29687975000000005,0.5069941250000001,0.0013725,-0.003629125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4312118,4253938,0,0,0,0,8,8,8,1,0,1784365436.314826
formal,up,28,37,1,75,-0.7518781429270609,-0.8824316191281598,0.5,1784365458.818789,1784365460.2569978,21,True,1784365464.37889,1784365466.056142,1784365466.05778,1784365467.70827,1784365466.8808732,0.75191791875,1784365467.708441,1784365486.397254,1784365477.0505261,1784365486.398335,1784365488.061854,1784365487.2270045,0.7497394177500001,0.49983226671022685,0.7508290336571396,0.7337337500000001,0.29639575,0.5066522499999999,0.0014326249999999999,-0.003741125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4303649,4272400,0,0,0,0,8,8,8,1,0,1784365467.708441
sentinel,up,10,38,0,76,-3.1018407145468374,-3.2323941907479363,0.5,1784365514.811462,1784365516.2416902,22,True,1784365520.3612669,1784365522.047035,1784365522.0483708,1784365523.7053921,1784365522.8786912,0.023125628885,1784365523.705583,1784365542.3988638,1784365533.0468593,1784365542.399248,1784365544.0529768,1784365543.225822,0.009719617335,0.49973473803981183,0.016426179214902057,0.0006817500000000001,0.019714000000000002,0.03373775,0.002682375,-0.004910875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-459430,386344,0,0,0,0,8,8,8,1,0,1784365523.705583
sentinel,down,10,38,1,77,-3.1018407145468374,-2.9712872383457385,0.5,1784365546.2154949,1784365547.659093,23,True,1784365551.777706,1784365553.450602,1784365553.451661,1784365555.1094909,1784365554.2766461,0.014579270583874999,1784365555.1097012,1784365573.795264,1784365564.4376717,1784365573.7957199,1784365575.442198,1784365574.615674,0.01055747939875,0.49958265376687827,0.012570053470714014,-0.000549,0.010902875,0.018679625,0.0026541250000000002,-0.004835875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-331043,254063,0,0,0,0,8,8,8,1,0,1784365555.1097012
sentinel,down,70,39,0,78,4.731367857519084,4.861921333720183,0.5,1784365662.0641978,1784365663.4842,24,True,1784365667.5713952,1784365669.230172,1784365669.2312572,1784365670.8607419,1784365670.045743,0.7921363942499999,1784365670.860933,1784365689.423991,1784365680.1415827,1784365689.424213,1784365691.053951,1784365690.2375827,0.779232966625,0.49999603262289183,0.7856847316302633,0.7633105,-0.297684625,-0.506967875,-0.001581,0.003971,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4204057,4364709,0,0,0,0,8,8,8,1,0,1784365670.860933
sentinel,up,70,39,1,79,4.731367857519084,4.600814381317985,0.5,1784365693.192086,1784365694.608086,25,True,1784365698.677973,1784365700.350005,1784365700.350244,1784365701.980515,1784365701.1667204,0.760967075625,1784365701.980814,1784365720.5523992,1784365711.262502,1784365720.552628,1784365722.1889348,1784365721.370583,0.744544531375,0.4996956142035471,0.7527608022892113,0.731759625,-0.296955125,-0.505945125,-0.0014256250000000002,0.0037774999999999996,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4182885,4310424,0,0,0,0,8,8,8,1,0,1784365701.980814
formal,up,75,40,0,80,5.384135238524578,5.2535817623234795,0.5,1784365728.6000051,1784365730.0256672,26,True,1784365734.096599,1784365735.7662349,1784365735.766751,1784365737.393085,1784365736.5795283,0.438716539,1784365737.39325,1784365755.969333,1784365746.6772952,1784365755.969586,1784365757.6027572,1784365756.7853513,0.43301892175,0.499745390419685,0.4358691810429368,0.415096625,-0.265128625,-0.4510015,0.000996125,-0.000730875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3772405,3830924,0,0,0,0,8,8,8,1,0,1784365737.39325
formal,down,75,40,1,81,5.384135238524578,5.514688714725677,0.5,1784365759.731832,1784365761.150912,27,True,1784365765.2317271,1784365766.897703,1784365766.8988018,1784365768.5350888,1784365767.7169876,0.4263158425,1784365768.535297,1784365787.101631,1784365777.8160572,1784365787.1019058,1784365788.7298949,1784365787.916627,0.410898759875,0.49996286741372176,0.4186078736636507,0.394288375,-0.26046725000000004,-0.44353750000000003,0.00105325,-0.000884875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3707280,3756822,0,0,0,0,8,8,8,1,0,1784365768.535297
formal,down,5,41,0,82,-3.7546080955523307,-3.6240546193512317,0.5,1784365886.162247,1784365887.5794299,28,True,1784365891.659126,1784365893.33088,1784365893.331948,1784365894.96795,1784365894.1476247,0.0361966281125,1784365894.968134,1784365913.5361521,1784365904.2553418,1784365913.536384,1784365915.170573,1784365914.3532856,0.0398833552875,0.5002418444633311,0.03804088331455508,0.025570125,-0.07625849999999999,-0.13045974999999999,0.0028016250000000003,-0.004667375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1262098,1195364,0,0,0,0,8,8,8,1,0,1784365894.968134
formal,up,5,41,1,83,-3.7546080955523307,-3.8851615717534296,0.5,1784365917.301512,1784365918.726201,29,True,1784365922.7967832,1784365924.462372,1784365924.4634979,1784365926.0961869,1784365925.280137,0.037872397937499996,1784365926.0963929,1784365944.677869,1784365935.3840811,1784365944.678108,1784365946.3127491,1784365945.492866,0.0420618225125,0.49988025241827716,0.03996660855153833,0.035733249999999994,-0.089383625,-0.152994375,0.002822,-0.00462525,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1431981,1356694,0,0,0,0,8,8,8,1,0,1784365926.0963929
formal,up,21,42,0,84,-1.6657524763347515,-1.7963059525358505,0.5,1784365967.0216691,1784365968.463711,30,True,1784365972.607893,1784365974.293874,1784365974.294997,1784365975.930488,1784365975.106857,0.309514686,1784365975.9306722,1784365994.6116228,1784365985.2665753,1784365994.612757,1784365996.272545,1784365995.439567,0.30733618500000004,0.4996735930051567,0.3084261465779647,0.29588600000000004,0.233851125,0.39888,0.0027635,-0.0056545,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3406639,3295360,0,0,0,0,8,8,8,1,0,1784365975.9306722
formal,down,21,42,1,85,-1.6657524763347515,-1.5351990001336526,0.5,1784365998.4391549,1784365999.883989,31,True,1784366004.0271301,1784366005.710169,1784366005.711205,1784366007.3644822,1784366006.5359626,0.309011954875,1784366007.3647091,1784366026.02949,1784366016.7010157,1784366026.030048,1784366027.68265,1784366026.856081,0.29242183375,0.5002457621285886,0.3007128170890188,0.293793875,0.2329725,0.39800075,0.00280475,-0.005647875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3417987,3289686,0,0,0,0,8,8,8,1,0,1784366007.3647091
formal,down,59,43,0,86,3.2952796193069984,3.4258330955080973,0.5,1784366083.000989,1784366084.445821,32,True,1784366088.573656,1784366090.24325,1784366090.243694,1784366091.904387,1784366091.0744216,1.39893264625,1784366091.904585,1784366110.5816488,1784366101.2397726,1784366110.581882,1784366112.2361012,1784366111.4088042,1.3905537975,0.49990949550550623,1.3947439801984705,1.2,-0.199201125,-0.341065375,-0.00200675,0.004771124999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2911641,3041213,0,0,0,0,8,8,8,1,0,1784366091.904585
formal,up,59,43,1,87,3.2952796193069984,3.1647261431058995,0.5,1784366114.394402,1784366115.8219242,33,True,1784366119.965285,1784366121.630216,1784366121.631306,1784366123.2845492,1784366122.4547422,1.3848561799999999,1784366123.2847512,1784366142.001046,1784366132.645702,1784366142.001272,1784366143.670553,1784366142.8382998,1.3689363675,0.499959816286918,1.3768969134671778,1.2,-0.205749625,-0.352529625,-0.0019473749999999999,0.004705625,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2998361,3153339,0,0,0,0,8,8,8,1,0,1784366123.2847512
formal,up,47,44,0,88,1.728637904893814,1.5980844286927152,0.5,1784366163.08203,1784366164.5128021,34,True,1784366168.646646,1784366170.336085,1784366170.336705,1784366171.981216,1784366171.1562314,1.602706255,1784366171.981437,1784366190.692024,1784366181.3324537,1784366190.692266,1784366192.352271,1784366191.5218372,1.5871215975,0.49967687721856435,1.594918962007879,1.2,0.040908,0.070473875,-0.0025615000000000004,0.0044595,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-746859,877024,0,0,0,0,8,8,8,1,0,1784366171.981437
formal,down,47,44,1,89,1.728637904893814,1.859191381094913,0.5,1784366194.534604,1784366195.970769,35,True,1784366200.096472,1784366201.7756119,1784366201.7767198,1784366203.436974,1784366202.6058924,1.601700795,1784366203.437172,1784366222.0932422,1784366212.758533,1784366222.093473,1784366223.7540522,1784366222.9287486,1.59516529125,0.49956760444014253,1.5984358690478029,1.2,0.0407125,0.070197375,-0.0025658749999999996,0.00446275,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-708580,882274,0,0,0,0,8,8,8,1,0,1784366203.437172
formal,down,33,45,0,90,-0.0991107619215672,0.031442714279531714,0.5,1784366241.7292988,1784366243.159771,36,True,1784366247.272625,1784366248.96127,1784366248.962395,1784366250.617441,1784366249.7848744,1.0726602625,1784366250.6176279,1784366269.290595,1784366259.9487414,1784366269.290806,1784366270.940016,1784366270.1093833,1.0765145337500002,0.5000793398781371,1.0745877039224114,1.0511425,0.28148525,0.481800875,0.000468125,-0.0015161250000000001,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4093032,4042897,0,0,0,0,8,8,8,1,0,1784366250.6176279
formal,up,33,45,1,91,-0.0991107619215672,-0.22966423812266612,0.5,1784366273.112131,1784366274.5546439,37,True,1784366278.6669838,1784366280.337636,1784366280.3381062,1784366281.995727,1784366281.1711936,1.05824864125,1784366281.9959009,1784366300.654784,1784366291.3285527,1784366300.6550138,1784366302.3026922,1784366301.4748702,1.0574107575,0.5002719123597672,1.0578294715440524,1.0401319999999998,0.28279675,0.48457725,0.00050075,-0.001593375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4118268,4087612,0,0,0,0,8,8,8,1,0,1784366281.9959009
sentinel,up,30,46,0,92,-0.4907711905248635,-0.6213246667259624,0.5,1784366308.7840629,1784366310.22107,38,True,1784366314.340085,1784366316.017546,1784366316.0186949,1784366317.676314,1784366316.844667,0.8762600391250001,1784366317.676586,1784366336.378625,1784366327.0184033,1784366336.378912,1784366338.01971,1784366337.199609,0.868383921125,0.4998165208322853,0.8723234252285754,0.8523222500000001,0.295518,0.505369875,-0.002362875,0.00279975,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4288660,4327870,0,0,0,0,8,8,8,1,0,1784366317.676586
sentinel,down,30,46,1,93,-0.4907711905248635,-0.3602177143237646,0.5,1784366340.1673741,1784366341.6017761,39,True,1784366345.75284,1784366347.430641,1784366347.431144,1784366349.081037,1784366348.2564402,0.861345687625,1784366349.0812721,1784366367.79365,1784366358.4482336,1784366367.7939,1784366369.439017,1784366368.6118479,0.859502341125,0.5006921789309242,0.8604227384493903,0.8443906250000001,0.295548875,0.5058865,-0.002293125,0.0027485,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4289083,4336678,0,0,0,0,8,8,8,1,0,1784366349.0812721
sentinel,down,50,47,0,94,2.120298333497111,2.2508518096982097,0.5,1784366400.3298602,1784366401.753976,40,True,1784366405.878677,1784366407.564054,1784366407.565227,1784366409.222847,1784366408.391139,1.5961707550000002,1784366409.223031,1784366427.912203,1784366418.5663157,1784366427.912471,1784366429.568637,1784366428.745704,1.6030414075000001,0.49989654251467786,1.59960537042957,1.2,-0.017950375,-0.030857125,-0.00248175,0.004618499999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-456550,542847,0,0,0,0,8,8,8,1,0,1784366409.223031
sentinel,up,50,47,1,95,2.120298333497111,1.989744857296012,0.5,1784366431.742424,1784366433.162536,41,True,1784366437.282562,1784366438.9547179,1784366438.955922,1784366440.612076,1784366439.780745,1.60907418125,1784366440.612298,1784366459.329004,1784366449.960925,1784366459.329227,1784366460.989516,1784366460.158914,1.5991871412499998,0.4995630393944532,1.6041349814969854,1.2,-0.023171625,-0.039876499999999995,-0.0024571249999999997,0.00458175,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-529043,713323,0,0,0,0,8,8,8,1,0,1784366440.612298
formal,up,54,48,0,96,2.6425122383015047,2.511958762100406,0.5,1784366464.5894248,1784366466.030474,42,True,1784366470.1532469,1784366471.848023,1784366471.849165,1784366473.505783,1784366472.6763341,1.5467355437499999,1784366473.505985,1784366492.2005498,1784366482.858087,1784366492.20083,1784366493.860759,1784366493.0357394,1.53500515375,0.5001007043448898,1.5408691674487598,1.2,-0.1152595,-0.19787012499999998,-0.00162125,0.003705875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1784281,1896323,0,0,0,0,8,8,8,1,0,1784366473.505985
formal,down,54,48,1,97,2.6425122383015047,2.7730657145026036,0.5,1784366496.012429,1784366497.452873,43,True,1784366501.579564,1784366503.265315,1784366503.266401,1784366504.913666,1784366504.0838304,1.5323239212500002,1784366504.9139142,1784366523.593478,1784366514.2549946,1784366523.593706,1784366525.2376719,1784366524.418842,1.54036762,0.5001799071442534,1.5363472177438715,1.2,-0.119197,-0.20488762500000002,-0.0015887499999999999,0.0036462499999999998,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1841868,1918849,0,0,0,0,8,8,8,1,0,1784366504.9139142
formal,down,26,49,0,98,-1.0129850953292583,-0.8824316191281594,0.5,1784366563.347376,1784366564.780937,44,True,1784366568.916564,1784366570.603402,1784366570.604533,1784366572.278768,1784366571.4404452,0.6659509267500001,1784366572.278971,1784366590.8970308,1784366581.6054778,1784366590.897274,1784366592.534872,1784366591.7152672,0.642657726375,0.5013623610041289,0.6542725928146478,0.6348199999999999,0.294978875,0.503901375,-0.00041925,-0.000174875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4243182,4210239,0,0,0,0,8,8,8,1,0,1784366572.278971
