sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
152,62,12,1.5980844286927154,1.728637904893814,0.1305534762010987,1784364781.818801,1784364783.255809,1784364782.5373049,1.56868813,"[dac] CH_A set to +1.729 V (code=38432)
"
153,63,0,1.5980844286927152,1.5328076905921657,-0.06527673810054946,1784364811.795775,1784364813.251117,1784364812.523446,1.56064443,"[dac] CH_A set to +1.533 V (code=37790)
"
154,63,1,1.5328076905921657,1.4675309524916162,-0.06527673810054946,1784364813.252206,1784364814.694537,1784364813.9733715,1.55528197,"[dac] CH_A set to +1.467 V (code=37576)
"
155,64,0,1.5980844286927152,1.7286379048938139,0.1305534762010987,1784364843.1597471,1784364844.5845819,1784364843.8721645,1.57941306,"[dac] CH_A set to +1.729 V (code=38432)
"
156,64,1,1.7286379048938139,1.8591913810949126,0.1305534762010987,1784364844.5850172,1784364846.0329869,1784364845.309002,1.59818168,"[dac] CH_A set to +1.859 V (code=38860)
"
157,64,2,1.8591913810949126,1.989744857296011,0.13055347620109847,1784364846.033192,1784364847.459025,1784364846.7461085,1.60622537,"[dac] CH_A set to +1.990 V (code=39287)
"
158,64,3,1.989744857296011,2.12029833349711,0.13055347620109892,1784364847.4592361,1784364848.889465,1784364848.1743507,1.58477552,"[dac] CH_A set to +2.120 V (code=39715)
"
159,64,4,2.12029833349711,2.2508518096982084,0.13055347620109847,1784364848.889672,1784364850.3227289,1784364849.6062005,1.6169503,"[dac] CH_A set to +2.251 V (code=40143)
"
160,64,5,2.2508518096982084,2.381405285899307,0.13055347620109847,1784364850.323831,1784364851.764318,1784364851.0440745,1.60086291,"[dac] CH_A set to +2.381 V (code=40571)
"
161,64,6,2.381405285899307,2.511958762100406,0.13055347620109892,1784364851.7645178,1784364853.201317,1784364852.4829173,1.56868813,"[dac] CH_A set to +2.512 V (code=40999)
"
162,64,7,2.511958762100406,2.6425122383015047,0.13055347620109892,1784364853.201649,1784364854.642987,1784364853.922318,1.54187581,"[dac] CH_A set to +2.642 V (code=41426)
"
163,64,8,2.6425122383015047,2.773065714502603,0.13055347620109847,1784364854.6432052,1784364856.068109,1784364855.355657,1.52042596,"[dac] CH_A set to +2.773 V (code=41854)
"
164,64,9,2.773065714502603,2.9036191907037017,0.13055347620109847,1784364856.068311,1784364857.4999528,1784364856.784132,1.50836042,"[dac] CH_A set to +2.904 V (code=42282)
"
165,64,10,2.9036191907037017,3.0341726669048006,0.13055347620109892,1784364857.501004,1784364858.9420521,1784364858.221528,1.48288871,"[dac] CH_A set to +3.034 V (code=42710)
"
166,64,11,3.0341726669048006,3.164726143105899,0.13055347620109847,1784364858.942283,1784364860.385965,1784364859.664124,1.42926408,"[dac] CH_A set to +3.165 V (code=43137)
"
167,64,12,3.164726143105899,3.2952796193069975,0.13055347620109847,1784364860.386219,1784364861.8264909,1784364861.106355,1.40647361,"[dac] CH_A set to +3.295 V (code=43565)
"
168,64,13,3.2952796193069975,3.4258330955080964,0.13055347620109892,1784364861.8267121,1784364863.2603898,1784364862.543551,1.37832068,"[dac] CH_A set to +3.426 V (code=43993)
"
169,64,14,3.4258330955080964,3.5563865717091954,0.13055347620109892,1784364863.261547,1784364864.710552,1784364863.9860497,1.32201481,"[dac] CH_A set to +3.556 V (code=44421)
"
170,64,15,3.5563865717091954,3.686940047910294,0.13055347620109847,1784364864.710773,1784364866.139457,1784364865.425115,1.25498402,"[dac] CH_A set to +3.687 V (code=44849)
"
171,64,16,3.686940047910294,3.8174935241113923,0.13055347620109847,1784364866.139665,1784364867.566286,1784364866.8529754,1.17588768,"[dac] CH_A set to +3.818 V (code=45276)
"
172,64,17,3.8174935241113923,3.9480470003124912,0.13055347620109892,1784364867.566561,1784364869.0161731,1784364868.291367,1.13969106,"[dac] CH_A set to +3.948 V (code=45704)
"
173,64,18,3.9480470003124912,4.078600476513589,0.13055347620109803,1784364869.0164149,1784364870.464567,1784364869.740491,1.07400088,"[dac] CH_A set to +4.079 V (code=46132)
"
174,64,19,4.078600476513589,4.209153952714688,0.13055347620109892,1784364870.465575,1784364871.905209,1784364871.185392,1.04048548,"[dac] CH_A set to +4.209 V (code=46560)
"
175,64,20,4.209153952714688,4.339707428915787,0.13055347620109892,1784364871.905466,1784364873.337235,1784364872.6213505,0.942620524,"[dac] CH_A set to +4.340 V (code=46988)
"
176,64,21,4.339707428915787,4.470260905116886,0.13055347620109892,1784364873.337522,1784364874.78387,1784364874.0606961,0.902402048,"[dac] CH_A set to +4.470 V (code=47416)
"
177,64,22,4.470260905116886,4.600814381317985,0.13055347620109892,1784364874.78419,1784364876.205601,1784364875.4948955,0.824646329,"[dac] CH_A set to +4.601 V (code=47843)
"
178,64,23,4.600814381317985,4.731367857519083,0.13055347620109803,1784364876.2058141,1784364877.640861,1784364876.9233375,0.761637384,"[dac] CH_A set to +4.731 V (code=48271)
"
179,64,24,4.731367857519083,4.861921333720182,0.13055347620109892,1784364877.641906,1784364879.084345,1784364878.3631256,0.721418908,"[dac] CH_A set to +4.862 V (code=48699)
"
180,64,25,4.861921333720182,4.99247480992128,0.13055347620109803,1784364879.084637,1784364880.53148,1784364879.8080585,0.669134889,"[dac] CH_A set to +4.992 V (code=49127)
"
181,64,26,4.99247480992128,5.123028286122379,0.13055347620109892,1784364880.53169,1784364881.97429,1784364881.2529898,0.586016706,"[dac] CH_A set to +5.123 V (code=49554)
"
182,64,27,5.123028286122379,5.253581762323478,0.13055347620109892,1784364881.97448,1784364883.409173,1784364882.6918263,0.523007761,"[dac] CH_A set to +5.254 V (code=49982)
"
183,64,28,5.253581762323478,5.384135238524577,0.13055347620109892,1784364883.410282,1784364884.849422,1784364884.1298518,0.462680048,"[dac] CH_A set to +5.384 V (code=50410)
"
184,64,29,5.384135238524577,5.514688714725676,0.13055347620109892,1784364884.849629,1784364886.277649,1784364885.563639,0.406374182,"[dac] CH_A set to +5.515 V (code=50838)
"
185,65,0,5.6452421909267745,5.710518929027324,0.06527673810054946,1784364914.7800908,1784364916.217232,1784364915.4986615,0.277675059,"[dac] CH_A set to +5.710 V (code=51479)
"
186,65,1,5.710518929027324,5.775795667127873,0.06527673810054946,1784364916.217438,1784364917.6606772,1784364916.9390576,0.289740602,"[dac] CH_A set to +5.776 V (code=51693)
"
187,66,0,5.6452421909267745,5.514688714725676,-0.13055347620109892,1784364946.19667,1784364947.618486,1784364946.907578,0.371518169,"[dac] CH_A set to +5.515 V (code=50838)
"
188,66,1,5.514688714725676,5.384135238524577,-0.13055347620109892,1784364947.618902,1784364949.0569332,1784364948.3379176,0.422461572,"[dac] CH_A set to +5.384 V (code=50410)
"
189,66,2,5.384135238524577,5.253581762323479,-0.13055347620109803,1784364949.0571039,1784364950.492266,1784364949.774685,0.445252041,"[dac] CH_A set to +5.254 V (code=49982)
"
190,66,3,5.253581762323479,5.12302828612238,-0.13055347620109892,1784364950.4926221,1784364951.935199,1784364951.2139106,0.492173596,"[dac] CH_A set to +5.123 V (code=49554)
"
191,66,4,5.12302828612238,4.992474809921281,-0.13055347620109892,1784364951.9354901,1784364953.374204,1784364952.6548471,0.551160694,"[dac] CH_A set to +4.992 V (code=49127)
"
192,66,5,4.992474809921281,4.861921333720183,-0.13055347620109803,1784364953.374382,1784364954.805377,1784364954.0898795,0.640981956,"[dac] CH_A set to +4.862 V (code=48699)
"
193,66,6,4.861921333720183,4.731367857519084,-0.13055347620109892,1784364954.8055701,1784364956.226172,1784364955.515871,0.687903511,"[dac] CH_A set to +4.731 V (code=48271)
"
194,66,7,4.731367857519084,4.600814381317985,-0.13055347620109892,1784364956.226382,1784364957.665131,1784364956.9457564,0.791130932,"[dac] CH_A set to +4.601 V (code=47843)
"
195,66,8,4.600814381317985,4.470260905116886,-0.13055347620109892,1784364957.666137,1784364959.1213582,1784364958.3937476,0.813921402,"[dac] CH_A set to +4.470 V (code=47416)
"
196,66,9,4.470260905116886,4.339707428915787,-0.13055347620109892,1784364959.121623,1784364960.561344,1784364959.8414836,0.882292811,"[dac] CH_A set to +4.340 V (code=46988)
"
197,66,10,4.339707428915787,4.209153952714689,-0.13055347620109803,1784364960.561526,1784364962.000653,1784364961.2810895,0.914467591,"[dac] CH_A set to +4.209 V (code=46560)
"
198,66,11,4.209153952714689,4.07860047651359,-0.13055347620109892,1784364962.000853,1784364963.4195242,1784364962.7101886,0.985520232,"[dac] CH_A set to +4.079 V (code=46132)
"
199,66,12,4.07860047651359,3.9480470003124912,-0.13055347620109892,1784364963.419698,1784364964.85103,1784364964.135364,1.03646363,"[dac] CH_A set to +3.948 V (code=45704)
"
200,66,13,3.9480470003124912,3.8174935241113928,-0.13055347620109847,1784364964.851237,1784364966.277438,1784364965.5643375,1.09813196,"[dac] CH_A set to +3.818 V (code=45276)
"
201,66,14,3.8174935241113928,3.6869400479102943,-0.13055347620109847,1784364966.278476,1784364967.710712,1784364966.994594,1.13566921,"[dac] CH_A set to +3.687 V (code=44849)
"
202,66,15,3.6869400479102943,3.5563865717091954,-0.13055347620109892,1784364967.7108989,1784364969.151339,1784364968.431119,1.22280924,"[dac] CH_A set to +3.556 V (code=44421)
"
203,66,16,3.5563865717091954,3.4258330955080964,-0.13055347620109892,1784364969.151573,1784364970.594908,1784364969.8732405,1.25632463,"[dac] CH_A set to +3.426 V (code=43993)
"
204,66,17,3.4258330955080964,3.295279619306998,-0.13055347620109847,1784364970.595092,1784364972.035085,1784364971.3150885,1.31665235,"[dac] CH_A set to +3.295 V (code=43565)
"
205,66,18,3.295279619306998,3.1647261431058995,-0.13055347620109847,1784364972.03529,1784364973.484056,1784364972.759673,1.34346467,"[dac] CH_A set to +3.165 V (code=43137)
"
206,66,19,3.1647261431058995,3.0341726669048006,-0.13055347620109892,1784364973.4851499,1784364974.925791,1784364974.2054706,1.40647361,"[dac] CH_A set to +3.034 V (code=42710)
"
207,66,20,3.0341726669048006,2.9036191907037017,-0.13055347620109892,1784364974.925977,1784364976.359097,1784364975.642537,1.42122038,"[dac] CH_A set to +2.904 V (code=42282)
"
208,66,21,2.9036191907037017,2.773065714502603,-0.13055347620109847,1784364976.3593678,1784364977.786541,1784364977.0729544,1.4735044,"[dac] CH_A set to +2.773 V (code=41854)
"
209,66,22,2.773065714502603,2.6425122383015047,-0.13055347620109847,1784364977.786711,1784364979.223845,1784364978.505278,1.49495426,"[dac] CH_A set to +2.642 V (code=41426)
"
210,66,23,2.6425122383015047,2.511958762100406,-0.13055347620109892,1784364979.2240472,1784364980.669804,1784364979.9469256,1.50836042,"[dac] CH_A set to +2.512 V (code=40999)
"
211,66,24,2.511958762100406,2.381405285899307,-0.13055347620109892,1784364980.670079,1784364982.1157608,1784364981.39292,1.57002875,"[dac] CH_A set to +2.381 V (code=40571)
"
212,66,25,2.381405285899307,2.2508518096982084,-0.13055347620109847,1784364982.1167638,1784364983.5516381,1784364982.8342009,1.56868813,"[dac] CH_A set to +2.251 V (code=40143)
"
213,66,26,2.2508518096982084,2.12029833349711,-0.13055347620109847,1784364983.55182,1784364984.987465,1784364984.2696424,1.58611614,"[dac] CH_A set to +2.120 V (code=39715)
"
214,66,27,2.12029833349711,1.989744857296011,-0.13055347620109892,1784364984.9876952,1784364986.417469,1784364985.7025821,1.59684106,"[dac] CH_A set to +1.990 V (code=39287)
"
215,66,28,1.989744857296011,1.859191381094912,-0.13055347620109892,1784364986.417753,1784364987.851716,1784364987.1347346,1.59281921,"[dac] CH_A set to +1.859 V (code=38860)
"
216,66,29,1.859191381094912,1.7286379048938136,-0.13055347620109847,1784364987.851916,1784364989.284131,1784364988.5680237,1.61292845,"[dac] CH_A set to +1.729 V (code=38432)
"
217,66,30,1.7286379048938136,1.5980844286927152,-0.13055347620109847,1784364989.2843149,1784364990.710638,1784364989.9974766,1.60354414,"[dac] CH_A set to +1.598 V (code=38004)
"
218,66,31,1.5980844286927152,1.4675309524916162,-0.13055347620109892,1784364990.7108731,1784364992.149744,1784364991.4303086,1.59952229,"[dac] CH_A set to +1.467 V (code=37576)
"
219,66,32,1.4675309524916162,1.3369774762905173,-0.13055347620109892,1784364992.14996,1784364993.5717702,1784364992.860865,1.58209429,"[dac] CH_A set to +1.337 V (code=37149)
"
220,66,33,1.3369774762905173,1.2064240000894184,-0.13055347620109892,1784364993.572802,1784364995.009231,1784364994.2910166,1.54455704,"[dac] CH_A set to +1.206 V (code=36721)
"
221,66,34,1.2064240000894184,1.0758705238883204,-0.13055347620109803,1784364995.0096269,1784364996.442525,1784364995.726076,1.50836042,"[dac] CH_A set to +1.076 V (code=36293)
"
222,66,35,1.0758705238883204,0.9453170476872215,-0.13055347620109892,1784364996.4427671,1784364997.894282,1784364997.1685247,1.51640411,"[dac] CH_A set to +0.945 V (code=35865)
"
223,66,36,0.9453170476872215,0.8147635714861226,-0.13055347620109892,1784364997.894478,1784364999.337174,1784364998.6158261,1.45205455,"[dac] CH_A set to +0.815 V (code=35437)
"
224,66,37,0.8147635714861226,0.6842100952850245,-0.13055347620109803,1784364999.338165,1784365000.782261,1784365000.060213,1.43194531,"[dac] CH_A set to +0.684 V (code=35009)
"
225,66,38,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784365000.78256,1784365002.218603,1784365001.5005815,1.40915484,"[dac] CH_A set to +0.554 V (code=34582)
"
226,66,39,0.5536566190839256,0.4231031428828267,-0.13055347620109892,1784365002.2188852,1784365003.6477041,1784365002.9332948,1.35955206,"[dac] CH_A set to +0.423 V (code=34154)
"
227,66,40,0.4231031428828267,0.29254966668172777,-0.13055347620109892,1784365003.647892,1784365005.077651,1784365004.3627715,1.30994927,"[dac] CH_A set to +0.292 V (code=33726)
"
228,66,41,0.29254966668172777,0.16199619048062885,-0.13055347620109892,1784365005.077858,1784365006.516299,1784365005.7970786,1.23085293,"[dac] CH_A set to +0.162 V (code=33298)
"
229,66,42,0.16199619048062885,0.031442714279530826,-0.13055347620109803,1784365006.516604,1784365007.941313,1784365007.2289586,1.18527199,"[dac] CH_A set to +0.031 V (code=32870)
"
230,66,43,0.031442714279530826,-0.09911076192156809,-0.13055347620109892,1784365007.941519,1784365009.375915,1784365008.6587172,1.13298798,"[dac] CH_A set to -0.099 V (code=32443)
"
231,66,44,-0.09911076192156809,-0.229664238122667,-0.13055347620109892,1784365009.376201,1784365010.8187919,1784365010.0974965,1.08204457,"[dac] CH_A set to -0.230 V (code=32015)
"
232,66,45,-0.229664238122667,-0.36021771432376504,-0.13055347620109803,1784365010.8198621,1784365012.2592902,1784365011.539576,1.00160762,"[dac] CH_A set to -0.360 V (code=31587)
"
233,66,46,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784365012.25952,1784365013.693784,1784365012.9766521,0.930554981,"[dac] CH_A set to -0.491 V (code=31159)
"
234,66,47,-0.49077119052486395,-0.6213246667259629,-0.13055347620109892,1784365013.69402,1784365015.1259289,1784365014.4099746,0.878270963,"[dac] CH_A set to -0.621 V (code=30732)
"
235,66,48,-0.6213246667259629,-0.7518781429270618,-0.13055347620109892,1784365015.126129,1784365016.567929,1784365015.847029,0.824646329,"[dac] CH_A set to -0.752 V (code=30304)
"
236,66,49,-0.7518781429270618,-0.8824316191281607,-0.13055347620109892,1784365016.568127,1784365018.005795,1784365017.286961,0.773702926,"[dac] CH_A set to -0.882 V (code=29876)
"
237,66,50,-0.8824316191281607,-1.0129850953292587,-0.13055347620109803,1784365018.0059981,1784365019.429763,1784365018.7178807,0.675837969,"[dac] CH_A set to -1.013 V (code=29448)
"
238,66,51,-1.0129850953292587,-1.1435385715303577,-0.13055347620109892,1784365019.431286,1784365020.8747158,1784365020.1530008,0.643663188,"[dac] CH_A set to -1.143 V (code=29021)
"
239,66,52,-1.1435385715303577,-1.2740920477314566,-0.13055347620109892,1784365020.874908,1784365022.307594,1784365021.591251,0.5685887,"[dac] CH_A set to -1.274 V (code=28593)
"
240,66,53,-1.2740920477314566,-1.4046455239325546,-0.13055347620109803,1784365022.30775,1784365023.744477,1784365023.0261135,0.509601602,"[dac] CH_A set to -1.405 V (code=28165)
"
241,66,54,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784365023.7446861,1784365025.178143,1784365024.4614146,0.441230194,"[dac] CH_A set to -1.535 V (code=27737)
"
242,66,55,-1.5351990001336535,-1.6657524763347524,-0.13055347620109892,1784365025.17835,1784365026.6180422,1784365025.8981962,0.394308639,"[dac] CH_A set to -1.666 V (code=27309)
"
243,66,56,-1.6657524763347524,-1.7963059525358513,-0.13055347620109892,1784365026.6182349,1784365028.067918,1784365027.3430765,0.363474474,"[dac] CH_A set to -1.796 V (code=26881)
"
244,66,57,-1.7963059525358513,-1.9268594287369503,-0.13055347620109892,1784365028.068167,1784365029.509799,1784365028.7889829,0.312531072,"[dac] CH_A set to -1.927 V (code=26454)
"
245,66,58,-1.9268594287369503,-2.0574129049380483,-0.13055347620109803,1784365029.510025,1784365030.9525352,1784365030.23128,0.24818151,"[dac] CH_A set to -2.057 V (code=26026)
"
246,66,59,-2.0574129049380483,-2.187966381139147,-0.13055347620109892,1784365030.952738,1784365032.377716,1784365031.665227,0.203941187,"[dac] CH_A set to -2.188 V (code=25598)
"
247,66,60,-2.187966381139147,-2.318519857340246,-0.13055347620109892,1784365032.377911,1784365033.808053,1784365033.092982,0.181150718,"[dac] CH_A set to -2.319 V (code=25170)
"
248,66,61,-2.318519857340246,-2.449073333541344,-0.13055347620109803,1784365033.808224,1784365035.259394,1784365034.533809,0.134229163,"[dac] CH_A set to -2.449 V (code=24742)
"
249,66,62,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784365035.25969,1784365036.6910589,1784365035.9753745,0.0993731504,"[dac] CH_A set to -2.580 V (code=24315)
"
250,66,63,-2.579626809742443,-2.710180285943542,-0.13055347620109892,1784365036.6912482,1784365038.126058,1784365037.4086533,0.075242065,"[dac] CH_A set to -2.710 V (code=23887)
"
251,66,64,-2.710180285943542,-2.840733762144641,-0.13055347620109892,1784365038.126272,1784365039.574411,1784365038.8503413,0.0591546747,"[dac] CH_A set to -2.841 V (code=23459)
"
252,66,65,-2.840733762144641,-2.97128723834574,-0.13055347620109892,1784365039.575459,1784365041.016024,1784365040.2957416,0.0202768148,"[dac] CH_A set to -2.971 V (code=23031)
"
253,66,66,-2.97128723834574,-3.1018407145468387,-0.13055347620109892,1784365041.016224,1784365042.448917,1784365041.7325704,0.0122331197,"[dac] CH_A set to -3.102 V (code=22604)
"
254,66,67,-3.1018407145468387,-3.2323941907479377,-0.13055347620109892,1784365042.449174,1784365043.89205,1784365043.1706119,-0.00519470658,"[dac] CH_A set to -3.232 V (code=22176)
"
255,66,68,-3.2323941907479377,-3.362947666949035,-0.13055347620109714,1784365043.892565,1784365045.317722,1784365044.6051435,-0.00653527962,"[dac] CH_A set to -3.363 V (code=21748)
"
256,66,69,-3.362947666949035,-3.4935011431501337,-0.13055347620109892,1784365045.317914,1784365046.744991,1784365046.0314527,0.0216174735,"[dac] CH_A set to -3.493 V (code=21320)
"
257,66,70,-3.4935011431501337,-3.6240546193512326,-0.13055347620109892,1784365046.745209,1784365048.175786,1784365047.4604974,0.0296611258,"[dac] CH_A set to -3.624 V (code=20892)
"
258,66,71,-3.6240546193512326,-3.7546080955523315,-0.13055347620109892,1784365048.176865,1784365049.6254458,1784365048.9011555,0.0430672844,"[dac] CH_A set to -3.755 V (code=20465)
"
259,66,72,-3.7546080955523315,-3.8851615717534296,-0.13055347620109803,1784365049.6256661,1784365051.058485,1784365050.3420756,0.0417266685,"[dac] CH_A set to -3.885 V (code=20037)
"
260,67,0,-4.0157150479545285,-4.080991786055078,-0.06527673810054946,1784365079.640501,1784365081.0632598,1784365080.3518806,0.0873076077,"[dac] CH_A set to -4.081 V (code=19395)
"
261,67,1,-4.080991786055078,-4.146268524155627,-0.06527673810054946,1784365081.063448,1784365082.501943,1784365081.7826955,0.0926700711,"[dac] CH_A set to -4.146 V (code=19181)
"
262,68,0,-4.0157150479545285,-3.8944868200535083,0.12122822790102017,1784365111.048718,1784365112.477202,1784365111.76296,0.0980325345,"[dac] CH_A set to -3.895 V (code=20006)
"
263,68,1,-3.8944868200535083,-3.773258592152488,0.12122822790102017,1784365112.477685,1784365113.916619,1784365113.1971521,0.0671983698,"[dac] CH_A set to -3.773 V (code=20403)
"
264,68,2,-3.773258592152488,-3.652030364251468,0.12122822790102017,1784365113.916846,1784365115.3554611,1784365114.6361537,0.0537922112,"[dac] CH_A set to -3.652 V (code=20801)
"
265,68,3,-3.652030364251468,-3.5308021363504474,0.12122822790102061,1784365115.355686,1784365116.80015,1784365116.077918,0.0296611258,"[dac] CH_A set to -3.531 V (code=21198)
"
266,68,4,-3.5308021363504474,-3.409573908449427,0.12122822790102017,1784365116.800427,1784365118.239905,1784365117.520166,0.0149143514,"[dac] CH_A set to -3.410 V (code=21595)
"
267,68,5,-3.409573908449427,-3.288345680548407,0.12122822790102017,1784365118.2401311,1784365119.6716669,1784365118.955899,0.00150819284,"[dac] CH_A set to -3.288 V (code=21993)
"
268,68,6,-3.288345680548407,-3.167117452647387,0.12122822790102017,1784365119.672812,1784365121.120672,1784365120.3967419,0.02832051,"[dac] CH_A set to -3.167 V (code=22390)
"
269,68,7,-3.167117452647387,-3.0458892247463667,0.12122822790102017,1784365121.120854,1784365122.552015,1784365121.8364344,0.0122332082,"[dac] CH_A set to -3.046 V (code=22787)
"
270,68,8,-3.0458892247463667,-2.924660996845346,0.12122822790102061,1784365122.5522099,1784365123.9831161,1784365123.267663,0.0296611258,"[dac] CH_A set to -2.925 V (code=23184)
"
271,68,9,-2.924660996845346,-2.803432768944326,0.12122822790102017,1784365123.983349,1784365125.416932,1784365124.7001405,-0.00921632576,"[dac] CH_A set to -2.803 V (code=23581)
"
272,68,10,-2.803432768944326,-2.6822045410433057,0.12122822790102017,1784365125.417196,1784365126.8613172,1784365126.1392565,0.0310017417,"[dac] CH_A set to -2.682 V (code=23979)
"
273,68,11,-2.6822045410433057,-2.5609763131422856,0.12122822790102017,1784365126.861603,1784365128.30435,1784365127.5829763,0.0698796015,"[dac] CH_A set to -2.561 V (code=24376)
"
274,68,12,-2.5609763131422856,-2.4397480852412654,0.12122822790102017,1784365128.3047318,1784365129.746464,1784365129.025598,0.0779232967,"[dac] CH_A set to -2.440 V (code=24773)
"
275,68,13,-2.4397480852412654,-2.3185198573402452,0.12122822790102017,1784365129.74666,1784365131.1833558,1784365130.4650078,0.0873076077,"[dac] CH_A set to -2.319 V (code=25170)
"
276,69,0,-2.1879663811391463,-2.122689643038597,0.06527673810054946,1784365159.754326,1784365161.184128,1784365160.469227,0.170425791,"[dac] CH_A set to -2.123 V (code=25812)
"
277,69,1,-2.122689643038597,-2.0574129049380474,0.06527673810054946,1784365161.184319,1784365162.622112,1784365161.9032154,0.179810102,"[dac] CH_A set to -2.057 V (code=26026)
"
278,70,0,-2.1879663811391463,-2.0574129049380474,0.13055347620109892,1784365191.154284,1784365192.5913339,1784365191.872809,0.181150718,"[dac] CH_A set to -2.057 V (code=26026)
"
279,70,1,-2.0574129049380474,-1.926859428736949,0.13055347620109847,1784365192.591841,1784365194.016116,1784365193.3039784,0.211984882,"[dac] CH_A set to -1.927 V (code=26454)
"
280,70,2,-1.926859428736949,-1.7963059525358502,0.1305534762010987,1784365194.016298,1784365195.4405718,1784365194.728435,0.24818151,"[dac] CH_A set to -1.796 V (code=26881)
"
281,70,3,-1.7963059525358502,-1.6657524763347515,0.1305534762010987,1784365195.440771,1784365196.880821,1784365196.1607962,0.285718754,"[dac] CH_A set to -1.666 V (code=27309)
"
282,70,4,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784365196.881002,1784365198.3163588,1784365197.5986805,0.321915383,"[dac] CH_A set to -1.535 V (code=27737)
"
283,70,5,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784365198.317537,1784365199.747638,1784365199.0325875,0.378221249,"[dac] CH_A set to -1.405 V (code=28165)
"
284,70,6,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784365199.747835,1784365201.182771,1784365200.465303,0.429164651,"[dac] CH_A set to -1.274 V (code=28593)
"
285,70,7,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784365201.182956,1784365202.631119,1784365201.9070375,0.49753606,"[dac] CH_A set to -1.143 V (code=29021)
"
286,70,8,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784365202.6313002,1784365204.0662122,1784365203.3487563,0.533732688,"[dac] CH_A set to -1.013 V (code=29448)
"
287,70,9,-1.012985095329258,-0.8824316191281594,0.1305534762010987,1784365204.066731,1784365205.507781,1784365204.787256,0.610147792,"[dac] CH_A set to -0.882 V (code=29876)
"
288,70,10,-0.8824316191281594,-0.7518781429270607,0.1305534762010987,1784365205.50797,1784365206.940535,1784365206.2242527,0.674497353,"[dac] CH_A set to -0.752 V (code=30304)
"
289,70,11,-0.7518781429270607,-0.621324666725962,0.1305534762010987,1784365206.940736,1784365208.369278,1784365207.655007,0.744209377,"[dac] CH_A set to -0.621 V (code=30732)
"
290,70,12,-0.621324666725962,-0.4907711905248633,0.1305534762010987,1784365208.369455,1784365209.806634,1784365209.0880446,0.789790317,"[dac] CH_A set to -0.491 V (code=31159)
"
291,70,13,-0.4907711905248633,-0.3602177143237646,0.1305534762010987,1784365209.807641,1784365211.241386,1784365210.5245135,0.864864804,"[dac] CH_A set to -0.360 V (code=31587)
"
292,70,14,-0.3602177143237646,-0.2296642381226659,0.1305534762010987,1784365211.241583,1784365212.687882,1784365211.9647326,0.929214366,"[dac] CH_A set to -0.230 V (code=32015)
"
293,70,15,-0.2296642381226659,-0.0991107619215672,0.1305534762010987,1784365212.688072,1784365214.138029,1784365213.4130507,0.980157768,"[dac] CH_A set to -0.099 V (code=32443)
"
294,70,16,-0.0991107619215672,0.031442714279531714,0.13055347620109892,1784365214.1382241,1784365215.5828831,1784365214.8605537,1.04048548,"[dac] CH_A set to +0.031 V (code=32870)
"
295,70,17,0.031442714279531714,0.1619961904806302,0.13055347620109847,1784365215.5839272,1784365217.019566,1784365216.3017466,1.11153812,"[dac] CH_A set to +0.162 V (code=33298)
"
296,70,18,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784365217.0197299,1784365218.464288,1784365217.742009,0.608807176,"[dac] CH_A set to +0.292 V (code=33726)
[dac] CH_A set to -0.882 V (code=29876)
"
297,70,19,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784365218.4645498,1784365219.901338,1784365219.1829438,1.19465631,"[dac] CH_A set to +0.423 V (code=34154)
"
298,70,20,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784365219.901553,1784365221.342763,1784365220.622158,1.26704956,"[dac] CH_A set to +0.554 V (code=34582)
"
299,70,21,0.5536566190839265,0.684210095285025,0.13055347620109847,1784365221.3429718,1784365222.777026,1784365222.059999,1.30994927,"[dac] CH_A set to +0.684 V (code=35009)
"
300,70,22,0.684210095285025,0.8147635714861234,0.13055347620109847,1784365222.777441,1784365224.1995652,1784365223.488503,1.34748651,"[dac] CH_A set to +0.815 V (code=35437)
"
301,70,23,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784365224.1997929,1784365225.6304362,1784365224.9151144,1.3890456,"[dac] CH_A set to +0.945 V (code=35865)
"
302,70,24,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784365225.630625,1784365227.076282,1784365226.3534536,1.42122038,"[dac] CH_A set to +1.076 V (code=36293)
"
303,70,25,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784365227.076467,1784365228.511531,1784365227.7939992,1.47216379,"[dac] CH_A set to +1.206 V (code=36721)
"
304,70,26,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784365228.511754,1784365229.957749,1784365229.2347515,1.49227303,"[dac] CH_A set to +1.337 V (code=37149)
"
