sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
297,70,19,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784281231.093805,1784281232.5293372,1784281231.8115711,1.30726804,"[dac] CH_A set to +0.423 V (code=34154)
"
298,70,20,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784281232.529539,1784281233.9696288,1784281233.249584,1.33676159,"[dac] CH_A set to +0.554 V (code=34582)
"
299,70,21,0.5536566190839265,0.684210095285025,0.13055347620109847,1784281233.969899,1784281235.410895,1784281234.690397,1.35150836,"[dac] CH_A set to +0.684 V (code=35009)
"
300,70,22,0.684210095285025,0.8147635714861234,0.13055347620109847,1784281235.41105,1784281236.857266,1784281236.1341581,1.42390162,"[dac] CH_A set to +0.815 V (code=35437)
"
301,70,23,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784281236.857506,1784281238.2872021,1784281237.572354,1.43596716,"[dac] CH_A set to +0.945 V (code=35865)
"
302,70,24,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784281238.287426,1784281239.729171,1784281239.0082984,1.44267024,"[dac] CH_A set to +1.076 V (code=36293)
"
303,70,25,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784281239.7293591,1784281241.177773,1784281240.453566,1.46814194,"[dac] CH_A set to +1.206 V (code=36721)
"
304,70,26,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784281241.177989,1784281242.601291,1784281241.8896399,1.51104165,"[dac] CH_A set to +1.337 V (code=37149)
"
305,70,27,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784281242.601525,1784281244.01984,1784281243.3106825,1.50031672,"[dac] CH_A set to +1.467 V (code=37576)
"
306,70,28,1.4675309524916171,1.598084428692716,0.13055347620109892,1784281244.0201468,1784281245.460861,1784281244.7405038,1.48556995,"[dac] CH_A set to +1.598 V (code=38004)
"
307,70,29,1.598084428692716,1.7286379048938145,0.13055347620109847,1784281245.4610848,1784281246.8946931,1784281246.1778889,1.5070198,"[dac] CH_A set to +1.729 V (code=38432)
"
308,70,30,1.7286379048938145,1.859191381094913,0.13055347620109847,1784281246.8948941,1784281248.330818,1784281247.612856,1.49227303,"[dac] CH_A set to +1.859 V (code=38860)
"
309,70,31,1.859191381094913,1.989744857296012,0.13055347620109892,1784281248.331062,1784281249.7643049,1784281249.0476835,1.4989761,"[dac] CH_A set to +1.990 V (code=39287)
"
310,70,32,1.989744857296012,2.120298333497111,0.13055347620109892,1784281249.764521,1784281251.2113762,1784281250.4879484,1.46412009,"[dac] CH_A set to +2.120 V (code=39715)
"
311,70,33,2.120298333497111,2.2508518096982097,0.13055347620109892,1784281251.211605,1784281252.642951,1784281251.927278,1.49093241,"[dac] CH_A set to +2.251 V (code=40143)
"
312,70,34,2.2508518096982097,2.3814052858993078,0.13055347620109803,1784281252.6432571,1784281254.0957172,1784281253.3694873,1.43194531,"[dac] CH_A set to +2.381 V (code=40571)
"
313,70,35,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784281254.095927,1784281255.5288131,1784281254.81237,1.41049546,"[dac] CH_A set to +2.512 V (code=40999)
"
314,70,36,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784281255.529011,1784281256.9619079,1784281256.2454596,1.38234253,"[dac] CH_A set to +2.642 V (code=41426)
"
315,70,37,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784281256.962104,1784281258.398031,1784281257.6800675,1.36759575,"[dac] CH_A set to +2.773 V (code=41854)
"
316,70,38,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784281258.3982239,1784281259.836027,1784281259.1171255,1.31397112,"[dac] CH_A set to +2.904 V (code=42282)
"
317,70,39,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784281259.836221,1784281261.262561,1784281260.549391,1.28179634,"[dac] CH_A set to +3.034 V (code=42710)
"
318,70,40,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784281261.2628028,1784281262.701932,1784281261.9823675,1.22280924,"[dac] CH_A set to +3.165 V (code=43137)
"
319,70,41,3.1647261431059004,3.2952796193069993,0.13055347620109892,1784281262.702132,1784281264.145885,1784281263.4240084,1.1772283,"[dac] CH_A set to +3.295 V (code=43565)
"
320,70,42,3.2952796193069993,3.4258330955080973,0.13055347620109803,1784281264.146181,1784281265.5942452,1784281264.870213,1.13700982,"[dac] CH_A set to +3.426 V (code=43993)
"
321,70,43,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784281265.594574,1784281267.0293329,1784281266.3119535,1.06059472,"[dac] CH_A set to +3.556 V (code=44421)
"
322,70,44,3.5563865717091963,3.686940047910295,0.13055347620109892,1784281267.029561,1784281268.4795132,1784281267.754537,1.04048548,"[dac] CH_A set to +3.687 V (code=44849)
"
323,70,45,3.686940047910295,3.817493524111393,0.13055347620109803,1784281268.479732,1784281269.912776,1784281269.196254,0.997585774,"[dac] CH_A set to +3.818 V (code=45276)
"
324,70,46,3.817493524111393,3.948047000312492,0.13055347620109892,1784281269.912975,1784281271.341994,1784281270.6274846,0.90508328,"[dac] CH_A set to +3.948 V (code=45704)
"
325,71,0,3.817493524111393,3.7522167860108437,-0.06527673810054946,1784281281.6050339,1784281283.0448482,1784281282.3249412,0.965410994,"[dac] CH_A set to +3.752 V (code=45063)
"
326,71,1,3.7522167860108437,3.6869400479102943,-0.06527673810054946,1784281283.0450492,1784281284.468111,1784281283.75658,0.99892639,"[dac] CH_A set to +3.687 V (code=44849)
"
327,72,0,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784281294.719442,1784281296.147532,1784281295.433487,0.978817152,"[dac] CH_A set to +3.687 V (code=44849)
"
328,72,1,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784281296.147755,1784281297.597749,1784281296.872752,1.05657287,"[dac] CH_A set to +3.556 V (code=44421)
"
329,72,2,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784281297.59797,1784281299.037627,1784281298.3177986,1.10349443,"[dac] CH_A set to +3.426 V (code=43993)
"
330,72,3,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784281299.037833,1784281300.470878,1784281299.7543554,1.13700982,"[dac] CH_A set to +3.295 V (code=43565)
"
331,72,4,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784281300.471071,1784281301.889782,1784281301.1804266,1.19063446,"[dac] CH_A set to +3.165 V (code=43137)
"
332,72,5,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784281301.890014,1784281303.339055,1784281302.6145344,1.23487478,"[dac] CH_A set to +3.034 V (code=42710)
"
333,72,6,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784281303.339257,1784281304.770545,1784281304.0549011,1.30190557,"[dac] CH_A set to +2.904 V (code=42282)
"
334,72,7,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784281304.770733,1784281306.212627,1784281305.4916801,1.33005851,"[dac] CH_A set to +2.773 V (code=41854)
"
335,72,8,2.7730657145026036,2.6425122383015047,-0.13055347620109892,1784281306.212903,1784281307.6460211,1784281306.929462,1.35955206,"[dac] CH_A set to +2.642 V (code=41426)
"
336,72,9,2.6425122383015047,2.5119587621004063,-0.13055347620109847,1784281307.646249,1784281309.071347,1784281308.358798,1.43328593,"[dac] CH_A set to +2.512 V (code=40999)
"
337,72,10,2.5119587621004063,2.3814052858993078,-0.13055347620109847,1784281309.071533,1784281310.5009,1784281309.7862165,1.39440807,"[dac] CH_A set to +2.381 V (code=40571)
"
338,72,11,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784281310.501098,1784281311.945024,1784281311.223061,1.46546071,"[dac] CH_A set to +2.251 V (code=40143)
"
339,73,0,2.3814052858993078,2.4466820239998572,0.06527673810054946,1784281322.241902,1784281323.690523,1784281322.9662125,1.38100191,"[dac] CH_A set to +2.447 V (code=40785)
"
340,73,1,2.4466820239998572,2.5119587621004067,0.06527673810054946,1784281323.6907709,1784281325.13293,1784281324.4118505,1.38770499,"[dac] CH_A set to +2.512 V (code=40999)
"
341,74,0,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784281335.374938,1784281336.807609,1784281336.0912735,1.43864839,"[dac] CH_A set to +2.251 V (code=40143)
"
342,74,1,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784281336.80782,1784281338.2560582,1784281337.531939,1.47752625,"[dac] CH_A set to +2.120 V (code=39715)
"
343,74,2,2.1202983334971104,1.9897448572960117,-0.1305534762010987,1784281338.256335,1784281339.699476,1784281338.9779055,1.49093241,"[dac] CH_A set to +1.990 V (code=39287)
"
344,74,3,1.9897448572960117,1.859191381094913,-0.1305534762010987,1784281339.699678,1784281341.134078,1784281340.416878,1.4560764,"[dac] CH_A set to +1.859 V (code=38860)
"
345,74,4,1.859191381094913,1.7286379048938143,-0.1305534762010987,1784281341.134293,1784281342.5671191,1784281341.850706,1.51238226,"[dac] CH_A set to +1.729 V (code=38432)
"
346,74,5,1.7286379048938143,1.5980844286927156,-0.1305534762010987,1784281342.567399,1784281343.993034,1784281343.2802165,1.48959179,"[dac] CH_A set to +1.598 V (code=38004)
"
347,74,6,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784281343.993261,1784281345.427087,1784281344.710174,1.51104165,"[dac] CH_A set to +1.467 V (code=37576)
"
348,74,7,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784281345.427302,1784281346.877402,1784281346.1523519,1.50165734,"[dac] CH_A set to +1.337 V (code=37149)
"
349,74,8,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784281346.877651,1784281348.301704,1784281347.5896773,1.46412009,"[dac] CH_A set to +1.206 V (code=36721)
"
350,74,9,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784281348.301962,1784281349.725557,1784281349.0137596,1.49093241,"[dac] CH_A set to +1.076 V (code=36293)
"
351,74,10,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784281349.725781,1784281351.163905,1784281350.4448428,1.47082317,"[dac] CH_A set to +0.945 V (code=35865)
"
352,74,11,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784281351.164118,1784281352.5938182,1784281351.8789682,1.45071393,"[dac] CH_A set to +0.815 V (code=35437)
"
353,74,12,0.8147635714861234,0.6842100952850247,-0.1305534762010987,1784281352.59401,1784281354.0184782,1784281353.3062441,1.44669209,"[dac] CH_A set to +0.684 V (code=35009)
"
354,74,13,0.6842100952850247,0.553656619083926,-0.1305534762010987,1784281354.0186849,1784281355.4711208,1784281354.7449028,1.35955206,"[dac] CH_A set to +0.554 V (code=34582)
"
355,74,14,0.553656619083926,0.42310314288282735,-0.1305534762010987,1784281355.471364,1784281356.910264,1784281356.190814,1.37832068,"[dac] CH_A set to +0.423 V (code=34154)
"
356,74,15,0.42310314288282735,0.29254966668172866,-0.1305534762010987,1784281356.910677,1784281358.343665,1784281357.627171,1.31665235,"[dac] CH_A set to +0.292 V (code=33726)
"
357,74,16,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784281358.343919,1784281359.7937942,1784281359.0688567,1.28179634,"[dac] CH_A set to +0.162 V (code=33298)
"
358,74,17,0.16199619048062974,0.03144271427953127,-0.13055347620109847,1784281359.794181,1784281361.218765,1784281360.506473,1.22280924,"[dac] CH_A set to +0.031 V (code=32870)
"
359,74,18,0.03144271427953127,-0.0991107619215672,-0.13055347620109847,1784281361.2189922,1784281362.6648262,1784281361.9419093,1.17856891,"[dac] CH_A set to -0.099 V (code=32443)
"
360,74,19,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784281362.66508,1784281364.102349,1784281363.3837147,1.1517566,"[dac] CH_A set to -0.230 V (code=32015)
"
361,74,20,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784281364.102567,1784281365.5356228,1784281364.819095,1.0672978,"[dac] CH_A set to -0.360 V (code=31587)
"
362,74,21,-0.36021771432376504,-0.4907711905248635,-0.13055347620109847,1784281365.5358138,1784281366.977579,1784281366.2566965,1.04048548,"[dac] CH_A set to -0.491 V (code=31159)
"
363,74,22,-0.4907711905248635,-0.621324666725962,-0.13055347620109847,1784281366.977785,1784281368.405664,1784281367.6917245,0.94396114,"[dac] CH_A set to -0.621 V (code=30732)
"
364,75,0,-0.7518781429270609,-0.8171548810276104,-0.06527673810054946,1784281378.6278121,1784281380.0626078,1784281379.34521,0.911786359,"[dac] CH_A set to -0.817 V (code=30090)
"
365,75,1,-0.8171548810276104,-0.8824316191281598,-0.06527673810054946,1784281380.0628748,1784281381.504447,1784281380.783661,0.839393103,"[dac] CH_A set to -0.882 V (code=29876)
"
366,76,0,-0.7518781429270609,-0.8824316191281596,-0.1305534762010987,1784281391.733122,1784281393.165247,1784281392.4491844,0.844755567,"[dac] CH_A set to -0.882 V (code=29876)
"
367,76,1,-0.8824316191281596,-1.0129850953292583,-0.1305534762010987,1784281393.16545,1784281394.601069,1784281393.8832595,0.773702926,"[dac] CH_A set to -1.013 V (code=29448)
"
368,76,2,-1.0129850953292583,-1.143538571530357,-0.1305534762010987,1784281394.601388,1784281396.0443861,1784281395.322887,0.689244127,"[dac] CH_A set to -1.143 V (code=29021)
"
369,76,3,-1.143538571530357,-1.2740920477314557,-0.1305534762010987,1784281396.0445728,1784281397.485045,1784281396.764809,0.653047499,"[dac] CH_A set to -1.274 V (code=28593)
"
370,76,4,-1.2740920477314557,-1.4046455239325544,-0.1305534762010987,1784281397.485277,1784281398.919851,1784281398.202564,0.62355395,"[dac] CH_A set to -1.405 V (code=28165)
"
371,76,5,-1.4046455239325544,-1.535199000133653,-0.1305534762010987,1784281398.9200482,1784281400.363287,1784281399.6416676,0.548479462,"[dac] CH_A set to -1.535 V (code=27737)
"
372,76,6,-1.535199000133653,-1.6657524763347518,-0.1305534762010987,1784281400.363737,1784281401.810026,1784281401.0868816,0.532392072,"[dac] CH_A set to -1.666 V (code=27309)
"
373,76,7,-1.6657524763347518,-1.7963059525358505,-0.1305534762010987,1784281401.81026,1784281403.2330549,1784281402.5216575,0.396989871,"[dac] CH_A set to -1.796 V (code=26881)
"
374,76,8,-1.7963059525358505,-1.9268594287369492,-0.1305534762010987,1784281403.2332642,1784281404.664595,1784281403.9489295,0.390286791,"[dac] CH_A set to -1.927 V (code=26454)
"
375,76,9,-1.9268594287369492,-2.057412904938048,-0.1305534762010987,1784281404.664803,1784281406.104557,1784281405.38468,0.360793242,"[dac] CH_A set to -2.057 V (code=26026)
"
376,76,10,-2.057412904938048,-2.1879663811391463,-0.13055347620109847,1784281406.10478,1784281407.541628,1784281406.823204,0.274993828,"[dac] CH_A set to -2.188 V (code=25598)
"
377,76,11,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784281407.541835,1784281408.986343,1784281408.264089,0.250862742,"[dac] CH_A set to -2.319 V (code=25170)
"
378,76,12,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784281408.98656,1784281410.426815,1784281409.7066875,0.217347346,"[dac] CH_A set to -2.449 V (code=24742)
"
379,76,13,-2.449073333541344,-2.5796268097424426,-0.13055347620109847,1784281410.427103,1784281411.875089,1784281411.1510959,0.163722711,"[dac] CH_A set to -2.580 V (code=24315)
"
380,76,14,-2.5796268097424426,-2.710180285943541,-0.13055347620109847,1784281411.875369,1784281413.3164392,1784281412.595904,0.170425791,"[dac] CH_A set to -2.710 V (code=23887)
"
381,76,15,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784281413.316691,1784281414.761489,1784281414.03909,0.104735614,"[dac] CH_A set to -2.841 V (code=23459)
"
382,76,16,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784281414.761672,1784281416.2062552,1784281415.4839635,0.0618359064,"[dac] CH_A set to -2.971 V (code=23031)
"
383,76,17,-2.971287238345739,-3.1018407145468374,-0.13055347620109847,1784281416.206479,1784281417.6445172,1784281416.925498,0.0323423575,"[dac] CH_A set to -3.102 V (code=22604)
"
384,76,18,-3.1018407145468374,-3.2323941907479363,-0.13055347620109892,1784281417.644717,1784281419.095326,1784281418.3700213,0.0511109795,"[dac] CH_A set to -3.232 V (code=22176)
"
385,77,0,-3.1018407145468374,-3.036563976446288,0.06527673810054946,1784281429.37361,1784281430.802974,1784281430.0882921,0.0363642051,"[dac] CH_A set to -3.037 V (code=22817)
"
386,77,1,-3.036563976446288,-2.9712872383457385,0.06527673810054946,1784281430.8031821,1784281432.243517,1784281431.5233495,0.0980325345,"[dac] CH_A set to -2.971 V (code=23031)
"
387,78,0,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784281442.519647,1784281443.964319,1784281443.241983,0.0591546747,"[dac] CH_A set to -2.971 V (code=23031)
"
388,78,1,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784281443.964575,1784281445.405034,1784281444.6848044,0.0993731504,"[dac] CH_A set to -2.841 V (code=23459)
"
389,78,2,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784281445.405256,1784281446.837905,1784281446.1215806,0.102054382,"[dac] CH_A set to -2.710 V (code=23887)
"
390,78,3,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784281446.838123,1784281448.27773,1784281447.5579267,0.13825101,"[dac] CH_A set to -2.580 V (code=24315)
"
391,78,4,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784281448.2779279,1784281449.716038,1784281448.996983,0.158360248,"[dac] CH_A set to -2.449 V (code=24742)
"
392,78,5,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784281449.716255,1784281451.145347,1784281450.430801,0.221369193,"[dac] CH_A set to -2.319 V (code=25170)
"
393,78,6,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784281451.145546,1784281452.5742238,1784281451.8598847,0.266950132,"[dac] CH_A set to -2.188 V (code=25598)
"
394,78,7,-2.1879663811391463,-2.057412904938048,0.13055347620109847,1784281452.574411,1784281454.0184782,1784281453.2964444,0.315212303,"[dac] CH_A set to -2.057 V (code=26026)
"
395,78,8,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784281454.018697,1784281455.446102,1784281454.7323995,0.317893535,"[dac] CH_A set to -1.927 V (code=26454)
"
396,78,9,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784281455.4463081,1784281456.889021,1784281456.1676645,0.415758493,"[dac] CH_A set to -1.796 V (code=26881)
"
397,78,10,-1.7963059525358505,-1.6657524763347518,0.1305534762010987,1784281456.88924,1784281458.3109,1784281457.60007,0.453295737,"[dac] CH_A set to -1.666 V (code=27309)
"
398,78,11,-1.6657524763347518,-1.535199000133653,0.1305534762010987,1784281458.31107,1784281459.7428758,1784281459.0269728,0.488151749,"[dac] CH_A set to -1.535 V (code=27737)
"
399,78,12,-1.535199000133653,-1.4046455239325544,0.1305534762010987,1784281459.743084,1784281461.17823,1784281460.4606571,0.560545005,"[dac] CH_A set to -1.405 V (code=28165)
"
400,78,13,-1.4046455239325544,-1.2740920477314557,0.1305534762010987,1784281461.1785028,1784281462.605914,1784281461.8922086,0.603444712,"[dac] CH_A set to -1.274 V (code=28593)
"
401,78,14,-1.2740920477314557,-1.143538571530357,0.1305534762010987,1784281462.606117,1784281464.041295,1784281463.3237062,0.671816121,"[dac] CH_A set to -1.143 V (code=29021)
"
402,78,15,-1.143538571530357,-1.0129850953292583,0.1305534762010987,1784281464.041528,1784281465.4637408,1784281464.7526345,0.716056444,"[dac] CH_A set to -1.013 V (code=29448)
"
403,78,16,-1.0129850953292583,-0.8824316191281594,0.13055347620109892,1784281465.463934,1784281466.89469,1784281466.179312,0.753593688,"[dac] CH_A set to -0.882 V (code=29876)
"
404,78,17,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784281466.894872,1784281468.320456,1784281467.607664,0.842074335,"[dac] CH_A set to -0.752 V (code=30304)
"
405,78,18,-0.7518781429270609,-0.6213246667259624,0.13055347620109847,1784281468.320714,1784281469.744709,1784281469.0327115,0.911786359,"[dac] CH_A set to -0.621 V (code=30732)
"
406,78,19,-0.6213246667259624,-0.4907711905248635,0.13055347620109892,1784281469.746882,1784281471.187095,1784281470.4669886,0.989542079,"[dac] CH_A set to -0.491 V (code=31159)
"
407,78,20,-0.4907711905248635,-0.3602177143237646,0.13055347620109892,1784281471.187314,1784281472.6185238,1784281471.9029188,1.03646363,"[dac] CH_A set to -0.360 V (code=31587)
"
408,78,21,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784281472.618722,1784281474.062191,1784281473.3404565,1.07131965,"[dac] CH_A set to -0.230 V (code=32015)
"
409,78,22,-0.22966423812266612,-0.09911076192156765,0.13055347620109847,1784281474.062378,1784281475.489734,1784281474.7760558,1.10617566,"[dac] CH_A set to -0.099 V (code=32443)
"
410,78,23,-0.09911076192156765,0.03144271427953127,0.13055347620109892,1784281475.489973,1784281476.92698,1784281476.2084765,1.17186584,"[dac] CH_A set to +0.031 V (code=32870)
"
411,78,24,0.03144271427953127,0.1619961904806302,0.13055347620109892,1784281476.9272661,1784281478.361429,1784281477.6443477,1.24023724,"[dac] CH_A set to +0.162 V (code=33298)
"
412,78,25,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784281478.361624,1784281479.7965991,1784281479.0791116,1.25230279,"[dac] CH_A set to +0.292 V (code=33726)
"
413,78,26,0.29254966668172866,0.42310314288282713,0.13055347620109847,1784281479.796853,1784281481.2377,1784281480.5172765,1.33005851,"[dac] CH_A set to +0.423 V (code=34154)
"
414,78,27,0.42310314288282713,0.553656619083926,0.13055347620109892,1784281481.237907,1784281482.6780941,1784281481.9580007,1.33944282,"[dac] CH_A set to +0.554 V (code=34582)
"
415,78,28,0.553656619083926,0.684210095285025,0.13055347620109892,1784281482.678377,1784281484.111744,1784281483.3950605,1.41183607,"[dac] CH_A set to +0.684 V (code=35009)
"
416,78,29,0.684210095285025,0.8147635714861234,0.13055347620109847,1784281484.1119502,1784281485.546721,1784281484.8293357,1.41719854,"[dac] CH_A set to +0.815 V (code=35437)
"
417,78,30,0.8147635714861234,0.9453170476872219,0.13055347620109847,1784281485.5469282,1784281486.991989,1784281486.2694585,1.45205455,"[dac] CH_A set to +0.945 V (code=35865)
"
418,78,31,0.9453170476872219,1.0758705238883208,0.13055347620109892,1784281486.992216,1784281488.430325,1784281487.7112706,1.4560764,"[dac] CH_A set to +1.076 V (code=36293)
"
419,78,32,1.0758705238883208,1.2064240000894197,0.13055347620109892,1784281488.430559,1784281489.85481,1784281489.1426845,1.47752625,"[dac] CH_A set to +1.206 V (code=36721)
"
420,78,33,1.2064240000894197,1.3369774762905187,0.13055347620109892,1784281489.855059,1784281491.293689,1784281490.574374,1.48020748,"[dac] CH_A set to +1.337 V (code=37149)
"
421,78,34,1.3369774762905187,1.4675309524916167,0.13055347620109803,1784281491.293891,1784281492.728153,1784281492.011022,1.46948256,"[dac] CH_A set to +1.467 V (code=37576)
"
422,78,35,1.4675309524916167,1.5980844286927156,0.13055347620109892,1784281492.728396,1784281494.166602,1784281493.4474988,1.51640411,"[dac] CH_A set to +1.598 V (code=38004)
"
423,78,36,1.5980844286927156,1.7286379048938145,0.13055347620109892,1784281494.166813,1784281495.603372,1784281494.8850925,1.52310719,"[dac] CH_A set to +1.729 V (code=38432)
"
424,78,37,1.7286379048938145,1.8591913810949126,0.13055347620109803,1784281495.6035688,1784281497.033691,1784281496.3186297,1.48556995,"[dac] CH_A set to +1.859 V (code=38860)
"
425,78,38,1.8591913810949126,1.9897448572960115,0.13055347620109892,1784281497.0339189,1784281498.4770718,1784281497.7554953,1.49629487,"[dac] CH_A set to +1.990 V (code=39287)
"
426,78,39,1.9897448572960115,2.1202983334971104,0.13055347620109892,1784281498.477275,1784281499.913837,1784281499.195556,1.48959179,"[dac] CH_A set to +2.120 V (code=39715)
"
427,78,40,2.1202983334971104,2.2508518096982093,0.13055347620109892,1784281499.914078,1784281501.34365,1784281500.628864,1.48422933,"[dac] CH_A set to +2.251 V (code=40143)
"
428,78,41,2.2508518096982093,2.381405285899308,0.13055347620109892,1784281501.3438861,1784281502.788464,1784281502.066175,1.42926408,"[dac] CH_A set to +2.381 V (code=40571)
"
429,78,42,2.381405285899308,2.5119587621004063,0.13055347620109803,1784281502.788655,1784281504.229332,1784281503.5089936,1.42926408,"[dac] CH_A set to +2.512 V (code=40999)
"
430,78,43,2.5119587621004063,2.642512238301505,0.13055347620109892,1784281504.229554,1784281505.6547961,1784281504.942175,1.38368314,"[dac] CH_A set to +2.642 V (code=41426)
"
431,78,44,2.642512238301505,2.773065714502604,0.13055347620109892,1784281505.655061,1784281507.0981948,1784281506.376628,1.37027698,"[dac] CH_A set to +2.773 V (code=41854)
"
432,78,45,2.773065714502604,2.903619190703702,0.13055347620109803,1784281507.0983949,1784281508.541662,1784281507.8200283,1.30860865,"[dac] CH_A set to +2.904 V (code=42282)
"
433,78,46,2.903619190703702,3.034172666904801,0.13055347620109892,1784281508.541873,1784281509.9683268,1784281509.2550998,1.29654311,"[dac] CH_A set to +3.034 V (code=42710)
"
434,78,47,3.034172666904801,3.1647261431059,0.13055347620109892,1784281509.968535,1784281511.399031,1784281510.683783,1.21342493,"[dac] CH_A set to +3.165 V (code=43137)
"
435,78,48,3.1647261431059,3.295279619306999,0.13055347620109892,1784281511.399338,1784281512.832025,1784281512.1156816,1.15711906,"[dac] CH_A set to +3.295 V (code=43565)
"
436,78,49,3.295279619306999,3.425833095508098,0.13055347620109892,1784281512.8322308,1784281514.284353,1784281513.558292,1.1182412,"[dac] CH_A set to +3.426 V (code=43993)
"
437,78,50,3.425833095508098,3.556386571709196,0.13055347620109803,1784281514.284597,1784281515.716405,1784281515.000501,1.0927695,"[dac] CH_A set to +3.556 V (code=44421)
"
438,78,51,3.556386571709196,3.6869400479102947,0.13055347620109892,1784281515.716598,1784281517.1621041,1784281516.439351,1.04852918,"[dac] CH_A set to +3.687 V (code=44849)
"
439,78,52,3.6869400479102947,3.8174935241113936,0.13055347620109892,1784281517.162328,1784281518.616226,1784281517.889277,0.945301756,"[dac] CH_A set to +3.818 V (code=45276)
"
440,78,53,3.8174935241113936,3.9480470003124917,0.13055347620109803,1784281518.616431,1784281520.049267,1784281519.332849,0.94396114,"[dac] CH_A set to +3.948 V (code=45704)
"
441,78,54,3.9480470003124917,4.078600476513591,0.13055347620109936,1784281520.049472,1784281521.4918458,1784281520.770659,0.85011803,"[dac] CH_A set to +4.079 V (code=46132)
"
442,78,55,4.078600476513591,4.20915395271469,0.13055347620109892,1784281521.492046,1784281522.935595,1784281522.2138205,0.768340463,"[dac] CH_A set to +4.209 V (code=46560)
"
443,78,56,4.20915395271469,4.339707428915789,0.13055347620109892,1784281522.935817,1784281524.368099,1784281523.651958,0.748231225,"[dac] CH_A set to +4.340 V (code=46988)
"
444,78,57,4.339707428915789,4.470260905116888,0.13055347620109892,1784281524.368336,1784281525.807453,1784281525.0878944,0.686562896,"[dac] CH_A set to +4.470 V (code=47416)
"
445,78,58,4.470260905116888,4.600814381317985,0.13055347620109714,1784281525.8076632,1784281527.249475,1784281526.5285692,0.638300725,"[dac] CH_A set to +4.601 V (code=47843)
"
446,78,59,4.600814381317985,4.731367857519084,0.13055347620109892,1784281527.249682,1784281528.692257,1784281527.9709694,0.575291779,"[dac] CH_A set to +4.731 V (code=48271)
"
447,78,60,4.731367857519084,4.861921333720183,0.13055347620109892,1784281528.692489,1784281530.124463,1784281529.4084759,0.500217291,"[dac] CH_A set to +4.862 V (code=48699)
"
448,79,0,4.731367857519084,4.666091119418534,-0.06527673810054946,1784281540.4095309,1784281541.849632,1784281541.1295815,0.596741633,"[dac] CH_A set to +4.666 V (code=48057)
"
449,79,1,4.666091119418534,4.600814381317985,-0.06527673810054946,1784281541.849847,1784281543.29341,1784281542.5716286,0.624894566,"[dac] CH_A set to +4.601 V (code=47843)
"
