window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
194,78,2,sentinel,down,70,39,0,4.731367857519084,1784349607.7853801,1784349610.115871,1784349608.9506254,0.826782,-0.408893,-0.695786,-0.001356,0.004262,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5795504,5917539,0,0,0,0,1,1,1784349607.7853801
195,78,3,sentinel,down,70,39,0,4.731367857519084,1784349610.116126,1784349612.4515169,1784349611.2838216,0.823077,-0.408627,-0.695283,-0.001355,0.004206,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5705482,5873756,0,0,0,0,1,1,1784349610.116126
196,78,4,sentinel,down,70,39,0,4.731367857519084,1784349612.4518049,1784349614.79199,1784349613.6218975,0.820505,-0.408794,-0.695845,-0.00132,0.004234,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5684225,5841405,0,0,0,0,1,1,1784349612.4518049
197,78,5,sentinel,down,70,39,0,4.731367857519084,1784349614.792288,1784349617.132468,1784349615.962378,0.817074,-0.408553,-0.695306,-0.00133,0.004172,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5713527,5853177,0,0,0,0,1,1,1784349614.792288
198,78,6,sentinel,down,70,39,0,4.731367857519084,1784349617.1327329,1784349619.461854,1784349618.2972934,0.814992,-0.408968,-0.695916,-0.001284,0.004148,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5712511,5871893,0,0,0,0,1,1,1784349617.1327329
199,78,7,sentinel,down,70,39,0,4.731367857519084,1784349619.462152,1784349621.792788,1784349620.62747,0.812242,-0.408895,-0.696011,-0.001292,0.004202,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5684310,5841490,0,0,0,0,1,1,1784349619.462152
200,79,0,sentinel,up,70,39,1,4.731367857519084,1784349634.507775,1784349636.850243,1784349635.679009,0.79566,-0.408173,-0.694819,-0.00122,0.003967,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5716067,5892726,0,0,0,0,1,1,1784349634.507775
201,79,1,sentinel,up,70,39,1,4.731367857519084,1784349636.851302,1784349639.1803231,1784349638.0158124,0.793916,-0.408401,-0.695125,-0.001167,0.003927,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5677450,5848773,0,0,0,0,1,1,1784349636.851302
202,79,2,sentinel,up,70,39,1,4.731367857519084,1784349639.1805801,1784349641.508532,1784349640.344556,0.791894,-0.408316,-0.69518,-0.001159,0.003989,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5707345,5889508,0,0,0,0,1,1,1784349639.1805801
203,79,3,sentinel,up,70,39,1,4.731367857519084,1784349641.508783,1784349643.847738,1784349642.6782606,0.789851,-0.408354,-0.695151,-0.001108,0.003935,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5695742,5848858,0,0,0,0,1,1,1784349641.508783
204,79,4,sentinel,up,70,39,1,4.731367857519084,1784349643.84884,1784349646.1934762,1784349645.0211582,0.787755,-0.408284,-0.695117,-0.001221,0.00394,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5678382,5817438,0,0,0,0,1,1,1784349643.84884
205,79,5,sentinel,up,70,39,1,4.731367857519084,1784349646.193734,1784349648.5227442,1784349647.3582392,0.785194,-0.407951,-0.694513,-0.001129,0.003884,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5671183,5828956,0,0,0,0,1,1,1784349646.193734
206,79,6,sentinel,up,70,39,1,4.731367857519084,1784349648.522989,1784349650.85049,1784349649.6867394,0.783458,-0.408021,-0.694647,-0.001091,0.003838,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5743676,5854955,0,0,0,0,1,1,1784349648.522989
207,79,7,sentinel,up,70,39,1,4.731367857519084,1784349650.850722,1784349653.1800058,1784349652.015364,0.781281,-0.407827,-0.694316,-0.00114,0.003902,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5721149,5905683,0,0,0,0,1,1,1784349650.850722
208,80,0,formal,up,75,40,0,5.384135238524578,1784349670.200237,1784349672.547206,1784349671.3737216,0.456299,-0.364726,-0.619255,0.001791,-0.001806,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5094122,5129437,0,0,0,0,1,1,1784349670.200237
209,80,1,formal,up,75,40,0,5.384135238524578,1784349672.548548,1784349674.88975,1784349673.719149,0.454266,-0.364249,-0.618684,0.001764,-0.001821,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5100897,5137991,0,0,0,0,1,1,1784349672.548548
210,80,2,formal,up,75,40,0,5.384135238524578,1784349674.890033,1784349677.227835,1784349676.058934,0.452039,-0.363643,-0.617678,0.001761,-0.001794,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5088533,5138922,0,0,0,0,1,1,1784349674.890033
211,80,3,formal,up,75,40,0,5.384135238524578,1784349677.22826,1784349679.569141,1784349678.3987005,0.449779,-0.362868,-0.6165,0.00182,-0.001838,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5087517,5140701,0,0,0,0,1,1,1784349677.22826
212,80,4,formal,up,75,40,0,5.384135238524578,1784349679.569515,1784349681.916235,1784349680.742875,0.447753,-0.362287,-0.615703,0.001865,-0.001908,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5125372,5094377,0,0,0,0,1,1,1784349679.569515
213,80,5,formal,up,75,40,0,5.384135238524578,1784349681.917333,1784349684.2630742,1784349683.0902035,0.446064,-0.361954,-0.61521,0.001844,-0.001934,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5059316,5089211,0,0,0,0,1,1,1784349681.917333
214,80,6,formal,up,75,40,0,5.384135238524578,1784349684.2633421,1784349686.5862489,1784349685.4247956,0.444366,-0.361633,-0.614609,0.001827,-0.00198,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5101660,5093022,0,0,0,0,1,1,1784349684.2633421
215,80,7,formal,up,75,40,0,5.384135238524578,1784349686.5865312,1784349688.905515,1784349687.7460232,0.442599,-0.360979,-0.613622,0.001903,-0.001936,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5042548,5095647,0,0,0,0,1,1,1784349686.5865312
216,81,0,formal,down,75,40,1,5.384135238524578,1784349701.619432,1784349703.9472609,1784349702.7833464,0.43192,-0.35807,-0.608856,0.001889,-0.002028,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5066599,5068462,0,0,0,0,1,1,1784349701.619432
217,81,1,formal,down,75,40,1,5.384135238524578,1784349703.94838,1784349706.279757,1784349705.1140685,0.430381,-0.357653,-0.608238,0.001903,-0.002124,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5029421,5027728,0,0,0,0,1,1,1784349703.94838
218,81,2,formal,down,75,40,1,5.384135238524578,1784349706.280191,1784349708.625024,1784349707.4526076,0.429218,-0.357522,-0.607949,0.001884,-0.002109,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5011298,5028151,0,0,0,0,1,1,1784349706.280191
219,81,3,formal,down,75,40,1,5.384135238524578,1784349708.6252558,1784349710.962325,1784349709.7937903,0.427258,-0.356641,-0.60649,0.001917,-0.002098,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5019936,5034672,0,0,0,0,1,1,1784349708.6252558
220,81,4,formal,down,75,40,1,5.384135238524578,1784349710.962585,1784349713.2973802,1784349712.1299825,0.425918,-0.356324,-0.605989,0.001945,-0.002077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4984367,5010367,0,0,0,0,1,1,1784349710.962585
221,81,5,formal,down,75,40,1,5.384135238524578,1784349713.297621,1784349715.619429,1784349714.4585252,0.424207,-0.355627,-0.604958,0.001965,-0.002147,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4986823,5068801,0,0,0,0,1,1,1784349713.297621
222,81,6,formal,down,75,40,1,5.384135238524578,1784349715.619736,1784349717.9381802,1784349716.778958,0.422911,-0.35537,-0.604535,0.001944,-0.002145,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5025102,5004100,0,0,0,0,1,1,1784349715.619736
223,81,7,formal,down,75,40,1,5.384135238524578,1784349717.939239,1784349720.289393,1784349719.114316,0.422121,-0.355515,-0.604653,0.001966,-0.002124,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5008165,5010282,0,0,0,0,1,1,1784349717.939239
224,82,0,formal,down,5,41,0,-3.7546080955523307,1784349829.253911,1784349831.581024,1784349830.4174676,0.026796,-0.103649,-0.177118,0.004878,-0.008301,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1632521,1486266,0,0,0,0,1,1,1784349829.253911
225,82,1,formal,down,5,41,0,-3.7546080955523307,1784349831.582535,1784349833.9214668,1784349832.7520008,0.02787,-0.105634,-0.180539,0.004868,-0.008304,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1671392,1515991,0,0,0,0,1,1,1784349831.582535
226,82,2,formal,down,5,41,0,-3.7546080955523307,1784349833.92172,1784349836.2517672,1784349835.0867436,0.028912,-0.107504,-0.183648,0.00487,-0.008286,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1703912,1531489,0,0,0,0,1,1,1784349833.92172
227,82,3,formal,down,5,41,0,-3.7546080955523307,1784349836.252068,1784349838.601567,1784349837.4268174,0.029946,-0.109268,-0.186776,0.004866,-0.00829,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1691633,1563162,0,0,0,0,1,1,1784349836.252068
228,82,4,formal,down,5,41,0,-3.7546080955523307,1784349838.6018612,1784349840.9382641,1784349839.7700627,0.030944,-0.111065,-0.18975,0.004851,-0.008317,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1752777,1592464,0,0,0,0,1,1,1784349838.6018612
229,82,5,formal,down,5,41,0,-3.7546080955523307,1784349840.938494,1784349843.2685828,1784349842.1035385,0.03184,-0.112504,-0.192347,0.004871,-0.00828,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1741344,1606353,0,0,0,0,1,1,1784349840.938494
230,82,6,formal,down,5,41,0,-3.7546080955523307,1784349843.2688792,1784349845.591787,1784349844.4303331,0.032771,-0.114081,-0.195019,0.004874,-0.008262,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1767682,1629980,0,0,0,0,1,1,1784349843.2688792
231,82,7,formal,down,5,41,0,-3.7546080955523307,1784349845.592824,1784349847.931326,1784349846.762075,0.033645,-0.11553,-0.197464,0.004859,-0.008246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1810703,1650136,0,0,0,0,1,1,1784349845.592824
232,83,0,formal,up,5,41,1,-3.7546080955523307,1784349860.6168928,1784349862.9639711,1784349861.790432,0.039053,-0.124047,-0.212086,0.004887,-0.00822,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1925878,1760738,0,0,0,0,1,1,1784349860.6168928
233,83,1,formal,up,5,41,1,-3.7546080955523307,1784349862.965108,1784349865.297281,1784349864.1311946,0.039791,-0.125099,-0.213974,0.004874,-0.008204,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1925963,1788431,0,0,0,0,1,1,1784349862.965108
234,83,2,formal,up,5,41,1,-3.7546080955523307,1784349865.297514,1784349867.626085,1784349866.4617996,0.040591,-0.126341,-0.21613,0.004871,-0.008216,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1963310,1803082,0,0,0,0,1,1,1784349865.297514
235,83,3,formal,up,5,41,1,-3.7546080955523307,1784349867.626339,1784349869.962591,1784349868.794465,0.041338,-0.127493,-0.218055,0.004862,-0.008184,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1946712,1816547,0,0,0,0,1,1,1784349867.626339
236,83,4,formal,up,5,41,1,-3.7546080955523307,1784349869.9628239,1784349872.2879748,1784349871.1253994,0.042119,-0.128659,-0.220024,0.004892,-0.008191,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1976183,1839582,0,0,0,0,1,1,1784349869.9628239
237,83,5,formal,up,5,41,1,-3.7546080955523307,1784349872.2882109,1784349874.624287,1784349873.4562488,0.042799,-0.129587,-0.221593,0.004851,-0.008171,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1981264,1847797,0,0,0,0,1,1,1784349872.2882109
238,83,6,formal,up,5,41,1,-3.7546080955523307,1784349874.6245608,1784349876.95579,1784349875.7901754,0.04352,-0.130716,-0.223571,0.004856,-0.008171,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2015647,1867529,0,0,0,0,1,1,1784349874.6245608
239,83,7,formal,up,5,41,1,-3.7546080955523307,1784349876.9560478,1784349879.290863,1784349878.1234555,0.044285,-0.131814,-0.225478,0.004879,-0.008194,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2024116,1878284,0,0,0,0,1,1,1784349876.9560478
240,84,0,formal,up,21,42,0,-1.6657524763347515,1784349910.689418,1784349913.029516,1784349911.859467,0.307844,0.317507,0.540624,0.003878,-0.00812,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4580577,4403242,0,0,0,0,1,1,1784349910.689418
241,84,1,formal,up,21,42,0,-1.6657524763347515,1784349913.0306911,1784349915.3716311,1784349914.2011611,0.308136,0.317581,0.541116,0.003886,-0.008078,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4603189,4399685,0,0,0,0,1,1,1784349913.0306911
242,84,2,formal,up,21,42,0,-1.6657524763347515,1784349915.371896,1784349917.704443,1784349916.5381694,0.308532,0.317809,0.541443,0.003913,-0.008154,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4576343,4394519,0,0,0,0,1,1,1784349915.371896
243,84,3,formal,up,21,42,0,-1.6657524763347515,1784349917.704795,1784349920.033109,1784349918.8689518,0.308627,0.317713,0.541328,0.003939,-0.008144,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4567790,4430850,0,0,0,0,1,1,1784349917.704795
244,84,4,formal,up,21,42,0,-1.6657524763347515,1784349920.033472,1784349922.3829298,1784349921.208201,0.308851,0.317897,0.541855,0.003925,-0.008111,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4585235,4419248,0,0,0,0,1,1,1784349920.033472
245,84,5,formal,up,21,42,0,-1.6657524763347515,1784349922.383187,1784349924.721401,1784349923.552294,0.308415,0.317449,0.54113,0.003863,-0.008101,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4578799,4425684,0,0,0,0,1,1,1784349922.383187
246,84,6,formal,up,21,42,0,-1.6657524763347515,1784349924.721657,1784349927.056206,1784349925.8889315,0.308451,0.317558,0.541368,0.00393,-0.008122,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4577359,4417046,0,0,0,0,1,1,1784349924.721657
247,84,7,formal,up,21,42,0,-1.6657524763347515,1784349927.056525,1784349929.396234,1784349928.2263794,0.308435,0.317525,0.541379,0.003939,-0.008149,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4571262,4420688,0,0,0,0,1,1,1784349927.056525
248,85,0,formal,down,21,42,1,-1.6657524763347515,1784349942.086497,1784349944.426107,1784349943.2563019,0.307108,0.316754,0.540367,0.003959,-0.008114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4582271,4404004,0,0,0,0,1,1,1784349942.086497
249,85,1,formal,down,21,42,1,-1.6657524763347515,1784349944.426678,1784349946.768672,1784349945.5976748,0.306978,0.316852,0.540504,0.003967,-0.008132,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4570500,4404512,0,0,0,0,1,1,1784349944.426678
250,85,2,formal,down,21,42,1,-1.6657524763347515,1784349946.7689312,1784349949.1082728,1784349947.938602,0.306725,0.316745,0.540371,0.003926,-0.00812,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4578206,4400108,0,0,0,0,1,1,1784349946.7689312
251,85,3,formal,down,21,42,1,-1.6657524763347515,1784349949.1085591,1784349951.4508538,1784349950.2797065,0.306105,0.316266,0.539487,0.003997,-0.008146,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4568975,4406375,0,0,0,0,1,1,1784349949.1085591
252,85,4,formal,down,21,42,1,-1.6657524763347515,1784349951.451228,1784349953.7964082,1784349952.623818,0.306069,0.316448,0.539905,0.003946,-0.00813,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4585828,4394434,0,0,0,0,1,1,1784349951.451228
253,85,5,formal,down,21,42,1,-1.6657524763347515,1784349953.796671,1784349956.131114,1784349954.9638925,0.305919,0.316442,0.540103,0.004004,-0.008152,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4581848,4385627,0,0,0,0,1,1,1784349953.796671
254,85,6,formal,down,21,42,1,-1.6657524763347515,1784349956.1318521,1784349958.477481,1784349957.3046665,0.305405,0.316073,0.539387,0.003972,-0.008163,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4559829,4378174,0,0,0,0,1,1,1784349956.1318521
255,85,7,formal,down,21,42,1,-1.6657524763347515,1784349958.477752,1784349960.807025,1784349959.6423883,0.305123,0.316065,0.539408,0.00399,-0.008185,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4565927,4388506,0,0,0,0,1,1,1784349958.477752
256,86,0,formal,down,59,43,0,3.2952796193069984,1784350026.680691,1784350029.01231,1784350027.8465004,1.2,-0.26781,-0.458291,-0.003409,0.00759,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3799928,3991999,0,0,0,0,1,1,1784350026.680691
257,86,1,formal,down,59,43,0,3.2952796193069984,1784350029.0135412,1784350031.347032,1784350030.1802866,1.2,-0.268943,-0.460253,-0.003412,0.007539,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3797642,4009530,0,0,0,0,1,1,1784350029.0135412
258,86,2,formal,down,59,43,0,3.2952796193069984,1784350031.3472772,1784350033.684795,1784350032.516036,1.2,-0.269966,-0.462112,-0.003319,0.007557,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3861581,4008175,0,0,0,0,1,1,1784350031.3472772
259,86,3,formal,down,59,43,0,3.2952796193069984,1784350033.685059,1784350036.028764,1784350034.8569117,1.2,-0.270816,-0.463536,-0.003318,0.007544,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3858108,4034597,0,0,0,0,1,1,1784350033.685059
260,86,4,formal,down,59,43,0,3.2952796193069984,1784350036.029032,1784350038.372979,1784350037.2010055,1.2,-0.27175,-0.465169,-0.003351,0.007507,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3920015,4109630,0,0,0,0,1,1,1784350036.029032
261,86,5,formal,down,59,43,0,3.2952796193069984,1784350038.373228,1784350040.705747,1784350039.5394874,1.2,-0.272525,-0.466569,-0.003334,0.007553,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3806534,4052805,0,0,0,0,1,1,1784350038.373228
262,86,6,formal,down,59,43,0,3.2952796193069984,1784350040.7060149,1784350043.034063,1784350041.870039,1.2,-0.273444,-0.468075,-0.003313,0.0075,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3904009,4061867,0,0,0,0,1,1,1784350040.7060149
263,86,7,formal,down,59,43,0,3.2952796193069984,1784350043.034301,1784350045.362965,1784350044.1986332,1.2,-0.274317,-0.46978,-0.00325,0.007519,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3839901,4087612,0,0,0,0,1,1,1784350043.034301
264,87,0,formal,up,59,43,1,3.2952796193069984,1784350058.096409,1784350060.42148,1784350059.2589445,1.2,-0.278444,-0.47688,-0.00323,0.007399,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3944405,4158749,0,0,0,0,1,1,1784350058.096409
265,87,1,formal,up,59,43,1,3.2952796193069984,1784350060.422635,1784350062.7640262,1784350061.5933306,1.2,-0.279,-0.477816,-0.003243,0.007415,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3966932,4102940,0,0,0,0,1,1,1784350060.422635
266,87,2,formal,up,59,43,1,3.2952796193069984,1784350062.764294,1784350065.1176362,1784350063.9409652,1.2,-0.279698,-0.479112,-0.003178,0.007408,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3993608,4196181,0,0,0,0,1,1,1784350062.764294
267,87,3,formal,up,59,43,1,3.2952796193069984,1784350065.117897,1784350067.4559,1784350066.2868986,1.2,-0.280192,-0.480003,-0.003149,0.007439,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3973961,4157648,0,0,0,0,1,1,1784350065.117897
268,87,4,formal,up,59,43,1,3.2952796193069984,1784350067.457055,1784350069.7928681,1784350068.6249616,1.2,-0.280777,-0.481036,-0.003173,0.007367,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3982514,4176703,0,0,0,0,1,1,1784350067.457055
269,87,5,formal,up,59,43,1,3.2952796193069984,1784350069.793084,1784350072.130908,1784350070.961996,1.2,-0.28138,-0.482058,-0.003204,0.007369,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4053482,4202533,0,0,0,0,1,1,1784350069.793084
270,87,6,formal,up,59,43,1,3.2952796193069984,1784350072.131247,1784350074.459525,1784350073.295386,1.2,-0.281816,-0.482784,-0.003221,0.007417,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4038408,4266810,0,0,0,0,1,1,1784350072.131247
271,87,7,formal,up,59,43,1,3.2952796193069984,1784350074.459787,1784350076.791643,1784350075.6257148,1.2,-0.282378,-0.48374,-0.003134,0.007414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4006566,4198383,0,0,0,0,1,1,1784350074.459787
272,88,0,formal,up,47,44,0,1.728637904893814,1784350106.721844,1784350109.0539641,1784350107.8879042,1.2,0.060021,0.103351,-0.004622,0.008135,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-972805,1145568,0,0,0,0,1,1,1784350106.721844
273,88,1,formal,up,47,44,0,1.728637904893814,1784350109.055053,1784350111.388345,1784350110.221699,1.2,0.060186,0.103586,-0.00462,0.008138,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1019214,1124565,0,0,0,0,1,1,1784350109.055053
274,88,2,formal,up,47,44,0,1.728637904893814,1784350111.3886578,1784350113.7077088,1784350112.5481834,1.2,0.060292,0.103853,-0.004644,0.008165,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-982883,1154291,0,0,0,0,1,1,1784350111.3886578
275,88,3,formal,up,47,44,0,1.728637904893814,1784350113.707963,1784350116.030143,1784350114.869053,1.2,0.060396,0.10403,-0.004667,0.008103,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-992876,1185202,0,0,0,0,1,1,1784350113.707963
276,88,4,formal,up,47,44,0,1.728637904893814,1784350116.030417,1784350118.362196,1784350117.1963065,1.2,0.060471,0.104137,-0.004633,0.008123,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-906664,1088234,0,0,0,0,1,1,1784350116.030417
277,88,5,formal,up,47,44,0,1.728637904893814,1784350118.3625128,1784350120.698866,1784350119.5306892,1.2,0.060533,0.104216,-0.004624,0.008127,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-938253,1058678,0,0,0,0,1,1,1784350118.3625128
278,88,6,formal,up,47,44,0,1.728637904893814,1784350120.699081,1784350123.037338,1784350121.8682094,1.2,0.060504,0.104285,-0.004622,0.008121,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-984662,1099921,0,0,0,0,1,1,1784350120.699081
279,88,7,formal,up,47,44,0,1.728637904893814,1784350123.0375838,1784350125.364639,1784350124.2011113,1.2,0.060499,0.104126,-0.004659,0.008099,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-980342,1126683,0,0,0,0,1,1,1784350123.0375838
280,89,0,formal,down,47,44,1,1.728637904893814,1784350138.073695,1784350140.406626,1784350139.2401605,1.2,0.060132,0.103749,-0.004647,0.008093,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1002785,1141164,0,0,0,0,1,1,1784350138.073695
281,89,1,formal,down,47,44,1,1.728637904893814,1784350140.407722,1784350142.744121,1784350141.5759215,1.2,0.060076,0.10356,-0.004669,0.008133,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1052835,1090013,0,0,0,0,1,1,1784350140.407722
282,89,2,formal,down,47,44,1,1.728637904893814,1784350142.74444,1784350145.074165,1784350143.9093027,1.2,0.060099,0.103621,-0.004652,0.008126,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-955614,1111439,0,0,0,0,1,1,1784350142.74444
283,89,3,formal,down,47,44,1,1.728637904893814,1784350145.0744572,1784350147.3939111,1784350146.2341843,1.2,0.060004,0.103371,-0.004644,0.008114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-980088,1137523,0,0,0,0,1,1,1784350145.0744572
284,89,4,formal,down,47,44,1,1.728637904893814,1784350147.394201,1784350149.738443,1784350148.5663218,1.2,0.059935,0.103477,-0.00469,0.008142,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-921485,1102377,0,0,0,0,1,1,1784350147.394201
285,89,5,formal,down,47,44,1,1.728637904893814,1784350149.738681,1784350152.079746,1784350150.9092135,1.2,0.059817,0.103154,-0.00464,0.008128,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-935204,1158779,0,0,0,0,1,1,1784350149.738681
286,89,6,formal,down,47,44,1,1.728637904893814,1784350152.079993,1784350154.4113228,1784350153.245658,1.2,0.059789,0.103145,-0.004675,0.008112,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-993130,1139216,0,0,0,0,1,1,1784350152.079993
287,89,7,formal,down,47,44,1,1.728637904893814,1784350154.411604,1784350156.7476192,1784350155.5796115,1.2,0.05969,0.102965,-0.004658,0.008159,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-894977,1036067,0,0,0,0,1,1,1784350154.411604
288,90,0,formal,down,33,45,0,-0.0991107619215672,1784350185.256414,1784350187.580443,1784350186.4184284,1.118315,0.385706,0.65925,-0.00032,-0.000532,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5518576,5495118,0,0,0,0,1,1,1784350185.256414
289,90,1,formal,down,33,45,0,-0.0991107619215672,1784350187.580666,1784350189.9218838,1784350188.751275,1.117257,0.38609,0.660103,-0.000268,-0.000564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5458025,5465731,0,0,0,0,1,1,1784350187.580666
290,90,2,formal,down,33,45,0,-0.0991107619215672,1784350189.922262,1784350192.255071,1784350191.0886664,1.11553,0.386288,0.660462,-0.00031,-0.000599,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5552028,5466663,0,0,0,0,1,1,1784350189.922262
291,90,3,formal,down,33,45,0,-0.0991107619215672,1784350192.2553759,1784350194.58943,1784350193.4224029,1.113905,0.386319,0.660693,-0.000262,-0.000561,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5493509,5491222,0,0,0,0,1,1,1784350192.2553759
