sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
181,64,26,4.99247480992128,5.123028286122379,0.13055347620109892,1784348813.8093162,1784348815.239556,1784348814.524436,0.650366267,"[dac] CH_A set to +5.123 V (code=49554)
"
182,64,27,5.123028286122379,5.253581762323478,0.13055347620109892,1784348815.2397811,1784348816.68458,1784348815.9621806,0.576632395,"[dac] CH_A set to +5.254 V (code=49982)
"
183,64,28,5.253581762323478,5.384135238524577,0.13055347620109892,1784348816.684853,1784348818.124161,1784348817.4045072,0.518985913,"[dac] CH_A set to +5.384 V (code=50410)
"
184,64,29,5.384135238524577,5.514688714725676,0.13055347620109892,1784348818.124362,1784348819.566669,1784348818.8455155,0.447933273,"[dac] CH_A set to +5.515 V (code=50838)
"
185,65,0,5.6452421909267745,5.710518929027324,0.06527673810054946,1784348848.0494468,1784348849.499407,1784348848.774427,0.359452627,"[dac] CH_A set to +5.710 V (code=51479)
"
186,65,1,5.710518929027324,5.775795667127873,0.06527673810054946,1784348849.499671,1784348850.929634,1784348850.2146525,0.307168608,"[dac] CH_A set to +5.776 V (code=51693)
"
187,66,0,5.6452421909267745,5.514688714725676,-0.13055347620109892,1784348879.4413729,1784348880.874453,1784348880.157913,0.38760556,"[dac] CH_A set to +5.515 V (code=50838)
"
188,66,1,5.514688714725676,5.384135238524577,-0.13055347620109892,1784348880.875519,1784348882.301314,1784348881.5884166,0.465361279,"[dac] CH_A set to +5.384 V (code=50410)
"
189,66,2,5.384135238524577,5.253581762323479,-0.13055347620109803,1784348882.3015249,1784348883.7505841,1784348883.0260544,0.52971084,"[dac] CH_A set to +5.254 V (code=49982)
"
190,66,3,5.253581762323479,5.12302828612238,-0.13055347620109892,1784348883.750823,1784348885.182814,1784348884.4668183,0.553841926,"[dac] CH_A set to +5.123 V (code=49554)
"
191,66,4,5.12302828612238,4.992474809921281,-0.13055347620109892,1784348885.1830232,1784348886.626615,1784348885.904819,0.62355395,"[dac] CH_A set to +4.992 V (code=49127)
"
192,66,5,4.992474809921281,4.861921333720183,-0.13055347620109803,1784348886.6276212,1784348888.064446,1784348887.3460336,0.683881664,"[dac] CH_A set to +4.862 V (code=48699)
"
193,66,6,4.861921333720183,4.731367857519084,-0.13055347620109892,1784348888.064657,1784348889.5002189,1784348888.7824378,0.736165682,"[dac] CH_A set to +4.731 V (code=48271)
"
194,66,7,4.731367857519084,4.600814381317985,-0.13055347620109892,1784348889.500458,1784348890.9491782,1784348890.2248182,0.821965097,"[dac] CH_A set to +4.601 V (code=47843)
"
195,66,8,4.600814381317985,4.470260905116886,-0.13055347620109892,1784348890.9493802,1784348892.383931,1784348891.6666555,0.864864804,"[dac] CH_A set to +4.470 V (code=47416)
"
196,66,9,4.470260905116886,4.339707428915787,-0.13055347620109892,1784348892.3841238,1784348893.83283,1784348893.1084769,0.934576829,"[dac] CH_A set to +4.340 V (code=46988)
"
197,66,10,4.339707428915787,4.209153952714689,-0.13055347620109803,1784348893.8338711,1784348895.262047,1784348894.547959,1.00160762,"[dac] CH_A set to +4.209 V (code=46560)
"
198,66,11,4.209153952714689,4.07860047651359,-0.13055347620109892,1784348895.2622359,1784348896.701347,1784348895.9817915,1.05121041,"[dac] CH_A set to +4.079 V (code=46132)
"
199,66,12,4.07860047651359,3.9480470003124912,-0.13055347620109892,1784348896.701592,1784348898.139564,1784348897.420578,1.11153812,"[dac] CH_A set to +3.948 V (code=45704)
"
200,66,13,3.9480470003124912,3.8174935241113928,-0.13055347620109847,1784348898.139771,1784348899.567071,1784348898.853421,1.20404062,"[dac] CH_A set to +3.818 V (code=45276)
"
201,66,14,3.8174935241113928,3.6869400479102943,-0.13055347620109847,1784348899.567251,1784348900.982927,1784348900.275089,1.2362154,"[dac] CH_A set to +3.687 V (code=44849)
"
202,66,15,3.6869400479102943,3.5563865717091954,-0.13055347620109892,1784348900.983126,1784348902.4300869,1784348901.7066064,1.30860865,"[dac] CH_A set to +3.556 V (code=44421)
"
203,66,16,3.5563865717091954,3.4258330955080964,-0.13055347620109892,1784348902.430488,1784348903.871972,1784348903.15123,1.3716176,"[dac] CH_A set to +3.426 V (code=43993)
"
204,66,17,3.4258330955080964,3.295279619306998,-0.13055347620109847,1784348903.872252,1784348905.316353,1784348904.5943027,1.38636437,"[dac] CH_A set to +3.295 V (code=43565)
"
205,66,18,3.295279619306998,3.1647261431058995,-0.13055347620109847,1784348905.316571,1784348906.757099,1784348906.036835,1.47484502,"[dac] CH_A set to +3.165 V (code=43137)
"
206,66,19,3.1647261431058995,3.0341726669048006,-0.13055347620109892,1784348906.757507,1784348908.207752,1784348907.4826295,1.47752625,"[dac] CH_A set to +3.034 V (code=42710)
"
207,66,20,3.0341726669048006,2.9036191907037017,-0.13055347620109892,1784348908.208878,1784348909.641332,1784348908.925105,1.55126012,"[dac] CH_A set to +2.904 V (code=42282)
"
208,66,21,2.9036191907037017,2.773065714502603,-0.13055347620109847,1784348909.64152,1784348911.065372,1784348910.353446,1.60354414,"[dac] CH_A set to +2.773 V (code=41854)
"
209,66,22,2.773065714502603,2.6425122383015047,-0.13055347620109847,1784348911.065561,1784348912.516326,1784348911.7909436,1.6089066,"[dac] CH_A set to +2.642 V (code=41426)
"
210,66,23,2.6425122383015047,2.511958762100406,-0.13055347620109892,1784348912.516511,1784348913.962872,1784348913.2396915,1.64376262,"[dac] CH_A set to +2.512 V (code=40999)
"
211,66,24,2.511958762100406,2.381405285899307,-0.13055347620109892,1784348913.963259,1784348915.399637,1784348914.681448,1.64376262,"[dac] CH_A set to +2.381 V (code=40571)
"
212,66,25,2.381405285899307,2.2508518096982084,-0.13055347620109847,1784348915.399852,1784348916.834014,1784348916.1169329,1.69202479,"[dac] CH_A set to +2.251 V (code=40143)
"
213,66,26,2.2508518096982084,2.12029833349711,-0.13055347620109847,1784348916.834218,1784348918.271683,1784348917.5529504,1.71481526,"[dac] CH_A set to +2.120 V (code=39715)
"
214,66,27,2.12029833349711,1.989744857296011,-0.13055347620109892,1784348918.271917,1784348919.714588,1784348918.9932525,1.70677156,"[dac] CH_A set to +1.990 V (code=39287)
"
215,66,28,1.989744857296011,1.859191381094912,-0.13055347620109892,1784348919.715669,1784348921.1380239,1784348920.4268465,1.67459678,"[dac] CH_A set to +1.859 V (code=38860)
"
216,66,29,1.859191381094912,1.7286379048938136,-0.13055347620109847,1784348921.138259,1784348922.574496,1784348921.8563776,1.70543095,"[dac] CH_A set to +1.729 V (code=38432)
"
217,66,30,1.7286379048938136,1.5980844286927152,-0.13055347620109847,1784348922.574809,1784348924.01581,1784348923.2953095,1.71079341,"[dac] CH_A set to +1.598 V (code=38004)
"
218,66,31,1.5980844286927152,1.4675309524916162,-0.13055347620109892,1784348924.016022,1784348925.447828,1784348924.731925,1.67325617,"[dac] CH_A set to +1.467 V (code=37576)
"
219,66,32,1.4675309524916162,1.3369774762905173,-0.13055347620109892,1784348925.447988,1784348926.88231,1784348926.165149,1.68532171,"[dac] CH_A set to +1.337 V (code=37149)
"
220,66,33,1.3369774762905173,1.2064240000894184,-0.13055347620109892,1784348926.883344,1784348928.318221,1784348927.6007824,1.62097215,"[dac] CH_A set to +1.206 V (code=36721)
"
221,66,34,1.2064240000894184,1.0758705238883204,-0.13055347620109803,1784348928.3184,1784348929.756486,1784348929.037443,1.62231276,"[dac] CH_A set to +1.076 V (code=36293)
"
222,66,35,1.0758705238883204,0.9453170476872215,-0.13055347620109892,1784348929.7571158,1784348931.20752,1784348930.482318,1.59550045,"[dac] CH_A set to +0.945 V (code=35865)
"
223,66,36,0.9453170476872215,0.8147635714861226,-0.13055347620109892,1784348931.207774,1784348932.647807,1784348931.9277904,1.54991951,"[dac] CH_A set to +0.815 V (code=35437)
"
224,66,37,0.8147635714861226,0.6842100952850245,-0.13055347620109803,1784348932.64817,1784348934.103641,1784348933.3759055,1.50165734,"[dac] CH_A set to +0.684 V (code=35009)
"
225,66,38,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784348934.1038349,1784348935.5426052,1784348934.82322,1.46412009,"[dac] CH_A set to +0.554 V (code=34582)
"
226,66,39,0.5536566190839256,0.4231031428828267,-0.13055347620109892,1784348935.542795,1784348936.9794729,1784348936.261134,1.41853915,"[dac] CH_A set to +0.423 V (code=34154)
"
227,66,40,0.4231031428828267,0.29254966668172777,-0.13055347620109892,1784348936.979699,1784348938.4070568,1784348937.693378,1.38368314,"[dac] CH_A set to +0.292 V (code=33726)
"
228,66,41,0.29254966668172777,0.16199619048062885,-0.13055347620109892,1784348938.4080892,1784348939.854499,1784348939.1312943,1.2791151,"[dac] CH_A set to +0.162 V (code=33298)
"
229,66,42,0.16199619048062885,0.031442714279530826,-0.13055347620109803,1784348939.85483,1784348941.299793,1784348940.5773115,1.28447757,"[dac] CH_A set to +0.031 V (code=32870)
"
230,66,43,0.031442714279530826,-0.09911076192156809,-0.13055347620109892,1784348941.300002,1784348942.740382,1784348942.0201921,1.20135938,"[dac] CH_A set to -0.099 V (code=32443)
"
231,66,44,-0.09911076192156809,-0.229664238122667,-0.13055347620109892,1784348942.7406101,1784348944.18104,1784348943.460825,1.12092243,"[dac] CH_A set to -0.230 V (code=32015)
"
232,66,45,-0.229664238122667,-0.36021771432376504,-0.13055347620109803,1784348944.182059,1784348945.631553,1784348944.906806,1.06461657,"[dac] CH_A set to -0.360 V (code=31587)
"
233,66,46,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784348945.631743,1784348947.075674,1784348946.3537085,1.01501378,"[dac] CH_A set to -0.491 V (code=31159)
"
234,66,47,-0.49077119052486395,-0.6213246667259629,-0.13055347620109892,1784348947.0758789,1784348948.512424,1784348947.7941513,0.930554981,"[dac] CH_A set to -0.621 V (code=30732)
"
235,66,48,-0.6213246667259629,-0.7518781429270618,-0.13055347620109892,1784348948.512667,1784348949.939252,1784348949.2259593,0.88899589,"[dac] CH_A set to -0.752 V (code=30304)
"
236,66,49,-0.7518781429270618,-0.8824316191281607,-0.13055347620109892,1784348949.940278,1784348951.375511,1784348950.6578946,0.820624481,"[dac] CH_A set to -0.882 V (code=29876)
"
237,66,50,-0.8824316191281607,-1.0129850953292587,-0.13055347620109803,1784348951.375799,1784348952.8203268,1784348952.098063,0.725440755,"[dac] CH_A set to -1.013 V (code=29448)
"
238,66,51,-1.0129850953292587,-1.1435385715303577,-0.13055347620109892,1784348952.8205,1784348954.264469,1784348953.5424843,0.666453658,"[dac] CH_A set to -1.143 V (code=29021)
"
239,66,52,-1.1435385715303577,-1.2740920477314566,-0.13055347620109892,1784348954.264671,1784348955.695234,1784348954.9799526,0.600763481,"[dac] CH_A set to -1.274 V (code=28593)
"
240,66,53,-1.2740920477314566,-1.4046455239325546,-0.13055347620109803,1784348955.695509,1784348957.125986,1784348956.4107475,0.523007761,"[dac] CH_A set to -1.405 V (code=28165)
"
241,66,54,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784348957.1262221,1784348958.572045,1784348957.8491335,0.470723743,"[dac] CH_A set to -1.535 V (code=27737)
"
242,66,55,-1.5351990001336535,-1.6657524763347524,-0.13055347620109892,1784348958.5722299,1784348960.0137532,1784348959.2929916,0.439889578,"[dac] CH_A set to -1.666 V (code=27309)
"
243,66,56,-1.6657524763347524,-1.7963059525358513,-0.13055347620109892,1784348960.013948,1784348961.4614558,1784348960.737702,0.360793242,"[dac] CH_A set to -1.796 V (code=26881)
"
244,66,57,-1.7963059525358513,-1.9268594287369503,-0.13055347620109892,1784348961.461635,1784348962.897656,1784348962.1796455,0.319234151,"[dac] CH_A set to -1.927 V (code=26454)
"
245,66,58,-1.9268594287369503,-2.0574129049380483,-0.13055347620109803,1784348962.897851,1784348964.3322828,1784348963.615067,0.283037523,"[dac] CH_A set to -2.057 V (code=26026)
"
246,66,59,-2.0574129049380483,-2.187966381139147,-0.13055347620109892,1784348964.332522,1784348965.7661529,1784348965.0493374,0.222709809,"[dac] CH_A set to -2.188 V (code=25598)
"
247,66,60,-2.187966381139147,-2.318519857340246,-0.13055347620109892,1784348965.7664661,1784348967.204445,1784348966.4854555,0.171766407,"[dac] CH_A set to -2.319 V (code=25170)
"
248,66,61,-2.318519857340246,-2.449073333541344,-0.13055347620109803,1784348967.204673,1784348968.65184,1784348967.9282565,0.144954089,"[dac] CH_A set to -2.449 V (code=24742)
"
249,66,62,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784348968.6522171,1784348970.090253,1784348969.3712351,0.111438693,"[dac] CH_A set to -2.580 V (code=24315)
"
250,66,63,-2.579626809742443,-2.710180285943542,-0.13055347620109892,1784348970.0904949,1784348971.527092,1784348970.8087935,0.0832857601,"[dac] CH_A set to -2.710 V (code=23887)
"
251,66,64,-2.710180285943542,-2.840733762144641,-0.13055347620109892,1784348971.527297,1784348972.9591029,1784348972.2431998,0.0618359064,"[dac] CH_A set to -2.841 V (code=23459)
"
252,66,65,-2.840733762144641,-2.97128723834574,-0.13055347620109892,1784348972.9593768,1784348974.3867352,1784348973.6730561,0.02832051,"[dac] CH_A set to -2.971 V (code=23031)
"
253,66,66,-2.97128723834574,-3.1018407145468387,-0.13055347620109892,1784348974.3870049,1784348975.813968,1784348975.1004863,0.02832051,"[dac] CH_A set to -3.102 V (code=22604)
"
254,66,67,-3.1018407145468387,-3.2323941907479377,-0.13055347620109892,1784348975.81424,1784348977.254452,1784348976.534346,0.0229580465,"[dac] CH_A set to -3.232 V (code=22176)
"
255,66,68,-3.2323941907479377,-3.362947666949035,-0.13055347620109714,1784348977.2546802,1784348978.6906571,1784348977.9726686,-0.00251338351,"[dac] CH_A set to -3.363 V (code=21748)
"
256,66,69,-3.362947666949035,-3.4935011431501337,-0.13055347620109892,1784348978.6909828,1784348980.12544,1784348979.4082112,-0.00519470944,"[dac] CH_A set to -3.493 V (code=21320)
"
257,66,70,-3.4935011431501337,-3.6240546193512326,-0.13055347620109892,1784348980.1256452,1784348981.5646238,1784348980.8451345,0.056473443,"[dac] CH_A set to -3.624 V (code=20892)
"
258,66,71,-3.6240546193512326,-3.7546080955523315,-0.13055347620109892,1784348981.564834,1784348982.9974778,1784348982.281156,0.0363642051,"[dac] CH_A set to -3.755 V (code=20465)
"
259,66,72,-3.7546080955523315,-3.8851615717534296,-0.13055347620109803,1784348982.997715,1784348984.41945,1784348983.7085824,0.0685389857,"[dac] CH_A set to -3.885 V (code=20037)
"
260,67,0,-4.0157150479545285,-4.080991786055078,-0.06527673810054946,1784349012.9648619,1784349014.390958,1784349013.6779099,0.123504236,"[dac] CH_A set to -4.081 V (code=19395)
"
261,67,1,-4.080991786055078,-4.146268524155627,-0.06527673810054946,1784349014.391165,1784349015.815736,1784349015.1034505,0.131547931,"[dac] CH_A set to -4.146 V (code=19181)
"
262,68,0,-4.0157150479545285,-3.8944868200535083,0.12122822790102017,1784349044.374667,1784349045.815108,1784349045.0948875,0.0832857601,"[dac] CH_A set to -3.895 V (code=20006)
"
263,68,1,-3.8944868200535083,-3.773258592152488,0.12122822790102017,1784349045.8153112,1784349047.245753,1784349046.5305321,0.0765826808,"[dac] CH_A set to -3.773 V (code=20403)
"
264,68,2,-3.773258592152488,-3.652030364251468,0.12122822790102017,1784349047.24595,1784349048.683294,1784349047.964622,0.0524515954,"[dac] CH_A set to -3.652 V (code=20801)
"
265,68,3,-3.652030364251468,-3.5308021363504474,0.12122822790102061,1784349048.683546,1784349050.109438,1784349049.396492,0.0403860527,"[dac] CH_A set to -3.531 V (code=21198)
"
266,68,4,-3.5308021363504474,-3.409573908449427,0.12122822790102017,1784349050.1096718,1784349051.5484219,1784349050.8290467,0.0122331197,"[dac] CH_A set to -3.410 V (code=21595)
"
267,68,5,-3.409573908449427,-3.288345680548407,0.12122822790102017,1784349051.548749,1784349052.991068,1784349052.2699084,0.0242986624,"[dac] CH_A set to -3.288 V (code=21993)
"
268,68,6,-3.288345680548407,-3.167117452647387,0.12122822790102017,1784349052.991284,1784349054.5755148,1784349053.7833993,0.0175955831,"[dac] CH_A set to -3.167 V (code=22390)
[acq] n=16 win=320.0ms dc=-0.000508V
  f=1000.0 mag=0.000051 ph=-1.808 i=-0.000012 q=-0.000049
  f=2000.0 mag=0.000035 ph=-1.705 i=-0.000005 q=-0.000034
ACQ n=16 dc=-0.000508 | 1000.0,-0.000012,-0.000049 2000.0,-0.000005,-0.000034
RAWADC v=1 scope=acq expected=20480 used=20480 read_fail=0 blocks=16 complete=1 timeout=0 gain=1 fs_uv=1200000 guard=8381618 crc=0
RAWADC_CH v=1 scope=acq ch=0 min=-81977 max=426825 rail_lo=0 rail_hi=0 guard_lo=0 guard_hi=0
"
269,68,7,-3.167117452647387,-3.0458892247463667,0.12122822790102017,1784349054.575743,1784349055.999368,1784349055.2875555,0.0175955831,"[dac] CH_A set to -3.046 V (code=22787)
"
270,68,8,-3.0458892247463667,-2.924660996845346,0.12122822790102061,1784349055.9996219,1784349057.42184,1784349056.710731,0.037704821,"[dac] CH_A set to -2.925 V (code=23184)
"
271,68,9,-2.924660996845346,-2.803432768944326,0.12122822790102017,1784349057.42209,1784349058.849349,1784349058.1357195,-0.00117295037,"[dac] CH_A set to -2.803 V (code=23581)
"
272,68,10,-2.803432768944326,-2.6822045410433057,0.12122822790102017,1784349058.8497121,1784349060.284807,1784349059.5672596,0.0430672844,"[dac] CH_A set to -2.682 V (code=23979)
"
273,68,11,-2.6822045410433057,-2.5609763131422856,0.12122822790102017,1784349060.285008,1784349061.712328,1784349060.998668,0.056473443,"[dac] CH_A set to -2.561 V (code=24376)
"
274,68,12,-2.5609763131422856,-2.4397480852412654,0.12122822790102017,1784349061.712513,1784349063.1544142,1784349062.4334636,0.0846263759,"[dac] CH_A set to -2.440 V (code=24773)
"
275,68,13,-2.4397480852412654,-2.3185198573402452,0.12122822790102017,1784349063.154965,1784349064.582814,1784349063.8688893,0.115460541,"[dac] CH_A set to -2.319 V (code=25170)
"
276,69,0,-2.1879663811391463,-2.122689643038597,0.06527673810054946,1784349093.133022,1784349094.57727,1784349093.855146,0.151657169,"[dac] CH_A set to -2.123 V (code=25812)
"
277,69,1,-2.122689643038597,-2.0574129049380474,0.06527673810054946,1784349094.5775201,1784349096.0348,1784349095.30616,0.143613474,"[dac] CH_A set to -2.057 V (code=26026)
"
278,70,0,-2.1879663811391463,-2.0574129049380474,0.13055347620109892,1784349124.540617,1784349125.982184,1784349125.2614005,0.190535029,"[dac] CH_A set to -2.057 V (code=26026)
"
279,70,1,-2.0574129049380474,-1.926859428736949,0.13055347620109847,1784349125.9823759,1784349127.426698,1784349126.704537,0.214666114,"[dac] CH_A set to -1.927 V (code=26454)
"
280,70,2,-1.926859428736949,-1.7963059525358502,0.1305534762010987,1784349127.426928,1784349128.845705,1784349128.1363165,0.252203358,"[dac] CH_A set to -1.796 V (code=26881)
"
281,70,3,-1.7963059525358502,-1.6657524763347515,0.1305534762010987,1784349128.845922,1784349130.2883751,1784349129.5671487,0.296443681,"[dac] CH_A set to -1.666 V (code=27309)
"
282,70,4,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784349130.288579,1784349131.7160032,1784349131.0022912,0.363474474,"[dac] CH_A set to -1.535 V (code=27737)
"
283,70,5,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784349131.7161899,1784349133.147041,1784349132.4316154,0.414417877,"[dac] CH_A set to -1.405 V (code=28165)
"
284,70,6,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784349133.147247,1784349134.583987,1784349133.865617,0.455976968,"[dac] CH_A set to -1.274 V (code=28593)
"
285,70,7,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784349134.584209,1784349136.007313,1784349135.295761,0.535073304,"[dac] CH_A set to -1.143 V (code=29021)
"
286,70,8,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784349136.007508,1784349137.442003,1784349136.7247555,0.592719786,"[dac] CH_A set to -1.013 V (code=29448)
"
287,70,9,-1.012985095329258,-0.8824316191281594,0.1305534762010987,1784349137.4422479,1784349138.8680189,1784349138.1551332,0.651706883,"[dac] CH_A set to -0.882 V (code=29876)
"
288,70,10,-0.8824316191281594,-0.7518781429270607,0.1305534762010987,1784349138.868271,1784349140.316215,1784349139.5922432,0.673156737,"[dac] CH_A set to -0.752 V (code=30304)
"
289,70,11,-0.7518781429270607,-0.621324666725962,0.1305534762010987,1784349140.3165061,1784349141.7486138,1784349141.0325599,0.793812164,"[dac] CH_A set to -0.621 V (code=30732)
"
290,70,12,-0.621324666725962,-0.4907711905248633,0.1305534762010987,1784349141.748862,1784349143.179425,1784349142.4641435,0.854139878,"[dac] CH_A set to -0.491 V (code=31159)
"
291,70,13,-0.4907711905248633,-0.3602177143237646,0.1305534762010987,1784349143.179677,1784349144.61729,1784349143.8984835,0.909105128,"[dac] CH_A set to -0.360 V (code=31587)
"
292,70,14,-0.3602177143237646,-0.2296642381226659,0.1305534762010987,1784349144.617544,1784349146.052434,1784349145.334989,0.973454689,"[dac] CH_A set to -0.230 V (code=32015)
"
293,70,15,-0.2296642381226659,-0.0991107619215672,0.1305534762010987,1784349146.052649,1784349147.49633,1784349146.7744894,1.02976055,"[dac] CH_A set to -0.099 V (code=32443)
"
294,70,16,-0.0991107619215672,0.031442714279531714,0.13055347620109892,1784349147.4966779,1784349148.950847,1784349148.2237625,1.13700982,"[dac] CH_A set to +0.031 V (code=32870)
"
295,70,17,0.031442714279531714,0.1619961904806302,0.13055347620109847,1784349148.9510112,1784349150.381346,1784349149.6661787,1.15980029,"[dac] CH_A set to +0.162 V (code=33298)
"
296,70,18,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784349150.381553,1784349151.823769,1784349151.1026611,1.21476554,"[dac] CH_A set to +0.292 V (code=33726)
"
297,70,19,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784349151.823981,1784349153.256209,1784349152.5400949,1.30056496,"[dac] CH_A set to +0.423 V (code=34154)
"
298,70,20,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784349153.256489,1784349154.6805089,1784349153.968499,1.33944282,"[dac] CH_A set to +0.554 V (code=34582)
"
299,70,21,0.5536566190839265,0.684210095285025,0.13055347620109847,1784349154.680703,1784349156.1156301,1784349155.3981667,1.38770499,"[dac] CH_A set to +0.684 V (code=35009)
"
300,70,22,0.684210095285025,0.8147635714861234,0.13055347620109847,1784349156.115842,1784349157.556212,1784349156.8360271,1.44669209,"[dac] CH_A set to +0.815 V (code=35437)
"
301,70,23,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784349157.556452,1784349158.984225,1784349158.2703385,1.49227303,"[dac] CH_A set to +0.945 V (code=35865)
"
302,70,24,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784349158.984431,1784349160.406494,1784349159.6954625,1.53651335,"[dac] CH_A set to +1.076 V (code=36293)
"
303,70,25,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784349160.406684,1784349161.847307,1784349161.1269956,1.5660069,"[dac] CH_A set to +1.206 V (code=36721)
"
304,70,26,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784349161.8475788,1784349163.2871199,1784349162.5673494,1.61963153,"[dac] CH_A set to +1.337 V (code=37149)
"
305,70,27,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784349163.287341,1784349164.7155259,1784349164.0014334,1.63840015,"[dac] CH_A set to +1.467 V (code=37576)
"
306,70,28,1.4675309524916171,1.598084428692716,0.13055347620109892,1784349164.715745,1784349166.1464498,1784349165.4310975,1.67727801,"[dac] CH_A set to +1.598 V (code=38004)
"
307,70,29,1.598084428692716,1.7286379048938145,0.13055347620109847,1784349166.1466649,1784349167.583242,1784349166.8649535,1.67459678,"[dac] CH_A set to +1.729 V (code=38432)
"
308,70,30,1.7286379048938145,1.859191381094913,0.13055347620109847,1784349167.583504,1784349169.0251489,1784349168.3043265,1.69738725,"[dac] CH_A set to +1.859 V (code=38860)
"
309,70,31,1.859191381094913,1.989744857296012,0.13055347620109892,1784349169.025415,1784349170.449752,1784349169.7375836,1.68800294,"[dac] CH_A set to +1.990 V (code=39287)
"
310,70,32,1.989744857296012,2.120298333497111,0.13055347620109892,1784349170.449999,1784349171.882228,1784349171.1661134,1.70409033,"[dac] CH_A set to +2.120 V (code=39715)
"
311,70,33,2.120298333497111,2.2508518096982097,0.13055347620109892,1784349171.8824801,1784349173.3156009,1784349172.5990405,1.70274971,"[dac] CH_A set to +2.251 V (code=40143)
"
312,70,34,2.2508518096982097,2.3814052858993078,0.13055347620109803,1784349173.315861,1784349174.748872,1784349174.0323665,1.70274971,"[dac] CH_A set to +2.381 V (code=40571)
"
313,70,35,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784349174.749092,1784349176.190604,1784349175.4698482,1.69470602,"[dac] CH_A set to +2.512 V (code=40999)
"
314,70,36,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784349176.190806,1784349177.623931,1784349176.9073684,1.68129986,"[dac] CH_A set to +2.642 V (code=41426)
"
315,70,37,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784349177.624128,1784349179.0790248,1784349178.3515763,1.64108139,"[dac] CH_A set to +2.773 V (code=41854)
"
316,70,38,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784349179.079214,1784349180.5204532,1784349179.7998338,1.63035646,"[dac] CH_A set to +2.904 V (code=42282)
"
317,70,39,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784349180.52094,1784349181.973378,1784349181.247159,1.6089066,"[dac] CH_A set to +3.034 V (code=42710)
"
318,70,40,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784349181.973589,1784349183.4091141,1784349182.6913514,1.57136936,"[dac] CH_A set to +3.165 V (code=43137)
"
319,70,41,3.1647261431059004,3.2952796193069993,0.13055347620109892,1784349183.40933,1784349184.8573198,1784349184.1333249,1.52578842,"[dac] CH_A set to +3.295 V (code=43565)
"
320,70,42,3.2952796193069993,3.4258330955080973,0.13055347620109803,1784349184.8574662,1784349186.273081,1784349185.5652738,1.46143886,"[dac] CH_A set to +3.426 V (code=43993)
"
321,70,43,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784349186.273355,1784349187.717838,1784349186.9955964,1.40781423,"[dac] CH_A set to +3.556 V (code=44421)
"
322,70,44,3.5563865717091963,3.686940047910295,0.13055347620109892,1784349187.7180429,1784349189.1563342,1784349188.4371886,1.37429883,"[dac] CH_A set to +3.687 V (code=44849)
"
323,70,45,3.686940047910295,3.817493524111393,0.13055347620109803,1784349189.156553,1784349190.597791,1784349189.877172,1.32469604,"[dac] CH_A set to +3.818 V (code=45276)
"
324,70,46,3.817493524111393,3.948047000312492,0.13055347620109892,1784349190.598001,1784349192.033409,1784349191.315705,1.26570895,"[dac] CH_A set to +3.948 V (code=45704)
"
325,71,0,3.817493524111393,3.7522167860108437,-0.06527673810054946,1784349220.532657,1784349221.965037,1784349221.248847,1.29386188,"[dac] CH_A set to +3.752 V (code=45063)
"
326,71,1,3.7522167860108437,3.6869400479102943,-0.06527673810054946,1784349221.965253,1784349223.3936079,1784349222.6794305,1.35553021,"[dac] CH_A set to +3.687 V (code=44849)
"
327,72,0,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784349251.8817248,1784349253.321632,1784349252.6016784,1.31665235,"[dac] CH_A set to +3.687 V (code=44849)
"
328,72,1,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784349253.321895,1784349254.757909,1784349254.039902,1.36491452,"[dac] CH_A set to +3.556 V (code=44421)
"
329,72,2,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784349254.758296,1784349256.190272,1784349255.4742842,1.42122038,"[dac] CH_A set to +3.426 V (code=43993)
"
