sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
303,126,51,4.081111120286689,4.20915395271469,0.12804283242800096,1784283141.3750982,1784283142.800724,1784283142.0879111,0.875589731,"[dac] CH_A set to +4.209 V (code=46560)
"
304,127,0,4.078600476513591,4.013323738413042,-0.06527673810054946,1784283153.091773,1784283154.525753,1784283153.808763,0.956026683,"[dac] CH_A set to +4.013 V (code=45918)
"
305,127,1,4.013323738413042,3.948047000312492,-0.06527673810054946,1784283154.526052,1784283155.9590871,1784283155.2425694,0.984179616,"[dac] CH_A set to +3.948 V (code=45704)
"
306,128,0,4.078600476513591,4.20915395271469,0.13055347620109892,1784283166.192811,1784283167.6271172,1784283166.909964,0.855480493,"[dac] CH_A set to +4.209 V (code=46560)
"
307,128,1,4.20915395271469,4.339707428915788,0.13055347620109803,1784283167.627306,1784283169.063997,1784283168.3456516,0.796493396,"[dac] CH_A set to +4.340 V (code=46988)
"
308,128,2,4.339707428915788,4.470260905116887,0.13055347620109892,1784283169.064218,1784283170.5105479,1784283169.787383,0.71739706,"[dac] CH_A set to +4.470 V (code=47416)
"
309,128,3,4.470260905116887,4.600814381317986,0.13055347620109892,1784283170.510774,1784283171.941128,1784283171.225951,0.657069347,"[dac] CH_A set to +4.601 V (code=47843)
"
310,128,4,4.600814381317986,4.731367857519084,0.13055347620109803,1784283171.941385,1784283173.3856168,1784283172.6635008,0.598082249,"[dac] CH_A set to +4.731 V (code=48271)
"
311,128,5,4.731367857519084,4.861921333720183,0.13055347620109892,1784283173.385841,1784283174.8358989,1784283174.11087,0.541776383,"[dac] CH_A set to +4.862 V (code=48699)
"
312,129,0,4.992474809921282,5.057751548021831,0.06527673810054946,1784283185.109613,1784283186.541478,1784283185.8255453,0.430505267,"[dac] CH_A set to +5.058 V (code=49341)
"
313,129,1,5.057751548021831,5.123028286122381,0.06527673810054946,1784283186.541732,1784283187.9799712,1784283187.2608516,0.394308639,"[dac] CH_A set to +5.123 V (code=49554)
"
314,130,0,4.992474809921282,4.861921333720183,-0.13055347620109892,1784283198.2267032,1784283199.661741,1784283198.944222,0.514964066,"[dac] CH_A set to +4.862 V (code=48699)
"
315,130,1,4.861921333720183,4.731367857519084,-0.13055347620109892,1784283199.6620018,1784283201.101703,1784283200.3818524,0.5685887,"[dac] CH_A set to +4.731 V (code=48271)
"
316,130,2,4.731367857519084,4.600814381317986,-0.13055347620109803,1784283201.101909,1784283202.5388238,1784283201.8203664,0.573951164,"[dac] CH_A set to +4.601 V (code=47843)
"
317,130,3,4.600814381317986,4.470260905116887,-0.13055347620109892,1784283202.539066,1784283203.961131,1784283203.2500987,0.670475505,"[dac] CH_A set to +4.470 V (code=47416)
"
318,130,4,4.470260905116887,4.339707428915788,-0.13055347620109892,1784283203.9613461,1784283205.397273,1784283204.6793096,0.77236231,"[dac] CH_A set to +4.340 V (code=46988)
"
319,130,5,4.339707428915788,4.20915395271469,-0.13055347620109803,1784283205.397547,1784283206.819893,1784283206.1087198,0.793812164,"[dac] CH_A set to +4.209 V (code=46560)
"
320,130,6,4.20915395271469,4.078600476513591,-0.13055347620109892,1784283206.82011,1784283208.269305,1784283207.5447075,0.884974042,"[dac] CH_A set to +4.079 V (code=46132)
"
321,130,7,4.078600476513591,3.948047000312492,-0.13055347620109892,1784283208.269589,1784283209.7025769,1784283208.986083,0.939939292,"[dac] CH_A set to +3.948 V (code=45704)
"
322,130,8,3.948047000312492,3.817493524111393,-0.13055347620109892,1784283209.702912,1784283211.145498,1784283210.424205,0.978817152,"[dac] CH_A set to +3.818 V (code=45276)
"
323,130,9,3.817493524111393,3.6869400479102947,-0.13055347620109847,1784283211.1457438,1784283212.589313,1784283211.8675284,1.09142888,"[dac] CH_A set to +3.687 V (code=44849)
"
324,130,10,3.6869400479102947,3.5563865717091963,-0.13055347620109847,1784283212.589516,1784283214.027968,1784283213.308742,1.14639413,"[dac] CH_A set to +3.556 V (code=44421)
"
325,130,11,3.5563865717091963,3.4258330955080973,-0.13055347620109892,1784283214.028167,1784283215.469943,1784283214.749055,1.20538123,"[dac] CH_A set to +3.426 V (code=43993)
"
326,130,12,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784283215.47017,1784283216.894389,1784283216.1822796,1.25498402,"[dac] CH_A set to +3.295 V (code=43565)
"
327,130,13,3.2952796193069984,3.1647261431059,-0.13055347620109847,1784283216.894662,1784283218.3360288,1784283217.6153455,1.30726804,"[dac] CH_A set to +3.165 V (code=43137)
"
328,130,14,3.1647261431059,3.0341726669048015,-0.13055347620109847,1784283218.336218,1784283219.7776902,1784283219.0569541,1.36759575,"[dac] CH_A set to +3.034 V (code=42710)
"
329,130,15,3.0341726669048015,2.9036191907037026,-0.13055347620109892,1784283219.7778711,1784283221.216694,1784283220.4972825,1.39977053,"[dac] CH_A set to +2.904 V (code=42282)
"
330,130,16,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784283221.216934,1784283222.654649,1784283221.9357915,1.46948256,"[dac] CH_A set to +2.773 V (code=41854)
"
331,130,17,2.7730657145026036,2.642512238301505,-0.13055347620109847,1784283222.65502,1784283224.101063,1784283223.3780415,1.53115089,"[dac] CH_A set to +2.642 V (code=41426)
"
332,130,18,2.642512238301505,2.5119587621004067,-0.13055347620109847,1784283224.10127,1784283225.543633,1784283224.8224516,1.53115089,"[dac] CH_A set to +2.512 V (code=40999)
"
333,130,19,2.5119587621004067,2.3814052858993078,-0.13055347620109892,1784283225.543848,1784283226.987856,1784283226.265852,1.59818168,"[dac] CH_A set to +2.381 V (code=40571)
"
334,130,20,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784283226.9880729,1784283228.442803,1784283227.715438,1.61158784,"[dac] CH_A set to +2.251 V (code=40143)
"
335,130,21,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784283228.443016,1784283229.8835142,1784283229.1632652,1.60220353,"[dac] CH_A set to +2.120 V (code=39715)
"
336,130,22,2.1202983334971104,1.989744857296012,-0.13055347620109847,1784283229.88375,1784283231.327744,1784283230.605747,1.68934356,"[dac] CH_A set to +1.990 V (code=39287)
"
337,130,23,1.989744857296012,1.859191381094913,-0.13055347620109892,1784283231.327955,1784283232.768554,1784283232.0482545,1.71883711,"[dac] CH_A set to +1.859 V (code=38860)
"
338,130,24,1.859191381094913,1.728637904893814,-0.13055347620109892,1784283232.7687669,1784283234.2027671,1784283233.485767,1.70006848,"[dac] CH_A set to +1.729 V (code=38432)
"
339,130,25,1.728637904893814,1.5980844286927156,-0.13055347620109847,1784283234.202962,1784283235.6419141,1784283234.9224381,1.67325617,"[dac] CH_A set to +1.598 V (code=38004)
"
340,130,26,1.5980844286927156,1.4675309524916171,-0.13055347620109847,1784283235.642157,1784283237.0750809,1784283236.358619,1.70543095,"[dac] CH_A set to +1.467 V (code=37576)
"
341,130,27,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784283237.075407,1784283238.509699,1784283237.792553,1.68666232,"[dac] CH_A set to +1.337 V (code=37149)
"
342,130,28,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784283238.509917,1784283239.9444962,1784283239.2272067,1.70543095,"[dac] CH_A set to +1.206 V (code=36721)
"
343,130,29,1.2064240000894193,1.0758705238883208,-0.13055347620109847,1784283239.9449348,1784283241.369605,1784283240.65727,1.6933654,"[dac] CH_A set to +1.076 V (code=36293)
"
344,130,30,1.0758705238883208,0.9453170476872224,-0.13055347620109847,1784283241.3698518,1784283242.802847,1784283242.0863495,1.64778446,"[dac] CH_A set to +0.945 V (code=35865)
"
345,130,31,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784283242.80307,1784283244.2364101,1784283243.51974,1.66655309,"[dac] CH_A set to +0.815 V (code=35437)
"
346,130,32,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784283244.236704,1784283245.674934,1784283244.9558191,1.62365338,"[dac] CH_A set to +0.684 V (code=35009)
"
347,130,33,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784283245.675128,1784283247.096421,1784283246.3857746,1.55528197,"[dac] CH_A set to +0.554 V (code=34582)
"
348,130,34,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784283247.096649,1784283248.542357,1784283247.8195028,1.58611614,"[dac] CH_A set to +0.423 V (code=34154)
"
349,130,35,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784283248.542588,1784283249.98036,1784283249.2614741,1.49227303,"[dac] CH_A set to +0.292 V (code=33726)
"
350,130,36,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784283249.980563,1784283251.419491,1784283250.700027,1.45741701,"[dac] CH_A set to +0.162 V (code=33298)
"
351,130,37,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784283251.419689,1784283252.8622699,1784283252.1409793,1.42524223,"[dac] CH_A set to +0.031 V (code=32870)
"
352,130,38,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784283252.862498,1784283254.303093,1784283253.5827956,1.35150836,"[dac] CH_A set to -0.099 V (code=32443)
"
353,130,39,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784283254.303301,1784283255.726217,1784283255.014759,1.30994927,"[dac] CH_A set to -0.230 V (code=32015)
"
354,130,40,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784283255.726496,1784283257.171665,1784283256.4490805,1.24559971,"[dac] CH_A set to -0.360 V (code=31587)
"
355,130,41,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784283257.171894,1784283258.613236,1784283257.892565,1.16650337,"[dac] CH_A set to -0.491 V (code=31159)
"
356,130,42,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784283258.613472,1784283260.043731,1784283259.3286014,1.09813196,"[dac] CH_A set to -0.621 V (code=30732)
"
357,130,43,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784283260.043941,1784283261.479691,1784283260.761816,1.0847258,"[dac] CH_A set to -0.752 V (code=30304)
"
358,130,44,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784283261.4799309,1784283262.9279392,1784283262.2039351,1.01367316,"[dac] CH_A set to -0.882 V (code=29876)
"
359,130,45,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784283262.9281862,1784283264.36374,1784283263.6459632,0.950664219,"[dac] CH_A set to -1.013 V (code=29448)
"
360,130,46,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784283264.363939,1784283265.8037262,1784283265.0838327,0.898380201,"[dac] CH_A set to -1.143 V (code=29021)
"
361,130,47,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784283265.803993,1784283267.219542,1784283266.5117674,0.83403064,"[dac] CH_A set to -1.274 V (code=28593)
"
362,130,48,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784283267.2197409,1784283268.65202,1784283267.9358804,0.737506298,"[dac] CH_A set to -1.405 V (code=28165)
"
363,130,49,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784283268.652262,1784283270.08629,1784283269.369276,0.694606591,"[dac] CH_A set to -1.535 V (code=27737)
"
364,130,50,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784283270.0865521,1784283271.5163,1784283270.801426,0.606125944,"[dac] CH_A set to -1.666 V (code=27309)
"
365,130,51,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784283271.516486,1784283272.94532,1784283272.230903,0.581994859,"[dac] CH_A set to -1.796 V (code=26881)
"
366,130,52,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784283272.945548,1784283274.376301,1784283273.6609244,0.489492365,"[dac] CH_A set to -1.927 V (code=26454)
"
367,130,53,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784283274.376502,1784283275.80479,1784283275.090646,0.411736645,"[dac] CH_A set to -2.057 V (code=26026)
"
368,130,54,-2.0574129049380474,-2.1879663811391463,-0.13055347620109892,1784283275.805003,1784283277.236331,1784283276.520667,0.375540017,"[dac] CH_A set to -2.188 V (code=25598)
"
369,130,55,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784283277.236546,1784283278.68633,1784283277.9614382,0.340684005,"[dac] CH_A set to -2.319 V (code=25170)
"
370,130,56,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784283278.686517,1784283280.1303308,1784283279.408424,0.280356291,"[dac] CH_A set to -2.449 V (code=24742)
"
371,130,57,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784283280.130529,1784283281.5619469,1784283280.846238,0.203941187,"[dac] CH_A set to -2.580 V (code=24315)
"
372,130,58,-2.579626809742443,-2.710180285943541,-0.13055347620109803,1784283281.562191,1784283282.996484,1784283282.2793374,0.174447638,"[dac] CH_A set to -2.710 V (code=23887)
"
373,130,59,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784283282.9967082,1784283284.438109,1784283283.7174087,0.1543384,"[dac] CH_A set to -2.841 V (code=23459)
"
374,130,60,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784283284.438317,1784283285.877665,1784283285.157991,0.0966919187,"[dac] CH_A set to -2.971 V (code=23031)
"
375,130,61,-2.971287238345739,-3.101840714546837,-0.13055347620109803,1784283285.8778849,1784283287.31877,1784283286.5983274,0.102054382,"[dac] CH_A set to -3.102 V (code=22604)
"
376,130,62,-3.101840714546837,-3.232394190747936,-0.13055347620109892,1784283287.318977,1784283288.7529962,1784283288.0359867,0.0202768148,"[dac] CH_A set to -3.232 V (code=22176)
"
377,131,0,-3.362947666949035,-3.4282244050495843,-0.06527673810054946,1784283299.020301,1784283300.470995,1784283299.745648,0.0149145313,"[dac] CH_A set to -3.428 V (code=21534)
"
378,131,1,-3.4282244050495843,-3.4935011431501337,-0.06527673810054946,1784283300.4711869,1784283301.9215412,1784283301.196364,0.00553044866,"[dac] CH_A set to -3.493 V (code=21320)
"
379,132,0,-3.362947666949035,-3.362947666949035,0.0,1784283312.216735,1784283313.6624918,1784283312.9396133,0.00418974145,"[dac] CH_A set to -3.363 V (code=21748)
"
380,133,0,-3.232394190747936,-3.1671174526473864,0.06527673810054946,1784283323.88692,1784283325.322131,1784283324.6045256,0.0645171381,"[dac] CH_A set to -3.167 V (code=22390)
"
381,133,1,-3.1671174526473864,-3.101840714546837,0.06527673810054946,1784283325.3223522,1784283326.758294,1784283326.0403233,0.0832857601,"[dac] CH_A set to -3.102 V (code=22604)
"
382,134,0,-3.232394190747936,-3.101840714546837,0.13055347620109892,1784283336.983993,1784283338.419905,1784283337.7019491,0.0524515954,"[dac] CH_A set to -3.102 V (code=22604)
"
383,134,1,-3.101840714546837,-2.9712872383457385,0.13055347620109847,1784283338.420133,1784283339.853322,1784283339.1367276,0.0725608332,"[dac] CH_A set to -2.971 V (code=23031)
"
384,134,2,-2.9712872383457385,-2.84073376214464,0.13055347620109847,1784283339.853549,1784283341.303841,1784283340.578695,0.144954089,"[dac] CH_A set to -2.841 V (code=23459)
"
385,134,3,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784283341.3040168,1784283342.739444,1784283342.0217304,0.126185468,"[dac] CH_A set to -2.710 V (code=23887)
"
386,134,4,-2.710180285943541,-2.579626809742442,0.13055347620109892,1784283342.739692,1784283344.1737359,1784283343.456714,0.143613474,"[dac] CH_A set to -2.580 V (code=24315)
"
387,134,5,-2.579626809742442,-2.4490733335413437,0.13055347620109847,1784283344.1739662,1784283345.600669,1784283344.8873177,0.269631364,"[dac] CH_A set to -2.449 V (code=24742)
"
388,134,6,-2.4490733335413437,-2.3185198573402452,0.13055347620109847,1784283345.600877,1784283347.0341618,1784283346.3175194,0.24818151,"[dac] CH_A set to -2.319 V (code=25170)
"
389,134,7,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784283347.034357,1784283348.4672441,1784283347.7508006,0.300465529,"[dac] CH_A set to -2.188 V (code=25598)
"
390,134,8,-2.1879663811391463,-2.0574129049380474,0.13055347620109892,1784283348.467443,1784283349.900331,1784283349.183887,0.372858785,"[dac] CH_A set to -2.057 V (code=26026)
"
391,134,9,-2.0574129049380474,-1.926859428736949,0.13055347620109847,1784283349.900543,1784283351.329057,1784283350.6148,0.41978034,"[dac] CH_A set to -1.927 V (code=26454)
"
392,134,10,-1.926859428736949,-1.7963059525358502,0.1305534762010987,1784283351.329294,1784283352.76954,1784283352.049417,0.461339432,"[dac] CH_A set to -1.796 V (code=26881)
"
393,134,11,-1.7963059525358502,-1.6657524763347515,0.1305534762010987,1784283352.7697458,1784283354.1995049,1784283353.4846253,0.545798231,"[dac] CH_A set to -1.666 V (code=27309)
"
394,134,12,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784283354.199709,1784283355.6451268,1784283354.9224179,0.576632395,"[dac] CH_A set to -1.535 V (code=27737)
"
395,134,13,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784283355.6453362,1784283357.0756218,1784283356.3604789,0.68522228,"[dac] CH_A set to -1.405 V (code=28165)
"
396,134,14,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784283357.075835,1784283358.5145228,1784283357.795179,0.705331518,"[dac] CH_A set to -1.274 V (code=28593)
"
397,134,15,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784283358.514828,1784283359.948004,1784283359.231416,0.732143835,"[dac] CH_A set to -1.143 V (code=29021)
"
398,134,16,-1.1435385715303568,-1.0129850953292578,0.13055347620109892,1784283359.948246,1784283361.374743,1784283360.6614945,0.83403064,"[dac] CH_A set to -1.013 V (code=29448)
"
399,134,17,-1.0129850953292578,-0.8824316191281594,0.13055347620109847,1784283361.374938,1784283362.808099,1784283362.0915184,0.935917445,"[dac] CH_A set to -0.882 V (code=29876)
"
400,134,18,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784283362.8083048,1784283364.2396002,1784283363.5239525,0.945301756,"[dac] CH_A set to -0.752 V (code=30304)
"
401,134,19,-0.7518781429270609,-0.621324666725962,0.13055347620109892,1784283364.239852,1784283365.6812742,1784283364.9605632,1.09679135,"[dac] CH_A set to -0.621 V (code=30732)
"
402,134,20,-0.621324666725962,-0.49077119052486307,0.13055347620109892,1784283365.681494,1784283367.1093261,1784283366.39541,1.09545073,"[dac] CH_A set to -0.491 V (code=31159)
"
403,134,21,-0.49077119052486307,-0.3602177143237646,0.13055347620109847,1784283367.109539,1784283368.562936,1784283367.8362374,1.16516276,"[dac] CH_A set to -0.360 V (code=31587)
"
404,134,22,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784283368.5631518,1784283370.003288,1784283369.2832198,1.18393138,"[dac] CH_A set to -0.230 V (code=32015)
"
405,134,23,-0.22966423812266612,-0.0991107619215672,0.13055347620109892,1784283370.0034702,1784283371.443559,1784283370.7235146,1.30190557,"[dac] CH_A set to -0.099 V (code=32443)
"
406,134,24,-0.0991107619215672,0.031442714279531714,0.13055347620109892,1784283371.443799,1784283372.8871412,1784283372.1654701,1.34346467,"[dac] CH_A set to +0.031 V (code=32870)
"
407,134,25,0.031442714279531714,0.1619961904806302,0.13055347620109847,1784283372.8873432,1784283374.3278148,1784283373.607579,1.4306047,"[dac] CH_A set to +0.162 V (code=33298)
"
408,134,26,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784283374.328044,1784283375.764711,1784283375.0463774,1.41585792,"[dac] CH_A set to +0.292 V (code=33726)
"
409,134,27,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784283375.764937,1784283377.191652,1784283376.4782944,1.50031672,"[dac] CH_A set to +0.423 V (code=34154)
"
410,134,28,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784283377.191909,1784283378.628812,1784283377.9103606,1.55260074,"[dac] CH_A set to +0.554 V (code=34582)
"
411,134,29,0.5536566190839265,0.684210095285025,0.13055347620109847,1784283378.6289961,1784283380.066008,1784283379.3475022,1.55662259,"[dac] CH_A set to +0.684 V (code=35009)
"
412,134,30,0.684210095285025,0.8147635714861234,0.13055347620109847,1784283380.0662148,1784283381.492649,1784283380.7794318,1.62097215,"[dac] CH_A set to +0.815 V (code=35437)
"
413,134,31,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784283381.492875,1784283382.925295,1784283382.209085,1.58075367,"[dac] CH_A set to +0.945 V (code=35865)
"
414,134,32,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784283382.925506,1784283384.3581471,1784283383.6418266,1.66521247,"[dac] CH_A set to +1.076 V (code=36293)
"
415,134,33,1.0758705238883213,1.2064240000894202,0.13055347620109892,1784283384.358353,1784283385.7897081,1784283385.0740304,1.67727801,"[dac] CH_A set to +1.206 V (code=36721)
"
416,134,34,1.2064240000894202,1.3369774762905182,0.13055347620109803,1784283385.7899442,1784283387.216773,1784283386.5033586,1.70543095,"[dac] CH_A set to +1.337 V (code=37149)
"
417,134,35,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784283387.216963,1784283388.65759,1784283387.9372764,1.70274971,"[dac] CH_A set to +1.467 V (code=37576)
"
418,134,36,1.4675309524916171,1.598084428692716,0.13055347620109892,1784283388.6578078,1784283390.100736,1784283389.379272,1.68398109,"[dac] CH_A set to +1.598 V (code=38004)
"
419,134,37,1.598084428692716,1.728637904893814,0.13055347620109803,1784283390.100971,1784283391.5417652,1784283390.8213682,1.70811218,"[dac] CH_A set to +1.729 V (code=38432)
"
420,134,38,1.728637904893814,1.859191381094913,0.13055347620109892,1784283391.5419672,1784283392.967517,1784283392.2547421,1.65985001,"[dac] CH_A set to +1.859 V (code=38860)
"
421,134,39,1.859191381094913,1.989744857296012,0.13055347620109892,1784283392.967705,1784283394.420955,1784283393.69433,1.67727801,"[dac] CH_A set to +1.990 V (code=39287)
"
422,134,40,1.989744857296012,2.120298333497111,0.13055347620109892,1784283394.421184,1784283395.857482,1784283395.139333,1.642422,"[dac] CH_A set to +2.120 V (code=39715)
"
423,134,41,2.120298333497111,2.2508518096982097,0.13055347620109892,1784283395.857732,1784283397.2928798,1784283396.575306,1.61024722,"[dac] CH_A set to +2.251 V (code=40143)
"
424,134,42,2.2508518096982097,2.3814052858993078,0.13055347620109803,1784283397.2930849,1784283398.736951,1784283398.015018,1.61158784,"[dac] CH_A set to +2.381 V (code=40571)
"
425,134,43,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784283398.737181,1784283400.189356,1784283399.4632685,1.63705954,"[dac] CH_A set to +2.512 V (code=40999)
"
426,134,44,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784283400.189582,1784283401.6190012,1784283400.9042916,1.52578842,"[dac] CH_A set to +2.642 V (code=41426)
"
427,134,45,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784283401.6191921,1784283403.063821,1784283402.3415065,1.53115089,"[dac] CH_A set to +2.773 V (code=41854)
"
428,134,46,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784283403.064054,1784283404.506978,1784283403.785516,1.45339517,"[dac] CH_A set to +2.904 V (code=42282)
"
429,134,47,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784283404.507176,1784283405.9386408,1784283405.2229085,1.44132962,"[dac] CH_A set to +3.034 V (code=42710)
"
430,134,48,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784283405.938881,1784283407.384268,1784283406.6615744,1.39977053,"[dac] CH_A set to +3.165 V (code=43137)
"
431,134,49,3.1647261431059004,3.2952796193069993,0.13055347620109892,1784283407.384459,1784283408.832525,1784283408.108492,1.31397112,"[dac] CH_A set to +3.295 V (code=43565)
"
432,134,50,3.2952796193069993,3.4258330955080973,0.13055347620109803,1784283408.832723,1784283410.2706702,1784283409.5516965,1.30592742,"[dac] CH_A set to +3.426 V (code=43993)
"
433,134,51,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784283410.27088,1784283411.721663,1784283410.9962716,1.21610616,"[dac] CH_A set to +3.556 V (code=44421)
"
434,134,52,3.5563865717091963,3.686940047910295,0.13055347620109892,1784283411.721866,1784283413.1709929,1784283412.4464293,1.19867815,"[dac] CH_A set to +3.687 V (code=44849)
"
435,134,53,3.686940047910295,3.817493524111393,0.13055347620109803,1784283413.171211,1784283414.621618,1784283413.8964145,1.04584795,"[dac] CH_A set to +3.818 V (code=45276)
"
436,134,54,3.817493524111393,3.948047000312492,0.13055347620109892,1784283414.621857,1784283416.055457,1784283415.338657,0.99892639,"[dac] CH_A set to +3.948 V (code=45704)
"
437,134,55,3.948047000312492,4.078600476513591,0.13055347620109892,1784283416.05564,1784283417.5059562,1784283416.780798,0.970773457,"[dac] CH_A set to +4.079 V (code=46132)
"
438,134,56,4.078600476513591,4.20915395271469,0.13055347620109892,1784283417.506293,1784283418.924232,1784283418.2152624,0.915808207,"[dac] CH_A set to +4.209 V (code=46560)
"
439,134,57,4.20915395271469,4.339707428915789,0.13055347620109892,1784283418.924455,1784283420.363186,1784283419.6438203,0.838052487,"[dac] CH_A set to +4.340 V (code=46988)
"
440,134,58,4.339707428915789,4.470260905116887,0.13055347620109803,1784283420.363402,1784283421.800597,1784283421.0819993,0.738846914,"[dac] CH_A set to +4.470 V (code=47416)
"
441,134,59,4.470260905116887,4.600814381317986,0.13055347620109892,1784283421.800811,1784283423.2228348,1784283422.511823,0.686562896,"[dac] CH_A set to +4.601 V (code=47843)
"
442,134,60,4.600814381317986,4.731367857519085,0.13055347620109892,1784283423.2230191,1784283424.6560798,1784283423.9395494,0.606125944,"[dac] CH_A set to +4.731 V (code=48271)
"
443,134,61,4.731367857519085,4.861921333720183,0.13055347620109803,1784283424.656342,1784283426.092795,1784283425.3745685,0.590038554,"[dac] CH_A set to +4.862 V (code=48699)
"
444,134,62,4.861921333720183,4.992474809921282,0.13055347620109892,1784283426.092992,1784283427.5328681,1784283426.81293,0.485470517,"[dac] CH_A set to +4.992 V (code=49127)
"
445,135,0,4.861921333720183,4.796644595619633,-0.06527673810054946,1784283437.8132632,1784283439.264948,1784283438.5391054,0.553841926,"[dac] CH_A set to +4.797 V (code=48485)
"
446,135,1,4.796644595619633,4.731367857519084,-0.06527673810054946,1784283439.265294,1784283440.700129,1784283439.9827116,0.634278877,"[dac] CH_A set to +4.731 V (code=48271)
"
447,136,0,4.861921333720183,4.731367857519084,-0.13055347620109892,1784283450.9652019,1784283452.4080489,1784283451.6866255,0.592719786,"[dac] CH_A set to +4.731 V (code=48271)
"
448,136,1,4.731367857519084,4.600814381317985,-0.13055347620109892,1784283452.408261,1784283453.847639,1784283453.1279502,0.627575798,"[dac] CH_A set to +4.601 V (code=47843)
"
449,136,2,4.600814381317985,4.470260905116887,-0.13055347620109803,1784283453.847857,1784283455.2984939,1784283454.5731754,0.68522228,"[dac] CH_A set to +4.470 V (code=47416)
"
450,136,3,4.470260905116887,4.339707428915788,-0.13055347620109892,1784283455.298719,1784283456.73096,1784283456.0148394,0.79515278,"[dac] CH_A set to +4.340 V (code=46988)
"
451,136,4,4.339707428915788,4.209153952714689,-0.13055347620109892,1784283456.73119,1784283458.174295,1784283457.4527426,0.847436798,"[dac] CH_A set to +4.209 V (code=46560)
"
452,136,5,4.209153952714689,4.078600476513591,-0.13055347620109803,1784283458.1745322,1784283459.601731,1784283458.8881316,0.937258061,"[dac] CH_A set to +4.079 V (code=46132)
"
453,136,6,4.078600476513591,3.948047000312492,-0.13055347620109892,1784283459.601992,1784283461.0488908,1784283460.3254414,0.990882695,"[dac] CH_A set to +3.948 V (code=45704)
"
454,136,7,3.948047000312492,3.817493524111393,-0.13055347620109892,1784283461.049099,1784283462.484334,1784283461.7667165,0.994904543,"[dac] CH_A set to +3.818 V (code=45276)
"
455,136,8,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784283462.48453,1784283463.9209542,1784283463.202742,1.0927695,"[dac] CH_A set to +3.687 V (code=44849)
"
