dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
953,59,post,1,1784364663.7276108,1784364663.929863,1784364663.8287368,-0.00385395369
954,59,post,2,1784364663.930186,1784364664.140327,1784364664.0352564,0.0256392783
955,59,post,3,1784364664.1404958,1784364664.341231,1784364664.2408633,0.0417266685
956,59,post,4,1784364664.34146,1784364664.542031,1784364664.4417455,0.0229580465
957,59,post,5,1784364664.542227,1784364664.742629,1784364664.642428,0.018936199
958,59,post,6,1784364664.7428238,1784364664.9509602,1784364664.8468919,0.0242986624
959,59,post,7,1784364664.951179,1784364665.151541,1784364665.0513601,0.0122331197
960,60,pre,0,1784364710.4686038,1784364710.669871,1784364710.5692375,1.06997903
961,60,pre,1,1784364710.6708732,1784364710.8754911,1784364710.7731822,1.07131965
962,60,pre,2,1784364710.875678,1784364711.076878,1784364710.976278,1.09142888
963,60,pre,3,1784364711.077079,1784364711.287203,1784364711.182141,1.06595718
964,60,pre,4,1784364711.2874272,1784364711.492565,1784364711.389996,1.07400088
965,60,pre,5,1784364711.4927812,1784364711.700917,1784364711.596849,1.05121041
966,60,pre,6,1784364711.7012239,1784364711.9113421,1784364711.806283,1.07802273
967,60,pre,7,1784364711.911527,1784364712.117582,1784364712.0145545,1.07400088
968,60,post,0,1784364730.786627,1784364730.992349,1784364730.889488,1.08338519
969,60,post,1,1784364730.992579,1784364731.2027059,1784364731.0976424,1.06997903
970,60,post,2,1784364731.2028859,1784364731.413028,1784364731.307957,1.09142888
971,60,post,3,1784364731.413215,1784364731.615684,1784364731.5144496,1.04048548
972,60,post,4,1784364731.615902,1784364731.824012,1784364731.7199569,1.06461657
973,60,post,5,1784364731.824378,1784364732.033022,1784364731.9287,1.06997903
974,60,post,6,1784364732.03321,1784364732.2335339,1784364732.1333718,1.07266026
975,60,post,7,1784364732.2337768,1784364732.4341261,1784364732.3339515,1.06461657
976,61,pre,0,1784364741.8436449,1784364742.050595,1784364741.94712,1.0927695
977,61,pre,1,1784364742.0508218,1784364742.2519941,1784364742.151408,1.07936334
978,61,pre,2,1784364742.2521758,1784364742.453354,1784364742.3527648,1.06059472
979,61,pre,3,1784364742.4535549,1784364742.663722,1784364742.5586386,1.04852918
980,61,pre,4,1784364742.663914,1784364742.865518,1784364742.7647161,1.09411012
981,61,pre,5,1784364742.8657331,1784364743.067512,1784364742.9666226,1.09411012
982,61,pre,6,1784364743.067978,1784364743.2711282,1784364743.169553,1.07534149
983,61,pre,7,1784364743.271329,1784364743.475772,1784364743.3735504,1.10483504
984,61,post,0,1784364762.165237,1784364762.375394,1784364762.2703156,1.10483504
985,61,post,1,1784364762.376513,1784364762.586679,1784364762.481596,1.05657287
986,61,post,2,1784364762.586887,1784364762.7944682,1784364762.6906776,1.09545073
987,61,post,3,1784364762.794689,1784364763.0048482,1784364762.8997686,1.05657287
988,61,post,4,1784364763.005055,1784364763.215283,1784364763.110169,1.06193534
989,61,post,5,1784364763.215509,1784364763.4256399,1784364763.3205743,1.08606642
990,61,post,6,1784364763.4258509,1784364763.630134,1784364763.5279925,1.0672978
991,61,post,7,1784364763.630355,1784364763.832576,1784364763.7314653,1.07534149
992,62,pre,0,1784364789.060432,1784364789.2676811,1784364789.1640565,1.56868813
993,62,pre,1,1784364789.268778,1784364789.472299,1784364789.3705387,1.56198505
994,62,pre,2,1784364789.472481,1784364789.677739,1784364789.57511,1.55260074
995,62,pre,3,1784364789.6779451,1784364789.888098,1784364789.7830215,1.55126012
996,62,pre,4,1784364789.888285,1784364790.09043,1784364789.9893575,1.55528197
997,62,pre,5,1784364790.0908182,1784364790.292643,1784364790.1917305,1.57405059
998,62,pre,6,1784364790.2928488,1784364790.501036,1784364790.3969424,1.58879737
999,62,pre,7,1784364790.501319,1784364790.7114692,1784364790.606394,1.5914786
1000,62,post,0,1784364809.408205,1784364809.618349,1784364809.513277,1.56064443
1001,62,post,1,1784364809.619414,1784364809.8261492,1784364809.7227817,1.56466628
1002,62,post,2,1784364809.8263779,1784364810.036553,1784364809.9314654,1.59013798
1003,62,post,3,1784364810.036777,1784364810.240442,1784364810.1386094,1.55930382
1004,62,post,4,1784364810.2406578,1784364810.4420989,1784364810.3413782,1.57270998
1005,62,post,5,1784364810.4423418,1784364810.651093,1784364810.5467174,1.55528197
1006,62,post,6,1784364810.651351,1784364810.861474,1784364810.7564125,1.55662259
1007,62,post,7,1784364810.86171,1784364811.0642052,1784364810.9629576,1.58477552
1008,63,pre,0,1784364820.468875,1784364820.676511,1784364820.5726929,1.5660069
1009,63,pre,1,1784364820.676727,1784364820.886867,1784364820.781797,1.57539121
1010,63,pre,2,1784364820.88706,1784364821.094456,1784364820.990758,1.58209429
1011,63,pre,3,1784364821.094659,1784364821.2998168,1784364821.197238,1.56466628
1012,63,pre,4,1784364821.3000069,1784364821.5045278,1784364821.4022675,1.57405059
1013,63,pre,5,1784364821.504716,1784364821.714835,1784364821.6097755,1.59550045
1014,63,pre,6,1784364821.715016,1784364821.917825,1784364821.8164206,1.57941306
1015,63,pre,7,1784364821.918059,1784364822.1264791,1784364822.0222692,1.57270998
1016,63,post,0,1784364840.804838,1784364841.006135,1784364840.9054866,1.55662259
1017,63,post,1,1784364841.007343,1784364841.209357,1784364841.10835,1.59550045
1018,63,post,2,1784364841.2095501,1784364841.419681,1784364841.3146157,1.55126012
1019,63,post,3,1784364841.419874,1784364841.622737,1784364841.5213056,1.58477552
1020,63,post,4,1784364841.622989,1784364841.826251,1784364841.7246199,1.57673182
1021,63,post,5,1784364841.8264909,1784364842.0346072,1784364841.9305491,1.57673182
1022,63,post,6,1784364842.034807,1784364842.2410922,1784364842.1379495,1.58745675
1023,63,post,7,1784364842.241289,1784364842.444693,1784364842.3429909,1.57405059
1024,64,pre,0,1784364892.086704,1784364892.290255,1784364892.1884794,0.350068316
1025,64,pre,1,1784364892.290672,1784364892.500618,1784364892.3956451,0.363474474
1026,64,pre,2,1784364892.500853,1784364892.7070541,1784364892.6039536,0.340684005
1027,64,pre,3,1784364892.707243,1784364892.917436,1784364892.8123393,0.3487277
1028,64,pre,4,1784364892.917623,1784364893.122856,1784364893.0202394,0.351408931
1029,64,pre,5,1784364893.123084,1784364893.333209,1784364893.2281466,0.344705852
1030,64,pre,6,1784364893.333406,1784364893.5422132,1784364893.4378095,0.336662157
1031,64,pre,7,1784364893.542443,1784364893.745644,1784364893.6440434,0.332640309
1032,64,post,0,1784364912.4024162,1784364912.612556,1784364912.507486,0.316552919
1033,64,post,1,1784364912.6136682,1784364912.820122,1784364912.716895,0.329959078
1034,64,post,2,1784364912.8203251,1784364913.027668,1784364912.9239964,0.320574767
1035,64,post,3,1784364913.027901,1784364913.233762,1784364913.1308315,0.32593723
1036,64,post,4,1784364913.233973,1784364913.444108,1784364913.3390405,0.339343389
1037,64,post,5,1784364913.444318,1784364913.651065,1784364913.5476916,0.338002773
1038,64,post,6,1784364913.651297,1784364913.859317,1784364913.7553072,0.333980925
1039,64,post,7,1784364913.859545,1784364914.066208,1784364913.9628763,0.332640309
1040,65,pre,0,1784364923.483818,1784364923.684125,1784364923.5839715,0.304487376
1041,65,pre,1,1784364923.684407,1784364923.888756,1784364923.7865815,0.316552919
1042,65,pre,2,1784364923.889013,1784364924.099189,1784364923.994101,0.344705852
1043,65,pre,3,1784364924.099373,1784364924.3075368,1784364924.203455,0.32593723
1044,65,pre,4,1784364924.310248,1784364924.517142,1784364924.4136949,0.331299694
1045,65,pre,5,1784364924.517465,1784364924.726885,1784364924.6221752,0.321915383
1046,65,pre,6,1784364924.727094,1784364924.932704,1784364924.8298988,0.30984984
1047,65,pre,7,1784364924.932925,1784364925.136544,1784364925.0347345,0.301806145
1048,65,post,0,1784364943.836295,1784364944.0422242,1784364943.9392595,0.312531072
1049,65,post,1,1784364944.043373,1784364944.2486348,1784364944.146004,0.29376245
1050,65,post,2,1784364944.248849,1784364944.4492202,1784364944.3490345,0.319234151
1051,65,post,3,1784364944.4493911,1784364944.6509812,1784364944.5501862,0.317893535
1052,65,post,4,1784364944.6511722,1784364944.85442,1784364944.7527962,0.317893535
1053,65,post,5,1784364944.854761,1784364945.064906,1784364944.9598334,0.307168608
1054,65,post,6,1784364945.065089,1784364945.265616,1784364945.1653523,0.285718754
1055,65,post,7,1784364945.265793,1784364945.475927,1784364945.37086,0.292421834
1056,66,pre,0,1784365056.909965,1784365057.116896,1784365057.0134306,0.0779232967
1057,66,pre,1,1784365057.1174679,1784365057.327594,1784365057.2225308,0.0578140588
1058,66,pre,2,1784365057.3277812,1784365057.530248,1784365057.4290147,0.0739014491
1059,66,pre,3,1784365057.530446,1784365057.740603,1784365057.6355245,0.0739014491
1060,66,pre,4,1784365057.740788,1784365057.942476,1784365057.841632,0.0698796015
1061,66,pre,5,1784365057.942676,1784365058.152836,1784365058.0477562,0.0859669918
1062,66,pre,6,1784365058.1530461,1784365058.361651,1784365058.2573485,0.0698796015
1063,66,pre,7,1784365058.361857,1784365058.5649621,1784365058.4634094,0.0739014491
1064,66,post,0,1784365077.2756422,1784365077.48578,1784365077.380711,0.0859669918
1065,66,post,1,1784365077.4859579,1784365077.687295,1784365077.5866265,0.10607623
1066,66,post,2,1784365077.687528,1784365077.894615,1784365077.7910714,0.0832857601
1067,66,post,3,1784365077.894798,1784365078.0968142,1784365077.9958062,0.0859669918
1068,66,post,4,1784365078.096997,1784365078.304517,1784365078.200757,0.0966919187
1069,66,post,5,1784365078.3047528,1784365078.514913,1784365078.409833,0.0645171381
1070,66,post,6,1784365078.515115,1784365078.716615,1784365078.615865,0.0618359064
1071,66,post,7,1784365078.7168472,1784365078.917121,1784365078.8169842,0.0980325345
1072,67,pre,0,1784365088.2986639,1784365088.502523,1784365088.4005933,0.10607623
1073,67,pre,1,1784365088.502761,1784365088.712909,1784365088.6078348,0.0980325345
1074,67,pre,2,1784365088.7130811,1784365088.9232152,1784365088.8181481,0.12216362
1075,67,pre,3,1784365088.923455,1784365089.130843,1784365089.027149,0.10607623
1076,67,pre,4,1784365089.131019,1784365089.33163,1784365089.2313247,0.112779309
1077,67,pre,5,1784365089.331809,1784365089.541999,1784365089.436904,0.0873076077
1078,67,pre,6,1784365089.542207,1784365089.752362,1784365089.6472845,0.0671983698
1079,67,pre,7,1784365089.752545,1784365089.952748,1784365089.8526466,0.0846263759
1080,67,post,0,1784365108.6605818,1784365108.866868,1784365108.7637248,0.0765826808
1081,67,post,1,1784365108.867969,1784365109.07523,1784365108.9715996,0.128866699
1082,67,post,2,1784365109.0754821,1784365109.2856479,1784365109.1805649,0.100713766
1083,67,post,3,1784365109.285934,1784365109.4918458,1784365109.3888898,0.0806045284
1084,67,post,4,1784365109.492059,1784365109.6989398,1784365109.5954995,0.0926700711
1085,67,post,5,1784365109.699113,1784365109.9092412,1784365109.804177,0.0993731504
1086,67,post,6,1784365109.909411,1784365110.113454,1784365110.0114326,0.0846263759
1087,67,post,7,1784365110.113645,1784365110.3154938,1784365110.2145696,0.120823004
1088,68,pre,0,1784365137.01162,1784365137.220642,1784365137.116131,0.126185468
1089,68,pre,1,1784365137.221652,1784365137.431842,1784365137.326747,0.104735614
1090,68,pre,2,1784365137.432081,1784365137.639804,1784365137.5359426,0.16104148
1091,68,pre,3,1784365137.640207,1784365137.850369,1784365137.745288,0.142272858
1092,68,pre,4,1784365137.8506129,1784365138.057942,1784365137.9542775,0.118141772
1093,68,pre,5,1784365138.0581608,1784365138.267294,1784365138.1627274,0.139591626
1094,68,pre,6,1784365138.267597,1784365138.477759,1784365138.3726778,0.12216362
1095,68,pre,7,1784365138.4779541,1784365138.6796942,1784365138.578824,0.131547931
1096,68,post,0,1784365157.3658519,1784365157.575996,1784365157.470924,0.112779309
1097,68,post,1,1784365157.576992,1784365157.7842681,1784365157.6806302,0.132888547
1098,68,post,2,1784365157.784554,1784365157.992817,1784365157.8886855,0.157019632
1099,68,post,3,1784365157.993103,1784365158.203223,1784365158.0981631,0.120823004
1100,68,post,4,1784365158.203403,1784365158.407786,1784365158.3055944,0.135569778
1101,68,post,5,1784365158.407959,1784365158.6180868,1784365158.513023,0.13825101
1102,68,post,6,1784365158.618264,1784365158.819272,1784365158.7187681,0.112779309
1103,68,post,7,1784365158.819443,1784365159.029574,1784365158.9245086,0.128866699
1104,69,pre,0,1784365168.42698,1784365168.62732,1784365168.5271502,0.126185468
1105,69,pre,1,1784365168.627483,1784365168.837591,1784365168.7325368,0.100713766
1106,69,pre,2,1784365168.837767,1784365169.047891,1784365168.942829,0.140932242
1107,69,pre,3,1784365169.048063,1784365169.258167,1784365169.153115,0.152997785
1108,69,pre,4,1784365169.2584372,1784365169.460675,1784365169.3595562,0.1543384
1109,69,pre,5,1784365169.4608488,1784365169.6646981,1784365169.5627735,0.146294705
1110,69,pre,6,1784365169.664873,1784365169.874239,1784365169.769556,0.163722711
1111,69,pre,7,1784365169.874454,1784365170.081826,1784365169.9781399,0.116801157
1112,69,post,0,1784365188.767981,1784365188.974439,1784365188.87121,0.135569778
1113,69,post,1,1784365188.975483,1784365189.183296,1784365189.0793896,0.114119925
1114,69,post,2,1784365189.1834712,1784365189.391074,1784365189.2872725,0.131547931
1115,69,post,3,1784365189.391266,1784365189.5993211,1784365189.4952936,0.147635321
1116,69,post,4,1784365189.599818,1784365189.8037288,1784365189.7017734,0.115460541
1117,69,post,5,1784365189.804016,1784365190.0141408,1784365189.9090786,0.131547931
1118,69,post,6,1784365190.0142999,1784365190.224421,1784365190.1193604,0.136910394
1119,69,post,7,1784365190.2246242,1784365190.4347699,1784365190.3296971,0.102054382
1120,70,pre,0,1784365264.483752,1784365264.691416,1784365264.587584,1.2107437
1121,70,pre,1,1784365264.692745,1784365264.896325,1784365264.7945352,1.2107437
1122,70,pre,2,1784365264.8965251,1784365265.099308,1784365264.9979167,1.2281717
1123,70,pre,3,1784365265.099529,1784365265.304868,1784365265.2021985,1.22280924
1124,70,pre,4,1784365265.305054,1784365265.50811,1784365265.4065819,1.2281717
1125,70,pre,5,1784365265.508379,1784365265.712857,1784365265.610618,1.22549047
1126,70,pre,6,1784365265.713069,1784365265.9164648,1784365265.814767,1.22549047
1127,70,pre,7,1784365265.916658,1784365266.126794,1784365266.0217261,1.2027
1128,70,post,0,1784365284.826883,1784365285.033195,1784365284.930039,1.18929384
1129,70,post,1,1784365285.034266,1784365285.23481,1784365285.1345382,1.2027
1130,70,post,2,1784365285.2350159,1784365285.439292,1784365285.337154,1.22146862
1131,70,post,3,1784365285.439476,1784365285.649612,1784365285.544544,1.1691846
1132,70,post,4,1784365285.649812,1784365285.859987,1784365285.7548995,1.19599692
1133,70,post,5,1784365285.86027,1784365286.070422,1784365285.9653459,1.17588768
1134,70,post,6,1784365286.070601,1784365286.27454,1784365286.1725705,1.18259076
1135,70,post,7,1784365286.275041,1784365286.475829,1784365286.3754349,1.19599692
1136,71,pre,0,1784365295.87515,1784365296.082489,1784365295.9788194,1.17588768
1137,71,pre,1,1784365296.08268,1784365296.292825,1784365296.1877525,1.19599692
1138,71,pre,2,1784365296.2930229,1784365296.493523,1784365296.3932729,1.19063446
1139,71,pre,3,1784365296.493779,1784365296.699167,1784365296.596473,1.1691846
1140,71,pre,4,1784365296.699417,1784365296.9067788,1784365296.803098,1.18393138
1141,71,pre,5,1784365296.906979,1784365297.1171,1784365297.0120397,1.16248152
1142,71,pre,6,1784365297.1173,1784365297.320949,1784365297.2191246,1.1772283
1143,71,pre,7,1784365297.321159,1784365297.523728,1784365297.4224434,1.1691846
1144,71,post,0,1784365316.222431,1784365316.424128,1784365316.3232794,1.16784399
1145,71,post,1,1784365316.4243379,1784365316.632288,1784365316.528313,1.1772283
1146,71,post,2,1784365316.632478,1784365316.842656,1784365316.737567,1.18661261
1147,71,post,3,1784365316.842846,1784365317.052973,1784365316.9479094,1.17990953
1148,71,post,4,1784365317.05322,1784365317.26337,1784365317.1582952,1.15980029
1149,71,post,5,1784365317.263565,1784365317.46561,1784365317.3645875,1.17588768
1150,71,post,6,1784365317.4658759,1784365317.676058,1784365317.570967,1.20672185
1151,71,post,7,1784365317.676256,1784365317.880728,1784365317.778492,1.16382214
1152,72,pre,0,1784365341.662907,1784365341.8714721,1784365341.7671895,1.54723828
1153,72,pre,1,1784365341.871895,1784365342.073983,1784365341.972939,1.58209429
1154,72,pre,2,1784365342.0741692,1784365342.284328,1784365342.1792486,1.58745675
1155,72,pre,3,1784365342.284513,1784365342.487356,1784365342.3859344,1.5660069
1156,72,pre,4,1784365342.487544,1784365342.697684,1784365342.5926142,1.58075367
