sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
1233,74,20,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784365424.52426,1784365425.951705,1784365425.2379825,0.942620524,"[dac] CH_A set to -0.360 V (code=31587)
"
1234,74,21,-0.36021771432376504,-0.4907711905248635,-0.13055347620109847,1784365425.951926,1784365427.3848162,1784365426.6683712,0.946642372,"[dac] CH_A set to -0.491 V (code=31159)
"
1235,74,22,-0.4907711905248635,-0.621324666725962,-0.13055347620109847,1784365427.385043,1784365428.81718,1784365428.1011114,0.832690024,"[dac] CH_A set to -0.621 V (code=30732)
"
1236,75,0,-0.7518781429270609,-0.8171548810276104,-0.06527673810054946,1784365457.381665,1784365458.81751,1784365458.0995874,0.728121987,"[dac] CH_A set to -0.817 V (code=30090)
"
1237,75,1,-0.8171548810276104,-0.8824316191281598,-0.06527673810054946,1784365458.818789,1784365460.256716,1784365459.5377526,0.698628438,"[dac] CH_A set to -0.882 V (code=29876)
"
1238,76,0,-0.7518781429270609,-0.8824316191281596,-0.1305534762010987,1784365488.784111,1784365490.231833,1784365489.507972,0.70130967,"[dac] CH_A set to -0.882 V (code=29876)
"
1239,76,1,-0.8824316191281596,-1.0129850953292583,-0.1305534762010987,1784365490.232206,1784365491.6654232,1784365490.9488146,0.649025652,"[dac] CH_A set to -1.013 V (code=29448)
"
1240,76,2,-1.0129850953292583,-1.143538571530357,-0.1305534762010987,1784365491.665621,1784365493.098835,1784365492.382228,0.555182542,"[dac] CH_A set to -1.143 V (code=29021)
"
1241,76,3,-1.143538571530357,-1.2740920477314557,-0.1305534762010987,1784365493.099023,1784365494.538059,1784365493.818541,0.508260987,"[dac] CH_A set to -1.274 V (code=28593)
"
1242,76,4,-1.2740920477314557,-1.4046455239325544,-0.1305534762010987,1784365494.538236,1784365495.970604,1784365495.2544198,0.427824035,"[dac] CH_A set to -1.405 V (code=28165)
"
1243,76,5,-1.4046455239325544,-1.535199000133653,-0.1305534762010987,1784365495.970779,1784365497.4068532,1784365496.688816,0.402352334,"[dac] CH_A set to -1.535 V (code=27737)
"
1244,76,6,-1.535199000133653,-1.6657524763347518,-0.1305534762010987,1784365497.407043,1784365498.997461,1784365498.202252,0.354090163,"[dac] CH_A set to -1.666 V (code=27309)
[acq] n=16 win=320.0ms dc=+0.343430V
  f=1000.0 mag=0.000881 ph=-1.614 i=-0.000038 q=-0.000880
  f=2000.0 mag=0.000441 ph=-1.624 i=-0.000023 q=-0.000441
ACQ n=16 dc=+0.343430 | 1000.0,-0.000038,-0.000880 2000.0,-0.000023,-0.000441
RAWADC v=1 scope=acq expected=20480 used=20480 read_fail=0 blocks=16 complete=1 timeout=0 gain=1 fs_uv=1200000 guard=8381618 crc=0
RAWADC_CH v=1 scope=acq ch=0 min=21934 max=6449715 rail_lo=0 rail_hi=0 guard_lo=0 guard_hi=0
"
1245,76,7,-1.6657524763347518,-1.7963059525358505,-0.1305534762010987,1784365498.9976408,1784365500.4318268,1784365499.7147338,0.313871687,"[dac] CH_A set to -1.796 V (code=26881)
"
1246,76,8,-1.7963059525358505,-1.9268594287369492,-0.1305534762010987,1784365500.432097,1784365501.874061,1784365501.153079,0.240137815,"[dac] CH_A set to -1.927 V (code=26454)
"
1247,76,9,-1.9268594287369492,-2.057412904938048,-0.1305534762010987,1784365501.875099,1784365503.3064058,1784365502.5907524,0.205281803,"[dac] CH_A set to -2.057 V (code=26026)
"
1248,76,10,-2.057412904938048,-2.1879663811391463,-0.13055347620109847,1784365503.306748,1784365504.7521238,1784365504.0294359,0.136910394,"[dac] CH_A set to -2.188 V (code=25598)
"
1249,76,11,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784365504.752481,1784365506.1986089,1784365505.475545,0.134229163,"[dac] CH_A set to -2.319 V (code=25170)
"
1250,76,12,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784365506.198784,1784365507.6403358,1784365506.91956,0.116801157,"[dac] CH_A set to -2.449 V (code=24742)
"
1251,76,13,-2.449073333541344,-2.5796268097424426,-0.13055347620109847,1784365507.640629,1784365509.0741088,1784365508.357369,0.075242065,"[dac] CH_A set to -2.580 V (code=24315)
"
1252,76,14,-2.5796268097424426,-2.710180285943541,-0.13055347620109847,1784365509.074311,1784365510.506473,1784365509.790392,0.02832051,"[dac] CH_A set to -2.710 V (code=23887)
"
1253,76,15,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784365510.5067048,1784365511.9402628,1784365511.2234838,0.0323424004,"[dac] CH_A set to -2.841 V (code=23459)
"
1254,76,16,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784365511.94045,1784365513.372857,1784365512.6566534,0.018936199,"[dac] CH_A set to -2.971 V (code=23031)
"
1255,76,17,-2.971287238345739,-3.1018407145468374,-0.13055347620109847,1784365513.373065,1784365514.8112378,1784365514.0921514,0.0269798941,"[dac] CH_A set to -3.102 V (code=22604)
"
1256,76,18,-3.1018407145468374,-3.2323941907479363,-0.13055347620109892,1784365514.811462,1784365516.240607,1784365515.5260344,-0.0132381277,"[dac] CH_A set to -3.232 V (code=22176)
"
1257,77,0,-3.1018407145468374,-3.036563976446288,0.06527673810054946,1784365544.779834,1784365546.214303,1784365545.4970684,-0.00653527676,"[dac] CH_A set to -3.037 V (code=22817)
"
1258,77,1,-3.036563976446288,-2.9712872383457385,0.06527673810054946,1784365546.2154949,1784365547.6589131,1784365546.937204,0.00150823566,"[dac] CH_A set to -2.971 V (code=23031)
"
1259,78,0,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784365576.1739242,1784365577.6094668,1784365576.8916955,0.018936199,"[dac] CH_A set to -2.971 V (code=23031)
"
1260,78,1,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784365577.609899,1784365579.057645,1784365578.3337722,0.0296611258,"[dac] CH_A set to -2.841 V (code=23459)
"
1261,78,2,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784365579.057902,1784365580.4992142,1784365579.7785583,0.047089132,"[dac] CH_A set to -2.710 V (code=23887)
"
1262,78,3,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784365580.49948,1784365581.93397,1784365581.2167249,0.0604952905,"[dac] CH_A set to -2.580 V (code=24315)
"
1263,78,4,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784365581.934185,1784365583.349331,1784365582.641758,0.0725608332,"[dac] CH_A set to -2.449 V (code=24742)
"
1264,78,5,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784365583.350388,1784365584.790783,1784365584.0705855,0.0993731504,"[dac] CH_A set to -2.319 V (code=25170)
"
1265,78,6,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784365584.791028,1784365586.234698,1784365585.5128632,0.142272858,"[dac] CH_A set to -2.188 V (code=25598)
"
1266,78,7,-2.1879663811391463,-2.057412904938048,0.13055347620109847,1784365586.234913,1784365587.674131,1784365586.9545221,0.1543384,"[dac] CH_A set to -2.057 V (code=26026)
"
1267,78,8,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784365587.674334,1784365589.104718,1784365588.389526,0.245500279,"[dac] CH_A set to -1.927 V (code=26454)
"
1268,78,9,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784365589.104959,1784365590.533356,1784365589.8191576,0.252203358,"[dac] CH_A set to -1.796 V (code=26881)
"
1269,78,10,-1.7963059525358505,-1.6657524763347518,0.1305534762010987,1784365590.533561,1784365591.9774652,1784365591.2555132,0.281696907,"[dac] CH_A set to -1.666 V (code=27309)
"
1270,78,11,-1.6657524763347518,-1.535199000133653,0.1305534762010987,1784365591.977643,1784365593.4080782,1784365592.6928606,0.319234151,"[dac] CH_A set to -1.535 V (code=27737)
"
1271,78,12,-1.535199000133653,-1.4046455239325544,0.1305534762010987,1784365593.4082692,1784365594.838287,1784365594.1232781,0.374199401,"[dac] CH_A set to -1.405 V (code=28165)
"
1272,78,13,-1.4046455239325544,-1.2740920477314557,0.1305534762010987,1784365594.838498,1784365596.274378,1784365595.556438,0.410396029,"[dac] CH_A set to -1.274 V (code=28593)
"
1273,78,14,-1.2740920477314557,-1.143538571530357,0.1305534762010987,1784365596.274576,1784365597.715704,1784365596.99514,0.492173596,"[dac] CH_A set to -1.143 V (code=29021)
"
1274,78,15,-1.143538571530357,-1.0129850953292583,0.1305534762010987,1784365597.715918,1784365599.144341,1784365598.4301295,0.559204389,"[dac] CH_A set to -1.013 V (code=29448)
"
1275,78,16,-1.0129850953292583,-0.8824316191281594,0.13055347620109892,1784365599.144556,1784365600.571788,1784365599.858172,0.620872719,"[dac] CH_A set to -0.882 V (code=29876)
"
1276,78,17,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784365600.5720131,1784365601.993114,1784365601.2825637,0.690584743,"[dac] CH_A set to -0.752 V (code=30304)
"
1277,78,18,-0.7518781429270609,-0.6213246667259624,0.13055347620109847,1784365601.993314,1784365603.415009,1784365602.7041616,0.74018753,"[dac] CH_A set to -0.621 V (code=30732)
"
1278,78,19,-0.6213246667259624,-0.4907711905248635,0.13055347620109892,1784365603.4155269,1784365604.839159,1784365604.127343,0.758956152,"[dac] CH_A set to -0.491 V (code=31159)
"
1279,78,20,-0.4907711905248635,-0.3602177143237646,0.13055347620109892,1784365604.839375,1784365606.256524,1784365605.5479496,0.859502341,"[dac] CH_A set to -0.360 V (code=31587)
"
1280,78,21,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784365606.256753,1784365607.702917,1784365606.979835,0.945301756,"[dac] CH_A set to -0.230 V (code=32015)
"
1281,78,22,-0.22966423812266612,-0.09911076192156765,0.13055347620109847,1784365607.70309,1784365609.148273,1784365608.4256816,0.993563927,"[dac] CH_A set to -0.099 V (code=32443)
"
1282,78,23,-0.09911076192156765,0.03144271427953127,0.13055347620109892,1784365609.1485472,1784365610.5747972,1784365609.8616722,1.02976055,"[dac] CH_A set to +0.031 V (code=32870)
"
1283,78,24,0.03144271427953127,0.1619961904806302,0.13055347620109892,1784365610.575068,1784365612.001651,1784365611.2883596,1.07936334,"[dac] CH_A set to +0.162 V (code=33298)
"
1284,78,25,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784365612.001919,1784365613.4501,1784365612.7260094,1.13298798,"[dac] CH_A set to +0.292 V (code=33726)
"
1285,78,26,0.29254966668172866,0.42310314288282713,0.13055347620109847,1784365613.450288,1784365614.897876,1784365614.174082,1.22012801,"[dac] CH_A set to +0.423 V (code=34154)
"
1286,78,27,0.42310314288282713,0.553656619083926,0.13055347620109892,1784365614.899007,1784365616.342685,1784365615.620846,1.29520249,"[dac] CH_A set to +0.554 V (code=34582)
"
1287,78,28,0.553656619083926,0.684210095285025,0.13055347620109892,1784365616.342865,1784365617.772821,1784365617.057843,1.30056496,"[dac] CH_A set to +0.684 V (code=35009)
"
1288,78,29,0.684210095285025,0.8147635714861234,0.13055347620109847,1784365617.773021,1784365619.198842,1784365618.4859314,1.35418959,"[dac] CH_A set to +0.815 V (code=35437)
"
1289,78,30,0.8147635714861234,0.9453170476872219,0.13055347620109847,1784365619.199036,1784365620.6478238,1784365619.92343,1.40245176,"[dac] CH_A set to +0.945 V (code=35865)
"
1290,78,31,0.9453170476872219,1.0758705238883208,0.13055347620109892,1784365620.650411,1784365622.089432,1784365621.3699214,1.42792346,"[dac] CH_A set to +1.076 V (code=36293)
"
1291,78,32,1.0758705238883208,1.2064240000894197,0.13055347620109892,1784365622.089688,1784365623.513433,1784365622.8015604,1.49093241,"[dac] CH_A set to +1.206 V (code=36721)
"
1292,78,33,1.2064240000894197,1.3369774762905187,0.13055347620109892,1784365623.5139258,1784365624.966173,1784365624.2400494,1.53383212,"[dac] CH_A set to +1.337 V (code=37149)
"
1293,78,34,1.3369774762905187,1.4675309524916167,0.13055347620109803,1784365624.9663548,1784365626.4063082,1784365625.6863315,1.54187581,"[dac] CH_A set to +1.467 V (code=37576)
"
1294,78,35,1.4675309524916167,1.5980844286927156,0.13055347620109892,1784365626.406496,1784365627.849694,1784365627.1280951,1.56868813,"[dac] CH_A set to +1.598 V (code=38004)
"
1295,78,36,1.5980844286927156,1.7286379048938145,0.13055347620109892,1784365627.849898,1784365629.274139,1784365628.5620184,1.58209429,"[dac] CH_A set to +1.729 V (code=38432)
"
1296,78,37,1.7286379048938145,1.8591913810949126,0.13055347620109803,1784365629.274344,1784365630.6988292,1784365629.9865866,1.58075367,"[dac] CH_A set to +1.859 V (code=38860)
"
1297,78,38,1.8591913810949126,1.9897448572960115,0.13055347620109892,1784365630.699025,1784365632.1395142,1784365631.4192696,1.5834349,"[dac] CH_A set to +1.990 V (code=39287)
"
1298,78,39,1.9897448572960115,2.1202983334971104,0.13055347620109892,1784365632.1397681,1784365633.5858188,1784365632.8627934,1.61158784,"[dac] CH_A set to +2.120 V (code=39715)
"
1299,78,40,2.1202983334971104,2.2508518096982093,0.13055347620109892,1784365633.586018,1784365635.0225909,1784365634.3043046,1.59818168,"[dac] CH_A set to +2.251 V (code=40143)
"
1300,78,41,2.2508518096982093,2.381405285899308,0.13055347620109892,1784365635.0228732,1784365636.4643672,1784365635.7436202,1.57807244,"[dac] CH_A set to +2.381 V (code=40571)
"
1301,78,42,2.381405285899308,2.5119587621004063,0.13055347620109803,1784365636.464587,1784365637.9142442,1784365637.1894155,1.59415983,"[dac] CH_A set to +2.512 V (code=40999)
"
1302,78,43,2.5119587621004063,2.642512238301505,0.13055347620109892,1784365637.914509,1784365639.3460648,1784365638.630287,1.5579632,"[dac] CH_A set to +2.642 V (code=41426)
"
1303,78,44,2.642512238301505,2.773065714502604,0.13055347620109892,1784365639.3464892,1784365640.76041,1784365640.0534496,1.55260074,"[dac] CH_A set to +2.773 V (code=41854)
"
1304,78,45,2.773065714502604,2.903619190703702,0.13055347620109803,1784365640.760635,1784365642.1756139,1784365641.4681244,1.52310719,"[dac] CH_A set to +2.904 V (code=42282)
"
1305,78,46,2.903619190703702,3.034172666904801,0.13055347620109892,1784365642.175814,1784365643.588573,1784365642.8821936,1.50299795,"[dac] CH_A set to +3.034 V (code=42710)
"
1306,78,47,3.034172666904801,3.1647261431059,0.13055347620109892,1784365643.5887659,1784365645.0080519,1784365644.298409,1.43596716,"[dac] CH_A set to +3.165 V (code=43137)
"
1307,78,48,3.1647261431059,3.295279619306999,0.13055347620109892,1784365645.008249,1784365646.4332108,1784365645.7207298,1.42524223,"[dac] CH_A set to +3.295 V (code=43565)
"
1308,78,49,3.295279619306999,3.425833095508098,0.13055347620109892,1784365646.433651,1784365647.845927,1784365647.139789,1.35150836,"[dac] CH_A set to +3.426 V (code=43993)
"
1309,78,50,3.425833095508098,3.556386571709196,0.13055347620109803,1784365647.846134,1784365649.2683861,1784365648.55726,1.31665235,"[dac] CH_A set to +3.556 V (code=44421)
"
1310,78,51,3.556386571709196,3.6869400479102947,0.13055347620109892,1784365649.268611,1784365650.688585,1784365649.978598,1.28447757,"[dac] CH_A set to +3.687 V (code=44849)
"
1311,78,52,3.6869400479102947,3.8174935241113936,0.13055347620109892,1784365650.688789,1784365652.110479,1784365651.399634,1.21744677,"[dac] CH_A set to +3.818 V (code=45276)
"
1312,78,53,3.8174935241113936,3.9480470003124917,0.13055347620109803,1784365652.110681,1784365653.532951,1784365652.821816,1.17052522,"[dac] CH_A set to +3.948 V (code=45704)
"
1313,78,54,3.9480470003124917,4.078600476513591,0.13055347620109936,1784365653.533171,1784365654.949774,1784365654.2414725,1.12360366,"[dac] CH_A set to +4.079 V (code=46132)
"
1314,78,55,4.078600476513591,4.20915395271469,0.13055347620109892,1784365654.949976,1784365656.37182,1784365655.660898,1.06863841,"[dac] CH_A set to +4.209 V (code=46560)
"
1315,78,56,4.20915395271469,4.339707428915789,0.13055347620109892,1784365656.372052,1784365657.7911859,1784365657.0816188,1.00160762,"[dac] CH_A set to +4.340 V (code=46988)
"
1316,78,57,4.339707428915789,4.470260905116888,0.13055347620109892,1784365657.791643,1784365659.220654,1784365658.5061483,0.96004853,"[dac] CH_A set to +4.470 V (code=47416)
"
1317,78,58,4.470260905116888,4.600814381317985,0.13055347620109714,1784365659.220837,1784365660.6387389,1784365659.929788,0.8729085,"[dac] CH_A set to +4.601 V (code=47843)
"
1318,78,59,4.600814381317985,4.731367857519084,0.13055347620109892,1784365660.639096,1784365662.063807,1784365661.3514514,0.812580786,"[dac] CH_A set to +4.731 V (code=48271)
"
1319,78,60,4.731367857519084,4.861921333720183,0.13055347620109892,1784365662.0641978,1784365663.484027,1784365662.7741122,0.738846914,"[dac] CH_A set to +4.862 V (code=48699)
"
1320,79,0,4.731367857519084,4.666091119418534,-0.06527673810054946,1784365691.7705631,1784365693.191905,1784365692.481234,0.796493396,"[dac] CH_A set to +4.666 V (code=48057)
"
1321,79,1,4.666091119418534,4.600814381317985,-0.06527673810054946,1784365693.192086,1784365694.607884,1784365693.8999848,0.817943249,"[dac] CH_A set to +4.601 V (code=47843)
"
1322,80,0,4.731367857519084,4.835810638479963,0.10444278096087878,1784365722.905581,1784365724.330583,1784365723.618082,0.702650286,"[dac] CH_A set to +4.836 V (code=48613)
"
1323,80,1,4.835810638479963,4.940253419440842,0.10444278096087967,1784365724.330772,1784365725.74704,1784365725.038906,0.632938261,"[dac] CH_A set to +4.940 V (code=48956)
"
1324,80,2,4.940253419440842,5.044696200401721,0.10444278096087878,1784365725.747293,1784365727.172349,1784365726.459821,0.610147792,"[dac] CH_A set to +5.045 V (code=49298)
"
1325,80,3,5.044696200401721,5.149138981362601,0.10444278096087967,1784365727.1726148,1784365728.599809,1784365727.8862119,0.523007761,"[dac] CH_A set to +5.149 V (code=49640)
"
1326,80,4,5.149138981362601,5.2535817623234795,0.10444278096087878,1784365728.6000051,1784365730.025485,1784365729.312745,0.496195444,"[dac] CH_A set to +5.254 V (code=49982)
"
1327,81,0,5.384135238524578,5.449411976625128,0.06527673810054946,1784365758.314121,1784365759.7307599,1784365759.0224404,0.396989871,"[dac] CH_A set to +5.449 V (code=50624)
"
1328,81,1,5.449411976625128,5.514688714725677,0.06527673810054946,1784365759.731832,1784365761.15072,1784365760.441276,0.362133858,"[dac] CH_A set to +5.515 V (code=50838)
"
1329,82,0,5.384135238524578,5.2535817623234795,-0.13055347620109892,1784365789.449394,1784365790.874984,1784365790.162189,0.453295737,"[dac] CH_A set to +5.254 V (code=49982)
"
1330,82,1,5.2535817623234795,5.123028286122381,-0.13055347620109892,1784365790.875991,1784365792.300268,1784365791.5881295,0.485470517,"[dac] CH_A set to +5.123 V (code=49554)
"
1331,82,2,5.123028286122381,4.992474809921283,-0.13055347620109803,1784365792.3004491,1784365793.720723,1784365793.010586,0.567248084,"[dac] CH_A set to +4.992 V (code=49127)
"
1332,82,3,4.992474809921283,4.861921333720184,-0.13055347620109892,1784365793.720906,1784365795.1298492,1784365794.4253776,0.619532103,"[dac] CH_A set to +4.862 V (code=48699)
"
1333,82,4,4.861921333720184,4.731367857519085,-0.13055347620109892,1784365795.130055,1784365796.547057,1784365795.8385558,0.632938261,"[dac] CH_A set to +4.731 V (code=48271)
"
1334,82,5,4.731367857519085,4.600814381317987,-0.13055347620109803,1784365796.547353,1784365797.9733381,1784365797.2603455,0.726781371,"[dac] CH_A set to +4.601 V (code=47843)
"
1335,82,6,4.600814381317987,4.470260905116888,-0.13055347620109892,1784365797.974407,1784365799.395038,1784365798.6847224,0.801855859,"[dac] CH_A set to +4.470 V (code=47416)
"
1336,82,7,4.470260905116888,4.339707428915789,-0.13055347620109892,1784365799.395225,1784365800.814859,1784365800.105042,0.8729085,"[dac] CH_A set to +4.340 V (code=46988)
"
1337,82,8,4.339707428915789,4.20915395271469,-0.13055347620109892,1784365800.8151522,1784365802.2352011,1784365801.5251765,0.910445744,"[dac] CH_A set to +4.209 V (code=46560)
"
1338,82,9,4.20915395271469,4.078600476513591,-0.13055347620109892,1784365802.23539,1784365803.659949,1784365802.9476695,1.00697009,"[dac] CH_A set to +4.079 V (code=46132)
"
1339,82,10,4.078600476513591,3.948047000312493,-0.13055347620109803,1784365803.6601589,1784365805.079861,1784365804.37001,1.0163544,"[dac] CH_A set to +3.948 V (code=45704)
"
1340,82,11,3.948047000312493,3.817493524111394,-0.13055347620109892,1784365805.080929,1784365806.5016189,1784365805.791274,1.10617566,"[dac] CH_A set to +3.818 V (code=45276)
"
1341,82,12,3.817493524111394,3.686940047910295,-0.13055347620109892,1784365806.501782,1784365807.9223628,1784365807.2120724,1.17186584,"[dac] CH_A set to +3.687 V (code=44849)
"
1342,82,13,3.686940047910295,3.5563865717091967,-0.13055347620109847,1784365807.92256,1784365809.3497448,1784365808.6361523,1.20672185,"[dac] CH_A set to +3.556 V (code=44421)
"
1343,82,14,3.5563865717091967,3.4258330955080982,-0.13055347620109847,1784365809.349943,1784365810.76479,1784365810.0573664,1.25096217,"[dac] CH_A set to +3.426 V (code=43993)
"
1344,82,15,3.4258330955080982,3.2952796193069993,-0.13055347620109892,1784365810.764986,1784365812.179997,1784365811.4724915,1.29788373,"[dac] CH_A set to +3.295 V (code=43565)
"
1345,82,16,3.2952796193069993,3.1647261431059004,-0.13055347620109892,1784365812.181313,1784365813.602624,1784365812.8919685,1.36223329,"[dac] CH_A set to +3.165 V (code=43137)
"
1346,82,17,3.1647261431059004,3.034172666904802,-0.13055347620109847,1784365813.602818,1784365815.026654,1784365814.314736,1.40111115,"[dac] CH_A set to +3.034 V (code=42710)
"
1347,82,18,3.034172666904802,2.9036191907037034,-0.13055347620109847,1784365815.02691,1784365816.4505322,1784365815.7387211,1.42658285,"[dac] CH_A set to +2.904 V (code=42282)
"
1348,82,19,2.9036191907037034,2.7730657145026045,-0.13055347620109892,1784365816.4507132,1784365817.868845,1784365817.159779,1.48959179,"[dac] CH_A set to +2.773 V (code=41854)
"
1349,82,20,2.7730657145026045,2.6425122383015056,-0.13055347620109892,1784365817.869866,1784365819.2882628,1784365818.5790644,1.52176657,"[dac] CH_A set to +2.642 V (code=41426)
"
1350,82,21,2.6425122383015056,2.511958762100407,-0.13055347620109847,1784365819.288548,1784365820.707009,1784365819.9977784,1.53651335,"[dac] CH_A set to +2.512 V (code=40999)
"
1351,82,22,2.511958762100407,2.3814052858993087,-0.13055347620109847,1784365820.707227,1784365822.128143,1784365821.417685,1.52846965,"[dac] CH_A set to +2.381 V (code=40571)
"
1352,82,23,2.3814052858993087,2.2508518096982097,-0.13055347620109892,1784365822.128342,1784365823.551669,1784365822.8400054,1.59415983,"[dac] CH_A set to +2.251 V (code=40143)
"
1353,82,24,2.2508518096982097,2.120298333497111,-0.13055347620109892,1784365823.551876,1784365824.9699042,1784365824.26089,1.58209429,"[dac] CH_A set to +2.120 V (code=39715)
"
1354,82,25,2.120298333497111,1.9897448572960124,-0.13055347620109847,1784365824.970129,1784365826.3981462,1784365825.6841376,1.59818168,"[dac] CH_A set to +1.990 V (code=39287)
"
1355,82,26,1.9897448572960124,1.8591913810949139,-0.13055347620109847,1784365826.3985898,1784365827.82355,1784365827.11107,1.59281921,"[dac] CH_A set to +1.859 V (code=38860)
"
1356,82,27,1.8591913810949139,1.728637904893815,-0.13055347620109892,1784365827.823744,1784365829.243395,1784365828.5335696,1.57807244,"[dac] CH_A set to +1.729 V (code=38432)
"
1357,82,28,1.728637904893815,1.598084428692716,-0.13055347620109892,1784365829.2435951,1784365830.666882,1784365829.9552386,1.59952229,"[dac] CH_A set to +1.598 V (code=38004)
"
1358,82,29,1.598084428692716,1.4675309524916176,-0.13055347620109847,1784365830.66708,1784365832.0814888,1784365831.3742843,1.58879737,"[dac] CH_A set to +1.467 V (code=37576)
"
1359,82,30,1.4675309524916176,1.336977476290519,-0.13055347620109847,1784365832.081685,1784365833.506764,1784365832.7942245,1.55528197,"[dac] CH_A set to +1.337 V (code=37149)
"
1360,82,31,1.336977476290519,1.2064240000894202,-0.13055347620109892,1784365833.506955,1784365834.925163,1784365834.216059,1.54857889,"[dac] CH_A set to +1.206 V (code=36721)
"
1361,82,32,1.2064240000894202,1.0758705238883213,-0.13055347620109892,1784365834.926262,1784365836.351719,1784365835.6389904,1.50567918,"[dac] CH_A set to +1.076 V (code=36293)
"
1362,82,33,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784365836.351904,1784365837.774111,1784365837.0630074,1.48020748,"[dac] CH_A set to +0.945 V (code=35865)
"
1363,82,34,0.9453170476872224,0.8147635714861243,-0.13055347620109803,1784365837.774303,1784365839.1971562,1784365838.4857297,1.46143886,"[dac] CH_A set to +0.815 V (code=35437)
"
1364,82,35,0.8147635714861243,0.6842100952850254,-0.13055347620109892,1784365839.197373,1784365840.621187,1784365839.9092798,1.43596716,"[dac] CH_A set to +0.684 V (code=35009)
"
1365,82,36,0.6842100952850254,0.5536566190839265,-0.13055347620109892,1784365840.6213918,1784365842.0424588,1784365841.3319254,1.39977053,"[dac] CH_A set to +0.554 V (code=34582)
"
1366,82,37,0.5536566190839265,0.42310314288282846,-0.13055347620109803,1784365842.042666,1784365843.46453,1784365842.753598,1.35016774,"[dac] CH_A set to +0.423 V (code=34154)
"
1367,82,38,0.42310314288282846,0.29254966668172955,-0.13055347620109892,1784365843.4647481,1784365844.888695,1784365844.1767216,1.30324619,"[dac] CH_A set to +0.292 V (code=33726)
"
1368,82,39,0.29254966668172955,0.16199619048063063,-0.13055347620109892,1784365844.8897998,1784365846.317438,1784365845.6036189,1.23889663,"[dac] CH_A set to +0.162 V (code=33298)
"
1369,82,40,0.16199619048063063,0.031442714279531714,-0.13055347620109892,1784365846.3176441,1784365847.739876,1784365847.02876,1.1772283,"[dac] CH_A set to +0.031 V (code=32870)
"
1370,82,41,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784365847.740072,1784365849.158308,1784365848.4491901,1.15309721,"[dac] CH_A set to -0.099 V (code=32443)
"
1371,82,42,-0.0991107619215672,-0.22966423812266523,-0.13055347620109803,1784365849.158485,1784365850.5880802,1784365849.8732824,1.07534149,"[dac] CH_A set to -0.230 V (code=32015)
"
1372,82,43,-0.22966423812266523,-0.36021771432376415,-0.13055347620109892,1784365850.588293,1784365852.011842,1784365851.3000674,1.01099193,"[dac] CH_A set to -0.360 V (code=31587)
"
1373,82,44,-0.36021771432376415,-0.49077119052486307,-0.13055347620109892,1784365852.012071,1784365853.4353049,1784365852.723688,0.942620524,"[dac] CH_A set to -0.491 V (code=31159)
"
1374,82,45,-0.49077119052486307,-0.6213246667259611,-0.13055347620109803,1784365853.436335,1784365854.8568242,1784365854.1465797,0.907764512,"[dac] CH_A set to -0.621 V (code=30732)
"
1375,82,46,-0.6213246667259611,-0.75187814292706,-0.13055347620109892,1784365854.8570151,1784365856.285467,1784365855.571241,0.843414951,"[dac] CH_A set to -0.752 V (code=30304)
"
1376,82,47,-0.75187814292706,-0.8824316191281589,-0.13055347620109892,1784365856.285824,1784365857.706083,1784365856.9959536,0.766999847,"[dac] CH_A set to -0.882 V (code=29876)
"
1377,82,48,-0.8824316191281589,-1.0129850953292578,-0.13055347620109892,1784365857.706302,1784365859.1318789,1784365858.4190903,0.702650286,"[dac] CH_A set to -1.013 V (code=29448)
"
1378,82,49,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784365859.1320682,1784365860.555095,1784365859.8435817,0.661091194,"[dac] CH_A set to -1.143 V (code=29021)
"
1379,82,50,-1.1435385715303568,-1.2740920477314548,-0.13055347620109803,1784365860.555329,1784365861.980164,1784365861.2677464,0.569929316,"[dac] CH_A set to -1.274 V (code=28593)
"
1380,82,51,-1.2740920477314548,-1.4046455239325537,-0.13055347620109892,1784365861.981206,1784365863.39677,1784365862.688988,0.508260987,"[dac] CH_A set to -1.405 V (code=28165)
"
