role,direction,grid_index,target_ordinal,pair_position,sequence_index,bias,approach_bias,bias_settle_s,t_approach_set_unix,t_target_set_unix,transition_discard_index,transition_followed_without_reconfigure,t_discard_start_unix,t_discard_end_unix,t_dmm_pre_start_unix,t_dmm_pre_end_unix,t_dmm_pre_mid_unix,dc_dmm_pre,t_acq_start_unix,t_acq_end_unix,t_acq_mid_unix,t_dmm_post_start_unix,t_dmm_post_end_unix,t_dmm_post_mid_unix,dc_dmm_post,dmm_interpolation_weight,dc_dmm_interp,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,dmm_pre_read_count,dmm_post_read_count,discard_read_attempt_count,formal_read_retry_count,t_acq_first_attempt_start_unix
formal,up,6,54,0,108,-3.624054619351232,-3.754608095552331,0.5,1784367411.994984,1784367413.4253619,108,True,1784367417.556565,1784367419.251729,1784367419.252821,1784367420.891844,1784367420.0754414,0.058987097687500004,1784367420.892111,1784367439.602009,1784367430.2459335,1784367439.6022348,1784367441.233071,1784367440.4138389,0.0677011007625,0.5000635950197867,0.06334465339219797,0.050860749999999996,-0.10614037500000001,-0.181763375,0.003349875,-0.005486625,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1662331,1561214,0,0,0,0,8,8,8,1,0,1784367420.892111
formal,down,6,54,1,109,-3.624054619351232,-3.4935011431501333,0.5,1784367443.384351,1784367444.808405,109,True,1784367448.936691,1784367450.618029,1784367450.618295,1784367452.268854,1784367451.4422479,0.06686321585,1784367452.269044,1784367470.9525602,1784367461.6256185,1784367470.952805,1784367472.599136,1784367471.7793608,0.07423660304999999,0.5007284287835102,0.07055528043746845,0.056065624999999994,-0.111112375,-0.190364375,0.0033672499999999996,-0.005497500000000001,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1727456,1632267,0,0,0,0,8,8,8,1,0,1784367452.269044
formal,down,74,55,0,110,5.2535817623234795,5.384135238524578,0.5,1784367572.5584269,1784367574.008441,110,True,1784367578.140342,1784367579.8265338,1784367579.8267672,1784367581.487465,1784367580.6594548,0.599422864875,1784367581.4876428,1784367600.186229,1784367590.826425,1784367600.1864588,1784367601.836513,1784367601.0101848,0.568756277125,0.4995874979328035,0.5841022210308408,0.5707450000000001,-0.288049625,-0.49045300000000003,0.0033216250000000004,-0.0044115000000000005,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4119031,4127923,0,0,0,0,8,8,8,1,0,1784367581.4876428
formal,up,74,55,1,111,5.2535817623234795,5.123028286122381,0.5,1784367604.001065,1784367605.44097,111,True,1784367609.543696,1784367611.222723,1784367611.222943,1784367612.8740852,1784367612.047436,0.56188562075,1784367612.8743849,1784367631.5736058,1784367622.2374773,1784367631.5738869,1784367633.219746,1784367632.39263,0.55250130975,0.5008574139367238,0.5571854190109621,0.534727875,-0.283705875,-0.483243125,0.003425,-0.00457775,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4105481,4057039,0,0,0,0,8,8,8,1,0,1784367612.8743849
formal,up,44,56,0,112,1.3369774762905182,1.2064240000894193,0.5,1784367678.4991722,1784367679.947309,112,True,1784367684.0770712,1784367685.768019,1784367685.769067,1784367687.436139,1784367686.6016312,1.54556250625,1784367687.4363232,1784367706.1293812,1784367696.7945704,1784367706.130708,1784367707.780905,1784367706.9574876,1.53785396375,0.5007374326017101,1.5417025504694488,1.2,0.1147375,0.19721937499999997,-0.002858875,0.004794,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4733947,1907925,0,0,0,0,8,8,8,1,0,1784367687.4363232
formal,down,44,56,1,113,1.3369774762905182,1.4675309524916171,0.5,1784367709.9281821,1784367711.366348,113,True,1784367715.4767392,1784367717.1600718,1784367717.160535,1784367718.812376,1784367717.9875753,1.53534031,1784367718.812638,1784367737.486675,1784367728.1564965,1784367737.4869041,1784367739.132478,1784367738.3105989,1.54623281375,0.5003645842052491,1.5407905331098228,1.2,0.11664612499999999,0.200839125,-0.0028590000000000004,0.00476575,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1807231,1884297,0,0,0,0,8,8,8,1,0,1784367718.812638
formal,down,36,57,0,114,0.29254966668172866,0.4231031428828276,0.5,1784367748.484598,1784367749.9101179,114,True,1784367754.047668,1784367755.741188,1784367755.741411,1784367757.3934422,1784367756.565078,1.22046316125,1784367757.393656,1784367776.048343,1784367766.7115602,1784367776.0486379,1784367777.7022169,1784367776.8775609,1.2142628125,0.49951954727651043,1.2173659658494436,1.1941561250000001,0.252639125,0.43276975,-0.0033171249999999998,0.0044925,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3685685,3771727,0,0,0,0,8,8,8,1,0,1784367757.393656
formal,up,36,57,1,115,0.29254966668172866,0.16199619048062974,0.5,1784367779.849098,1784367781.270077,115,True,1784367785.4149709,1784367787.0945868,1784367787.094812,1784367788.7477188,1784367787.9200273,1.21459796625,1784367788.747893,1784367807.4307709,1784367798.0928197,1784367807.430979,1784367809.091752,1784367808.2609138,1.2161061587500002,0.5001154884891159,1.2153522366788732,1.1870091249999999,0.254069875,0.43578062500000003,-0.003319,0.004479749999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3728282,3790697,0,0,0,0,8,8,8,1,0,1784367788.747893
formal,up,31,58,0,116,-0.36021771432376504,-0.49077119052486395,0.5,1784367818.440756,1784367819.8786392,116,True,1784367824.0174348,1784367825.690631,1784367825.690885,1784367827.3670819,1784367826.528903,0.915137899,1784367827.3672729,1784367846.075994,1784367836.7184606,1784367846.076235,1784367847.737406,1784367846.9011018,0.91245666725,0.5001697481116847,0.9137968279909734,0.893799,0.295120875,0.5047258750000001,-0.0034325,0.004605499999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4216506,4315675,0,0,0,0,8,8,8,1,0,1784367827.3672729
formal,down,31,58,1,117,-0.36021771432376504,-0.22966423812266612,0.5,1784367849.902715,1784367851.338698,117,True,1784367855.436887,1784367857.1078012,1784367857.1080241,1784367858.765785,1784367857.9370878,0.9044129721249999,1784367858.766211,1784367877.474952,1784367868.1332972,1784367877.475196,1784367879.12308,1784367878.3019772,0.91044574375,0.5006759054163012,0.9074334355205166,0.8858623750000001,0.295232,0.50550075,-0.003378625,0.004578375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4275025,4330919,0,0,0,0,8,8,8,1,0,1784367858.766211
formal,down,49,59,0,118,1.989744857296012,2.120298333497111,0.5,1784367907.1250181,1784367908.54075,118,True,1784367912.660244,1784367914.349477,1784367914.350587,1784367915.997698,1784367915.1738725,1.6104147962500002,1784367915.997876,1784367934.6894689,1784367925.348993,1784367934.689732,1784367936.3563,1784367935.5242887,1.5951652925,0.49999570035237895,1.6027901099424926,1.2,0.012936125,0.022303375,-0.00272975,0.004862,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-443085,571810,0,0,0,0,8,8,8,1,0,1784367915.997876
formal,up,49,59,1,119,1.989744857296012,1.859191381094913,0.5,1784367938.4988558,1784367939.940474,119,True,1784367944.074256,1784367945.7579362,1784367945.758167,1784367947.423327,1784367946.591234,1.6082362962499999,1784367947.423542,1784367965.4971552,1784367956.608849,1784367965.497439,1784367967.1620212,1784367966.3252883,1.605555065,0.5076308656031259,1.6068752205096801,1.2,0.004342749999999999,0.007513875,-0.001344375,0.0024100000000000002,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-289462,417848,0,0,0,0,8,8,8,1,0,1784367947.423542
formal,up,66,60,0,120,4.20915395271469,4.078600476513591,0.5,1784367989.475117,1784367990.9250932,120,True,1784367995.0402,1784367996.708925,1784367996.710058,1784367998.365207,1784367997.5388463,1.0083107005,1784367998.365452,1784368017.0337229,1784368007.7027774,1784368017.033961,1784368018.6803699,1784368017.8571339,0.9885366178749999,0.5002356166007059,0.9984190000853698,0.9832341250000001,-0.28718212499999995,-0.49005050000000006,0.00091475,0.000160125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4191015,4188813,0,0,0,0,8,8,8,1,0,1784367998.365452
formal,down,66,60,1,121,4.20915395271469,4.339707428915789,0.5,1784368020.851903,1784368022.3018382,121,True,1784368026.4094348,1784368028.0920792,1784368028.093153,1784368029.7362509,1784368028.913576,0.98786630925,1784368029.736435,1784368048.4307258,1784368039.08596,1784368048.4311512,1784368050.073822,1784368049.2531734,0.974795304625,0.5001271063435309,0.9813291455298958,0.9612992499999999,-0.28907099999999997,-0.493748875,0.001003875,9.375000000000001e-06,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4174840,4214304,0,0,0,0,8,8,8,1,0,1784368029.736435
formal,down,14,61,0,122,-2.5796268097424426,-2.4490733335413437,0.5,1784368124.223208,1784368125.656569,122,True,1784368129.782198,1784368131.4785962,1784368131.4788349,1784368133.1322932,1784368132.3053818,0.0836209140625,1784368133.132689,1784368151.820817,1784368142.4678786,1784368151.821048,1784368153.472499,1784368152.6452513,0.0735662951125,0.4996343170042206,0.07859728139067905,0.06861487499999999,0.12401075,0.21193425,0.00229125,-0.004505250000000001,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1883111,1830436,0,0,0,0,8,8,8,1,0,1784368133.132689
formal,up,14,61,1,123,-2.5796268097424426,-2.7101802859435415,0.5,1784368155.632799,1784368157.073505,123,True,1784368161.213259,1784368162.897587,1784368162.89784,1784368164.53959,1784368163.7175999,0.07356629511249999,1784368164.539804,1784368183.230277,1784368173.8839624,1784368183.230738,1784368184.872009,1784368184.0531092,0.0708850634,0.49993154210879004,0.07222586280771888,0.057126125,0.113707375,0.194621125,0.002347,-0.004564624999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1734400,1670546,0,0,0,0,8,8,8,1,0,1784368164.539804
formal,up,15,62,0,124,-2.449073333541344,-2.579626809742443,0.5,1784368185.5973592,1784368187.0378351,124,True,1784368191.181181,1784368192.866933,1784368192.867999,1784368194.521395,1784368193.697191,0.0854642608875,1784368194.521572,1784368213.1929228,1784368203.8630948,1784368213.1931992,1784368214.8534532,1784368214.0190759,0.0767502577875,0.5002441393332077,0.0811051319065936,0.0740605,0.127231375,0.2177125,0.003102125,-0.005930125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1938073,1840768,0,0,0,0,8,8,8,1,0,1784368194.521572
formal,down,15,62,1,125,-2.449073333541344,-2.3185198573402452,0.5,1784368217.026183,1784368218.461731,125,True,1784368222.6135838,1784368224.297271,1784368224.2975519,1784368225.952395,1784368225.1293478,0.0822802981875,1784368225.952588,1784368244.630688,1784368235.278565,1784368244.631904,1784368246.282849,1784368245.4511352,0.07742056575,0.499425417178805,0.0798532242875242,0.06802525000000001,0.12224925,0.2092775,0.003136875,-0.005902124999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1866428,1761839,0,0,0,0,8,8,8,1,0,1784368225.952588
formal,down,65,63,0,126,4.078600476513591,4.20915395271469,0.5,1784368320.355527,1784368321.799569,126,True,1784368325.931513,1784368327.6237152,1784368327.6248388,1784368329.282295,1784368328.4546108,1.1041647325000001,1784368329.282502,1784368347.9535959,1784368338.6164477,1784368347.953834,1784368349.61652,1784368348.7825089,1.0825473037500002,0.49989609598643153,1.0933582642626103,1.0703875,-0.27580112500000004,-0.470969875,-0.001283625,0.003823,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3945760,4063052,0,0,0,0,8,8,8,1,0,1784368329.282502
formal,up,65,63,1,127,4.078600476513591,3.948047000312492,0.5,1784368351.774709,1784368353.214887,127,True,1784368357.354317,1784368359.0337842,1784368359.0340228,1784368360.682085,1784368359.8595464,1.0748387625,1784368360.682297,1784368379.37215,1784368370.0304575,1784368379.372433,1784368381.0219011,1784368380.2038612,1.061432605,0.4999387380143459,1.0681365050378284,1.044036375,-0.27932500000000005,-0.4772025,-0.00116675,0.0036915000000000003,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4021979,4137069,0,0,0,0,8,8,8,1,0,1784368360.682297
formal,up,72,64,0,128,4.992474809921282,4.861921333720183,0.5,1784368388.931514,1784368390.355536,128,True,1784368394.507245,1784368396.201119,1784368396.201504,1784368397.864887,1784368397.031794,0.62590002825,1784368397.865072,1784368416.538767,1784368407.2093053,1784368416.5390358,1784368418.188831,1784368417.365644,0.6046177515,0.5005206225971829,0.6152478098408044,0.5977245,-0.287685625,-0.4897055,0.00209,-0.00191125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4123604,4161374,0,0,0,0,8,8,8,1,0,1784368397.865072
formal,down,72,64,1,129,4.992474809921282,5.123028286122381,0.5,1784368420.363313,1784368421.809063,129,True,1784368425.959935,1784368427.6362891,1784368427.6367412,1784368429.297112,1784368428.4701128,0.59556859425,1784368429.297309,1784368447.988827,1784368438.6457925,1784368447.9890912,1784368449.629811,1784368448.8124378,0.5814921276249999,0.500222059062331,0.5885272351305203,0.5754725,-0.28546,-0.486360875,0.002168625,-0.002049125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4115982,4132835,0,0,0,0,8,8,8,1,0,1784368429.297309
formal,down,8,65,0,130,-3.362947666949035,-3.232394190747936,0.5,1784368539.42176,1784368540.858583,130,True,1784368544.9808981,1784368546.647891,1784368546.648981,1784368548.306926,1784368547.4756968,0.00804387001875,1784368548.307127,1784368566.968283,1784368557.6383493,1784368566.968503,1784368568.620098,1784368567.7941298,0.005362593318749999,0.500169106020375,0.006702778248717739,-0.000607875,-0.009926250000000001,-0.01701875,0.00265425,-0.004759875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-336717,272270,0,0,0,0,8,8,8,1,0,1784368548.307127
formal,up,8,65,1,131,-3.362947666949035,-3.4935011431501337,0.5,1784368570.785685,1784368572.207111,131,True,1784368576.347598,1784368578.036095,1784368578.036333,1784368579.6843038,1784368578.8609085,0.012233175345,1784368579.6845388,1784368598.350385,1784368589.0202336,1784368598.351507,1784368599.9956741,1784368599.1679616,0.01374143670875,0.5002855450388037,0.012987736703424638,0.00121875,-0.0228845,-0.03921925,0.0026423749999999998,-0.004710125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-515239,425555,0,0,0,0,8,8,8,1,0,1784368579.6845388
formal,up,9,66,0,132,-3.232394190747936,-3.362947666949035,0.5,1784368600.721081,1784368602.1740868,132,True,1784368606.286299,1784368607.963431,1784368607.9645078,1784368609.599678,1784368608.7812896,-0.00100517426125,1784368609.599893,1784368628.2625,1784368618.9252892,1784368628.262771,1784368629.9076831,1784368629.082879,0.00871410477375,0.4996652888717575,0.0038512121053984917,-0.0007955,-0.0081485,-0.013978250000000001,0.002581125,-0.004615375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-275488,224422,0,0,0,0,8,8,8,1,0,1784368609.599893
formal,down,9,66,1,133,-3.232394190747936,-3.101840714546837,0.5,1784368632.0718532,1784368633.521593,133,True,1784368637.658932,1784368639.338618,1784368639.3390331,1784368640.9901,1784368640.162663,0.00737352815625,1784368640.9903722,1784368659.6795352,1784368650.3304853,1784368659.679809,1784368661.3295429,1784368660.501338,0.012400797672875,0.4999255039933259,0.009886788403059038,-0.000107625,-0.014881875,-0.02557525,0.002536875,-0.0045318749999999994,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-366782,311904,0,0,0,0,8,8,8,1,0,1784368640.9903722
formal,down,71,67,0,134,4.861921333720183,4.992474809921282,0.5,1784368751.1978838,1784368752.641984,134,True,1784368756.7712052,1784368758.4560242,1784368758.456327,1784368760.112614,1784368759.2808158,0.7341547585,1784368760.1127932,1784368778.763338,1784368769.4397936,1784368778.763542,1784368780.4041688,1784368779.5834546,0.70516394075,0.5003772101979299,0.7196484139928984,0.7015666249999999,-0.295466625,-0.5032765,-0.0002275,0.002000625,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4204650,4292217,0,0,0,0,8,8,8,1,0,1784368760.1127932
formal,up,71,67,1,135,4.861921333720183,4.731367857519084,0.5,1784368782.554841,1784368783.9835489,135,True,1784368788.109034,1784368789.795454,1784368789.7957718,1784368791.453789,1784368790.6289048,0.688741396125,1784368791.453992,1784368810.106795,1784368800.7780898,1784368810.107027,1784368811.762165,1784368810.9345841,0.663940003,0.49982001496521145,0.6763451634421044,0.669795375,-0.29396362499999995,-0.501019625,-7.25e-05,0.00179575,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4172468,4253853,0,0,0,0,8,8,8,1,0,1784368791.453992
formal,up,51,68,0,136,2.250851809698209,2.12029833349711,0.5,1784368841.281164,1784368842.7208169,136,True,1784368846.8567822,1784368848.528845,1784368848.529981,1784368850.18595,1784368849.3570657,1.5862837125,1784368850.1861582,1784368868.89567,1784368859.5463724,1784368868.895894,1784368870.549759,1784368869.7185836,1.5735478625000001,0.5004198008683504,1.579910440979111,1.2,-0.059617875,-0.10248,-0.0027567499999999997,0.005164749999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-989912,1156408,0,0,0,0,8,8,8,1,0,1784368850.1861582
formal,down,51,68,1,137,2.250851809698209,2.3814052858993078,0.5,1784368872.7217422,1784368874.152308,137,True,1784368878.2661881,1784368879.945916,1784368879.947009,1784368881.6032388,1784368880.7727568,1.5837700575,1784368881.603575,1784368900.293047,1784368890.9378834,1784368900.293269,1784368901.961365,1784368901.1281183,1.587289175,0.49938325002359546,1.585527445834365,1.2,-0.058983125,-0.101515125,-0.0027602499999999997,0.00517175,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1006511,1131425,0,0,0,0,8,8,8,1,0,1784368881.603575
formal,down,29,69,0,138,-0.621324666725962,-0.49077119052486307,0.5,1784368931.4395,1784368932.894754,138,True,1784368937.011071,1784368938.695211,1784368938.696328,1784368940.359379,1784368939.528789,0.8529668385,1784368940.3596532,1784368959.07833,1784368949.721863,1784368959.0785651,1784368960.734045,1784368959.9040084,0.834700947625,0.5002681843724909,0.8438289944360177,0.8254215,0.29526712499999996,0.5044913750000001,-0.00045874999999999996,-0.0005722500000000001,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4288575,4337778,0,0,0,0,8,8,8,1,0,1784368940.3596532
formal,up,29,69,1,139,-0.621324666725962,-0.7518781429270609,0.5,1784368962.8883681,1784368964.322238,139,True,1784368968.4524999,1784368970.123426,1784368970.124853,1784368971.76751,1784368970.9457567,0.83738217925,1784368971.7677839,1784368990.468802,1784368981.1163502,1784368990.469034,1784368992.11901,1784368991.2961378,0.8155971717499999,0.4997741040916021,0.8264945966440587,0.8075991250000001,0.2954115,0.505236375,-0.00042687499999999995,-0.00069075,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4293317,4268589,0,0,0,0,8,8,8,1,0,1784368971.7677839
formal,up,4,70,0,140,-3.8851615717534296,-4.0157150479545285,0.5,1784369030.219538,1784369031.644703,140,True,1784369035.771095,1784369037.456417,1784369037.4574552,1784369039.110986,1784369038.2801895,0.0737338721125,1784369039.1111932,1784369057.816065,1784369048.4678693,1784369057.8162901,1784369059.473888,1784369058.6432085,0.086134568775,0.5003030136557998,0.07993797802418016,0.0613365,-0.11587199999999999,-0.19821175000000002,0.0020186249999999996,-0.003218375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1779792,1742699,0,0,0,0,8,8,8,1,0,1784369039.1111932
formal,down,4,70,1,141,-3.8851615717534296,-3.7546080955523307,0.5,1784369061.6254249,1784369063.069142,141,True,1784369067.2138612,1784369068.90225,1784369068.902727,1784369070.567251,1784369069.735937,0.076917834775,1784369070.56745,1784369089.2360902,1784369079.9062815,1784369089.236319,1784369090.8862321,1784369090.0618868,0.0832857600875,0.5003625669845729,0.08010410623072854,0.072758125,-0.125552125,-0.214867625,0.00192825,-0.0030478750000000002,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1897000,1857028,0,0,0,0,8,8,8,1,0,1784369070.56745
formal,down,76,71,0,142,5.514688714725676,5.6452421909267745,0.5,1784369195.147052,1784369196.58807,142,True,1784369200.746975,1784369202.4132118,1784369202.4143481,1784369204.056781,1784369203.2320833,0.438548962125,1784369204.056981,1784369222.726785,1784369213.3865614,1784369222.7270532,1784369224.373396,1784369223.551218,0.404698411625,0.4997495324942926,0.42163216533795056,0.40464575,-0.261144875,-0.44431075,-0.00014625,0.001288,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3684668,3786632,0,0,0,0,8,8,8,1,0,1784369204.056981
formal,up,76,71,1,143,5.514688714725676,5.384135238524577,0.5,1784369226.520868,1784369227.961098,143,True,1784369232.087662,1784369233.776885,1784369233.777973,1784369235.4547122,1784369234.6152434,0.39782775550000005,1784369235.454956,1784369254.129497,1784369244.7968736,1784369254.1297522,1784369255.7858078,1784369254.957775,0.3882758675,0.5005094888981676,0.39304694491910747,0.37408062500000006,-0.25432725,-0.43293024999999996,2.9875e-05,0.001025375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3614039,3694662,0,0,0,0,8,8,8,1,0,1784369235.454956
formal,up,68,72,0,144,4.470260905116888,4.339707428915789,0.5,1784369268.001645,1784369269.446126,144,True,1784369273.569649,1784369275.251232,1784369275.252545,1784369276.9031832,1784369276.0798812,0.834365793625,1784369276.9033952,1784369295.602589,1784369286.2434506,1784369295.6028311,1784369297.249662,1784369296.432087,0.827830291375,0.4993841735664086,0.8311020672350423,0.811548875,-0.29966187499999997,-0.5108204999999999,0.001949,-0.002078,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4283155,4354547,0,0,0,0,8,8,8,1,0,1784369276.9033952
formal,down,68,72,1,145,4.470260905116888,4.600814381317987,0.5,1784369299.4248,1784369300.870537,145,True,1784369305.0039098,1784369306.70063,1784369306.7011042,1784369308.350733,1784369307.527431,0.8254842138749999,1784369308.350909,1784369327.019414,1784369317.6915398,1784369327.019711,1784369328.680657,1784369327.8508704,0.810569862375,0.5001175526115245,0.8180252849040319,0.799837125,-0.29961775,-0.51128825,0.0020352499999999997,-0.0021476250000000002,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4301109,4319655,0,0,0,0,8,8,8,1,0,1784369308.350909
formal,down,12,73,0,146,-2.84073376214464,-2.710180285943541,0.5,1784369408.535672,1784369409.985729,146,True,1784369414.114562,1784369415.803007,1784369415.804148,1784369417.4393432,1784369416.6229725,0.05463009615,1784369417.439557,1784369436.136938,1784369426.7829564,1784369436.137198,1784369437.8041248,1784369436.9698915,0.0470891319575,0.49933770530713645,0.05086460839431377,0.033994125,0.08748925,0.14960374999999998,0.0017015,-0.003583125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1383963,1343991,0,0,0,0,8,8,8,1,0,1784369417.439557
formal,up,12,73,1,147,-2.84073376214464,-2.971287238345739,0.5,1784369439.967129,1784369441.41027,147,True,1784369445.553486,1784369447.23544,1784369447.235992,1784369448.89409,1784369448.0658715,0.039715744750000004,1784369448.894303,1784369467.577228,1784369458.2400503,1784369467.577479,1784369469.2376409,1784369468.4083278,0.0330126654875,0.5001450497563091,0.03636323283873646,0.02508675,0.07579475,0.129766,0.001832625,-0.003758125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1210692,1152428,0,0,0,0,8,8,8,1,0,1784369448.894303
formal,up,19,74,0,148,-1.9268594287369494,-2.0574129049380483,0.5,1784369477.175621,1784369478.620466,148,True,1784369482.721293,1784369484.4089038,1784369484.409166,1784369486.053988,1784369485.23102,0.23578081374999998,1784369486.0541708,1784369504.7681541,1784369495.4078784,1784369504.768589,1784369506.4356039,1784369505.60151,0.24968970337500002,0.49958829601507154,0.24272953221721547,0.222298,0.20837862499999998,0.35566774999999995,-0.000328,-0.000648625,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3004289,2994973,0,0,0,0,8,8,8,1,0,1784369486.0541708
formal,down,19,74,1,149,-1.9268594287369494,-1.7963059525358505,0.5,1784369508.61658,1784369510.04334,149,True,1784369514.182673,1784369515.8559308,1784369515.8570502,1784369517.515002,1784369516.6856823,0.23645112175000002,1784369517.51518,1784369536.17041,1784369526.8390791,1784369536.170805,1784369537.8318841,1784369537.000961,0.2284074265,0.49979116509036575,0.2324309539293707,0.215938125,0.205701875,0.351484375,-0.00024024999999999999,-0.0007272499999999999,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2976088,2957542,0,0,0,0,8,8,8,1,0,1784369517.51518
formal,down,61,75,0,150,3.5563865717091963,3.686940047910295,0.5,1784369600.4032562,1784369601.846623,150,True,1784369605.9951098,1784369607.6833541,1784369607.684542,1784369609.319487,1784369608.498211,1.2980513037499999,1784369609.319672,1784369628.010923,1784369618.6631312,1784369628.011164,1784369629.667239,1784369628.8407009,1.2864884887499999,0.4996890917055762,1.2922734912250902,1.2,-0.234709625,-0.40154625,0.0006368750000000001,0.000259875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3404607,3475829,0,0,0,0,8,8,8,1,0,1784369609.319672
formal,up,61,75,1,151,3.5563865717091963,3.4258330955080973,0.5,1784369631.835358,1784369633.272841,151,True,1784369637.708734,1784369639.392555,1784369639.393655,1784369641.053186,1784369640.223477,1.2794502575,1784369641.053479,1784369659.650811,1784369650.3678412,1784369659.651414,1784369661.286299,1784369660.46762,1.26738471625,0.5011012001047226,1.273404200299712,1.2,-0.240264,-0.41135275,0.00078175,6.15e-05,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3577539,3567376,0,0,0,0,8,8,8,1,0,1784369641.053479
formal,up,53,76,0,152,2.5119587621004067,2.3814052858993078,0.5,1784369674.784039,1784369676.203588,152,True,1784369680.2698061,1784369681.940133,1784369681.941324,1784369683.573931,1784369682.755899,1.5598065487500001,1784369683.574124,1784369702.1678941,1784369692.871213,1784369702.168115,1784369703.7998998,1784369702.9866276,1.551092545,0.49999751337081727,1.5554495685434961,1.2,-0.10034850000000001,-0.17216825000000002,-0.00249675,0.005036375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1628625,1705183,0,0,0,0,8,8,8,1,0,1784369683.574124
formal,down,53,76,1,153,2.5119587621004067,2.6425122383015056,0.5,1784369705.941206,1784369707.366791,153,True,1784369711.448412,1784369713.110534,1784369713.1116202,1784369714.7368672,1784369713.926207,1.56299051125,1784369714.737052,1784369733.297212,1784369724.0169578,1784369733.2974458,1784369734.9354439,1784369734.1156275,1.5460652375,0.49980388062352016,1.5545311937491346,1.2,-0.101806125,-0.17495525,-0.0024955,0.005036125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1631505,1771917,0,0,0,0,8,8,8,1,0,1784369714.737052
formal,down,27,77,0,154,-0.8824316191281598,-0.7518781429270609,0.5,1784369769.767162,1784369771.194186,154,True,1784369775.277051,1784369776.94567,1784369776.946548,1784369778.571798,1784369777.75777,0.721586485,1784369778.572,1784369797.134141,1784369787.8486733,1784369797.1351838,1784369798.763443,1784369797.9476924,0.719407984,0.49979901437214924,0.7204976723473913,0.70418375,0.297035875,0.50707875,0.0019225,-0.0040853750000000005,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4282732,4189406,0,0,0,0,8,8,8,1,0,1784369778.572
