window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
196,24,4,formal,up,56,12,0,2.9036191907037026,1784362847.574843,1784362849.9064379,1784362848.7406404,1.2,-0.155754,-0.266961,-0.001451,0.003308,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2312816,2358632,0,0,0,0,1,1,1784362847.574843
197,24,5,formal,up,56,12,0,2.9036191907037026,1784362849.906654,1784362852.2499251,1784362851.0782895,1.2,-0.155631,-0.26702,-0.001456,0.003318,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2287071,2480920,0,0,0,0,1,1,1784362849.906654
198,24,6,formal,up,56,12,0,2.9036191907037026,1784362852.250433,1784362854.5763981,1784362853.4134154,1.2,-0.155795,-0.267167,-0.001437,0.003354,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2366338,2488373,0,0,0,0,1,1,1784362852.250433
199,24,7,formal,up,56,12,0,2.9036191907037026,1784362854.576619,1784362856.9097788,1784362855.7431989,1.2,-0.155884,-0.267375,-0.001441,0.003315,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2257853,2376247,0,0,0,0,1,1,1784362854.576619
200,25,0,formal,down,56,12,1,2.9036191907037026,1784362869.633274,1784362871.968532,1784362870.800903,1.2,-0.156505,-0.268567,-0.001402,0.003297,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2244219,2432818,0,0,0,0,1,1,1784362869.633274
201,25,1,formal,down,56,12,1,2.9036191907037026,1784362871.968794,1784362874.3102021,1784362873.1394982,1.2,-0.156685,-0.268897,-0.001418,0.003308,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2279279,2358208,0,0,0,0,1,1,1784362871.968794
202,25,2,formal,down,56,12,1,2.9036191907037026,1784362874.3104692,1784362876.660327,1784362875.485398,1.2,-0.156801,-0.269093,-0.001406,0.003299,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2285885,2384969,0,0,0,0,1,1,1784362874.3104692
203,25,3,formal,down,56,12,1,2.9036191907037026,1784362876.660606,1784362878.997378,1784362877.828992,1.2,-0.156845,-0.269343,-0.001433,0.003305,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2343642,2424688,0,0,0,0,1,1,1784362876.660606
204,25,4,formal,down,56,12,1,2.9036191907037026,1784362878.997634,1784362881.3235872,1784362880.1606107,1.2,-0.157059,-0.269595,-0.001433,0.003303,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2277840,2365407,0,0,0,0,1,1,1784362878.997634
205,25,5,formal,down,56,12,1,2.9036191907037026,1784362881.3238301,1784362883.6685162,1784362882.4961731,1.2,-0.157118,-0.269734,-0.001416,0.003298,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2299350,2417066,0,0,0,0,1,1,1784362881.3238301
206,25,6,formal,down,56,12,1,2.9036191907037026,1784362883.668759,1784362886.0146,1784362884.8416796,1.2,-0.15714,-0.269859,-0.001403,0.003319,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2357700,2481428,0,0,0,0,1,1,1784362883.668759
207,25,7,formal,down,56,12,1,2.9036191907037026,1784362886.015693,1784362888.3566341,1784362887.1861634,1.2,-0.157253,-0.270081,-0.001404,0.003281,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2308920,2447977,0,0,0,0,1,1,1784362886.015693
208,26,0,formal,down,24,13,0,-1.2740920477314557,1784362942.721684,1784362945.063376,1784362943.89253,0.503132,0.27666,0.471815,-0.001497,0.000989,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3962782,3969303,0,0,0,0,1,1,1784362942.721684
209,26,1,formal,down,24,13,0,-1.2740920477314557,1784362945.0644102,1784362947.403252,1784362946.233831,0.501146,0.276548,0.471749,-0.001426,0.000919,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3932887,3947284,0,0,0,0,1,1,1784362945.0644102
210,26,2,formal,down,24,13,0,-1.2740920477314557,1784362947.403754,1784362949.747046,1784362948.5753999,0.498763,0.276112,0.471138,-0.001438,0.000917,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3962528,4004957,0,0,0,0,1,1,1784362947.403754
211,26,3,formal,down,24,13,0,-1.2740920477314557,1784362949.747303,1784362952.0856268,1784362950.9164648,0.496427,0.275685,0.470354,-0.001433,0.000889,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3920608,3947623,0,0,0,0,1,1,1784362949.747303
212,26,4,formal,down,24,13,0,-1.2740920477314557,1784362952.0858529,1784362954.424809,1784362953.255331,0.493799,0.275023,0.469355,-0.00142,0.000915,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3936275,3955245,0,0,0,0,1,1,1784362952.0858529
213,26,5,formal,down,24,13,0,-1.2740920477314557,1784362954.425869,1784362956.757272,1784362955.5915704,0.492474,0.275026,0.469462,-0.001426,0.000925,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3952704,3952958,0,0,0,0,1,1,1784362954.425869
214,26,6,formal,down,24,13,0,-1.2740920477314557,1784362956.757546,1784362959.082294,1784362957.91992,0.490234,0.274561,0.468566,-0.001369,0.000899,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3914087,3968880,0,0,0,0,1,1,1784362956.757546
215,26,7,formal,down,24,13,0,-1.2740920477314557,1784362959.0828779,1784362961.4159648,1784362960.2494214,0.488986,0.274531,0.468606,-0.001369,0.000891,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3915527,3918321,0,0,0,0,1,1,1784362959.0828779
216,27,0,formal,up,24,13,1,-1.2740920477314557,1784362974.108213,1784362976.4523609,1784362975.2802868,0.479401,0.272888,0.46605,-0.001346,0.000853,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3905872,3903332,0,0,0,0,1,1,1784362974.108213
217,27,1,formal,up,24,13,1,-1.2740920477314557,1784362976.452886,1784362978.776233,1784362977.6145597,0.478383,0.272786,0.465919,-0.001365,0.000742,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3893338,3921285,0,0,0,0,1,1,1784362976.452886
218,27,2,formal,up,24,13,1,-1.2740920477314557,1784362978.7764668,1784362981.118015,1784362979.9472408,0.476619,0.272338,0.465184,-0.001298,0.000749,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3902993,3859972,0,0,0,0,1,1,1784362978.7764668
219,27,3,formal,up,24,13,1,-1.2740920477314557,1784362981.118269,1784362983.4407191,1784362982.279494,0.474999,0.27184,0.464376,-0.001296,0.000747,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3906042,3908413,0,0,0,0,1,1,1784362981.118269
220,27,4,formal,up,24,13,1,-1.2740920477314557,1784362983.441849,1784362985.76099,1784362984.6014194,0.474593,0.272015,0.464876,-0.001373,0.00082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3888257,3921878,0,0,0,0,1,1,1784362983.441849
221,27,5,formal,up,24,13,1,-1.2740920477314557,1784362985.761632,1784362988.0826461,1784362986.9221392,0.473286,0.271814,0.464282,-0.001301,0.00078,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3902993,3893931,0,0,0,0,1,1,1784362985.761632
222,27,6,formal,up,24,13,1,-1.2740920477314557,1784362988.082859,1784362990.4332428,1784362989.258051,0.472389,0.271676,0.464204,-0.001356,0.000734,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3896726,3877333,0,0,0,0,1,1,1784362988.082859
223,27,7,formal,up,24,13,1,-1.2740920477314557,1784362990.43429,1784362992.769942,1784362991.602116,0.471063,0.2713,0.463645,-0.001319,0.000759,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3879111,3916712,0,0,0,0,1,1,1784362990.43429
224,28,0,formal,up,25,14,0,-1.1435385715303568,1784363004.0506492,1784363006.383723,1784363005.217186,0.52208,0.280977,0.480234,-0.001782,0.00169,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4004702,3994117,0,0,0,0,1,1,1784363004.0506492
225,28,1,formal,up,25,14,0,-1.1435385715303568,1784363006.384206,1784363008.711732,1784363007.5479689,0.521174,0.280713,0.479915,-0.001808,0.001638,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4002077,4018253,0,0,0,0,1,1,1784363006.384206
226,28,2,formal,up,25,14,0,-1.1435385715303568,1784363008.7120168,1784363011.040894,1784363009.8764553,0.520799,0.28081,0.480121,-0.001771,0.001621,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3990814,3994794,0,0,0,0,1,1,1784363008.7120168
227,28,3,formal,up,25,14,0,-1.1435385715303568,1784363011.041147,1784363013.365906,1784363012.2035265,0.519745,0.280507,0.479602,-0.001778,0.001633,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3979635,4003771,0,0,0,0,1,1,1784363011.041147
228,28,4,formal,up,25,14,0,-1.1435385715303568,1784363013.367101,1784363015.6928,1784363014.5299506,0.518819,0.280284,0.479303,-0.001736,0.00166,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4021894,4029601,0,0,0,0,1,1,1784363013.367101
229,28,5,formal,up,25,14,0,-1.1435385715303568,1784363015.6930509,1784363018.026227,1784363016.859639,0.518498,0.280397,0.479469,-0.001672,0.001602,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3987342,3977433,0,0,0,0,1,1,1784363015.6930509
230,28,6,formal,up,25,14,0,-1.1435385715303568,1784363018.026457,1784363020.3472571,1784363019.1868572,0.517442,0.280128,0.479062,-0.001739,0.001654,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4014865,4013425,0,0,0,0,1,1,1784363018.026457
231,28,7,formal,up,25,14,0,-1.1435385715303568,1784363020.348342,1784363022.6742752,1784363021.5113087,0.516694,0.279983,0.478861,-0.001674,0.001634,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3999875,4032480,0,0,0,0,1,1,1784363020.348342
232,29,0,formal,down,25,14,1,-1.1435385715303568,1784363035.395537,1784363037.730717,1784363036.563127,0.512629,0.279468,0.478032,-0.001652,0.001641,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3992592,3977010,0,0,0,0,1,1,1784363035.395537
233,29,1,formal,down,25,14,1,-1.1435385715303568,1784363037.731804,1784363040.0683572,1784363038.9000807,0.51238,0.279569,0.478215,-0.001596,0.001618,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3964815,4003517,0,0,0,0,1,1,1784363037.731804
234,29,2,formal,down,25,14,1,-1.1435385715303568,1784363040.068595,1784363042.4073632,1784363041.237979,0.511276,0.279214,0.477689,-0.001616,0.001572,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3980651,4029431,0,0,0,0,1,1,1784363040.068595
235,29,3,formal,down,25,14,1,-1.1435385715303568,1784363042.4076428,1784363044.750901,1784363043.5792718,0.51083,0.27928,0.477674,-0.001607,0.001587,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3969472,3979635,0,0,0,0,1,1,1784363042.4076428
236,29,4,formal,down,25,14,1,-1.1435385715303568,1784363044.751991,1784363047.0829399,1784363045.9174654,0.510045,0.279043,0.477357,-0.001649,0.001619,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4004364,4027145,0,0,0,0,1,1,1784363044.751991
237,29,5,formal,down,25,14,1,-1.1435385715303568,1784363047.083287,1784363049.4191449,1784363048.251216,0.509697,0.279049,0.477423,-0.001617,0.001596,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4006566,3970489,0,0,0,0,1,1,1784363047.083287
238,29,6,formal,down,25,14,1,-1.1435385715303568,1784363049.4194171,1784363051.766463,1784363050.59294,0.509342,0.279099,0.477556,-0.00159,0.001585,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4000807,3993778,0,0,0,0,1,1,1784363049.4194171
239,29,7,formal,down,25,14,1,-1.1435385715303568,1784363051.7670588,1784363054.08783,1784363052.9274445,0.50821,0.278688,0.476925,-0.001577,0.001595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3973453,4007328,0,0,0,0,1,1,1784363051.7670588
240,30,0,formal,down,55,15,0,2.7730657145026036,1784363108.405012,1784363110.7367759,1784363109.5708938,1.2,-0.116921,-0.200513,-0.001115,0.002821,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1768106,1956705,0,0,0,0,1,1,1784363108.405012
241,30,1,formal,down,55,15,0,2.7730657145026036,1784363110.737865,1784363113.068737,1784363111.903301,1.2,-0.117614,-0.201854,-0.00106,0.002759,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1706453,1833993,0,0,0,0,1,1,1784363110.737865
242,30,2,formal,down,55,15,0,2.7730657145026036,1784363113.069043,1784363115.40528,1784363114.2371616,1.2,-0.118362,-0.203109,-0.001068,0.002754,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1773610,1855842,0,0,0,0,1,1,1784363113.069043
243,30,3,formal,down,55,15,0,2.7730657145026036,1784363115.405571,1784363117.749513,1784363116.5775418,1.2,-0.119058,-0.204403,-0.001015,0.002748,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1784027,1901743,0,0,0,0,1,1,1784363115.405571
244,30,4,formal,down,55,15,0,2.7730657145026036,1784363117.750595,1784363120.086901,1784363118.918748,1.2,-0.119623,-0.205343,-0.001053,0.0027,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1787414,1854063,0,0,0,0,1,1,1784363117.750595
245,30,5,formal,down,55,15,0,2.7730657145026036,1784363120.087349,1784363122.433702,1784363121.2605255,1.2,-0.120341,-0.206477,-0.000997,0.002734,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1770477,1864903,0,0,0,0,1,1,1784363120.087349
246,30,6,formal,down,55,15,0,2.7730657145026036,1784363122.434029,1784363124.7600188,1784363123.597024,1.2,-0.120985,-0.207542,-0.001001,0.00275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1808756,1909110,0,0,0,0,1,1,1784363122.434029
247,30,7,formal,down,55,15,0,2.7730657145026036,1784363124.760245,1784363127.106886,1784363125.9335656,1.2,-0.121345,-0.208398,-0.001014,0.002659,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1850337,1961871,0,0,0,0,1,1,1784363124.760245
248,31,0,formal,up,55,15,1,2.7730657145026036,1784363140.135083,1784363142.478322,1784363141.3067026,1.2,-0.124383,-0.213603,-0.000935,0.002605,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1918511,1971186,0,0,0,0,1,1,1784363140.135083
249,31,1,formal,up,55,15,1,2.7730657145026036,1784363142.4794738,1784363144.805866,1784363143.64267,1.2,-0.124967,-0.214689,-0.000927,0.002612,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1882349,1983889,0,0,0,0,1,1,1784363142.4794738
250,31,2,formal,up,55,15,1,2.7730657145026036,1784363144.806207,1784363147.1425989,1784363145.974403,1.2,-0.125224,-0.215034,-0.000936,0.00256,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1896238,1973049,0,0,0,0,1,1,1784363144.806207
251,31,3,formal,up,55,15,1,2.7730657145026036,1784363147.142829,1784363149.467113,1784363148.304971,1.2,-0.125551,-0.215709,-0.00093,0.002594,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1913683,1994391,0,0,0,0,1,1,1784363147.142829
252,31,4,formal,up,55,15,1,2.7730657145026036,1784363149.467368,1784363151.7992818,1784363150.6333249,1.2,-0.125999,-0.216335,-0.000927,0.002579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1882349,2029959,0,0,0,0,1,1,1784363149.467368
253,31,5,formal,up,55,15,1,2.7730657145026036,1784363151.79953,1784363154.132571,1784363152.9660506,1.2,-0.126409,-0.217178,-0.000926,0.002568,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1964919,1959076,0,0,0,0,1,1,1784363151.79953
254,31,6,formal,up,55,15,1,2.7730657145026036,1784363154.133725,1784363156.48514,1784363155.3094325,1.2,-0.126797,-0.217898,-0.000914,0.002569,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1859314,2024539,0,0,0,0,1,1,1784363154.133725
255,31,7,formal,up,55,15,1,2.7730657145026036,1784363156.4854422,1784363158.815437,1784363157.6504397,1.2,-0.127129,-0.218289,-0.000875,0.002588,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1907162,2025132,0,0,0,0,1,1,1784363156.4854422
256,32,0,formal,up,64,16,0,3.948047000312492,1784363180.135596,1784363182.467863,1784363181.3017297,1.104163,-0.271662,-0.463613,-0.002306,0.005423,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3841848,4015034,0,0,0,0,1,1,1784363180.135596
257,32,1,formal,up,64,16,0,3.948047000312492,1784363182.468957,1784363184.8092139,1784363183.6390853,1.103047,-0.272162,-0.464541,-0.002342,0.005438,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3858024,3960072,0,0,0,0,1,1,1784363182.468957
258,32,2,formal,up,64,16,0,3.948047000312492,1784363184.809452,1784363187.1311948,1784363185.9703236,1.102127,-0.272501,-0.465414,-0.002383,0.005445,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3840747,3981329,0,0,0,0,1,1,1784363184.809452
259,32,3,formal,up,64,16,0,3.948047000312492,1784363187.1314912,1784363189.464625,1784363188.298058,1.099657,-0.272686,-0.465531,-0.002335,0.005521,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3885801,4009360,0,0,0,0,1,1,1784363187.1314912
260,32,4,formal,up,64,16,0,3.948047000312492,1784363189.464873,1784363191.797855,1784363190.6313639,1.098093,-0.27295,-0.46617,-0.002375,0.005473,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3852519,3984632,0,0,0,0,1,1,1784363189.464873
261,32,5,formal,up,64,16,0,3.948047000312492,1784363191.7981062,1784363194.1334982,1784363192.9658022,1.097494,-0.273406,-0.467025,-0.002354,0.005443,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3878603,4006227,0,0,0,0,1,1,1784363191.7981062
262,32,6,formal,up,64,16,0,3.948047000312492,1784363194.134576,1784363196.479549,1784363195.3070626,1.095902,-0.273654,-0.467507,-0.002354,0.005478,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3880042,4012917,0,0,0,0,1,1,1784363194.134576
263,32,7,formal,up,64,16,0,3.948047000312492,1784363196.479774,1784363198.818163,1784363197.6489685,1.094138,-0.273759,-0.467728,-0.002307,0.005422,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3852942,4046877,0,0,0,0,1,1,1784363196.479774
264,33,0,formal,down,64,16,1,3.948047000312492,1784363211.5077581,1784363213.848162,1784363212.67796,1.085912,-0.275103,-0.470158,-0.002379,0.005392,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3893592,4014780,0,0,0,0,1,1,1784363211.5077581
265,33,1,formal,down,64,16,1,3.948047000312492,1784363213.849259,1784363216.188137,1784363215.018698,1.084885,-0.275407,-0.470617,-0.002337,0.005379,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3928822,4002331,0,0,0,0,1,1,1784363213.849259
266,33,2,formal,down,64,16,1,3.948047000312492,1784363216.1883972,1784363218.512697,1784363217.350547,1.083557,-0.27546,-0.470829,-0.002304,0.005395,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3900876,4030617,0,0,0,0,1,1,1784363216.1883972
267,33,3,formal,down,64,16,1,3.948047000312492,1784363218.513021,1784363220.8351529,1784363219.674087,1.082625,-0.27574,-0.471156,-0.002288,0.005367,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3910699,4010546,0,0,0,0,1,1,1784363218.513021
268,33,4,formal,down,64,16,1,3.948047000312492,1784363220.8354108,1784363223.173423,1784363222.004417,1.08148,-0.275828,-0.47142,-0.002288,0.005394,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3914849,3997419,0,0,0,0,1,1,1784363220.8354108
269,33,5,formal,down,64,16,1,3.948047000312492,1784363223.173684,1784363225.5087879,1784363224.3412359,1.080038,-0.275934,-0.471561,-0.002303,0.005378,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3912224,4000045,0,0,0,0,1,1,1784363223.173684
270,33,6,formal,down,64,16,1,3.948047000312492,1784363225.5098891,1784363227.839574,1784363226.6747317,1.079303,-0.276041,-0.471979,-0.0023,0.005345,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3888003,4009868,0,0,0,0,1,1,1784363225.5098891
271,33,7,formal,down,64,16,1,3.948047000312492,1784363227.839843,1784363230.165299,1784363229.002571,1.078247,-0.276288,-0.472248,-0.00231,0.005371,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3917474,4052974,0,0,0,0,1,1,1784363227.839843
272,34,0,formal,down,16,17,0,-2.3185198573402452,1784363307.5760288,1784363309.9062028,1784363308.7411158,0.131071,0.164963,0.281354,0.002748,-0.005597,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2422740,2349909,0,0,0,0,1,1,1784363307.5760288
273,34,1,formal,down,16,17,0,-2.3185198573402452,1784363309.907338,1784363312.2390778,1784363311.0732079,0.129388,0.16406,0.279908,0.002743,-0.005591,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2404702,2328652,0,0,0,0,1,1,1784363309.907338
274,34,2,formal,down,16,17,0,-2.3185198573402452,1784363312.239348,1784363314.582848,1784363313.411098,0.127632,0.162959,0.27814,0.002771,-0.005573,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2409952,2320183,0,0,0,0,1,1,1784363312.239348
275,34,3,formal,down,16,17,0,-2.3185198573402452,1784363314.5833,1784363316.9243178,1784363315.753809,0.126077,0.162117,0.276662,0.002767,-0.005571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2401822,2304178,0,0,0,0,1,1,1784363314.5833
276,34,4,formal,down,16,17,0,-2.3185198573402452,1784363316.9246342,1784363319.2680478,1784363318.0963411,0.124493,0.161061,0.274939,0.002754,-0.005572,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2366846,2286393,0,0,0,0,1,1,1784363316.9246342
277,34,5,formal,down,16,17,0,-2.3185198573402452,1784363319.2682729,1784363321.6138082,1784363320.4410405,0.12325,0.160396,0.273815,0.002769,-0.005594,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2374553,2280465,0,0,0,0,1,1,1784363319.2682729
278,34,6,formal,down,16,17,0,-2.3185198573402452,1784363321.614073,1784363323.945805,1784363322.7799392,0.121923,0.159601,0.2725,0.002788,-0.005584,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2357954,2263358,0,0,0,0,1,1,1784363321.614073
279,34,7,formal,down,16,17,0,-2.3185198573402452,1784363323.946013,1784363326.287926,1784363325.1169696,0.12062,0.15878,0.271088,0.002794,-0.005585,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2343981,2263612,0,0,0,0,1,1,1784363323.946013
280,35,0,formal,up,16,17,1,-2.3185198573402452,1784363339.0059562,1784363341.348214,1784363340.177085,0.113735,0.154559,0.264118,0.002797,-0.005567,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2289357,2198403,0,0,0,0,1,1,1784363339.0059562
281,35,1,formal,up,16,17,1,-2.3185198573402452,1784363341.349356,1784363343.6891,1784363342.519228,0.112759,0.153915,0.262959,0.002788,-0.005575,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2312562,2184260,0,0,0,0,1,1,1784363341.349356
282,35,2,formal,up,16,17,1,-2.3185198573402452,1784363343.6893718,1784363346.0219781,1784363344.855675,0.111887,0.153417,0.262113,0.002782,-0.005579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2266915,2175537,0,0,0,0,1,1,1784363343.6893718
283,35,3,formal,up,16,17,1,-2.3185198573402452,1784363346.022211,1784363348.352064,1784363347.1871376,0.111058,0.152891,0.261298,0.002804,-0.005569,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2277840,2176299,0,0,0,0,1,1,1784363346.022211
284,35,4,formal,up,16,17,1,-2.3185198573402452,1784363348.3525171,1784363350.691666,1784363349.5220914,0.110218,0.152383,0.260387,0.002787,-0.005579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2256837,2169778,0,0,0,0,1,1,1784363348.3525171
285,35,5,formal,up,16,17,1,-2.3185198573402452,1784363350.691913,1784363353.027803,1784363351.859858,0.109465,0.152,0.259653,0.002804,-0.005571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2254042,2151063,0,0,0,0,1,1,1784363350.691913
286,35,6,formal,up,16,17,1,-2.3185198573402452,1784363353.028047,1784363355.375479,1784363354.2017632,0.108675,0.151485,0.258827,0.002807,-0.005595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2273351,2142763,0,0,0,0,1,1,1784363353.028047
287,35,7,formal,up,16,17,1,-2.3185198573402452,1784363355.375722,1784363357.7083259,1784363356.542024,0.107781,0.15076,0.257696,0.002829,-0.005579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2253534,2151063,0,0,0,0,1,1,1784363355.375722
288,36,0,formal,up,35,18,0,0.16199619048062974,1784363393.4070468,1784363395.7527559,1784363394.5799012,1.104934,0.270721,0.463127,-0.001377,0.001094,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3911970,3891391,0,0,0,0,1,1,1784363393.4070468
289,36,1,formal,up,35,18,0,0.16199619048062974,1784363395.753868,1784363398.081316,1784363396.917592,1.105617,0.270467,0.462834,-0.001332,0.001054,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3941017,3895202,0,0,0,0,1,1,1784363395.753868
290,36,2,formal,up,35,18,0,0.16199619048062974,1784363398.0815942,1784363400.420337,1784363399.2509656,1.105724,0.270093,0.46207,-0.001354,0.00104,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3918745,3944998,0,0,0,0,1,1,1784363398.0815942
291,36,3,formal,up,35,18,0,0.16199619048062974,1784363400.420584,1784363402.74036,1784363401.580472,1.107678,0.270152,0.462458,-0.001317,0.001068,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3925943,3885208,0,0,0,0,1,1,1784363400.420584
292,36,4,formal,up,35,18,0,0.16199619048062974,1784363402.740591,1784363405.0839,1784363403.9122455,1.109087,0.270218,0.462691,-0.001384,0.001058,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3936444,3890544,0,0,0,0,1,1,1784363402.740591
293,36,5,formal,up,35,18,0,0.16199619048062974,1784363405.084956,1784363407.431883,1784363406.2584195,1.109274,0.270058,0.462318,-0.001345,0.001079,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3902231,3915273,0,0,0,0,1,1,1784363405.084956
