sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
747,48,13,2.6425122383015047,2.7730657145026036,0.13055347620109892,1784259668.435019,1784259669.873806,1784259669.1544125,1.1182412,"[dac] CH_A set to +2.773 V (code=41854)
"
748,48,14,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784259669.874037,1784259671.307219,1784259670.5906281,1.06997903,"[dac] CH_A set to +2.904 V (code=42282)
"
749,48,15,2.9036191907037026,3.034172666904801,0.13055347620109847,1784259671.307445,1784259672.738382,1784259672.0229135,1.02707932,"[dac] CH_A set to +3.034 V (code=42710)
"
750,48,16,3.034172666904801,3.1647261431058995,0.13055347620109847,1784259672.738579,1784259674.16543,1784259673.4520044,0.950664219,"[dac] CH_A set to +3.165 V (code=43137)
"
751,48,17,3.1647261431058995,3.2952796193069984,0.13055347620109892,1784259674.1657002,1784259675.615514,1784259674.890607,0.88899589,"[dac] CH_A set to +3.295 V (code=43565)
"
752,48,18,3.2952796193069984,3.425833095508097,0.13055347620109847,1784259675.6157482,1784259677.065984,1784259676.340866,0.780406006,"[dac] CH_A set to +3.426 V (code=43993)
"
753,48,19,3.425833095508097,3.556386571709196,0.13055347620109892,1784259677.066273,1784259678.4933279,1784259677.7798004,0.744209377,"[dac] CH_A set to +3.556 V (code=44421)
"
754,48,20,3.556386571709196,3.6869400479102943,0.13055347620109847,1784259678.4936142,1784259679.92467,1784259679.2091422,0.718737676,"[dac] CH_A set to +3.687 V (code=44849)
"
755,48,21,3.6869400479102943,3.817493524111393,0.13055347620109892,1784259679.92493,1784259681.367131,1784259680.6460304,0.659750578,"[dac] CH_A set to +3.818 V (code=45276)
"
756,48,22,3.817493524111393,3.9480470003124917,0.13055347620109847,1784259681.367363,1784259682.795674,1784259682.0815187,0.547138846,"[dac] CH_A set to +3.948 V (code=45704)
"
757,48,23,3.9480470003124917,4.07860047651359,0.13055347620109847,1784259682.795879,1784259684.221796,1784259683.5088375,0.532392072,"[dac] CH_A set to +4.079 V (code=46132)
"
758,48,24,4.07860047651359,4.209153952714689,0.13055347620109892,1784259684.222141,1784259685.659308,1784259684.9407244,0.450614505,"[dac] CH_A set to +4.209 V (code=46560)
"
759,48,25,4.209153952714689,4.339707428915787,0.13055347620109803,1784259685.659473,1784259687.102104,1784259686.3807883,0.414417877,"[dac] CH_A set to +4.340 V (code=46988)
"
760,48,26,4.339707428915787,4.470260905116886,0.13055347620109892,1784259687.102338,1784259688.54067,1784259687.821504,0.38090248,"[dac] CH_A set to +4.470 V (code=47416)
"
761,48,27,4.470260905116886,4.600814381317985,0.13055347620109892,1784259688.5408819,1784259689.985128,1784259689.2630048,0.301806145,"[dac] CH_A set to +4.601 V (code=47843)
"
762,48,28,4.600814381317985,4.731367857519084,0.13055347620109892,1784259689.985352,1784259691.427657,1784259690.7065043,0.276334443,"[dac] CH_A set to +4.731 V (code=48271)
"
763,48,29,4.731367857519084,4.861921333720183,0.13055347620109892,1784259691.428094,1784259692.8802218,1784259692.1541579,0.202600571,"[dac] CH_A set to +4.862 V (code=48699)
"
764,48,30,4.861921333720183,4.992474809921281,0.13055347620109803,1784259692.880546,1784259694.30319,1784259693.591868,0.189194413,"[dac] CH_A set to +4.992 V (code=49127)
"
765,48,31,4.992474809921281,5.12302828612238,0.13055347620109892,1784259694.3033862,1784259695.737445,1784259695.0204158,0.143613474,"[dac] CH_A set to +5.123 V (code=49554)
"
766,48,32,5.12302828612238,5.253581762323479,0.13055347620109892,1784259695.737678,1784259697.1779149,1784259696.4577966,0.119482388,"[dac] CH_A set to +5.254 V (code=49982)
"
767,48,33,5.253581762323479,5.384135238524577,0.13055347620109803,1784259697.178196,1784259698.613754,1784259697.895975,0.0685389857,"[dac] CH_A set to +5.384 V (code=50410)
"
768,48,34,5.384135238524577,5.514688714725676,0.13055347620109892,1784259698.61395,1784259700.039305,1784259699.3266275,0.0779232967,"[dac] CH_A set to +5.515 V (code=50838)
"
769,48,35,5.514688714725676,5.6452421909267745,0.13055347620109892,1784259700.039505,1784259701.486958,1784259700.7632315,0.0457485161,"[dac] CH_A set to +5.645 V (code=51265)
"
770,48,36,5.6452421909267745,5.775795667127873,0.13055347620109892,1784259701.487166,1784259702.918284,1784259702.202725,0.0202768148,"[dac] CH_A set to +5.776 V (code=51693)
"
771,49,0,5.906349143328972,5.971625881429522,0.06527673810054946,1784259713.16335,1784259714.612007,1784259713.8876786,0.00687065626,"[dac] CH_A set to +5.972 V (code=52335)
"
772,49,1,5.971625881429522,6.036902619530071,0.06527673810054946,1784259714.6122031,1784259716.053534,1784259715.3328686,-0.0172598382,"[dac] CH_A set to +6.037 V (code=52549)
"
773,50,0,5.906349143328972,5.775795667127873,-0.13055347620109892,1784259726.309194,1784259727.7456498,1784259727.027422,0.0135737355,"[dac] CH_A set to +5.776 V (code=51693)
"
774,50,1,5.775795667127873,5.6452421909267745,-0.13055347620109892,1784259727.74586,1784259729.178991,1784259728.4624257,0.00687069909,"[dac] CH_A set to +5.645 V (code=51265)
"
775,50,2,5.6452421909267745,5.5146887147256765,-0.13055347620109803,1784259729.1792068,1784259730.622478,1784259729.9008424,0.0269798941,"[dac] CH_A set to +5.515 V (code=50838)
"
776,50,3,5.5146887147256765,5.3841352385245775,-0.13055347620109892,1784259730.622675,1784259732.060265,1784259731.34147,0.065857754,"[dac] CH_A set to +5.384 V (code=50410)
"
777,50,4,5.3841352385245775,5.253581762323479,-0.13055347620109892,1784259732.060499,1784259733.4955509,1784259732.778025,0.103394998,"[dac] CH_A set to +5.254 V (code=49982)
"
778,50,5,5.253581762323479,5.123028286122381,-0.13055347620109803,1784259733.495729,1784259734.929294,1784259734.2125115,0.152997785,"[dac] CH_A set to +5.123 V (code=49554)
"
779,50,6,5.123028286122381,4.992474809921282,-0.13055347620109892,1784259734.930779,1784259736.36415,1784259735.6474645,0.158360248,"[dac] CH_A set to +4.992 V (code=49127)
"
780,50,7,4.992474809921282,4.861921333720183,-0.13055347620109892,1784259736.364358,1784259737.8004212,1784259737.0823896,0.178469486,"[dac] CH_A set to +4.862 V (code=48699)
"
781,50,8,4.861921333720183,4.731367857519084,-0.13055347620109892,1784259737.800631,1784259739.240344,1784259738.5204875,0.21600673,"[dac] CH_A set to +4.731 V (code=48271)
"
782,50,9,4.731367857519084,4.600814381317985,-0.13055347620109892,1784259739.240683,1784259740.670568,1784259739.9556255,0.264268901,"[dac] CH_A set to +4.601 V (code=47843)
"
783,50,10,4.600814381317985,4.470260905116887,-0.13055347620109803,1784259740.670926,1784259742.104339,1784259741.3876324,0.311190456,"[dac] CH_A set to +4.470 V (code=47416)
"
784,50,11,4.470260905116887,4.339707428915788,-0.13055347620109892,1784259742.104548,1784259743.5426738,1784259742.8236108,0.38760556,"[dac] CH_A set to +4.340 V (code=46988)
"
785,50,12,4.339707428915788,4.209153952714689,-0.13055347620109892,1784259743.5428638,1784259744.966155,1784259744.2545094,0.415758493,"[dac] CH_A set to +4.209 V (code=46560)
"
786,50,13,4.209153952714689,4.078600476513591,-0.13055347620109803,1784259744.9663591,1784259746.3931751,1784259745.6797671,0.443911426,"[dac] CH_A set to +4.079 V (code=46132)
"
787,50,14,4.078600476513591,3.948047000312492,-0.13055347620109892,1784259746.393365,1784259747.839749,1784259747.1165571,0.524348377,"[dac] CH_A set to +3.948 V (code=45704)
"
788,50,15,3.948047000312492,3.817493524111393,-0.13055347620109892,1784259747.8401449,1784259749.282026,1784259748.5610855,0.592719786,"[dac] CH_A set to +3.818 V (code=45276)
"
789,50,16,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784259749.282283,1784259750.719445,1784259750.000864,0.643663188,"[dac] CH_A set to +3.687 V (code=44849)
"
790,50,17,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784259750.719689,1784259752.16062,1784259751.4401546,0.667794274,"[dac] CH_A set to +3.556 V (code=44421)
"
791,50,18,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784259752.1608331,1784259753.598589,1784259752.8797112,0.737506298,"[dac] CH_A set to +3.426 V (code=43993)
"
792,50,19,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784259753.598801,1784259755.026923,1784259754.312862,0.812580786,"[dac] CH_A set to +3.295 V (code=43565)
"
793,50,20,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784259755.027114,1784259756.4651,1784259755.746107,0.909105128,"[dac] CH_A set to +3.165 V (code=43137)
"
794,50,21,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784259756.465292,1784259757.90398,1784259757.184636,0.911786359,"[dac] CH_A set to +3.034 V (code=42710)
"
795,50,22,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784259757.904171,1784259759.3353658,1784259758.6197684,0.974795305,"[dac] CH_A set to +2.904 V (code=42282)
"
796,50,23,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784259759.335573,1784259760.791787,1784259760.06368,1.02976055,"[dac] CH_A set to +2.773 V (code=41854)
"
797,50,24,2.7730657145026036,2.6425122383015047,-0.13055347620109892,1784259760.792026,1784259762.2283242,1784259761.5101752,1.11555997,"[dac] CH_A set to +2.642 V (code=41426)
"
798,50,25,2.6425122383015047,2.5119587621004063,-0.13055347620109847,1784259762.228532,1784259763.676481,1784259762.9525065,1.1772283,"[dac] CH_A set to +2.512 V (code=40999)
"
799,50,26,2.5119587621004063,2.3814052858993078,-0.13055347620109847,1784259763.676704,1784259765.108268,1784259764.392486,1.2281717,"[dac] CH_A set to +2.381 V (code=40571)
"
800,50,27,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784259765.108574,1784259766.545664,1784259765.8271189,1.26973079,"[dac] CH_A set to +2.251 V (code=40143)
"
801,50,28,2.250851809698209,2.12029833349711,-0.13055347620109892,1784259766.545912,1784259767.987324,1784259767.266618,1.32871789,"[dac] CH_A set to +2.120 V (code=39715)
"
802,50,29,2.12029833349711,1.9897448572960115,-0.13055347620109847,1784259767.987541,1784259769.419691,1784259768.7036161,1.34748651,"[dac] CH_A set to +1.990 V (code=39287)
"
803,50,30,1.9897448572960115,1.859191381094913,-0.13055347620109847,1784259769.41992,1784259770.864054,1784259770.1419868,1.37295821,"[dac] CH_A set to +1.859 V (code=38860)
"
804,50,31,1.859191381094913,1.728637904893814,-0.13055347620109892,1784259770.864257,1784259772.312119,1784259771.5881882,1.43730778,"[dac] CH_A set to +1.729 V (code=38432)
"
805,50,32,1.728637904893814,1.5980844286927152,-0.13055347620109892,1784259772.3123221,1784259773.743216,1784259773.027769,1.44535147,"[dac] CH_A set to +1.598 V (code=38004)
"
806,50,33,1.5980844286927152,1.4675309524916162,-0.13055347620109892,1784259773.743419,1784259775.17936,1784259774.4613895,1.45741701,"[dac] CH_A set to +1.467 V (code=37576)
"
807,50,34,1.4675309524916162,1.3369774762905182,-0.13055347620109803,1784259775.179604,1784259776.6214569,1784259775.9005303,1.49093241,"[dac] CH_A set to +1.337 V (code=37149)
"
808,50,35,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784259776.621671,1784259778.055254,1784259777.3384624,1.51908534,"[dac] CH_A set to +1.206 V (code=36721)
"
809,50,36,1.2064240000894193,1.0758705238883204,-0.13055347620109892,1784259778.055464,1784259779.497236,1784259778.77635,1.55394135,"[dac] CH_A set to +1.076 V (code=36293)
"
810,50,37,1.0758705238883204,0.9453170476872224,-0.13055347620109803,1784259779.497459,1784259780.938808,1784259780.2181334,1.55528197,"[dac] CH_A set to +0.945 V (code=35865)
"
811,50,38,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784259780.9392178,1784259782.379974,1784259781.659596,1.54991951,"[dac] CH_A set to +0.815 V (code=35437)
"
812,50,39,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784259782.380167,1784259783.820266,1784259783.1002164,1.54991951,"[dac] CH_A set to +0.684 V (code=35009)
"
813,50,40,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784259783.8204732,1784259785.240927,1784259784.5307002,1.55394135,"[dac] CH_A set to +0.554 V (code=34582)
"
814,50,41,0.5536566190839256,0.4231031428828267,-0.13055347620109892,1784259785.241236,1784259786.655645,1784259785.9484406,1.53651335,"[dac] CH_A set to +0.423 V (code=34154)
"
815,50,42,0.4231031428828267,0.29254966668172866,-0.13055347620109803,1784259786.655932,1784259788.097829,1784259787.3768806,1.54991951,"[dac] CH_A set to +0.292 V (code=33726)
"
816,50,43,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784259788.098027,1784259789.515859,1784259788.806943,1.50165734,"[dac] CH_A set to +0.162 V (code=33298)
"
817,50,44,0.16199619048062974,0.031442714279530826,-0.13055347620109892,1784259789.516054,1784259790.940214,1784259790.228134,1.50299795,"[dac] CH_A set to +0.031 V (code=32870)
"
818,50,45,0.031442714279530826,-0.0991107619215672,-0.13055347620109803,1784259790.940417,1784259792.3763578,1784259791.6583874,1.4735044,"[dac] CH_A set to -0.099 V (code=32443)
"
819,50,46,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784259792.376607,1784259793.808008,1784259793.0923076,1.43864839,"[dac] CH_A set to -0.230 V (code=32015)
"
820,50,47,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784259793.8085089,1784259795.241249,1784259794.524879,1.40647361,"[dac] CH_A set to -0.360 V (code=31587)
"
821,50,48,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784259795.241459,1784259796.691363,1784259795.966411,1.34882713,"[dac] CH_A set to -0.491 V (code=31159)
"
822,50,49,-0.49077119052486395,-0.6213246667259629,-0.13055347620109892,1784259796.691566,1784259798.131486,1784259797.411526,1.33676159,"[dac] CH_A set to -0.621 V (code=30732)
"
823,50,50,-0.6213246667259629,-0.7518781429270609,-0.13055347620109803,1784259798.1316931,1784259799.568351,1784259798.850022,1.26302771,"[dac] CH_A set to -0.752 V (code=30304)
"
824,50,51,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784259799.5685592,1784259801.0083,1784259800.2884297,1.50836042,"[dac] CH_A set to -0.882 V (code=29876)
[dac] CH_A set to +0.292 V (code=33726)
"
825,50,52,-0.8824316191281598,-1.0129850953292587,-0.13055347620109892,1784259801.008548,1784259802.440073,1784259801.7243104,1.14639413,"[dac] CH_A set to -1.013 V (code=29448)
"
826,50,53,-1.0129850953292587,-1.1435385715303568,-0.13055347620109803,1784259802.440306,1784259803.868889,1784259803.1545975,1.12494428,"[dac] CH_A set to -1.143 V (code=29021)
"
827,50,54,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784259803.869097,1784259805.294684,1784259804.5818906,1.07936334,"[dac] CH_A set to -1.274 V (code=28593)
"
828,50,55,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784259805.295033,1784259806.725064,1784259806.0100484,1.03512302,"[dac] CH_A set to -1.405 V (code=28165)
"
829,50,56,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784259806.7252648,1784259808.1791859,1784259807.4522252,0.923851902,"[dac] CH_A set to -1.535 V (code=27737)
"
830,50,57,-1.5351990001336535,-1.6657524763347524,-0.13055347620109892,1784259808.179426,1784259809.6170392,1784259808.8982325,0.907764512,"[dac] CH_A set to -1.666 V (code=27309)
"
831,50,58,-1.6657524763347524,-1.7963059525358505,-0.13055347620109803,1784259809.617258,1784259811.053317,1784259810.3352876,0.823305713,"[dac] CH_A set to -1.796 V (code=26881)
"
832,50,59,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784259811.0535529,1784259812.492568,1784259811.7730603,0.781746621,"[dac] CH_A set to -1.927 V (code=26454)
"
833,50,60,-1.9268594287369494,-2.0574129049380483,-0.13055347620109892,1784259812.4928231,1784259813.9303129,1784259813.2115679,0.709353365,"[dac] CH_A set to -2.057 V (code=26026)
"
834,50,61,-2.0574129049380483,-2.1879663811391463,-0.13055347620109803,1784259813.930559,1784259815.36721,1784259814.6488843,0.628916414,"[dac] CH_A set to -2.188 V (code=25598)
"
835,50,62,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784259815.367428,1784259816.811661,1784259816.0895445,0.573951164,"[dac] CH_A set to -2.319 V (code=25170)
"
836,50,63,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784259816.811837,1784259818.254894,1784259817.5333655,0.55250131,"[dac] CH_A set to -2.449 V (code=24742)
"
837,50,64,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784259818.255071,1784259819.683742,1784259818.9694066,0.477426822,"[dac] CH_A set to -2.580 V (code=24315)
"
838,50,65,-2.579626809742443,-2.710180285943542,-0.13055347620109892,1784259819.683994,1784259821.12939,1784259820.406692,0.421120956,"[dac] CH_A set to -2.710 V (code=23887)
"
839,50,66,-2.710180285943542,-2.840733762144641,-0.13055347620109892,1784259821.1298199,1784259822.566903,1784259821.8483615,0.362133858,"[dac] CH_A set to -2.841 V (code=23459)
"
840,50,67,-2.840733762144641,-2.97128723834574,-0.13055347620109892,1784259822.567117,1784259824.0085819,1784259823.2878494,0.303146761,"[dac] CH_A set to -2.971 V (code=23031)
"
841,50,68,-2.97128723834574,-3.101840714546837,-0.13055347620109714,1784259824.008781,1784259825.4343889,1784259824.7215848,0.266950132,"[dac] CH_A set to -3.102 V (code=22604)
"
842,50,69,-3.101840714546837,-3.232394190747936,-0.13055347620109892,1784259825.4346602,1784259826.880081,1784259826.1573706,0.229412888,"[dac] CH_A set to -3.232 V (code=22176)
"
843,50,70,-3.232394190747936,-3.362947666949035,-0.13055347620109892,1784259826.880262,1784259828.332732,1784259827.6064968,0.207963035,"[dac] CH_A set to -3.363 V (code=21748)
"
844,50,71,-3.362947666949035,-3.4935011431501337,-0.13055347620109892,1784259828.3331761,1784259829.772386,1784259829.052781,0.119482388,"[dac] CH_A set to -3.493 V (code=21320)
"
845,50,72,-3.4935011431501337,-3.6240546193512326,-0.13055347620109892,1784259829.772547,1784259831.200654,1784259830.4866004,0.0926700711,"[dac] CH_A set to -3.624 V (code=20892)
"
846,50,73,-3.6240546193512326,-3.7546080955523315,-0.13055347620109892,1784259831.2009118,1784259832.6506119,1784259831.9257617,0.0645171381,"[dac] CH_A set to -3.755 V (code=20465)
"
847,50,74,-3.7546080955523315,-3.8851615717534305,-0.13055347620109892,1784259832.650812,1784259834.0935528,1784259833.3721824,0.0457485161,"[dac] CH_A set to -3.885 V (code=20037)
"
848,50,75,-3.8851615717534305,-4.015715047954528,-0.13055347620109714,1784259834.093759,1784259835.535949,1784259834.8148541,0.0511109795,"[dac] CH_A set to -4.016 V (code=19609)
"
849,50,76,-4.015715047954528,-4.1462685241556265,-0.13055347620109892,1784259835.536138,1784259836.975092,1784259836.255615,0.0162549673,"[dac] CH_A set to -4.146 V (code=19181)
"
850,51,0,-4.276822000356725,-4.342098738457275,-0.06527673810054946,1784259847.2165902,1784259848.6591349,1784259847.9378624,-0.017259841,"[dac] CH_A set to -4.342 V (code=18540)
"
851,51,1,-4.342098738457275,-4.407375476557824,-0.06527673810054946,1784259848.659342,1784259850.100679,1784259849.3800106,0.0323423575,"[dac] CH_A set to -4.407 V (code=18326)
"
852,52,0,-4.276822000356725,-4.1462685241556265,0.13055347620109892,1784259860.379232,1784259861.811073,1784259861.0951524,0.0149143514,"[dac] CH_A set to -4.146 V (code=19181)
"
853,52,1,-4.1462685241556265,-4.0157150479545285,0.13055347620109803,1784259861.811258,1784259863.240733,1784259862.5259955,0.047089132,"[dac] CH_A set to -4.016 V (code=19609)
"
854,52,2,-4.0157150479545285,-3.8851615717534296,0.13055347620109892,1784259863.240912,1784259864.677321,1784259863.9591165,0.0149143514,"[dac] CH_A set to -3.885 V (code=20037)
"
855,52,3,-3.8851615717534296,-3.7546080955523307,0.13055347620109892,1784259864.677515,1784259866.123841,1784259865.4006782,0.0846263759,"[dac] CH_A set to -3.755 V (code=20465)
"
856,52,4,-3.7546080955523307,-3.624054619351232,0.13055347620109847,1784259866.124056,1784259867.55291,1784259866.838483,0.118141772,"[dac] CH_A set to -3.624 V (code=20892)
"
857,52,5,-3.624054619351232,-3.4935011431501337,0.13055347620109847,1784259867.553098,1784259868.983936,1784259868.268517,0.104735614,"[dac] CH_A set to -3.493 V (code=21320)
"
858,52,6,-3.4935011431501337,-3.362947666949035,0.13055347620109892,1784259868.9841878,1784259870.4338381,1784259869.709013,0.13825101,"[dac] CH_A set to -3.363 V (code=21748)
"
859,52,7,-3.362947666949035,-3.232394190747936,0.13055347620109892,1784259870.43413,1784259871.8709881,1784259871.152559,0.167744559,"[dac] CH_A set to -3.232 V (code=22176)
"
860,52,8,-3.232394190747936,-3.1018407145468374,0.13055347620109847,1784259871.87121,1784259873.309043,1784259872.5901265,0.214666114,"[dac] CH_A set to -3.102 V (code=22604)
"
861,52,9,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784259873.309259,1784259874.7518442,1784259874.0305514,0.252203358,"[dac] CH_A set to -2.971 V (code=23031)
"
862,52,10,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784259874.752048,1784259876.186879,1784259875.4694633,0.300465529,"[dac] CH_A set to -2.841 V (code=23459)
"
863,52,11,-2.84073376214464,-2.7101802859435415,0.13055347620109847,1784259876.187092,1784259877.6166568,1784259876.9018745,0.343365236,"[dac] CH_A set to -2.710 V (code=23887)
"
864,52,12,-2.7101802859435415,-2.579626809742443,0.13055347620109847,1784259877.616899,1784259879.058882,1784259878.3378906,0.414417877,"[dac] CH_A set to -2.580 V (code=24315)
"
865,52,13,-2.579626809742443,-2.449073333541344,0.13055347620109892,1784259879.0591118,1784259880.50051,1784259879.779811,0.423802188,"[dac] CH_A set to -2.449 V (code=24742)
"
866,52,14,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784259880.500729,1784259881.9255512,1784259881.21314,0.508260987,"[dac] CH_A set to -2.319 V (code=25170)
"
867,52,15,-2.3185198573402452,-2.1879663811391468,0.13055347620109847,1784259881.925745,1784259883.367334,1784259882.6465394,0.579313627,"[dac] CH_A set to -2.188 V (code=25598)
"
868,52,16,-2.1879663811391468,-2.0574129049380483,0.13055347620109847,1784259883.367531,1784259884.793963,1784259884.0807471,0.622213334,"[dac] CH_A set to -2.057 V (code=26026)
"
869,52,17,-2.0574129049380483,-1.9268594287369494,0.13055347620109892,1784259884.794241,1784259886.240843,1784259885.517542,0.689244127,"[dac] CH_A set to -1.927 V (code=26454)
"
870,53,0,-1.7963059525358505,-1.731029214435301,0.06527673810054946,1784259896.49222,1784259897.925003,1784259897.2086115,0.769681079,"[dac] CH_A set to -1.731 V (code=27095)
"
871,53,1,-1.731029214435301,-1.6657524763347515,0.06527673810054946,1784259897.92521,1784259899.3706062,1784259898.6479082,0.819283865,"[dac] CH_A set to -1.666 V (code=27309)
"
872,54,0,-1.7963059525358505,-1.6657524763347518,0.1305534762010987,1784259909.6618838,1784259911.1005518,1784259910.381218,0.797834012,"[dac] CH_A set to -1.666 V (code=27309)
"
873,54,1,-1.6657524763347518,-1.535199000133653,0.1305534762010987,1784259911.100781,1784259912.5336452,1784259911.817213,0.847436798,"[dac] CH_A set to -1.535 V (code=27737)
"
874,54,2,-1.535199000133653,-1.4046455239325544,0.1305534762010987,1784259912.533856,1784259913.967055,1784259913.2504554,0.925192518,"[dac] CH_A set to -1.405 V (code=28165)
"
875,54,3,-1.4046455239325544,-1.2740920477314557,0.1305534762010987,1784259913.967308,1784259915.40747,1784259914.687389,0.99892639,"[dac] CH_A set to -1.274 V (code=28593)
"
876,54,4,-1.2740920477314557,-1.143538571530357,0.1305534762010987,1784259915.407667,1784259916.856315,1784259916.131991,1.03646363,"[dac] CH_A set to -1.143 V (code=29021)
"
877,54,5,-1.143538571530357,-1.0129850953292583,0.1305534762010987,1784259916.856524,1784259918.293298,1784259917.574911,1.11421935,"[dac] CH_A set to -1.013 V (code=29448)
"
878,54,6,-1.0129850953292583,-0.8824316191281596,0.1305534762010987,1784259918.293489,1784259919.730724,1784259919.0121064,1.16114091,"[dac] CH_A set to -0.882 V (code=29876)
"
879,54,7,-0.8824316191281596,-0.7518781429270609,0.1305534762010987,1784259919.730957,1784259921.1487901,1784259920.4398737,1.20538123,"[dac] CH_A set to -0.752 V (code=30304)
"
880,54,8,-0.7518781429270609,-0.6213246667259622,0.1305534762010987,1784259921.1490161,1784259922.592339,1784259921.8706775,1.23085293,"[dac] CH_A set to -0.621 V (code=30732)
"
881,54,9,-0.6213246667259622,-0.4907711905248635,0.1305534762010987,1784259922.5925388,1784259924.033659,1784259923.313099,1.30592742,"[dac] CH_A set to -0.491 V (code=31159)
"
882,54,10,-0.4907711905248635,-0.3602177143237648,0.1305534762010987,1784259924.033928,1784259925.482801,1784259924.7583644,1.34346467,"[dac] CH_A set to -0.360 V (code=31587)
"
883,54,11,-0.3602177143237648,-0.22966423812266612,0.1305534762010987,1784259925.4833019,1784259926.926702,1784259926.2050018,1.36759575,"[dac] CH_A set to -0.230 V (code=32015)
"
884,54,12,-0.22966423812266612,-0.09911076192156743,0.1305534762010987,1784259926.926944,1784259928.378537,1784259927.6527405,1.4306047,"[dac] CH_A set to -0.099 V (code=32443)
"
885,54,13,-0.09911076192156743,0.03144271427953127,0.1305534762010987,1784259928.37872,1784259929.808604,1784259929.093662,1.45205455,"[dac] CH_A set to +0.031 V (code=32870)
"
886,54,14,0.03144271427953127,0.16199619048062996,0.1305534762010987,1784259929.808832,1784259931.242462,1784259930.525647,1.07668211,"[dac] CH_A set to +0.162 V (code=33298)
[dac] CH_A set to -1.013 V (code=29448)
"
887,54,15,0.16199619048062996,0.29254966668172866,0.1305534762010987,1784259931.242694,1784259932.6885061,1784259931.9656,1.48556995,"[dac] CH_A set to +0.292 V (code=33726)
"
888,54,16,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784259932.688684,1784259934.125546,1784259933.407115,1.52042596,"[dac] CH_A set to +0.423 V (code=34154)
"
889,54,17,0.4231031428828276,0.553656619083926,0.13055347620109847,1784259934.1259148,1784259935.568844,1784259934.8473794,1.51908534,"[dac] CH_A set to +0.554 V (code=34582)
"
890,54,18,0.553656619083926,0.6842100952850245,0.13055347620109847,1784259935.569047,1784259937.00089,1784259936.2849684,1.52846965,"[dac] CH_A set to +0.684 V (code=35009)
"
891,54,19,0.6842100952850245,0.8147635714861234,0.13055347620109892,1784259937.001077,1784259938.4486542,1784259937.7248654,1.5070198,"[dac] CH_A set to +0.815 V (code=35437)
"
892,54,20,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784259938.448867,1784259939.884643,1784259939.1667552,1.54991951,"[dac] CH_A set to +0.945 V (code=35865)
"
893,54,21,0.9453170476872224,1.0758705238883208,0.13055347620109847,1784259939.884879,1784259941.322994,1784259940.6039367,1.5579632,"[dac] CH_A set to +1.076 V (code=36293)
"
894,54,22,1.0758705238883208,1.2064240000894193,0.13055347620109847,1784259941.3232052,1784259942.762072,1784259942.0426388,1.52310719,"[dac] CH_A set to +1.206 V (code=36721)
"
895,54,23,1.2064240000894193,1.3369774762905182,0.13055347620109892,1784259942.7622762,1784259944.204565,1784259943.4834206,1.51506349,"[dac] CH_A set to +1.337 V (code=37149)
"
896,54,24,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784259944.204853,1784259945.628014,1784259944.9164336,1.54455704,"[dac] CH_A set to +1.467 V (code=37576)
"
897,54,25,1.4675309524916171,1.5980844286927156,0.13055347620109847,1784259945.628211,1784259947.0806122,1784259946.3544116,1.52176657,"[dac] CH_A set to +1.598 V (code=38004)
"
898,54,26,1.5980844286927156,1.728637904893814,0.13055347620109847,1784259947.080818,1784259948.509808,1784259947.795313,1.46680132,"[dac] CH_A set to +1.729 V (code=38432)
"
