window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
196,132,4,formal,up,9,66,0,-3.232394190747936,1784352427.816872,1784352430.1676931,1784352428.9922824,-0.000772,-0.004194,-0.007236,0.004637,-0.008305,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-265326,187752,0,0,0,0,1,1,1784352427.816872
197,132,5,formal,up,9,66,0,-3.232394190747936,1784352430.167975,1784352432.503468,1784352431.3357215,-0.000757,-0.004966,-0.008534,0.004625,-0.008301,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-254994,185889,0,0,0,0,1,1,1784352430.167975
198,132,6,formal,up,9,66,0,-3.232394190747936,1784352432.5037131,1784352434.844077,1784352433.6738951,-0.000736,-0.005709,-0.009822,0.004622,-0.008297,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-275065,187244,0,0,0,0,1,1,1784352432.5037131
199,132,7,formal,up,9,66,0,-3.232394190747936,1784352434.8443131,1784352437.173629,1784352436.0089712,-0.000728,-0.00649,-0.011143,0.004625,-0.008309,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-285058,187922,0,0,0,0,1,1,1784352434.8443131
200,133,0,formal,down,9,66,1,-3.232394190747936,1784352449.918157,1784352452.259464,1784352451.0888104,-0.000521,-0.010968,-0.018806,0.004602,-0.008263,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-366612,216377,0,0,0,0,1,1,1784352449.918157
201,133,1,formal,down,9,66,1,-3.232394190747936,1784352452.260554,1784352454.594837,1784352453.4276955,-0.000479,-0.011685,-0.020035,0.004614,-0.008231,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-357381,226031,0,0,0,0,1,1,1784352452.260554
202,133,2,formal,down,9,66,1,-3.232394190747936,1784352454.5950458,1784352456.924639,1784352455.7598424,-0.000429,-0.012366,-0.021183,0.004605,-0.008236,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-370508,233060,0,0,0,0,1,1,1784352454.5950458
203,133,3,formal,down,9,66,1,-3.232394190747936,1784352456.924901,1784352459.257718,1784352458.0913095,-0.000391,-0.012998,-0.022366,0.004603,-0.008246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-368983,237294,0,0,0,0,1,1,1784352456.924901
204,133,4,formal,down,9,66,1,-3.232394190747936,1784352459.257961,1784352461.603859,1784352460.43091,-0.000354,-0.013632,-0.023486,0.004601,-0.008222,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-373980,246356,0,0,0,0,1,1,1784352459.257961
205,133,5,formal,down,9,66,1,-3.232394190747936,1784352461.6049469,1784352463.931802,1784352462.7683744,-0.000299,-0.014353,-0.024655,0.004589,-0.00822,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-395067,250844,0,0,0,0,1,1,1784352461.6049469
206,133,6,formal,down,9,66,1,-3.232394190747936,1784352463.9320261,1784352466.268218,1784352465.100122,-0.000261,-0.015004,-0.025698,0.004584,-0.008216,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-416239,259398,0,0,0,0,1,1,1784352463.9320261
207,133,7,formal,down,9,66,1,-3.232394190747936,1784352466.268482,1784352468.607778,1784352467.43813,-0.000216,-0.015639,-0.026813,0.004569,-0.0082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-389732,263802,0,0,0,0,1,1,1784352466.268482
208,134,0,formal,down,71,67,0,4.861921333720183,1784352569.0356522,1784352571.3561118,1784352570.1958818,0.743408,-0.407323,-0.692896,0.000586,0.001139,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5745200,5823959,0,0,0,0,1,1,1784352569.0356522
209,134,1,formal,down,71,67,0,4.861921333720183,1784352571.356692,1784352573.688756,1784352572.5227242,0.739771,-0.407015,-0.692522,0.000598,0.001106,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5731227,5830734,0,0,0,0,1,1,1784352571.356692
210,134,2,formal,down,71,67,0,4.861921333720183,1784352573.689022,1784352576.0045838,1784352574.846803,0.736244,-0.406785,-0.692162,0.000661,0.001089,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5690831,5837594,0,0,0,0,1,1,1784352573.689022
211,134,3,formal,down,71,67,0,4.861921333720183,1784352576.004906,1784352578.326356,1784352577.1656308,0.732592,-0.406407,-0.691586,0.000698,0.000925,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5753245,5853854,0,0,0,0,1,1,1784352576.004906
212,134,4,formal,down,71,67,0,4.861921333720183,1784352578.3265889,1784352580.647939,1784352579.487264,0.729946,-0.406416,-0.691669,0.00067,0.000979,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5717253,5796944,0,0,0,0,1,1,1784352578.3265889
213,134,5,formal,down,71,67,0,4.861921333720183,1784352580.648389,1784352582.981272,1784352581.8148305,0.726672,-0.40611,-0.691141,0.000681,0.001003,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5710902,5811764,0,0,0,0,1,1,1784352580.648389
214,134,6,formal,down,71,67,0,4.861921333720183,1784352582.9815302,1784352585.3239412,1784352584.1527357,0.723436,-0.405661,-0.690693,0.000702,0.0009,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5713188,5767812,0,0,0,0,1,1,1784352582.9815302
215,134,7,formal,down,71,67,0,4.861921333720183,1784352585.32432,1784352587.661559,1784352586.4929395,0.720982,-0.405711,-0.69072,0.000736,0.000856,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5690492,5774333,0,0,0,0,1,1,1784352585.32432
216,135,0,formal,up,71,67,1,4.861921333720183,1784352600.406645,1784352602.7336361,1784352601.5701406,0.704095,-0.403945,-0.687807,0.000904,0.000654,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5686935,5768489,0,0,0,0,1,1,1784352600.406645
217,135,1,formal,up,71,67,1,4.861921333720183,1784352602.734751,1784352605.07762,1784352603.9061856,0.70233,-0.404173,-0.68815,0.000846,0.000611,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5705651,5747402,0,0,0,0,1,1,1784352602.734751
218,135,2,formal,up,71,67,1,4.861921333720183,1784352605.0778828,1784352607.413245,1784352606.245564,0.700273,-0.404089,-0.688035,0.000909,0.000674,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5664662,5747656,0,0,0,0,1,1,1784352605.0778828
219,135,3,formal,up,71,67,1,4.861921333720183,1784352607.413537,1784352609.7492428,1784352608.58139,0.698366,-0.404077,-0.687836,0.00086,0.000628,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5661529,5766118,0,0,0,0,1,1,1784352607.413537
220,135,4,formal,up,71,67,1,4.861921333720183,1784352609.750405,1784352612.0767329,1784352610.913569,0.695315,-0.403246,-0.686641,0.000895,0.000665,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5712087,5777212,0,0,0,0,1,1,1784352609.750405
221,135,5,formal,up,71,67,1,4.861921333720183,1784352612.077016,1784352614.414871,1784352613.2459435,0.693919,-0.403464,-0.687015,0.000855,0.000572,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5715729,5788306,0,0,0,0,1,1,1784352612.077016
222,135,6,formal,up,71,67,1,4.861921333720183,1784352614.415187,1784352616.7520168,1784352615.583602,0.691431,-0.403063,-0.686254,0.000913,0.000644,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5719540,5760274,0,0,0,0,1,1,1784352614.415187
223,135,7,formal,up,71,67,1,4.861921333720183,1784352616.752264,1784352619.0902,1784352617.921232,0.689806,-0.403085,-0.686239,0.000945,0.000554,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5678636,5772131,0,0,0,0,1,1,1784352616.752264
224,136,0,formal,up,51,68,0,2.250851809698209,1784352659.092216,1784352661.4327722,1784352660.262494,1.2,-0.090141,-0.15485,-0.004655,0.008804,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1343482,1563162,0,0,0,0,1,1,1784352659.092216
225,136,1,formal,up,51,68,0,2.250851809698209,1784352661.434011,1784352663.7735329,1784352662.603772,1.2,-0.089909,-0.154395,-0.004667,0.008832,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1352544,1544277,0,0,0,0,1,1,1784352661.434011
226,136,2,formal,up,51,68,0,2.250851809698209,1784352663.7738292,1784352666.107829,1784352664.9408293,1.2,-0.089599,-0.153952,-0.004675,0.008884,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1359319,1527593,0,0,0,0,1,1,1784352663.7738292
227,136,3,formal,up,51,68,0,2.250851809698209,1784352666.108064,1784352668.436131,1784352667.2720976,1.2,-0.089253,-0.153401,-0.004689,0.008826,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1327815,1553338,0,0,0,0,1,1,1784352666.108064
228,136,4,formal,up,51,68,0,2.250851809698209,1784352668.436374,1784352670.774517,1784352669.6054454,1.2,-0.089123,-0.153048,-0.004707,0.008824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1382777,1563755,0,0,0,0,1,1,1784352668.436374
229,136,5,formal,up,51,68,0,2.250851809698209,1784352670.774818,1784352673.115411,1784352671.9451146,1.2,-0.088944,-0.152875,-0.0047,0.008858,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1332473,1539958,0,0,0,0,1,1,1784352670.774818
230,136,6,formal,up,51,68,0,2.250851809698209,1784352673.115915,1784352675.441479,1784352674.278697,1.2,-0.088767,-0.152509,-0.0047,0.008823,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1316975,1467719,0,0,0,0,1,1,1784352673.115915
231,136,7,formal,up,51,68,0,2.250851809698209,1784352675.44175,1784352677.786512,1784352676.614131,1.2,-0.088577,-0.152351,-0.004702,0.008811,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1399037,1537671,0,0,0,0,1,1,1784352675.44175
232,137,0,formal,down,51,68,1,2.250851809698209,1784352690.482275,1784352692.815306,1784352691.6487904,1.2,-0.088304,-0.151947,-0.004728,0.008845,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1347124,1474663,0,0,0,0,1,1,1784352690.482275
233,137,1,formal,down,51,68,1,2.250851809698209,1784352692.816399,1784352695.1505952,1784352693.9834971,1.2,-0.088344,-0.151965,-0.004705,0.008839,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1345515,1533775,0,0,0,0,1,1,1784352692.816399
234,137,2,formal,down,51,68,1,2.250851809698209,1784352695.15101,1784352697.4839501,1784352696.31748,1.2,-0.088329,-0.151926,-0.004711,0.008832,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1330610,1438841,0,0,0,0,1,1,1784352695.15101
235,137,3,formal,down,51,68,1,2.250851809698209,1784352697.4842272,1784352699.825494,1784352698.6548605,1.2,-0.088206,-0.151934,-0.004722,0.008853,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1312487,1538094,0,0,0,0,1,1,1784352697.4842272
236,137,4,formal,down,51,68,1,2.250851809698209,1784352699.826581,1784352702.167978,1784352700.9972796,1.2,-0.088235,-0.151856,-0.004701,0.008807,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1315282,1501340,0,0,0,0,1,1,1784352699.826581
237,137,5,formal,down,51,68,1,2.250851809698209,1784352702.168276,1784352704.4995,1784352703.333888,1.2,-0.088274,-0.151887,-0.004693,0.008793,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1392517,1519378,0,0,0,0,1,1,1784352702.168276
238,137,6,formal,down,51,68,1,2.250851809698209,1784352704.499695,1784352706.8326242,1784352705.6661596,1.2,-0.088309,-0.151914,-0.004695,0.008822,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1322734,1498207,0,0,0,0,1,1,1784352704.499695
239,137,7,formal,down,51,68,1,2.250851809698209,1784352706.833733,1784352709.1659222,1784352707.9998276,1.2,-0.088394,-0.152196,-0.004698,0.008843,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1325783,1516414,0,0,0,0,1,1,1784352706.833733
240,138,0,formal,down,29,69,0,-0.621324666725962,1784352749.182693,1784352751.52778,1784352750.3552365,0.902957,0.406845,0.693695,-0.001112,2.4e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5810240,5826331,0,0,0,0,1,1,1784352749.182693
241,138,1,formal,down,29,69,0,-0.621324666725962,1784352751.529309,1784352753.853326,1784352752.6913176,0.90068,0.406803,0.694056,-0.001149,-1.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5763154,5767727,0,0,0,0,1,1,1784352751.529309
242,138,2,formal,down,29,69,0,-0.621324666725962,1784352753.853585,1784352756.1924942,1784352755.0230396,0.897894,0.406641,0.693852,-0.001167,-3.3e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5783309,5752907,0,0,0,0,1,1,1784352753.853585
243,138,3,formal,down,29,69,0,-0.621324666725962,1784352756.1927638,1784352758.508812,1784352757.3507879,0.895674,0.406531,0.693952,-0.001146,-6.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5795504,5771453,0,0,0,0,1,1,1784352756.1927638
244,138,4,formal,down,29,69,0,-0.621324666725962,1784352758.509907,1784352760.8349252,1784352759.6724162,0.893696,0.406555,0.694081,-0.00115,-6.4e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5816761,5796182,0,0,0,0,1,1,1784352758.509907
245,138,5,formal,down,29,69,0,-0.621324666725962,1784352760.835171,1784352763.178912,1784352762.0070415,0.892323,0.406851,0.694543,-0.001077,-7.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5814136,5740203,0,0,0,0,1,1,1784352760.835171
246,138,6,formal,down,29,69,0,-0.621324666725962,1784352763.179472,1784352765.530902,1784352764.355187,0.890663,0.406895,0.694745,-0.001142,-3.3e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5801517,5758835,0,0,0,0,1,1,1784352763.179472
247,138,7,formal,down,29,69,0,-0.621324666725962,1784352765.531208,1784352767.870618,1784352766.700913,0.889132,0.406893,0.694844,-0.00103,-0.000114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5798553,5793048,0,0,0,0,1,1,1784352765.531208
248,139,0,formal,up,29,69,1,-0.621324666725962,1784352780.576289,1784352782.906467,1784352781.7413778,0.879873,0.4071,0.6952,-0.001043,-0.000279,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5793980,5795504,0,0,0,0,1,1,1784352780.576289
249,139,1,formal,up,29,69,1,-0.621324666725962,1784352782.907551,1784352785.232289,1784352784.06992,0.87919,0.407393,0.695648,-0.001072,-0.000233,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5823621,5802025,0,0,0,0,1,1,1784352782.907551
250,139,2,formal,up,29,69,1,-0.621324666725962,1784352785.2325199,1784352787.5566459,1784352786.3945827,0.877465,0.407018,0.695195,-0.001004,-0.000276,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5838526,5817777,0,0,0,0,1,1,1784352785.2325199
251,139,3,formal,up,29,69,1,-0.621324666725962,1784352787.557067,1784352789.893263,1784352788.725165,0.877102,0.407378,0.695821,-0.000989,-0.000331,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5767303,5757734,0,0,0,0,1,1,1784352787.557067
252,139,4,formal,up,29,69,1,-0.621324666725962,1784352789.894347,1784352792.22268,1784352791.0585136,0.875172,0.406945,0.695342,-0.001033,-0.000231,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5785935,5780430,0,0,0,0,1,1,1784352789.894347
253,139,5,formal,up,29,69,1,-0.621324666725962,1784352792.222941,1784352794.557772,1784352793.3903565,0.874802,0.407302,0.695865,-0.000998,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5804735,5754516,0,0,0,0,1,1,1784352792.222941
254,139,6,formal,up,29,69,1,-0.621324666725962,1784352794.558014,1784352796.902826,1784352795.73042,0.873378,0.407088,0.695592,-0.00099,-0.000264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5801432,5770268,0,0,0,0,1,1,1784352794.558014
255,139,7,formal,up,29,69,1,-0.621324666725962,1784352796.9039218,1784352799.249794,1784352798.076858,0.872375,0.40708,0.695666,-0.000917,-0.000309,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5806090,5807530,0,0,0,0,1,1,1784352796.9039218
256,140,0,formal,up,4,70,0,-3.8851615717534296,1784352847.831697,1784352850.1595478,1784352848.9956224,0.057076,-0.149285,-0.254971,0.004194,-0.006973,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2243541,2139884,0,0,0,0,1,1,1784352847.831697
257,140,1,formal,up,4,70,0,-3.8851615717534296,1784352850.160074,1784352852.502559,1784352851.3313165,0.058236,-0.150699,-0.257401,0.004196,-0.007008,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2240323,2147506,0,0,0,0,1,1,1784352850.160074
258,140,2,formal,up,4,70,0,-3.8851615717534296,1784352852.502808,1784352854.83585,1784352853.6693292,0.05942,-0.152207,-0.260018,0.004183,-0.006932,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2296640,2175537,0,0,0,0,1,1,1784352852.502808
259,140,3,formal,up,4,70,0,-3.8851615717534296,1784352854.836069,1784352857.173651,1784352856.00486,0.060464,-0.153427,-0.262203,0.004175,-0.006915,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2326958,2182482,0,0,0,0,1,1,1784352854.836069
260,140,4,formal,up,4,70,0,-3.8851615717534296,1784352857.1747258,1784352859.3661592,1784352858.2704425,0.061153,7e-06,8e-06,1e-06,-9e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-112719,134060,0,0,0,0,1,1,1784352857.1747258
261,140,5,formal,up,4,70,0,-3.8851615717534296,1784352859.366424,1784352861.5589938,1784352860.462709,0.06204,1.5e-05,-1.2e-05,-1e-05,-2e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-105859,114667,0,0,0,0,1,1,1784352859.366424
262,140,6,formal,up,4,70,0,-3.8851615717534296,1784352861.5592508,1784352863.739603,1784352862.649427,0.062956,7e-06,3e-06,1e-05,9e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-103996,121865,0,0,0,0,1,1,1784352861.5592508
263,140,7,formal,up,4,70,0,-3.8851615717534296,1784352863.7398689,1784352865.932935,1784352864.836402,0.063869,6e-06,1e-05,7e-06,1e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-105351,123305,0,0,0,0,1,1,1784352863.7398689
264,141,0,formal,down,4,70,1,-3.8851615717534296,1784352878.649539,1784352880.983265,1784352879.816402,0.069819,-0.164218,-0.28079,0.004092,-0.006748,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2454328,2333988,0,0,0,0,1,1,1784352878.649539
265,141,1,formal,down,4,70,1,-3.8851615717534296,1784352880.984376,1784352883.3205812,1784352882.1524787,0.070707,-0.165237,-0.282472,0.004057,-0.006772,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2474315,2338899,0,0,0,0,1,1,1784352880.984376
266,141,2,formal,down,4,70,1,-3.8851615717534296,1784352883.3208508,1784352885.657155,1784352884.489003,0.071509,-0.166129,-0.284024,0.004049,-0.006741,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2482953,2366423,0,0,0,0,1,1,1784352883.3208508
267,141,3,formal,down,4,70,1,-3.8851615717534296,1784352885.6573818,1784352887.9855108,1784352886.8214464,0.072339,-0.167051,-0.285617,0.004072,-0.006715,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2496333,2374129,0,0,0,0,1,1,1784352885.6573818
268,141,4,formal,down,4,70,1,-3.8851615717534296,1784352887.985853,1784352890.3277252,1784352889.156789,0.073127,-0.167845,-0.286992,0.004066,-0.00673,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2481090,2384377,0,0,0,0,1,1,1784352887.985853
269,141,5,formal,down,4,70,1,-3.8851615717534296,1784352890.3279538,1784352892.660341,1784352891.4941473,0.073849,-0.168576,-0.288211,0.004051,-0.006683,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2479057,2403939,0,0,0,0,1,1,1784352890.3279538
270,141,6,formal,down,4,70,1,-3.8851615717534296,1784352892.6616619,1784352894.9809349,1784352893.8212984,0.074611,-0.169441,-0.289671,0.004054,-0.006686,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2498535,2406903,0,0,0,0,1,1,1784352892.6616619
271,141,7,formal,down,4,70,1,-3.8851615717534296,1784352894.981187,1784352897.3060322,1784352896.1436095,0.075318,-0.170091,-0.290924,0.004081,-0.006685,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2517505,2415796,0,0,0,0,1,1,1784352894.981187
272,142,0,formal,down,76,71,0,5.514688714725676,1784353012.10677,1784353014.443755,1784353013.2752624,0.428574,-0.357767,-0.607843,0.001315,-0.000818,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5011213,5069478,0,0,0,0,1,1,1784353012.10677
273,142,1,formal,down,76,71,0,5.514688714725676,1784353014.444972,1784353016.780512,1784353015.612742,0.425239,-0.356821,-0.606376,0.001275,-0.000827,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5015532,5063720,0,0,0,0,1,1,1784353014.444972
274,142,2,formal,down,76,71,0,5.514688714725676,1784353016.780885,1784353019.106969,1784353017.943927,0.42168,-0.355701,-0.604537,0.001364,-0.000896,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4983097,5023408,0,0,0,0,1,1,1784353016.780885
275,142,3,formal,down,76,71,0,5.514688714725676,1784353019.1072168,1784353021.428534,1784353020.2678754,0.418895,-0.35513,-0.603578,0.001415,-0.000903,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4980133,5027219,0,0,0,0,1,1,1784353019.1072168
276,142,4,formal,down,76,71,0,5.514688714725676,1784353021.428849,1784353023.7563279,1784353022.5925884,0.415668,-0.354079,-0.601937,0.001431,-0.000951,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4996139,5004354,0,0,0,0,1,1,1784353021.428849
277,142,5,formal,down,76,71,0,5.514688714725676,1784353023.7566552,1784353026.086935,1784353024.9217951,0.412405,-0.352827,-0.599929,0.001455,-0.001032,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4943972,4999781,0,0,0,0,1,1,1784353023.7566552
278,142,6,formal,down,76,71,0,5.514688714725676,1784353026.0873759,1784353028.420084,1784353027.2537298,0.410023,-0.352386,-0.599124,0.001398,-0.001046,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4960401,4993937,0,0,0,0,1,1,1784353026.0873759
279,142,7,formal,down,76,71,0,5.514688714725676,1784353028.420377,1784353030.753433,1784353029.586905,0.407393,-0.351742,-0.597825,0.001486,-0.001062,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4960570,4962603,0,0,0,0,1,1,1784353028.420377
280,143,0,formal,up,76,71,1,5.514688714725676,1784353043.469357,1784353045.7919118,1784353044.6306343,0.392255,-0.347236,-0.590277,0.001517,-0.001366,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4907895,4913230,0,0,0,0,1,1,1784353043.469357
281,143,1,formal,up,76,71,1,5.514688714725676,1784353045.793105,1784353048.1229079,1784353046.9580064,0.390032,-0.346338,-0.58889,0.001592,-0.001288,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4910689,4937027,0,0,0,0,1,1,1784353045.793105
282,143,2,formal,up,76,71,1,5.514688714725676,1784353048.123156,1784353050.464842,1784353049.2939992,0.388131,-0.345847,-0.588084,0.001563,-0.00132,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4875290,4886808,0,0,0,0,1,1,1784353048.123156
283,143,3,formal,up,76,71,1,5.514688714725676,1784353050.4651158,1784353052.805472,1784353051.635294,0.385809,-0.34491,-0.586544,0.001659,-0.001306,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4852170,4906032,0,0,0,0,1,1,1784353050.4651158
284,143,4,formal,up,76,71,1,5.514688714725676,1784353052.80653,1784353055.141644,1784353053.974087,0.383857,-0.344465,-0.585681,0.001679,-0.001311,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4831252,4887570,0,0,0,0,1,1,1784353052.80653
285,143,5,formal,up,76,71,1,5.514688714725676,1784353055.141906,1784353057.475245,1784353056.3085756,0.382153,-0.343906,-0.585068,0.001595,-0.001384,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4893244,4867160,0,0,0,0,1,1,1784353055.141906
286,143,6,formal,up,76,71,1,5.514688714725676,1784353057.475483,1784353059.814956,1784353058.6452193,0.379924,-0.343125,-0.583472,0.001625,-0.001436,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4832015,4882827,0,0,0,0,1,1,1784353057.475483
287,143,7,formal,up,76,71,1,5.514688714725676,1784353059.815211,1784353062.1565819,1784353060.9858966,0.378138,-0.342678,-0.582734,0.001653,-0.001429,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4824308,4834301,0,0,0,0,1,1,1784353059.815211
288,144,0,formal,up,68,72,0,4.470260905116888,1784353084.8418748,1784353087.167616,1784353086.0047455,0.852297,-0.41011,-0.697807,0.002556,-0.002651,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5761883,5789322,0,0,0,0,1,1,1784353084.8418748
289,144,1,formal,up,68,72,0,4.470260905116888,1784353087.1693828,1784353089.4893801,1784353088.3293815,0.851485,-0.409975,-0.69785,0.002449,-0.002715,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5824213,5784749,0,0,0,0,1,1,1784353087.1693828
290,144,2,formal,up,68,72,0,4.470260905116888,1784353089.489938,1784353091.8186061,1784353090.654272,0.852019,-0.410656,-0.698904,0.002539,-0.002738,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5791778,5787713,0,0,0,0,1,1,1784353089.489938
291,144,3,formal,up,68,72,0,4.470260905116888,1784353091.8189042,1784353094.149647,1784353092.9842756,0.850406,-0.410211,-0.698428,0.0026,-0.00275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5783309,5817100,0,0,0,0,1,1,1784353091.8189042
292,144,4,formal,up,68,72,0,4.470260905116888,1784353094.150294,1784353096.473063,1784353095.3116784,0.849828,-0.410129,-0.69845,0.002653,-0.0027,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5779160,5786697,0,0,0,0,1,1,1784353094.150294
293,144,5,formal,up,68,72,0,4.470260905116888,1784353096.476195,1784353098.8095748,1784353097.642885,0.849111,-0.410367,-0.698756,0.002655,-0.002684,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5821757,5798299,0,0,0,0,1,1,1784353096.476195
