sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
152,116,6,-0.3788682109239221,-0.49077119052486395,-0.11190297960094187,1784351627.151957,1784351628.602135,1784351627.877046,0.958707914,"[dac] CH_A set to -0.491 V (code=31159)
"
153,117,0,-0.36021771432376504,-0.2949409762232156,0.06527673810054946,1784351657.159321,1784351658.585588,1784351657.8724546,1.03110117,"[dac] CH_A set to -0.295 V (code=31801)
"
154,117,1,-0.2949409762232156,-0.22966423812266612,0.06527673810054946,1784351658.5860538,1784351660.028846,1784351659.3074498,1.04450733,"[dac] CH_A set to -0.230 V (code=32015)
"
155,118,0,-0.36021771432376504,-0.23619191193272124,0.1240258023910438,1784351688.4921129,1784351689.934904,1784351689.2135086,1.05657287,"[dac] CH_A set to -0.236 V (code=31994)
"
156,118,1,-0.23619191193272124,-0.11216610954167744,0.1240258023910438,1784351689.935371,1784351691.3753002,1784351690.6553354,1.1008132,"[dac] CH_A set to -0.112 V (code=32400)
"
157,118,2,-0.11216610954167744,0.011859692849366388,0.12402580239104383,1784351691.37549,1784351692.81345,1784351692.09447,1.1772283,"[dac] CH_A set to +0.012 V (code=32806)
"
158,118,3,0.011859692849366388,0.13588549524041016,0.12402580239104377,1784351692.813635,1784351694.2503722,1784351693.5320036,1.24023724,"[dac] CH_A set to +0.136 V (code=33213)
"
159,118,4,0.13588549524041016,0.25991129763145393,0.12402580239104377,1784351694.2506711,1784351695.68033,1784351694.9655006,1.27509326,"[dac] CH_A set to +0.260 V (code=33619)
"
160,118,5,0.25991129763145393,0.3839371000224978,0.12402580239104388,1784351695.680516,1784351697.117915,1784351696.3992155,1.3461459,"[dac] CH_A set to +0.384 V (code=34025)
"
161,118,6,0.3839371000224978,0.5079629024135416,0.12402580239104377,1784351697.118368,1784351698.555756,1784351697.837062,1.39440807,"[dac] CH_A set to +0.508 V (code=34432)
"
162,118,7,0.5079629024135416,0.6319887048045854,0.12402580239104377,1784351698.5559502,1784351699.990546,1784351699.2732482,1.45875763,"[dac] CH_A set to +0.632 V (code=34838)
"
163,118,8,0.6319887048045854,0.7560145071956292,0.12402580239104388,1784351699.99079,1784351701.4287071,1784351700.7097485,1.4735044,"[dac] CH_A set to +0.756 V (code=35245)
"
164,118,9,0.7560145071956292,0.8800403095866729,0.12402580239104366,1784351701.42893,1784351702.8625898,1784351702.14576,1.50031672,"[dac] CH_A set to +0.880 V (code=35651)
"
165,118,10,0.8800403095866729,1.0040661119777168,0.12402580239104388,1784351702.8627799,1784351704.308846,1784351703.585813,1.5579632,"[dac] CH_A set to +1.004 V (code=36058)
"
166,118,11,1.0040661119777168,1.1280919143687607,0.12402580239104388,1784351704.3091211,1784351705.737673,1784351705.023397,1.56064443,"[dac] CH_A set to +1.128 V (code=36464)
"
167,118,12,1.1280919143687607,1.2521177167598043,0.12402580239104366,1784351705.738744,1784351707.175338,1784351706.457041,1.59952229,"[dac] CH_A set to +1.252 V (code=36870)
"
168,118,13,1.2521177167598043,1.3761435191508482,0.12402580239104388,1784351707.1755211,1784351708.606951,1784351707.891236,1.65850939,"[dac] CH_A set to +1.376 V (code=37277)
"
169,118,14,1.3761435191508482,1.5001693215418919,0.12402580239104366,1784351708.607213,1784351710.0446951,1784351709.325954,1.68666232,"[dac] CH_A set to +1.500 V (code=37683)
"
170,118,15,1.5001693215418919,1.6241951239329357,0.12402580239104388,1784351710.044972,1784351711.483951,1784351710.7644615,1.68934356,"[dac] CH_A set to +1.624 V (code=38090)
"
171,118,16,1.6241951239329357,1.7482209263239796,0.12402580239104388,1784351711.48432,1784351712.9104269,1784351712.1973734,1.70945279,"[dac] CH_A set to +1.748 V (code=38496)
"
172,118,17,1.7482209263239796,1.8722467287150235,0.12402580239104388,1784351712.9116511,1784351714.363842,1784351713.6377466,1.69738725,"[dac] CH_A set to +1.872 V (code=38902)
"
173,118,18,1.8722467287150235,1.996272531106067,0.12402580239104344,1784351714.364049,1784351715.79328,1784351715.0786643,1.69872787,"[dac] CH_A set to +1.996 V (code=39309)
"
174,118,19,1.996272531106067,2.120298333497111,0.12402580239104388,1784351715.7935119,1784351717.2205708,1784351716.5070415,1.69872787,"[dac] CH_A set to +2.120 V (code=39715)
"
175,119,0,1.989744857296012,1.9244681191954625,-0.06527673810054946,1784351745.7695959,1784351747.196223,1784351746.4829094,1.71481526,"[dac] CH_A set to +1.924 V (code=39074)
"
176,119,1,1.9244681191954625,1.859191381094913,-0.06527673810054946,1784351747.196525,1784351748.626477,1784351747.911501,1.71347464,"[dac] CH_A set to +1.859 V (code=38860)
"
177,120,0,1.989744857296012,2.120298333497111,0.13055347620109892,1784351777.112926,1784351778.562102,1784351777.837514,1.68934356,"[dac] CH_A set to +2.120 V (code=39715)
"
178,120,1,2.120298333497111,2.2508518096982093,0.13055347620109847,1784351778.5632021,1784351780.001516,1784351779.2823591,1.69872787,"[dac] CH_A set to +2.251 V (code=40143)
"
179,120,2,2.2508518096982093,2.3814052858993078,0.13055347620109847,1784351780.001892,1784351781.436162,1784351780.719027,1.68934356,"[dac] CH_A set to +2.381 V (code=40571)
"
180,120,3,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784351781.43637,1784351782.876983,1784351782.1566763,1.6504657,"[dac] CH_A set to +2.512 V (code=40999)
"
181,120,4,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784351782.877184,1784351784.312741,1784351783.5949626,1.6504657,"[dac] CH_A set to +2.642 V (code=41426)
"
182,120,5,2.6425122383015056,2.773065714502604,0.13055347620109847,1784351784.313062,1784351785.7456288,1784351785.0293455,1.624994,"[dac] CH_A set to +2.773 V (code=41854)
"
183,120,6,2.773065714502604,2.9036191907037026,0.13055347620109847,1784351785.745877,1784351787.1733272,1784351786.459602,1.59818168,"[dac] CH_A set to +2.904 V (code=42282)
"
184,120,7,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784351787.173536,1784351788.6202629,1784351787.8968995,1.58209429,"[dac] CH_A set to +3.034 V (code=42710)
"
185,120,8,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784351788.620422,1784351790.053215,1784351789.3368185,1.52846965,"[dac] CH_A set to +3.165 V (code=43137)
"
186,120,9,3.1647261431059004,3.295279619306999,0.13055347620109847,1784351790.054218,1784351791.4960861,1784351790.7751522,1.4560764,"[dac] CH_A set to +3.295 V (code=43565)
"
187,120,10,3.295279619306999,3.4258330955080973,0.13055347620109847,1784351791.496278,1784351792.9300952,1784351792.2131867,1.41987977,"[dac] CH_A set to +3.426 V (code=43993)
"
188,120,11,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784351792.930281,1784351794.360363,1784351793.6453218,1.34480528,"[dac] CH_A set to +3.556 V (code=44421)
"
189,120,12,3.5563865717091963,3.686940047910295,0.13055347620109892,1784351794.360569,1784351795.785165,1784351795.072867,1.28313695,"[dac] CH_A set to +3.687 V (code=44849)
"
190,120,13,3.686940047910295,3.8174935241113936,0.13055347620109847,1784351795.785374,1784351797.228544,1784351796.506959,1.22414985,"[dac] CH_A set to +3.818 V (code=45276)
"
191,120,14,3.8174935241113936,3.948047000312492,0.13055347620109847,1784351797.229012,1784351798.667395,1784351797.9482036,1.18125015,"[dac] CH_A set to +3.948 V (code=45704)
"
192,120,15,3.948047000312492,4.078600476513591,0.13055347620109892,1784351798.667576,1784351800.100852,1784351799.384214,1.1262849,"[dac] CH_A set to +4.079 V (code=46132)
"
193,121,0,4.20915395271469,4.274430690815239,0.06527673810054946,1784351828.640373,1784351830.0630772,1784351829.351725,0.985520232,"[dac] CH_A set to +4.274 V (code=46774)
"
194,121,1,4.274430690815239,4.339707428915789,0.06527673810054946,1784351830.0640798,1784351831.5003688,1784351830.7822242,0.972114073,"[dac] CH_A set to +4.340 V (code=46988)
"
195,122,0,4.20915395271469,4.081111120286689,-0.12804283242800096,1784351860.044289,1784351861.476016,1784351860.7601526,1.08070396,"[dac] CH_A set to +4.081 V (code=46140)
"
196,122,1,4.081111120286689,3.9530682878586885,-0.12804283242800052,1784351861.4764218,1784351862.909953,1784351862.1931875,1.11958182,"[dac] CH_A set to +3.953 V (code=45721)
"
197,122,2,3.9530682878586885,3.825025455430688,-0.12804283242800052,1784351862.910253,1784351864.343738,1784351863.6269956,1.17856891,"[dac] CH_A set to +3.825 V (code=45301)
"
198,122,3,3.825025455430688,3.6969826230026874,-0.12804283242800052,1784351864.3440819,1784351865.776047,1784351865.0600643,1.24694032,"[dac] CH_A set to +3.697 V (code=44882)
"
199,122,4,3.6969826230026874,3.568939790574687,-0.12804283242800052,1784351865.776263,1784351867.22326,1784351866.4997616,1.30324619,"[dac] CH_A set to +3.569 V (code=44462)
"
200,122,5,3.568939790574687,3.440896958146686,-0.12804283242800096,1784351867.223469,1784351868.651341,1784351867.937405,1.34748651,"[dac] CH_A set to +3.441 V (code=44042)
"
201,122,6,3.440896958146686,3.3128541257186854,-0.12804283242800052,1784351868.6515331,1784351870.090025,1784351869.370779,1.42122038,"[dac] CH_A set to +3.313 V (code=43623)
"
202,122,7,3.3128541257186854,3.184811293290685,-0.12804283242800052,1784351870.090255,1784351871.511898,1784351870.8010764,1.47082317,"[dac] CH_A set to +3.185 V (code=43203)
"
203,122,8,3.184811293290685,3.056768460862684,-0.12804283242800096,1784351871.512084,1784351872.952438,1784351872.2322612,1.51372288,"[dac] CH_A set to +3.057 V (code=42784)
"
204,122,9,3.056768460862684,2.9287256284346834,-0.12804283242800052,1784351872.952651,1784351874.388505,1784351873.670578,1.56466628,"[dac] CH_A set to +2.929 V (code=42364)
"
205,122,10,2.9287256284346834,2.800682796006683,-0.12804283242800052,1784351874.3887339,1784351875.818221,1784351875.1034775,1.57941306,"[dac] CH_A set to +2.801 V (code=41945)
"
206,122,11,2.800682796006683,2.672639963578682,-0.12804283242800096,1784351875.818471,1784351877.2594318,1784351876.5389514,1.59550045,"[dac] CH_A set to +2.673 V (code=41525)
"
207,122,12,2.672639963578682,2.5445971311506814,-0.12804283242800052,1784351877.2596412,1784351878.692787,1784351877.976214,1.63035646,"[dac] CH_A set to +2.545 V (code=41106)
"
208,122,13,2.5445971311506814,2.416554298722681,-0.12804283242800052,1784351878.692987,1784351880.120638,1784351879.4068124,1.66119062,"[dac] CH_A set to +2.417 V (code=40686)
"
209,122,14,2.416554298722681,2.28851146629468,-0.12804283242800096,1784351880.120838,1784351881.559705,1784351880.8402715,1.7014091,"[dac] CH_A set to +2.289 V (code=40266)
"
210,122,15,2.28851146629468,2.1604686338666794,-0.12804283242800052,1784351881.559907,1784351882.991819,1784351882.275863,1.7014091,"[dac] CH_A set to +2.161 V (code=39847)
"
211,122,16,2.1604686338666794,2.032425801438679,-0.12804283242800052,1784351882.992029,1784351884.413502,1784351883.7027655,1.67459678,"[dac] CH_A set to +2.032 V (code=39427)
"
212,122,17,2.032425801438679,1.904382969010678,-0.12804283242800096,1784351884.413715,1784351885.8502588,1784351885.1319869,1.69738725,"[dac] CH_A set to +1.904 V (code=39008)
"
213,122,18,1.904382969010678,1.7763401365826774,-0.12804283242800052,1784351885.850455,1784351887.274518,1784351886.5624866,1.70677156,"[dac] CH_A set to +1.776 V (code=38588)
"
214,122,19,1.7763401365826774,1.648297304154677,-0.12804283242800052,1784351887.274747,1784351888.707485,1784351887.991116,1.68666232,"[dac] CH_A set to +1.648 V (code=38169)
"
215,122,20,1.648297304154677,1.520254471726676,-0.12804283242800096,1784351888.7079601,1784351890.144435,1784351889.4261975,1.72419957,"[dac] CH_A set to +1.520 V (code=37749)
"
216,122,21,1.520254471726676,1.3922116392986754,-0.12804283242800052,1784351890.14463,1784351891.5787709,1784351890.8617005,1.65850939,"[dac] CH_A set to +1.392 V (code=37329)
"
217,122,22,1.3922116392986754,1.264168806870675,-0.12804283242800052,1784351891.5790238,1784351893.006816,1784351892.2929199,1.65985001,"[dac] CH_A set to +1.264 V (code=36910)
"
218,122,23,1.264168806870675,1.136125974442674,-0.12804283242800096,1784351893.007106,1784351894.451572,1784351893.7293391,1.63035646,"[dac] CH_A set to +1.136 V (code=36490)
"
219,122,24,1.136125974442674,1.0080831420146734,-0.12804283242800052,1784351894.451773,1784351895.8845901,1784351895.1681814,1.59550045,"[dac] CH_A set to +1.008 V (code=36071)
"
220,122,25,1.0080831420146734,0.8800403095866729,-0.12804283242800052,1784351895.884788,1784351897.318182,1784351896.601485,1.57673182,"[dac] CH_A set to +0.880 V (code=35651)
"
221,122,26,0.8800403095866729,0.7519974771586724,-0.12804283242800052,1784351897.3184052,1784351898.748408,1784351898.0334067,1.52981027,"[dac] CH_A set to +0.752 V (code=35232)
"
222,122,27,0.7519974771586724,0.6239546447306714,-0.12804283242800096,1784351898.74865,1784351900.166637,1784351899.4576435,1.49763549,"[dac] CH_A set to +0.624 V (code=34812)
"
223,122,28,0.6239546447306714,0.4959118123026709,-0.12804283242800052,1784351900.166909,1784351901.611927,1784351900.8894181,1.45473578,"[dac] CH_A set to +0.496 V (code=34392)
"
224,122,29,0.4959118123026709,0.3678689798746704,-0.12804283242800052,1784351901.6121202,1784351903.045185,1784351902.3286526,1.39977053,"[dac] CH_A set to +0.368 V (code=33973)
"
225,122,30,0.3678689798746704,0.2398261474466694,-0.12804283242800096,1784351903.045385,1784351904.468429,1784351903.756907,1.35687082,"[dac] CH_A set to +0.240 V (code=33553)
"
226,122,31,0.2398261474466694,0.1117833150186689,-0.12804283242800052,1784351904.468779,1784351905.920168,1784351905.1944735,1.30324619,"[dac] CH_A set to +0.112 V (code=33134)
"
227,122,32,0.1117833150186689,-0.01625951740933207,-0.12804283242800096,1784351905.920361,1784351907.358612,1784351906.6394866,1.24023724,"[dac] CH_A set to -0.016 V (code=32714)
"
228,122,33,-0.01625951740933207,-0.14430234983733214,-0.12804283242800008,1784351907.358886,1784351908.801333,1784351908.0801096,1.17186584,"[dac] CH_A set to -0.144 V (code=32295)
"
229,122,34,-0.14430234983733214,-0.2723451822653331,-0.12804283242800096,1784351908.8015192,1784351910.239274,1784351909.5203967,1.1182412,"[dac] CH_A set to -0.272 V (code=31875)
"
230,122,35,-0.2723451822653331,-0.40038801469333407,-0.12804283242800096,1784351910.239499,1784351911.671618,1784351910.9555585,1.0592541,"[dac] CH_A set to -0.400 V (code=31455)
"
231,122,36,-0.40038801469333407,-0.5284308471213341,-0.12804283242800008,1784351911.6718059,1784351913.100439,1784351912.3861225,0.992223311,"[dac] CH_A set to -0.528 V (code=31036)
"
232,122,37,-0.5284308471213341,-0.6564736795493351,-0.12804283242800096,1784351913.100636,1784351914.5258582,1784351913.8132472,0.935917445,"[dac] CH_A set to -0.656 V (code=30616)
"
233,122,38,-0.6564736795493351,-0.7845165119773361,-0.12804283242800096,1784351914.5260632,1784351915.952682,1784351915.2393727,0.856821109,"[dac] CH_A set to -0.785 V (code=30197)
"
234,122,39,-0.7845165119773361,-0.9125593444053361,-0.12804283242800008,1784351915.952885,1784351917.392747,1784351916.6728158,0.81124017,"[dac] CH_A set to -0.913 V (code=29777)
"
235,122,40,-0.9125593444053361,-1.0406021768333371,-0.12804283242800096,1784351917.393035,1784351918.834638,1784351918.1138365,0.716056444,"[dac] CH_A set to -1.041 V (code=29358)
"
236,122,41,-1.0406021768333371,-1.168645009261338,-0.12804283242800096,1784351918.834838,1784351920.284696,1784351919.559767,0.682541048,"[dac] CH_A set to -1.169 V (code=28938)
"
237,122,42,-1.168645009261338,-1.2966878416893381,-0.12804283242800008,1784351920.2849028,1784351921.726759,1784351921.0058308,0.62355395,"[dac] CH_A set to -1.297 V (code=28519)
"
238,122,43,-1.2966878416893381,-1.4247306741173391,-0.12804283242800096,1784351921.72699,1784351923.169259,1784351922.4481244,0.524348377,"[dac] CH_A set to -1.425 V (code=28099)
"
239,122,44,-1.4247306741173391,-1.55277350654534,-0.12804283242800096,1784351923.169499,1784351924.615656,1784351923.8925774,0.466701895,"[dac] CH_A set to -1.553 V (code=27679)
"
240,122,45,-1.55277350654534,-1.6808163389733402,-0.12804283242800008,1784351924.615886,1784351926.0412102,1784351925.328548,0.425142804,"[dac] CH_A set to -1.681 V (code=27260)
"
241,122,46,-1.6808163389733402,-1.8088591714013411,-0.12804283242800096,1784351926.04141,1784351927.476495,1784351926.7589526,0.394308639,"[dac] CH_A set to -1.809 V (code=26840)
"
242,122,47,-1.8088591714013411,-1.936902003829342,-0.12804283242800096,1784351927.476786,1784351928.919918,1784351928.1983519,0.297784297,"[dac] CH_A set to -1.937 V (code=26421)
"
243,122,48,-1.936902003829342,-2.064944836257342,-0.12804283242800008,1784351928.9201322,1784351930.368447,1784351929.6442895,0.266950132,"[dac] CH_A set to -2.065 V (code=26001)
"
244,122,49,-2.064944836257342,-2.192987668685343,-0.12804283242800096,1784351930.3686862,1784351931.8095438,1784351931.0891151,0.21600673,"[dac] CH_A set to -2.193 V (code=25582)
"
245,122,50,-2.192987668685343,-2.321030501113343,-0.12804283242800008,1784351931.80974,1784351933.243478,1784351932.526609,0.19991934,"[dac] CH_A set to -2.321 V (code=25162)
"
246,122,51,-2.321030501113343,-2.4490733335413437,-0.12804283242800052,1784351933.243707,1784351934.677504,1784351933.9606056,0.126185468,"[dac] CH_A set to -2.449 V (code=24742)
"
247,123,0,-2.5796268097424426,-2.644903547842992,-0.06527673810054946,1784351963.1850839,1784351964.6322932,1784351963.9086885,0.0765826808,"[dac] CH_A set to -2.645 V (code=24101)
"
248,123,1,-2.644903547842992,-2.7101802859435415,-0.06527673810054946,1784351964.633427,1784351966.0648162,1784351965.3491216,0.0457485161,"[dac] CH_A set to -2.710 V (code=23887)
"
249,124,0,-2.5796268097424426,-2.579626809742443,-4.440892098500626e-16,1784351994.600893,1784351996.031432,1784351995.3161626,0.0739014491,"[dac] CH_A set to -2.580 V (code=24315)
"
250,125,0,-2.449073333541344,-2.3837965954407947,0.06527673810054946,1784352024.5060658,1784352025.936799,1784352025.2214324,0.110098077,"[dac] CH_A set to -2.384 V (code=24956)
"
251,125,1,-2.3837965954407947,-2.3185198573402452,0.06527673810054946,1784352025.937907,1784352027.392174,1784352026.6650405,0.0953513028,"[dac] CH_A set to -2.319 V (code=25170)
"
252,126,0,-2.449073333541344,-2.3210305011133436,0.12804283242800052,1784352055.917386,1784352057.342561,1784352056.6299734,0.10607623,"[dac] CH_A set to -2.321 V (code=25162)
"
253,126,1,-2.3210305011133436,-2.1929876686853427,0.12804283242800096,1784352057.343012,1784352058.787643,1784352058.0653276,0.146294705,"[dac] CH_A set to -2.193 V (code=25582)
"
254,126,2,-2.1929876686853427,-2.064944836257342,0.12804283242800052,1784352058.787881,1784352060.209273,1784352059.498577,0.16104148,"[dac] CH_A set to -2.065 V (code=26001)
"
255,126,3,-2.064944836257342,-1.9369020038293416,0.12804283242800052,1784352060.209488,1784352061.649438,1784352060.929463,0.242819047,"[dac] CH_A set to -1.937 V (code=26421)
"
256,126,4,-1.9369020038293416,-1.808859171401341,0.12804283242800074,1784352061.649655,1784352063.074909,1784352062.362282,0.295103065,"[dac] CH_A set to -1.809 V (code=26840)
"
257,126,5,-1.808859171401341,-1.6808163389733402,0.12804283242800074,1784352063.076034,1784352064.505281,1784352063.7906575,0.295103065,"[dac] CH_A set to -1.681 V (code=27260)
"
258,126,6,-1.6808163389733402,-1.5527735065453396,0.12804283242800052,1784352064.505522,1784352065.949147,1784352065.2273345,0.405033566,"[dac] CH_A set to -1.553 V (code=27679)
"
259,126,7,-1.5527735065453396,-1.424730674117339,0.12804283242800074,1784352065.9493551,1784352067.384187,1784352066.666771,0.4586582,"[dac] CH_A set to -1.425 V (code=28099)
"
260,126,8,-1.424730674117339,-1.2966878416893381,0.12804283242800074,1784352067.384452,1784352068.8174038,1784352068.1009278,0.484129901,"[dac] CH_A set to -1.297 V (code=28519)
"
261,126,9,-1.2966878416893381,-1.1686450092613376,0.12804283242800052,1784352068.817593,1784352070.254103,1784352069.5358481,0.523007761,"[dac] CH_A set to -1.169 V (code=28938)
"
262,126,10,-1.1686450092613376,-1.040602176833337,0.12804283242800074,1784352070.254312,1784352071.700898,1784352070.9776049,0.602104097,"[dac] CH_A set to -1.041 V (code=29358)
"
263,126,11,-1.040602176833337,-0.9125593444053361,0.12804283242800074,1784352071.701972,1784352073.132145,1784352072.4170585,0.681200432,"[dac] CH_A set to -0.913 V (code=29777)
"
264,126,12,-0.9125593444053361,-0.7845165119773356,0.12804283242800052,1784352073.132382,1784352074.552161,1784352073.8422713,0.718737676,"[dac] CH_A set to -0.785 V (code=30197)
"
265,126,13,-0.7845165119773356,-0.6564736795493349,0.12804283242800074,1784352074.552437,1784352075.9924748,1784352075.272456,0.780406006,"[dac] CH_A set to -0.656 V (code=30616)
"
266,126,14,-0.6564736795493349,-0.5284308471213344,0.12804283242800052,1784352075.992682,1784352077.426002,1784352076.709342,0.85011803,"[dac] CH_A set to -0.528 V (code=31036)
"
267,126,15,-0.5284308471213344,-0.4003880146933336,0.12804283242800074,1784352077.426267,1784352078.8721018,1784352078.1491842,0.914467591,"[dac] CH_A set to -0.400 V (code=31455)
"
268,126,16,-0.4003880146933336,-0.2723451822653331,0.12804283242800052,1784352078.8722858,1784352080.309391,1784352079.5908384,0.962729762,"[dac] CH_A set to -0.272 V (code=31875)
"
269,126,17,-0.2723451822653331,-0.14430234983733214,0.12804283242800096,1784352080.309592,1784352081.742513,1784352081.0260525,1.04450733,"[dac] CH_A set to -0.144 V (code=32295)
"
270,126,18,-0.14430234983733214,-0.016259517409331625,0.12804283242800052,1784352081.7427251,1784352083.180133,1784352082.461429,1.11555997,"[dac] CH_A set to -0.016 V (code=32714)
"
271,126,19,-0.016259517409331625,0.1117833150186689,0.12804283242800052,1784352083.180367,1784352084.624821,1784352083.902594,1.17856891,"[dac] CH_A set to +0.112 V (code=33134)
"
272,126,20,0.1117833150186689,0.23982614744666986,0.12804283242800096,1784352084.625042,1784352086.052761,1784352085.3389015,1.21476554,"[dac] CH_A set to +0.240 V (code=33553)
"
273,126,21,0.23982614744666986,0.3678689798746704,0.12804283242800052,1784352086.053042,1784352087.4950202,1784352086.7740312,1.28313695,"[dac] CH_A set to +0.368 V (code=33973)
"
274,126,22,0.3678689798746704,0.4959118123026709,0.12804283242800052,1784352087.495284,1784352088.92985,1784352088.212567,1.35016774,"[dac] CH_A set to +0.496 V (code=34392)
"
275,126,23,0.4959118123026709,0.6239546447306719,0.12804283242800096,1784352088.930033,1784352090.3499131,1784352089.6399732,1.40781423,"[dac] CH_A set to +0.624 V (code=34812)
"
276,126,24,0.6239546447306719,0.7519974771586724,0.12804283242800052,1784352090.3500988,1784352091.800118,1784352091.0751085,1.44267024,"[dac] CH_A set to +0.752 V (code=35232)
"
277,126,25,0.7519974771586724,0.8800403095866729,0.12804283242800052,1784352091.8003042,1784352093.234331,1784352092.5173175,1.49361364,"[dac] CH_A set to +0.880 V (code=35651)
"
278,126,26,0.8800403095866729,1.0080831420146734,0.12804283242800052,1784352093.234626,1784352094.681629,1784352093.9581275,1.54857889,"[dac] CH_A set to +1.008 V (code=36071)
"
279,126,27,1.0080831420146734,1.1361259744426744,0.12804283242800096,1784352094.6818419,1784352096.127709,1784352095.4047754,1.57673182,"[dac] CH_A set to +1.136 V (code=36490)
"
280,126,28,1.1361259744426744,1.264168806870675,0.12804283242800052,1784352096.127928,1784352097.555358,1784352096.8416429,1.59415983,"[dac] CH_A set to +1.264 V (code=36910)
"
281,126,29,1.264168806870675,1.3922116392986754,0.12804283242800052,1784352097.555569,1784352098.984292,1784352098.2699304,1.64376262,"[dac] CH_A set to +1.392 V (code=37329)
"
282,126,30,1.3922116392986754,1.5202544717266764,0.12804283242800096,1784352098.984479,1784352100.41671,1784352099.7005944,1.65850939,"[dac] CH_A set to +1.520 V (code=37749)
"
283,126,31,1.5202544717266764,1.648297304154677,0.12804283242800052,1784352100.4169018,1784352101.8596811,1784352101.1382914,1.68532171,"[dac] CH_A set to +1.648 V (code=38169)
"
284,126,32,1.648297304154677,1.7763401365826779,0.12804283242800096,1784352101.859915,1784352103.30964,1784352102.5847774,1.70274971,"[dac] CH_A set to +1.776 V (code=38588)
"
285,126,33,1.7763401365826779,1.904382969010678,0.12804283242800008,1784352103.309835,1784352104.741641,1784352104.025738,1.66521247,"[dac] CH_A set to +1.904 V (code=39008)
"
286,126,34,1.904382969010678,2.032425801438679,0.12804283242800096,1784352104.741825,1784352106.171815,1784352105.45682,1.70006848,"[dac] CH_A set to +2.032 V (code=39427)
"
287,126,35,2.032425801438679,2.16046863386668,0.12804283242800096,1784352106.1720178,1784352107.60126,1784352106.8866389,1.71481526,"[dac] CH_A set to +2.161 V (code=39847)
"
288,126,36,2.16046863386668,2.28851146629468,0.12804283242800008,1784352107.601535,1784352109.034584,1784352108.3180594,1.70274971,"[dac] CH_A set to +2.289 V (code=40266)
"
289,126,37,2.28851146629468,2.416554298722681,0.12804283242800096,1784352109.0348558,1784352110.4760551,1784352109.7554555,1.66253124,"[dac] CH_A set to +2.417 V (code=40686)
"
290,126,38,2.416554298722681,2.544597131150682,0.12804283242800096,1784352110.476228,1784352111.9177039,1784352111.196966,1.68800294,"[dac] CH_A set to +2.545 V (code=41106)
"
291,126,39,2.544597131150682,2.672639963578682,0.12804283242800008,1784352111.918772,1784352113.372273,1784352112.6455226,1.65314693,"[dac] CH_A set to +2.673 V (code=41525)
"
292,126,40,2.672639963578682,2.800682796006683,0.12804283242800096,1784352113.3726149,1784352114.8150852,1784352114.0938501,1.62767523,"[dac] CH_A set to +2.801 V (code=41945)
"
293,126,41,2.800682796006683,2.928725628434684,0.12804283242800096,1784352114.815316,1784352116.251955,1784352115.5336356,1.58209429,"[dac] CH_A set to +2.929 V (code=42364)
"
294,126,42,2.928725628434684,3.056768460862684,0.12804283242800008,1784352116.252157,1784352117.692833,1784352116.972495,1.5914786,"[dac] CH_A set to +3.057 V (code=42784)
"
295,126,43,3.056768460862684,3.184811293290685,0.12804283242800096,1784352117.693227,1784352119.126435,1784352118.409831,1.52042596,"[dac] CH_A set to +3.185 V (code=43203)
"
296,126,44,3.184811293290685,3.312854125718686,0.12804283242800096,1784352119.126673,1784352120.56799,1784352119.8473315,1.47484502,"[dac] CH_A set to +3.313 V (code=43623)
"
297,126,45,3.312854125718686,3.440896958146686,0.12804283242800008,1784352120.5681841,1784352122.00644,1784352121.287312,1.44267024,"[dac] CH_A set to +3.441 V (code=44042)
"
298,126,46,3.440896958146686,3.568939790574687,0.12804283242800096,1784352122.006667,1784352123.427017,1784352122.716842,1.3890456,"[dac] CH_A set to +3.569 V (code=44462)
"
299,126,47,3.568939790574687,3.696982623002688,0.12804283242800096,1784352123.4272141,1784352124.869621,1784352124.1484175,1.33944282,"[dac] CH_A set to +3.697 V (code=44882)
"
300,126,48,3.696982623002688,3.825025455430688,0.12804283242800008,1784352124.8700328,1784352126.304466,1784352125.5872493,1.31531173,"[dac] CH_A set to +3.825 V (code=45301)
"
301,126,49,3.825025455430688,3.953068287858689,0.12804283242800096,1784352126.30465,1784352127.758637,1784352127.0316434,1.24425909,"[dac] CH_A set to +3.953 V (code=45721)
"
302,126,50,3.953068287858689,4.081111120286689,0.12804283242800008,1784352127.758861,1784352129.194737,1784352128.476799,1.17856891,"[dac] CH_A set to +4.081 V (code=46140)
"
303,126,51,4.081111120286689,4.20915395271469,0.12804283242800096,1784352129.1958468,1784352130.633409,1784352129.914628,1.10349443,"[dac] CH_A set to +4.209 V (code=46560)
"
304,127,0,4.078600476513591,4.013323738413042,-0.06527673810054946,1784352159.1827898,1784352160.617364,1784352159.9000769,1.19867815,"[dac] CH_A set to +4.013 V (code=45918)
"
