dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
697,151,post,1,1784353464.9611578,1784353465.163636,1784353465.062397,1.32603666
698,151,post,2,1784353465.164601,1784353465.368027,1784353465.266314,1.36223329
699,151,post,3,1784353465.368292,1784353465.573514,1784353465.470903,1.33676159
700,151,post,4,1784353465.574214,1784353465.7795641,1784353465.676889,1.33676159
701,151,post,5,1784353465.7804658,1784353465.986103,1784353465.8832846,1.33944282
702,151,post,6,1784353465.986816,1784353466.187171,1784353466.0869935,1.35418959
703,151,post,7,1784353466.1877701,1784353466.3945742,1784353466.291172,1.34480528
704,152,pre,0,1784353487.121971,1784353487.3271282,1784353487.2245495,1.66923432
705,152,pre,1,1784353487.327569,1784353487.528446,1784353487.4280076,1.66119062
706,152,pre,2,1784353487.531523,1784353487.735378,1784353487.6334505,1.65850939
707,152,pre,3,1784353487.7359638,1784353487.941129,1784353487.8385463,1.65582816
708,152,pre,4,1784353487.941555,1784353488.1464908,1784353488.044023,1.66387185
709,152,pre,5,1784353488.146986,1784353488.3528042,1784353488.249895,1.64510323
710,152,pre,6,1784353488.3537521,1784353488.5590122,1784353488.4563823,1.64510323
711,152,pre,7,1784353488.55977,1784353488.7620249,1784353488.6608975,1.65850939
712,152,post,0,1784353507.384392,1784353507.5914,1784353507.487896,1.66521247
713,152,post,1,1784353507.592035,1784353507.795836,1784353507.6939354,1.63571892
714,152,post,2,1784353507.798388,1784353508.000195,1784353507.8992915,1.642422
715,152,post,3,1784353508.000957,1784353508.2069042,1784353508.1039305,1.66119062
716,152,post,4,1784353508.2075489,1784353508.4088802,1784353508.3082147,1.65180631
717,152,post,5,1784353508.410072,1784353508.613361,1784353508.5117164,1.65850939
718,152,post,6,1784353508.613733,1784353508.818902,1784353508.7163177,1.6678937
719,152,post,7,1784353508.819191,1784353509.024341,1784353508.921766,1.67459678
720,153,pre,0,1784353518.371912,1784353518.576016,1784353518.473964,1.65985001
721,153,pre,1,1784353518.576627,1784353518.781874,1784353518.6792505,1.64778446
722,153,pre,2,1784353518.782343,1784353518.987604,1784353518.8849735,1.64644385
723,153,pre,3,1784353518.9881961,1784353519.194326,1784353519.091261,1.67057493
724,153,pre,4,1784353519.195101,1784353519.402119,1784353519.29861,1.66387185
725,153,pre,5,1784353519.4033349,1784353519.605322,1784353519.5043283,1.66655309
726,153,pre,6,1784353519.606268,1784353519.810687,1784353519.7084775,1.63437831
727,153,pre,7,1784353519.811032,1784353520.0162392,1784353519.9136357,1.63571892
728,153,post,0,1784353538.61763,1784353538.825116,1784353538.721373,1.65448754
729,153,post,1,1784353538.82544,1784353539.0283341,1784353538.926887,1.63571892
730,153,post,2,1784353539.029336,1784353539.236205,1784353539.1327705,1.65180631
731,153,post,3,1784353539.237103,1784353539.445782,1784353539.3414426,1.66253124
732,153,post,4,1784353539.446732,1784353539.6529422,1784353539.549837,1.65180631
733,153,post,5,1784353539.653884,1784353539.855298,1784353539.754591,1.6504657
734,153,post,6,1784353539.855768,1784353540.06032,1784353539.958044,1.65180631
735,153,post,7,1784353540.060838,1784353540.263145,1784353540.1619916,1.66253124
736,154,pre,0,1784353582.388043,1784353582.5921102,1784353582.4900765,0.785768469
737,154,pre,1,1784353582.592677,1784353582.794928,1784353582.6938026,0.815262018
738,154,pre,2,1784353582.795573,1784353583.002847,1784353582.89921,0.793812164
739,154,pre,3,1784353583.003656,1784353583.211206,1784353583.107431,0.793812164
740,154,pre,4,1784353583.212266,1784353583.419564,1784353583.315915,0.781746621
741,154,pre,5,1784353583.42061,1784353583.625526,1784353583.523068,0.796493396
742,154,pre,6,1784353583.629083,1784353583.831838,1784353583.7304604,0.797834012
743,154,pre,7,1784353583.832413,1784353584.036988,1784353583.9347005,0.780406006
744,154,post,0,1784353602.6466198,1784353602.8522182,1784353602.749419,0.773702926
745,154,post,1,1784353602.853097,1784353603.0565388,1784353602.9548178,0.777724774
746,154,post,2,1784353603.057185,1784353603.257666,1784353603.1574254,0.766999847
747,154,post,3,1784353603.258228,1784353603.459324,1784353603.358776,0.783087237
748,154,post,4,1784353603.4598231,1784353603.665011,1784353603.562417,0.776384158
749,154,post,5,1784353603.6652281,1784353603.8671758,1784353603.766202,0.816602634
750,154,post,6,1784353603.867666,1784353604.07294,1784353603.970303,0.77906539
751,154,post,7,1784353604.074261,1784353604.279339,1784353604.1768,0.77236231
752,155,pre,0,1784353613.620086,1784353613.824439,1784353613.7222624,0.764318615
753,155,pre,1,1784353613.8248162,1784353614.0299578,1784353613.927387,0.760296768
754,155,pre,2,1784353614.030313,1784353614.2336488,1784353614.131981,0.773702926
755,155,pre,3,1784353614.234207,1784353614.439501,1784353614.336854,0.748231225
756,155,pre,4,1784353614.440501,1784353614.6440089,1784353614.542255,0.749571841
757,155,pre,5,1784353614.6450078,1784353614.852938,1784353614.748973,0.757615536
758,155,pre,6,1784353614.853923,1784353615.0624378,1784353614.9581804,0.800515243
759,155,pre,7,1784353615.063293,1784353615.267091,1784353615.1651921,0.768340463
760,155,post,0,1784353633.8669581,1784353634.072236,1784353633.969597,0.749571841
761,155,post,1,1784353634.073528,1784353634.279001,1784353634.1762645,0.775043542
762,155,post,2,1784353634.27966,1784353634.4826088,1784353634.3811345,0.753593688
763,155,post,3,1784353634.4828742,1784353634.6895192,1784353634.5861967,0.766999847
764,155,post,4,1784353634.690203,1784353634.890771,1784353634.7904868,0.736165682
765,155,post,5,1784353634.891692,1784353635.101001,1784353634.9963465,0.757615536
766,155,post,6,1784353635.101614,1784353635.307203,1784353635.2044086,0.768340463
767,155,post,7,1784353635.3079839,1784353635.510216,1784353635.4091,0.753593688
768,156,pre,0,1784353650.5603259,1784353650.766349,1784353650.6633375,0.493514212
769,156,pre,1,1784353650.767286,1784353650.972886,1784353650.8700862,0.473404974
770,156,pre,2,1784353650.973676,1784353651.18082,1784353651.077248,0.482789285
771,156,pre,3,1784353651.181768,1784353651.3875241,1784353651.284646,0.480108054
772,156,pre,4,1784353651.39027,1784353651.5935209,1784353651.4918954,0.498876676
773,156,pre,5,1784353651.594607,1784353651.799126,1784353651.6968665,0.512282834
774,156,pre,6,1784353651.8000488,1784353652.0068932,1784353651.903471,0.486811133
775,156,pre,7,1784353652.00789,1784353652.2146518,1784353652.111271,0.504239139
776,156,post,0,1784353670.811948,1784353671.01817,1784353670.915059,0.49753606
777,156,post,1,1784353671.019256,1784353671.2237,1784353671.121478,0.484129901
778,156,post,2,1784353671.224111,1784353671.429301,1784353671.326706,0.509601602
779,156,post,3,1784353671.430364,1784353671.6358469,1784353671.5331054,0.482789285
780,156,post,4,1784353671.6366038,1784353671.844112,1784353671.7403579,0.478767438
781,156,post,5,1784353671.8450172,1784353672.048019,1784353671.946518,0.481448669
782,156,post,6,1784353672.0490382,1784353672.253702,1784353672.15137,0.472064358
783,156,post,7,1784353672.2572129,1784353672.463867,1784353672.36054,0.485470517
784,157,pre,0,1784353681.800722,1784353682.007075,1784353681.9038985,0.49083298
785,157,pre,1,1784353682.007817,1784353682.214203,1784353682.11101,0.455976968
786,157,pre,2,1784353682.214907,1784353682.4202712,1784353682.317589,0.488151749
787,157,pre,3,1784353682.4206731,1784353682.621375,1784353682.5210242,0.485470517
788,157,pre,4,1784353682.621856,1784353682.827001,1784353682.7244287,0.465361279
789,157,pre,5,1784353682.827331,1784353683.032628,1784353682.9299796,0.496195444
790,157,pre,6,1784353683.033922,1784353683.238827,1784353683.1363745,0.470723743
791,157,pre,7,1784353683.239567,1784353683.4419022,1784353683.3407345,0.482789285
792,157,post,0,1784353702.064565,1784353702.2672288,1784353702.165897,0.472064358
793,157,post,1,1784353702.267772,1784353702.473154,1784353702.370463,0.454636352
794,157,post,2,1784353702.474226,1784353702.6794481,1784353702.576837,0.49083298
795,157,post,3,1784353702.6803572,1784353702.88764,1784353702.7839985,0.49753606
796,157,post,4,1784353702.888551,1784353703.09058,1784353702.9895654,0.482789285
797,157,post,5,1784353703.0909,1784353703.2988229,1784353703.1948614,0.472064358
798,157,post,6,1784353703.300215,1784353703.506287,1784353703.4032512,0.473404974
799,157,post,7,1784353703.5072799,1784353703.71252,1784353703.6099,0.47474559
800,158,pre,0,1784353761.546716,1784353761.75177,1784353761.6492429,1.54589766
801,158,pre,1,1784353761.7520692,1784353761.9558349,1784353761.853952,1.5660069
802,158,pre,2,1784353761.956266,1784353762.161566,1784353762.058916,1.52310719
803,158,pre,3,1784353762.163487,1784353762.366038,1784353762.2647624,1.53517273
804,158,pre,4,1784353762.366551,1784353762.571737,1784353762.4691439,1.55126012
805,158,pre,5,1784353762.571983,1784353762.773091,1784353762.672537,1.53651335
806,158,pre,6,1784353762.7735958,1784353762.978795,1784353762.8761954,1.56198505
807,158,pre,7,1784353762.979172,1784353763.185767,1784353763.0824695,1.56868813
808,158,post,0,1784353781.801933,1784353782.007201,1784353781.904567,1.54723828
809,158,post,1,1784353782.0111701,1784353782.2196019,1784353782.115386,1.50299795
810,158,post,2,1784353782.220511,1784353782.42624,1784353782.3233755,1.53517273
811,158,post,3,1784353782.427144,1784353782.630558,1784353782.528851,1.53919458
812,158,post,4,1784353782.63185,1784353782.83409,1784353782.73297,1.53517273
813,158,post,5,1784353782.834857,1784353783.038002,1784353782.9364295,1.54589766
814,158,post,6,1784353783.038327,1784353783.248459,1784353783.143393,1.55126012
815,158,post,7,1784353783.2488,1784353783.454014,1784353783.351407,1.54455704
816,159,pre,0,1784353792.812466,1784353793.019397,1784353792.9159315,1.52176657
817,159,pre,1,1784353793.020137,1784353793.224305,1784353793.122221,1.5324915
818,159,pre,2,1784353793.227062,1784353793.432456,1784353793.3297591,1.53115089
819,159,pre,3,1784353793.435227,1784353793.636352,1784353793.5357895,1.51908534
820,159,pre,4,1784353793.637106,1784353793.8435268,1784353793.7403164,1.53383212
821,159,pre,5,1784353793.8441641,1784353794.049259,1784353793.9467115,1.52846965
822,159,pre,6,1784353794.0499141,1784353794.2572532,1784353794.1535835,1.53651335
823,159,pre,7,1784353794.257739,1784353794.462312,1784353794.3600254,1.56332567
824,159,post,0,1784353813.081186,1784353813.28586,1784353813.1835232,1.51372288
825,159,post,1,1784353813.286665,1784353813.489356,1784353813.3880105,1.54723828
826,159,post,2,1784353813.4904408,1784353813.69418,1784353813.5923104,1.53785396
827,159,post,3,1784353813.695477,1784353813.8970802,1784353813.7962785,1.48825118
828,159,post,4,1784353813.8979928,1784353814.102305,1784353814.0001488,1.51908534
829,159,post,5,1784353814.1031098,1784353814.307808,1784353814.2054589,1.54455704
830,159,post,6,1784353814.311498,1784353814.519518,1784353814.4155078,1.54723828
831,159,post,7,1784353814.520502,1784353814.7244349,1784353814.6224685,1.54991951
832,160,pre,0,1784353848.3379,1784353848.543633,1784353848.4407663,1.5324915
833,160,pre,1,1784353848.544718,1784353848.748053,1784353848.6463857,1.50165734
834,160,pre,2,1784353848.748967,1784353848.951809,1784353848.850388,1.51908534
835,160,pre,3,1784353848.95354,1784353849.160933,1784353849.0572367,1.53651335
836,160,pre,4,1784353849.1616452,1784353849.368412,1784353849.2650285,1.51104165
837,160,pre,5,1784353849.369316,1784353849.574534,1784353849.471925,1.52712904
838,160,pre,6,1784353849.575202,1784353849.7803562,1784353849.6777792,1.52042596
839,160,pre,7,1784353849.7807722,1784353849.986034,1784353849.883403,1.54723828
840,160,post,0,1784353868.597423,1784353868.80181,1784353868.6996164,1.52846965
841,160,post,1,1784353868.802589,1784353869.012056,1784353868.9073224,1.52042596
842,160,post,2,1784353869.0134661,1784353869.217647,1784353869.1155567,1.53115089
843,160,post,3,1784353869.218373,1784353869.423499,1784353869.3209362,1.49763549
844,160,post,4,1784353869.4241862,1784353869.631019,1784353869.5276027,1.54991951
845,160,post,5,1784353869.631588,1784353869.835718,1784353869.733653,1.50567918
846,160,post,6,1784353869.8365178,1784353870.042627,1784353869.9395723,1.53517273
847,160,post,7,1784353870.04349,1784353870.251308,1784353870.147399,1.52176657
848,161,pre,0,1784353879.582098,1784353879.784478,1784353879.683288,1.53383212
849,161,pre,1,1784353879.7853062,1784353879.9892428,1784353879.8872745,1.52042596
850,161,pre,2,1784353879.99013,1784353880.195497,1784353880.0928135,1.51908534
851,161,pre,3,1784353880.1964219,1784353880.400703,1784353880.2985625,1.53383212
852,161,pre,4,1784353880.4014568,1784353880.604342,1784353880.5028994,1.53383212
853,161,pre,5,1784353880.605286,1784353880.8094678,1784353880.707377,1.53785396
854,161,pre,6,1784353880.810099,1784353881.011022,1784353880.9105606,1.54723828
855,161,pre,7,1784353881.0118139,1784353881.2174678,1784353881.1146407,1.53383212
856,161,post,0,1784353899.8185978,1784353900.020787,1784353899.9196925,1.53919458
857,161,post,1,1784353900.0215218,1784353900.226837,1784353900.1241794,1.53115089
858,161,post,2,1784353900.2274618,1784353900.429131,1784353900.3282964,1.55126012
859,161,post,3,1784353900.430432,1784353900.632622,1784353900.531527,1.50567918
860,161,post,4,1784353900.633485,1784353900.838688,1784353900.7360864,1.54455704
861,161,post,5,1784353900.839308,1784353901.043199,1784353900.9412537,1.54455704
862,161,post,6,1784353901.043917,1784353901.250253,1784353901.147085,1.5324915
863,161,post,7,1784353901.250794,1784353901.4531589,1784353901.3519764,1.5070198
