role,direction,grid_index,target_ordinal,pair_position,sequence_index,bias,approach_bias,bias_settle_s,t_approach_set_unix,t_target_set_unix,transition_discard_index,transition_followed_without_reconfigure,t_discard_start_unix,t_discard_end_unix,t_dmm_pre_start_unix,t_dmm_pre_end_unix,t_dmm_pre_mid_unix,dc_dmm_pre,t_acq_start_unix,t_acq_end_unix,t_acq_mid_unix,t_dmm_post_start_unix,t_dmm_post_end_unix,t_dmm_post_mid_unix,dc_dmm_post,dmm_interpolation_weight,dc_dmm_interp,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,dmm_pre_read_count,dmm_post_read_count,discard_read_attempt_count,formal_read_retry_count,t_acq_first_attempt_start_unix
formal,up,61,75,1,151,3.5563865717091963,3.4258330955080973,0.5,1784369631.835358,1784369633.272841,43,True,1784369637.708734,1784369639.392555,1784369639.393655,1784369641.053186,1784369640.223477,1.2794502575,1784369641.053479,1784369659.650811,1784369650.3678412,1784369659.651414,1784369661.286299,1784369660.46762,1.26738471625,0.5011012001047226,1.273404200299712,1.2,-0.240264,-0.41135275,0.00078175,6.15e-05,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3577539,3567376,0,0,0,0,8,8,8,1,0,1784369641.053479
formal,up,53,76,0,152,2.5119587621004067,2.3814052858993078,0.5,1784369674.784039,1784369676.203588,44,True,1784369680.2698061,1784369681.940133,1784369681.941324,1784369683.573931,1784369682.755899,1.5598065487500001,1784369683.574124,1784369702.1678941,1784369692.871213,1784369702.168115,1784369703.7998998,1784369702.9866276,1.551092545,0.49999751337081727,1.5554495685434961,1.2,-0.10034850000000001,-0.17216825000000002,-0.00249675,0.005036375,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1628625,1705183,0,0,0,0,8,8,8,1,0,1784369683.574124
formal,down,53,76,1,153,2.5119587621004067,2.6425122383015056,0.5,1784369705.941206,1784369707.366791,45,True,1784369711.448412,1784369713.110534,1784369713.1116202,1784369714.7368672,1784369713.926207,1.56299051125,1784369714.737052,1784369733.297212,1784369724.0169578,1784369733.2974458,1784369734.9354439,1784369734.1156275,1.5460652375,0.49980388062352016,1.5545311937491346,1.2,-0.101806125,-0.17495525,-0.0024955,0.005036125,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-1631505,1771917,0,0,0,0,8,8,8,1,0,1784369714.737052
formal,down,27,77,0,154,-0.8824316191281598,-0.7518781429270609,0.5,1784369769.767162,1784369771.194186,46,True,1784369775.277051,1784369776.94567,1784369776.946548,1784369778.571798,1784369777.75777,0.721586485,1784369778.572,1784369797.134141,1784369787.8486733,1784369797.1351838,1784369798.763443,1784369797.9476924,0.719407984,0.49979901437214924,0.7204976723473913,0.70418375,0.297035875,0.50707875,0.0019225,-0.0040853750000000005,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4282732,4189406,0,0,0,0,8,8,8,1,0,1784369778.572
formal,up,27,77,1,155,-0.8824316191281598,-1.0129850953292587,0.5,1784369800.900816,1784369802.318443,47,True,1784369806.38514,1784369808.0500212,1784369808.0510762,1784369809.68618,1784369808.8675032,0.704158478625,1784369809.686383,1784369828.2649899,1784369818.9739444,1784369828.265218,1784369829.89693,1784369829.0811458,0.698796015375,0.4999811988753011,0.7014773478203403,0.6850272500000001,0.29580474999999995,0.505425625,0.001987375,-0.0042190000000000005,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-4312626,4202024,0,0,0,0,8,8,8,1,0,1784369809.686383
formal,up,23,78,0,156,-1.4046455239325546,-1.5351990001336535,0.5,1784369837.73182,1784369839.155348,48,True,1784369843.235577,1784369844.9005928,1784369844.901681,1784369846.5332322,1784369845.7173195,0.44759811925,1784369846.533474,1784369865.101349,1784369855.824273,1784369865.102441,1784369866.730452,1784369865.9154406,0.45111723575,0.5003907831551284,0.44935905271144916,0.43753862499999996,0.2659945,0.45385600000000004,0.0007177500000000001,-0.002574,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3871997,3816866,0,0,0,0,8,8,8,1,0,1784369846.533474
formal,down,23,78,1,157,-1.4046455239325546,-1.2740920477314557,0.5,1784369868.8730419,1784369870.2958279,49,True,1784369874.376919,1784369876.045435,1784369876.045672,1784369877.679306,1784369876.8632946,0.43838138525000003,1784369877.6794848,1784369896.262232,1784369886.9714532,1784369896.262465,1784369897.8994381,1784369897.0802326,0.43151072887499997,0.4999846454992491,0.43494616255799845,0.426410125,0.26380950000000003,0.450604625,0.0008088749999999999,-0.00263725,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-3864629,3776216,0,0,0,0,8,8,8,1,0,1784369877.6794848
formal,down,57,79,0,158,3.0341726669048015,3.1647261431059004,0.5,1784369948.3848362,1784369949.804725,50,True,1784369953.8832068,1784369955.550699,1784369955.551166,1784369957.1803572,1784369956.3634255,1.46009824375,1784369957.180541,1784369975.812771,1784369966.482247,1784369975.813063,1784369977.4667652,1784369976.639814,1.463952515,0.4990445743074661,1.4620216969052218,1.2,-0.17119162500000001,-0.293605875,-0.0024922499999999997,0.005144625,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2533765,2681376,0,0,0,0,8,8,8,1,0,1784369957.180541
formal,up,57,79,1,159,3.0341726669048015,2.9036191907037026,0.5,1784369979.6362162,1784369981.0587919,51,True,1784369985.192854,1784369986.8829849,1784369986.884216,1784369988.551579,1784369987.7176187,1.445183895,1784369988.5517719,1784370007.251538,1784369997.895294,1784370007.25174,1784370008.917192,1784370008.0843399,1.43864839125,0.4997208520019264,1.4419179674977882,1.2,-0.177506625,-0.304638875,-0.002451,0.0051268749999999995,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2628022,2757510,0,0,0,0,8,8,8,1,0,1784369988.5517719
sentinel,up,40,80,0,160,0.8147635714861234,0.6842100952850245,0.5,1784370035.5160902,1784370036.965756,52,True,1784370041.1104698,1784370042.7836301,1784370042.7841651,1784370044.42588,1784370043.6066043,1.43211288875,1784370044.426073,1784370063.1187992,1784370053.7823954,1784370063.119274,1784370064.7666,1784370063.9393332,1.42524223125,0.5004636167552394,1.4286743746480635,1.2,0.183858375,0.31544675,-0.0011598749999999999,0.00150275,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2751327,2832289,0,0,0,0,8,8,8,1,0,1784370044.426073
sentinel,down,40,80,1,161,0.8147635714861234,0.9453170476872224,0.5,1784370066.926722,1784370068.37665,53,True,1784370072.48803,1784370074.15726,1784370074.157836,1784370075.812544,1784370074.9913454,1.42926408125,1784370075.812788,1784370094.4786189,1784370085.1461725,1784370094.4788742,1784370096.1323268,1784370095.3026204,1.4217231149999998,0.49996010172920446,1.4254938989965134,1.2,0.18546800000000002,0.31870624999999997,-0.0011407499999999998,0.00147875,1,acq,163840,163840,0,128,True,False,1,1200000,8381618,False,-2771398,2809084,0,0,0,0,8,8,8,1,0,1784370075.812788
