window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
0,108,0,formal,up,6,54,0,-3.624054619351232,1784367420.892111,1784367423.235273,1784367422.063692,0.049077,-0.104349,-0.178631,0.003335,-0.005479,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1595767,1514721,0,0,0,0,1,1,1784367420.892111
1,108,1,formal,up,6,54,0,-3.624054619351232,1784367423.2363331,1784367425.567323,1784367424.401828,0.049666,-0.104969,-0.179706,0.003351,-0.005468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1605506,1527847,0,0,0,0,1,1,1784367423.2363331
2,108,2,formal,up,6,54,0,-3.624054619351232,1784367425.567606,1784367427.908479,1784367426.7380424,0.050233,-0.105522,-0.180695,0.003351,-0.005471,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1639465,1538518,0,0,0,0,1,1,1784367425.567606
3,108,3,formal,up,6,54,0,-3.624054619351232,1784367427.908749,1784367430.2505422,1784367429.0796456,0.050656,-0.106005,-0.181482,0.003347,-0.005497,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1624476,1537586,0,0,0,0,1,1,1784367427.908749
4,108,4,formal,up,6,54,0,-3.624054619351232,1784367430.250779,1784367432.585852,1784367431.4183154,0.051179,-0.10646,-0.182421,0.00335,-0.005504,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1646410,1550035,0,0,0,0,1,1,1784367430.250779
5,108,5,formal,up,6,54,0,-3.624054619351232,1784367432.5860832,1784367434.922036,1784367433.7540596,0.051591,-0.10683,-0.183014,0.00335,-0.005479,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1659536,1543938,0,0,0,0,1,1,1784367432.5860832
6,108,6,formal,up,6,54,0,-3.624054619351232,1784367434.9222882,1784367437.249623,1784367436.0859556,0.052027,-0.107269,-0.18371,0.003373,-0.005492,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1662331,1557318,0,0,0,0,1,1,1784367434.9222882
7,108,7,formal,up,6,54,0,-3.624054619351232,1784367437.24985,1784367439.602009,1784367438.4259295,0.052457,-0.107719,-0.184448,0.003342,-0.005503,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1651660,1561214,0,0,0,0,1,1,1784367437.24985
8,109,0,formal,down,6,54,1,-3.624054619351232,1784367452.269044,1784367454.618495,1784367453.4437695,0.054843,-0.109945,-0.188401,0.003355,-0.005503,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1668344,1599323,0,0,0,0,1,1,1784367452.269044
9,109,1,formal,down,6,54,1,-3.624054619351232,1784367454.618708,1784367456.959436,1784367455.789072,0.0552,-0.110357,-0.188951,0.003354,-0.005499,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1700017,1609147,0,0,0,0,1,1,1784367454.618708
10,109,2,formal,down,6,54,1,-3.624054619351232,1784367456.9597702,1784367459.302594,1784367458.1311822,0.055581,-0.110675,-0.189622,0.003373,-0.005511,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1675881,1612704,0,0,0,0,1,1,1784367456.9597702
11,109,3,formal,down,6,54,1,-3.624054619351232,1784367459.302987,1784367461.632923,1784367460.467955,0.055956,-0.110999,-0.190168,0.003384,-0.005499,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1682656,1607708,0,0,0,0,1,1,1784367459.302987
12,109,4,formal,down,6,54,1,-3.624054619351232,1784367461.633148,1784367463.964245,1784367462.7986965,0.056204,-0.111176,-0.190557,0.003376,-0.005477,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1700525,1621766,0,0,0,0,1,1,1784367461.633148
13,109,5,formal,down,6,54,1,-3.624054619351232,1784367463.9644852,1784367466.294227,1784367465.129356,0.056601,-0.11164,-0.191261,0.003363,-0.005503,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1700356,1614821,0,0,0,0,1,1,1784367463.9644852
14,109,6,formal,down,6,54,1,-3.624054619351232,1784367466.294485,1784367468.621227,1784367467.4578562,0.056909,-0.111885,-0.191659,0.003368,-0.005515,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1698069,1620495,0,0,0,0,1,1,1784367466.294485
15,109,7,formal,down,6,54,1,-3.624054619351232,1784367468.6215591,1784367470.9525602,1784367469.7870598,0.057231,-0.112222,-0.192296,0.003365,-0.005473,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1727456,1632267,0,0,0,0,1,1,1784367468.6215591
16,110,0,formal,down,74,55,0,5.2535817623234795,1784367581.4876428,1784367583.8182888,1784367582.6529658,0.582926,-0.289488,-0.492682,0.003287,-0.004361,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4083547,4127923,0,0,0,0,1,1,1784367581.4876428
17,110,1,formal,down,74,55,0,5.2535817623234795,1784367583.818557,1784367586.149568,1784367584.9840627,0.579409,-0.289123,-0.492119,0.003246,-0.004374,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4106920,4118268,0,0,0,0,1,1,1784367583.818557
18,110,2,formal,down,74,55,0,5.2535817623234795,1784367586.149823,1784367588.488055,1784367587.318939,0.575284,-0.288507,-0.4912,0.003293,-0.004362,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4119031,4072791,0,0,0,0,1,1,1784367586.149823
19,110,3,formal,down,74,55,0,5.2535817623234795,1784367588.4883132,1784367590.81855,1784367589.6534317,0.572372,-0.288392,-0.491038,0.003313,-0.004431,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4099044,4115220,0,0,0,0,1,1,1784367588.4883132
20,110,4,formal,down,74,55,0,5.2535817623234795,1784367590.818787,1784367593.157683,1784367591.988235,0.568666,-0.287718,-0.490046,0.003317,-0.004446,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4097097,4097520,0,0,0,0,1,1,1784367590.818787
21,110,5,formal,down,74,55,0,5.2535817623234795,1784367593.1579158,1784367595.498351,1784367594.3281336,0.565276,-0.287299,-0.489272,0.003362,-0.004416,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4117506,4055938,0,0,0,0,1,1,1784367593.1579158
22,110,6,formal,down,74,55,0,5.2535817623234795,1784367595.498592,1784367597.843114,1784367596.670853,0.562319,-0.286982,-0.488787,0.003363,-0.004441,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4087781,4056616,0,0,0,0,1,1,1784367595.498592
23,110,7,formal,down,74,55,0,5.2535817623234795,1784367597.843329,1784367600.186229,1784367599.014779,0.559708,-0.286888,-0.48848,0.003392,-0.004461,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4072961,4060850,0,0,0,0,1,1,1784367597.843329
24,111,0,formal,up,74,55,1,5.2535817623234795,1784367612.8743849,1784367615.2208781,1784367614.0476315,0.542563,-0.284629,-0.484819,0.003405,-0.004556,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4105481,4057039,0,0,0,0,1,1,1784367612.8743849
25,111,1,formal,up,74,55,1,5.2535817623234795,1784367615.22113,1784367617.566763,1784367616.3939464,0.540308,-0.284485,-0.484443,0.003459,-0.004579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4105142,4033920,0,0,0,0,1,1,1784367615.22113
26,111,2,formal,up,74,55,1,5.2535817623234795,1784367617.5670211,1784367619.906954,1784367618.7369876,0.538111,-0.284203,-0.48406,0.003417,-0.004598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4036206,4038069,0,0,0,0,1,1,1784367617.5670211
27,111,3,formal,up,74,55,1,5.2535817623234795,1784367619.907202,1784367622.2526212,1784367621.0799117,0.535907,-0.284012,-0.483631,0.00339,-0.004559,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4046453,4007667,0,0,0,0,1,1,1784367619.907202
28,111,4,formal,up,74,55,1,5.2535817623234795,1784367622.2528481,1784367624.58261,1784367623.417729,0.533539,-0.283562,-0.483008,0.003446,-0.004557,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4020200,4002416,0,0,0,0,1,1,1784367622.2528481
29,111,5,formal,up,74,55,1,5.2535817623234795,1784367624.5828888,1784367626.910559,1784367625.746724,0.531226,-0.283165,-0.482421,0.003437,-0.004607,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4026891,4010123,0,0,0,0,1,1,1784367624.5828888
30,111,6,formal,up,74,55,1,5.2535817623234795,1784367626.9107919,1784367629.2345479,1784367628.07267,0.529204,-0.282999,-0.482105,0.003427,-0.004571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4021894,3995387,0,0,0,0,1,1,1784367626.9107919
31,111,7,formal,up,74,55,1,5.2535817623234795,1784367629.2348301,1784367631.5736058,1784367630.404218,0.526965,-0.282592,-0.481458,0.003419,-0.004595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4021132,4006312,0,0,0,0,1,1,1784367629.2348301
32,112,0,formal,up,44,56,0,1.3369774762905182,1784367687.4363232,1784367689.7744691,1784367688.6053963,1.2,0.113528,0.195018,-0.002873,0.0048,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1672493,1791141,0,0,0,0,1,1,1784367687.4363232
33,112,1,formal,up,44,56,0,1.3369774762905182,1784367689.775808,1784367692.117776,1784367690.9467921,1.2,0.113937,0.195734,-0.002854,0.00478,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1770223,1786991,0,0,0,0,1,1,1784367689.775808
34,112,2,formal,up,44,56,0,1.3369774762905182,1784367692.118013,1784367694.453148,1784367693.2855804,1.2,0.114804,0.197172,-0.002743,0.004869,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4733947,1758028,0,0,0,0,1,1,1784367692.118013
35,112,3,formal,up,44,56,0,1.3369774762905182,1784367694.453436,1784367696.803392,1784367695.628414,1.2,0.11459,0.197046,-0.002895,0.004787,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1719664,1785805,0,0,0,0,1,1,1784367694.453436
36,112,4,formal,up,44,56,0,1.3369774762905182,1784367696.803637,1784367699.1459599,1784367697.9747984,1.2,0.114902,0.197531,-0.002884,0.004772,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1781910,1797323,0,0,0,0,1,1,1784367696.803637
37,112,5,formal,up,44,56,0,1.3369774762905182,1784367699.146218,1784367701.47429,1784367700.310254,1.2,0.115207,0.198035,-0.002872,0.004764,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1716700,1862617,0,0,0,0,1,1,1784367699.146218
38,112,6,formal,up,44,56,0,1.3369774762905182,1784367701.474602,1784367703.803222,1784367702.638912,1.2,0.115367,0.1984,-0.00288,0.004766,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1765396,1907925,0,0,0,0,1,1,1784367701.474602
39,112,7,formal,up,44,56,0,1.3369774762905182,1784367703.8034508,1784367706.1293812,1784367704.966416,1.2,0.115565,0.198819,-0.00287,0.004814,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1732706,1829843,0,0,0,0,1,1,1784367703.8034508
40,113,0,formal,down,44,56,1,1.3369774762905182,1784367718.812638,1784367721.135642,1784367719.9741402,1.2,0.116362,0.200216,-0.002878,0.004752,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1807231,1810026,0,0,0,0,1,1,1784367718.812638
41,113,1,formal,down,44,56,1,1.3369774762905182,1784367721.136961,1784367723.482777,1784367722.309869,1.2,0.11652,0.200447,-0.002857,0.004765,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1759044,1827556,0,0,0,0,1,1,1784367721.136961
42,113,2,formal,down,44,56,1,1.3369774762905182,1784367723.483038,1784367725.8263109,1784367724.6546745,1.2,0.116487,0.200657,-0.002869,0.004799,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1767259,1811550,0,0,0,0,1,1,1784367723.483038
43,113,3,formal,down,44,56,1,1.3369774762905182,1784367725.826841,1784367728.16578,1784367726.9963107,1.2,0.116555,0.200684,-0.002854,0.004794,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1708232,1799863,0,0,0,0,1,1,1784367725.826841
44,113,4,formal,down,44,56,1,1.3369774762905182,1784367728.166076,1784367730.503148,1784367729.334612,1.2,0.116726,0.201037,-0.002862,0.004747,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1738634,1884297,0,0,0,0,1,1,1784367728.166076
45,113,5,formal,down,44,56,1,1.3369774762905182,1784367730.5034828,1784367732.8304949,1784367731.6669888,1.2,0.116795,0.201127,-0.00283,0.004755,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1726524,1841106,0,0,0,0,1,1,1784367730.5034828
46,113,6,formal,down,44,56,1,1.3369774762905182,1784367732.8307562,1784367735.1565251,1784367733.9936407,1.2,0.116799,0.201187,-0.00285,0.004783,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1725762,1872610,0,0,0,0,1,1,1784367732.8307562
47,113,7,formal,down,44,56,1,1.3369774762905182,1784367735.1568,1784367737.486675,1784367736.3217375,1.2,0.116925,0.201358,-0.002872,0.004731,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1781147,1841022,0,0,0,0,1,1,1784367735.1568
48,114,0,formal,down,36,57,0,0.29254966668172866,1784367757.393656,1784367759.723964,1784367758.55881,1.197268,0.252122,0.431477,-0.003305,0.004485,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3617257,3709143,0,0,0,0,1,1,1784367757.393656
49,114,1,formal,down,36,57,0,0.29254966668172866,1784367759.724206,1784367762.056897,1784367760.8905516,1.196462,0.252325,0.432068,-0.003317,0.004489,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3621237,3646051,0,0,0,0,1,1,1784367759.724206
50,114,2,formal,down,36,57,0,0.29254966668172866,1784367762.057209,1784367764.373455,1784367763.215332,1.195314,0.252419,0.432373,-0.003327,0.004539,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3612345,3708635,0,0,0,0,1,1,1784367762.057209
51,114,3,formal,down,36,57,0,0.29254966668172866,1784367764.373715,1784367766.7105129,1784367765.5421138,1.19438,0.252622,0.43272,-0.003323,0.004457,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3637243,3705840,0,0,0,0,1,1,1784367764.373715
52,114,4,formal,down,36,57,0,0.29254966668172866,1784367766.710891,1784367769.03969,1784367767.8752904,1.19434,0.252913,0.433302,-0.003333,0.004486,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3638598,3743442,0,0,0,0,1,1,1784367766.710891
53,114,5,formal,down,36,57,0,0.29254966668172866,1784367769.0399082,1784367771.363374,1784367770.201641,1.192292,0.252714,0.433044,-0.003353,0.004522,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3685685,3771727,0,0,0,0,1,1,1784367769.0399082
54,114,6,formal,down,36,57,0,0.29254966668172866,1784367771.3636029,1784367773.7026482,1784367772.5331254,1.192547,0.253035,0.433672,-0.003328,0.004501,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3628182,3678910,0,0,0,0,1,1,1784367771.3636029
55,114,7,formal,down,36,57,0,0.29254966668172866,1784367773.70289,1784367776.048343,1784367774.8756166,1.190646,0.252963,0.433502,-0.003251,0.004461,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3645543,3732432,0,0,0,0,1,1,1784367773.70289
56,115,0,formal,up,36,57,1,0.29254966668172866,1784367788.747893,1784367791.086706,1784367789.9172995,1.187145,0.25358,0.434818,-0.003344,0.004437,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3658754,3784515,0,0,0,0,1,1,1784367788.747893
57,115,1,formal,up,36,57,1,0.29254966668172866,1784367791.086946,1784367793.415138,1784367792.251042,1.188342,0.254041,0.435576,-0.003299,0.004486,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3682382,3696525,0,0,0,0,1,1,1784367791.086946
58,115,2,formal,up,36,57,1,0.29254966668172866,1784367793.415367,1784367795.757351,1784367794.586359,1.188333,0.254087,0.435824,-0.003312,0.004468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3647575,3742849,0,0,0,0,1,1,1784367793.415367
59,115,3,formal,up,36,57,1,0.29254966668172866,1784367795.757814,1784367798.088234,1784367796.923024,1.187308,0.254075,0.435796,-0.003321,0.004541,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3639276,3742002,0,0,0,0,1,1,1784367795.757814
60,115,4,formal,up,36,57,1,0.29254966668172866,1784367798.088501,1784367800.429503,1784367799.259002,1.186074,0.253951,0.435538,-0.003309,0.004446,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3674929,3790697,0,0,0,0,1,1,1784367798.088501
61,115,5,formal,up,36,57,1,0.29254966668172866,1784367800.429722,1784367802.7703402,1784367801.6000311,1.186559,0.254201,0.436051,-0.003322,0.004515,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3728282,3744204,0,0,0,0,1,1,1784367800.429722
62,115,6,formal,up,36,57,1,0.29254966668172866,1784367802.77056,1784367805.104985,1784367803.9377725,1.186218,0.25424,0.436194,-0.003326,0.004445,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3719221,3789596,0,0,0,0,1,1,1784367802.77056
63,115,7,formal,up,36,57,1,0.29254966668172866,1784367805.1052842,1784367807.4307709,1784367806.2680275,1.186094,0.254384,0.436448,-0.003319,0.0045,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3679841,3706264,0,0,0,0,1,1,1784367805.1052842
64,116,0,formal,up,31,58,0,-0.36021771432376504,1784367827.3672729,1784367829.703307,1784367828.5352898,0.896684,0.295158,0.504406,-0.003428,0.004611,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4205158,4269690,0,0,0,0,1,1,1784367827.3672729
65,116,1,formal,up,31,58,0,-0.36021771432376504,1784367829.704334,1784367832.040564,1784367830.872449,0.895518,0.295036,0.504389,-0.003408,0.00457,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4216506,4269351,0,0,0,0,1,1,1784367829.704334
66,116,2,formal,up,31,58,0,-0.36021771432376504,1784367832.040809,1784367834.375104,1784367833.2079563,0.894973,0.295182,0.50468,-0.003406,0.004617,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4156124,4247840,0,0,0,0,1,1,1784367832.040809
67,116,3,formal,up,31,58,0,-0.36021771432376504,1784367834.37536,1784367836.724254,1784367835.549807,0.894264,0.295183,0.504758,-0.003524,0.004552,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4208122,4241065,0,0,0,0,1,1,1784367834.37536
68,116,4,formal,up,31,58,0,-0.36021771432376504,1784367836.724572,1784367839.056363,1784367837.8904676,0.892952,0.294947,0.504581,-0.003457,0.004626,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4216337,4315675,0,0,0,0,1,1,1784367836.724572
69,116,5,formal,up,31,58,0,-0.36021771432376504,1784367839.056592,1784367841.390837,1784367840.2237144,0.892955,0.295182,0.505016,-0.003438,0.004645,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4186611,4252329,0,0,0,0,1,1,1784367839.056592
70,116,6,formal,up,31,58,0,-0.36021771432376504,1784367841.3910809,1784367843.734349,1784367842.562715,0.89213,0.295259,0.505161,-0.003382,0.004625,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4215151,4243098,0,0,0,0,1,1,1784367841.3910809
71,116,7,formal,up,31,58,0,-0.36021771432376504,1784367843.734575,1784367846.075994,1784367844.9052844,0.890916,0.29502,0.504816,-0.003417,0.004598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4188136,4277227,0,0,0,0,1,1,1784367843.734575
72,117,0,formal,down,31,58,1,-0.36021771432376504,1784367858.766211,1784367861.11753,1784367859.9418707,0.887537,0.295139,0.505271,-0.003411,0.004645,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4175771,4289507,0,0,0,0,1,1,1784367858.766211
73,117,1,formal,down,31,58,1,-0.36021771432376504,1784367861.117758,1784367863.4670389,1784367862.2923985,0.886321,0.294972,0.504919,-0.003351,0.00454,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4216082,4314151,0,0,0,0,1,1,1784367861.117758
74,117,2,formal,down,31,58,1,-0.36021771432376504,1784367863.467274,1784367865.7910452,1784367864.6291595,0.886994,0.295377,0.505709,-0.003351,0.004601,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4193725,4284171,0,0,0,0,1,1,1784367863.467274
75,117,3,formal,down,31,58,1,-0.36021771432376504,1784367865.791292,1784367868.133966,1784367866.9626288,0.885928,0.295095,0.505333,-0.003372,0.004571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4173231,4217861,0,0,0,0,1,1,1784367865.791292
76,117,4,formal,down,31,58,1,-0.36021771432376504,1784367868.13426,1784367870.471871,1784367869.3030653,0.8857,0.295332,0.505649,-0.003422,0.004584,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4185426,4241743,0,0,0,0,1,1,1784367868.13426
77,117,5,formal,down,31,58,1,-0.36021771432376504,1784367870.4721642,1784367872.812981,1784367871.6425724,0.885273,0.295307,0.50565,-0.00335,0.004552,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4228023,4330919,0,0,0,0,1,1,1784367870.4721642
78,117,6,formal,down,31,58,1,-0.36021771432376504,1784367872.813233,1784367875.1504629,1784367873.9818478,0.885173,0.295449,0.505924,-0.003371,0.004588,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4204480,4315675,0,0,0,0,1,1,1784367872.813233
79,117,7,formal,down,31,58,1,-0.36021771432376504,1784367875.150717,1784367877.474952,1784367876.3128345,0.883973,0.295185,0.505551,-0.003401,0.004546,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4275025,4229463,0,0,0,0,1,1,1784367875.150717
80,118,0,formal,down,49,59,0,1.989744857296012,1784367915.997876,1784367918.329788,1784367917.163832,1.2,0.014755,0.025404,-0.002754,0.004907,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-370000,381348,0,0,0,0,1,1,1784367915.997876
81,118,1,formal,down,49,59,0,1.989744857296012,1784367918.3300831,1784367920.676126,1784367919.5031047,1.2,0.014133,0.024454,-0.002771,0.004867,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-371016,522522,0,0,0,0,1,1,1784367918.3300831
82,118,2,formal,down,49,59,0,1.989744857296012,1784367920.676359,1784367923.009753,1784367921.843056,1.2,0.013601,0.023501,-0.002738,0.004854,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-357042,425639,0,0,0,0,1,1,1784367920.676359
83,118,3,formal,down,49,59,0,1.989744857296012,1784367923.0099761,1784367925.3573189,1784367924.1836476,1.2,0.013116,0.022497,-0.002715,0.004873,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-443085,435124,0,0,0,0,1,1,1784367923.0099761
84,118,4,formal,down,49,59,0,1.989744857296012,1784367925.357547,1784367927.698432,1784367926.5279894,1.2,0.01261,0.0218,-0.002709,0.004843,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-352554,441815,0,0,0,0,1,1,1784367925.357547
85,118,5,formal,down,49,59,0,1.989744857296012,1784367927.698665,1784367930.018914,1784367928.8587894,1.2,0.012181,0.021026,-0.002722,0.004847,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-374488,571810,0,0,0,0,1,1,1784367927.698665
86,118,6,formal,down,49,59,0,1.989744857296012,1784367930.0191638,1784367932.357066,1784367931.188115,1.2,0.011719,0.020204,-0.002713,0.004818,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-311396,389732,0,0,0,0,1,1,1784367930.0191638
87,118,7,formal,down,49,59,0,1.989744857296012,1784367932.3573508,1784367934.6894689,1784367933.5234098,1.2,0.011374,0.019541,-0.002716,0.004887,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-290393,413106,0,0,0,0,1,1,1784367932.3573508
88,119,0,formal,up,49,59,1,1.989744857296012,1784367947.423542,1784367949.749156,1784367948.586349,1.2,0.009158,0.015815,-0.002698,0.004843,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-260499,417848,0,0,0,0,1,1,1784367947.423542
89,119,1,formal,up,49,59,1,1.989744857296012,1784367949.749442,1784367952.09184,1784367950.920641,1.2,0.008836,0.01523,-0.002688,0.004797,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-246017,394390,0,0,0,0,1,1,1784367949.749442
90,119,2,formal,up,49,59,1,1.989744857296012,1784367952.0924,1784367954.4258502,1784367953.2591252,1.2,0.008522,0.014705,-0.002685,0.004797,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-278622,385667,0,0,0,0,1,1,1784367952.0924
91,119,3,formal,up,49,59,1,1.989744857296012,1784367954.426412,1784367956.760472,1784367955.593442,1.2,0.008228,0.014293,-0.002701,0.00479,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-289462,332653,0,0,0,0,1,1,1784367954.426412
92,119,4,formal,up,49,59,1,1.989744857296012,1784367956.7606888,1784367958.9380322,1784367957.8493605,1.2,7e-06,1.2e-05,4e-06,1.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-190039,176743,0,0,0,0,1,1,1784367956.7606888
93,119,5,formal,up,49,59,1,1.989744857296012,1784367958.938262,1784367961.131047,1784367960.0346546,1.2,3.6e-05,1e-05,5e-06,1.2e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-203419,232975,0,0,0,0,1,1,1784367958.938262
94,119,6,formal,up,49,59,1,1.989744857296012,1784367961.131287,1784367963.3128939,1784367962.2220905,1.2,-2.3e-05,3.2e-05,-7e-06,7e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-173948,239835,0,0,0,0,1,1,1784367961.131287
95,119,7,formal,up,49,59,1,1.989744857296012,1784367963.313104,1784367965.4971552,1784367964.4051294,1.2,-2.2e-05,1.4e-05,1.5e-05,1.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-193765,200455,0,0,0,0,1,1,1784367963.313104
96,120,0,formal,up,66,60,0,4.20915395271469,1784367998.365452,1784368000.708928,1784367999.53719,0.991034,-0.286552,-0.488672,0.000913,0.000169,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4056785,4137154,0,0,0,0,1,1,1784367998.365452
97,120,1,formal,up,66,60,0,4.20915395271469,1784368000.709997,1784368003.0422,1784368001.8760986,0.988486,-0.286769,-0.489149,0.000875,0.000202,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4070589,4184748,0,0,0,0,1,1,1784368000.709997
98,120,2,formal,up,66,60,0,4.20915395271469,1784368003.04244,1784368005.367321,1784368004.2048805,0.985978,-0.286851,-0.489448,0.000892,0.000207,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4077026,4180937,0,0,0,0,1,1,1784368003.04244
