sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
149,116,3,-0.043159272121096715,-0.15506225172203852,-0.11190297960094181,1784367814.1223922,1784367815.557198,1784367814.839795,1.00428885,"[dac] CH_A set to -0.155 V (code=32259)
"
150,116,4,-0.15506225172203852,-0.26696523132298033,-0.11190297960094181,1784367815.5582101,1784367817.006121,1784367816.2821655,0.972114073,"[dac] CH_A set to -0.267 V (code=31893)
"
151,116,5,-0.26696523132298033,-0.3788682109239221,-0.11190297960094175,1784367817.0063229,1784367818.4405062,1784367817.7234144,0.926533134,"[dac] CH_A set to -0.379 V (code=31526)
"
152,116,6,-0.3788682109239221,-0.49077119052486395,-0.11190297960094187,1784367818.440756,1784367819.8784409,1784367819.1595984,0.85011803,"[dac] CH_A set to -0.491 V (code=31159)
"
153,117,0,-0.36021771432376504,-0.2949409762232156,0.06527673810054946,1784367848.464107,1784367849.901671,1784367849.182889,0.92787375,"[dac] CH_A set to -0.295 V (code=31801)
"
154,117,1,-0.2949409762232156,-0.22966423812266612,0.06527673810054946,1784367849.902715,1784367851.3385038,1784367850.6206093,0.964070378,"[dac] CH_A set to -0.230 V (code=32015)
"
155,118,0,-0.36021771432376504,-0.23619191193272124,0.1240258023910438,1784367879.8408499,1784367881.27794,1784367880.5593948,0.961389146,"[dac] CH_A set to -0.236 V (code=31994)
"
156,118,1,-0.23619191193272124,-0.11216610954167744,0.1240258023910438,1784367881.278213,1784367882.7132008,1784367881.995707,1.0418261,"[dac] CH_A set to -0.112 V (code=32400)
"
157,118,2,-0.11216610954167744,0.011859692849366388,0.12402580239104383,1784367882.713383,1784367884.1525388,1784367883.432961,1.04048548,"[dac] CH_A set to +0.012 V (code=32806)
"
158,118,3,0.011859692849366388,0.13588549524041016,0.12402580239104377,1784367884.152725,1784367885.5884411,1784367884.870583,1.13298798,"[dac] CH_A set to +0.136 V (code=33213)
"
159,118,4,0.13588549524041016,0.25991129763145393,0.12402580239104377,1784367885.5887308,1784367887.021528,1784367886.3051295,1.17588768,"[dac] CH_A set to +0.260 V (code=33619)
"
160,118,5,0.25991129763145393,0.3839371000224978,0.12402580239104388,1784367887.021738,1784367888.4645498,1784367887.743144,1.23085293,"[dac] CH_A set to +0.384 V (code=34025)
"
161,118,6,0.3839371000224978,0.5079629024135416,0.12402580239104377,1784367888.464782,1784367889.9001758,1784367889.182479,1.2616871,"[dac] CH_A set to +0.508 V (code=34432)
"
162,118,7,0.5079629024135416,0.6319887048045854,0.12402580239104377,1784367889.900374,1784367891.330217,1784367890.6152954,1.30458681,"[dac] CH_A set to +0.632 V (code=34838)
"
163,118,8,0.6319887048045854,0.7560145071956292,0.12402580239104388,1784367891.3303978,1784367892.7462668,1784367892.0383325,1.32871789,"[dac] CH_A set to +0.756 V (code=35245)
"
164,118,9,0.7560145071956292,0.8800403095866729,0.12402580239104366,1784367892.7466722,1784367894.1973739,1784367893.472023,1.422561,"[dac] CH_A set to +0.880 V (code=35651)
"
165,118,10,0.8800403095866729,1.0040661119777168,0.12402580239104388,1784367894.197595,1784367895.638888,1784367894.9182415,1.46009824,"[dac] CH_A set to +1.004 V (code=36058)
"
166,118,11,1.0040661119777168,1.1280919143687607,0.12402580239104388,1784367895.639083,1784367897.065526,1784367896.3523045,1.47618564,"[dac] CH_A set to +1.128 V (code=36464)
"
167,118,12,1.1280919143687607,1.2521177167598043,0.12402580239104366,1784367897.065737,1784367898.4926028,1784367897.77917,1.51104165,"[dac] CH_A set to +1.252 V (code=36870)
"
168,118,13,1.2521177167598043,1.3761435191508482,0.12402580239104388,1784367898.492803,1784367899.935571,1784367899.2141871,1.54589766,"[dac] CH_A set to +1.376 V (code=37277)
"
169,118,14,1.3761435191508482,1.5001693215418919,0.12402580239104366,1784367899.935787,1784367901.378019,1784367900.656903,1.55528197,"[dac] CH_A set to +1.500 V (code=37683)
"
170,118,15,1.5001693215418919,1.6241951239329357,0.12402580239104388,1784367901.378446,1784367902.8170738,1784367902.09776,1.59818168,"[dac] CH_A set to +1.624 V (code=38090)
"
171,118,16,1.6241951239329357,1.7482209263239796,0.12402580239104388,1784367902.817287,1784367904.261108,1784367903.5391974,1.57002875,"[dac] CH_A set to +1.748 V (code=38496)
"
172,118,17,1.7482209263239796,1.8722467287150235,0.12402580239104388,1784367904.261287,1784367905.700075,1784367904.980681,1.59013798,"[dac] CH_A set to +1.872 V (code=38902)
"
173,118,18,1.8722467287150235,1.996272531106067,0.12402580239104344,1784367905.700276,1784367907.1248379,1784367906.412557,1.59550045,"[dac] CH_A set to +1.996 V (code=39309)
"
174,118,19,1.996272531106067,2.120298333497111,0.12402580239104388,1784367907.1250181,1784367908.5405629,1784367907.8327904,1.59415983,"[dac] CH_A set to +2.120 V (code=39715)
"
175,119,0,1.989744857296012,1.9244681191954625,-0.06527673810054946,1784367937.0814831,1784367938.4985988,1784367937.790041,1.60086291,"[dac] CH_A set to +1.924 V (code=39074)
"
176,119,1,1.9244681191954625,1.859191381094913,-0.06527673810054946,1784367938.4988558,1784367939.940275,1784367939.2195654,1.58209429,"[dac] CH_A set to +1.859 V (code=38860)
"
177,120,0,1.989744857296012,2.120298333497111,0.13055347620109892,1784367967.8901582,1784367969.3422348,1784367968.6161966,1.59684106,"[dac] CH_A set to +2.120 V (code=39715)
"
178,120,1,2.120298333497111,2.2508518096982093,0.13055347620109847,1784367969.343242,1784367970.7737322,1784367970.058487,1.58477552,"[dac] CH_A set to +2.251 V (code=40143)
"
179,120,2,2.2508518096982093,2.3814052858993078,0.13055347620109847,1784367970.7739441,1784367972.206859,1784367971.4904017,1.61158784,"[dac] CH_A set to +2.381 V (code=40571)
"
180,120,3,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784367972.207117,1784367973.6408849,1784367972.924001,1.57673182,"[dac] CH_A set to +2.512 V (code=40999)
"
181,120,4,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784367973.641077,1784367975.073396,1784367974.3572364,1.55126012,"[dac] CH_A set to +2.642 V (code=41426)
"
182,120,5,2.6425122383015056,2.773065714502604,0.13055347620109847,1784367975.073697,1784367976.5151072,1784367975.7944021,1.51506349,"[dac] CH_A set to +2.773 V (code=41854)
"
183,120,6,2.773065714502604,2.9036191907037026,0.13055347620109847,1784367976.51557,1784367977.949824,1784367977.232697,1.4989761,"[dac] CH_A set to +2.904 V (code=42282)
"
184,120,7,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784367977.9500191,1784367979.3819242,1784367978.6659718,1.46009824,"[dac] CH_A set to +3.034 V (code=42710)
"
185,120,8,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784367979.382186,1784367980.814629,1784367980.0984075,1.4306047,"[dac] CH_A set to +3.165 V (code=43137)
"
186,120,9,3.1647261431059004,3.295279619306999,0.13055347620109847,1784367980.814803,1784367982.269325,1784367981.542064,1.40111115,"[dac] CH_A set to +3.295 V (code=43565)
"
187,120,10,3.295279619306999,3.4258330955080973,0.13055347620109847,1784367982.270328,1784367983.702671,1784367982.9864995,1.35284898,"[dac] CH_A set to +3.426 V (code=43993)
"
188,120,11,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784367983.702833,1784367985.1325922,1784367984.4177127,1.2791151,"[dac] CH_A set to +3.556 V (code=44421)
"
189,120,12,3.5563865717091963,3.686940047910295,0.13055347620109892,1784367985.1328158,1784367986.581781,1784367985.8572984,1.27375264,"[dac] CH_A set to +3.687 V (code=44849)
"
190,120,13,3.686940047910295,3.8174935241113936,0.13055347620109847,1784367986.581999,1784367988.036371,1784367987.309185,1.18795323,"[dac] CH_A set to +3.818 V (code=45276)
"
191,120,14,3.8174935241113936,3.948047000312492,0.13055347620109847,1784367988.036559,1784367989.4748979,1784367988.7557285,1.13432859,"[dac] CH_A set to +3.948 V (code=45704)
"
192,120,15,3.948047000312492,4.078600476513591,0.13055347620109892,1784367989.475117,1784367990.924921,1784367990.200019,1.07266026,"[dac] CH_A set to +4.079 V (code=46132)
"
193,121,0,4.20915395271469,4.274430690815239,0.06527673810054946,1784368019.404785,1784368020.850938,1784368020.1278615,0.945301756,"[dac] CH_A set to +4.274 V (code=46774)
"
194,121,1,4.274430690815239,4.339707428915789,0.06527673810054946,1784368020.851903,1784368022.3016388,1784368021.5767708,0.935917445,"[dac] CH_A set to +4.340 V (code=46988)
"
195,122,0,4.20915395271469,4.081111120286689,-0.12804283242800096,1784368050.804,1784368052.2402701,1784368051.522135,1.05121041,"[dac] CH_A set to +4.081 V (code=46140)
"
196,122,1,4.081111120286689,3.9530682878586885,-0.12804283242800052,1784368052.240479,1784368053.6788118,1784368052.9596453,1.08740704,"[dac] CH_A set to +3.953 V (code=45721)
"
197,122,2,3.9530682878586885,3.825025455430688,-0.12804283242800052,1784368053.679005,1784368055.122852,1784368054.4009285,1.12896613,"[dac] CH_A set to +3.825 V (code=45301)
"
198,122,3,3.825025455430688,3.6969826230026874,-0.12804283242800052,1784368055.123019,1784368056.554524,1784368055.8387713,1.22012801,"[dac] CH_A set to +3.697 V (code=44882)
"
199,122,4,3.6969826230026874,3.568939790574687,-0.12804283242800052,1784368056.554712,1784368057.989816,1784368057.272264,1.24023724,"[dac] CH_A set to +3.569 V (code=44462)
"
200,122,5,3.568939790574687,3.440896958146686,-0.12804283242800096,1784368057.989995,1784368059.438663,1784368058.714329,1.28984003,"[dac] CH_A set to +3.441 V (code=44042)
"
201,122,6,3.440896958146686,3.3128541257186854,-0.12804283242800052,1784368059.438868,1784368060.878892,1784368060.15888,1.34212405,"[dac] CH_A set to +3.313 V (code=43623)
"
202,122,7,3.3128541257186854,3.184811293290685,-0.12804283242800052,1784368060.879071,1784368062.320701,1784368061.599886,1.40781423,"[dac] CH_A set to +3.185 V (code=43203)
"
203,122,8,3.184811293290685,3.056768460862684,-0.12804283242800096,1784368062.320907,1784368063.757314,1784368063.0391107,1.44535147,"[dac] CH_A set to +3.057 V (code=42784)
"
204,122,9,3.056768460862684,2.9287256284346834,-0.12804283242800052,1784368063.757519,1784368065.213815,1784368064.485667,1.45071393,"[dac] CH_A set to +2.929 V (code=42364)
"
205,122,10,2.9287256284346834,2.800682796006683,-0.12804283242800052,1784368065.214218,1784368066.6364381,1784368065.925328,1.51774473,"[dac] CH_A set to +2.801 V (code=41945)
"
206,122,11,2.800682796006683,2.672639963578682,-0.12804283242800096,1784368066.6366751,1784368068.073647,1784368067.3551612,1.54589766,"[dac] CH_A set to +2.673 V (code=41525)
"
207,122,12,2.672639963578682,2.5445971311506814,-0.12804283242800052,1784368068.0738392,1784368069.5099158,1784368068.7918775,1.55930382,"[dac] CH_A set to +2.545 V (code=41106)
"
208,122,13,2.5445971311506814,2.416554298722681,-0.12804283242800052,1784368069.510195,1784368070.956206,1784368070.2332006,1.58745675,"[dac] CH_A set to +2.417 V (code=40686)
"
209,122,14,2.416554298722681,2.28851146629468,-0.12804283242800096,1784368070.956449,1784368072.3976052,1784368071.6770272,1.58611614,"[dac] CH_A set to +2.289 V (code=40266)
"
210,122,15,2.28851146629468,2.1604686338666794,-0.12804283242800052,1784368072.3978,1784368073.841679,1784368073.1197395,1.57539121,"[dac] CH_A set to +2.161 V (code=39847)
"
211,122,16,2.1604686338666794,2.032425801438679,-0.12804283242800052,1784368073.8418932,1784368075.264779,1784368074.5533361,1.61963153,"[dac] CH_A set to +2.032 V (code=39427)
"
212,122,17,2.032425801438679,1.904382969010678,-0.12804283242800096,1784368075.264986,1784368076.70576,1784368075.985373,1.60086291,"[dac] CH_A set to +1.904 V (code=39008)
"
213,122,18,1.904382969010678,1.7763401365826774,-0.12804283242800052,1784368076.7059588,1784368078.14323,1784368077.4245944,1.6169503,"[dac] CH_A set to +1.776 V (code=38588)
"
214,122,19,1.7763401365826774,1.648297304154677,-0.12804283242800052,1784368078.143453,1784368079.5892868,1784368078.8663697,1.61024722,"[dac] CH_A set to +1.648 V (code=38169)
"
215,122,20,1.648297304154677,1.520254471726676,-0.12804283242800096,1784368079.58949,1784368081.033248,1784368080.311369,1.58611614,"[dac] CH_A set to +1.520 V (code=37749)
"
216,122,21,1.520254471726676,1.3922116392986754,-0.12804283242800052,1784368081.033464,1784368082.473048,1784368081.7532558,1.58075367,"[dac] CH_A set to +1.392 V (code=37329)
"
217,122,22,1.3922116392986754,1.264168806870675,-0.12804283242800052,1784368082.473252,1784368083.908865,1784368083.1910586,1.58209429,"[dac] CH_A set to +1.264 V (code=36910)
"
218,122,23,1.264168806870675,1.136125974442674,-0.12804283242800096,1784368083.9090571,1784368085.351455,1784368084.6302562,1.52310719,"[dac] CH_A set to +1.136 V (code=36490)
"
219,122,24,1.136125974442674,1.0080831420146734,-0.12804283242800052,1784368085.351711,1784368086.7943401,1784368086.0730257,1.47216379,"[dac] CH_A set to +1.008 V (code=36071)
"
220,122,25,1.0080831420146734,0.8800403095866729,-0.12804283242800052,1784368086.7945259,1784368088.223178,1784368087.508852,1.45473578,"[dac] CH_A set to +0.880 V (code=35651)
"
221,122,26,0.8800403095866729,0.7519974771586724,-0.12804283242800052,1784368088.2234209,1784368089.6561642,1784368088.9397926,1.43462654,"[dac] CH_A set to +0.752 V (code=35232)
"
222,122,27,0.7519974771586724,0.6239546447306714,-0.12804283242800096,1784368089.656505,1784368091.108299,1784368090.382402,1.38770499,"[dac] CH_A set to +0.624 V (code=34812)
"
223,122,28,0.6239546447306714,0.4959118123026709,-0.12804283242800052,1784368091.108511,1784368092.547926,1784368091.8282185,1.35016774,"[dac] CH_A set to +0.496 V (code=34392)
"
224,122,29,0.4959118123026709,0.3678689798746704,-0.12804283242800052,1784368092.548177,1784368093.989863,1784368093.26902,1.32201481,"[dac] CH_A set to +0.368 V (code=33973)
"
225,122,30,0.3678689798746704,0.2398261474466694,-0.12804283242800096,1784368093.9900649,1784368095.439539,1784368094.7148018,1.22951232,"[dac] CH_A set to +0.240 V (code=33553)
"
226,122,31,0.2398261474466694,0.1117833150186689,-0.12804283242800052,1784368095.4397929,1784368096.880198,1784368096.1599956,1.17320645,"[dac] CH_A set to +0.112 V (code=33134)
"
227,122,32,0.1117833150186689,-0.01625951740933207,-0.12804283242800096,1784368096.8803961,1784368098.3228679,1784368097.601632,1.15309721,"[dac] CH_A set to -0.016 V (code=32714)
"
228,122,33,-0.01625951740933207,-0.14430234983733214,-0.12804283242800008,1784368098.32324,1784368099.759103,1784368099.0411716,1.08606642,"[dac] CH_A set to -0.144 V (code=32295)
"
229,122,34,-0.14430234983733214,-0.2723451822653331,-0.12804283242800096,1784368099.759287,1784368101.179858,1784368100.4695725,1.03244179,"[dac] CH_A set to -0.272 V (code=31875)
"
230,122,35,-0.2723451822653331,-0.40038801469333407,-0.12804283242800096,1784368101.180128,1784368102.6080189,1784368101.8940735,0.969432841,"[dac] CH_A set to -0.400 V (code=31455)
"
231,122,36,-0.40038801469333407,-0.5284308471213341,-0.12804283242800008,1784368102.608258,1784368104.0580962,1784368103.333177,0.907764512,"[dac] CH_A set to -0.528 V (code=31036)
"
232,122,37,-0.5284308471213341,-0.6564736795493351,-0.12804283242800096,1784368104.0583,1784368105.498135,1784368104.7782176,0.832690024,"[dac] CH_A set to -0.656 V (code=30616)
"
233,122,38,-0.6564736795493351,-0.7845165119773361,-0.12804283242800096,1784368105.4984782,1784368106.9332879,1784368106.215883,0.766999847,"[dac] CH_A set to -0.785 V (code=30197)
"
234,122,39,-0.7845165119773361,-0.9125593444053361,-0.12804283242800008,1784368106.933491,1784368108.378463,1784368107.655977,0.738846914,"[dac] CH_A set to -0.913 V (code=29777)
"
235,122,40,-0.9125593444053361,-1.0406021768333371,-0.12804283242800096,1784368108.37867,1784368109.816382,1784368109.097526,0.638300725,"[dac] CH_A set to -1.041 V (code=29358)
"
236,122,41,-1.0406021768333371,-1.168645009261338,-0.12804283242800096,1784368109.816581,1784368111.256329,1784368110.5364552,0.580654243,"[dac] CH_A set to -1.169 V (code=28938)
"
237,122,42,-1.168645009261338,-1.2966878416893381,-0.12804283242800008,1784368111.256591,1784368112.698312,1784368111.9774516,0.555182542,"[dac] CH_A set to -1.297 V (code=28519)
"
238,122,43,-1.2966878416893381,-1.4247306741173391,-0.12804283242800096,1784368112.6985211,1784368114.1412961,1784368113.4199085,0.488151749,"[dac] CH_A set to -1.425 V (code=28099)
"
239,122,44,-1.4247306741173391,-1.55277350654534,-0.12804283242800096,1784368114.14148,1784368115.5812109,1784368114.8613453,0.446592657,"[dac] CH_A set to -1.553 V (code=27679)
"
240,122,45,-1.55277350654534,-1.6808163389733402,-0.12804283242800008,1784368115.581414,1784368117.025627,1784368116.3035204,0.388946175,"[dac] CH_A set to -1.681 V (code=27260)
"
241,122,46,-1.6808163389733402,-1.8088591714013411,-0.12804283242800096,1784368117.025825,1784368118.476435,1784368117.75113,0.313871687,"[dac] CH_A set to -1.809 V (code=26840)
"
242,122,47,-1.8088591714013411,-1.936902003829342,-0.12804283242800096,1784368118.4767401,1784368119.9160168,1784368119.1963785,0.295103065,"[dac] CH_A set to -1.937 V (code=26421)
"
243,122,48,-1.936902003829342,-2.064944836257342,-0.12804283242800008,1784368119.916262,1784368121.356647,1784368120.6364546,0.207963035,"[dac] CH_A set to -2.065 V (code=26001)
"
244,122,49,-2.064944836257342,-2.192987668685343,-0.12804283242800096,1784368121.3568451,1784368122.784894,1784368122.0708694,0.162382096,"[dac] CH_A set to -2.193 V (code=25582)
"
245,122,50,-2.192987668685343,-2.321030501113343,-0.12804283242800008,1784368122.785093,1784368124.222999,1784368123.504046,0.171766407,"[dac] CH_A set to -2.321 V (code=25162)
"
246,122,51,-2.321030501113343,-2.4490733335413437,-0.12804283242800052,1784368124.223208,1784368125.656341,1784368124.9397745,0.123504236,"[dac] CH_A set to -2.449 V (code=24742)
"
247,123,0,-2.5796268097424426,-2.644903547842992,-0.06527673810054946,1784368154.191644,1784368155.631497,1784368154.9115705,0.0913294552,"[dac] CH_A set to -2.645 V (code=24101)
"
248,123,1,-2.644903547842992,-2.7101802859435415,-0.06527673810054946,1784368155.632799,1784368157.073167,1784368156.352983,0.047089132,"[dac] CH_A set to -2.710 V (code=23887)
"
249,124,0,-2.5796268097424426,-2.579626809742443,-4.440892098500626e-16,1784368185.5973592,1784368187.0375848,1784368186.317472,0.0511109795,"[dac] CH_A set to -2.580 V (code=24315)
"
250,125,0,-2.449073333541344,-2.3837965954407947,0.06527673810054946,1784368215.578481,1784368217.024818,1784368216.3016496,0.103394998,"[dac] CH_A set to -2.384 V (code=24956)
"
251,125,1,-2.3837965954407947,-2.3185198573402452,0.06527673810054946,1784368217.026183,1784368218.461519,1784368217.743851,0.110098077,"[dac] CH_A set to -2.319 V (code=25170)
"
252,126,0,-2.449073333541344,-2.3210305011133436,0.12804283242800052,1784368247.010585,1784368248.446589,1784368247.7285872,0.102054382,"[dac] CH_A set to -2.321 V (code=25162)
"
253,126,1,-2.3210305011133436,-2.1929876686853427,0.12804283242800096,1784368248.446805,1784368249.882541,1784368249.1646729,0.115460541,"[dac] CH_A set to -2.193 V (code=25582)
"
254,126,2,-2.1929876686853427,-2.064944836257342,0.12804283242800052,1784368249.882847,1784368251.32243,1784368250.6026385,0.163722711,"[dac] CH_A set to -2.065 V (code=26001)
"
255,126,3,-2.064944836257342,-1.9369020038293416,0.12804283242800052,1784368251.322669,1784368252.7552562,1784368252.0389626,0.198578724,"[dac] CH_A set to -1.937 V (code=26421)
"
256,126,4,-1.9369020038293416,-1.808859171401341,0.12804283242800074,1784368252.75547,1784368254.191116,1784368253.473293,0.233434736,"[dac] CH_A set to -1.809 V (code=26840)
"
257,126,5,-1.808859171401341,-1.6808163389733402,0.12804283242800074,1784368254.191315,1784368255.623175,1784368254.907245,0.288399986,"[dac] CH_A set to -1.681 V (code=27260)
"
258,126,6,-1.6808163389733402,-1.5527735065453396,0.12804283242800052,1784368255.623507,1784368257.063502,1784368256.3435044,0.328618462,"[dac] CH_A set to -1.553 V (code=27679)
"
259,126,7,-1.5527735065453396,-1.424730674117339,0.12804283242800074,1784368257.06495,1784368258.495018,1784368257.779984,0.362133858,"[dac] CH_A set to -1.425 V (code=28099)
"
260,126,8,-1.424730674117339,-1.2966878416893381,0.12804283242800074,1784368258.495239,1784368259.924926,1784368259.2100825,0.418439724,"[dac] CH_A set to -1.297 V (code=28519)
"
261,126,9,-1.2966878416893381,-1.1686450092613376,0.12804283242800052,1784368259.925112,1784368261.361074,1784368260.643093,0.49753606,"[dac] CH_A set to -1.169 V (code=28938)
"
262,126,10,-1.1686450092613376,-1.040602176833337,0.12804283242800074,1784368261.3612669,1784368262.807771,1784368262.084519,0.577973011,"[dac] CH_A set to -1.041 V (code=29358)
"
263,126,11,-1.040602176833337,-0.9125593444053361,0.12804283242800074,1784368262.807991,1784368264.239167,1784368263.5235791,0.636960109,"[dac] CH_A set to -0.913 V (code=29777)
"
264,126,12,-0.9125593444053361,-0.7845165119773356,0.12804283242800052,1784368264.239427,1784368265.6811252,1784368264.9602761,0.661091194,"[dac] CH_A set to -0.785 V (code=30197)
"
265,126,13,-0.7845165119773356,-0.6564736795493349,0.12804283242800074,1784368265.6814568,1784368267.125026,1784368266.4032414,0.712034597,"[dac] CH_A set to -0.656 V (code=30616)
"
266,126,14,-0.6564736795493349,-0.5284308471213344,0.12804283242800052,1784368267.125521,1784368268.553456,1784368267.8394885,0.807218323,"[dac] CH_A set to -0.528 V (code=31036)
"
267,126,15,-0.5284308471213344,-0.4003880146933336,0.12804283242800074,1784368268.553698,1784368270.000546,1784368269.277122,0.844755567,"[dac] CH_A set to -0.400 V (code=31455)
"
268,126,16,-0.4003880146933336,-0.2723451822653331,0.12804283242800052,1784368270.000745,1784368271.445534,1784368270.7231395,0.915808207,"[dac] CH_A set to -0.272 V (code=31875)
"
269,126,17,-0.2723451822653331,-0.14430234983733214,0.12804283242800096,1784368271.445782,1784368272.888949,1784368272.1673656,0.94396114,"[dac] CH_A set to -0.144 V (code=32295)
"
270,126,18,-0.14430234983733214,-0.016259517409331625,0.12804283242800052,1784368272.889154,1784368274.322054,1784368273.605604,1.00965132,"[dac] CH_A set to -0.016 V (code=32714)
"
271,126,19,-0.016259517409331625,0.1117833150186689,0.12804283242800052,1784368274.32227,1784368275.755488,1784368275.038879,1.0672978,"[dac] CH_A set to +0.112 V (code=33134)
"
272,126,20,0.1117833150186689,0.23982614744666986,0.12804283242800096,1784368275.755765,1784368277.189213,1784368276.4724889,1.15041598,"[dac] CH_A set to +0.240 V (code=33553)
"
273,126,21,0.23982614744666986,0.3678689798746704,0.12804283242800052,1784368277.189887,1784368278.633431,1784368277.911659,1.19465631,"[dac] CH_A set to +0.368 V (code=33973)
"
274,126,22,0.3678689798746704,0.4959118123026709,0.12804283242800052,1784368278.633638,1784368280.064565,1784368279.3491015,1.21610616,"[dac] CH_A set to +0.496 V (code=34392)
"
275,126,23,0.4959118123026709,0.6239546447306719,0.12804283242800096,1784368280.06483,1784368281.505888,1784368280.785359,1.29118065,"[dac] CH_A set to +0.624 V (code=34812)
"
276,126,24,0.6239546447306719,0.7519974771586724,0.12804283242800052,1784368281.5061262,1784368282.949294,1784368282.2277102,1.3635739,"[dac] CH_A set to +0.752 V (code=35232)
"
277,126,25,0.7519974771586724,0.8800403095866729,0.12804283242800052,1784368282.949512,1784368284.394936,1784368283.672224,1.37966129,"[dac] CH_A set to +0.880 V (code=35651)
"
278,126,26,0.8800403095866729,1.0080831420146734,0.12804283242800052,1784368284.395118,1784368285.838333,1784368285.1167254,1.40781423,"[dac] CH_A set to +1.008 V (code=36071)
"
279,126,27,1.0080831420146734,1.1361259744426744,0.12804283242800096,1784368285.8385239,1784368287.2704399,1784368286.554482,1.47484502,"[dac] CH_A set to +1.136 V (code=36490)
"
280,126,28,1.1361259744426744,1.264168806870675,0.12804283242800052,1784368287.2706418,1784368288.708159,1784368287.9894004,1.50031672,"[dac] CH_A set to +1.264 V (code=36910)
"
281,126,29,1.264168806870675,1.3922116392986754,0.12804283242800052,1784368288.708375,1784368290.147848,1784368289.4281116,1.51506349,"[dac] CH_A set to +1.392 V (code=37329)
"
282,126,30,1.3922116392986754,1.5202544717266764,0.12804283242800096,1784368290.148264,1784368291.59923,1784368290.8737469,1.54187581,"[dac] CH_A set to +1.520 V (code=37749)
"
283,126,31,1.5202544717266764,1.648297304154677,0.12804283242800052,1784368291.599446,1784368293.049477,1784368292.3244615,1.57405059,"[dac] CH_A set to +1.648 V (code=38169)
"
284,126,32,1.648297304154677,1.7763401365826779,0.12804283242800096,1784368293.049658,1784368294.49238,1784368293.771019,1.57941306,"[dac] CH_A set to +1.776 V (code=38588)
"
285,126,33,1.7763401365826779,1.904382969010678,0.12804283242800008,1784368294.493377,1784368295.930819,1784368295.2120981,1.56198505,"[dac] CH_A set to +1.904 V (code=39008)
"
286,126,34,1.904382969010678,2.032425801438679,0.12804283242800096,1784368295.9310248,1784368297.364521,1784368296.6477728,1.59818168,"[dac] CH_A set to +2.032 V (code=39427)
"
287,126,35,2.032425801438679,2.16046863386668,0.12804283242800096,1784368297.364795,1784368298.797545,1784368298.08117,1.56198505,"[dac] CH_A set to +2.161 V (code=39847)
"
288,126,36,2.16046863386668,2.28851146629468,0.12804283242800008,1784368298.7977421,1784368300.213961,1784368299.5058515,1.61829092,"[dac] CH_A set to +2.289 V (code=40266)
"
289,126,37,2.28851146629468,2.416554298722681,0.12804283242800096,1784368300.2142222,1784368301.647595,1784368300.9309087,1.61963153,"[dac] CH_A set to +2.417 V (code=40686)
"
290,126,38,2.416554298722681,2.544597131150682,0.12804283242800096,1784368301.647796,1784368303.0891562,1784368302.368476,1.56868813,"[dac] CH_A set to +2.545 V (code=41106)
"
291,126,39,2.544597131150682,2.672639963578682,0.12804283242800008,1784368303.08937,1784368304.532966,1784368303.811168,1.5660069,"[dac] CH_A set to +2.673 V (code=41525)
"
292,126,40,2.672639963578682,2.800682796006683,0.12804283242800096,1784368304.5333278,1784368305.9805708,1784368305.2569494,1.52444781,"[dac] CH_A set to +2.801 V (code=41945)
"
293,126,41,2.800682796006683,2.928725628434684,0.12804283242800096,1784368305.98077,1784368307.4142148,1784368306.6974926,1.52310719,"[dac] CH_A set to +2.929 V (code=42364)
"
294,126,42,2.928725628434684,3.056768460862684,0.12804283242800008,1784368307.41455,1784368308.853249,1784368308.1338997,1.44535147,"[dac] CH_A set to +3.057 V (code=42784)
"
295,126,43,3.056768460862684,3.184811293290685,0.12804283242800096,1784368308.853437,1784368310.287095,1784368309.570266,1.42792346,"[dac] CH_A set to +3.185 V (code=43203)
"
296,126,44,3.184811293290685,3.312854125718686,0.12804283242800096,1784368310.287369,1784368311.721608,1784368311.0044885,1.40781423,"[dac] CH_A set to +3.313 V (code=43623)
"
297,126,45,3.312854125718686,3.440896958146686,0.12804283242800008,1784368311.722044,1784368313.165693,1784368312.4438686,1.38636437,"[dac] CH_A set to +3.441 V (code=44042)
"
298,126,46,3.440896958146686,3.568939790574687,0.12804283242800096,1784368313.166681,1784368314.6066298,1784368313.8866553,1.3126305,"[dac] CH_A set to +3.569 V (code=44462)
"
299,126,47,3.568939790574687,3.696982623002688,0.12804283242800096,1784368314.606836,1784368316.048814,1784368315.327825,1.28045572,"[dac] CH_A set to +3.697 V (code=44882)
"
300,126,48,3.696982623002688,3.825025455430688,0.12804283242800008,1784368316.049033,1784368317.4653308,1784368316.757182,1.2281717,"[dac] CH_A set to +3.825 V (code=45301)
"
301,126,49,3.825025455430688,3.953068287858689,0.12804283242800096,1784368317.465495,1784368318.905241,1784368318.185368,1.18795323,"[dac] CH_A set to +3.953 V (code=45721)
"
