dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
692,151,pre,4,1784369640.223105,1784369640.432638,1784369640.3278713,1.28313695
693,151,pre,5,1784369640.432829,1784369640.642592,1784369640.5377104,1.29118065
694,151,pre,6,1784369640.642816,1784369640.8432121,1784369640.743014,1.28849942
695,151,pre,7,1784369640.843437,1784369641.053186,1784369640.9483113,1.2791151
696,151,post,0,1784369659.651414,1784369659.852524,1784369659.7519689,1.24828094
697,151,post,1,1784369659.85356,1784369660.0585222,1784369659.956041,1.30056496
698,151,post,2,1784369660.058708,1784369660.263895,1784369660.1613016,1.24559971
699,151,post,3,1784369660.264081,1784369660.469196,1784369660.3666387,1.26436833
700,151,post,4,1784369660.469412,1784369660.670273,1784369660.5698426,1.26973079
701,151,post,5,1784369660.670468,1784369660.8755898,1784369660.7730289,1.27777449
702,151,post,6,1784369660.875817,1784369661.0809758,1784369660.9783964,1.27777449
703,151,post,7,1784369661.0811808,1784369661.286299,1784369661.18374,1.25498402
704,152,pre,0,1784369681.941324,1784369682.141939,1784369682.0416315,1.56868813
705,152,pre,1,1784369682.142443,1784369682.346844,1784369682.2446434,1.5579632
706,152,pre,2,1784369682.347039,1784369682.550275,1784369682.448657,1.57136936
707,152,pre,3,1784369682.5504599,1784369682.755611,1784369682.6530354,1.56734751
708,152,pre,4,1784369682.7557912,1784369682.960096,1784369682.8579435,1.56064443
709,152,pre,5,1784369682.960289,1784369683.165407,1784369683.062848,1.52712904
710,152,pre,6,1784369683.16559,1784369683.3685791,1784369683.2670846,1.57002875
711,152,pre,7,1784369683.368767,1784369683.573931,1784369683.471349,1.55528197
712,152,post,0,1784369702.168115,1784369702.373247,1784369702.270681,1.54991951
713,152,post,1,1784369702.374314,1784369702.579445,1784369702.4768796,1.53785396
714,152,post,2,1784369702.5796301,1784369702.7832162,1784369702.6814232,1.55260074
715,152,post,3,1784369702.7833831,1784369702.988502,1784369702.8859425,1.55930382
716,152,post,4,1784369702.988775,1784369703.1920488,1784369703.090412,1.53919458
717,152,post,5,1784369703.192254,1784369703.393018,1784369703.292636,1.57405059
718,152,post,6,1784369703.39324,1784369703.598382,1784369703.495811,1.56064443
719,152,post,7,1784369703.598569,1784369703.7998998,1784369703.6992345,1.53517273
720,153,pre,0,1784369713.1116202,1784369713.3167832,1784369713.2142017,1.57136936
721,153,pre,1,1784369713.316961,1784369713.522105,1784369713.419533,1.5579632
722,153,pre,2,1784369713.522325,1784369713.724195,1784369713.62326,1.55930382
723,153,pre,3,1784369713.7244,1784369713.925419,1784369713.8249097,1.57941306
724,153,pre,4,1784369713.925627,1784369714.130778,1784369714.0282025,1.55662259
725,153,pre,5,1784369714.130968,1784369714.332048,1784369714.231508,1.56466628
726,153,pre,6,1784369714.332248,1784369714.53326,1784369714.432754,1.56064443
727,153,pre,7,1784369714.533709,1784369714.7368672,1784369714.6352882,1.55394135
728,153,post,0,1784369733.2974458,1784369733.5005949,1784369733.3990202,1.52444781
729,153,post,1,1784369733.50115,1784369733.70634,1784369733.603745,1.5405352
730,153,post,2,1784369733.7065248,1784369733.911669,1784369733.8090968,1.55260074
731,153,post,3,1784369733.911846,1784369734.1141691,1784369734.0130076,1.56064443
732,153,post,4,1784369734.114395,1784369734.319545,1784369734.21697,1.52981027
733,153,post,5,1784369734.319744,1784369734.5248792,1784369734.4223118,1.54321643
734,153,post,6,1784369734.525109,1784369734.730339,1784369734.6277242,1.54991951
735,153,post,7,1784369734.730846,1784369734.9354439,1784369734.833145,1.56734751
736,154,pre,0,1784369776.946548,1784369777.1483362,1784369777.047442,0.742868762
737,154,pre,1,1784369777.149317,1784369777.3495958,1784369777.2494564,0.741528146
738,154,pre,2,1784369777.3497689,1784369777.554919,1784369777.452344,0.694606591
739,154,pre,3,1784369777.555104,1784369777.758013,1784369777.6565585,0.708012749
740,154,pre,4,1784369777.7582562,1784369777.959629,1784369777.8589425,0.712034597
741,154,pre,5,1784369777.959841,1784369778.164968,1784369778.0624046,0.74018753
742,154,pre,6,1784369778.1651971,1784369778.366356,1784369778.2657766,0.720078292
743,154,pre,7,1784369778.3666718,1784369778.571798,1784369778.469235,0.713375213
744,154,post,0,1784369797.1351838,1784369797.340353,1784369797.2377684,0.726781371
745,154,post,1,1784369797.340787,1784369797.541367,1784369797.441077,0.733484451
746,154,post,2,1784369797.541774,1784369797.742551,1784369797.6421626,0.718737676
747,154,post,3,1784369797.742746,1784369797.9442718,1784369797.843509,0.748231225
748,154,post,4,1784369797.944462,1784369798.1496031,1784369798.0470326,0.728121987
749,154,post,5,1784369798.1498969,1784369798.355017,1784369798.252457,0.71739706
750,154,post,6,1784369798.355236,1784369798.5581,1784369798.456668,0.708012749
751,154,post,7,1784369798.5582879,1784369798.763443,1784369798.6608653,0.674497353
752,155,pre,0,1784369808.0510762,1784369808.256208,1784369808.1536422,0.75627492
753,155,pre,1,1784369808.256366,1784369808.4580622,1784369808.357214,0.683881664
754,155,pre,2,1784369808.4584079,1784369808.6635551,1784369808.5609815,0.708012749
755,155,pre,3,1784369808.663763,1784369808.866393,1784369808.765078,0.686562896
756,155,pre,4,1784369808.866596,1784369809.07015,1784369808.9683728,0.697287822
757,155,pre,5,1784369809.070338,1784369809.275457,1784369809.1728973,0.693265975
758,155,pre,6,1784369809.275676,1784369809.480811,1784369809.3782434,0.708012749
759,155,pre,7,1784369809.481013,1784369809.68618,1784369809.5835967,0.699969054
760,155,post,0,1784369828.265218,1784369828.470335,1784369828.3677764,0.686562896
761,155,post,1,1784369828.4705322,1784369828.674857,1784369828.5726945,0.695947207
762,155,post,2,1784369828.675065,1784369828.8768268,1784369828.775946,0.699969054
763,155,post,3,1784369828.8770208,1784369829.0821419,1784369828.9795814,0.694606591
764,155,post,4,1784369829.082335,1784369829.283167,1784369829.182751,0.690584743
765,155,post,5,1784369829.283366,1784369829.4884942,1784369829.38593,0.726781371
766,155,post,6,1784369829.48872,1784369829.6915698,1784369829.5901449,0.693265975
767,155,post,7,1784369829.691756,1784369829.89693,1784369829.794343,0.702650286
768,156,pre,0,1784369844.901681,1784369845.105149,1784369845.003415,0.454636352
769,156,pre,1,1784369845.1053472,1784369845.3079739,1784369845.2066605,0.433186499
770,156,pre,2,1784369845.308192,1784369845.513354,1784369845.410773,0.461339432
771,156,pre,3,1784369845.513522,1784369845.718055,1784369845.6157885,0.44257081
772,156,pre,4,1784369845.718275,1784369845.920338,1784369845.8193064,0.453295737
773,156,pre,5,1784369845.920545,1784369846.125068,1784369846.0228066,0.4586582
774,156,pre,6,1784369846.1253052,1784369846.3304472,1784369846.2278762,0.426483419
775,156,pre,7,1784369846.330627,1784369846.5332322,1784369846.4319296,0.450614505
776,156,post,0,1784369865.102441,1784369865.306171,1784369865.2043061,0.476086206
777,156,post,1,1784369865.30637,1784369865.508565,1784369865.4074674,0.451955121
778,156,post,2,1784369865.508956,1784369865.7098272,1784369865.6093917,0.438548962
779,156,post,3,1784369865.710042,1784369865.9134982,1784369865.81177,0.465361279
780,156,post,4,1784369865.913742,1784369866.118915,1784369866.0163286,0.427824035
781,156,post,5,1784369866.119097,1784369866.324224,1784369866.2216606,0.439889578
782,156,post,6,1784369866.324449,1784369866.525003,1784369866.424726,0.4586582
783,156,post,7,1784369866.5252979,1784369866.730452,1784369866.6278749,0.450614505
784,157,pre,0,1784369876.045672,1784369876.250803,1784369876.1482375,0.437208346
785,157,pre,1,1784369876.250977,1784369876.4561012,1784369876.353539,0.443911426
786,157,pre,2,1784369876.4563031,1784369876.658349,1784369876.557326,0.447933273
787,157,pre,3,1784369876.658558,1784369876.862664,1784369876.760611,0.453295737
788,157,pre,4,1784369876.862837,1784369877.0679832,1784369876.9654102,0.447933273
789,157,pre,5,1784369877.068196,1784369877.272245,1784369877.1702204,0.43586773
790,157,pre,6,1784369877.2724218,1784369877.47502,1784369877.373721,0.434527115
791,157,pre,7,1784369877.4752781,1784369877.679306,1784369877.577292,0.406374182
792,157,post,0,1784369896.262465,1784369896.4667819,1784369896.3646235,0.438548962
793,157,post,1,1784369896.466999,1784369896.6721559,1784369896.5695775,0.429164651
794,157,post,2,1784369896.672357,1784369896.874795,1784369896.773576,0.413077261
795,157,post,3,1784369896.8749938,1784369897.080138,1784369896.9775658,0.434527115
796,157,post,4,1784369897.0804071,1784369897.283447,1784369897.1819272,0.417099108
797,157,post,5,1784369897.283644,1784369897.4887738,1784369897.386209,0.431845883
798,157,post,6,1784369897.488977,1784369897.694087,1784369897.591532,0.464020663
799,157,post,7,1784369897.694261,1784369897.8994381,1784369897.7968497,0.423802188
800,158,pre,0,1784369955.551166,1784369955.75162,1784369955.651393,1.46948256
801,158,pre,1,1784369955.7529202,1784369955.953726,1784369955.853323,1.43864839
802,158,pre,2,1784369955.9539561,1784369956.1591182,1784369956.0565372,1.47082317
803,158,pre,3,1784369956.159324,1784369956.3612318,1784369956.2602777,1.45875763
804,158,pre,4,1784369956.361759,1784369956.566999,1784369956.4643788,1.46680132
805,158,pre,5,1784369956.5673048,1784369956.7724679,1784369956.6698864,1.45875763
806,158,pre,6,1784369956.772661,1784369956.9749608,1784369956.8738108,1.44401085
807,158,pre,7,1784369956.9752362,1784369957.1803572,1784369957.0777967,1.4735044
808,158,post,0,1784369975.813063,1784369976.021696,1784369975.9173794,1.47752625
809,158,post,1,1784369976.022718,1784369976.225184,1784369976.123951,1.46546071
810,158,post,2,1784369976.225347,1784369976.4325771,1784369976.328962,1.45473578
811,158,post,3,1784369976.432755,1784369976.6417549,1784369976.5372548,1.46277948
812,158,post,4,1784369976.641941,1784369976.8458529,1784369976.743897,1.46412009
813,158,post,5,1784369976.846064,1784369977.050068,1784369976.948066,1.45875763
814,158,post,6,1784369977.0502641,1784369977.260402,1784369977.155333,1.46680132
815,158,post,7,1784369977.260572,1784369977.4667652,1784369977.3636684,1.46143886
816,159,pre,0,1784369986.884216,1784369987.0935628,1784369986.9888895,1.45205455
817,159,pre,1,1784369987.093764,1784369987.3001971,1784369987.1969805,1.43730778
818,159,pre,2,1784369987.3004758,1784369987.508446,1784369987.404461,1.4560764
819,159,pre,3,1784369987.5086458,1784369987.718816,1784369987.613731,1.44535147
820,159,pre,4,1784369987.7190452,1784369987.9251368,1784369987.822091,1.42658285
821,159,pre,5,1784369987.925318,1784369988.132894,1784369988.0291061,1.45339517
822,159,pre,6,1784369988.133114,1784369988.343245,1784369988.2381797,1.42926408
823,159,pre,7,1784369988.343443,1784369988.551579,1784369988.447511,1.46143886
824,159,post,0,1784370007.25174,1784370007.457717,1784370007.3547285,1.41987977
825,159,post,1,1784370007.458117,1784370007.668284,1784370007.5632005,1.46948256
826,159,post,2,1784370007.66849,1784370007.875184,1784370007.771837,1.46143886
827,159,post,3,1784370007.875385,1784370008.085514,1784370007.9804497,1.4306047
828,159,post,4,1784370008.0856802,1784370008.291905,1784370008.1887927,1.43462654
829,159,post,5,1784370008.2920792,1784370008.500193,1784370008.3961363,1.45205455
830,159,post,6,1784370008.500422,1784370008.7106261,1784370008.605524,1.41853915
831,159,post,7,1784370008.710907,1784370008.917192,1784370008.8140495,1.422561
832,160,pre,0,1784370042.7841651,1784370042.9943092,1784370042.8892372,1.45339517
833,160,pre,1,1784370042.995265,1784370043.197136,1784370043.0962005,1.4306047
834,160,pre,2,1784370043.1973162,1784370043.3985212,1784370043.2979188,1.44267024
835,160,pre,3,1784370043.3988218,1784370043.60004,1784370043.499431,1.43462654
836,160,pre,4,1784370043.600227,1784370043.810495,1784370043.705361,1.40915484
837,160,pre,5,1784370043.810709,1784370044.0208561,1784370043.9157825,1.43462654
838,160,pre,6,1784370044.0210419,1784370044.22535,1784370044.123196,1.41585792
839,160,pre,7,1784370044.225536,1784370044.42588,1784370044.325708,1.43596716
840,160,post,0,1784370063.119274,1784370063.321526,1784370063.2203999,1.41183607
841,160,post,1,1784370063.322525,1784370063.524551,1784370063.423538,1.42792346
842,160,post,2,1784370063.524735,1784370063.729795,1784370063.627265,1.43462654
843,160,post,3,1784370063.7299929,1784370063.938333,1784370063.834163,1.42122038
844,160,post,4,1784370063.938528,1784370064.1486561,1784370064.043592,1.43328593
845,160,post,5,1784370064.14883,1784370064.35133,1784370064.25008,1.41853915
846,160,post,6,1784370064.351913,1784370064.5562901,1784370064.4541016,1.44669209
847,160,post,7,1784370064.5564532,1784370064.7666,1784370064.6615267,1.40781423
848,161,pre,0,1784370074.157836,1784370074.3657658,1784370074.2618008,1.41987977
849,161,pre,1,1784370074.365973,1784370074.576113,1784370074.471043,1.43730778
850,161,pre,2,1784370074.576298,1784370074.786437,1784370074.6813674,1.43730778
851,161,pre,3,1784370074.786628,1784370074.995154,1784370074.890891,1.43730778
852,161,pre,4,1784370074.995334,1784370075.2054558,1784370075.1003947,1.422561
853,161,pre,5,1784370075.205663,1784370075.407628,1784370075.3066454,1.41853915
854,161,pre,6,1784370075.4078238,1784370075.608298,1784370075.508061,1.42792346
855,161,pre,7,1784370075.608577,1784370075.812544,1784370075.7105606,1.43328593
856,161,post,0,1784370094.4788742,1784370094.682156,1784370094.5805151,1.42792346
857,161,post,1,1784370094.682349,1784370094.8846452,1784370094.783497,1.44267024
858,161,post,2,1784370094.8848362,1784370095.094987,1784370094.9899116,1.40647361
859,161,post,3,1784370095.0951731,1784370095.299905,1784370095.197539,1.41853915
860,161,post,4,1784370095.300181,1784370095.510304,1784370095.4052424,1.40781423
861,161,post,5,1784370095.510495,1784370095.720609,1784370095.615552,1.42658285
862,161,post,6,1784370095.7208698,1784370095.922009,1784370095.8214393,1.40915484
863,161,post,7,1784370095.922206,1784370096.1323268,1784370096.0272665,1.43462654
