window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
407,79,7,sentinel,up,70,39,1,4.731367857519084,1784377310.759834,1784377313.084525,1784377311.9221797,0.701021,-0.170107,-0.290365,-0.000541,0.001709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2440778,2500060,0,0,0,0,1,1,1784377310.759834
408,79,8,sentinel,up,70,39,1,4.731367857519084,1784377313.084739,1784377315.4164622,1784377314.2506006,0.699832,-0.170087,-0.290453,-0.000546,0.001676,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2433411,2567556,0,0,0,0,1,1,1784377313.084739
409,79,9,sentinel,up,70,39,1,4.731367857519084,1784377315.416704,1784377317.756187,1784377316.5864453,0.69816,-0.170077,-0.290297,-0.000531,0.001633,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2431717,2542827,0,0,0,0,1,1,1784377315.416704
410,79,10,sentinel,up,70,39,1,4.731367857519084,1784377317.756454,1784377320.088166,1784377318.9223099,0.696555,-0.169995,-0.290253,-0.00055,0.00167,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2434850,2497688,0,0,0,0,1,1,1784377317.756454
411,79,11,sentinel,up,70,39,1,4.731367857519084,1784377320.088404,1784377322.42167,1784377321.2550368,0.695565,-0.170049,-0.290363,-0.000505,0.001681,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2460002,2535120,0,0,0,0,1,1,1784377320.088404
412,79,12,sentinel,up,70,39,1,4.731367857519084,1784377322.421908,1784377324.754994,1784377323.588451,0.693674,-0.169918,-0.290151,-0.00053,0.001687,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2447638,2527329,0,0,0,0,1,1,1784377322.421908
413,79,13,sentinel,up,70,39,1,4.731367857519084,1784377324.755203,1784377327.0881631,1784377325.921683,0.692736,-0.170037,-0.290275,-0.000468,0.001677,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2437052,2519792,0,0,0,0,1,1,1784377324.755203
414,79,14,sentinel,up,70,39,1,4.731367857519084,1784377327.0883892,1784377329.424103,1784377328.256246,0.691313,-0.16998,-0.290231,-0.000492,0.001643,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2441371,2523433,0,0,0,0,1,1,1784377327.0883892
415,79,15,sentinel,up,70,39,1,4.731367857519084,1784377329.4243462,1784377331.734669,1784377330.5795076,0.689192,-0.169775,-0.289884,-0.000498,0.001634,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2450009,2506157,0,0,0,0,1,1,1784377329.4243462
416,80,0,formal,up,75,40,0,5.384135238524578,1784377348.7367811,1784377351.06622,1784377349.9015007,0.392424,-0.149722,-0.255041,0.000776,-0.000707,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2168932,2200435,0,0,0,0,1,1,1784377348.7367811
417,80,1,formal,up,75,40,0,5.384135238524578,1784377351.066462,1784377353.404295,1784377352.2353785,0.39033,-0.14938,-0.254413,0.000793,-0.000742,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2158600,2226011,0,0,0,0,1,1,1784377351.066462
418,80,2,formal,up,75,40,0,5.384135238524578,1784377353.404547,1784377355.75141,1784377354.5779786,0.38888,-0.149298,-0.254333,0.000789,-0.000734,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2206109,2181211,0,0,0,0,1,1,1784377353.404547
419,80,3,formal,up,75,40,0,5.384135238524578,1784377355.751641,1784377358.0907679,1784377356.9212046,0.387197,-0.149063,-0.253976,0.000824,-0.000769,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2150808,2187648,0,0,0,0,1,1,1784377355.751641
420,80,4,formal,up,75,40,0,5.384135238524578,1784377358.091004,1784377360.4264488,1784377359.2587264,0.385706,-0.148806,-0.253648,0.000787,-0.000744,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2159701,2207041,0,0,0,0,1,1,1784377358.091004
421,80,5,formal,up,75,40,0,5.384135238524578,1784377360.426676,1784377362.7662878,1784377361.5964818,0.383879,-0.148488,-0.253054,0.000789,-0.000752,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2154789,2178417,0,0,0,0,1,1,1784377360.426676
422,80,6,formal,up,75,40,0,5.384135238524578,1784377362.766557,1784377365.111629,1784377363.939093,0.382534,-0.148418,-0.252891,0.000778,-0.00076,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2149030,2169440,0,0,0,0,1,1,1784377362.766557
423,80,7,formal,up,75,40,0,5.384135238524578,1784377365.1119208,1784377367.4398668,1784377366.2758937,0.380931,-0.14811,-0.25244,0.000816,-0.000736,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2150639,2213308,0,0,0,0,1,1,1784377365.1119208
424,80,8,formal,up,75,40,0,5.384135238524578,1784377367.440288,1784377369.761345,1784377368.6008165,0.379771,-0.147989,-0.252217,0.000803,-0.000739,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2151571,2230076,0,0,0,0,1,1,1784377367.440288
425,80,9,formal,up,75,40,0,5.384135238524578,1784377369.761575,1784377372.0783072,1784377370.919941,0.378312,-0.14779,-0.251922,0.000775,-0.000762,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2139460,2197641,0,0,0,0,1,1,1784377369.761575
426,80,10,formal,up,75,40,0,5.384135238524578,1784377372.078557,1784377374.414711,1784377373.246634,0.376978,-0.147582,-0.251659,0.000806,-0.000742,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2147082,2175114,0,0,0,0,1,1,1784377372.078557
427,80,11,formal,up,75,40,0,5.384135238524578,1784377374.414947,1784377376.755637,1784377375.5852919,0.375791,-0.147472,-0.25135,0.00082,-0.000753,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2134718,2161733,0,0,0,0,1,1,1784377374.414947
428,80,12,formal,up,75,40,0,5.384135238524578,1784377376.755904,1784377379.08296,1784377377.919432,0.374271,-0.147187,-0.250893,0.000806,-0.000751,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2167322,2155128,0,0,0,0,1,1,1784377376.755904
429,80,13,formal,up,75,40,0,5.384135238524578,1784377379.083209,1784377381.407709,1784377380.245459,0.373187,-0.147058,-0.250788,0.000786,-0.000776,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2141323,2182820,0,0,0,0,1,1,1784377379.083209
430,80,14,formal,up,75,40,0,5.384135238524578,1784377381.4079528,1784377383.756431,1784377382.582192,0.371965,-0.146914,-0.250463,0.000784,-0.000757,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2168423,2171642,0,0,0,0,1,1,1784377381.4079528
431,80,15,formal,up,75,40,0,5.384135238524578,1784377383.756703,1784377386.0932748,1784377384.9249887,0.370851,-0.146768,-0.250317,0.000798,-0.000773,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2125148,2151063,0,0,0,0,1,1,1784377383.756703
432,81,0,formal,down,75,40,1,5.384135238524578,1784377399.143323,1784377401.4718668,1784377400.3075948,0.363191,-0.145708,-0.248573,0.000801,-0.000761,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2139714,2140731,0,0,0,0,1,1,1784377399.143323
433,81,1,formal,down,75,40,1,5.384135238524578,1784377401.4721248,1784377403.8116312,1784377402.6418781,0.362174,-0.145569,-0.248369,0.000835,-0.000775,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2125063,2123963,0,0,0,0,1,1,1784377401.4721248
434,81,2,formal,down,75,40,1,5.384135238524578,1784377403.8118742,1784377406.149386,1784377404.98063,0.361124,-0.145328,-0.24799,0.000834,-0.000759,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2105585,2140053,0,0,0,0,1,1,1784377403.8118742
435,81,3,formal,down,75,40,1,5.384135238524578,1784377406.149649,1784377408.486469,1784377407.318059,0.359833,-0.145147,-0.247584,0.000811,-0.000824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2109904,2138613,0,0,0,0,1,1,1784377406.149649
436,81,4,formal,down,75,40,1,5.384135238524578,1784377408.486748,1784377410.806127,1784377409.6464376,0.358764,-0.144986,-0.247337,0.000863,-0.000822,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2126334,2128620,0,0,0,0,1,1,1784377408.486748
437,81,5,formal,down,75,40,1,5.384135238524578,1784377410.8064,1784377413.1455958,1784377411.975998,0.357871,-0.144878,-0.247319,0.000808,-0.00078,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2103468,2120152,0,0,0,0,1,1,1784377410.8064
438,81,6,formal,down,75,40,1,5.384135238524578,1784377413.145847,1784377415.47776,1784377414.3118036,0.357149,-0.144886,-0.247166,0.000819,-0.000775,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2140307,2115578,0,0,0,0,1,1,1784377413.145847
439,81,7,formal,down,75,40,1,5.384135238524578,1784377415.478029,1784377417.812831,1784377416.64543,0.355905,-0.144594,-0.246698,0.000804,-0.000788,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2100504,2121676,0,0,0,0,1,1,1784377415.478029
440,81,8,formal,down,75,40,1,5.384135238524578,1784377417.813067,1784377420.1443388,1784377418.978703,0.355098,-0.144513,-0.246592,0.000809,-0.000828,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2100927,2134803,0,0,0,0,1,1,1784377417.813067
441,81,9,formal,down,75,40,1,5.384135238524578,1784377420.144649,1784377422.478705,1784377421.311677,0.354002,-0.144336,-0.246252,0.000813,-0.000812,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2092459,2132770,0,0,0,0,1,1,1784377420.144649
442,81,10,formal,down,75,40,1,5.384135238524578,1784377422.4789581,1784377424.815028,1784377423.6469932,0.352929,-0.144137,-0.246009,0.000847,-0.000867,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2107025,2132939,0,0,0,0,1,1,1784377422.4789581
443,81,11,formal,down,75,40,1,5.384135238524578,1784377424.815259,1784377427.138464,1784377425.9768615,0.352142,-0.144033,-0.245862,0.000824,-0.000841,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2078739,2112784,0,0,0,0,1,1,1784377424.815259
444,81,12,formal,down,75,40,1,5.384135238524578,1784377427.1387,1784377429.474852,1784377428.306776,0.351381,-0.143983,-0.245769,0.0008,-0.000822,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2104908,2129637,0,0,0,0,1,1,1784377427.1387
445,81,13,formal,down,75,40,1,5.384135238524578,1784377429.4750972,1784377431.805045,1784377430.640071,0.350321,-0.143815,-0.245365,0.00082,-0.000816,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2098387,2127350,0,0,0,0,1,1,1784377429.4750972
446,81,14,formal,down,75,40,1,5.384135238524578,1784377431.8052769,1784377434.13297,1784377432.9691234,0.349368,-0.143722,-0.245197,0.000839,-0.000857,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2105755,2133532,0,0,0,0,1,1,1784377431.8052769
447,81,15,formal,down,75,40,1,5.384135238524578,1784377434.133217,1784377436.467602,1784377435.3004096,0.348406,-0.143519,-0.2449,0.000828,-0.000839,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2071372,2128705,0,0,0,0,1,1,1784377434.133217
448,82,0,formal,down,5,41,0,-3.7546080955523307,1784377545.293205,1784377547.611077,1784377546.452141,0.013638,-0.032377,-0.055389,0.000973,-0.001561,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-556312,548860,0,0,0,0,1,1,1784377545.293205
449,82,1,formal,down,5,41,0,-3.7546080955523307,1784377547.6113222,1784377549.930596,1784377548.7709591,0.014442,-0.033192,-0.056838,0.000971,-0.001566,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-580025,581210,0,0,0,0,1,1,1784377547.6113222
450,82,2,formal,down,5,41,0,-3.7546080955523307,1784377549.9308841,1784377552.264889,1784377551.0978866,0.015208,-0.034059,-0.058253,0.000972,-0.001569,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-588409,592220,0,0,0,0,1,1,1784377549.9308841
451,82,3,formal,down,5,41,0,-3.7546080955523307,1784377552.265126,1784377554.602165,1784377553.4336455,0.015967,-0.034761,-0.059515,0.000991,-0.001576,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-603822,581295,0,0,0,0,1,1,1784377552.265126
452,82,4,formal,down,5,41,0,-3.7546080955523307,1784377554.602458,1784377556.937865,1784377555.7701616,0.016676,-0.035503,-0.060763,0.000976,-0.001564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-610173,608310,0,0,0,0,1,1,1784377554.602458
453,82,5,formal,down,5,41,0,-3.7546080955523307,1784377556.938108,1784377559.282769,1784377558.1104383,0.017425,-0.036171,-0.06202,0.001004,-0.001574,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-621437,611867,0,0,0,0,1,1,1784377556.938108
454,82,6,formal,down,5,41,0,-3.7546080955523307,1784377559.2830122,1784377561.6123352,1784377560.4476738,0.018127,-0.036894,-0.063141,0.000992,-0.001584,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-626772,611613,0,0,0,0,1,1,1784377559.2830122
455,82,7,formal,down,5,41,0,-3.7546080955523307,1784377561.612608,1784377563.9502878,1784377562.781448,0.01881,-0.037525,-0.064239,0.001002,-0.001546,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-635580,618981,0,0,0,0,1,1,1784377561.612608
456,82,8,formal,down,5,41,0,-3.7546080955523307,1784377563.950594,1784377566.293099,1784377565.1218464,0.01949,-0.038141,-0.065302,0.000992,-0.001595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-646420,640915,0,0,0,0,1,1,1784377563.950594
457,82,9,formal,down,5,41,0,-3.7546080955523307,1784377566.29338,1784377568.626676,1784377567.4600282,0.020197,-0.038753,-0.066412,0.000991,-0.001583,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-647182,641169,0,0,0,0,1,1,1784377566.29338
458,82,10,formal,down,5,41,0,-3.7546080955523307,1784377568.626982,1784377570.954905,1784377569.7909436,0.020814,-0.039291,-0.067322,0.001005,-0.001575,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-663865,651078,0,0,0,0,1,1,1784377568.626982
459,82,11,formal,down,5,41,0,-3.7546080955523307,1784377570.955225,1784377573.29576,1784377572.1254926,0.021449,-0.039816,-0.068235,0.001026,-0.001567,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-657598,658276,0,0,0,0,1,1,1784377570.955225
460,82,12,formal,down,5,41,0,-3.7546080955523307,1784377573.296065,1784377575.6399019,1784377574.4679835,0.02207,-0.04043,-0.069217,0.001011,-0.00158,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-680295,659123,0,0,0,0,1,1,1784377573.296065
461,82,13,formal,down,5,41,0,-3.7546080955523307,1784377575.640142,1784377577.95582,1784377576.797981,0.022674,-0.040869,-0.069971,0.001012,-0.001562,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-697740,672249,0,0,0,0,1,1,1784377575.640142
462,82,14,formal,down,5,41,0,-3.7546080955523307,1784377577.9560902,1784377580.290462,1784377579.1232762,0.023287,-0.041379,-0.070873,0.001002,-0.001561,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-682412,674705,0,0,0,0,1,1,1784377577.9560902
463,82,15,formal,down,5,41,0,-3.7546080955523307,1784377580.2906828,1784377582.601978,1784377581.4463305,0.023861,-0.041873,-0.071739,0.001022,-0.001587,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-706717,680041,0,0,0,0,1,1,1784377580.2906828
464,83,0,formal,up,5,41,1,-3.7546080955523307,1784377595.292314,1784377597.61499,1784377596.453652,0.027728,-0.044922,-0.076948,0.001031,-0.00158,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-749484,731785,0,0,0,0,1,1,1784377595.292314
465,83,1,formal,up,5,41,1,-3.7546080955523307,1784377597.615229,1784377599.950458,1784377598.7828436,0.028268,-0.045294,-0.077644,0.001032,-0.00157,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-741947,736866,0,0,0,0,1,1,1784377597.615229
466,83,2,formal,up,5,41,1,-3.7546080955523307,1784377599.9507048,1784377602.286981,1784377601.118843,0.028807,-0.045661,-0.078329,0.001032,-0.001553,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-750585,745165,0,0,0,0,1,1,1784377599.9507048
467,83,3,formal,up,5,41,1,-3.7546080955523307,1784377602.287243,1784377604.626763,1784377603.457003,0.029348,-0.046098,-0.07898,0.001031,-0.001564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-751093,750755,0,0,0,0,1,1,1784377602.287243
468,83,4,formal,up,5,41,1,-3.7546080955523307,1784377604.627003,1784377606.967114,1784377605.7970586,0.029897,-0.046502,-0.079742,0.001026,-0.001581,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-769471,742963,0,0,0,0,1,1,1784377604.627003
469,83,5,formal,up,5,41,1,-3.7546080955523307,1784377606.9674082,1784377609.300462,1784377608.133935,0.030447,-0.046899,-0.080409,0.001021,-0.001571,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-770063,764898,0,0,0,0,1,1,1784377606.9674082
470,83,6,formal,up,5,41,1,-3.7546080955523307,1784377609.300674,1784377611.637198,1784377610.468936,0.030935,-0.047282,-0.080963,0.001027,-0.001559,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-787255,759308,0,0,0,0,1,1,1784377609.300674
471,83,7,formal,up,5,41,1,-3.7546080955523307,1784377611.63744,1784377613.969036,1784377612.803238,0.031472,-0.047663,-0.081616,0.001029,-0.00155,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-774467,769386,0,0,0,0,1,1,1784377611.63744
472,83,8,formal,up,5,41,1,-3.7546080955523307,1784377613.969281,1784377616.293761,1784377615.131521,0.032025,-0.048028,-0.082316,0.001036,-0.001578,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-804870,777770,0,0,0,0,1,1,1784377613.969281
473,83,9,formal,up,5,41,1,-3.7546080955523307,1784377616.294122,1784377618.645105,1784377617.4696136,0.032546,-0.048395,-0.082903,0.001038,-0.001559,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-799027,779633,0,0,0,0,1,1,1784377616.294122
474,83,10,formal,up,5,41,1,-3.7546080955523307,1784377618.645407,1784377620.978258,1784377619.8118324,0.033069,-0.048828,-0.083627,0.001037,-0.00157,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-790050,790727,0,0,0,0,1,1,1784377618.645407
475,83,11,formal,up,5,41,1,-3.7546080955523307,1784377620.978539,1784377623.314208,1784377622.1463735,0.033564,-0.049075,-0.084171,0.00103,-0.001563,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-800551,796232,0,0,0,0,1,1,1784377620.978539
476,83,12,formal,up,5,41,1,-3.7546080955523307,1784377623.314435,1784377625.643275,1784377624.4788551,0.034045,-0.049412,-0.084748,0.001039,-0.001581,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-800720,791066,0,0,0,0,1,1,1784377623.314435
477,83,13,formal,up,5,41,1,-3.7546080955523307,1784377625.643518,1784377627.969495,1784377626.8065066,0.034538,-0.049743,-0.085283,0.001054,-0.001573,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-815795,787255,0,0,0,0,1,1,1784377625.643518
478,83,14,formal,up,5,41,1,-3.7546080955523307,1784377627.96993,1784377630.312042,1784377629.140986,0.03507,-0.050127,-0.085967,0.001044,-0.001567,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-811052,795046,0,0,0,0,1,1,1784377627.96993
479,83,15,formal,up,5,41,1,-3.7546080955523307,1784377630.312342,1784377632.6485498,1784377631.4804459,0.035534,-0.050473,-0.086428,0.00103,-0.001579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-819944,820707,0,0,0,0,1,1,1784377630.312342
480,84,0,formal,up,21,42,0,-1.6657524763347515,1784377664.014857,1784377666.3264918,1784377665.1706743,0.304914,0.136476,0.233074,0.000734,-0.001824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2036396,1987785,0,0,0,0,1,1,1784377664.014857
481,84,1,formal,up,21,42,0,-1.6657524763347515,1784377666.3267431,1784377668.653378,1784377667.4900606,0.30526,0.136439,0.23314,0.000728,-0.001837,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2043001,1962887,0,0,0,0,1,1,1784377666.3267431
482,84,2,formal,up,21,42,0,-1.6657524763347515,1784377668.653636,1784377670.994087,1784377669.8238616,0.305855,0.136602,0.233473,0.000752,-0.001811,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2053587,1971525,0,0,0,0,1,1,1784377668.653636
483,84,3,formal,up,21,42,0,-1.6657524763347515,1784377670.994345,1784377673.321281,1784377672.157813,0.305975,0.136501,0.233341,0.000722,-0.001824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2037073,1981264,0,0,0,0,1,1,1784377670.994345
484,84,4,formal,up,21,42,0,-1.6657524763347515,1784377673.3215182,1784377675.662962,1784377674.49224,0.306262,0.136674,0.233545,0.000754,-0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2022930,2003706,0,0,0,0,1,1,1784377673.3215182
485,84,5,formal,up,21,42,0,-1.6657524763347515,1784377675.663202,1784377677.9881878,1784377676.825695,0.306624,0.136684,0.233756,0.000766,-0.001794,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2024963,1980417,0,0,0,0,1,1,1784377675.663202
486,84,6,formal,up,21,42,0,-1.6657524763347515,1784377677.988461,1784377680.326686,1784377679.1575735,0.306737,0.136717,0.233825,0.000718,-0.001816,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2027249,2003113,0,0,0,0,1,1,1784377677.988461
487,84,7,formal,up,21,42,0,-1.6657524763347515,1784377680.327054,1784377682.661577,1784377681.4943156,0.30651,0.136598,0.233512,0.000749,-0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2051639,1998286,0,0,0,0,1,1,1784377680.327054
488,84,8,formal,up,21,42,0,-1.6657524763347515,1784377682.661867,1784377684.992982,1784377683.8274245,0.306766,0.136738,0.233764,0.000726,-0.001789,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2035718,1987277,0,0,0,0,1,1,1784377682.661867
489,84,9,formal,up,21,42,0,-1.6657524763347515,1784377684.993236,1784377687.3194811,1784377686.1563587,0.306615,0.136626,0.233688,0.000783,-0.00178,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2042070,1970424,0,0,0,0,1,1,1784377684.993236
490,84,10,formal,up,21,42,0,-1.6657524763347515,1784377687.319744,1784377689.663244,1784377688.4914942,0.306533,0.136513,0.23365,0.000758,-0.001803,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2024370,1981095,0,0,0,0,1,1,1784377687.319744
491,84,11,formal,up,21,42,0,-1.6657524763347515,1784377689.663487,1784377691.989534,1784377690.8265104,0.306581,0.136637,0.233688,0.00079,-0.00183,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2050200,1983551,0,0,0,0,1,1,1784377689.663487
492,84,12,formal,up,21,42,0,-1.6657524763347515,1784377691.98978,1784377694.315972,1784377693.152876,0.306314,0.13652,0.233603,0.000738,-0.001826,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2024455,1986345,0,0,0,0,1,1,1784377691.98978
493,84,13,formal,up,21,42,0,-1.6657524763347515,1784377694.316295,1784377696.6616588,1784377695.488977,0.306269,0.136567,0.233636,0.000745,-0.001816,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2017680,1994729,0,0,0,0,1,1,1784377694.316295
494,84,14,formal,up,21,42,0,-1.6657524763347515,1784377696.6621451,1784377698.993114,1784377697.8276296,0.306086,0.136457,0.233561,0.000758,-0.001827,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2047913,1981518,0,0,0,0,1,1,1784377696.6621451
495,84,15,formal,up,21,42,0,-1.6657524763347515,1784377698.993529,1784377701.333171,1784377700.16335,0.30607,0.136504,0.233658,0.000742,-0.001837,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2029621,1984313,0,0,0,0,1,1,1784377698.993529
496,85,0,formal,down,21,42,1,-1.6657524763347515,1784377714.035093,1784377716.378317,1784377715.206705,0.304831,0.136264,0.233243,0.000766,-0.001854,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2019966,1996254,0,0,0,0,1,1,1784377714.035093
497,85,1,formal,down,21,42,1,-1.6657524763347515,1784377716.378582,1784377718.719109,1784377717.5488455,0.304456,0.136093,0.233004,0.000772,-0.001817,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2011074,1987362,0,0,0,0,1,1,1784377716.378582
498,85,2,formal,down,21,42,1,-1.6657524763347515,1784377718.719372,1784377721.0453298,1784377719.882351,0.30421,0.136066,0.232966,0.000748,-0.001792,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2011159,1979486,0,0,0,0,1,1,1784377718.719372
499,85,3,formal,down,21,42,1,-1.6657524763347515,1784377721.045556,1784377723.378596,1784377722.2120762,0.304255,0.136203,0.233173,0.000756,-0.001801,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2023692,1979909,0,0,0,0,1,1,1784377721.045556
500,85,4,formal,down,21,42,1,-1.6657524763347515,1784377723.378844,1784377725.7201438,1784377724.5494938,0.303803,0.13602,0.232888,0.000764,-0.00181,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2029959,1995238,0,0,0,0,1,1,1784377723.378844
501,85,5,formal,down,21,42,1,-1.6657524763347515,1784377725.720371,1784377728.049835,1784377726.885103,0.303622,0.136046,0.232898,0.000794,-0.001849,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2036904,1984906,0,0,0,0,1,1,1784377725.720371
502,85,6,formal,down,21,42,1,-1.6657524763347515,1784377728.0502248,1784377730.3804631,1784377729.215344,0.303372,0.135993,0.232801,0.000777,-0.001806,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2045288,1992189,0,0,0,0,1,1,1784377728.0502248
503,85,7,formal,down,21,42,1,-1.6657524763347515,1784377730.3807008,1784377732.704888,1784377731.5427945,0.30305,0.135892,0.232711,0.000794,-0.001835,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2021829,1993628,0,0,0,0,1,1,1784377730.3807008
504,85,8,formal,down,21,42,1,-1.6657524763347515,1784377732.705226,1784377735.029633,1784377733.8674295,0.302766,0.135838,0.232632,0.000776,-0.001824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2005993,1967629,0,0,0,0,1,1,1784377732.705226
