sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
1105,66,46,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784281098.119766,1784281099.552937,1784281098.8363514,1.0672978,"[dac] CH_A set to -0.491 V (code=31159)
"
1106,66,47,-0.49077119052486395,-0.6213246667259629,-0.13055347620109892,1784281099.553153,1784281100.979462,1784281100.2663074,1.01233255,"[dac] CH_A set to -0.621 V (code=30732)
"
1107,66,48,-0.6213246667259629,-0.7518781429270618,-0.13055347620109892,1784281100.979689,1784281102.4028149,1784281101.6912518,0.935917445,"[dac] CH_A set to -0.752 V (code=30304)
"
1108,66,49,-0.7518781429270618,-0.8824316191281607,-0.13055347620109892,1784281102.403073,1784281103.83894,1784281103.1210065,0.883633426,"[dac] CH_A set to -0.882 V (code=29876)
"
1109,66,50,-0.8824316191281607,-1.0129850953292587,-0.13055347620109803,1784281103.8391669,1784281105.2780979,1784281104.5586324,0.824646329,"[dac] CH_A set to -1.013 V (code=29448)
"
1110,66,51,-1.0129850953292587,-1.1435385715303577,-0.13055347620109892,1784281105.278365,1784281106.713038,1784281105.9957013,0.77906539,"[dac] CH_A set to -1.143 V (code=29021)
"
1111,66,52,-1.1435385715303577,-1.2740920477314566,-0.13055347620109892,1784281106.713275,1784281108.155935,1784281107.4346051,0.70130967,"[dac] CH_A set to -1.274 V (code=28593)
"
1112,66,53,-1.2740920477314566,-1.4046455239325546,-0.13055347620109803,1784281108.1562712,1784281109.589222,1784281108.8727465,0.649025652,"[dac] CH_A set to -1.405 V (code=28165)
"
1113,66,54,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784281109.589472,1784281111.039265,1784281110.3143685,0.588697938,"[dac] CH_A set to -1.535 V (code=27737)
"
1114,66,55,-1.5351990001336535,-1.6657524763347524,-0.13055347620109892,1784281111.039496,1784281112.494039,1784281111.7667675,0.544457615,"[dac] CH_A set to -1.666 V (code=27309)
"
1115,66,56,-1.6657524763347524,-1.7963059525358513,-0.13055347620109892,1784281112.494308,1784281113.930899,1784281113.2126036,0.470723743,"[dac] CH_A set to -1.796 V (code=26881)
"
1116,66,57,-1.7963059525358513,-1.9268594287369503,-0.13055347620109892,1784281113.931129,1784281115.3689868,1784281114.6500578,0.427824035,"[dac] CH_A set to -1.927 V (code=26454)
"
1117,66,58,-1.9268594287369503,-2.0574129049380483,-0.13055347620109803,1784281115.369219,1784281116.8160708,1784281116.092645,0.370177553,"[dac] CH_A set to -2.057 V (code=26026)
"
1118,66,59,-2.0574129049380483,-2.187966381139147,-0.13055347620109892,1784281116.8162858,1784281118.237738,1784281117.5270119,0.324596614,"[dac] CH_A set to -2.188 V (code=25598)
"
1119,66,60,-2.187966381139147,-2.318519857340246,-0.13055347620109892,1784281118.237937,1784281119.667905,1784281118.952921,0.250862742,"[dac] CH_A set to -2.319 V (code=25170)
"
1120,66,61,-2.318519857340246,-2.449073333541344,-0.13055347620109803,1784281119.668109,1784281121.102384,1784281120.3852465,0.234775352,"[dac] CH_A set to -2.449 V (code=24742)
"
1121,66,62,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784281121.10258,1784281122.53894,1784281121.82076,0.186513181,"[dac] CH_A set to -2.580 V (code=24315)
"
1122,66,63,-2.579626809742443,-2.710180285943542,-0.13055347620109892,1784281122.539156,1784281123.975075,1784281123.2571154,0.165063327,"[dac] CH_A set to -2.710 V (code=23887)
"
1123,66,64,-2.710180285943542,-2.840733762144641,-0.13055347620109892,1784281123.975286,1784281125.413941,1784281124.6946135,0.142272858,"[dac] CH_A set to -2.841 V (code=23459)
"
1124,66,65,-2.840733762144641,-2.97128723834574,-0.13055347620109892,1784281125.414171,1784281126.850376,1784281126.1322734,0.0873076077,"[dac] CH_A set to -2.971 V (code=23031)
"
1125,66,66,-2.97128723834574,-3.1018407145468387,-0.13055347620109892,1784281126.850603,1784281128.296417,1784281127.5735102,0.102054382,"[dac] CH_A set to -3.102 V (code=22604)
"
1126,66,67,-3.1018407145468387,-3.2323941907479377,-0.13055347620109892,1784281128.296598,1784281129.736267,1784281129.0164325,0.0310017417,"[dac] CH_A set to -3.232 V (code=22176)
"
1127,66,68,-3.2323941907479377,-3.362947666949035,-0.13055347620109714,1784281129.736545,1784281131.186141,1784281130.461343,0.0551328271,"[dac] CH_A set to -3.363 V (code=21748)
"
1128,66,69,-3.362947666949035,-3.4935011431501337,-0.13055347620109892,1784281131.1864572,1784281132.614208,1784281131.9003325,0.00553004041,"[dac] CH_A set to -3.493 V (code=21320)
"
1129,66,70,-3.4935011431501337,-3.6240546193512326,-0.13055347620109892,1784281132.6144671,1784281134.047721,1784281133.331094,0.0242986624,"[dac] CH_A set to -3.624 V (code=20892)
"
1130,66,71,-3.6240546193512326,-3.7546080955523315,-0.13055347620109892,1784281134.047913,1784281135.496395,1784281134.772154,0.0028488087,"[dac] CH_A set to -3.755 V (code=20465)
"
1131,66,72,-3.7546080955523315,-3.8851615717534296,-0.13055347620109803,1784281135.4965901,1784281136.932329,1784281136.2144594,0.00821127212,"[dac] CH_A set to -3.885 V (code=20037)
"
1132,67,0,-4.0157150479545285,-4.080991786055078,-0.06527673810054946,1784281147.142124,1784281148.5915468,1784281147.8668354,0.0229580465,"[dac] CH_A set to -4.081 V (code=19395)
"
1133,67,1,-4.080991786055078,-4.146268524155627,-0.06527673810054946,1784281148.5917702,1784281150.016453,1784281149.3041115,0.0229580465,"[dac] CH_A set to -4.146 V (code=19181)
"
1134,68,0,-4.0157150479545285,-3.8944868200535083,0.12122822790102017,1784281160.260401,1784281161.687725,1784281160.974063,-0.0159192709,"[dac] CH_A set to -3.895 V (code=20006)
"
1135,68,1,-3.8944868200535083,-3.773258592152488,0.12122822790102017,1784281161.687962,1784281163.110466,1784281162.399214,-0.00921605169,"[dac] CH_A set to -3.773 V (code=20403)
"
1136,68,2,-3.773258592152488,-3.652030364251468,0.12122822790102017,1784281163.110688,1784281164.5462122,1784281163.8284502,-0.0118975603,"[dac] CH_A set to -3.652 V (code=20801)
"
1137,68,3,-3.652030364251468,-3.5308021363504474,0.12122822790102061,1784281164.54645,1784281165.994976,1784281165.2707129,0.00687083612,"[dac] CH_A set to -3.531 V (code=21198)
"
1138,68,4,-3.5308021363504474,-3.409573908449427,0.12122822790102017,1784281165.995202,1784281167.43386,1784281166.714531,-0.0105568503,"[dac] CH_A set to -3.410 V (code=21595)
"
1139,68,5,-3.409573908449427,-3.288345680548407,0.12122822790102017,1784281167.434101,1784281168.861399,1784281168.14775,-0.00787561855,"[dac] CH_A set to -3.288 V (code=21993)
"
1140,68,6,-3.288345680548407,-3.167117452647387,0.12122822790102017,1784281168.861619,1784281170.303156,1784281169.5823874,0.0336829734,"[dac] CH_A set to -3.167 V (code=22390)
"
1141,68,7,-3.167117452647387,-3.0458892247463667,0.12122822790102017,1784281170.303357,1784281171.736544,1784281171.0199504,0.0497703637,"[dac] CH_A set to -3.046 V (code=22787)
"
1142,68,8,-3.0458892247463667,-2.924660996845346,0.12122822790102061,1784281171.736773,1784281173.186551,1784281172.461662,0.0980325345,"[dac] CH_A set to -2.925 V (code=23184)
"
1143,68,9,-2.924660996845346,-2.803432768944326,0.12122822790102017,1784281173.1867788,1784281174.6404219,1784281173.9136004,0.0993731504,"[dac] CH_A set to -2.803 V (code=23581)
"
1144,68,10,-2.803432768944326,-2.6822045410433057,0.12122822790102017,1784281174.640645,1784281176.074131,1784281175.357388,0.110098077,"[dac] CH_A set to -2.682 V (code=23979)
"
1145,68,11,-2.6822045410433057,-2.5609763131422856,0.12122822790102017,1784281176.074364,1784281177.511758,1784281176.793061,0.159700864,"[dac] CH_A set to -2.561 V (code=24376)
"
1146,68,12,-2.5609763131422856,-2.4397480852412654,0.12122822790102017,1784281177.512056,1784281178.954093,1784281178.2330747,0.197238108,"[dac] CH_A set to -2.440 V (code=24773)
"
1147,68,13,-2.4397480852412654,-2.3185198573402452,0.12122822790102017,1784281178.9542952,1784281180.395217,1784281179.674756,0.238797199,"[dac] CH_A set to -2.319 V (code=25170)
"
1148,69,0,-2.1879663811391463,-2.122689643038597,0.06527673810054946,1784281190.68436,1784281192.128835,1784281191.4065976,0.284378139,"[dac] CH_A set to -2.123 V (code=25812)
"
1149,69,1,-2.122689643038597,-2.0574129049380474,0.06527673810054946,1784281192.1290822,1784281193.5611289,1784281192.8451056,0.313871687,"[dac] CH_A set to -2.057 V (code=26026)
"
1150,70,0,-2.1879663811391463,-2.0574129049380474,0.13055347620109892,1784281203.797732,1784281205.237244,1784281204.517488,0.333980925,"[dac] CH_A set to -2.057 V (code=26026)
"
1151,70,1,-2.0574129049380474,-1.926859428736949,0.13055347620109847,1784281205.237442,1784281206.679277,1784281205.9583595,0.339343389,"[dac] CH_A set to -1.927 V (code=26454)
"
1152,70,2,-1.926859428736949,-1.7963059525358502,0.1305534762010987,1784281206.6795268,1784281208.1227589,1784281207.4011428,0.391627407,"[dac] CH_A set to -1.796 V (code=26881)
"
1153,70,3,-1.7963059525358502,-1.6657524763347515,0.1305534762010987,1784281208.12298,1784281209.561907,1784281208.8424435,0.465361279,"[dac] CH_A set to -1.666 V (code=27309)
"
1154,70,4,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784281209.5621068,1784281210.986333,1784281210.27422,0.516304682,"[dac] CH_A set to -1.535 V (code=27737)
"
1155,70,5,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784281210.9865239,1784281212.412427,1784281211.6994753,0.556523157,"[dac] CH_A set to -1.405 V (code=28165)
"
1156,70,6,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784281212.412673,1784281213.8626611,1784281213.1376672,0.647685036,"[dac] CH_A set to -1.274 V (code=28593)
"
1157,70,7,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784281213.8628721,1784281215.2946079,1784281214.5787401,0.661091194,"[dac] CH_A set to -1.143 V (code=29021)
"
1158,70,8,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784281215.2948081,1784281216.732234,1784281216.0135212,0.758956152,"[dac] CH_A set to -1.013 V (code=29448)
"
1159,70,9,-1.012985095329258,-0.8824316191281594,0.1305534762010987,1784281216.732451,1784281218.181997,1784281217.457224,0.785768469,"[dac] CH_A set to -0.882 V (code=29876)
"
1160,70,10,-0.8824316191281594,-0.7518781429270607,0.1305534762010987,1784281218.1822138,1784281219.619682,1784281218.900948,0.847436798,"[dac] CH_A set to -0.752 V (code=30304)
"
1161,70,11,-0.7518781429270607,-0.621324666725962,0.1305534762010987,1784281219.6198862,1784281221.036331,1784281220.3281085,0.890336506,"[dac] CH_A set to -0.621 V (code=30732)
"
1162,70,12,-0.621324666725962,-0.4907711905248633,0.1305534762010987,1784281221.036601,1784281222.462347,1784281221.749474,0.957367299,"[dac] CH_A set to -0.491 V (code=31159)
"
1163,70,13,-0.4907711905248633,-0.3602177143237646,0.1305534762010987,1784281222.462555,1784281223.911724,1784281223.1871395,1.0083107,"[dac] CH_A set to -0.360 V (code=31587)
"
1164,70,14,-0.3602177143237646,-0.2296642381226659,0.1305534762010987,1784281223.911961,1784281225.3554182,1784281224.6336896,1.07802273,"[dac] CH_A set to -0.230 V (code=32015)
"
1165,70,15,-0.2296642381226659,-0.0991107619215672,0.1305534762010987,1784281225.355693,1784281226.78252,1784281226.0691066,1.09679135,"[dac] CH_A set to -0.099 V (code=32443)
"
1166,70,16,-0.0991107619215672,0.031442714279531714,0.13055347620109892,1784281226.78276,1784281228.2121909,1784281227.4974754,1.17052522,"[dac] CH_A set to +0.031 V (code=32870)
"
1167,70,17,0.031442714279531714,0.1619961904806302,0.13055347620109847,1784281228.212375,1784281229.644635,1784281228.928505,1.19867815,"[dac] CH_A set to +0.162 V (code=33298)
"
1168,70,18,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784281229.644831,1784281231.0935428,1784281230.3691869,1.25498402,"[dac] CH_A set to +0.292 V (code=33726)
"
1169,70,19,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784281231.093805,1784281232.5293372,1784281231.8115711,1.30726804,"[dac] CH_A set to +0.423 V (code=34154)
"
1170,70,20,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784281232.529539,1784281233.9696288,1784281233.249584,1.33676159,"[dac] CH_A set to +0.554 V (code=34582)
"
1171,70,21,0.5536566190839265,0.684210095285025,0.13055347620109847,1784281233.969899,1784281235.410895,1784281234.690397,1.35150836,"[dac] CH_A set to +0.684 V (code=35009)
"
1172,70,22,0.684210095285025,0.8147635714861234,0.13055347620109847,1784281235.41105,1784281236.857266,1784281236.1341581,1.42390162,"[dac] CH_A set to +0.815 V (code=35437)
"
1173,70,23,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784281236.857506,1784281238.2872021,1784281237.572354,1.43596716,"[dac] CH_A set to +0.945 V (code=35865)
"
1174,70,24,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784281238.287426,1784281239.729171,1784281239.0082984,1.44267024,"[dac] CH_A set to +1.076 V (code=36293)
"
1175,70,25,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784281239.7293591,1784281241.177773,1784281240.453566,1.46814194,"[dac] CH_A set to +1.206 V (code=36721)
"
1176,70,26,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784281241.177989,1784281242.601291,1784281241.8896399,1.51104165,"[dac] CH_A set to +1.337 V (code=37149)
"
1177,70,27,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784281242.601525,1784281244.01984,1784281243.3106825,1.50031672,"[dac] CH_A set to +1.467 V (code=37576)
"
1178,70,28,1.4675309524916171,1.598084428692716,0.13055347620109892,1784281244.0201468,1784281245.460861,1784281244.7405038,1.48556995,"[dac] CH_A set to +1.598 V (code=38004)
"
1179,70,29,1.598084428692716,1.7286379048938145,0.13055347620109847,1784281245.4610848,1784281246.8946931,1784281246.1778889,1.5070198,"[dac] CH_A set to +1.729 V (code=38432)
"
1180,70,30,1.7286379048938145,1.859191381094913,0.13055347620109847,1784281246.8948941,1784281248.330818,1784281247.612856,1.49227303,"[dac] CH_A set to +1.859 V (code=38860)
"
1181,70,31,1.859191381094913,1.989744857296012,0.13055347620109892,1784281248.331062,1784281249.7643049,1784281249.0476835,1.4989761,"[dac] CH_A set to +1.990 V (code=39287)
"
1182,70,32,1.989744857296012,2.120298333497111,0.13055347620109892,1784281249.764521,1784281251.2113762,1784281250.4879484,1.46412009,"[dac] CH_A set to +2.120 V (code=39715)
"
1183,70,33,2.120298333497111,2.2508518096982097,0.13055347620109892,1784281251.211605,1784281252.642951,1784281251.927278,1.49093241,"[dac] CH_A set to +2.251 V (code=40143)
"
1184,70,34,2.2508518096982097,2.3814052858993078,0.13055347620109803,1784281252.6432571,1784281254.0957172,1784281253.3694873,1.43194531,"[dac] CH_A set to +2.381 V (code=40571)
"
1185,70,35,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784281254.095927,1784281255.5288131,1784281254.81237,1.41049546,"[dac] CH_A set to +2.512 V (code=40999)
"
1186,70,36,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784281255.529011,1784281256.9619079,1784281256.2454596,1.38234253,"[dac] CH_A set to +2.642 V (code=41426)
"
1187,70,37,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784281256.962104,1784281258.398031,1784281257.6800675,1.36759575,"[dac] CH_A set to +2.773 V (code=41854)
"
1188,70,38,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784281258.3982239,1784281259.836027,1784281259.1171255,1.31397112,"[dac] CH_A set to +2.904 V (code=42282)
"
1189,70,39,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784281259.836221,1784281261.262561,1784281260.549391,1.28179634,"[dac] CH_A set to +3.034 V (code=42710)
"
1190,70,40,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784281261.2628028,1784281262.701932,1784281261.9823675,1.22280924,"[dac] CH_A set to +3.165 V (code=43137)
"
1191,70,41,3.1647261431059004,3.2952796193069993,0.13055347620109892,1784281262.702132,1784281264.145885,1784281263.4240084,1.1772283,"[dac] CH_A set to +3.295 V (code=43565)
"
1192,70,42,3.2952796193069993,3.4258330955080973,0.13055347620109803,1784281264.146181,1784281265.5942452,1784281264.870213,1.13700982,"[dac] CH_A set to +3.426 V (code=43993)
"
1193,70,43,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784281265.594574,1784281267.0293329,1784281266.3119535,1.06059472,"[dac] CH_A set to +3.556 V (code=44421)
"
1194,70,44,3.5563865717091963,3.686940047910295,0.13055347620109892,1784281267.029561,1784281268.4795132,1784281267.754537,1.04048548,"[dac] CH_A set to +3.687 V (code=44849)
"
1195,70,45,3.686940047910295,3.817493524111393,0.13055347620109803,1784281268.479732,1784281269.912776,1784281269.196254,0.997585774,"[dac] CH_A set to +3.818 V (code=45276)
"
1196,70,46,3.817493524111393,3.948047000312492,0.13055347620109892,1784281269.912975,1784281271.341994,1784281270.6274846,0.90508328,"[dac] CH_A set to +3.948 V (code=45704)
"
1197,71,0,3.817493524111393,3.7522167860108437,-0.06527673810054946,1784281281.6050339,1784281283.0448482,1784281282.3249412,0.965410994,"[dac] CH_A set to +3.752 V (code=45063)
"
1198,71,1,3.7522167860108437,3.6869400479102943,-0.06527673810054946,1784281283.0450492,1784281284.468111,1784281283.75658,0.99892639,"[dac] CH_A set to +3.687 V (code=44849)
"
1199,72,0,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784281294.719442,1784281296.147532,1784281295.433487,0.978817152,"[dac] CH_A set to +3.687 V (code=44849)
"
1200,72,1,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784281296.147755,1784281297.597749,1784281296.872752,1.05657287,"[dac] CH_A set to +3.556 V (code=44421)
"
1201,72,2,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784281297.59797,1784281299.037627,1784281298.3177986,1.10349443,"[dac] CH_A set to +3.426 V (code=43993)
"
1202,72,3,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784281299.037833,1784281300.470878,1784281299.7543554,1.13700982,"[dac] CH_A set to +3.295 V (code=43565)
"
1203,72,4,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784281300.471071,1784281301.889782,1784281301.1804266,1.19063446,"[dac] CH_A set to +3.165 V (code=43137)
"
1204,72,5,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784281301.890014,1784281303.339055,1784281302.6145344,1.23487478,"[dac] CH_A set to +3.034 V (code=42710)
"
1205,72,6,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784281303.339257,1784281304.770545,1784281304.0549011,1.30190557,"[dac] CH_A set to +2.904 V (code=42282)
"
1206,72,7,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784281304.770733,1784281306.212627,1784281305.4916801,1.33005851,"[dac] CH_A set to +2.773 V (code=41854)
"
1207,72,8,2.7730657145026036,2.6425122383015047,-0.13055347620109892,1784281306.212903,1784281307.6460211,1784281306.929462,1.35955206,"[dac] CH_A set to +2.642 V (code=41426)
"
1208,72,9,2.6425122383015047,2.5119587621004063,-0.13055347620109847,1784281307.646249,1784281309.071347,1784281308.358798,1.43328593,"[dac] CH_A set to +2.512 V (code=40999)
"
1209,72,10,2.5119587621004063,2.3814052858993078,-0.13055347620109847,1784281309.071533,1784281310.5009,1784281309.7862165,1.39440807,"[dac] CH_A set to +2.381 V (code=40571)
"
1210,72,11,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784281310.501098,1784281311.945024,1784281311.223061,1.46546071,"[dac] CH_A set to +2.251 V (code=40143)
"
1211,73,0,2.3814052858993078,2.4466820239998572,0.06527673810054946,1784281322.241902,1784281323.690523,1784281322.9662125,1.38100191,"[dac] CH_A set to +2.447 V (code=40785)
"
1212,73,1,2.4466820239998572,2.5119587621004067,0.06527673810054946,1784281323.6907709,1784281325.13293,1784281324.4118505,1.38770499,"[dac] CH_A set to +2.512 V (code=40999)
"
1213,74,0,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784281335.374938,1784281336.807609,1784281336.0912735,1.43864839,"[dac] CH_A set to +2.251 V (code=40143)
"
1214,74,1,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784281336.80782,1784281338.2560582,1784281337.531939,1.47752625,"[dac] CH_A set to +2.120 V (code=39715)
"
1215,74,2,2.1202983334971104,1.9897448572960117,-0.1305534762010987,1784281338.256335,1784281339.699476,1784281338.9779055,1.49093241,"[dac] CH_A set to +1.990 V (code=39287)
"
1216,74,3,1.9897448572960117,1.859191381094913,-0.1305534762010987,1784281339.699678,1784281341.134078,1784281340.416878,1.4560764,"[dac] CH_A set to +1.859 V (code=38860)
"
1217,74,4,1.859191381094913,1.7286379048938143,-0.1305534762010987,1784281341.134293,1784281342.5671191,1784281341.850706,1.51238226,"[dac] CH_A set to +1.729 V (code=38432)
"
1218,74,5,1.7286379048938143,1.5980844286927156,-0.1305534762010987,1784281342.567399,1784281343.993034,1784281343.2802165,1.48959179,"[dac] CH_A set to +1.598 V (code=38004)
"
1219,74,6,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784281343.993261,1784281345.427087,1784281344.710174,1.51104165,"[dac] CH_A set to +1.467 V (code=37576)
"
1220,74,7,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784281345.427302,1784281346.877402,1784281346.1523519,1.50165734,"[dac] CH_A set to +1.337 V (code=37149)
"
1221,74,8,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784281346.877651,1784281348.301704,1784281347.5896773,1.46412009,"[dac] CH_A set to +1.206 V (code=36721)
"
1222,74,9,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784281348.301962,1784281349.725557,1784281349.0137596,1.49093241,"[dac] CH_A set to +1.076 V (code=36293)
"
1223,74,10,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784281349.725781,1784281351.163905,1784281350.4448428,1.47082317,"[dac] CH_A set to +0.945 V (code=35865)
"
1224,74,11,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784281351.164118,1784281352.5938182,1784281351.8789682,1.45071393,"[dac] CH_A set to +0.815 V (code=35437)
"
1225,74,12,0.8147635714861234,0.6842100952850247,-0.1305534762010987,1784281352.59401,1784281354.0184782,1784281353.3062441,1.44669209,"[dac] CH_A set to +0.684 V (code=35009)
"
1226,74,13,0.6842100952850247,0.553656619083926,-0.1305534762010987,1784281354.0186849,1784281355.4711208,1784281354.7449028,1.35955206,"[dac] CH_A set to +0.554 V (code=34582)
"
1227,74,14,0.553656619083926,0.42310314288282735,-0.1305534762010987,1784281355.471364,1784281356.910264,1784281356.190814,1.37832068,"[dac] CH_A set to +0.423 V (code=34154)
"
1228,74,15,0.42310314288282735,0.29254966668172866,-0.1305534762010987,1784281356.910677,1784281358.343665,1784281357.627171,1.31665235,"[dac] CH_A set to +0.292 V (code=33726)
"
1229,74,16,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784281358.343919,1784281359.7937942,1784281359.0688567,1.28179634,"[dac] CH_A set to +0.162 V (code=33298)
"
1230,74,17,0.16199619048062974,0.03144271427953127,-0.13055347620109847,1784281359.794181,1784281361.218765,1784281360.506473,1.22280924,"[dac] CH_A set to +0.031 V (code=32870)
"
1231,74,18,0.03144271427953127,-0.0991107619215672,-0.13055347620109847,1784281361.2189922,1784281362.6648262,1784281361.9419093,1.17856891,"[dac] CH_A set to -0.099 V (code=32443)
"
1232,74,19,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784281362.66508,1784281364.102349,1784281363.3837147,1.1517566,"[dac] CH_A set to -0.230 V (code=32015)
"
1233,74,20,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784281364.102567,1784281365.5356228,1784281364.819095,1.0672978,"[dac] CH_A set to -0.360 V (code=31587)
"
1234,74,21,-0.36021771432376504,-0.4907711905248635,-0.13055347620109847,1784281365.5358138,1784281366.977579,1784281366.2566965,1.04048548,"[dac] CH_A set to -0.491 V (code=31159)
"
1235,74,22,-0.4907711905248635,-0.621324666725962,-0.13055347620109847,1784281366.977785,1784281368.405664,1784281367.6917245,0.94396114,"[dac] CH_A set to -0.621 V (code=30732)
"
1236,75,0,-0.7518781429270609,-0.8171548810276104,-0.06527673810054946,1784281378.6278121,1784281380.0626078,1784281379.34521,0.911786359,"[dac] CH_A set to -0.817 V (code=30090)
"
1237,75,1,-0.8171548810276104,-0.8824316191281598,-0.06527673810054946,1784281380.0628748,1784281381.504447,1784281380.783661,0.839393103,"[dac] CH_A set to -0.882 V (code=29876)
"
1238,76,0,-0.7518781429270609,-0.8824316191281596,-0.1305534762010987,1784281391.733122,1784281393.165247,1784281392.4491844,0.844755567,"[dac] CH_A set to -0.882 V (code=29876)
"
1239,76,1,-0.8824316191281596,-1.0129850953292583,-0.1305534762010987,1784281393.16545,1784281394.601069,1784281393.8832595,0.773702926,"[dac] CH_A set to -1.013 V (code=29448)
"
1240,76,2,-1.0129850953292583,-1.143538571530357,-0.1305534762010987,1784281394.601388,1784281396.0443861,1784281395.322887,0.689244127,"[dac] CH_A set to -1.143 V (code=29021)
"
1241,76,3,-1.143538571530357,-1.2740920477314557,-0.1305534762010987,1784281396.0445728,1784281397.485045,1784281396.764809,0.653047499,"[dac] CH_A set to -1.274 V (code=28593)
"
1242,76,4,-1.2740920477314557,-1.4046455239325544,-0.1305534762010987,1784281397.485277,1784281398.919851,1784281398.202564,0.62355395,"[dac] CH_A set to -1.405 V (code=28165)
"
1243,76,5,-1.4046455239325544,-1.535199000133653,-0.1305534762010987,1784281398.9200482,1784281400.363287,1784281399.6416676,0.548479462,"[dac] CH_A set to -1.535 V (code=27737)
"
1244,76,6,-1.535199000133653,-1.6657524763347518,-0.1305534762010987,1784281400.363737,1784281401.810026,1784281401.0868816,0.532392072,"[dac] CH_A set to -1.666 V (code=27309)
"
1245,76,7,-1.6657524763347518,-1.7963059525358505,-0.1305534762010987,1784281401.81026,1784281403.2330549,1784281402.5216575,0.396989871,"[dac] CH_A set to -1.796 V (code=26881)
"
1246,76,8,-1.7963059525358505,-1.9268594287369492,-0.1305534762010987,1784281403.2332642,1784281404.664595,1784281403.9489295,0.390286791,"[dac] CH_A set to -1.927 V (code=26454)
"
1247,76,9,-1.9268594287369492,-2.057412904938048,-0.1305534762010987,1784281404.664803,1784281406.104557,1784281405.38468,0.360793242,"[dac] CH_A set to -2.057 V (code=26026)
"
1248,76,10,-2.057412904938048,-2.1879663811391463,-0.13055347620109847,1784281406.10478,1784281407.541628,1784281406.823204,0.274993828,"[dac] CH_A set to -2.188 V (code=25598)
"
1249,76,11,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784281407.541835,1784281408.986343,1784281408.264089,0.250862742,"[dac] CH_A set to -2.319 V (code=25170)
"
1250,76,12,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784281408.98656,1784281410.426815,1784281409.7066875,0.217347346,"[dac] CH_A set to -2.449 V (code=24742)
"
1251,76,13,-2.449073333541344,-2.5796268097424426,-0.13055347620109847,1784281410.427103,1784281411.875089,1784281411.1510959,0.163722711,"[dac] CH_A set to -2.580 V (code=24315)
"
1252,76,14,-2.5796268097424426,-2.710180285943541,-0.13055347620109847,1784281411.875369,1784281413.3164392,1784281412.595904,0.170425791,"[dac] CH_A set to -2.710 V (code=23887)
"
1253,76,15,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784281413.316691,1784281414.761489,1784281414.03909,0.104735614,"[dac] CH_A set to -2.841 V (code=23459)
"
1254,76,16,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784281414.761672,1784281416.2062552,1784281415.4839635,0.0618359064,"[dac] CH_A set to -2.971 V (code=23031)
"
