role,direction,grid_index,target_ordinal,pair_position,sequence_index,bias,approach_bias,bias_settle_s,t_approach_set_unix,t_target_set_unix,transition_discard_index,transition_followed_without_reconfigure,t_discard_start_unix,t_discard_end_unix,t_dmm_pre_start_unix,t_dmm_pre_end_unix,t_dmm_pre_mid_unix,dc_dmm_pre,t_acq_start_unix,t_acq_end_unix,t_acq_mid_unix,t_dmm_post_start_unix,t_dmm_post_end_unix,t_dmm_post_mid_unix,dc_dmm_post,dmm_interpolation_weight,dc_dmm_interp,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,dmm_pre_read_count,dmm_post_read_count,discard_read_attempt_count,formal_read_retry_count,t_acq_first_attempt_start_unix
sentinel,up,30,46,0,92,-0.4907711905248635,-0.6213246667259624,0.5,1784378144.036994,1784378145.469182,92,True,1784378149.6098938,1784378151.2937212,1784378151.294126,1784378152.941987,1784378152.1204958,0.8873201201250001,1784378152.942658,1784378190.260174,1784378171.6003892,1784378190.260438,1784378191.902092,1784378191.0789533,0.8878228509999999,0.5000170620461307,0.8875714941401174,0.8717915625,0.167394125,0.286957375,-0.0019181250000000001,0.0024221875000000003,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2508444,2538847,0,0,0,0,16,8,8,1,0,1784378152.942658
sentinel,down,30,46,1,93,-0.4907711905248635,-0.3602177143237646,0.5,1784378194.052362,1784378195.488387,93,True,1784378199.594034,1784378201.266986,1784378201.2672992,1784378202.919303,1784378202.0961776,0.885811927125,1784378202.919491,1784378240.331189,1784378221.6182947,1784378240.33142,1784378241.979674,1784378241.1589477,0.882292810625,0.4997627427295684,0.8840532038109751,0.8617406249999999,0.16746375,0.28739856249999995,-0.0019096875,0.002411,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2499467,2565947,0,0,0,0,16,8,8,1,0,1784378202.919491
sentinel,down,50,47,0,94,2.120298333497111,2.2508518096982097,0.5,1784378272.86482,1784378274.2915971,94,True,1784378278.4104,1784378280.091091,1784378280.0914009,1784378281.758954,1784378280.926777,1.60103048625,1784378281.759145,1784378318.9898639,1784378300.3943286,1784378318.990119,1784378320.6207192,1784378319.8043568,1.59064071375,0.5007398028517435,1.5958279136166755,1.2,-0.0151239375,-0.0260524375,-0.000844125,0.0015585,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-476791,513376,0,0,0,0,16,8,8,1,0,1784378281.759145
sentinel,up,50,47,1,95,2.120298333497111,1.989744857296012,0.5,1784378322.743835,1784378324.154963,95,True,1784378328.2382562,1784378329.903847,1784378329.904117,1784378331.536225,1784378330.717498,1.5949977149999999,1784378331.536452,1784378368.671266,1784378350.1002207,1784378368.671527,1784378370.296235,1784378369.48281,1.58930009875,0.5000017190108759,1.5921488970807356,1.2,-0.018978125,-0.032758062500000004,-0.0008203749999999999,0.0015568749999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-484667,627450,0,0,0,0,16,8,8,1,0,1784378331.536452
formal,up,54,48,0,96,2.6425122383015047,2.511958762100406,0.5,1784378373.849232,1784378375.2735481,96,True,1784378379.348002,1784378381.011244,1784378381.0115001,1784378382.645211,1784378381.8269653,1.53986488875,1784378382.645409,1784378419.768903,1784378401.2031193,1784378419.769164,1784378421.398486,1784378420.5841491,1.53584304125,0.4999370968439348,1.5378542179869008,1.2,-0.070901875,-0.12192575,-8.26875e-05,0.0006216875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1205611,1296566,0,0,0,0,16,8,8,1,0,1784378382.645409
formal,down,54,48,1,97,2.6425122383015047,2.7730657145026036,0.5,1784378423.541039,1784378424.962112,97,True,1784378429.02635,1784378430.6980999,1784378430.698357,1784378432.331682,1784378431.5143929,1.526626305,1784378432.3319921,1784378469.448203,1784378450.8872566,1784378469.448441,1784378471.06864,1784378470.2578874,1.53299423125,0.5000288181079181,1.5298104516365858,1.2,-0.07349887499999999,-0.12654125,-4.5312500000000004e-05,0.0005833125000000001,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1249141,1349495,0,0,0,0,16,8,8,1,0,1784378432.3319921
formal,down,26,49,0,98,-1.0129850953292583,-0.8824316191281594,0.5,1784378508.7357209,1784378510.1580958,98,True,1784378514.232001,1784378515.902664,1784378515.9029288,1784378517.530903,1784378516.7156777,0.69309839775,1784378517.5311282,1784378554.652406,1784378536.087935,1784378554.652692,1784378556.287831,1784378555.469699,0.6750000838750001,0.49987734560006114,0.6840514606503283,0.6587913125,0.17047162500000002,0.2918525,-0.0001325625,-0.0003646875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2541302,2528007,0,0,0,0,16,8,8,1,0,1784378517.5311282
formal,up,26,49,1,99,-1.0129850953292583,-1.1435385715303572,0.5,1784378558.422843,1784378559.8433511,99,True,1784378563.9118989,1784378565.5779479,1784378565.578214,1784378567.205919,1784378566.3913062,0.6656157727500001,1784378567.2061388,1784378604.3257248,1784378585.7632482,1784378604.325963,1784378605.9561331,1784378605.1421733,0.6463444198749999,0.4999098982515646,0.6559818326950887,0.6343595625,0.16944206250000002,0.290353875,-0.00011075000000000001,-0.00042168749999999997,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2514457,2551973,0,0,0,0,16,8,8,1,0,1784378567.2061388
formal,up,13,50,0,100,-2.710180285943541,-2.84073376214464,0.5,1784378625.239491,1784378626.665707,100,True,1784378630.807892,1784378632.4938822,1784378632.494148,1784378634.143062,1784378633.3198943,0.0514461335125,1784378634.143459,1784378671.501767,1784378652.818297,1784378671.502033,1784378673.148834,1784378672.3255367,0.0467539780125,0.49988671865778855,0.04910058729617291,0.040187125,0.0551288125,0.0944501875,0.000584,-0.0012611875000000002,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-902684,928598,0,0,0,0,16,8,8,1,0,1784378634.143459
formal,down,13,50,1,101,-2.710180285943541,-2.579626809742442,0.5,1784378675.3156219,1784378676.759466,101,True,1784378680.892523,1784378682.586653,1784378682.586944,1784378684.2400901,1784378683.4132555,0.04842974781249999,1784378684.240305,1784378721.574861,1784378702.9017596,1784378721.575116,1784378723.231897,1784378722.400599,0.04524578515,0.4998674543320412,0.04683818850170785,0.0320504375,0.049557125,0.084973375,0.0006206874999999999,-0.001300125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-834341,825280,0,0,0,0,16,8,8,1,0,1784378684.240305
formal,down,67,51,0,102,4.339707428915789,4.470260905116888,0.5,1784378802.7774148,1784378804.1915982,102,True,1784378808.256646,1784378809.921134,1784378809.921398,1784378811.555701,1784378810.739562,0.9627297619999999,1784378811.5559301,1784378848.662435,1784378830.1158915,1784378848.662702,1784378850.3000371,1784378849.4792387,0.9243546332500001,0.500167555993646,0.9435357676421711,0.92190525,-0.1674520625,-0.2864146875,0.0017824375000000002,-0.002114,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2504379,2559595,0,0,0,0,16,8,8,1,0,1784378811.5559301
formal,up,67,51,1,103,4.339707428915789,4.20915395271469,0.5,1784378852.438331,1784378853.8652601,103,True,1784378857.948978,1784378859.6218328,1784378859.622072,1784378861.252156,1784378860.4355896,0.917483976875,1784378861.2524102,1784378898.377086,1784378879.8139367,1784378898.377346,1784378899.999817,1784378899.1864953,0.89385562225,0.5000746894113782,0.9056680347746012,0.8825839375,-0.168625375,-0.28859362499999996,0.0018405625,-0.0022110000000000003,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2529616,2505310,0,0,0,0,16,8,8,1,0,1784378861.2524102
formal,up,42,52,0,104,1.0758705238883213,0.9453170476872224,0.5,1784378937.62537,1784378939.047023,104,True,1784378943.114547,1784378944.779722,1784378944.779999,1784378946.412995,1784378945.5983963,1.5153986475,1784378946.413258,1784378983.572833,1784378964.991467,1784378983.573109,1784378985.204354,1784378984.389077,1.51925291875,0.4999414904398194,1.5173255576132842,1.2,0.076046,0.1308995,-0.0015745000000000002,0.0023993749999999996,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1330017,1355254,0,0,0,0,16,8,8,1,0,1784378946.413258
formal,down,42,52,1,105,1.0758705238883213,1.2064240000894202,0.5,1784378987.3386612,1784378988.759545,105,True,1784378992.824138,1784378994.4879098,1784378994.488236,1784378996.125086,1784378995.3063462,1.50769010625,1784378996.1252952,1784379033.243826,1784379014.6903102,1784379033.244084,1784379034.871135,1784379034.0576346,1.51422561125,0.5002146987900749,1.510959261915016,1.2,0.0778428125,0.1342055,-0.001596375,0.0024195,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1362283,1395396,0,0,0,0,16,8,8,1,0,1784378996.1252952
formal,down,38,53,0,106,0.5536566190839256,0.6842100952850245,0.5,1784379039.8507679,1784379041.271213,106,True,1784379045.349837,1784379047.020928,1784379047.021188,1784379048.64623,1784379047.8313003,1.35687082375,1784379048.6465979,1784379085.798063,1784379067.2054486,1784379085.7983239,1784379087.459153,1784379086.6265552,1.3618981325,0.4993947944387817,1.3593814355697864,1.2,0.12366431250000001,0.21264450000000001,-0.00114125,0.0016523750000000002,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1949760,2002690,0,0,0,0,16,8,8,1,0,1784379048.6465979
formal,up,38,53,1,107,0.5536566190839256,0.4231031428828267,0.5,1784379089.604757,1784379091.0302029,107,True,1784379095.162596,1784379096.838156,1784379096.83851,1784379098.496419,1784379097.6721568,1.3496650137500001,1784379098.496673,1784379135.8673978,1784379117.1833916,1784379135.867671,1784379137.509311,1784379136.6903424,1.34631347375,0.5000548962613421,1.3479890597629842,1.2,0.12462643749999999,0.21458393750000002,-0.0011523125,0.0016511874999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1979994,2014123,0,0,0,0,16,8,8,1,0,1784379098.496673
formal,up,6,54,0,108,-3.624054619351232,-3.754608095552331,0.5,1784379302.69034,1784379304.1072488,108,True,1784379308.1944761,1784379309.865524,1784379309.865817,1784379311.4998999,1784379310.6846905,0.02312566278,1784379311.5002,1784379348.59343,1784379330.0476408,1784379348.593717,1784379350.217869,1784379349.4063768,0.0351911662225,0.500054417655841,0.029159071077663884,0.019769000000000002,-0.038921750000000005,-0.06673018750000001,0.0012418125,-0.00202375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-708580,685969,0,0,0,0,16,8,8,1,0,1784379311.5002
formal,down,6,54,1,109,-3.624054619351232,-3.4935011431501333,0.5,1784379352.3558478,1784379353.779595,109,True,1784379357.851279,1784379359.513197,1784379359.5134258,1784379361.148706,1784379360.3316517,0.033682973387499995,1784379361.1489081,1784379398.287728,1784379379.715711,1784379398.287982,1784379399.910583,1784379399.0969,0.043570015337500004,0.5000370249104336,0.03862686042934265,0.0284076875,-0.0461250625,-0.0791145,0.0013028749999999998,-0.0021043750000000003,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-780988,766930,0,0,0,0,16,8,8,1,0,1784379361.1489081
formal,down,74,55,0,110,5.2535817623234795,5.384135238524578,0.5,1784379498.594764,1784379500.0214038,110,True,1784379504.102609,1784379505.774197,1784379505.7744498,1784379507.4108238,1784379506.5918534,0.5401006132499999,1784379507.411034,1784379544.564806,1784379525.9848256,1784379544.565079,1784379546.196301,1784379545.3821325,0.48898963362500003,0.4999441266177812,0.5145479791808001,0.5008494375,-0.16062593749999998,-0.2741051875,0.0009177500000000001,-0.0009446875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2351687,2398519,0,0,0,0,16,8,8,1,0,1784379507.411034
formal,up,74,55,1,111,5.2535817623234795,5.123028286122381,0.5,1784379548.331553,1784379549.757056,111,True,1784379553.8286889,1784379555.499517,1784379555.499774,1784379557.13135,1784379556.3162043,0.486811133,1784379557.131534,1784379594.244729,1784379575.6964126,1784379594.244972,1784379595.8750982,1784379595.060538,0.461339431625,0.5002075498804305,0.47406999566392527,0.45770256249999997,-0.156617125,-0.2673729375,0.0009668125,-0.0010187500000000001,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2315102,2343303,0,0,0,0,16,8,8,1,0,1784379557.131534
formal,up,44,56,0,112,1.3369774762905182,1.2064240000894193,0.5,1784379640.613107,1784379642.0328681,112,True,1784379646.099317,1784379647.757716,1784379647.757959,1784379649.382824,1784379648.5715435,1.5743857449999998,1784379649.382997,1784379686.668031,1784379668.0113912,1784379686.6683772,1784379688.3398862,1784379687.5066035,1.56248778125,0.49928901344019827,1.568445222417315,1.2,0.051180375,0.088146375,-0.000985,0.0015652499999999998,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-997111,1012608,0,0,0,0,16,8,8,1,0,1784379649.382997
formal,down,44,56,1,113,1.3369774762905182,1.4675309524916171,0.5,1784379690.496425,1784379691.9327612,113,True,1784379696.045045,1784379697.719114,1784379697.719373,1784379699.36672,1784379698.5462842,1.55863351,1784379699.366913,1784379736.6996942,1784379718.0296628,1784379736.700001,1784379738.3533592,1784379737.5234132,1.56734751125,0.49986695165474193,1.5629893512415531,1.2,0.053343562500000004,0.09202787500000001,-0.000980125,0.00156,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-998212,1086541,0,0,0,0,16,8,8,1,0,1784379699.366913
formal,down,36,57,0,114,0.29254966668172866,0.4231031428828276,0.5,1784379747.6787882,1784379749.118032,114,True,1784379753.273433,1784379754.954696,1784379754.954939,1784379756.607198,1784379755.7830944,1.28849941625,1784379756.607388,1784379793.996841,1784379775.3014898,1784379793.9971468,1784379795.642095,1784379794.8189013,1.268055025,0.5000126032168185,1.2782769629599045,1.2,0.13591587500000002,0.2333795625,-0.00219175,0.002880125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2137512,2160209,0,0,0,0,16,8,8,1,0,1784379756.607388
formal,up,36,57,1,115,0.29254966668172866,0.16199619048062974,0.5,1784379797.810848,1784379799.23623,115,True,1784379803.373621,1784379805.052481,1784379805.052802,1784379806.69043,1784379805.868213,1.265206215,1784379806.690604,1784379844.018091,1784379825.3536584,1784379844.018385,1784379845.655992,1784379844.8332582,1.247945785,0.5000750131959161,1.256574705239983,1.2,0.13727925000000002,0.2360540625,-0.0021945,0.0028953125000000003,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2179179,2172997,0,0,0,0,16,8,8,1,0,1784379806.690604
formal,up,31,58,0,116,-0.36021771432376504,-0.49077119052486395,0.5,1784379855.0452852,1784379856.4800498,116,True,1784379860.600348,1784379862.28093,1784379862.2812989,1784379863.938127,1784379863.1155727,0.9764710745,1784379863.938337,1784379901.2300081,1784379882.5853534,1784379901.2302341,1784379902.890718,1784379902.0588923,0.968930110375,0.49995174792358577,0.9727009563046772,0.9480416875,0.167636125,0.2876645625,-0.0008869374999999999,0.0009935624999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2516912,2528176,0,0,0,0,16,8,8,1,0,1784379863.938337
formal,down,31,58,1,117,-0.36021771432376504,-0.22966423812266612,0.5,1784379905.051507,1784379906.483423,117,True,1784379910.602294,1784379912.293362,1784379912.293625,1784379913.954852,1784379913.1185904,0.963400069875,1784379913.955082,1784379951.269094,1784379932.6047292,1784379951.2693162,1784379952.9162261,1784379952.0906734,0.94982633425,0.5000024960118258,0.9566131681822954,0.9373624375,0.16806725,0.2887155,-0.0008603125,0.0009701875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2509968,2524619,0,0,0,0,16,8,8,1,0,1784379913.955082
formal,down,49,59,0,118,1.989744857296012,2.120298333497111,0.5,1784379980.934752,1784379982.3784142,118,True,1784379986.514497,1784379988.184673,1784379988.1849961,1784379989.836503,1784379989.0084295,1.60287383375,1784379989.836776,1784380027.17012,1784380008.5302486,1784380027.17035,1784380028.8350148,1784380028.002167,1.60036018,0.5006398562107519,1.6016153984980364,1.2,-0.004212125,-0.007247812500000001,-0.000826875,0.0015201249999999998,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-321982,367120,0,0,0,0,16,8,8,1,0,1784379989.836776
formal,up,49,59,1,119,1.989744857296012,1.859191381094913,0.5,1784380030.998444,1784380032.420205,119,True,1784380036.551488,1784380038.225662,1784380038.226041,1784380039.882616,1784380039.0567846,1.5951652925,1784380039.882783,1784380077.201941,1784380058.5583692,1784380077.2022011,1784380078.843691,1784380078.0288663,1.60036018,0.5003988419043058,1.5977648081888232,1.2,-0.0075250000000000004,-0.0129835625,-0.0008116875,0.0014945,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-358736,414715,0,0,0,0,16,8,8,1,0,1784380039.882783
formal,up,66,60,0,120,4.20915395271469,4.078600476513591,0.5,1784380101.117722,1784380102.5467432,120,True,1784380106.653294,1784380108.349925,1784380108.350176,1784380110.0047958,1784380109.1766808,0.95602668275,1784380110.005057,1784380147.320207,1784380128.6513038,1784380147.320439,1784380148.98178,1784380148.1478596,0.931392866375,0.49971860178419675,0.9437167064744764,0.9241629375,-0.1651213125,-0.2823055625,0.0012576875,-0.0010816875000000002,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2471012,2501161,0,0,0,0,16,8,8,1,0,1784380110.005057
formal,down,66,60,1,121,4.20915395271469,4.339707428915789,0.5,1784380151.1519492,1784380152.580684,121,True,1784380156.703369,1784380158.395902,1784380158.396204,1784380160.054432,1784380159.2245784,0.91765155375,1784380160.05465,1784380197.3757088,1784380178.7050138,1784380197.375941,1784380199.028595,1784380198.2023249,0.89368804525,0.49978352078574195,0.905674987101491,0.896666875,-0.16595356249999998,-0.283972875,0.0012759375,-0.0011431874999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2507258,2510984,0,0,0,0,16,8,8,1,0,1784380160.05465
formal,down,14,61,0,122,-2.5796268097424426,-2.4490733335413437,0.5,1784380272.965046,1784380274.40162,122,True,1784380278.5129678,1784380280.176362,1784380280.1766012,1784380281.808209,1784380280.9932957,0.1092601924,1784380281.808415,1784380319.107826,1784380300.4385352,1784380319.108227,1784380320.7663481,1784380319.936939,0.0948485718,0.4993174207758949,0.10206421917280725,0.09087825,0.08132500000000001,0.1391615625,0.0005670625,-0.0012795624999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1287927,1307914,0,0,0,0,16,8,8,1,0,1784380281.808415
formal,up,14,61,1,123,-2.5796268097424426,-2.7101802859435415,0.5,1784380322.935474,1784380324.363756,123,True,1784380328.49576,1784380330.183935,1784380330.184185,1784380331.8342159,1784380331.00765,0.08278302913749999,1784380331.834413,1784380369.1640341,1784380350.5080295,1784380369.165364,1784380370.824728,1784380369.9943848,0.08177756725,0.5001798593509782,0.08228011735202748,0.07289625,0.07338975,0.1257609375,0.0006083124999999999,-0.001327375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1159118,1152343,0,0,0,0,16,8,8,1,0,1784380331.834413
formal,up,15,62,0,124,-2.449073333541344,-2.579626809742443,0.5,1784380371.552027,1784380372.984491,124,True,1784380377.120212,1784380378.79935,1784380378.799597,1784380380.4545941,1784380379.6325383,0.0961891877375,1784380380.454765,1784380417.788362,1784380399.1230912,1784380417.7885818,1784380419.427867,1784380418.6125898,0.09769738057499999,0.5000135234166676,0.09694330455217015,0.0888695,0.07982681250000001,0.13681181250000002,0.0008978125,-0.0018971875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1252867,1217806,0,0,0,0,16,8,8,1,0,1784380380.454765
formal,down,15,62,1,125,-2.449073333541344,-2.3185198573402452,0.5,1784380421.568258,1784380423.002004,125,True,1784380427.122293,1784380428.808672,1784380428.8089411,1784380430.462435,1784380429.6339903,0.0901564164,1784380430.462637,1784380467.782342,1784380449.1088076,1784380467.782579,1784380469.4233012,1784380468.599598,0.0898212623875,0.49979503603187997,0.08998890808824633,0.08025037500000001,0.07612118749999999,0.13048343750000002,0.000921875,-0.0018870625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1206966,1169111,0,0,0,0,16,8,8,1,0,1784380430.462637
formal,down,65,63,0,126,4.078600476513591,4.20915395271469,0.5,1784380543.308116,1784380544.749915,126,True,1784380548.8607209,1784380550.534608,1784380550.534848,1784380552.18645,1784380551.3599632,1.07115207125,1784380552.1866372,1784380589.542145,1784380570.8701215,1784380589.542398,1784380591.180059,1784380590.3630214,1.04316671375,0.5002212442624254,1.0571532009002211,1.0340981249999999,-0.15908487500000001,-0.2719128125,-0.0011309375,0.002646,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2343303,2464660,0,0,0,0,16,8,8,1,0,1784380552.1866372
formal,up,65,63,1,127,4.078600476513591,3.948047000312492,0.5,1784380593.3461802,1784380594.7716732,127,True,1784380598.897708,1784380600.5817149,1784380600.5821152,1784380602.215824,1784380601.3990378,1.0349554412500002,1784380602.216043,1784380639.5476859,1784380620.8884778,1784380639.54792,1784380641.210142,1784380640.3763566,0.999093967125,0.5000200265809126,1.017023986004787,0.9984898125,-0.161402125,-0.2760256875,-0.00110775,0.0025923125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2386663,5988338,0,0,0,0,16,8,8,1,0,1784380602.216043
formal,up,72,64,0,128,4.992474809921282,4.861921333720183,0.5,1784380649.116711,1784380650.550084,128,True,1784380654.675432,1784380656.352132,1784380656.353211,1784380657.994431,1784380657.173378,0.583838205375,1784380657.9946492,1784380695.3531609,1784380676.6714957,1784380695.353388,1784380696.990996,1784380696.1699226,0.54395488375,0.49999603517567687,0.5638967026928636,0.5441906875,-0.15920418749999998,-0.2714200625,0.0015026875000000001,-0.0014865625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2358039,2377771,0,0,0,0,16,8,8,1,0,1784380657.9946492
formal,down,72,64,1,129,4.992474809921282,5.123028286122381,0.5,1784380699.158026,1784380700.608953,129,True,1784380704.7190888,1784380706.4002109,1784380706.401249,1784380708.045047,1784380707.2193623,0.532559649125,1784380708.045312,1784380745.397318,1784380726.72786,1784380745.397542,1784380747.050036,1784380746.228362,0.522002299,0.5001024841127011,0.5272798921018399,0.5169663125,-0.15709606250000002,-0.2680915625,0.0015083750000000002,-0.0015294375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2333733,2349993,0,0,0,0,16,8,8,1,0,1784380708.045312
formal,down,8,65,0,130,-3.362947666949035,-3.232394190747936,0.5,1784380836.832705,1784380838.266259,130,True,1784380842.401886,1784380844.0822248,1784380844.083315,1784380845.72946,1784380844.9091659,0.01709288036875,1784380845.7296681,1784380883.069196,1784380864.401792,1784380883.0694149,1784380884.710203,1784380883.8921304,0.020779573617499998,0.5000293444163814,0.01893633517698676,-0.0010536875,0.0039426875,0.0067565,0.00088325,-0.001606125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-238734,241783,0,0,0,0,16,8,8,1,0,1784380845.7296681
formal,up,8,65,1,131,-3.362947666949035,-3.4935011431501337,0.5,1784380886.873409,1784380888.295448,131,True,1784380892.393855,1784380894.075681,1784380894.076139,1784380895.7236311,1784380894.9000664,0.02312563458625,1784380895.723839,1784380933.075234,1784380914.3998632,1784380933.076331,1784380934.7152472,1784380933.8938608,0.016757805635750002,0.5000743617491087,0.019941246588101216,-0.0008189375,-0.0063135,-0.0108405625,0.0008841875,-0.001569375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-250590,239750,0,0,0,0,16,8,8,1,0,1784380895.723839
formal,up,9,66,0,132,-3.232394190747936,-3.362947666949035,0.5,1784380935.44117,1784380936.891552,132,True,1784380941.001548,1784380942.690371,1784380942.691505,1784380944.340308,1784380943.5185957,0.0113953304175,1784380944.3405561,1784380981.658953,1784380963.0092344,1784380981.659211,1784380983.322688,1784380982.4901664,0.009887142928749999,0.5001245361096446,0.010641048849322536,-0.00137375,0.00047049999999999994,0.000797875,0.0008755625,-0.0015758125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-158196,148118,0,0,0,0,16,8,8,1,0,1784380944.3405561
formal,down,9,66,1,133,-3.232394190747936,-3.101840714546837,0.5,1784380985.5081651,1784380986.932459,133,True,1784380991.065721,1784380992.746121,1784380992.747184,1784380994.395282,1784380993.572174,0.005195100565,1784380994.3954618,1784381031.756512,1784381013.0890734,1784381031.756778,1784381033.389966,1784381032.5753143,0.014244128055,0.5003930258350906,0.009723170811586015,-0.0011024375000000001,-0.0045727499999999996,-0.007849375,0.0008762500000000001,-0.0015548125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-203165,203335,0,0,0,0,16,8,8,1,0,1784380994.3954618
formal,down,71,67,0,134,4.861921333720183,4.992474809921282,0.5,1784381123.1110332,1784381124.556352,134,True,1784381128.6676219,1784381130.340649,1784381130.341133,1784381131.980936,1784381131.1598186,0.7060018255,1784381131.981281,1784381169.289044,1784381150.6330056,1784381169.289271,1784381170.940212,1784381170.1117651,0.664945465,0.4999284688192697,0.685476582059943,0.6698507499999999,-0.166519875,-0.28410175,-0.000720875,0.0020386249999999996,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2422740,2519707,0,0,0,0,16,8,8,1,0,1784381131.981281
formal,up,71,67,1,135,4.861921333720183,4.731367857519084,0.5,1784381173.127892,1784381174.555386,135,True,1784381178.666394,1784381180.3479419,1784381180.34915,1784381181.9994261,1784381181.1740701,0.6507014215,1784381181.999556,1784381219.297593,1784381200.6400228,1784381219.297847,1784381220.94418,1784381220.1171951,0.6287488367499999,0.49985594710348497,0.6397282914584191,0.6259641875,-0.1647600625,-0.28122987499999996,-0.0006578125,0.0019381875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2428499,2497350,0,0,0,0,16,8,8,1,0,1784381181.999556
formal,up,51,68,0,136,2.250851809698209,2.12029833349711,0.5,1784381250.3808792,1784381251.810519,136,True,1784381255.93967,1784381257.623861,1784381257.62435,1784381259.269855,1784381258.4391842,1.5665096275,1784381259.270129,1784381296.584596,1784381277.9209492,1784381296.58483,1784381298.236321,1784381297.4088697,1.57589394,0.49992102206128103,1.5712010425963425,1.2,-0.0433459375,-0.07461637499999998,-0.0009035,0.00179925,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-832647,855937,0,0,0,0,16,8,8,1,0,1784381259.270129
formal,down,51,68,1,137,2.250851809698209,2.3814052858993078,0.5,1784381300.397975,1784381301.828707,137,True,1784381305.931245,1784381307.6122391,1784381307.612463,1784381309.265611,1784381308.4387753,1.5777372875,1784381309.265785,1784381346.530346,1784381327.8872137,1784381346.5306182,1784381348.203845,1784381347.370194,1.5817591337499999,0.49955637571769845,1.5797464264363437,1.2,-0.042852,-0.07388850000000001,-0.0009012500000000001,0.0017950625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-833664,946806,0,0,0,0,16,8,8,1,0,1784381309.265785
formal,down,29,69,0,138,-0.621324666725962,-0.49077119052486307,0.5,1784381377.605532,1784381379.055497,138,True,1784381383.1759439,1784381384.866648,1784381384.867755,1784381386.5081532,1784381385.684956,0.898547777625,1784381386.5083241,1784381423.88304,1784381405.186081,1784381423.884112,1784381425.544232,1784381424.714511,0.875422154375,0.49965019936431004,0.8869930553577137,0.8630585624999999,0.166246,0.28426925000000003,-0.00029018749999999997,-0.0002641875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2499721,2502008,0,0,0,0,16,8,8,1,0,1784381386.5083241
