window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
2184,136,8,formal,up,51,68,0,2.250851809698209,1784381277.910181,1784381280.2323682,1784381279.0712748,1.2,-0.043175,-0.074382,-0.000914,0.001778,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-790897,855174,0,0,0,0,1,1,1784381277.910181
2185,136,9,formal,up,51,68,0,2.250851809698209,1784381280.232587,1784381282.5717618,1784381281.4021745,1.2,-0.043141,-0.074263,-0.000881,0.001798,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-740762,811730,0,0,0,0,1,1,1784381280.232587
2186,136,10,formal,up,51,68,0,2.250851809698209,1784381282.572064,1784381284.927267,1784381283.7496655,1.2,-0.043069,-0.074157,-0.000916,0.001785,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-832647,846875,0,0,0,0,1,1,1784381282.572064
2187,136,11,formal,up,51,68,0,2.250851809698209,1784381284.927487,1784381287.2468731,1784381286.0871801,1.2,-0.04301,-0.074096,-0.000919,0.001768,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-787509,790304,0,0,0,0,1,1,1784381284.927487
2188,136,12,formal,up,51,68,0,2.250851809698209,1784381287.2471611,1784381289.5903091,1784381288.418735,1.2,-0.042975,-0.07403,-0.000913,0.001796,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-761425,839507,0,0,0,0,1,1,1784381287.2471611
2189,136,13,formal,up,51,68,0,2.250851809698209,1784381289.590554,1784381291.922488,1784381290.756521,1.2,-0.042946,-0.073977,-0.000893,0.001804,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-819606,832478,0,0,0,0,1,1,1784381289.590554
2190,136,14,formal,up,51,68,0,2.250851809698209,1784381291.922705,1784381294.255218,1784381293.0889616,1.2,-0.042881,-0.073912,-0.000903,0.001811,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-812068,826635,0,0,0,0,1,1,1784381291.922705
2191,136,15,formal,up,51,68,0,2.250851809698209,1784381294.255465,1784381296.584596,1784381295.4200306,1.2,-0.042914,-0.073868,-0.000925,0.001789,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-725772,848569,0,0,0,0,1,1,1784381294.255465
2192,137,0,formal,down,51,68,1,2.250851809698209,1784381309.265785,1784381311.587113,1784381310.4264488,1.2,-0.042856,-0.073806,-0.000928,0.001807,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-814863,811476,0,0,0,0,1,1,1784381309.265785
2193,137,1,formal,down,51,68,1,2.250851809698209,1784381311.587394,1784381313.9156742,1784381312.751534,1.2,-0.042842,-0.073771,-0.000894,0.001809,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-790134,946806,0,0,0,0,1,1,1784381311.587394
2194,137,2,formal,down,51,68,1,2.250851809698209,1784381313.915895,1784381316.251648,1784381315.0837715,1.2,-0.042858,-0.073818,-0.000881,0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-786069,878294,0,0,0,0,1,1,1784381313.915895
2195,137,3,formal,down,51,68,1,2.250851809698209,1784381316.251898,1784381318.580321,1784381317.4161096,1.2,-0.0428,-0.073776,-0.000895,0.001767,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-746012,742117,0,0,0,0,1,1,1784381316.251898
2196,137,4,formal,down,51,68,1,2.250851809698209,1784381318.580566,1784381320.910439,1784381319.7455025,1.2,-0.042879,-0.073847,-0.000904,0.001803,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-759986,808681,0,0,0,0,1,1,1784381318.580566
2197,137,5,formal,down,51,68,1,2.250851809698209,1784381320.910669,1784381323.240383,1784381322.075526,1.2,-0.042772,-0.073789,-0.000902,0.001787,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-722300,786069,0,0,0,0,1,1,1784381320.910669
2198,137,6,formal,down,51,68,1,2.250851809698209,1784381323.240614,1784381325.570431,1784381324.4055223,1.2,-0.042813,-0.073773,-0.00092,0.001793,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-792675,805293,0,0,0,0,1,1,1784381323.240614
2199,137,7,formal,down,51,68,1,2.250851809698209,1784381325.5706508,1784381327.8893938,1784381326.7300224,1.2,-0.04285,-0.073894,-0.000904,0.001786,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-731954,853057,0,0,0,0,1,1,1784381325.5706508
2200,137,8,formal,down,51,68,1,2.250851809698209,1784381327.889649,1784381330.218526,1784381329.0540874,1.2,-0.042852,-0.073889,-0.000923,0.001781,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-743302,806225,0,0,0,0,1,1,1784381327.889649
2201,137,9,formal,down,51,68,1,2.250851809698209,1784381330.218784,1784381332.542073,1784381331.3804286,1.2,-0.042896,-0.073951,-0.000898,0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-733732,795046,0,0,0,0,1,1,1784381330.218784
2202,137,10,formal,down,51,68,1,2.250851809698209,1784381332.542295,1784381334.868532,1784381333.7054133,1.2,-0.042816,-0.073885,-0.000943,0.001795,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-793691,850008,0,0,0,0,1,1,1784381332.542295
2203,137,11,formal,down,51,68,1,2.250851809698209,1784381334.8687859,1784381337.184778,1784381336.026782,1.2,-0.042811,-0.073946,-0.000857,0.001806,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-833664,818928,0,0,0,0,1,1,1784381334.8687859
2204,137,12,formal,down,51,68,1,2.250851809698209,1784381337.185278,1784381339.505318,1784381338.3452978,1.2,-0.042922,-0.074002,-0.000894,0.001827,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-762187,848653,0,0,0,0,1,1,1784381337.185278
2205,137,13,formal,down,51,68,1,2.250851809698209,1784381339.505554,1784381341.845657,1784381340.6756055,1.2,-0.042853,-0.073923,-0.000889,0.001801,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-759732,855090,0,0,0,0,1,1,1784381339.505554
2206,137,14,formal,down,51,68,1,2.250851809698209,1784381341.8459468,1784381344.185111,1784381343.015529,1.2,-0.042882,-0.07402,-0.000894,0.001779,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-751009,877955,0,0,0,0,1,1,1784381341.8459468
2207,137,15,formal,down,51,68,1,2.250851809698209,1784381344.1853282,1784381346.530346,1784381345.3578372,1.2,-0.04293,-0.074126,-0.000894,0.001764,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-738306,843233,0,0,0,0,1,1,1784381344.1853282
2208,138,0,formal,down,29,69,0,-0.621324666725962,1784381386.5083241,1784381388.841674,1784381387.6749992,0.875764,0.166005,0.283651,-0.000283,-0.000236,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2499721,2419776,0,0,0,0,1,1,1784381386.5083241
2209,138,1,formal,down,29,69,0,-0.621324666725962,1784381388.842787,1784381391.180265,1784381390.011526,0.87358,0.166096,0.283696,-0.000323,-0.000235,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2426890,2435274,0,0,0,0,1,1,1784381388.842787
2210,138,2,formal,down,29,69,0,-0.621324666725962,1784381391.1805718,1784381393.513599,1784381392.3470855,0.871317,0.166049,0.28382,-0.000303,-0.000227,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2447045,2476517,0,0,0,0,1,1,1784381391.1805718
2211,138,3,formal,down,29,69,0,-0.621324666725962,1784381393.514067,1784381395.854989,1784381394.6845279,0.869689,0.166114,0.283946,-0.000268,-0.000257,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2435189,2502008,0,0,0,0,1,1,1784381393.514067
2212,138,4,formal,down,29,69,0,-0.621324666725962,1784381395.855217,1784381398.182574,1784381397.0188956,0.869195,0.166425,0.284476,-0.000331,-0.000264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2434766,2479227,0,0,0,0,1,1,1784381395.855217
2213,138,5,formal,down,29,69,0,-0.621324666725962,1784381398.182833,1784381400.51348,1784381399.3481565,0.866084,0.166226,0.284124,-0.000242,-0.000232,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2435528,2459410,0,0,0,0,1,1,1784381398.182833
2214,138,6,formal,down,29,69,0,-0.621324666725962,1784381400.513798,1784381402.8546948,1784381401.6842465,0.864351,0.166199,0.284136,-0.000315,-0.000275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2446961,2467540,0,0,0,0,1,1,1784381400.513798
2215,138,7,formal,down,29,69,0,-0.621324666725962,1784381402.854951,1784381405.191703,1784381404.0233269,0.862537,0.166126,0.284152,-0.000316,-0.000264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2476517,2481174,0,0,0,0,1,1,1784381402.854951
2216,138,8,formal,down,29,69,0,-0.621324666725962,1784381405.19202,1784381407.5129669,1784381406.3524933,0.86139,0.166223,0.28428,-0.000275,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2485832,2429092,0,0,0,0,1,1,1784381405.19202
2217,138,9,formal,down,29,69,0,-0.621324666725962,1784381407.513206,1784381409.844643,1784381408.6789246,0.860485,0.166285,0.284503,-0.000292,-0.000255,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2439254,2425281,0,0,0,0,1,1,1784381407.513206
2218,138,10,formal,down,29,69,0,-0.621324666725962,1784381409.844873,1784381412.18327,1784381411.0140715,0.85886,0.166368,0.284545,-0.000271,-0.000257,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2478888,2443065,0,0,0,0,1,1,1784381409.844873
2219,138,11,formal,down,29,69,0,-0.621324666725962,1784381412.183625,1784381414.516216,1784381413.3499205,0.857069,0.166219,0.284303,-0.000297,-0.000274,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2427991,2451195,0,0,0,0,1,1,1784381412.183625
2220,138,12,formal,down,29,69,0,-0.621324666725962,1784381414.51647,1784381416.858528,1784381415.687499,0.856433,0.166451,0.284625,-0.000291,-0.000329,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2441117,2471605,0,0,0,0,1,1,1784381414.51647
2221,138,13,formal,down,29,69,0,-0.621324666725962,1784381416.8587468,1784381419.1941519,1784381418.0264492,0.855359,0.166399,0.284687,-0.000287,-0.000256,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2472282,2457631,0,0,0,0,1,1,1784381416.8587468
2222,138,14,formal,down,29,69,0,-0.621324666725962,1784381419.194413,1784381421.53629,1784381420.3653514,0.853942,0.166411,0.284652,-0.000288,-0.000287,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2452296,2474145,0,0,0,0,1,1,1784381419.194413
2223,138,15,formal,down,29,69,0,-0.621324666725962,1784381421.536603,1784381423.88304,1784381422.7098215,0.852882,0.16634,0.284712,-0.000261,-0.000289,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2459410,2440609,0,0,0,0,1,1,1784381421.536603
2224,139,0,formal,up,29,69,1,-0.621324666725962,1784381436.621539,1784381438.954632,1784381437.7880855,0.845853,0.166386,0.284738,-0.000284,-0.000319,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2457377,2443912,0,0,0,0,1,1,1784381436.621539
2225,139,1,formal,up,29,69,1,-0.621324666725962,1784381438.954884,1784381441.293761,1784381440.1243224,0.844708,0.166352,0.284697,-0.000262,-0.000294,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2436459,2466778,0,0,0,0,1,1,1784381438.954884
2226,139,2,formal,up,29,69,1,-0.621324666725962,1784381441.294005,1784381443.629318,1784381442.4616613,0.843547,0.16628,0.284727,-0.000306,-0.000245,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2455683,2470588,0,0,0,0,1,1,1784381441.294005
2227,139,3,formal,up,29,69,1,-0.621324666725962,1784381443.6295948,1784381445.9701471,1784381444.799871,0.843192,0.166429,0.284857,-0.000267,-0.000315,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2465253,2409613,0,0,0,0,1,1,1784381443.6295948
2228,139,4,formal,up,29,69,1,-0.621324666725962,1784381445.97043,1784381448.313088,1784381447.141759,0.84304,0.166532,0.285129,-0.000254,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2457377,2466693,0,0,0,0,1,1,1784381445.97043
2229,139,5,formal,up,29,69,1,-0.621324666725962,1784381448.313339,1784381450.6463182,1784381449.4798286,0.841953,0.166601,0.285058,-0.000289,-0.000306,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2503108,2474315,0,0,0,0,1,1,1784381448.313339
2230,139,6,formal,up,29,69,1,-0.621324666725962,1784381450.646948,1784381452.979987,1784381451.8134675,0.841169,0.166574,0.285154,-0.000262,-0.000299,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2464914,2456869,0,0,0,0,1,1,1784381450.646948
2231,139,7,formal,up,29,69,1,-0.621324666725962,1784381452.980356,1784381455.304846,1784381454.142601,0.840058,0.166511,0.285057,-0.00025,-0.000334,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2489304,2460595,0,0,0,0,1,1,1784381452.980356
2232,139,8,formal,up,29,69,1,-0.621324666725962,1784381455.305119,1784381457.648195,1784381456.476657,0.839385,0.166494,0.284968,-0.000201,-0.000282,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2463305,2531987,0,0,0,0,1,1,1784381455.305119
2233,139,9,formal,up,29,69,1,-0.621324666725962,1784381457.648434,1784381459.9630568,1784381458.8057454,0.838631,0.166471,0.285086,-0.000253,-0.000333,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2510900,2463983,0,0,0,0,1,1,1784381457.648434
2234,139,10,formal,up,29,69,1,-0.621324666725962,1784381459.963412,1784381462.2994912,1784381461.1314516,0.837739,0.16651,0.285059,-0.000297,-0.000274,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2499297,2473891,0,0,0,0,1,1,1784381459.963412
2235,139,11,formal,up,29,69,1,-0.621324666725962,1784381462.299708,1784381464.629816,1784381463.464762,0.83626,0.166343,0.284847,-0.000333,-0.000318,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2527160,2514795,0,0,0,0,1,1,1784381462.299708
2236,139,12,formal,up,29,69,1,-0.621324666725962,1784381464.6301389,1784381466.964641,1784381465.79739,0.836105,0.166515,0.285043,-0.000229,-0.000316,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2461442,2463813,0,0,0,0,1,1,1784381464.6301389
2237,139,13,formal,up,29,69,1,-0.621324666725962,1784381466.964875,1784381469.298712,1784381468.1317935,0.835981,0.166656,0.285289,-0.000247,-0.000328,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2470080,2478380,0,0,0,0,1,1,1784381466.964875
2238,139,14,formal,up,29,69,1,-0.621324666725962,1784381469.298919,1784381471.6410549,1784381470.469987,0.834999,0.166573,0.285187,-0.000245,-0.000286,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2458986,2473807,0,0,0,0,1,1,1784381469.298919
2239,139,15,formal,up,29,69,1,-0.621324666725962,1784381471.6412868,1784381473.966238,1784381472.8037624,0.83388,0.166478,0.285113,-0.000301,-0.000366,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2480158,2458224,0,0,0,0,1,1,1784381471.6412868
2240,140,0,formal,up,4,70,0,-3.8851615717534296,1784381522.538492,1784381524.8713942,1784381523.7049432,0.04572,-0.057366,-0.098156,0.000395,-0.000497,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-903870,911407,0,0,0,0,1,1,1784381522.538492
2241,140,1,formal,up,4,70,0,-3.8851615717534296,1784381524.8717089,1784381527.201239,1784381526.036474,0.046716,-0.057939,-0.099166,0.000357,-0.000462,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-912338,931478,0,0,0,0,1,1,1784381524.8717089
2242,140,2,formal,up,4,70,0,-3.8851615717534296,1784381527.20151,1784381529.535854,1784381528.368682,0.047623,-0.058449,-0.100055,0.000385,-0.000452,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-929953,936390,0,0,0,0,1,1,1784381527.20151
2243,140,3,formal,up,4,70,0,-3.8851615717534296,1784381529.5368462,1784381531.870632,1784381530.7037392,0.048581,-0.058998,-0.101012,0.000342,-0.000466,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-933172,934527,0,0,0,0,1,1,1784381529.5368462
2244,140,4,formal,up,4,70,0,-3.8851615717534296,1784381531.870868,1784381534.209598,1784381533.0402331,0.049414,-0.059496,-0.101843,0.0004,-0.000434,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-921485,934188,0,0,0,0,1,1,1784381531.870868
2245,140,5,formal,up,4,70,0,-3.8851615717534296,1784381534.209868,1784381536.548339,1784381535.3791034,0.050313,-0.059976,-0.102654,0.000368,-0.000443,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-938337,959171,0,0,0,0,1,1,1784381534.209868
2246,140,6,formal,up,4,70,0,-3.8851615717534296,1784381536.548584,1784381538.871285,1784381537.7099345,0.051104,-0.060355,-0.103462,0.000348,-0.000434,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-942064,952988,0,0,0,0,1,1,1784381536.548584
2247,140,7,formal,up,4,70,0,-3.8851615717534296,1784381538.871592,1784381541.205457,1784381540.0385246,0.051902,-0.060875,-0.104311,0.00035,-0.000414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-964760,952734,0,0,0,0,1,1,1784381538.871592
2248,140,8,formal,up,4,70,0,-3.8851615717534296,1784381541.205748,1784381543.538253,1784381542.3720007,0.052719,-0.061334,-0.105046,0.000336,-0.000392,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-951972,961711,0,0,0,0,1,1,1784381541.205748
2249,140,9,formal,up,4,70,0,-3.8851615717534296,1784381543.5388129,1784381545.871543,1784381544.7051778,0.053465,-0.06177,-0.105778,0.000357,-0.000419,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-960272,977294,0,0,0,0,1,1,1784381543.5388129
2250,140,10,formal,up,4,70,0,-3.8851615717534296,1784381545.8718772,1784381548.194473,1784381547.033175,0.054196,-0.062156,-0.106392,0.000318,-0.000386,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-959425,982714,0,0,0,0,1,1,1784381545.8718772
2251,140,11,formal,up,4,70,0,-3.8851615717534296,1784381548.194725,1784381550.5215921,1784381549.3581586,0.054969,-0.06252,-0.10706,0.00033,-0.000389,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-962643,994739,0,0,0,0,1,1,1784381548.194725
2252,140,12,formal,up,4,70,0,-3.8851615717534296,1784381550.521832,1784381552.856713,1784381551.6892724,0.055682,-0.06294,-0.107822,0.000322,-0.00039,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-974245,980766,0,0,0,0,1,1,1784381550.521832
2253,140,13,formal,up,4,70,0,-3.8851615717534296,1784381552.856956,1784381555.191249,1784381554.0241024,0.056357,-0.063228,-0.108286,0.00032,-0.00038,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-970688,1011338,0,0,0,0,1,1,1784381552.856956
2254,140,14,formal,up,4,70,0,-3.8851615717534296,1784381555.191509,1784381557.523422,1784381556.3574655,0.057056,-0.063661,-0.108991,0.000339,-0.000383,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1006087,997365,0,0,0,0,1,1,1784381555.191509
2255,140,15,formal,up,4,70,0,-3.8851615717534296,1784381557.524547,1784381559.8606899,1784381558.6926184,0.057748,-0.063954,-0.109639,0.000311,-0.00036,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1014641,995756,0,0,0,0,1,1,1784381557.524547
2256,141,0,formal,down,4,70,1,-3.8851615717534296,1784381572.529824,1784381574.862688,1784381573.6962562,0.061914,-0.066142,-0.113258,0.000282,-0.000336,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1022602,1042334,0,0,0,0,1,1,1784381572.529824
2257,141,1,formal,down,4,70,1,-3.8851615717534296,1784381574.863768,1784381577.191175,1784381576.0274715,0.062512,-0.066397,-0.113769,0.000282,-0.000306,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1028022,1055460,0,0,0,0,1,1,1784381574.863768
2258,141,2,formal,down,4,70,1,-3.8851615717534296,1784381577.1914308,1784381579.53182,1784381578.3616254,0.063136,-0.066707,-0.114307,0.000304,-0.000286,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1029038,1036660,0,0,0,0,1,1,1784381577.1914308
2259,141,3,formal,down,4,70,1,-3.8851615717534296,1784381579.532105,1784381581.8709671,1784381580.7015362,0.063699,-0.066962,-0.114743,0.000309,-0.000284,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1040301,1044197,0,0,0,0,1,1,1784381579.532105
2260,141,4,formal,down,4,70,1,-3.8851615717534296,1784381581.8720798,1784381584.2050729,1784381583.0385764,0.064356,-0.067329,-0.115371,0.00029,-0.000281,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1026582,1042927,0,0,0,0,1,1,1784381581.8720798
2261,141,5,formal,down,4,70,1,-3.8851615717534296,1784381584.205337,1784381586.525555,1784381585.365446,0.064915,-0.067534,-0.115789,0.000302,-0.000303,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1048516,1057323,0,0,0,0,1,1,1784381584.205337
2262,141,6,formal,down,4,70,1,-3.8851615717534296,1784381586.5258,1784381588.842466,1784381587.684133,0.065469,-0.067823,-0.116236,0.00028,-0.000303,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1048347,1062913,0,0,0,0,1,1,1784381586.5258
2263,141,7,formal,down,4,70,1,-3.8851615717534296,1784381588.842709,1784381591.1660109,1784381590.00436,0.066076,-0.068205,-0.116757,0.000274,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1042588,1071128,0,0,0,0,1,1,1784381588.842709
2264,141,8,formal,down,4,70,1,-3.8851615717534296,1784381591.166233,1784381593.47614,1784381592.3211865,0.066615,-0.068401,-0.11719,0.000284,-0.000268,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1051057,1065623,0,0,0,0,1,1,1784381591.166233
2265,141,9,formal,down,4,70,1,-3.8851615717534296,1784381593.4763808,1784381595.8207538,1784381594.6485672,0.0672,-0.068673,-0.117645,0.000279,-0.000257,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1064607,1083068,0,0,0,0,1,1,1784381593.4763808
2266,141,10,formal,down,4,70,1,-3.8851615717534296,1784381595.821013,1784381598.1368499,1784381596.9789314,0.067735,-0.06892,-0.11811,0.000256,-0.000245,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1059525,1068248,0,0,0,0,1,1,1784381595.821013
2267,141,11,formal,down,4,70,1,-3.8851615717534296,1784381598.137098,1784381600.482718,1784381599.309908,0.068236,-0.069159,-0.118434,0.000249,-0.000253,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1072991,1084085,0,0,0,0,1,1,1784381598.137098
2268,141,12,formal,down,4,70,1,-3.8851615717534296,1784381600.482959,1784381602.810997,1784381601.646978,0.068821,-0.069386,-0.118878,0.00028,-0.000233,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1073414,1072483,0,0,0,0,1,1,1784381600.482959
2269,141,13,formal,down,4,70,1,-3.8851615717534296,1784381602.8112981,1784381605.145868,1784381603.978583,0.069373,-0.069692,-0.119411,0.000264,-0.000246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1081629,1078495,0,0,0,0,1,1,1784381602.8112981
2270,141,14,formal,down,4,70,1,-3.8851615717534296,1784381605.146107,1784381607.4803772,1784381606.313242,0.069967,-0.070012,-0.119953,0.000267,-0.000249,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1075108,1086371,0,0,0,0,1,1,1784381605.146107
2271,141,15,formal,down,4,70,1,-3.8851615717534296,1784381607.480636,1784381609.808585,1784381608.6446104,0.070507,-0.070234,-0.120399,0.000247,-0.00024,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1083238,1078919,0,0,0,0,1,1,1784381607.480636
2272,142,0,formal,down,76,71,0,5.514688714725676,1784381724.342644,1784381726.679421,1784381725.5110326,0.39901,-0.149763,-0.255082,0.000317,8.9e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2154111,2209582,0,0,0,0,1,1,1784381724.342644
2273,142,1,formal,down,76,71,0,5.514688714725676,1784381726.6805482,1784381729.0126028,1784381727.8465755,0.396023,-0.149387,-0.254532,0.000295,7.2e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2170879,2253450,0,0,0,0,1,1,1784381726.6805482
2274,142,2,formal,down,76,71,0,5.514688714725676,1784381729.01282,1784381731.356191,1784381730.1845055,0.392218,-0.148787,-0.253494,0.000309,6.6e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2155212,2211360,0,0,0,0,1,1,1784381729.01282
2275,142,3,formal,down,76,71,0,5.514688714725676,1784381731.356608,1784381733.689746,1784381732.523177,0.389425,-0.148434,-0.252973,0.00033,0.000118,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2125826,2190696,0,0,0,0,1,1,1784381731.356608
2276,142,4,formal,down,76,71,0,5.514688714725676,1784381733.6899872,1784381736.034844,1784381734.8624156,0.386646,-0.14813,-0.25243,0.00029,6.3e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2133617,2182397,0,0,0,0,1,1,1784381733.6899872
2277,142,5,formal,down,76,71,0,5.514688714725676,1784381736.03508,1784381738.3623118,1784381737.198696,0.383866,-0.147679,-0.251705,0.000305,9.9e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2111513,2217966,0,0,0,0,1,1,1784381736.03508
2278,142,6,formal,down,76,71,0,5.514688714725676,1784381738.362565,1784381740.691672,1784381739.5271187,0.381017,-0.147263,-0.251071,0.000356,2.8e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2128874,2202891,0,0,0,0,1,1,1784381738.362565
2279,142,7,formal,down,76,71,0,5.514688714725676,1784381740.691895,1784381743.022336,1784381741.8571155,0.378655,-0.147007,-0.250686,0.000329,1.5e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2103637,2183413,0,0,0,0,1,1,1784381740.691895
2280,142,8,formal,down,76,71,0,5.514688714725676,1784381743.0242,1784381745.361514,1784381744.192857,0.376048,-0.146614,-0.249959,0.000335,3.8e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2113715,2154450,0,0,0,0,1,1,1784381743.0242
2281,142,9,formal,down,76,71,0,5.514688714725676,1784381745.361738,1784381747.697788,1784381746.529763,0.373738,-0.146325,-0.249465,0.00032,8e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2111429,2159701,0,0,0,0,1,1,1784381745.361738
