dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
1342,83,post,6,1784377633.891708,1784377634.098562,1784377633.9951348,0.0497703637
1343,83,post,7,1784377634.098752,1784377634.299005,1784377634.1988785,0.0350235893
1344,84,pre,0,1784377662.368412,1784377662.574922,1784377662.471667,0.312531072
1345,84,pre,1,1784377662.575132,1784377662.776584,1784377662.675858,0.313871687
1346,84,pre,2,1784377662.7767959,1784377662.984918,1784377662.880857,0.321915383
1347,84,pre,3,1784377662.9852428,1784377663.187017,1784377663.08613,0.343365236
1348,84,pre,4,1784377663.1872058,1784377663.397313,1784377663.2922595,0.323255998
1349,84,pre,5,1784377663.397606,1784377663.6077409,1784377663.5026734,0.312531072
1350,84,pre,6,1784377663.6079419,1784377663.809493,1784377663.7087173,0.327277846
1351,84,pre,7,1784377663.809689,1784377664.014602,1784377663.9121456,0.327277846
1352,84,post,0,1784377701.333407,1784377701.5381918,1784377701.4357994,0.329959078
1353,84,post,1,1784377701.538371,1784377701.748511,1784377701.6434412,0.299124913
1354,84,post,2,1784377701.748716,1784377701.950151,1784377701.8494334,0.327277846
1355,84,post,3,1784377701.950347,1784377702.1605,1784377702.0554235,0.32593723
1356,84,post,4,1784377702.160715,1784377702.36109,1784377702.2609024,0.311190456
1357,84,post,5,1784377702.361299,1784377702.5714219,1784377702.4663606,0.317893535
1358,84,post,6,1784377702.571639,1784377702.776474,1784377702.6740565,0.332640309
1359,84,post,7,1784377702.776727,1784377702.9842439,1784377702.8804855,0.30984984
1360,85,pre,0,1784377712.385612,1784377712.5869708,1784377712.4862914,0.333980925
1361,85,pre,1,1784377712.587183,1784377712.7973142,1784377712.6922486,0.321915383
1362,85,pre,2,1784377712.7975008,1784377713.007617,1784377712.9025588,0.327277846
1363,85,pre,3,1784377713.00786,1784377713.214498,1784377713.1111789,0.312531072
1364,85,pre,4,1784377713.214706,1784377713.4204092,1784377713.3175576,0.317893535
1365,85,pre,5,1784377713.4206889,1784377713.6278012,1784377713.524245,0.320574767
1366,85,pre,6,1784377713.628032,1784377713.833262,1784377713.730647,0.331299694
1367,85,pre,7,1784377713.833468,1784377714.034844,1784377713.934156,0.304487376
1368,85,post,0,1784377751.4014668,1784377751.6029172,1784377751.502192,0.315212303
1369,85,post,1,1784377751.603112,1784377751.8105779,1784377751.7068448,0.300465529
1370,85,post,2,1784377751.810791,1784377752.016541,1784377751.913666,0.312531072
1371,85,post,3,1784377752.016747,1784377752.2183151,1784377752.117531,0.321915383
1372,85,post,4,1784377752.21857,1784377752.423841,1784377752.3212056,0.311190456
1373,85,post,5,1784377752.424065,1784377752.6342242,1784377752.5291448,0.313871687
1374,85,post,6,1784377752.63447,1784377752.844279,1784377752.7393746,0.315212303
1375,85,post,7,1784377752.844552,1784377753.054681,1784377752.9496164,0.3487277
1376,86,pre,0,1784377815.559286,1784377815.767918,1784377815.663602,1.3635739
1377,86,pre,1,1784377815.768131,1784377815.9748878,1784377815.8715096,1.37832068
1378,86,pre,2,1784377815.975158,1784377816.180574,1784377816.077866,1.40513299
1379,86,pre,3,1784377816.180777,1784377816.382127,1784377816.2814522,1.41183607
1380,86,pre,4,1784377816.3823318,1784377816.59122,1784377816.4867759,1.42390162
1381,86,pre,5,1784377816.591577,1784377816.801731,1784377816.696654,1.3890456
1382,86,pre,6,1784377816.801976,1784377817.012105,1784377816.9070406,1.41585792
1383,86,pre,7,1784377817.012362,1784377817.222524,1784377817.117443,1.41451731
1384,86,post,0,1784377854.6078432,1784377854.814548,1784377854.7111955,1.3716176
1385,86,post,1,1784377854.8149672,1784377855.017832,1784377854.9163995,1.36759575
1386,86,post,2,1784377855.01806,1784377855.21877,1784377855.1184149,1.38368314
1387,86,post,3,1784377855.218954,1784377855.426141,1784377855.3225474,1.36759575
1388,86,post,4,1784377855.426635,1784377855.636794,1784377855.5317144,1.35955206
1389,86,post,5,1784377855.63698,1784377855.84269,1784377855.739835,1.35821144
1390,86,post,6,1784377855.842964,1784377856.053144,1784377855.9480538,1.3635739
1391,86,post,7,1784377856.053343,1784377856.257206,1784377856.1552744,1.38502376
1392,87,pre,0,1784377865.6763031,1784377865.886115,1784377865.781209,1.37027698
1393,87,pre,1,1784377865.886306,1784377866.0921578,1784377865.989232,1.37698006
1394,87,pre,2,1784377866.092343,1784377866.301475,1784377866.196909,1.36759575
1395,87,pre,3,1784377866.301761,1784377866.509444,1784377866.4056025,1.38234253
1396,87,pre,4,1784377866.509652,1784377866.716088,1784377866.61287,1.34748651
1397,87,pre,5,1784377866.7162838,1784377866.916692,1784377866.8164878,1.35821144
1398,87,pre,6,1784377866.916948,1784377867.127091,1784377867.0220194,1.37027698
1399,87,pre,7,1784377867.127286,1784377867.328198,1784377867.227742,1.37832068
1400,87,post,0,1784377904.6663628,1784377904.8752892,1784377904.7708259,1.35016774
1401,87,post,1,1784377904.8755069,1784377905.0856209,1784377904.9805639,1.37966129
1402,87,post,2,1784377905.08586,1784377905.2909582,1784377905.188409,1.36759575
1403,87,post,3,1784377905.291182,1784377905.497041,1784377905.3941116,1.36223329
1404,87,post,4,1784377905.497227,1784377905.70334,1784377905.6002836,1.35284898
1405,87,post,5,1784377905.703521,1784377905.909407,1784377905.806464,1.3716176
1406,87,post,6,1784377905.909654,1784377906.119856,1784377906.014755,1.32201481
1407,87,post,7,1784377906.120043,1784377906.322486,1784377906.2212644,1.37027698
1408,88,pre,0,1784377932.926451,1784377933.131038,1784377933.0287445,1.62097215
1409,88,pre,1,1784377933.1312299,1784377933.339448,1784377933.235339,1.59013798
1410,88,pre,2,1784377933.339652,1784377933.5412018,1784377933.4404268,1.61426907
1411,88,pre,3,1784377933.5413918,1784377933.742912,1784377933.6421518,1.60622537
1412,88,pre,4,1784377933.743196,1784377933.950798,1784377933.846997,1.59952229
1413,88,pre,5,1784377933.951045,1784377934.161202,1784377934.0561235,1.6089066
1414,88,pre,6,1784377934.1614552,1784377934.3715708,1784377934.2665129,1.59818168
1415,88,pre,7,1784377934.3718,1784377934.5759392,1784377934.4738696,1.60756599
1416,88,post,0,1784377971.942315,1784377972.152468,1784377972.0473914,1.58477552
1417,88,post,1,1784377972.1526668,1784377972.355154,1784377972.2539105,1.61426907
1418,88,post,2,1784377972.3553522,1784377972.5654678,1784377972.46041,1.62767523
1419,88,post,3,1784377972.565702,1784377972.766419,1784377972.6660604,1.59415983
1420,88,post,4,1784377972.7666821,1784377972.970999,1784377972.8688407,1.58611614
1421,88,post,5,1784377972.9712481,1784377973.175692,1784377973.07347,1.61560968
1422,88,post,6,1784377973.175982,1784377973.386179,1784377973.2810805,1.60086291
1423,88,post,7,1784377973.38638,1784377973.58792,1784377973.48715,1.59952229
1424,89,pre,0,1784377982.9727418,1784377983.173766,1784377983.0732539,1.59415983
1425,89,pre,1,1784377983.173996,1784377983.374594,1784377983.2742949,1.58611614
1426,89,pre,2,1784377983.374799,1784377983.5754838,1784377983.4751415,1.61426907
1427,89,pre,3,1784377983.575754,1784377983.7858958,1784377983.6808248,1.60086291
1428,89,pre,4,1784377983.786102,1784377983.9906392,1784377983.8883705,1.59818168
1429,89,pre,5,1784377983.990832,1784377984.192192,1784377984.0915122,1.59684106
1430,89,pre,6,1784377984.1926038,1784377984.4005098,1784377984.296557,1.60354414
1431,89,pre,7,1784377984.4007099,1784377984.608803,1784377984.5047565,1.59818168
1432,89,post,0,1784378021.9259279,1784378022.1287339,1784378022.0273309,1.58477552
1433,89,post,1,1784378022.128948,1784378022.3320801,1784378022.230514,1.6089066
1434,89,post,2,1784378022.332288,1784378022.5396879,1784378022.435988,1.59415983
1435,89,post,3,1784378022.5398679,1784378022.742243,1784378022.6410556,1.61292845
1436,89,post,4,1784378022.742763,1784378022.9474912,1784378022.845127,1.61158784
1437,89,post,5,1784378022.9476721,1784378023.157805,1784378023.0527387,1.59550045
1438,89,post,6,1784378023.158056,1784378023.365634,1784378023.261845,1.5914786
1439,89,post,7,1784378023.365862,1784378023.575742,1784378023.4708018,1.59550045
1440,90,pre,0,1784378048.795381,1784378049.0038688,1784378048.8996248,1.12762551
1441,90,pre,1,1784378049.0040681,1784378049.2141922,1784378049.1091301,1.11421935
1442,90,pre,2,1784378049.214379,1784378049.4216,1784378049.3179896,1.09545073
1443,90,pre,3,1784378049.421791,1784378049.627556,1784378049.5246735,1.09545073
1444,90,pre,4,1784378049.62774,1784378049.837894,1784378049.732817,1.1182412
1445,90,pre,5,1784378049.8381171,1784378050.045333,1784378049.941725,1.11690059
1446,90,pre,6,1784378050.045613,1784378050.250096,1784378050.1478546,1.10483504
1447,90,pre,7,1784378050.2503,1784378050.460426,1784378050.355363,1.10215381
1448,90,post,0,1784378087.857516,1784378088.062546,1784378087.960031,1.09411012
1449,90,post,1,1784378088.062763,1784378088.272372,1784378088.1675675,1.08606642
1450,90,post,2,1784378088.272626,1784378088.477676,1784378088.375151,1.10215381
1451,90,post,3,1784378088.4778738,1784378088.684031,1784378088.5809524,1.09813196
1452,90,post,4,1784378088.6842299,1784378088.890118,1784378088.7871737,1.0847258
1453,90,post,5,1784378088.890363,1784378089.0946739,1784378088.9925184,1.08740704
1454,90,post,6,1784378089.09494,1784378089.295786,1784378089.195363,1.10885689
1455,90,post,7,1784378089.2960498,1784378089.502869,1784378089.3994594,1.11421935
1456,91,pre,0,1784378098.872839,1784378099.07791,1784378098.9753745,1.08338519
1457,91,pre,1,1784378099.078124,1784378099.280405,1784378099.1792645,1.07131965
1458,91,pre,2,1784378099.280629,1784378099.4820611,1784378099.381345,1.09411012
1459,91,pre,3,1784378099.4822662,1784378099.684341,1784378099.5833035,1.0847258
1460,91,pre,4,1784378099.68466,1784378099.8948421,1784378099.789751,1.10349443
1461,91,pre,5,1784378099.895064,1784378100.1051688,1784378100.0001163,1.0672978
1462,91,pre,6,1784378100.105433,1784378100.315563,1784378100.2104979,1.10349443
1463,91,pre,7,1784378100.315757,1784378100.5211678,1784378100.4184623,1.08740704
1464,91,post,0,1784378135.931427,1784378136.141593,1784378136.03651,1.06997903
1465,91,post,1,1784378136.141807,1784378136.351949,1784378136.2468781,1.07266026
1466,91,post,2,1784378136.352195,1784378136.562325,1784378136.4572601,1.11019751
1467,91,post,3,1784378136.562528,1784378136.7629519,1784378136.6627398,1.09679135
1468,91,post,4,1784378136.7631428,1784378136.968628,1784378136.8658853,1.06997903
1469,91,post,5,1784378136.968831,1784378137.1762161,1784378137.0725236,1.08740704
1470,91,post,6,1784378137.176498,1784378137.386407,1784378137.2814524,1.07266026
1471,91,post,7,1784378137.386587,1784378137.5956469,1784378137.491117,1.0847258
1472,92,pre,0,1784378151.294126,1784378151.500404,1784378151.397265,0.891677122
1473,92,pre,1,1784378151.500618,1784378151.7107918,1784378151.6057048,0.909105128
1474,92,pre,2,1784378151.710968,1784378151.915134,1784378151.813051,0.899720817
1475,92,pre,3,1784378151.915322,1784378152.119283,1784378152.0173025,0.871567884
1476,92,pre,4,1784378152.119505,1784378152.325174,1784378152.2223396,0.883633426
1477,92,pre,5,1784378152.325423,1784378152.535576,1784378152.4304996,0.897039585
1478,92,pre,6,1784378152.535754,1784378152.738841,1784378152.6372976,0.884974042
1479,92,pre,7,1784378152.739022,1784378152.941987,1784378152.8405046,0.860842957
1480,92,post,0,1784378190.260438,1784378190.463213,1784378190.3618255,0.897039585
1481,92,post,1,1784378190.4634812,1784378190.67365,1784378190.5685656,0.899720817
1482,92,post,2,1784378190.673847,1784378190.874109,1784378190.773978,0.854139878
1483,92,post,3,1784378190.8743129,1784378191.079777,1784378190.977045,0.88899589
1484,92,post,4,1784378191.0799549,1784378191.281153,1784378191.180554,0.876930347
1485,92,post,5,1784378191.281352,1784378191.485906,1784378191.3836288,0.864864804
1486,92,post,6,1784378191.486254,1784378191.691745,1784378191.5889995,0.903742664
1487,92,post,7,1784378191.691964,1784378191.902092,1784378191.797028,0.917148823
1488,93,pre,0,1784378201.2672992,1784378201.4774342,1784378201.3723667,0.911786359
1489,93,pre,1,1784378201.477649,1784378201.68635,1784378201.5819995,0.844755567
1490,93,pre,2,1784378201.686548,1784378201.888669,1784378201.7876086,0.887655274
1491,93,pre,3,1784378201.888875,1784378202.0917828,1784378201.9903288,0.876930347
1492,93,pre,4,1784378202.091976,1784378202.302117,1784378202.1970465,0.886314658
1493,93,pre,5,1784378202.302305,1784378202.5124211,1784378202.407363,0.895698969
1494,93,pre,6,1784378202.512627,1784378202.7166378,1784378202.6146324,0.890336506
1495,93,pre,7,1784378202.7168481,1784378202.919303,1784378202.8180757,0.893017737
1496,93,post,0,1784378240.33142,1784378240.532938,1784378240.432179,0.893017737
1497,93,post,1,1784378240.533161,1784378240.7433012,1784378240.638231,0.879611579
1498,93,post,2,1784378240.7435699,1784378240.9537861,1784378240.848678,0.876930347
1499,93,post,3,1784378240.953964,1784378241.162569,1784378241.0582666,0.883633426
1500,93,post,4,1784378241.1628091,1784378241.366833,1784378241.264821,0.8729085
1501,93,post,5,1784378241.3670442,1784378241.577176,1784378241.4721103,0.890336506
1502,93,post,6,1784378241.5773911,1784378241.778681,1784378241.6780362,0.882292811
1503,93,post,7,1784378241.778847,1784378241.979674,1784378241.8792605,0.879611579
1504,94,pre,0,1784378280.0914009,1784378280.301547,1784378280.196474,1.6169503
1505,94,pre,1,1784378280.301753,1784378280.508459,1784378280.405106,1.59013798
1506,94,pre,2,1784378280.508638,1784378280.718762,1784378280.6137,1.6089066
1507,94,pre,3,1784378280.718945,1784378280.926419,1784378280.822682,1.61292845
1508,94,pre,4,1784378280.92661,1784378281.1367319,1784378281.031671,1.58745675
1509,94,pre,5,1784378281.136947,1784378281.3470669,1784378281.2420068,1.59550045
1510,94,pre,6,1784378281.347272,1784378281.549365,1784378281.4483185,1.58209429
1511,94,pre,7,1784378281.549558,1784378281.758954,1784378281.6542559,1.61426907
1512,94,post,0,1784378318.990119,1784378319.190701,1784378319.09041,1.58745675
1513,94,post,1,1784378319.190898,1784378319.396053,1784378319.2934756,1.57807244
1514,94,post,2,1784378319.396287,1784378319.6014569,1784378319.4988718,1.59684106
1515,94,post,3,1784378319.601665,1784378319.806836,1784378319.7042503,1.60488476
1516,94,post,4,1784378319.8070521,1784378320.007822,1784378319.907437,1.58745675
1517,94,post,5,1784378320.0080729,1784378320.210346,1784378320.1092095,1.58209429
1518,94,post,6,1784378320.210701,1784378320.415393,1784378320.313047,1.59281921
1519,94,post,7,1784378320.4155881,1784378320.6207192,1784378320.5181537,1.59550045
1520,95,pre,0,1784378329.904117,1784378330.10438,1784378330.0042486,1.58879737
1521,95,pre,1,1784378330.104691,1784378330.309834,1784378330.2072625,1.59013798
1522,95,pre,2,1784378330.310024,1784378330.5110312,1784378330.4105277,1.62231276
1523,95,pre,3,1784378330.511224,1784378330.715492,1784378330.613358,1.59013798
1524,95,pre,4,1784378330.7156942,1784378330.9208488,1784378330.8182716,1.58209429
1525,95,pre,5,1784378330.921034,1784378331.125943,1784378331.0234885,1.59281921
1526,95,pre,6,1784378331.126282,1784378331.331431,1784378331.2288566,1.5914786
1527,95,pre,7,1784378331.331716,1784378331.536225,1784378331.4339705,1.60220353
1528,95,post,0,1784378368.671527,1784378368.876568,1784378368.7740474,1.55528197
1529,95,post,1,1784378368.876778,1784378369.077892,1784378368.977335,1.57941306
1530,95,post,2,1784378369.078091,1784378369.2796018,1784378369.1788464,1.61963153
1531,95,post,3,1784378369.27988,1784378369.482455,1784378369.3811674,1.60220353
1532,95,post,4,1784378369.482676,1784378369.68292,1784378369.582798,1.5834349
1533,95,post,5,1784378369.683158,1784378369.88743,1784378369.785294,1.5914786
1534,95,post,6,1784378369.8877661,1784378370.09089,1784378369.989328,1.60756599
1535,95,post,7,1784378370.0910962,1784378370.296235,1784378370.1936655,1.57539121
1536,96,pre,0,1784378381.0115001,1784378381.216058,1784378381.113779,1.53919458
1537,96,pre,1,1784378381.2162611,1784378381.416563,1784378381.316412,1.57136936
1538,96,pre,2,1784378381.416824,1784378381.621971,1784378381.5193975,1.52981027
1539,96,pre,3,1784378381.6222022,1784378381.825334,1784378381.7237682,1.53919458
1540,96,pre,4,1784378381.825537,1784378382.030724,1784378381.9281306,1.53383212
1541,96,pre,5,1784378382.030921,1784378382.236065,1784378382.133493,1.5324915
1542,96,pre,6,1784378382.236305,1784378382.439898,1784378382.3381014,1.52444781
1543,96,pre,7,1784378382.4400718,1784378382.645211,1784378382.5426414,1.54857889
1544,96,post,0,1784378419.769164,1784378419.97063,1784378419.869897,1.53517273
1545,96,post,1,1784378419.970818,1784378420.175935,1784378420.0733767,1.5579632
1546,96,post,2,1784378420.1761322,1784378420.380279,1784378420.2782056,1.52981027
1547,96,post,3,1784378420.3804889,1784378420.5832372,1784378420.481863,1.52981027
1548,96,post,4,1784378420.583443,1784378420.7875898,1784378420.6855164,1.54723828
1549,96,post,5,1784378420.7877948,1784378420.992915,1784378420.8903549,1.54723828
1550,96,post,6,1784378420.993213,1784378421.197957,1784378421.0955849,1.51774473
1551,96,post,7,1784378421.198302,1784378421.398486,1784378421.298394,1.52176657
1552,97,pre,0,1784378430.698357,1784378430.8986108,1784378430.7984838,1.5324915
1553,97,pre,1,1784378430.8988822,1784378431.104032,1784378431.0014572,1.54857889
1554,97,pre,2,1784378431.104214,1784378431.3093219,1784378431.206768,1.51640411
1555,97,pre,3,1784378431.309531,1784378431.514815,1784378431.412173,1.53517273
1556,97,pre,4,1784378431.51501,1784378431.720137,1784378431.6175735,1.51908534
1557,97,pre,5,1784378431.720329,1784378431.9254541,1784378431.8228917,1.51908534
1558,97,pre,6,1784378431.925688,1784378432.1270149,1784378432.0263515,1.52712904
1559,97,pre,7,1784378432.1272068,1784378432.331682,1784378432.2294445,1.51506349
1560,97,post,0,1784378469.448441,1784378469.650358,1784378469.5493994,1.53383212
1561,97,post,1,1784378469.6505978,1784378469.852745,1784378469.7516713,1.53919458
1562,97,post,2,1784378469.852937,1784378470.0536478,1784378469.9532924,1.53651335
1563,97,post,3,1784378470.0538409,1784378470.255403,1784378470.154622,1.53517273
1564,97,post,4,1784378470.255588,1784378470.460463,1784378470.3580256,1.56466628
1565,97,post,5,1784378470.460717,1784378470.6649358,1784378470.5628264,1.50299795
1566,97,post,6,1784378470.6652648,1784378470.866187,1784378470.765726,1.53651335
1567,97,post,7,1784378470.866434,1784378471.06864,1784378470.967537,1.51506349
1568,98,pre,0,1784378515.9029288,1784378516.1031911,1784378516.0030599,0.6785192
1569,98,pre,1,1784378516.103395,1784378516.3059359,1784378516.2046654,0.698628438
1570,98,pre,2,1784378516.306195,1784378516.5113962,1784378516.4087956,0.693265975
1571,98,pre,3,1784378516.5116212,1784378516.716817,1784378516.6142192,0.697287822
1572,98,pre,4,1784378516.7170749,1784378516.9197178,1784378516.8183963,0.716056444
1573,98,pre,5,1784378516.9199228,1784378517.125066,1784378517.0224943,0.710693981
1574,98,pre,6,1784378517.125346,1784378517.325568,1784378517.225457,0.693265975
1575,98,pre,7,1784378517.3257668,1784378517.530903,1784378517.428335,0.657069347
1576,98,post,0,1784378554.652692,1784378554.8564968,1784378554.7545943,0.654388115
1577,98,post,1,1784378554.8568058,1784378555.061991,1784378554.9593983,0.679859816
1578,98,post,2,1784378555.0622,1784378555.264226,1784378555.163213,0.682541048
1579,98,post,3,1784378555.264412,1784378555.469558,1784378555.3669848,0.698628438
1580,98,post,4,1784378555.469753,1784378555.672776,1784378555.5712645,0.654388115
1581,98,post,5,1784378555.672992,1784378555.878134,1784378555.775563,0.68522228
1582,98,post,6,1784378555.8784041,1784378556.083348,1784378555.980876,0.667794274
1583,98,post,7,1784378556.0835662,1784378556.287831,1784378556.1856985,0.677178585
1584,99,pre,0,1784378565.578214,1784378565.778959,1784378565.6785865,0.661091194
1585,99,pre,1,1784378565.779406,1784378565.981513,1784378565.8804595,0.689244127
1586,99,pre,2,1784378565.9817019,1784378566.186811,1784378566.0842564,0.674497353
1587,99,pre,3,1784378566.187016,1784378566.392151,1784378566.2895837,0.640981956
1588,99,pre,4,1784378566.392354,1784378566.597482,1784378566.4949179,0.670475505
1589,99,pre,5,1784378566.597737,1784378566.799468,1784378566.6986027,0.665113042
1590,99,pre,6,1784378566.799679,1784378567.001135,1784378566.900407,0.665113042
1591,99,pre,7,1784378567.0013518,1784378567.205919,1784378567.1036353,0.658409963
1592,99,post,0,1784378604.325963,1784378604.531083,1784378604.428523,0.639641341
1593,99,post,1,1784378604.531352,1784378604.7337558,1784378604.632554,0.622213334
1594,99,post,2,1784378604.733997,1784378604.936496,1784378604.8352466,0.649025652
1595,99,post,3,1784378604.9367082,1784378605.141205,1784378605.0389566,0.643663188
1596,99,post,4,1784378605.141398,1784378605.3465211,1784378605.2439594,0.66243181
1597,99,post,5,1784378605.346712,1784378605.551834,1784378605.449273,0.643663188
1598,99,post,6,1784378605.5520499,1784378605.754681,1784378605.6533656,0.655728731
1599,99,post,7,1784378605.754886,1784378605.9561331,1784378605.8555095,0.654388115
1600,100,pre,0,1784378632.494148,1784378632.698543,1784378632.5963454,0.075242065
1601,100,pre,1,1784378632.698786,1784378632.903166,1784378632.800976,0.0524515954
1602,100,pre,2,1784378632.903369,1784378633.113482,1784378633.0084255,0.0511109795
1603,100,pre,3,1784378633.113675,1784378633.323832,1784378633.2187536,0.047089132
1604,100,pre,4,1784378633.324049,1784378633.524672,1784378633.4243605,0.047089132
1605,100,pre,5,1784378633.524874,1784378633.734997,1784378633.6299355,0.0618359064
1606,100,pre,6,1784378633.7352378,1784378633.9411042,1784378633.838171,0.037704821
1607,100,pre,7,1784378633.941312,1784378634.143062,1784378634.0421872,0.0390454368
1608,100,post,0,1784378671.502033,1784378671.702891,1784378671.602462,0.02832051
1609,100,post,1,1784378671.7031648,1784378671.913314,1784378671.8082395,0.0323423575
1610,100,post,2,1784378671.913532,1784378672.116857,1784378672.0151944,0.056473443
1611,100,post,3,1784378672.117055,1784378672.3264582,1784378672.2217565,0.047089132
1612,100,post,4,1784378672.326723,1784378672.532546,1784378672.4296346,0.065857754
1613,100,post,5,1784378672.5327969,1784378672.740097,1784378672.636447,0.0578140588
1614,100,post,6,1784378672.740434,1784378672.9457762,1784378672.843105,0.0591546747
1615,100,post,7,1784378672.946076,1784378673.148834,1784378673.0474548,0.0269798941
1616,101,pre,0,1784378682.586944,1784378682.7970738,1784378682.692009,0.0403860527
1617,101,pre,1,1784378682.7972858,1784378682.998126,1784378682.897706,0.0269798941
1618,101,pre,2,1784378682.998392,1784378683.205759,1784378683.1020756,0.0698796015
1619,101,pre,3,1784378683.206052,1784378683.414788,1784378683.31042,0.0685389857
1620,101,pre,4,1784378683.415006,1784378683.617907,1784378683.5164566,0.0269798941
1621,101,pre,5,1784378683.618112,1784378683.828246,1784378683.723179,0.0444079002
1622,101,pre,6,1784378683.828545,1784378684.0297768,1784378683.929161,0.0457485161
1623,101,pre,7,1784378684.029984,1784378684.2400901,1784378684.135037,0.0645171381
1624,101,post,0,1784378721.575116,1784378721.78173,1784378721.678423,0.0363642051
1625,101,post,1,1784378721.781971,1784378721.9889548,1784378721.8854628,0.0578140588
1626,101,post,2,1784378721.989255,1784378722.18952,1784378722.0893874,0.0698796015
1627,101,post,3,1784378722.189749,1784378722.3999438,1784378722.2948465,0.0430672844
1628,101,post,4,1784378722.400177,1784378722.60422,1784378722.5021985,0.0511109795
1629,101,post,5,1784378722.6044312,1784378722.814595,1784378722.7095132,0.0323423575
1630,101,post,6,1784378722.814879,1784378723.021378,1784378722.9181285,0.0350235893
1631,101,post,7,1784378723.0217679,1784378723.231897,1784378723.1268325,0.0363642051
1632,102,pre,0,1784378809.921398,1784378810.126593,1784378810.0239954,0.977476536
1633,102,pre,1,1784378810.126894,1784378810.3320398,1784378810.229467,0.964070378
1634,102,pre,2,1784378810.332246,1784378810.537399,1784378810.4348226,0.952004835
1635,102,pre,3,1784378810.537599,1784378810.738818,1784378810.6382084,0.942620524
1636,102,pre,4,1784378810.7390132,1784378810.9421282,1784378810.8405707,0.972114073
1637,102,pre,5,1784378810.9423292,1784378811.147509,1784378811.044919,0.965410994
1638,102,pre,6,1784378811.147817,1784378811.352656,1784378811.2502365,0.970773457
1639,102,pre,7,1784378811.352854,1784378811.555701,1784378811.4542775,0.957367299
1640,102,post,0,1784378848.662702,1784378848.863221,1784378848.7629614,0.94396114
1641,102,post,1,1784378848.8635972,1784378849.068363,1784378848.96598,0.909105128
1642,102,post,2,1784378849.06863,1784378849.273845,1784378849.1712375,0.926533134
1643,102,post,3,1784378849.2740748,1784378849.4791958,1784378849.3766353,0.92787375
1644,102,post,4,1784378849.479408,1784378849.683576,1784378849.581492,0.935917445
1645,102,post,5,1784378849.6837618,1784378849.888902,1784378849.786332,0.919830055
1646,102,post,6,1784378849.889299,1784378850.094462,1784378849.9918804,0.913126975
1647,102,post,7,1784378850.094749,1784378850.3000371,1784378850.197393,0.918489439
1648,103,pre,0,1784378859.622072,1784378859.827199,1784378859.7246356,0.913126975
1649,103,pre,1,1784378859.827463,1784378860.028505,1784378859.927984,0.926533134
1650,103,pre,2,1784378860.0287318,1784378860.229076,1784378860.1289039,0.918489439
1651,103,pre,3,1784378860.2292778,1784378860.433005,1784378860.3311415,0.906423896
1652,103,pre,4,1784378860.4332118,1784378860.638355,1784378860.5357833,0.92787375
1653,103,pre,5,1784378860.638619,1784378860.843773,1784378860.741196,0.930554981
1654,103,pre,6,1784378860.8440871,1784378861.04685,1784378860.9454684,0.919830055
1655,103,pre,7,1784378861.04705,1784378861.252156,1784378861.149603,0.897039585
1656,103,post,0,1784378898.377346,1784378898.577524,1784378898.477435,0.886314658
1657,103,post,1,1784378898.577733,1784378898.7793589,1784378898.678546,0.878270963
1658,103,post,2,1784378898.779571,1784378898.9816902,1784378898.8806305,0.913126975
1659,103,post,3,1784378898.981895,1784378899.1835048,1784378899.0826998,0.884974042
1660,103,post,4,1784378899.183697,1784378899.3888571,1784378899.286277,0.886314658
1661,103,post,5,1784378899.389187,1784378899.594395,1784378899.491791,0.922511286
1662,103,post,6,1784378899.594732,1784378899.797197,1784378899.6959646,0.887655274
1663,103,post,7,1784378899.7974222,1784378899.999817,1784378899.8986197,0.891677122
1664,104,pre,0,1784378944.779999,1784378944.985111,1784378944.882555,1.52310719
1665,104,pre,1,1784378944.9854562,1784378945.190602,1784378945.0880291,1.51238226
1666,104,pre,2,1784378945.190912,1784378945.396023,1784378945.2934675,1.48959179
1667,104,pre,3,1784378945.396238,1784378945.5986838,1784378945.4974608,1.52578842
1668,104,pre,4,1784378945.5989099,1784378945.803989,1784378945.7014494,1.52712904
1669,104,pre,5,1784378945.804199,1784378946.004948,1784378945.9045734,1.52444781
1670,104,pre,6,1784378946.005239,1784378946.210398,1784378946.1078186,1.52176657
1671,104,pre,7,1784378946.210635,1784378946.412995,1784378946.311815,1.4989761
1672,104,post,0,1784378983.573109,1784378983.778243,1784378983.6756759,1.52310719
1673,104,post,1,1784378983.7784839,1784378983.983679,1784378983.8810816,1.49629487
1674,104,post,2,1784378983.983883,1784378984.1864488,1784378984.085166,1.52846965
1675,104,post,3,1784378984.1866539,1784378984.3877041,1784378984.287179,1.50433857
1676,104,post,4,1784378984.3879218,1784378984.593062,1784378984.4904919,1.51506349
1677,104,post,5,1784378984.593257,1784378984.794862,1784378984.6940594,1.52712904
1678,104,post,6,1784378984.795118,1784378984.999126,1784378984.897122,1.5324915
1679,104,post,7,1784378984.999328,1784378985.204354,1784378985.101841,1.52712904
1680,105,pre,0,1784378994.488236,1784378994.691384,1784378994.58981,1.49361364
1681,105,pre,1,1784378994.691587,1784378994.896061,1784378994.793824,1.49763549
1682,105,pre,2,1784378994.896271,1784378995.101451,1784378994.9988608,1.53919458
1683,105,pre,3,1784378995.101693,1784378995.306838,1784378995.2042656,1.49629487
