sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
411,20,17,-2.352577285914445,-2.4774545240198442,-0.12487723810539908,1784373085.148205,1784373086.573716,1784373085.8609605,0.0819451442,"[dac] CH_A set to -2.477 V (code=24649)
"
412,20,18,-2.4774545240198442,-2.602331762125243,-0.12487723810539864,1784373086.573948,1784373087.998039,1784373087.2859936,0.0859669918,"[dac] CH_A set to -2.602 V (code=24240)
"
413,20,19,-2.602331762125243,-2.7272090002306415,-0.12487723810539864,1784373087.998249,1784373089.422067,1784373088.7101579,0.0363642051,"[dac] CH_A set to -2.727 V (code=23831)
"
414,20,20,-2.7272090002306415,-2.8520862383360406,-0.12487723810539908,1784373089.4222772,1784373090.844439,1784373090.133358,0.037704821,"[dac] CH_A set to -2.852 V (code=23422)
"
415,20,21,-2.8520862383360406,-2.976963476441439,-0.12487723810539864,1784373090.844634,1784373092.2699149,1784373091.5572743,0.00418969577,"[dac] CH_A set to -2.977 V (code=23013)
"
416,20,22,-2.976963476441439,-3.101840714546838,-0.12487723810539864,1784373092.2701209,1784373093.693527,1784373092.981824,0.00955188798,"[dac] CH_A set to -3.102 V (code=22604)
"
417,21,0,-2.971287238345739,-2.9060105002451895,0.06527673810054946,1784373140.559891,1784373141.985719,1784373141.272805,-0.00385409073,"[dac] CH_A set to -2.906 V (code=23245)
"
418,21,1,-2.9060105002451895,-2.84073376214464,0.06527673810054946,1784373141.98591,1784373143.404903,1784373142.6954064,0.0524515954,"[dac] CH_A set to -2.841 V (code=23459)
"
419,22,0,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784373190.303724,1784373191.7266712,1784373191.0151978,0.0242986624,"[dac] CH_A set to -2.841 V (code=23459)
"
420,22,1,-2.84073376214464,-2.7101802859435415,0.13055347620109847,1784373191.726881,1784373193.153004,1784373192.4399424,0.0336829734,"[dac] CH_A set to -2.710 V (code=23887)
"
421,22,2,-2.7101802859435415,-2.579626809742443,0.13055347620109847,1784373193.153265,1784373194.579201,1784373193.8662329,0.0497703637,"[dac] CH_A set to -2.580 V (code=24315)
"
422,22,3,-2.579626809742443,-2.449073333541344,0.13055347620109892,1784373194.579401,1784373195.995237,1784373195.2873192,0.0806045284,"[dac] CH_A set to -2.449 V (code=24742)
"
423,22,4,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784373195.9954612,1784373197.414577,1784373196.705019,0.0631765222,"[dac] CH_A set to -2.319 V (code=25170)
"
424,22,5,-2.3185198573402452,-2.1879663811391468,0.13055347620109847,1784373197.414798,1784373198.8382149,1784373198.1265063,0.118141772,"[dac] CH_A set to -2.188 V (code=25598)
"
425,22,6,-2.1879663811391468,-2.0574129049380483,0.13055347620109847,1784373198.8384519,1784373200.263394,1784373199.5509229,0.13825101,"[dac] CH_A set to -2.057 V (code=26026)
"
426,22,7,-2.0574129049380483,-1.9268594287369494,0.13055347620109892,1784373200.263655,1784373201.6834402,1784373200.9735475,0.194556876,"[dac] CH_A set to -1.927 V (code=26454)
"
427,22,8,-1.9268594287369494,-1.7963059525358507,0.1305534762010987,1784373201.683636,1784373203.110234,1784373202.396935,0.222709809,"[dac] CH_A set to -1.796 V (code=26881)
"
428,22,9,-1.7963059525358507,-1.665752476334752,0.1305534762010987,1784373203.1104372,1784373204.532674,1784373203.8215556,0.289740602,"[dac] CH_A set to -1.666 V (code=27309)
"
429,22,10,-1.665752476334752,-1.5351990001336533,0.1305534762010987,1784373204.532865,1784373205.954009,1784373205.243437,0.316552919,"[dac] CH_A set to -1.535 V (code=27737)
"
430,22,11,-1.5351990001336533,-1.4046455239325546,0.1305534762010987,1784373205.954231,1784373207.368813,1784373206.661522,0.367496322,"[dac] CH_A set to -1.405 V (code=28165)
"
431,22,12,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784373207.3690739,1784373208.78882,1784373208.078947,0.431845883,"[dac] CH_A set to -1.274 V (code=28593)
"
432,22,13,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784373208.789025,1784373210.2129972,1784373209.5010111,0.486811133,"[dac] CH_A set to -1.143 V (code=29021)
"
433,22,14,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784373210.213218,1784373211.636105,1784373210.9246616,0.555182542,"[dac] CH_A set to -1.013 V (code=29448)
"
434,22,15,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784373211.636302,1784373213.0531662,1784373212.3447342,0.600763481,"[dac] CH_A set to -0.882 V (code=29876)
"
435,22,16,-0.8824316191281598,-0.7518781429270609,0.13055347620109892,1784373213.053359,1784373214.4680362,1784373213.7606976,0.645003804,"[dac] CH_A set to -0.752 V (code=30304)
"
436,22,17,-0.7518781429270609,-0.6213246667259624,0.13055347620109847,1784373214.468243,1784373215.892697,1784373215.18047,0.725440755,"[dac] CH_A set to -0.621 V (code=30732)
"
437,22,18,-0.6213246667259624,-0.49077119052486395,0.13055347620109847,1784373215.892898,1784373217.30913,1784373216.6010141,0.781746621,"[dac] CH_A set to -0.491 V (code=31159)
"
438,22,19,-0.49077119052486395,-0.36021771432376504,0.13055347620109892,1784373217.309355,1784373218.7294898,1784373218.0194225,0.831349408,"[dac] CH_A set to -0.360 V (code=31587)
"
439,22,20,-0.36021771432376504,-0.22966423812266612,0.13055347620109892,1784373218.7297401,1784373220.151777,1784373219.4407587,0.933236213,"[dac] CH_A set to -0.230 V (code=32015)
"
440,22,21,-0.22966423812266612,-0.09911076192156765,0.13055347620109847,1784373220.151999,1784373221.574909,1784373220.8634539,0.958707914,"[dac] CH_A set to -0.099 V (code=32443)
"
441,22,22,-0.09911076192156765,0.031442714279530826,0.13055347620109847,1784373221.575121,1784373222.988598,1784373222.2818594,1.01903563,"[dac] CH_A set to +0.031 V (code=32870)
"
442,22,23,0.031442714279530826,0.16199619048062974,0.13055347620109892,1784373222.9888,1784373224.404395,1784373223.6965976,1.09679135,"[dac] CH_A set to +0.162 V (code=33298)
"
443,22,24,0.16199619048062974,0.29254966668172866,0.13055347620109892,1784373224.404799,1784373225.82992,1784373225.1173596,1.11019751,"[dac] CH_A set to +0.292 V (code=33726)
"
444,22,25,0.29254966668172866,0.42310314288282713,0.13055347620109847,1784373225.830163,1784373227.254377,1784373226.54227,1.19197507,"[dac] CH_A set to +0.423 V (code=34154)
"
445,22,26,0.42310314288282713,0.5536566190839256,0.13055347620109847,1784373227.2546182,1784373228.683948,1784373227.969283,1.28581818,"[dac] CH_A set to +0.554 V (code=34582)
"
446,22,27,0.5536566190839256,0.6842100952850245,0.13055347620109892,1784373228.684139,1784373230.110361,1784373229.3972502,1.30190557,"[dac] CH_A set to +0.684 V (code=35009)
"
447,22,28,0.6842100952850245,0.8147635714861234,0.13055347620109892,1784373230.1105769,1784373231.531502,1784373230.8210394,1.34212405,"[dac] CH_A set to +0.815 V (code=35437)
"
448,22,29,0.8147635714861234,0.9453170476872219,0.13055347620109847,1784373231.531738,1784373232.960171,1784373232.2459545,1.38100191,"[dac] CH_A set to +0.945 V (code=35865)
"
449,22,30,0.9453170476872219,1.0758705238883204,0.13055347620109847,1784373232.960373,1784373234.38445,1784373233.6724114,1.42122038,"[dac] CH_A set to +1.076 V (code=36293)
"
450,22,31,1.0758705238883204,1.2064240000894193,0.13055347620109892,1784373234.3846369,1784373235.801069,1784373235.092853,1.47752625,"[dac] CH_A set to +1.206 V (code=36721)
"
451,22,32,1.2064240000894193,1.3369774762905182,0.13055347620109892,1784373235.801246,1784373237.2260811,1784373236.5136635,1.50836042,"[dac] CH_A set to +1.337 V (code=37149)
"
452,22,33,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784373237.22628,1784373238.649477,1784373237.9378786,1.52310719,"[dac] CH_A set to +1.467 V (code=37576)
"
453,22,34,1.4675309524916171,1.5980844286927152,0.13055347620109803,1784373238.6496818,1784373240.07042,1784373239.360051,1.54455704,"[dac] CH_A set to +1.598 V (code=38004)
"
454,22,35,1.5980844286927152,1.728637904893814,0.13055347620109892,1784373240.070626,1784373241.482219,1784373240.7764225,1.5660069,"[dac] CH_A set to +1.729 V (code=38432)
"
455,22,36,1.728637904893814,1.859191381094913,0.13055347620109892,1784373241.482403,1784373242.897079,1784373242.1897411,1.60086291,"[dac] CH_A set to +1.859 V (code=38860)
"
456,22,37,1.859191381094913,1.989744857296011,0.13055347620109803,1784373242.897355,1784373244.321022,1784373243.6091886,1.61024722,"[dac] CH_A set to +1.990 V (code=39287)
"
457,22,38,1.989744857296011,2.12029833349711,0.13055347620109892,1784373244.321453,1784373245.745593,1784373245.033523,1.60622537,"[dac] CH_A set to +2.120 V (code=39715)
"
458,22,39,2.12029833349711,2.250851809698209,0.13055347620109892,1784373245.74579,1784373247.1639612,1784373246.4548755,1.57807244,"[dac] CH_A set to +2.251 V (code=40143)
"
459,22,40,2.250851809698209,2.3814052858993078,0.13055347620109892,1784373247.164182,1784373248.587615,1784373247.8758984,1.62097215,"[dac] CH_A set to +2.381 V (code=40571)
"
460,22,41,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784373248.587827,1784373250.014656,1784373249.3012414,1.59550045,"[dac] CH_A set to +2.512 V (code=40999)
"
461,22,42,2.5119587621004067,2.6425122383015047,0.13055347620109803,1784373250.0148559,1784373251.4391968,1784373250.7270265,1.57405059,"[dac] CH_A set to +2.642 V (code=41426)
"
462,22,43,2.6425122383015047,2.7730657145026036,0.13055347620109892,1784373251.439446,1784373252.8536599,1784373252.146553,1.56466628,"[dac] CH_A set to +2.773 V (code=41854)
"
463,22,44,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784373252.853954,1784373254.277468,1784373253.565711,1.51506349,"[dac] CH_A set to +2.904 V (code=42282)
"
464,22,45,2.9036191907037026,3.0341726669048006,0.13055347620109803,1784373254.277673,1784373255.701919,1784373254.9897962,1.48422933,"[dac] CH_A set to +3.034 V (code=42710)
"
465,22,46,3.0341726669048006,3.1647261431058995,0.13055347620109892,1784373255.7021272,1784373257.119285,1784373256.410706,1.43730778,"[dac] CH_A set to +3.165 V (code=43137)
"
466,22,47,3.1647261431058995,3.2952796193069984,0.13055347620109892,1784373257.119503,1784373258.55502,1784373257.8372617,1.42524223,"[dac] CH_A set to +3.295 V (code=43565)
"
467,22,48,3.2952796193069984,3.4258330955080973,0.13055347620109892,1784373258.555226,1784373259.9975731,1784373259.2763996,1.41719854,"[dac] CH_A set to +3.426 V (code=43993)
"
468,22,49,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784373259.997816,1784373261.447789,1784373260.7228026,1.35284898,"[dac] CH_A set to +3.556 V (code=44421)
"
469,22,50,3.5563865717091963,3.6869400479102943,0.13055347620109803,1784373261.447979,1784373262.874898,1784373262.1614385,1.29922434,"[dac] CH_A set to +3.687 V (code=44849)
"
470,22,51,3.6869400479102943,3.817493524111393,0.13055347620109892,1784373262.875106,1784373264.3044019,1784373263.589754,1.22280924,"[dac] CH_A set to +3.818 V (code=45276)
"
471,22,52,3.817493524111393,3.948047000312492,0.13055347620109892,1784373264.304657,1784373265.7468219,1784373265.0257394,1.19063446,"[dac] CH_A set to +3.948 V (code=45704)
"
472,22,53,3.948047000312492,4.07860047651359,0.13055347620109803,1784373265.747051,1784373267.191492,1784373266.4692717,1.15041598,"[dac] CH_A set to +4.079 V (code=46132)
"
473,22,54,4.07860047651359,4.209153952714689,0.13055347620109892,1784373267.191675,1784373268.621158,1784373267.9064164,1.07668211,"[dac] CH_A set to +4.209 V (code=46560)
"
474,22,55,4.209153952714689,4.339707428915788,0.13055347620109892,1784373268.6213608,1784373270.071733,1784373269.346547,0.992223311,"[dac] CH_A set to +4.340 V (code=46988)
"
475,22,56,4.339707428915788,4.470260905116887,0.13055347620109892,1784373270.072056,1784373271.5045261,1784373270.788291,0.925192518,"[dac] CH_A set to +4.470 V (code=47416)
"
476,22,57,4.470260905116887,4.600814381317986,0.13055347620109892,1784373271.504713,1784373272.9237142,1784373272.2142136,0.88899589,"[dac] CH_A set to +4.601 V (code=47843)
"
477,22,58,4.600814381317986,4.731367857519084,0.13055347620109803,1784373272.923945,1784373274.363749,1784373273.643847,0.796493396,"[dac] CH_A set to +4.731 V (code=48271)
"
478,23,0,4.600814381317985,4.5355376432174355,-0.06527673810054946,1784373321.57477,1784373323.015135,1784373322.2949524,0.858161725,"[dac] CH_A set to +4.536 V (code=47629)
"
479,23,1,4.5355376432174355,4.470260905116886,-0.06527673810054946,1784373323.015326,1784373324.446732,1784373323.731029,0.859502341,"[dac] CH_A set to +4.470 V (code=47416)
"
480,24,0,4.600814381317985,4.470260905116886,-0.13055347620109892,1784373371.703319,1784373373.146368,1784373372.4248435,0.855480493,"[dac] CH_A set to +4.470 V (code=47416)
"
481,24,1,4.470260905116886,4.339707428915788,-0.13055347620109803,1784373373.1468642,1784373374.571289,1784373373.8590765,0.919830055,"[dac] CH_A set to +4.340 V (code=46988)
"
482,24,2,4.339707428915788,4.209153952714689,-0.13055347620109892,1784373374.571562,1784373376.003913,1784373375.2877374,0.970773457,"[dac] CH_A set to +4.209 V (code=46560)
"
483,24,3,4.209153952714689,4.07860047651359,-0.13055347620109892,1784373376.0041442,1784373377.4467719,1784373376.7254581,1.01903563,"[dac] CH_A set to +4.079 V (code=46132)
"
484,24,4,4.07860047651359,3.9480470003124917,-0.13055347620109847,1784373377.446988,1784373378.897494,1784373378.1722412,1.10885689,"[dac] CH_A set to +3.948 V (code=45704)
"
485,24,5,3.9480470003124917,3.817493524111393,-0.13055347620109847,1784373378.897702,1784373380.339633,1784373379.6186676,1.13432859,"[dac] CH_A set to +3.818 V (code=45276)
"
486,24,6,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784373380.340631,1784373381.787903,1784373381.0642672,1.19063446,"[dac] CH_A set to +3.687 V (code=44849)
"
487,24,7,3.6869400479102943,3.5563865717091954,-0.13055347620109892,1784373381.788079,1784373383.238258,1784373382.5131683,1.22951232,"[dac] CH_A set to +3.556 V (code=44421)
"
488,24,8,3.5563865717091954,3.425833095508097,-0.13055347620109847,1784373383.238585,1784373384.685194,1784373383.9618895,1.28581818,"[dac] CH_A set to +3.426 V (code=43993)
"
489,24,9,3.425833095508097,3.2952796193069984,-0.13055347620109847,1784373384.685388,1784373386.129934,1784373385.407661,1.31397112,"[dac] CH_A set to +3.295 V (code=43565)
"
490,24,10,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784373386.130173,1784373387.570791,1784373386.850482,1.38502376,"[dac] CH_A set to +3.165 V (code=43137)
"
491,24,11,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784373387.571083,1784373389.004879,1784373388.287981,1.40647361,"[dac] CH_A set to +3.034 V (code=42710)
"
492,24,12,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784373389.006,1784373390.4425118,1784373389.724256,1.47082317,"[dac] CH_A set to +2.904 V (code=42282)
"
493,24,13,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784373390.442695,1784373391.878669,1784373391.160682,1.48825118,"[dac] CH_A set to +2.773 V (code=41854)
"
494,25,0,2.9036191907037026,2.968895928804252,0.06527673810054946,1784373439.123116,1784373440.567662,1784373439.845389,1.44535147,"[dac] CH_A set to +2.969 V (code=42496)
"
495,25,1,2.968895928804252,3.0341726669048015,0.06527673810054946,1784373440.567853,1784373441.9964101,1784373441.2821317,1.43864839,"[dac] CH_A set to +3.034 V (code=42710)
"
496,26,0,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784373489.238514,1784373490.668651,1784373489.9535825,1.46277948,"[dac] CH_A set to +2.773 V (code=41854)
"
497,26,1,2.7730657145026036,2.642512238301505,-0.13055347620109847,1784373490.668858,1784373492.110506,1784373491.389682,1.53383212,"[dac] CH_A set to +2.642 V (code=41426)
"
498,26,2,2.642512238301505,2.5119587621004067,-0.13055347620109847,1784373492.110721,1784373493.54009,1784373492.8254056,1.54723828,"[dac] CH_A set to +2.512 V (code=40999)
"
499,26,3,2.5119587621004067,2.3814052858993078,-0.13055347620109892,1784373493.540283,1784373494.978636,1784373494.2594595,1.55260074,"[dac] CH_A set to +2.381 V (code=40571)
"
500,26,4,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784373494.97894,1784373496.4093099,1784373495.694125,1.57136936,"[dac] CH_A set to +2.251 V (code=40143)
"
501,26,5,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784373496.409488,1784373497.8466291,1784373497.1280584,1.59013798,"[dac] CH_A set to +2.120 V (code=39715)
"
502,26,6,2.1202983334971104,1.9897448572960117,-0.1305534762010987,1784373497.8468611,1784373499.271617,1784373498.559239,1.61292845,"[dac] CH_A set to +1.990 V (code=39287)
"
503,26,7,1.9897448572960117,1.859191381094913,-0.1305534762010987,1784373499.271895,1784373500.696744,1784373499.9843194,1.59952229,"[dac] CH_A set to +1.859 V (code=38860)
"
504,26,8,1.859191381094913,1.7286379048938143,-0.1305534762010987,1784373500.6969469,1784373502.1353521,1784373501.4161496,1.6089066,"[dac] CH_A set to +1.729 V (code=38432)
"
505,26,9,1.7286379048938143,1.5980844286927156,-0.1305534762010987,1784373502.13552,1784373503.5799592,1784373502.8577394,1.62097215,"[dac] CH_A set to +1.598 V (code=38004)
"
506,26,10,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784373503.5801442,1784373505.0370529,1784373504.3085985,1.58209429,"[dac] CH_A set to +1.467 V (code=37576)
"
507,26,11,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784373505.0372438,1784373506.471662,1784373505.754453,1.52578842,"[dac] CH_A set to +1.337 V (code=37149)
"
508,26,12,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784373506.4718459,1784373507.904829,1784373507.1883373,1.53919458,"[dac] CH_A set to +1.206 V (code=36721)
"
509,26,13,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784373507.905043,1784373509.336983,1784373508.621013,1.50836042,"[dac] CH_A set to +1.076 V (code=36293)
"
510,26,14,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784373509.3371542,1784373510.773946,1784373510.05555,1.46814194,"[dac] CH_A set to +0.945 V (code=35865)
"
511,26,15,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784373510.7741241,1784373512.2209332,1784373511.4975286,1.45473578,"[dac] CH_A set to +0.815 V (code=35437)
"
512,26,16,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784373512.221142,1784373513.6650891,1784373512.9431157,1.41585792,"[dac] CH_A set to +0.684 V (code=35009)
"
513,26,17,0.6842100952850245,0.553656619083926,-0.13055347620109847,1784373513.665287,1784373515.1046898,1784373514.3849883,1.34078343,"[dac] CH_A set to +0.554 V (code=34582)
"
514,26,18,0.553656619083926,0.4231031428828276,-0.13055347620109847,1784373515.104872,1784373516.55518,1784373515.8300261,1.34748651,"[dac] CH_A set to +0.423 V (code=34154)
"
515,26,19,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784373516.5555048,1784373517.981736,1784373517.2686205,1.27509326,"[dac] CH_A set to +0.292 V (code=33726)
"
516,26,20,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784373517.981938,1784373519.4134998,1784373518.6977189,1.24157786,"[dac] CH_A set to +0.162 V (code=33298)
"
517,26,21,0.16199619048062974,0.03144271427953127,-0.13055347620109847,1784373519.4138198,1784373520.846293,1784373520.1300564,1.16784399,"[dac] CH_A set to +0.031 V (code=32870)
"
518,26,22,0.03144271427953127,-0.0991107619215672,-0.13055347620109847,1784373520.846606,1784373522.281816,1784373521.564211,1.10617566,"[dac] CH_A set to -0.099 V (code=32443)
"
519,26,23,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784373522.2820108,1784373523.7300239,1784373523.0060172,1.0592541,"[dac] CH_A set to -0.230 V (code=32015)
"
520,26,24,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784373523.7302861,1784373525.163579,1784373524.4469326,1.00697009,"[dac] CH_A set to -0.360 V (code=31587)
"
521,26,25,-0.36021771432376504,-0.4907711905248635,-0.13055347620109847,1784373525.163788,1784373526.601399,1784373525.8825936,0.954686067,"[dac] CH_A set to -0.491 V (code=31159)
"
522,26,26,-0.4907711905248635,-0.621324666725962,-0.13055347620109847,1784373526.601589,1784373528.053267,1784373527.3274279,0.868886652,"[dac] CH_A set to -0.621 V (code=30732)
"
523,26,27,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784373528.053628,1784373529.49837,1784373528.775999,0.838052487,"[dac] CH_A set to -0.752 V (code=30304)
"
524,26,28,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784373529.498563,1784373530.940075,1784373530.2193189,0.753593688,"[dac] CH_A set to -0.882 V (code=29876)
"
525,26,29,-0.8824316191281598,-1.0129850953292583,-0.13055347620109847,1784373530.940248,1784373532.374201,1784373531.6572247,0.702650286,"[dac] CH_A set to -1.013 V (code=29448)
"
526,26,30,-1.0129850953292583,-1.1435385715303568,-0.13055347620109847,1784373532.374387,1784373533.8064132,1784373533.0904002,0.632938261,"[dac] CH_A set to -1.143 V (code=29021)
"
527,27,0,-1.2740920477314557,-1.3393687858320051,-0.06527673810054946,1784373581.01684,1784373582.460644,1784373581.7387419,0.506920371,"[dac] CH_A set to -1.339 V (code=28379)
"
528,27,1,-1.3393687858320051,-1.4046455239325546,-0.06527673810054946,1784373582.460854,1784373583.898177,1784373583.1795154,0.49753606,"[dac] CH_A set to -1.405 V (code=28165)
"
529,28,0,-1.2740920477314557,-1.2740920477314557,0.0,1784373631.079256,1784373632.5271418,1784373631.8031988,0.533732688,"[dac] CH_A set to -1.274 V (code=28593)
"
530,29,0,-1.1435385715303568,-1.0782618334298073,0.06527673810054946,1784373679.703875,1784373681.133534,1784373680.4187045,0.595401017,"[dac] CH_A set to -1.078 V (code=29234)
"
531,29,1,-1.0782618334298073,-1.0129850953292578,0.06527673810054946,1784373681.133717,1784373682.578794,1784373681.8562555,0.62355395,"[dac] CH_A set to -1.013 V (code=29448)
"
532,30,0,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784373729.8537862,1784373731.295379,1784373730.5745826,0.594060401,"[dac] CH_A set to -1.013 V (code=29448)
"
533,30,1,-1.012985095329258,-0.8824316191281594,0.1305534762010987,1784373731.29643,1784373732.74734,1784373732.021885,0.677178585,"[dac] CH_A set to -0.882 V (code=29876)
"
534,30,2,-0.8824316191281594,-0.7518781429270607,0.1305534762010987,1784373732.747534,1784373734.1761038,1784373733.461819,0.716056444,"[dac] CH_A set to -0.752 V (code=30304)
"
535,30,3,-0.7518781429270607,-0.621324666725962,0.1305534762010987,1784373734.176276,1784373735.610882,1784373734.893579,0.77236231,"[dac] CH_A set to -0.621 V (code=30732)
"
536,30,4,-0.621324666725962,-0.4907711905248633,0.1305534762010987,1784373735.611053,1784373737.0528939,1784373736.3319736,0.828668176,"[dac] CH_A set to -0.491 V (code=31159)
"
537,30,5,-0.4907711905248633,-0.3602177143237646,0.1305534762010987,1784373737.053312,1784373738.497182,1784373737.775247,0.895698969,"[dac] CH_A set to -0.360 V (code=31587)
"
538,30,6,-0.3602177143237646,-0.2296642381226659,0.1305534762010987,1784373738.497365,1784373739.930607,1784373739.213986,0.957367299,"[dac] CH_A set to -0.230 V (code=32015)
"
539,30,7,-0.2296642381226659,-0.0991107619215672,0.1305534762010987,1784373739.930906,1784373741.365922,1784373740.6484141,1.01367316,"[dac] CH_A set to -0.099 V (code=32443)
"
540,30,8,-0.0991107619215672,0.03144271427953149,0.1305534762010987,1784373741.366112,1784373742.814476,1784373742.090294,1.0672978,"[dac] CH_A set to +0.031 V (code=32870)
"
541,30,9,0.03144271427953149,0.1619961904806302,0.1305534762010987,1784373742.814677,1784373744.2598348,1784373743.5372558,1.13432859,"[dac] CH_A set to +0.162 V (code=33298)
"
542,30,10,0.1619961904806302,0.2925496666817289,0.1305534762010987,1784373744.2600682,1784373745.703836,1784373744.9819522,1.21878739,"[dac] CH_A set to +0.292 V (code=33726)
"
543,30,11,0.2925496666817289,0.4231031428828276,0.1305534762010987,1784373745.704083,1784373747.145539,1784373746.424811,1.24962156,"[dac] CH_A set to +0.423 V (code=34154)
"
544,30,12,0.4231031428828276,0.5536566190839263,0.1305534762010987,1784373747.145799,1784373748.578967,1784373747.862383,1.28849942,"[dac] CH_A set to +0.554 V (code=34582)
"
545,30,13,0.5536566190839263,0.684210095285025,0.1305534762010987,1784373748.579178,1784373750.006237,1784373749.2927074,1.34480528,"[dac] CH_A set to +0.684 V (code=35009)
"
546,30,14,0.684210095285025,0.8147635714861237,0.1305534762010987,1784373750.006422,1784373751.443252,1784373750.724837,1.39172684,"[dac] CH_A set to +0.815 V (code=35437)
"
547,30,15,0.8147635714861237,0.9453170476872224,0.1305534762010987,1784373751.443454,1784373752.882518,1784373752.162986,1.42926408,"[dac] CH_A set to +0.945 V (code=35865)
"
548,30,16,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784373752.8827069,1784373754.330188,1784373753.6064475,1.46009824,"[dac] CH_A set to +1.076 V (code=36293)
"
549,30,17,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784373754.330391,1784373755.778854,1784373755.0546224,1.48556995,"[dac] CH_A set to +1.206 V (code=36721)
"
550,30,18,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784373755.7791228,1784373757.218306,1784373756.4987144,1.51506349,"[dac] CH_A set to +1.337 V (code=37149)
"
551,30,19,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784373757.218488,1784373758.662154,1784373757.940321,1.53785396,"[dac] CH_A set to +1.467 V (code=37576)
"
552,30,20,1.4675309524916171,1.598084428692716,0.13055347620109892,1784373758.662347,1784373760.1037629,1784373759.383055,1.60220353,"[dac] CH_A set to +1.598 V (code=38004)
"
553,30,21,1.598084428692716,1.7286379048938145,0.13055347620109847,1784373760.10405,1784373761.537333,1784373760.8206916,1.56734751,"[dac] CH_A set to +1.729 V (code=38432)
"
554,30,22,1.7286379048938145,1.859191381094913,0.13055347620109847,1784373761.53751,1784373762.978838,1784373762.258174,1.624994,"[dac] CH_A set to +1.859 V (code=38860)
"
555,30,23,1.859191381094913,1.989744857296012,0.13055347620109892,1784373762.9790149,1784373764.4117498,1784373763.6953824,1.59281921,"[dac] CH_A set to +1.990 V (code=39287)
"
556,30,24,1.989744857296012,2.120298333497111,0.13055347620109892,1784373764.411926,1784373765.836015,1784373765.1239705,1.59013798,"[dac] CH_A set to +2.120 V (code=39715)
"
557,30,25,2.120298333497111,2.2508518096982093,0.13055347620109847,1784373765.836225,1784373767.287221,1784373766.561723,1.62767523,"[dac] CH_A set to +2.251 V (code=40143)
"
558,30,26,2.2508518096982093,2.3814052858993078,0.13055347620109847,1784373767.287433,1784373768.7204711,1784373768.003952,1.59952229,"[dac] CH_A set to +2.381 V (code=40571)
"
559,30,27,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784373768.720743,1784373770.140508,1784373769.4306254,1.58879737,"[dac] CH_A set to +2.512 V (code=40999)
"
560,30,28,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784373770.140726,1784373771.582422,1784373770.8615742,1.5660069,"[dac] CH_A set to +2.642 V (code=41426)
"
561,30,29,2.6425122383015056,2.773065714502604,0.13055347620109847,1784373771.5826318,1784373773.00914,1784373772.295886,1.54321643,"[dac] CH_A set to +2.773 V (code=41854)
"
562,30,30,2.773065714502604,2.9036191907037026,0.13055347620109847,1784373773.009341,1784373774.445915,1784373773.727628,1.50836042,"[dac] CH_A set to +2.904 V (code=42282)
"
563,31,0,2.7730657145026036,2.707788976402054,-0.06527673810054946,1784373821.662195,1784373823.084348,1784373822.3732715,1.52846965,"[dac] CH_A set to +2.708 V (code=41640)
"
