sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
152,4,32,1.859191381094913,1.728637904893814,-0.13055347620109892,1784371963.192381,1784371964.615859,1784371963.90412,1.57673182,"[dac] CH_A set to +1.729 V (code=38432)
"
153,4,33,1.728637904893814,1.5980844286927152,-0.13055347620109892,1784371964.6160629,1784371966.036622,1784371965.3263426,1.5914786,"[dac] CH_A set to +1.598 V (code=38004)
"
154,4,34,1.5980844286927152,1.4675309524916171,-0.13055347620109803,1784371966.0368268,1784371967.458688,1784371966.7477574,1.57673182,"[dac] CH_A set to +1.467 V (code=37576)
"
155,4,35,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784371967.458886,1784371968.884166,1784371968.171526,1.59013798,"[dac] CH_A set to +1.337 V (code=37149)
"
156,4,36,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784371968.8843572,1784371970.302061,1784371969.5932093,1.54723828,"[dac] CH_A set to +1.206 V (code=36721)
"
157,4,37,1.2064240000894193,1.0758705238883213,-0.13055347620109803,1784371970.3022668,1784371971.71756,1784371971.0099134,1.5070198,"[dac] CH_A set to +1.076 V (code=36293)
"
158,4,38,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784371971.717775,1784371973.13188,1784371972.4248276,1.46948256,"[dac] CH_A set to +0.945 V (code=35865)
"
159,4,39,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784371973.132094,1784371974.5559008,1784371973.8439975,1.44669209,"[dac] CH_A set to +0.815 V (code=35437)
"
160,4,40,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784371974.55609,1784371975.976522,1784371975.266306,1.41853915,"[dac] CH_A set to +0.684 V (code=35009)
"
161,4,41,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784371975.9767869,1784371977.3977861,1784371976.6872864,1.35821144,"[dac] CH_A set to +0.554 V (code=34582)
"
162,4,42,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784371977.3979788,1784371978.8142312,1784371978.1061049,1.29922434,"[dac] CH_A set to +0.423 V (code=34154)
"
163,4,43,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784371978.814414,1784371980.2362409,1784371979.5253274,1.27509326,"[dac] CH_A set to +0.292 V (code=33726)
"
164,4,44,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784371980.2364538,1784371981.655927,1784371980.9461904,1.2281717,"[dac] CH_A set to +0.162 V (code=33298)
"
165,4,45,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784371981.6561222,1784371983.0726001,1784371982.3643613,1.16382214,"[dac] CH_A set to +0.031 V (code=32870)
"
166,4,46,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784371983.0728,1784371984.501121,1784371983.7869606,1.11153812,"[dac] CH_A set to -0.099 V (code=32443)
"
167,4,47,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784371984.5013351,1784371985.927613,1784371985.2144742,1.03780425,"[dac] CH_A set to -0.230 V (code=32015)
"
168,4,48,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784371985.9278002,1784371987.355938,1784371986.641869,0.96675161,"[dac] CH_A set to -0.360 V (code=31587)
"
169,4,49,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784371987.356123,1784371988.7827032,1784371988.0694132,0.933236213,"[dac] CH_A set to -0.491 V (code=31159)
"
170,4,50,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784371988.7830038,1784371990.209269,1784371989.4961364,0.85011803,"[dac] CH_A set to -0.621 V (code=30732)
"
171,4,51,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784371990.209468,1784371991.633545,1784371990.9215064,0.805877707,"[dac] CH_A set to -0.752 V (code=30304)
"
172,4,52,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784371991.63375,1784371993.0545962,1784371992.344173,0.74018753,"[dac] CH_A set to -0.882 V (code=29876)
"
173,4,53,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784371993.054804,1784371994.4758642,1784371993.7653341,0.677178585,"[dac] CH_A set to -1.013 V (code=29448)
"
174,4,54,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784371994.476088,1784371995.899837,1784371995.1879625,0.651706883,"[dac] CH_A set to -1.143 V (code=29021)
"
175,4,55,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784371995.90003,1784371997.3241549,1784371996.6120925,0.535073304,"[dac] CH_A set to -1.274 V (code=28593)
"
176,4,56,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784371997.324345,1784371998.7425652,1784371998.0334551,0.443911426,"[dac] CH_A set to -1.405 V (code=28165)
"
177,4,57,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784371998.742805,1784372000.167561,1784371999.455183,0.447933273,"[dac] CH_A set to -1.535 V (code=27737)
"
178,4,58,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784372000.167774,1784372001.5918112,1784372000.8797927,0.374199401,"[dac] CH_A set to -1.666 V (code=27309)
"
179,4,59,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784372001.592018,1784372003.00921,1784372002.3006139,0.339343389,"[dac] CH_A set to -1.796 V (code=26881)
"
180,4,60,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784372003.009407,1784372004.427762,1784372003.7185845,0.273653212,"[dac] CH_A set to -1.927 V (code=26454)
"
181,4,61,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784372004.4280388,1784372005.847695,1784372005.137867,0.221369193,"[dac] CH_A set to -2.057 V (code=26026)
"
182,4,62,-2.0574129049380474,-2.1879663811391468,-0.13055347620109936,1784372005.847878,1784372007.272714,1784372006.560296,0.201259955,"[dac] CH_A set to -2.188 V (code=25598)
"
183,5,0,-2.057412904938048,-1.9921361668374984,0.06527673810054946,1784372054.1358469,1784372055.559476,1784372054.8476615,0.238797199,"[dac] CH_A set to -1.992 V (code=26240)
"
184,5,1,-1.9921361668374984,-1.926859428736949,0.06527673810054946,1784372055.55969,1784372056.9768598,1784372056.2682748,0.241478431,"[dac] CH_A set to -1.927 V (code=26454)
"
185,6,0,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784372103.8704672,1784372105.291017,1784372104.5807421,0.198578724,"[dac] CH_A set to -1.927 V (code=26454)
"
186,6,1,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784372105.291202,1784372106.708673,1784372105.9999375,0.264268901,"[dac] CH_A set to -1.796 V (code=26881)
"
187,6,2,-1.7963059525358505,-1.665752476334752,0.13055347620109847,1784372106.708907,1784372108.133805,1784372107.421356,0.295103065,"[dac] CH_A set to -1.666 V (code=27309)
"
188,6,3,-1.665752476334752,-1.535199000133653,0.13055347620109892,1784372108.134016,1784372109.5607061,1784372108.847361,0.370177553,"[dac] CH_A set to -1.535 V (code=27737)
"
189,6,4,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784372109.560905,1784372110.983809,1784372110.272357,0.413077261,"[dac] CH_A set to -1.405 V (code=28165)
"
190,6,5,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784372110.9840739,1784372112.404316,1784372111.6941948,0.466701895,"[dac] CH_A set to -1.274 V (code=28593)
"
191,6,6,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784372112.4045289,1784372113.826826,1784372113.1156774,0.514964066,"[dac] CH_A set to -1.143 V (code=29021)
"
192,6,7,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784372113.82703,1784372115.238073,1784372114.5325515,0.579313627,"[dac] CH_A set to -1.013 V (code=29448)
"
193,6,8,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784372115.238297,1784372116.657145,1784372115.947721,0.635619493,"[dac] CH_A set to -0.882 V (code=29876)
"
194,6,9,-0.8824316191281598,-0.7518781429270611,0.1305534762010987,1784372116.65733,1784372118.082363,1784372117.3698463,0.722759524,"[dac] CH_A set to -0.752 V (code=30304)
"
195,6,10,-0.7518781429270611,-0.6213246667259624,0.1305534762010987,1784372118.0825448,1784372119.504836,1784372118.7936904,0.749571841,"[dac] CH_A set to -0.621 V (code=30732)
"
196,6,11,-0.6213246667259624,-0.49077119052486395,0.13055347620109847,1784372119.505035,1784372120.9337,1784372120.2193675,0.819283865,"[dac] CH_A set to -0.491 V (code=31159)
"
197,6,12,-0.49077119052486395,-0.36021771432376526,0.1305534762010987,1784372120.933888,1784372122.355498,1784372121.644693,0.894358353,"[dac] CH_A set to -0.360 V (code=31587)
"
198,6,13,-0.36021771432376526,-0.22966423812266656,0.1305534762010987,1784372122.355693,1784372123.77394,1784372123.0648165,0.94396114,"[dac] CH_A set to -0.230 V (code=32015)
"
199,6,14,-0.22966423812266656,-0.09911076192156787,0.1305534762010987,1784372123.77415,1784372125.1889322,1784372124.4815412,0.997585774,"[dac] CH_A set to -0.099 V (code=32443)
"
200,6,15,-0.09911076192156787,0.031442714279530826,0.1305534762010987,1784372125.189125,1784372126.6170108,1784372125.903068,1.08070396,"[dac] CH_A set to +0.031 V (code=32870)
"
201,6,16,0.031442714279530826,0.1619961904806293,0.13055347620109847,1784372126.617184,1784372128.035784,1784372127.326484,1.13700982,"[dac] CH_A set to +0.162 V (code=33298)
"
202,6,17,0.1619961904806293,0.2925496666817282,0.13055347620109892,1784372128.035973,1784372129.459441,1784372128.747707,1.16114091,"[dac] CH_A set to +0.292 V (code=33726)
"
203,6,18,0.2925496666817282,0.4231031428828267,0.13055347620109847,1784372129.459729,1784372130.8773582,1784372130.1685436,1.22414985,"[dac] CH_A set to +0.423 V (code=34154)
"
204,6,19,0.4231031428828267,0.5536566190839256,0.13055347620109892,1784372130.877546,1784372132.302262,1784372131.589904,1.28984003,"[dac] CH_A set to +0.554 V (code=34582)
"
205,6,20,0.5536566190839256,0.6842100952850241,0.13055347620109847,1784372132.302461,1784372133.717119,1784372133.00979,1.33408035,"[dac] CH_A set to +0.684 V (code=35009)
"
206,6,21,0.6842100952850241,0.814763571486123,0.13055347620109892,1784372133.717345,1784372135.142059,1784372134.429702,1.38368314,"[dac] CH_A set to +0.815 V (code=35437)
"
207,6,22,0.814763571486123,0.9453170476872215,0.13055347620109847,1784372135.142307,1784372136.56404,1784372135.8531735,1.41585792,"[dac] CH_A set to +0.945 V (code=35865)
"
208,6,23,0.9453170476872215,1.07587052388832,0.13055347620109847,1784372136.564224,1784372137.992034,1784372137.278129,1.43998901,"[dac] CH_A set to +1.076 V (code=36293)
"
209,6,24,1.07587052388832,1.2064240000894189,0.13055347620109892,1784372137.99223,1784372139.416478,1784372138.7043538,1.49361364,"[dac] CH_A set to +1.206 V (code=36721)
"
210,6,25,1.2064240000894189,1.3369774762905173,0.13055347620109847,1784372139.4167979,1784372140.84205,1784372140.129424,1.5405352,"[dac] CH_A set to +1.337 V (code=37149)
"
211,6,26,1.3369774762905173,1.4675309524916162,0.13055347620109892,1784372140.8422809,1784372142.253581,1784372141.547931,1.52981027,"[dac] CH_A set to +1.467 V (code=37576)
"
212,6,27,1.4675309524916162,1.5980844286927147,0.13055347620109847,1784372142.25386,1784372143.680424,1784372142.967142,1.57539121,"[dac] CH_A set to +1.598 V (code=38004)
"
213,6,28,1.5980844286927147,1.7286379048938136,0.13055347620109892,1784372143.680608,1784372145.106706,1784372144.393657,1.57539121,"[dac] CH_A set to +1.729 V (code=38432)
"
214,6,29,1.7286379048938136,1.859191381094912,0.13055347620109847,1784372145.106891,1784372146.525441,1784372145.816166,1.5579632,"[dac] CH_A set to +1.859 V (code=38860)
"
215,6,30,1.859191381094912,1.9897448572960106,0.13055347620109847,1784372146.525645,1784372147.949095,1784372147.23737,1.60086291,"[dac] CH_A set to +1.990 V (code=39287)
"
216,6,31,1.9897448572960106,2.1202983334971095,0.13055347620109892,1784372147.9492888,1784372149.371435,1784372148.6603618,1.59281921,"[dac] CH_A set to +2.120 V (code=39715)
"
217,6,32,2.1202983334971095,2.2508518096982084,0.13055347620109892,1784372149.371843,1784372150.789933,1784372150.080888,1.58075367,"[dac] CH_A set to +2.251 V (code=40143)
"
218,6,33,2.2508518096982084,2.3814052858993064,0.13055347620109803,1784372150.7901251,1784372152.212637,1784372151.501381,1.57405059,"[dac] CH_A set to +2.381 V (code=40571)
"
219,6,34,2.3814052858993064,2.5119587621004054,0.13055347620109892,1784372152.212808,1784372153.633756,1784372152.923282,1.58075367,"[dac] CH_A set to +2.512 V (code=40999)
"
220,6,35,2.5119587621004054,2.6425122383015043,0.13055347620109892,1784372153.634016,1784372155.055539,1784372154.3447776,1.58477552,"[dac] CH_A set to +2.642 V (code=41426)
"
221,6,36,2.6425122383015043,2.773065714502603,0.13055347620109892,1784372155.0557141,1784372156.472279,1784372155.7639966,1.52981027,"[dac] CH_A set to +2.773 V (code=41854)
"
222,6,37,2.773065714502603,2.9036191907037012,0.13055347620109803,1784372156.47246,1784372157.89992,1784372157.1861901,1.53651335,"[dac] CH_A set to +2.904 V (code=42282)
"
223,6,38,2.9036191907037012,3.0341726669048,0.13055347620109892,1784372157.900234,1784372159.315031,1784372158.6076326,1.49629487,"[dac] CH_A set to +3.034 V (code=42710)
"
224,6,39,3.0341726669048,3.164726143105899,0.13055347620109892,1784372159.315229,1784372160.739115,1784372160.027172,1.46546071,"[dac] CH_A set to +3.165 V (code=43137)
"
225,6,40,3.164726143105899,3.295279619306997,0.13055347620109803,1784372160.739295,1784372162.163897,1784372161.451596,1.42792346,"[dac] CH_A set to +3.295 V (code=43565)
"
226,6,41,3.295279619306997,3.425833095508096,0.13055347620109892,1784372162.164084,1784372163.5835352,1784372162.8738096,1.37563945,"[dac] CH_A set to +3.426 V (code=43993)
"
227,6,42,3.425833095508096,3.556386571709195,0.13055347620109892,1784372163.583756,1784372165.000502,1784372164.292129,1.30324619,"[dac] CH_A set to +3.556 V (code=44421)
"
228,6,43,3.556386571709195,3.686940047910294,0.13055347620109892,1784372165.000788,1784372166.417124,1784372165.708956,1.27241202,"[dac] CH_A set to +3.687 V (code=44849)
"
229,6,44,3.686940047910294,3.817493524111393,0.13055347620109936,1784372166.4173188,1784372167.8457322,1784372167.1315255,1.21610616,"[dac] CH_A set to +3.818 V (code=45276)
"
230,7,0,3.6869400479102943,3.621663309809745,-0.06527673810054946,1784372214.708854,1784372216.133999,1784372215.4214265,1.28984003,"[dac] CH_A set to +3.622 V (code=44635)
"
231,7,1,3.621663309809745,3.5563865717091954,-0.06527673810054946,1784372216.134363,1784372217.5590148,1784372216.8466887,1.31397112,"[dac] CH_A set to +3.556 V (code=44421)
"
232,8,0,3.6869400479102943,3.8174935241113928,0.13055347620109847,1784372264.742748,1784372266.1927612,1784372265.4677546,1.15309721,"[dac] CH_A set to +3.818 V (code=45276)
"
233,8,1,3.8174935241113928,3.9480470003124917,0.13055347620109892,1784372266.193272,1784372267.622487,1784372266.9078796,1.09411012,"[dac] CH_A set to +3.948 V (code=45704)
"
234,8,2,3.9480470003124917,4.07860047651359,0.13055347620109847,1784372267.622675,1784372269.048674,1784372268.3356745,1.04048548,"[dac] CH_A set to +4.079 V (code=46132)
"
235,8,3,4.07860047651359,4.209153952714689,0.13055347620109892,1784372269.048857,1784372270.4958742,1784372269.7723656,1.02305748,"[dac] CH_A set to +4.209 V (code=46560)
"
236,8,4,4.209153952714689,4.339707428915788,0.13055347620109892,1784372270.4960608,1784372271.933013,1784372271.214537,0.914467591,"[dac] CH_A set to +4.340 V (code=46988)
"
237,8,5,4.339707428915788,4.470260905116886,0.13055347620109803,1784372271.933239,1784372273.3758569,1784372272.654548,0.876930347,"[dac] CH_A set to +4.470 V (code=47416)
"
238,8,6,4.470260905116886,4.600814381317985,0.13055347620109892,1784372273.376097,1784372274.807292,1784372274.0916944,0.809899554,"[dac] CH_A set to +4.601 V (code=47843)
"
239,8,7,4.600814381317985,4.731367857519084,0.13055347620109892,1784372274.8074958,1784372276.258456,1784372275.532976,0.737506298,"[dac] CH_A set to +4.731 V (code=48271)
"
240,8,8,4.731367857519084,4.861921333720183,0.13055347620109892,1784372276.258649,1784372277.6998458,1784372276.9792476,0.691925359,"[dac] CH_A set to +4.862 V (code=48699)
"
241,8,9,4.861921333720183,4.992474809921281,0.13055347620109803,1784372277.700032,1784372279.142418,1784372278.421225,0.604785328,"[dac] CH_A set to +4.992 V (code=49127)
"
242,8,10,4.992474809921281,5.12302828612238,0.13055347620109892,1784372279.142624,1784372280.582465,1784372279.8625445,0.559204389,"[dac] CH_A set to +5.123 V (code=49554)
"
243,8,11,5.12302828612238,5.253581762323478,0.13055347620109803,1784372280.582643,1784372282.026321,1784372281.304482,0.49083298,"[dac] CH_A set to +5.254 V (code=49982)
"
244,8,12,5.253581762323478,5.384135238524577,0.13055347620109892,1784372282.0265012,1784372283.457835,1784372282.742168,0.418439724,"[dac] CH_A set to +5.384 V (code=50410)
"
245,8,13,5.384135238524577,5.514688714725676,0.13055347620109892,1784372283.4580889,1784372284.900788,1784372284.1794386,0.392968023,"[dac] CH_A set to +5.515 V (code=50838)
"
246,8,14,5.514688714725676,5.6452421909267745,0.13055347620109892,1784372284.901002,1784372286.3300412,1784372285.6155214,0.324596614,"[dac] CH_A set to +5.645 V (code=51265)
"
247,9,0,5.775795667127873,5.841072405228423,0.06527673810054946,1784372333.542552,1784372334.979817,1784372334.2611845,0.252203358,"[dac] CH_A set to +5.841 V (code=51907)
"
248,9,1,5.841072405228423,5.906349143328972,0.06527673810054946,1784372334.980033,1784372336.423826,1784372335.7019296,0.194556876,"[dac] CH_A set to +5.906 V (code=52121)
"
249,10,0,5.775795667127873,5.6452421909267745,-0.13055347620109892,1784372383.645401,1784372385.0886688,1784372384.367035,0.27097198,"[dac] CH_A set to +5.645 V (code=51265)
"
250,10,1,5.6452421909267745,5.5146887147256765,-0.13055347620109803,1784372385.0888479,1784372386.541792,1784372385.81532,0.316552919,"[dac] CH_A set to +5.515 V (code=50838)
"
251,10,2,5.5146887147256765,5.3841352385245775,-0.13055347620109892,1784372386.541984,1784372387.97951,1784372387.260747,0.362133858,"[dac] CH_A set to +5.384 V (code=50410)
"
252,10,3,5.3841352385245775,5.253581762323479,-0.13055347620109892,1784372387.979705,1784372389.423525,1784372388.701615,0.38090248,"[dac] CH_A set to +5.254 V (code=49982)
"
253,10,4,5.253581762323479,5.12302828612238,-0.13055347620109892,1784372389.423785,1784372390.873482,1784372390.1486335,0.445252041,"[dac] CH_A set to +5.123 V (code=49554)
"
254,10,5,5.12302828612238,4.992474809921282,-0.13055347620109803,1784372390.873653,1784372392.3086631,1784372391.591158,0.508260987,"[dac] CH_A set to +4.992 V (code=49127)
"
255,10,6,4.992474809921282,4.861921333720183,-0.13055347620109892,1784372392.308863,1784372393.733572,1784372393.0212173,0.608807176,"[dac] CH_A set to +4.862 V (code=48699)
"
256,10,7,4.861921333720183,4.731367857519084,-0.13055347620109892,1784372393.733792,1784372395.176882,1784372394.455337,0.643663188,"[dac] CH_A set to +4.731 V (code=48271)
"
257,10,8,4.731367857519084,4.600814381317985,-0.13055347620109892,1784372395.1770828,1784372396.600207,1784372395.888645,0.705331518,"[dac] CH_A set to +4.601 V (code=47843)
"
258,10,9,4.600814381317985,4.470260905116887,-0.13055347620109803,1784372396.600415,1784372398.028846,1784372397.3146305,0.771021695,"[dac] CH_A set to +4.470 V (code=47416)
"
259,10,10,4.470260905116887,4.339707428915788,-0.13055347620109892,1784372398.0290492,1784372399.45577,1784372398.7424097,0.825986945,"[dac] CH_A set to +4.340 V (code=46988)
"
260,10,11,4.339707428915788,4.20915395271469,-0.13055347620109803,1784372399.455977,1784372400.893059,1784372400.174518,0.890336506,"[dac] CH_A set to +4.209 V (code=46560)
"
261,10,12,4.20915395271469,4.078600476513591,-0.13055347620109892,1784372400.893261,1784372402.310302,1784372401.6017814,0.965410994,"[dac] CH_A set to +4.079 V (code=46132)
"
262,10,13,4.078600476513591,3.948047000312492,-0.13055347620109892,1784372402.310503,1784372403.745922,1784372403.0282125,1.02305748,"[dac] CH_A set to +3.948 V (code=45704)
"
263,10,14,3.948047000312492,3.817493524111393,-0.13055347620109892,1784372403.746134,1784372405.182355,1784372404.4642444,1.06059472,"[dac] CH_A set to +3.818 V (code=45276)
"
264,10,15,3.817493524111393,3.6869400479102947,-0.13055347620109847,1784372405.182667,1784372406.615158,1784372405.8989124,1.13164736,"[dac] CH_A set to +3.687 V (code=44849)
"
265,10,16,3.6869400479102947,3.5563865717091963,-0.13055347620109847,1784372406.61536,1784372408.048467,1784372407.3319135,1.18259076,"[dac] CH_A set to +3.556 V (code=44421)
"
266,10,17,3.5563865717091963,3.4258330955080973,-0.13055347620109892,1784372408.0486798,1784372409.4958332,1784372408.7722564,1.22951232,"[dac] CH_A set to +3.426 V (code=43993)
"
267,10,18,3.4258330955080973,3.295279619306999,-0.13055347620109847,1784372409.496021,1784372410.9334662,1784372410.2147436,1.27107141,"[dac] CH_A set to +3.295 V (code=43565)
"
268,10,19,3.295279619306999,3.1647261431059,-0.13055347620109892,1784372410.9337769,1784372412.3829062,1784372411.6583414,1.3381022,"[dac] CH_A set to +3.165 V (code=43137)
"
269,10,20,3.1647261431059,3.0341726669048015,-0.13055347620109847,1784372412.3830998,1784372413.8247209,1784372413.1039104,1.37966129,"[dac] CH_A set to +3.034 V (code=42710)
"
270,10,21,3.0341726669048015,2.9036191907037026,-0.13055347620109892,1784372413.824942,1784372415.25013,1784372414.5375361,1.45071393,"[dac] CH_A set to +2.904 V (code=42282)
"
271,10,22,2.9036191907037026,2.773065714502604,-0.13055347620109847,1784372415.250331,1784372416.696862,1784372415.9735966,1.45875763,"[dac] CH_A set to +2.773 V (code=41854)
"
272,10,23,2.773065714502604,2.6425122383015056,-0.13055347620109847,1784372416.697056,1784372418.13183,1784372417.414443,1.48288871,"[dac] CH_A set to +2.642 V (code=41426)
"
273,10,24,2.6425122383015056,2.5119587621004067,-0.13055347620109892,1784372418.132041,1784372419.57492,1784372418.8534803,1.51104165,"[dac] CH_A set to +2.512 V (code=40999)
"
274,10,25,2.5119587621004067,2.381405285899308,-0.13055347620109847,1784372419.5751302,1784372421.012577,1784372420.2938538,1.53517273,"[dac] CH_A set to +2.381 V (code=40571)
"
275,10,26,2.381405285899308,2.2508518096982093,-0.13055347620109892,1784372421.012793,1784372422.4336379,1784372421.7232156,1.5660069,"[dac] CH_A set to +2.251 V (code=40143)
"
276,10,27,2.2508518096982093,2.120298333497111,-0.13055347620109847,1784372422.4339032,1784372423.866836,1784372423.1503696,1.55126012,"[dac] CH_A set to +2.120 V (code=39715)
"
277,10,28,2.120298333497111,1.989744857296012,-0.13055347620109892,1784372423.867079,1784372425.30018,1784372424.5836296,1.58745675,"[dac] CH_A set to +1.990 V (code=39287)
"
278,10,29,1.989744857296012,1.8591913810949134,-0.13055347620109847,1784372425.3004422,1784372426.749983,1784372426.0252128,1.58879737,"[dac] CH_A set to +1.859 V (code=38860)
"
279,10,30,1.8591913810949134,1.728637904893815,-0.13055347620109847,1784372426.750176,1784372428.1993642,1784372427.47477,1.60354414,"[dac] CH_A set to +1.729 V (code=38432)
"
280,10,31,1.728637904893815,1.598084428692716,-0.13055347620109892,1784372428.199611,1784372429.64139,1784372428.9205005,1.59281921,"[dac] CH_A set to +1.598 V (code=38004)
"
281,10,32,1.598084428692716,1.4675309524916171,-0.13055347620109892,1784372429.641602,1784372431.081852,1784372430.361727,1.58879737,"[dac] CH_A set to +1.467 V (code=37576)
"
282,10,33,1.4675309524916171,1.336977476290519,-0.13055347620109803,1784372431.082036,1784372432.509141,1784372431.7955885,1.57673182,"[dac] CH_A set to +1.337 V (code=37149)
"
283,10,34,1.336977476290519,1.2064240000894202,-0.13055347620109892,1784372432.509341,1784372433.953559,1784372433.23145,1.54321643,"[dac] CH_A set to +1.206 V (code=36721)
"
284,10,35,1.2064240000894202,1.0758705238883213,-0.13055347620109892,1784372433.953741,1784372435.4027278,1784372434.6782346,1.52981027,"[dac] CH_A set to +1.076 V (code=36293)
"
285,10,36,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784372435.402911,1784372436.835356,1784372436.1191335,1.51640411,"[dac] CH_A set to +0.945 V (code=35865)
"
286,10,37,0.9453170476872224,0.8147635714861243,-0.13055347620109803,1784372436.835548,1784372438.269405,1784372437.5524764,1.46143886,"[dac] CH_A set to +0.815 V (code=35437)
"
287,10,38,0.8147635714861243,0.6842100952850254,-0.13055347620109892,1784372438.269682,1784372439.7077818,1784372438.9887319,1.47082317,"[dac] CH_A set to +0.684 V (code=35009)
"
288,10,39,0.6842100952850254,0.5536566190839265,-0.13055347620109892,1784372439.707974,1784372441.1456351,1784372440.4268045,1.41987977,"[dac] CH_A set to +0.554 V (code=34582)
"
289,10,40,0.5536566190839265,0.42310314288282846,-0.13055347620109803,1784372441.145813,1784372442.583816,1784372441.8648145,1.35418959,"[dac] CH_A set to +0.423 V (code=34154)
"
290,10,41,0.42310314288282846,0.29254966668172955,-0.13055347620109892,1784372442.584064,1784372444.0247848,1784372443.3044243,1.32737727,"[dac] CH_A set to +0.292 V (code=33726)
"
291,10,42,0.29254966668172955,0.16199619048063063,-0.13055347620109892,1784372444.024988,1784372445.475275,1784372444.7501316,1.27777449,"[dac] CH_A set to +0.162 V (code=33298)
"
292,10,43,0.16199619048063063,0.031442714279531714,-0.13055347620109892,1784372445.475469,1784372446.916883,1784372446.196176,1.22146862,"[dac] CH_A set to +0.031 V (code=32870)
"
293,10,44,0.031442714279531714,-0.09911076192156631,-0.13055347620109803,1784372446.917151,1784372448.3532422,1784372447.6351967,1.16650337,"[dac] CH_A set to -0.099 V (code=32443)
"
294,10,45,-0.09911076192156631,-0.22966423812266523,-0.13055347620109892,1784372448.3534238,1784372449.778589,1784372449.0660064,1.11019751,"[dac] CH_A set to -0.230 V (code=32015)
"
295,10,46,-0.22966423812266523,-0.36021771432376415,-0.13055347620109892,1784372449.778784,1784372451.225163,1784372450.5019736,1.05255102,"[dac] CH_A set to -0.360 V (code=31587)
"
296,10,47,-0.36021771432376415,-0.4907711905248622,-0.13055347620109803,1784372451.225388,1784372452.666634,1784372451.946011,0.970773457,"[dac] CH_A set to -0.491 V (code=31159)
"
297,10,48,-0.4907711905248622,-0.6213246667259611,-0.13055347620109892,1784372452.6669362,1784372454.1194339,1784372453.3931851,0.910445744,"[dac] CH_A set to -0.621 V (code=30732)
"
298,10,49,-0.6213246667259611,-0.75187814292706,-0.13055347620109892,1784372454.119671,1784372455.549362,1784372454.8345165,0.85011803,"[dac] CH_A set to -0.752 V (code=30304)
"
299,10,50,-0.75187814292706,-0.8824316191281589,-0.13055347620109892,1784372455.5496361,1784372456.992304,1784372456.27097,0.79515278,"[dac] CH_A set to -0.882 V (code=29876)
"
300,10,51,-0.8824316191281589,-1.012985095329257,-0.13055347620109803,1784372456.9925702,1784372458.4254751,1784372457.7090225,0.74018753,"[dac] CH_A set to -1.013 V (code=29448)
"
301,10,52,-1.012985095329257,-1.1435385715303559,-0.13055347620109892,1784372458.425749,1784372459.8581178,1784372459.1419334,0.687903511,"[dac] CH_A set to -1.143 V (code=29021)
"
302,10,53,-1.1435385715303559,-1.2740920477314548,-0.13055347620109892,1784372459.858305,1784372461.287215,1784372460.57276,0.612829023,"[dac] CH_A set to -1.274 V (code=28593)
"
303,10,54,-1.2740920477314548,-1.4046455239325537,-0.13055347620109892,1784372461.287424,1784372462.72778,1784372462.0076022,0.549820078,"[dac] CH_A set to -1.405 V (code=28165)
"
304,10,55,-1.4046455239325537,-1.5351990001336517,-0.13055347620109803,1784372462.727978,1784372464.162891,1784372463.4454346,0.488151749,"[dac] CH_A set to -1.535 V (code=27737)
"
