window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
422,26,6,formal,down,24,13,0,-1.2740920477314557,1784373555.269921,1784373557.614222,1784373556.4420714,0.528722,0.158849,0.271832,-0.001754,0.002127,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2323656,2370911,0,0,0,0,1,1,1784373555.269921
423,26,7,formal,down,24,13,0,-1.2740920477314557,1784373557.6144488,1784373559.9626591,1784373558.788554,0.526997,0.158763,0.271702,-0.001759,0.002107,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2310021,2345505,0,0,0,0,1,1,1784373557.6144488
424,26,8,formal,down,24,13,0,-1.2740920477314557,1784373559.962971,1784373562.3008268,1784373561.1318989,0.525454,0.158703,0.271612,-0.001754,0.00213,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2308920,2343049,0,0,0,0,1,1,1784373559.962971
425,26,9,formal,down,24,13,0,-1.2740920477314557,1784373562.3010318,1784373564.636672,1784373563.468852,0.523767,0.158567,0.271377,-0.001709,0.002111,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2302907,2352873,0,0,0,0,1,1,1784373562.3010318
426,26,10,formal,down,24,13,0,-1.2740920477314557,1784373564.6369789,1784373566.978202,1784373565.8075905,0.522201,0.158472,0.271168,-0.001775,0.002073,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2341863,2343811,0,0,0,0,1,1,1784373564.6369789
427,26,11,formal,down,24,13,0,-1.2740920477314557,1784373566.978446,1784373569.2976482,1784373568.1380472,0.520302,0.158228,0.270793,-0.001747,0.002122,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2331362,2406988,0,0,0,0,1,1,1784373566.978446
428,26,12,formal,down,24,13,0,-1.2740920477314557,1784373569.2978802,1784373571.6392488,1784373570.4685645,0.518932,0.158092,0.270629,-0.001736,0.002076,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2289527,2359648,0,0,0,0,1,1,1784373569.2978802
429,26,13,formal,down,24,13,0,-1.2740920477314557,1784373571.639477,1784373573.9672918,1784373572.8033843,0.517803,0.158108,0.270614,-0.001725,0.002094,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2301298,2336359,0,0,0,0,1,1,1784373571.639477
430,26,14,formal,down,24,13,0,-1.2740920477314557,1784373573.967513,1784373576.292161,1784373575.129837,0.516564,0.158067,0.270552,-0.001759,0.00213,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2294438,2335088,0,0,0,0,1,1,1784373573.967513
431,26,15,formal,down,24,13,0,-1.2740920477314557,1784373576.2923782,1784373578.637089,1784373577.4647336,0.514892,0.157831,0.270131,-0.001724,0.00211,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2291051,2347876,0,0,0,0,1,1,1784373576.2923782
432,27,0,formal,up,24,13,1,-1.2740920477314557,1784373591.358658,1784373593.698637,1784373592.5286474,0.507312,0.157231,0.269275,-0.001744,0.00207,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2286732,2314171,0,0,0,0,1,1,1784373591.358658
433,27,1,formal,up,24,13,1,-1.2740920477314557,1784373593.698897,1784373596.035819,1784373594.867358,0.506345,0.157166,0.269221,-0.001742,0.002041,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2281735,2322385,0,0,0,0,1,1,1784373593.698897
434,27,2,formal,up,24,13,1,-1.2740920477314557,1784373596.036062,1784373598.369878,1784373597.20297,0.505102,0.157006,0.268942,-0.001744,0.002037,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2316542,2342541,0,0,0,0,1,1,1784373596.036062
435,27,3,formal,up,24,13,1,-1.2740920477314557,1784373598.3703291,1784373600.7171881,1784373599.5437586,0.50426,0.156982,0.268928,-0.001746,0.002071,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2309767,2325519,0,0,0,0,1,1,1784373598.3703291
436,27,4,formal,up,24,13,1,-1.2740920477314557,1784373600.7174022,1784373603.033052,1784373601.875227,0.503277,0.156926,0.268734,-0.001718,0.002048,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2279618,2332717,0,0,0,0,1,1,1784373600.7174022
437,27,5,formal,up,24,13,1,-1.2740920477314557,1784373603.03323,1784373605.358452,1784373604.195841,0.50237,0.156881,0.26869,-0.00172,0.002009,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2261834,2323486,0,0,0,0,1,1,1784373603.03323
438,27,6,formal,up,24,13,1,-1.2740920477314557,1784373605.358677,1784373607.6850739,1784373606.5218754,0.501068,0.156706,0.268322,-0.001724,0.002029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2259039,2340508,0,0,0,0,1,1,1784373605.358677
439,27,7,formal,up,24,13,1,-1.2740920477314557,1784373607.685311,1784373610.022559,1784373608.853935,0.500116,0.156565,0.268198,-0.001675,0.002047,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2262765,2329160,0,0,0,0,1,1,1784373607.685311
440,27,8,formal,up,24,13,1,-1.2740920477314557,1784373610.022762,1784373612.3636632,1784373611.1932125,0.499314,0.156481,0.26813,-0.001701,0.002041,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2254635,2332802,0,0,0,0,1,1,1784373610.022762
441,27,9,formal,up,24,13,1,-1.2740920477314557,1784373612.3639,1784373614.712672,1784373613.538286,0.498475,0.156537,0.26806,-0.00171,0.002019,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2252772,2318744,0,0,0,0,1,1,1784373612.3639
442,27,10,formal,up,24,13,1,-1.2740920477314557,1784373614.712909,1784373617.0444312,1784373615.8786702,0.497224,0.156287,0.267761,-0.001677,0.002035,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2272928,2328652,0,0,0,0,1,1,1784373614.712909
443,27,11,formal,up,24,13,1,-1.2740920477314557,1784373617.044649,1784373619.376568,1784373618.2106085,0.496713,0.156274,0.267773,-0.001707,0.001993,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2249385,2306803,0,0,0,0,1,1,1784373617.044649
444,27,12,formal,up,24,13,1,-1.2740920477314557,1784373619.3768342,1784373621.7077959,1784373620.542315,0.495796,0.156205,0.267572,-0.001693,0.00203,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2270048,2329668,0,0,0,0,1,1,1784373619.3768342
445,27,13,formal,up,24,13,1,-1.2740920477314557,1784373621.708013,1784373624.0293708,1784373622.868692,0.494773,0.156116,0.267419,-0.001669,0.002024,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2269117,2354567,0,0,0,0,1,1,1784373621.708013
446,27,14,formal,up,24,13,1,-1.2740920477314557,1784373624.0296419,1784373626.368311,1784373625.1989765,0.494424,0.156231,0.267572,-0.0017,0.002031,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2260055,2292660,0,0,0,0,1,1,1784373624.0296419
447,27,15,formal,up,24,13,1,-1.2740920477314557,1784373626.3685372,1784373628.695819,1784373627.532178,0.493508,0.156116,0.267393,-0.001698,0.002016,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2261072,2314086,0,0,0,0,1,1,1784373626.3685372
448,28,0,formal,up,25,14,0,-1.1435385715303568,1784373639.9593449,1784373642.29591,1784373641.1276274,0.545621,0.163591,0.280357,-0.000428,0.000122,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2398689,2392253,0,0,0,0,1,1,1784373639.9593449
449,28,1,formal,up,25,14,0,-1.1435385715303568,1784373642.296184,1784373644.646167,1784373643.4711757,0.545416,0.163649,0.280637,-0.000445,0.000157,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2421470,2401483,0,0,0,0,1,1,1784373642.296184
450,28,2,formal,up,25,14,0,-1.1435385715303568,1784373644.646401,1784373646.980612,1784373645.8135066,0.544397,0.163427,0.280278,-0.000406,0.000171,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2394370,2370149,0,0,0,0,1,1,1784373644.646401
451,28,3,formal,up,25,14,0,-1.1435385715303568,1784373646.980854,1784373649.3161879,1784373648.148521,0.543885,0.163354,0.280267,-0.00045,0.00018,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2384038,2412493,0,0,0,0,1,1,1784373646.980854
452,28,4,formal,up,25,14,0,-1.1435385715303568,1784373649.316399,1784373651.653802,1784373650.4851005,0.543679,0.163491,0.280338,-0.000448,9.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2385901,2398773,0,0,0,0,1,1,1784373649.316399
453,28,5,formal,up,25,14,0,-1.1435385715303568,1784373651.654033,1784373653.969289,1784373652.811661,0.543301,0.163458,0.280432,-0.000424,0.000115,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2381243,2373198,0,0,0,0,1,1,1784373651.654033
454,28,6,formal,up,25,14,0,-1.1435385715303568,1784373653.969532,1784373656.304269,1784373655.1369004,0.5427,0.163408,0.28039,-0.000413,0.000129,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2383614,2393353,0,0,0,0,1,1,1784373653.969532
455,28,7,formal,up,25,14,0,-1.1435385715303568,1784373656.304514,1784373658.644982,1784373657.4747481,0.541898,0.163368,0.280146,-0.000425,0.000114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2419437,2403685,0,0,0,0,1,1,1784373656.304514
456,28,8,formal,up,25,14,0,-1.1435385715303568,1784373658.645219,1784373660.977598,1784373659.8114085,0.541149,0.163163,0.280042,-0.000451,0.000185,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2375315,2378025,0,0,0,0,1,1,1784373658.645219
457,28,9,formal,up,25,14,0,-1.1435385715303568,1784373660.977859,1784373663.319314,1784373662.1485865,0.540782,0.163213,0.280045,-0.00045,0.000102,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2399620,2383106,0,0,0,0,1,1,1784373660.977859
458,28,10,formal,up,25,14,0,-1.1435385715303568,1784373663.31954,1784373665.662805,1784373664.4911726,0.540241,0.163168,0.280034,-0.000399,0.000122,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2376670,2384885,0,0,0,0,1,1,1784373663.31954
459,28,11,formal,up,25,14,0,-1.1435385715303568,1784373665.6630452,1784373667.993818,1784373666.8284316,0.539586,0.163116,0.279879,-0.000395,9.3e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2393438,2436459,0,0,0,0,1,1,1784373665.6630452
460,28,12,formal,up,25,14,0,-1.1435385715303568,1784373667.994058,1784373670.330522,1784373669.16229,0.538717,0.163005,0.279652,-0.00039,0.000111,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2402500,2391575,0,0,0,0,1,1,1784373667.994058
461,28,13,formal,up,25,14,0,-1.1435385715303568,1784373670.330766,1784373672.662826,1784373671.4967961,0.538455,0.163106,0.279874,-0.000394,0.000118,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2376670,2426212,0,0,0,0,1,1,1784373670.330766
462,28,14,formal,up,25,14,0,-1.1435385715303568,1784373672.663216,1784373674.987304,1784373673.8252602,0.537712,0.162974,0.279622,-0.000373,0.000103,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2408004,2396148,0,0,0,0,1,1,1784373672.663216
463,28,15,formal,up,25,14,0,-1.1435385715303568,1784373674.987536,1784373677.3154078,1784373676.1514719,0.536977,0.162814,0.279396,-0.00037,0.000114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2394878,2402923,0,0,0,0,1,1,1784373674.987536
464,29,0,formal,down,25,14,1,-1.1435385715303568,1784373690.0399098,1784373692.3897789,1784373691.2148442,0.534091,0.162726,0.279243,-0.000373,0.000138,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2371927,2364983,0,0,0,0,1,1,1784373690.0399098
465,29,1,formal,down,25,14,1,-1.1435385715303568,1784373692.390864,1784373694.7334101,1784373693.5621371,0.533714,0.162708,0.279251,-0.000376,0.000131,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2372944,2365576,0,0,0,0,1,1,1784373692.390864
466,29,2,formal,down,25,14,1,-1.1435385715303568,1784373694.733622,1784373697.0707781,1784373695.9022002,0.53292,0.162578,0.279128,-0.000384,0.000113,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2391660,2372605,0,0,0,0,1,1,1784373694.733622
467,29,3,formal,down,25,14,1,-1.1435385715303568,1784373697.0710778,1784373699.415232,1784373698.243155,0.532371,0.162621,0.278947,-0.000317,6.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2364221,2383614,0,0,0,0,1,1,1784373697.0710778
468,29,4,formal,down,25,14,1,-1.1435385715303568,1784373699.4163892,1784373701.747126,1784373700.5817575,0.531853,0.162604,0.278955,-0.000325,9.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2400975,2392083,0,0,0,0,1,1,1784373699.4163892
469,29,5,formal,down,25,14,1,-1.1435385715303568,1784373701.747435,1784373704.086563,1784373702.916999,0.531285,0.162445,0.278864,-0.000389,8.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2407242,2378872,0,0,0,0,1,1,1784373701.747435
470,29,6,formal,down,25,14,1,-1.1435385715303568,1784373704.086817,1784373706.4148722,1784373705.2508445,0.530799,0.162463,0.278778,-0.000367,0.000105,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2389034,2421385,0,0,0,0,1,1,1784373704.086817
471,29,7,formal,down,25,14,1,-1.1435385715303568,1784373706.415956,1784373708.7531462,1784373707.584551,0.530409,0.162426,0.278717,-0.000323,7.8e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2401737,2380481,0,0,0,0,1,1,1784373706.415956
472,29,8,formal,down,25,14,1,-1.1435385715303568,1784373708.753463,1784373711.094862,1784373709.9241624,0.529825,0.162331,0.278684,-0.000363,0.000117,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2363459,2354397,0,0,0,0,1,1,1784373708.753463
473,29,9,formal,down,25,14,1,-1.1435385715303568,1784373711.095108,1784373713.437057,1784373712.2660825,0.529456,0.162374,0.278694,-0.000365,6.9e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2366592,2368879,0,0,0,0,1,1,1784373711.095108
474,29,10,formal,down,25,14,1,-1.1435385715303568,1784373713.4373,1784373715.7703948,1784373714.6038475,0.529133,0.162368,0.278619,-0.000315,9.6e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2379888,2389627,0,0,0,0,1,1,1784373713.4373
475,29,11,formal,down,25,14,1,-1.1435385715303568,1784373715.770734,1784373718.109889,1784373716.9403114,0.528379,0.162225,0.278481,-0.000364,9.5e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2349655,2359902,0,0,0,0,1,1,1784373715.770734
476,29,12,formal,down,25,14,1,-1.1435385715303568,1784373718.110183,1784373720.452471,1784373719.281327,0.528133,0.162329,0.278493,-0.00036,0.000103,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2396148,2357615,0,0,0,0,1,1,1784373718.110183
477,29,13,formal,down,25,14,1,-1.1435385715303568,1784373720.4527931,1784373722.7879329,1784373721.620363,0.527611,0.162245,0.27836,-0.000338,0.000145,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2392591,2371589,0,0,0,0,1,1,1784373720.4527931
478,29,14,formal,down,25,14,1,-1.1435385715303568,1784373722.7881558,1784373725.125155,1784373723.9566555,0.526987,0.162122,0.278225,-0.000359,9.5e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2380481,2373621,0,0,0,0,1,1,1784373722.7881558
479,29,15,formal,down,25,14,1,-1.1435385715303568,1784373725.125399,1784373727.462085,1784373726.2937422,0.526645,0.162119,0.278284,-0.000377,9.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2374468,2359817,0,0,0,0,1,1,1784373725.125399
480,30,0,formal,down,55,15,0,2.7730657145026036,1784373781.928264,1784373784.262239,1784373783.0952516,1.2,-0.071146,-0.122444,-0.000155,0.000676,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1193840,1237708,0,0,0,0,1,1,1784373781.928264
481,30,1,formal,down,55,15,0,2.7730657145026036,1784373784.262589,1784373786.604047,1784373785.4333181,1.2,-0.0716,-0.123335,-0.000139,0.000667,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1191045,1290299,0,0,0,0,1,1,1784373784.262589
482,30,2,formal,down,55,15,0,2.7730657145026036,1784373786.6052139,1784373788.9354858,1784373787.77035,1.2,-0.072093,-0.123953,-0.000138,0.000654,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1192739,1193078,0,0,0,0,1,1,1784373786.6052139
483,30,3,formal,down,55,15,0,2.7730657145026036,1784373788.935725,1784373791.282654,1784373790.1091895,1.2,-0.07241,-0.124591,-0.000166,0.000677,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1191722,1275902,0,0,0,0,1,1,1784373788.935725
484,30,4,formal,down,55,15,0,2.7730657145026036,1784373791.282897,1784373793.6224,1784373792.4526486,1.2,-0.072739,-0.12524,-0.000127,0.000672,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1182915,1158864,0,0,0,0,1,1,1784373791.282897
485,30,5,formal,down,55,15,0,2.7730657145026036,1784373793.6226418,1784373795.9515562,1784373794.787099,1.2,-0.073162,-0.125997,-0.000142,0.000612,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1172752,1222549,0,0,0,0,1,1,1784373793.6226418
486,30,6,formal,down,55,15,0,2.7730657145026036,1784373795.951762,1784373798.2867808,1784373797.1192713,1.2,-0.073508,-0.126451,-0.00013,0.000627,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1203748,1218653,0,0,0,0,1,1,1784373795.951762
487,30,7,formal,down,55,15,0,2.7730657145026036,1784373798.287005,1784373800.629354,1784373799.4581795,1.2,-0.073845,-0.127094,-0.000167,0.000627,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1204087,1236353,0,0,0,0,1,1,1784373798.287005
488,30,8,formal,down,55,15,0,2.7730657145026036,1784373800.6295779,1784373802.970324,1784373801.799951,1.2,-0.074059,-0.127589,-0.00011,0.000663,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1230933,1246177,0,0,0,0,1,1,1784373800.6295779
489,30,9,formal,down,55,15,0,2.7730657145026036,1784373802.970559,1784373805.3119822,1784373804.1412706,1.2,-0.074324,-0.128063,-0.000143,0.000602,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1199598,1261674,0,0,0,0,1,1,1784373802.970559
490,30,10,formal,down,55,15,0,2.7730657145026036,1784373805.312452,1784373807.655435,1784373806.4839435,1.2,-0.074622,-0.128643,-0.00014,0.000627,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1207474,1228562,0,0,0,0,1,1,1784373805.312452
491,30,11,formal,down,55,15,0,2.7730657145026036,1784373807.655692,1784373809.980875,1784373808.8182836,1.2,-0.07505,-0.129203,-8.5e-05,0.000639,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1193162,1280898,0,0,0,0,1,1,1784373807.655692
492,30,12,formal,down,55,15,0,2.7730657145026036,1784373809.9811032,1784373812.32146,1784373811.1512816,1.2,-0.075275,-0.129695,-0.0001,0.000607,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1284879,1269127,0,0,0,0,1,1,1784373809.9811032
493,30,13,formal,down,55,15,0,2.7730657145026036,1784373812.321697,1784373814.674756,1784373813.4982266,1.2,-0.075568,-0.130168,-8.5e-05,0.000638,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1204680,1243467,0,0,0,0,1,1,1784373812.321697
494,30,14,formal,down,55,15,0,2.7730657145026036,1784373814.674995,1784373817.000232,1784373815.8376136,1.2,-0.075751,-0.130506,-0.000106,0.000628,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1199514,1271922,0,0,0,0,1,1,1784373814.674995
495,30,15,formal,down,55,15,0,2.7730657145026036,1784373817.0004961,1784373819.316601,1784373818.1585486,1.2,-0.076012,-0.130946,-8.5e-05,0.000579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1240757,1298852,0,0,0,0,1,1,1784373817.0004961
496,31,0,formal,up,55,15,1,2.7730657145026036,1784373831.8775659,1784373834.20242,1784373833.0399928,1.2,-0.077227,-0.133141,-0.000122,0.000613,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1256508,1270905,0,0,0,0,1,1,1784373831.8775659
497,31,1,formal,up,55,15,1,2.7730657145026036,1784373834.202668,1784373836.528198,1784373835.365433,1.2,-0.077556,-0.133558,-7.9e-05,0.000589,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1302494,1307575,0,0,0,0,1,1,1784373834.202668
498,31,2,formal,up,55,15,1,2.7730657145026036,1784373836.528455,1784373838.84533,1784373837.6868925,1.2,-0.077684,-0.133935,-8.9e-05,0.000585,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1205357,1317822,0,0,0,0,1,1,1784373836.528455
499,31,3,formal,up,55,15,1,2.7730657145026036,1784373838.8455412,1784373841.160737,1784373840.003139,1.2,-0.077922,-0.134208,-9.7e-05,0.000558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1217213,1258202,0,0,0,0,1,1,1784373838.8455412
500,31,4,formal,up,55,15,1,2.7730657145026036,1784373841.160952,1784373843.4808362,1784373842.3208942,1.2,-0.078039,-0.13452,-9e-05,0.000558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1248378,1244398,0,0,0,0,1,1,1784373841.160952
501,31,5,formal,up,55,15,1,2.7730657145026036,1784373843.481049,1784373845.797986,1784373844.6395175,1.2,-0.078191,-0.13478,-7.8e-05,0.000604,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1275563,1307152,0,0,0,0,1,1,1784373843.481049
502,31,6,formal,up,55,15,1,2.7730657145026036,1784373845.798223,1784373848.127692,1784373846.9629574,1.2,-0.078446,-0.135134,-5.5e-05,0.000563,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1204341,1278358,0,0,0,0,1,1,1784373845.798223
503,31,7,formal,up,55,15,1,2.7730657145026036,1784373848.1281788,1784373850.444486,1784373849.2863324,1.2,-0.078479,-0.13533,-7.6e-05,0.00057,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1264046,1352205,0,0,0,0,1,1,1784373848.1281788
504,31,8,formal,up,55,15,1,2.7730657145026036,1784373850.444739,1784373852.767306,1784373851.6060226,1.2,-0.078805,-0.135756,-8.3e-05,0.000581,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1288774,1287843,0,0,0,0,1,1,1784373850.444739
505,31,9,formal,up,55,15,1,2.7730657145026036,1784373852.767541,1784373855.087508,1784373853.9275246,1.2,-0.078894,-0.136043,-6.6e-05,0.000562,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1307067,1317907,0,0,0,0,1,1,1784373852.767541
506,31,10,formal,up,55,15,1,2.7730657145026036,1784373855.0877519,1784373857.4082,1784373856.2479758,1.2,-0.079122,-0.136312,-5e-05,0.000558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1293347,1356101,0,0,0,0,1,1,1784373855.0877519
507,31,11,formal,up,55,15,1,2.7730657145026036,1784373857.408541,1784373859.729183,1784373858.568862,1.2,-0.079249,-0.136611,-5.6e-05,0.000538,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1293347,1316128,0,0,0,0,1,1,1784373857.408541
508,31,12,formal,up,55,15,1,2.7730657145026036,1784373859.729393,1784373862.052375,1784373860.890884,1.2,-0.079384,-0.136795,-3.4e-05,0.000546,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1282931,1311809,0,0,0,0,1,1,1784373859.729393
509,31,13,formal,up,55,15,1,2.7730657145026036,1784373862.052589,1784373864.377383,1784373863.2149858,1.2,-0.079579,-0.137155,-4.1e-05,0.000569,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1233219,1307829,0,0,0,0,1,1,1784373862.052589
510,31,14,formal,up,55,15,1,2.7730657145026036,1784373864.377596,1784373866.703991,1784373865.5407934,1.2,-0.079708,-0.137452,-7e-05,0.00054,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1253290,1250750,0,0,0,0,1,1,1784373864.377596
511,31,15,formal,up,55,15,1,2.7730657145026036,1784373866.704223,1784373869.021842,1784373867.8630323,1.2,-0.079773,-0.137549,-6e-05,0.000564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1344329,1398699,0,0,0,0,1,1,1784373866.704223
512,32,0,formal,up,64,16,0,3.948047000312492,1784373890.1110551,1784373892.43902,1784373891.2750375,1.076776,-0.15926,-0.272251,-0.001114,0.002684,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2252349,2399874,0,0,0,0,1,1,1784373890.1110551
513,32,1,formal,up,64,16,0,3.948047000312492,1784373892.4392478,1784373894.760833,1784373893.6000404,1.074315,-0.159356,-0.272532,-0.001058,0.002644,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2265983,2397927,0,0,0,0,1,1,1784373892.4392478
514,32,2,formal,up,64,16,0,3.948047000312492,1784373894.761059,1784373897.0826051,1784373895.921832,1.073567,-0.159562,-0.272974,-0.001051,0.002674,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2298080,2401653,0,0,0,0,1,1,1784373894.761059
515,32,3,formal,up,64,16,0,3.948047000312492,1784373897.082827,1784373899.408396,1784373898.2456117,1.070421,-0.159454,-0.272832,-0.001061,0.002633,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2303585,2426212,0,0,0,0,1,1,1784373897.082827
516,32,4,formal,up,64,16,0,3.948047000312492,1784373899.408611,1784373901.7275589,1784373900.568085,1.069397,-0.159626,-0.273236,-0.001056,0.002678,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2268101,2415203,0,0,0,0,1,1,1784373899.408611
517,32,5,formal,up,64,16,0,3.948047000312492,1784373901.727883,1784373904.044211,1784373902.886047,1.067965,-0.159836,-0.27352,-0.001084,0.002614,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2274791,2434173,0,0,0,0,1,1,1784373901.727883
518,32,6,formal,up,64,16,0,3.948047000312492,1784373904.044472,1784373906.360078,1784373905.202275,1.066114,-0.159787,-0.2736,-0.001047,0.00267,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2357700,2489813,0,0,0,0,1,1,1784373904.044472
519,32,7,formal,up,64,16,0,3.948047000312492,1784373906.360298,1784373908.683279,1784373907.5217886,1.064412,-0.15981,-0.273677,-0.001074,0.002626,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2292575,2479396,0,0,0,0,1,1,1784373906.360298
