dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
348,21,post,4,1784373188.7687948,1784373188.9714618,1784373188.8701282,0.0175955831
349,21,post,5,1784373188.971649,1784373189.176777,1784373189.074213,-0.00385409073
350,21,post,6,1784373189.176973,1784373189.382077,1784373189.279525,0.0417266685
351,21,post,7,1784373189.382279,1784373189.5873952,1784373189.484837,0.0108927751
352,22,pre,0,1784373280.169376,1784373280.379509,1784373280.2744424,0.882292811
353,22,pre,1,1784373280.3797219,1784373280.5898519,1784373280.484787,0.875589731
354,22,pre,2,1784373280.59006,1784373280.796237,1784373280.6931486,0.868886652
355,22,pre,3,1784373280.796423,1784373281.006557,1784373280.90149,0.856821109
356,22,pre,4,1784373281.0068128,1784373281.215431,1784373281.111122,0.890336506
357,22,pre,5,1784373281.215619,1784373281.425766,1784373281.3206925,0.851458646
358,22,pre,6,1784373281.4260101,1784373281.6300411,1784373281.5280256,0.864864804
359,22,pre,7,1784373281.630332,1784373281.84048,1784373281.735406,0.86620542
360,22,post,0,1784373319.222795,1784373319.427208,1784373319.3250015,0.828668176
361,22,post,1,1784373319.4274502,1784373319.63761,1784373319.53253,0.799174628
362,22,post,2,1784373319.6378,1784373319.846117,1784373319.7419586,0.85011803
363,22,post,3,1784373319.846402,1784373320.05657,1784373319.951486,0.832690024
364,22,post,4,1784373320.056792,1784373320.257918,1784373320.1573548,0.838052487
365,22,post,5,1784373320.258091,1784373320.45971,1784373320.3589005,0.848777414
366,22,post,6,1784373320.4599118,1784373320.660308,1784373320.5601099,0.819283865
367,22,post,7,1784373320.6604958,1784373320.8612428,1784373320.7608693,0.82732756
368,23,pre,0,1784373330.257484,1784373330.4588249,1784373330.3581543,0.831349408
369,23,pre,1,1784373330.45897,1784373330.662555,1784373330.5607624,0.831349408
370,23,pre,2,1784373330.6627562,1784373330.871006,1784373330.766881,0.800515243
371,23,pre,3,1784373330.871212,1784373331.079656,1784373330.9754338,0.801855859
372,23,pre,4,1784373331.079869,1784373331.2879932,1784373331.183931,0.819283865
373,23,pre,5,1784373331.288322,1784373331.4985049,1784373331.3934135,0.824646329
374,23,pre,6,1784373331.4987001,1784373331.70886,1784373331.60378,0.830008792
375,23,pre,7,1784373331.7090518,1784373331.91918,1784373331.814116,0.809899554
376,23,post,0,1784373369.32538,1784373369.5296352,1784373369.4275076,0.766999847
377,23,post,1,1784373369.530755,1784373369.737288,1784373369.6340215,0.785768469
378,23,post,2,1784373369.7374778,1784373369.947638,1784373369.842558,0.764318615
379,23,post,3,1784373369.947855,1784373370.14939,1784373370.0486226,0.784427853
380,23,post,4,1784373370.149573,1784373370.3552692,1784373370.2524211,0.812580786
381,23,post,5,1784373370.355468,1784373370.565632,1784373370.46055,0.785768469
382,23,post,6,1784373370.565821,1784373370.768182,1784373370.6670015,0.77906539
383,23,post,7,1784373370.768362,1784373370.978506,1784373370.873434,0.792471548
384,24,pre,0,1784373397.6990469,1784373397.904587,1784373397.801817,1.46277948
385,24,pre,1,1784373397.905034,1784373398.115205,1784373398.0101194,1.46143886
386,24,pre,2,1784373398.115388,1784373398.321248,1784373398.218318,1.47216379
387,24,pre,3,1784373398.321522,1784373398.5316968,1784373398.4266095,1.47752625
388,24,pre,4,1784373398.531877,1784373398.7333581,1784373398.6326175,1.44132962
389,24,pre,5,1784373398.733543,1784373398.937917,1784373398.83573,1.47216379
390,24,pre,6,1784373398.9381518,1784373399.148372,1784373399.043262,1.45339517
391,24,pre,7,1784373399.148561,1784373399.3524039,1784373399.2504826,1.46009824
392,24,post,0,1784373436.720448,1784373436.930774,1784373436.825611,1.45473578
393,24,post,1,1784373436.9309812,1784373437.141162,1784373437.0360715,1.45875763
394,24,post,2,1784373437.141377,1784373437.346559,1784373437.243968,1.45205455
395,24,post,3,1784373437.346744,1784373437.5537028,1784373437.4502234,1.47886687
396,24,post,4,1784373437.5539432,1784373437.7623591,1784373437.6581511,1.47484502
397,24,post,5,1784373437.7625759,1784373437.97145,1784373437.867013,1.48020748
398,24,post,6,1784373437.97172,1784373438.179287,1784373438.0755033,1.45339517
399,24,post,7,1784373438.1795342,1784373438.389696,1784373438.284615,1.48020748
400,25,pre,0,1784373447.809966,1784373448.013408,1784373447.911687,1.46948256
401,25,pre,1,1784373448.013623,1784373448.223779,1784373448.118701,1.46143886
402,25,pre,2,1784373448.2239192,1784373448.434062,1784373448.3289905,1.44535147
403,25,pre,3,1784373448.434237,1784373448.638005,1784373448.536121,1.48020748
404,25,pre,4,1784373448.6382022,1784373448.848341,1784373448.7432716,1.47082317
405,25,pre,5,1784373448.848554,1784373449.058676,1784373448.953615,1.45205455
406,25,pre,6,1784373449.0588632,1784373449.268236,1784373449.1635494,1.46546071
407,25,pre,7,1784373449.2684631,1784373449.470863,1784373449.3696632,1.47886687
408,25,post,0,1784373486.846176,1784373487.0521631,1784373486.9491696,1.4480327
409,25,post,1,1784373487.052335,1784373487.262474,1784373487.1574044,1.47618564
410,25,post,2,1784373487.2626932,1784373487.4718158,1784373487.3672545,1.43864839
411,25,post,3,1784373487.472011,1784373487.682128,1784373487.5770695,1.44535147
412,25,post,4,1784373487.682301,1784373487.8885162,1784373487.7854085,1.43864839
413,25,post,5,1784373487.888688,1784373488.098808,1784373487.9937482,1.45875763
414,25,post,6,1784373488.0989912,1784373488.300568,1784373488.1997795,1.47484502
415,25,post,7,1784373488.300745,1784373488.5049229,1784373488.402834,1.46412009
416,26,pre,0,1784373539.61299,1784373539.816774,1784373539.714882,0.564566853
417,26,pre,1,1784373539.8170571,1784373540.024353,1784373539.920705,0.5685887
418,26,pre,2,1784373540.0245261,1784373540.226826,1784373540.1256762,0.553841926
419,26,pre,3,1784373540.2270029,1784373540.4316642,1784373540.3293335,0.556523157
420,26,pre,4,1784373540.4318342,1784373540.6438022,1784373540.5378182,0.528370224
421,26,pre,5,1784373540.644741,1784373540.854878,1784373540.7498095,0.548479462
422,26,pre,6,1784373540.855057,1784373541.05743,1784373540.9562435,0.556523157
423,26,pre,7,1784373541.057596,1784373541.263009,1784373541.1603026,0.556523157
424,26,post,0,1784373578.6373131,1784373578.841644,1784373578.7394786,0.535073304
425,26,post,1,1784373578.841832,1784373579.048204,1784373578.9450178,0.541776383
426,26,post,2,1784373579.048373,1784373579.255517,1784373579.151945,0.543116999
427,26,post,3,1784373579.2556942,1784373579.461975,1784373579.3588347,0.498876676
428,26,post,4,1784373579.462233,1784373579.669353,1784373579.565793,0.510942218
429,26,post,5,1784373579.6698198,1784373579.879968,1784373579.7748938,0.514964066
430,26,post,6,1784373579.880146,1784373580.083487,1784373579.9818165,0.505579755
431,26,post,7,1784373580.083662,1784373580.2875881,1784373580.185625,0.523007761
432,27,pre,0,1784373589.706414,1784373589.912427,1784373589.8094206,0.533732688
433,27,pre,1,1784373589.912618,1784373590.1179981,1784373590.015308,0.528370224
434,27,pre,2,1784373590.118171,1784373590.326912,1784373590.2225413,0.505579755
435,27,pre,3,1784373590.327075,1784373590.5373518,1784373590.4322133,0.535073304
436,27,pre,4,1784373590.537531,1784373590.742972,1784373590.6402514,0.523007761
437,27,pre,5,1784373590.7431521,1784373590.944363,1784373590.8437576,0.517645298
438,27,pre,6,1784373590.944565,1784373591.148315,1784373591.0464401,0.525688993
439,27,pre,7,1784373591.148486,1784373591.35846,1784373591.2534728,0.540435767
440,27,post,0,1784373628.69616,1784373628.906421,1784373628.8012905,0.501557907
441,27,post,1,1784373628.906657,1784373629.112715,1784373629.009686,0.531051456
442,27,post,2,1784373629.11296,1784373629.320509,1784373629.2167344,0.53641392
443,27,post,3,1784373629.32075,1784373629.530686,1784373629.4257178,0.500217291
444,27,post,4,1784373629.530896,1784373629.739985,1784373629.6354403,0.528370224
445,27,post,5,1784373629.740164,1784373629.948137,1784373629.8441505,0.528370224
446,27,post,6,1784373629.9483159,1784373630.152977,1784373630.0506463,0.506920371
447,27,post,7,1784373630.153402,1784373630.354784,1784373630.2540932,0.500217291
448,28,pre,0,1784373638.3009531,1784373638.50428,1784373638.4026165,0.556523157
449,28,pre,1,1784373638.5044942,1784373638.7150002,1784373638.6097472,0.537754535
450,28,pre,2,1784373638.7153459,1784373638.925458,1784373638.820402,0.551160694
451,28,pre,3,1784373638.925645,1784373639.133545,1784373639.029595,0.537754535
452,28,pre,4,1784373639.133718,1784373639.3425941,1784373639.238156,0.548479462
453,28,pre,5,1784373639.342798,1784373639.547116,1784373639.444957,0.514964066
454,28,pre,6,1784373639.547337,1784373639.7488608,1784373639.648099,0.556523157
455,28,pre,7,1784373639.749033,1784373639.959163,1784373639.8540978,0.549820078
456,28,post,0,1784373677.3156369,1784373677.521176,1784373677.4184065,0.549820078
457,28,post,1,1784373677.5222569,1784373677.728862,1784373677.6255593,0.547138846
458,28,post,2,1784373677.7290938,1784373677.93925,1784373677.8341718,0.559204389
459,28,post,3,1784373677.939435,1784373678.14956,1784373678.0444975,0.556523157
460,28,post,4,1784373678.149785,1784373678.3600152,1784373678.2549,0.540435767
461,28,post,5,1784373678.360203,1784373678.560405,1784373678.460304,0.563226237
462,28,post,6,1784373678.560601,1784373678.767614,1784373678.6641073,0.5685887
463,28,post,7,1784373678.767796,1784373678.972393,1784373678.8700945,0.55250131
464,29,pre,0,1784373688.3806279,1784373688.587787,1784373688.4842074,0.569929316
465,29,pre,1,1784373688.588007,1784373688.794456,1784373688.6912315,0.560545005
466,29,pre,2,1784373688.794677,1784373688.995352,1784373688.8950145,0.528370224
467,29,pre,3,1784373688.995575,1784373689.2057831,1784373689.100679,0.556523157
468,29,pre,4,1784373689.205976,1784373689.4121778,1784373689.3090768,0.572610548
469,29,pre,5,1784373689.412577,1784373689.62271,1784373689.5176435,0.544457615
470,29,pre,6,1784373689.622915,1784373689.829427,1784373689.726171,0.555182542
471,29,pre,7,1784373689.829615,1784373690.039737,1784373689.9346762,0.520326529
472,29,post,0,1784373727.462345,1784373727.672559,1784373727.567452,0.549820078
473,29,post,1,1784373727.673534,1784373727.878307,1784373727.7759204,0.571269932
474,29,post,2,1784373727.878496,1784373728.0886168,1784373727.9835563,0.539095151
475,29,post,3,1784373728.0887969,1784373728.2955258,1784373728.1921613,0.531051456
476,29,post,4,1784373728.295717,1784373728.5032609,1784373728.399489,0.528370224
477,29,post,5,1784373728.5034392,1784373728.713568,1784373728.6085036,0.557863773
478,29,post,6,1784373728.713844,1784373728.9204211,1784373728.8171325,0.523007761
479,29,post,7,1784373728.920608,1784373729.1307678,1784373729.025688,0.557863773
480,30,pre,0,1784373780.2794418,1784373780.479588,1784373780.379515,1.54321643
481,30,pre,1,1784373780.479799,1784373780.6875021,1784373780.5836506,1.52712904
482,30,pre,2,1784373780.687694,1784373780.889479,1784373780.7885866,1.54321643
483,30,pre,3,1784373780.889664,1784373781.095635,1784373780.9926496,1.52176657
484,30,pre,4,1784373781.0958238,1784373781.303939,1784373781.1998816,1.52444781
485,30,pre,5,1784373781.304126,1784373781.510487,1784373781.4073067,1.52846965
486,30,pre,6,1784373781.510695,1784373781.717769,1784373781.614232,1.55930382
487,30,pre,7,1784373781.717939,1784373781.928046,1784373781.8229923,1.5405352
488,30,post,0,1784373819.316849,1784373819.521976,1784373819.4194126,1.50299795
489,30,post,1,1784373819.5232189,1784373819.727517,1784373819.6253679,1.50165734
490,30,post,2,1784373819.7277088,1784373819.930702,1784373819.8292055,1.52176657
491,30,post,3,1784373819.9308999,1784373820.135575,1784373820.0332375,1.52578842
492,30,post,4,1784373820.13577,1784373820.336255,1784373820.2360125,1.5070198
493,30,post,5,1784373820.336431,1784373820.541617,1784373820.439024,1.50970103
494,30,post,6,1784373820.541853,1784373820.746794,1784373820.6443233,1.52042596
495,30,post,7,1784373820.747037,1784373820.9486048,1784373820.8478208,1.52042596
496,31,pre,0,1784373830.25024,1784373830.452412,1784373830.351326,1.51506349
497,31,pre,1,1784373830.452599,1784373830.657748,1784373830.5551734,1.51506349
498,31,pre,2,1784373830.6579242,1784373830.8590841,1784373830.7585042,1.52176657
499,31,pre,3,1784373830.8592799,1784373831.064411,1784373830.9618454,1.50165734
500,31,pre,4,1784373831.064599,1784373831.269078,1784373831.1668386,1.52444781
501,31,pre,5,1784373831.26927,1784373831.471103,1784373831.3701863,1.51774473
502,31,pre,6,1784373831.471334,1784373831.672021,1784373831.5716774,1.49763549
503,31,pre,7,1784373831.6722019,1784373831.877339,1784373831.7747703,1.48020748
504,31,post,0,1784373869.0221639,1784373869.226321,1784373869.1242423,1.48959179
505,31,post,1,1784373869.226527,1784373869.4279602,1784373869.3272436,1.49495426
506,31,post,2,1784373869.428202,1784373869.628335,1784373869.5282683,1.51372288
507,31,post,3,1784373869.628534,1784373869.830761,1784373869.7296476,1.49763549
508,31,post,4,1784373869.830996,1784373870.0320902,1784373869.931543,1.48691056
509,31,post,5,1784373870.032278,1784373870.232893,1784373870.1325855,1.49495426
510,31,post,6,1784373870.233134,1784373870.43789,1784373870.3355122,1.51774473
511,31,post,7,1784373870.4380999,1784373870.643224,1784373870.5406618,1.50836042
512,32,pre,0,1784373888.480463,1784373888.685599,1784373888.5830312,1.10751627
513,32,pre,1,1784373888.685792,1784373888.8860118,1784373888.785902,1.08606642
514,32,pre,2,1784373888.8863611,1784373889.091509,1784373888.988935,1.10349443
515,32,pre,3,1784373889.091699,1784373889.2939699,1784373889.1928344,1.09545073
516,32,pre,4,1784373889.294178,1784373889.49743,1784373889.395804,1.08606642
517,32,pre,5,1784373889.4976199,1784373889.701094,1784373889.599357,1.07936334
518,32,pre,6,1784373889.701283,1784373889.9055,1784373889.8033915,1.08740704
519,32,pre,7,1784373889.905699,1784373890.1108422,1784373890.0082707,1.11555997
520,32,post,0,1784373927.265764,1784373927.469599,1784373927.3676815,1.06059472
521,32,post,1,1784373927.4699578,1784373927.673475,1784373927.5717163,1.06193534
522,32,post,2,1784373927.673653,1784373927.877701,1784373927.775677,1.07534149
523,32,post,3,1784373927.877974,1784373928.0788832,1784373927.9784286,1.04852918
524,32,post,4,1784373928.079059,1784373928.28418,1784373928.1816194,1.08338519
525,32,post,5,1784373928.28437,1784373928.489195,1784373928.3867826,1.06863841
526,32,post,6,1784373928.489392,1784373928.691209,1784373928.5903006,1.08606642
527,32,post,7,1784373928.691422,1784373928.896547,1784373928.7939844,1.0927695
528,33,pre,0,1784373938.216331,1784373938.4194088,1784373938.31787,1.09142888
529,33,pre,1,1784373938.4195998,1784373938.624752,1784373938.5221758,1.04986979
530,33,pre,2,1784373938.6249301,1784373938.827713,1784373938.7263217,1.06461657
531,33,pre,3,1784373938.827923,1784373939.032269,1784373938.9300961,1.04316671
532,33,pre,4,1784373939.032466,1784373939.236058,1784373939.134262,1.08070396
533,33,pre,5,1784373939.23624,1784373939.441361,1784373939.3388004,1.06193534
534,33,pre,6,1784373939.4415529,1784373939.642976,1784373939.5422645,1.05255102
535,33,pre,7,1784373939.643164,1784373939.844388,1784373939.7437758,1.06193534
536,33,post,0,1784373976.991339,1784373977.196479,1784373977.093909,1.06327595
537,33,post,1,1784373977.1966631,1784373977.401786,1784373977.2992246,1.07802273
538,33,post,2,1784373977.4019892,1784373977.60561,1784373977.5037994,1.05389164
539,33,post,3,1784373977.605794,1784373977.8109078,1784373977.708351,1.04584795
540,33,post,4,1784373977.8111,1784373978.016211,1784373977.9136555,1.04986979
541,33,post,5,1784373978.016402,1784373978.219497,1784373978.1179495,1.05657287
542,33,post,6,1784373978.219702,1784373978.424908,1784373978.322305,1.06997903
543,33,post,7,1784373978.4250839,1784373978.630226,1784373978.527655,1.03914487
544,34,pre,0,1784374051.953252,1784374052.1547048,1784374052.0539784,0.170425791
545,34,pre,1,1784374052.155923,1784374052.3605728,1784374052.2582479,0.182491333
546,34,pre,2,1784374052.3608162,1784374052.565957,1784374052.4633865,0.166403943
547,34,pre,3,1784374052.566134,1784374052.768857,1784374052.6674955,0.165063327
548,34,pre,4,1784374052.769074,1784374052.9742599,1784374052.871667,0.152997785
549,34,pre,5,1784374052.974442,1784374053.1757681,1784374053.0751052,0.165063327
550,34,pre,6,1784374053.175981,1784374053.3811269,1784374053.278554,0.166403943
551,34,pre,7,1784374053.3813162,1784374053.586433,1784374053.4838746,0.148975937
552,34,post,0,1784374090.7080011,1784374090.909274,1784374090.8086376,0.157019632
553,34,post,1,1784374090.91029,1784374091.11091,1784374091.0106,0.159700864
554,34,post,2,1784374091.111159,1784374091.316308,1784374091.2137337,0.151657169
555,34,post,3,1784374091.316475,1784374091.518265,1784374091.4173698,0.144954089
556,34,post,4,1784374091.5184598,1784374091.723586,1784374091.621023,0.146294705
557,34,post,5,1784374091.7237701,1784374091.927333,1784374091.8255515,0.144954089
558,34,post,6,1784374091.9275892,1784374092.132766,1784374092.0301776,0.126185468
559,34,post,7,1784374092.132951,1784374092.3341608,1784374092.2335558,0.170425791
560,35,pre,0,1784374101.650652,1784374101.855812,1784374101.753232,0.146294705
561,35,pre,1,1784374101.8560178,1784374102.059312,1784374101.957665,0.134229163
562,35,pre,2,1784374102.059489,1784374102.260811,1784374102.16015,0.146294705
563,35,pre,3,1784374102.261023,1784374102.464226,1784374102.3626246,0.142272858
564,35,pre,4,1784374102.464461,1784374102.6690402,1784374102.5667505,0.142272858
565,35,pre,5,1784374102.6692932,1784374102.8745039,1784374102.7718985,0.134229163
566,35,pre,6,1784374102.874736,1784374103.0773702,1784374102.9760532,0.170425791
567,35,pre,7,1784374103.077606,1784374103.282763,1784374103.1801844,0.143613474
568,35,post,0,1784374140.571397,1784374140.781555,1784374140.676476,0.139591626
569,35,post,1,1784374140.78299,1784374140.984054,1784374140.883522,0.127526083
570,35,post,2,1784374140.984241,1784374141.186681,1784374141.0854611,0.146294705
571,35,post,3,1784374141.187031,1784374141.3971999,1784374141.2921154,0.143613474
572,35,post,4,1784374141.397488,1784374141.607622,1784374141.502555,0.136910394
573,35,post,5,1784374141.607806,1784374141.8092558,1784374141.708531,0.134229163
574,35,post,6,1784374141.809442,1784374142.0137658,1784374141.911604,0.112779309
575,35,post,7,1784374142.013986,1784374142.217123,1784374142.1155546,0.124844852
576,36,pre,0,1784374174.803636,1784374175.0110788,1784374174.9073575,1.15309721
577,36,pre,1,1784374175.012213,1784374175.222361,1784374175.1172872,1.13030674
578,36,pre,2,1784374175.222538,1784374175.43023,1784374175.326384,1.15041598
579,36,pre,3,1784374175.4304159,1784374175.6313128,1784374175.5308642,1.16516276
580,36,pre,4,1784374175.631499,1784374175.835875,1784374175.733687,1.14505352
581,36,pre,5,1784374175.836094,1784374176.04628,1784374175.941187,1.14639413
582,36,pre,6,1784374176.04655,1784374176.2519538,1784374176.149252,1.14103167
583,36,pre,7,1784374176.25215,1784374176.46116,1784374176.3566551,1.13432859
584,36,post,0,1784374213.7779682,1784374213.987917,1784374213.8829427,1.14907537
585,36,post,1,1784374213.9892569,1784374214.193398,1784374214.0913274,1.16382214
586,36,post,2,1784374214.193593,1784374214.39937,1784374214.2964816,1.15309721
587,36,post,3,1784374214.399562,1784374214.609715,1784374214.5046384,1.1517566
588,36,post,4,1784374214.6099021,1784374214.810286,1784374214.710094,1.16516276
589,36,post,5,1784374214.810484,1784374215.012552,1784374214.911518,1.17186584
590,36,post,6,1784374215.012769,1784374215.215961,1784374215.114365,1.17052522
591,36,post,7,1784374215.2161741,1784374215.417495,1784374215.3168344,1.16382214
592,37,pre,0,1784374224.838086,1784374225.041055,1784374224.9395704,1.14237229
593,37,pre,1,1784374225.0413141,1784374225.247422,1784374225.1443682,1.15711906
594,37,pre,2,1784374225.24785,1784374225.457973,1784374225.3529115,1.14103167
595,37,pre,3,1784374225.458325,1784374225.662976,1784374225.5606503,1.1772283
596,37,pre,4,1784374225.6637938,1784374225.8695838,1784374225.7666888,1.16516276
597,37,pre,5,1784374225.869781,1784374226.079911,1784374225.974846,1.1517566
598,37,pre,6,1784374226.0800982,1784374226.287415,1784374226.1837566,1.14505352
599,37,pre,7,1784374226.287675,1784374226.497818,1784374226.3927464,1.17454707
600,37,post,0,1784374263.869525,1784374264.079682,1784374263.9746037,1.1691846
601,37,post,1,1784374264.079911,1784374264.285663,1784374264.182787,1.13835044
602,37,post,2,1784374264.285839,1784374264.49585,1784374264.3908446,1.16114091
603,37,post,3,1784374264.496085,1784374264.7062678,1784374264.6011763,1.16784399
604,37,post,4,1784374264.7064698,1784374264.9129531,1784374264.8097115,1.1691846
605,37,post,5,1784374264.913206,1784374265.119265,1784374265.0162356,1.13969106
606,37,post,6,1784374265.119479,1784374265.3276238,1784374265.2235513,1.15309721
607,37,post,7,1784374265.327878,1784374265.5380402,1784374265.432959,1.14773475
608,38,pre,0,1784374289.37158,1784374289.572475,1784374289.4720273,1.56198505
609,38,pre,1,1784374289.57275,1784374289.773225,1784374289.6729875,1.56466628
610,38,pre,2,1784374289.7734091,1784374289.983551,1784374289.87848,1.56466628
611,38,pre,3,1784374289.983722,1784374290.189543,1784374290.0866325,1.53919458
612,38,pre,4,1784374290.1897159,1784374290.39437,1784374290.292043,1.54455704
613,38,pre,5,1784374290.394628,1784374290.5985658,1784374290.4965968,1.56332567
614,38,pre,6,1784374290.59879,1784374290.8027189,1784374290.7007544,1.56734751
615,38,pre,7,1784374290.8028831,1784374291.01304,1784374290.9079616,1.56332567
616,38,post,0,1784374328.477165,1784374328.67772,1784374328.5774426,1.54187581
617,38,post,1,1784374328.6779149,1784374328.886527,1784374328.7822208,1.58209429
618,38,post,2,1784374328.886763,1784374329.089064,1784374328.9879136,1.5660069
619,38,post,3,1784374329.089247,1784374329.2945511,1784374329.191899,1.57270998
620,38,post,4,1784374329.2947462,1784374329.505076,1784374329.399911,1.56064443
621,38,post,5,1784374329.5052469,1784374329.715373,1784374329.61031,1.57539121
622,38,post,6,1784374329.71557,1784374329.918997,1784374329.8172836,1.57270998
623,38,post,7,1784374329.919195,1784374330.11953,1784374330.0193624,1.55930382
624,39,pre,0,1784374339.5359502,1784374339.7461,1784374339.641025,1.53919458
625,39,pre,1,1784374339.746319,1784374339.949813,1784374339.8480659,1.57002875
626,39,pre,2,1784374339.950003,1784374340.1515179,1784374340.0507603,1.58611614
627,39,pre,3,1784374340.151724,1784374340.3611782,1784374340.2564511,1.54321643
628,39,pre,4,1784374340.361345,1784374340.571548,1784374340.4664464,1.59013798
629,39,pre,5,1784374340.571743,1784374340.7795289,1784374340.6756358,1.57941306
630,39,pre,6,1784374340.779757,1784374340.989884,1784374340.8848205,1.56332567
631,39,pre,7,1784374340.990056,1784374341.200168,1784374341.0951118,1.54857889
632,39,post,0,1784374378.510376,1784374378.7155101,1784374378.6129432,1.56734751
633,39,post,1,1784374378.71613,1784374378.918143,1784374378.8171365,1.58477552
634,39,post,2,1784374378.918336,1784374379.1188018,1784374379.018569,1.58477552
635,39,post,3,1784374379.118979,1784374379.319218,1784374379.2190986,1.57941306
636,39,post,4,1784374379.319405,1784374379.524597,1784374379.422001,1.55662259
637,39,post,5,1784374379.524842,1784374379.7299619,1784374379.6274018,1.55662259
638,39,post,6,1784374379.730185,1784374379.935246,1784374379.8327155,1.57405059
639,39,post,7,1784374379.935478,1784374380.138432,1784374380.0369549,1.56466628
640,40,pre,0,1784374403.669259,1784374403.870288,1784374403.7697735,1.42524223
641,40,pre,1,1784374403.87136,1784374404.0764842,1784374403.9739223,1.43462654
642,40,pre,2,1784374404.0766778,1784374404.281775,1784374404.1792264,1.43864839
643,40,pre,3,1784374404.281982,1784374404.4871008,1784374404.3845415,1.39306745
644,40,pre,4,1784374404.4873369,1784374404.692492,1784374404.5899143,1.38368314
645,40,pre,5,1784374404.692673,1784374404.8978019,1784374404.7952375,1.40781423
646,40,pre,6,1784374404.8980322,1784374405.1031418,1784374405.000587,1.41585792
647,40,pre,7,1784374405.103341,1784374405.308511,1784374405.205926,1.39977053
648,40,post,0,1784374442.439169,1784374442.643311,1784374442.54124,1.39977053
649,40,post,1,1784374442.643519,1784374442.848651,1784374442.746085,1.38368314
650,40,post,2,1784374442.848833,1784374443.050323,1784374442.949578,1.38770499
651,40,post,3,1784374443.050538,1784374443.2556758,1784374443.153107,1.37563945
652,40,post,4,1784374443.255882,1784374443.46001,1784374443.357946,1.39306745
653,40,post,5,1784374443.460206,1784374443.6611588,1784374443.5606823,1.40781423
654,40,post,6,1784374443.6613948,1784374443.866525,1784374443.76396,1.41451731
655,40,post,7,1784374443.866713,1784374444.071668,1784374443.9691906,1.36759575
656,41,pre,0,1784374453.369683,1784374453.574846,1784374453.4722645,1.3890456
657,41,pre,1,1784374453.575068,1784374453.7774458,1784374453.676257,1.38368314
658,41,pre,2,1784374453.777653,1784374453.982792,1784374453.8802223,1.3716176
659,41,pre,3,1784374453.982978,1784374454.184045,1784374454.0835116,1.41317669
660,41,pre,4,1784374454.1842601,1784374454.3893812,1784374454.2868207,1.40245176
661,41,pre,5,1784374454.389555,1784374454.59468,1784374454.4921174,1.41183607
662,41,pre,6,1784374454.594909,1784374454.798822,1784374454.6968656,1.38502376
663,41,pre,7,1784374454.799016,1784374455.000201,1784374454.8996086,1.38770499
664,41,post,0,1784374492.11939,1784374492.324521,1784374492.2219555,1.39440807
665,41,post,1,1784374492.324768,1784374492.5300639,1784374492.4274158,1.39574868
666,41,post,2,1784374492.5302541,1784374492.7353752,1784374492.6328146,1.40379238
667,41,post,3,1784374492.735575,1784374492.940713,1784374492.8381438,1.38636437
668,41,post,4,1784374492.9420002,1784374493.145118,1784374493.043559,1.37295821
669,41,post,5,1784374493.145334,1784374493.350467,1784374493.2479005,1.39977053
670,41,post,6,1784374493.350656,1784374493.551595,1784374493.4511256,1.41183607
671,41,post,7,1784374493.5517828,1784374493.7569122,1784374493.6543474,1.38368314
672,42,pre,0,1784374551.304139,1784374551.5093088,1784374551.406724,0.450614505
673,42,pre,1,1784374551.510785,1784374551.712801,1784374551.611793,0.431845883
674,42,pre,2,1784374551.712975,1784374551.91815,1784374551.8155625,0.434527115
675,42,pre,3,1784374551.918379,1784374552.1235042,1784374552.0209417,0.430505267
676,42,pre,4,1784374552.1236842,1784374552.3287969,1784374552.2262406,0.457317584
677,42,pre,5,1784374552.328974,1784374552.534101,1784374552.4315376,0.455976968
678,42,pre,6,1784374552.534374,1784374552.739518,1784374552.636946,0.454636352
679,42,pre,7,1784374552.739688,1784374552.943994,1784374552.841841,0.441230194
680,42,post,0,1784374590.078275,1784374590.2833972,1784374590.1808362,0.407714797
681,42,post,1,1784374590.2848132,1784374590.4899461,1784374590.3873796,0.418439724
682,42,post,2,1784374590.490145,1784374590.692814,1784374590.5914795,0.423802188
683,42,post,3,1784374590.693048,1784374590.898195,1784374590.7956214,0.445252041
684,42,post,4,1784374590.8983738,1784374591.100856,1784374590.999615,0.449273889
685,42,post,5,1784374591.101166,1784374591.306453,1784374591.2038095,0.405033566
686,42,post,6,1784374591.306667,1784374591.511462,1784374591.4090645,0.434527115
687,42,post,7,1784374591.511648,1784374591.71395,1784374591.612799,0.425142804
688,43,pre,0,1784374601.018574,1784374601.22167,1784374601.120122,0.402352334
689,43,pre,1,1784374601.221916,1784374601.427059,1784374601.3244874,0.406374182
690,43,pre,2,1784374601.427242,1784374601.632382,1784374601.5298119,0.396989871
691,43,pre,3,1784374601.6325681,1784374601.837287,1784374601.7349277,0.409055413
692,43,pre,4,1784374601.837534,1784374602.044627,1784374601.9410806,0.414417877
693,43,pre,5,1784374602.045328,1784374602.247065,1784374602.1461964,0.429164651
694,43,pre,6,1784374602.247278,1784374602.44926,1784374602.348269,0.399671102
695,43,pre,7,1784374602.4494321,1784374602.6505458,1784374602.549989,0.406374182
696,43,post,0,1784374639.783836,1784374639.985688,1784374639.8847618,0.411736645
697,43,post,1,1784374639.986791,1784374640.1877382,1784374640.0872645,0.378221249
