sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
523,26,27,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784346862.120905,1784346863.553988,1784346862.8374465,0.809899554,"[dac] CH_A set to -0.752 V (code=30304)
"
524,26,28,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784346863.554197,1784346865.003819,1784346864.279008,0.771021695,"[dac] CH_A set to -0.882 V (code=29876)
"
525,26,29,-0.8824316191281598,-1.0129850953292583,-0.13055347620109847,1784346865.004056,1784346866.4531991,1784346865.7286277,0.66243181,"[dac] CH_A set to -1.013 V (code=29448)
"
526,26,30,-1.0129850953292583,-1.1435385715303568,-0.13055347620109847,1784346866.4534311,1784346867.8906019,1784346867.1720166,0.600763481,"[dac] CH_A set to -1.143 V (code=29021)
"
527,27,0,-1.2740920477314557,-1.3393687858320051,-0.06527673810054946,1784346896.412837,1784346897.862638,1784346897.1377375,0.512282834,"[dac] CH_A set to -1.339 V (code=28379)
"
528,27,1,-1.3393687858320051,-1.4046455239325546,-0.06527673810054946,1784346897.8628569,1784346899.296354,1784346898.5796056,0.47474559,"[dac] CH_A set to -1.405 V (code=28165)
"
529,28,0,-1.2740920477314557,-1.2740920477314557,0.0,1784346927.8530529,1784346929.292634,1784346928.5728436,0.51362345,"[dac] CH_A set to -1.274 V (code=28593)
"
530,29,0,-1.1435385715303568,-1.0782618334298073,0.06527673810054946,1784346957.813966,1784346959.235589,1784346958.5247774,0.579313627,"[dac] CH_A set to -1.078 V (code=29234)
"
531,29,1,-1.0782618334298073,-1.0129850953292578,0.06527673810054946,1784346959.235789,1784346960.662785,1784346959.949287,0.59137917,"[dac] CH_A set to -1.013 V (code=29448)
"
532,30,0,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784346989.1619892,1784346990.597564,1784346989.8797765,0.611488408,"[dac] CH_A set to -1.013 V (code=29448)
"
533,30,1,-1.012985095329258,-0.8824316191281594,0.1305534762010987,1784346990.59861,1784346992.0257962,1784346991.312203,0.66243181,"[dac] CH_A set to -0.882 V (code=29876)
"
534,30,2,-0.8824316191281594,-0.7518781429270607,0.1305534762010987,1784346992.026052,1784346993.448676,1784346992.737364,0.734825066,"[dac] CH_A set to -0.752 V (code=30304)
"
535,30,3,-0.7518781429270607,-0.621324666725962,0.1305534762010987,1784346993.4489348,1784346994.866157,1784346994.157546,0.792471548,"[dac] CH_A set to -0.621 V (code=30732)
"
536,30,4,-0.621324666725962,-0.4907711905248633,0.1305534762010987,1784346994.866387,1784346996.309373,1784346995.58788,0.844755567,"[dac] CH_A set to -0.491 V (code=31159)
"
537,30,5,-0.4907711905248633,-0.3602177143237646,0.1305534762010987,1784346996.309609,1784346997.740098,1784346997.0248535,0.930554981,"[dac] CH_A set to -0.360 V (code=31587)
"
538,30,6,-0.3602177143237646,-0.2296642381226659,0.1305534762010987,1784346997.740503,1784346999.177964,1784346998.4592335,1.00294824,"[dac] CH_A set to -0.230 V (code=32015)
"
539,30,7,-0.2296642381226659,-0.0991107619215672,0.1305534762010987,1784346999.1781561,1784347000.611804,1784346999.89498,1.05657287,"[dac] CH_A set to -0.099 V (code=32443)
"
540,30,8,-0.0991107619215672,0.03144271427953149,0.1305534762010987,1784347000.612064,1784347002.047316,1784347001.32969,1.07400088,"[dac] CH_A set to +0.031 V (code=32870)
"
541,30,9,0.03144271427953149,0.1619961904806302,0.1305534762010987,1784347002.047576,1784347003.486614,1784347002.767095,1.18527199,"[dac] CH_A set to +0.162 V (code=33298)
"
542,30,10,0.1619961904806302,0.2925496666817289,0.1305534762010987,1784347003.486819,1784347004.915065,1784347004.200942,1.23487478,"[dac] CH_A set to +0.292 V (code=33726)
"
543,30,11,0.2925496666817289,0.4231031428828276,0.1305534762010987,1784347004.9161851,1784347006.34581,1784347005.6309977,1.30458681,"[dac] CH_A set to +0.423 V (code=34154)
"
544,30,12,0.4231031428828276,0.5536566190839263,0.1305534762010987,1784347006.346024,1784347007.787487,1784347007.0667555,1.34078343,"[dac] CH_A set to +0.554 V (code=34582)
"
545,30,13,0.5536566190839263,0.684210095285025,0.1305534762010987,1784347007.787724,1784347009.236964,1784347008.512344,1.39038622,"[dac] CH_A set to +0.684 V (code=35009)
"
546,30,14,0.684210095285025,0.8147635714861237,0.1305534762010987,1784347009.2371898,1784347010.6790211,1784347009.9581056,1.45071393,"[dac] CH_A set to +0.815 V (code=35437)
"
547,30,15,0.8147635714861237,0.9453170476872224,0.1305534762010987,1784347010.6793642,1784347012.107061,1784347011.3932126,1.48691056,"[dac] CH_A set to +0.945 V (code=35865)
"
548,30,16,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784347012.108156,1784347013.5475469,1784347012.8278513,1.54321643,"[dac] CH_A set to +1.076 V (code=36293)
"
549,30,17,1.0758705238883213,1.2064240000894197,0.13055347620109847,1784347013.5478342,1784347014.978091,1784347014.2629626,1.56064443,"[dac] CH_A set to +1.206 V (code=36721)
"
550,30,18,1.2064240000894197,1.3369774762905182,0.13055347620109847,1784347014.9783092,1784347016.427393,1784347015.702851,1.6169503,"[dac] CH_A set to +1.337 V (code=37149)
"
551,30,19,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784347016.4276018,1784347017.870527,1784347017.1490645,1.62097215,"[dac] CH_A set to +1.467 V (code=37576)
"
552,30,20,1.4675309524916171,1.598084428692716,0.13055347620109892,1784347017.87079,1784347019.302176,1784347018.586483,1.68666232,"[dac] CH_A set to +1.598 V (code=38004)
"
553,30,21,1.598084428692716,1.7286379048938145,0.13055347620109847,1784347019.303203,1784347020.737228,1784347020.0202155,1.64644385,"[dac] CH_A set to +1.729 V (code=38432)
"
554,30,22,1.7286379048938145,1.859191381094913,0.13055347620109847,1784347020.737474,1784347022.1771252,1784347021.4572997,1.71213403,"[dac] CH_A set to +1.859 V (code=38860)
"
555,30,23,1.859191381094913,1.989744857296012,0.13055347620109892,1784347022.177542,1784347023.622459,1784347022.9000006,1.71213403,"[dac] CH_A set to +1.990 V (code=39287)
"
556,30,24,1.989744857296012,2.120298333497111,0.13055347620109892,1784347023.622895,1784347025.061913,1784347024.342404,1.7014091,"[dac] CH_A set to +2.120 V (code=39715)
"
557,30,25,2.120298333497111,2.2508518096982093,0.13055347620109847,1784347025.062141,1784347026.505394,1784347025.7837675,1.70945279,"[dac] CH_A set to +2.251 V (code=40143)
"
558,30,26,2.2508518096982093,2.3814052858993078,0.13055347620109847,1784347026.505643,1784347027.938282,1784347027.2219625,1.69738725,"[dac] CH_A set to +2.381 V (code=40571)
"
559,30,27,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784347027.939327,1784347029.3861492,1784347028.662738,1.66655309,"[dac] CH_A set to +2.512 V (code=40999)
"
560,30,28,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784347029.386359,1784347030.8289652,1784347030.1076622,1.6678937,"[dac] CH_A set to +2.642 V (code=41426)
"
561,30,29,2.6425122383015056,2.773065714502604,0.13055347620109847,1784347030.829181,1784347032.257195,1784347031.543188,1.642422,"[dac] CH_A set to +2.773 V (code=41854)
"
562,30,30,2.773065714502604,2.9036191907037026,0.13055347620109847,1784347032.2573938,1784347033.680703,1784347032.9690485,1.64108139,"[dac] CH_A set to +2.904 V (code=42282)
"
563,31,0,2.7730657145026036,2.707788976402054,-0.06527673810054946,1784347062.187551,1784347063.613056,1784347062.9003034,1.63974077,"[dac] CH_A set to +2.708 V (code=41640)
"
564,31,1,2.707788976402054,2.6425122383015047,-0.06527673810054946,1784347063.613594,1784347065.0480871,1784347064.3308406,1.65716878,"[dac] CH_A set to +2.642 V (code=41426)
"
565,32,0,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784347093.5767229,1784347095.013612,1784347094.2951674,1.61158784,"[dac] CH_A set to +2.904 V (code=42282)
"
566,32,1,2.9036191907037026,3.034172666904801,0.13055347620109847,1784347095.0139189,1784347096.447953,1784347095.730936,1.5834349,"[dac] CH_A set to +3.034 V (code=42710)
"
567,32,2,3.034172666904801,3.1647261431058995,0.13055347620109847,1784347096.448191,1784347097.889174,1784347097.1686826,1.55260074,"[dac] CH_A set to +3.165 V (code=43137)
"
568,32,3,3.1647261431058995,3.2952796193069984,0.13055347620109892,1784347097.889442,1784347099.329501,1784347098.6094713,1.49093241,"[dac] CH_A set to +3.295 V (code=43565)
"
569,32,4,3.2952796193069984,3.4258330955080973,0.13055347620109892,1784347099.3298,1784347100.754476,1784347100.042138,1.43864839,"[dac] CH_A set to +3.426 V (code=43993)
"
570,32,5,3.4258330955080973,3.556386571709196,0.13055347620109847,1784347100.754699,1784347102.198368,1784347101.4765334,1.36491452,"[dac] CH_A set to +3.556 V (code=44421)
"
571,32,6,3.556386571709196,3.6869400479102943,0.13055347620109847,1784347102.2062268,1784347103.641067,1784347102.923647,1.33944282,"[dac] CH_A set to +3.687 V (code=44849)
"
572,32,7,3.6869400479102943,3.817493524111393,0.13055347620109892,1784347103.641275,1784347105.056489,1784347104.348882,1.28984003,"[dac] CH_A set to +3.818 V (code=45276)
"
573,33,0,3.948047000312492,4.013323738413042,0.06527673810054946,1784347133.511287,1784347134.936088,1784347134.2236876,1.18393138,"[dac] CH_A set to +4.013 V (code=45918)
"
574,33,1,4.013323738413042,4.078600476513591,0.06527673810054946,1784347134.936482,1784347136.367413,1784347135.6519475,1.16650337,"[dac] CH_A set to +4.079 V (code=46132)
"
575,34,0,3.948047000312492,3.817493524111393,-0.13055347620109892,1784347164.8448908,1784347166.270279,1784347165.5575848,1.25498402,"[dac] CH_A set to +3.818 V (code=45276)
"
576,34,1,3.817493524111393,3.6869400479102947,-0.13055347620109847,1784347166.2713442,1784347167.688944,1784347166.980144,1.30860865,"[dac] CH_A set to +3.687 V (code=44849)
"
577,34,2,3.6869400479102947,3.5563865717091963,-0.13055347620109847,1784347167.689159,1784347169.120264,1784347168.4047115,1.35955206,"[dac] CH_A set to +3.556 V (code=44421)
"
578,34,3,3.5563865717091963,3.4258330955080973,-0.13055347620109892,1784347169.12047,1784347170.556617,1784347169.8385434,1.39574868,"[dac] CH_A set to +3.426 V (code=43993)
"
579,34,4,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784347170.556976,1784347171.9841988,1784347171.2705874,1.46143886,"[dac] CH_A set to +3.295 V (code=43565)
"
580,34,5,3.2952796193069984,3.1647261431059,-0.13055347620109847,1784347171.984458,1784347173.419456,1784347172.701957,1.52042596,"[dac] CH_A set to +3.165 V (code=43137)
"
581,34,6,3.1647261431059,3.0341726669048015,-0.13055347620109847,1784347173.419658,1784347174.855607,1784347174.1376324,1.50970103,"[dac] CH_A set to +3.034 V (code=42710)
"
582,34,7,3.0341726669048015,2.9036191907037026,-0.13055347620109892,1784347174.856073,1784347176.293368,1784347175.5747204,1.58075367,"[dac] CH_A set to +2.904 V (code=42282)
"
583,34,8,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784347176.293571,1784347177.7268732,1784347177.010222,1.61024722,"[dac] CH_A set to +2.773 V (code=41854)
"
584,34,9,2.7730657145026036,2.642512238301505,-0.13055347620109847,1784347177.7270699,1784347179.178675,1784347178.4528723,1.63169707,"[dac] CH_A set to +2.642 V (code=41426)
"
585,34,10,2.642512238301505,2.5119587621004067,-0.13055347620109847,1784347179.17897,1784347180.628736,1784347179.903853,1.66521247,"[dac] CH_A set to +2.512 V (code=40999)
"
586,34,11,2.5119587621004067,2.3814052858993078,-0.13055347620109892,1784347180.629154,1784347182.07259,1784347181.350872,1.68129986,"[dac] CH_A set to +2.381 V (code=40571)
"
587,34,12,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784347182.073618,1784347183.516441,1784347182.7950296,1.69202479,"[dac] CH_A set to +2.251 V (code=40143)
"
588,34,13,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784347183.5166268,1784347184.935689,1784347184.226158,1.72419957,"[dac] CH_A set to +2.120 V (code=39715)
"
589,34,14,2.1202983334971104,1.9897448572960117,-0.1305534762010987,1784347184.935922,1784347186.370382,1784347185.653152,1.7268808,"[dac] CH_A set to +1.990 V (code=39287)
"
590,34,15,1.9897448572960117,1.859191381094913,-0.1305534762010987,1784347186.370687,1784347187.8035321,1784347187.0871096,1.70006848,"[dac] CH_A set to +1.859 V (code=38860)
"
591,34,16,1.859191381094913,1.728637904893814,-0.13055347620109892,1784347187.8038661,1784347189.2392268,1784347188.5215464,1.68934356,"[dac] CH_A set to +1.729 V (code=38432)
"
592,34,17,1.728637904893814,1.5980844286927156,-0.13055347620109847,1784347189.23944,1784347190.670413,1784347189.9549265,1.70006848,"[dac] CH_A set to +1.598 V (code=38004)
"
593,34,18,1.5980844286927156,1.4675309524916171,-0.13055347620109847,1784347190.670645,1784347192.120405,1784347191.395525,1.67325617,"[dac] CH_A set to +1.467 V (code=37576)
"
594,34,19,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784347192.120623,1784347193.563495,1784347192.8420591,1.68264048,"[dac] CH_A set to +1.337 V (code=37149)
"
595,34,20,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784347193.564579,1784347195.001062,1784347194.2828205,1.61292845,"[dac] CH_A set to +1.206 V (code=36721)
"
596,34,21,1.2064240000894193,1.0758705238883208,-0.13055347620109847,1784347195.0012941,1784347196.439431,1784347195.7203627,1.6089066,"[dac] CH_A set to +1.076 V (code=36293)
"
597,34,22,1.0758705238883208,0.9453170476872224,-0.13055347620109847,1784347196.4396281,1784347197.8880389,1784347197.1638336,1.58075367,"[dac] CH_A set to +0.945 V (code=35865)
"
598,34,23,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784347197.888268,1784347199.3230982,1784347198.605683,1.55528197,"[dac] CH_A set to +0.815 V (code=35437)
"
599,34,24,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784347199.3233302,1784347200.753742,1784347200.038536,1.49361364,"[dac] CH_A set to +0.684 V (code=35009)
"
600,34,25,0.6842100952850245,0.553656619083926,-0.13055347620109847,1784347200.754847,1784347202.1929998,1784347201.4739234,1.45339517,"[dac] CH_A set to +0.554 V (code=34582)
"
601,34,26,0.553656619083926,0.4231031428828276,-0.13055347620109847,1784347202.193253,1784347203.6224298,1784347202.9078414,1.3970893,"[dac] CH_A set to +0.423 V (code=34154)
"
602,34,27,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784347203.622666,1784347205.052904,1784347204.3377848,1.33944282,"[dac] CH_A set to +0.292 V (code=33726)
"
603,34,28,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784347205.0530932,1784347206.4859588,1784347205.769526,1.26704956,"[dac] CH_A set to +0.162 V (code=33298)
"
604,34,29,0.16199619048062974,0.03144271427953127,-0.13055347620109847,1784347206.486165,1784347207.9053,1784347207.1957326,1.20672185,"[dac] CH_A set to +0.031 V (code=32870)
"
605,34,30,0.03144271427953127,-0.0991107619215672,-0.13055347620109847,1784347207.9055092,1784347209.3409212,1784347208.6232152,1.14907537,"[dac] CH_A set to -0.099 V (code=32443)
"
606,34,31,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784347209.3411882,1784347210.77349,1784347210.0573392,1.06461657,"[dac] CH_A set to -0.230 V (code=32015)
"
607,34,32,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784347210.773794,1784347212.2005582,1784347211.487176,1.01769501,"[dac] CH_A set to -0.360 V (code=31587)
"
608,34,33,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784347212.2008,1784347213.646671,1784347212.9237356,0.954686067,"[dac] CH_A set to -0.491 V (code=31159)
"
609,34,34,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784347213.647892,1784347215.088387,1784347214.3681395,0.862183573,"[dac] CH_A set to -0.621 V (code=30732)
"
610,34,35,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784347215.0885901,1784347216.517165,1784347215.8028774,0.815262018,"[dac] CH_A set to -0.752 V (code=30304)
"
611,34,36,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784347216.517463,1784347217.955873,1784347217.236668,0.75627492,"[dac] CH_A set to -0.882 V (code=29876)
"
612,34,37,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784347217.9562619,1784347219.38835,1784347218.672306,0.670475505,"[dac] CH_A set to -1.013 V (code=29448)
"
613,34,38,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784347219.388596,1784347220.8109162,1784347220.0997562,0.615510255,"[dac] CH_A set to -1.143 V (code=29021)
"
614,34,39,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784347220.8111439,1784347222.2420428,1784347221.5265932,0.573951164,"[dac] CH_A set to -1.274 V (code=28593)
"
615,34,40,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784347222.242251,1784347223.693535,1784347222.9678931,0.505579755,"[dac] CH_A set to -1.405 V (code=28165)
"
616,34,41,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784347223.694129,1784347225.125442,1784347224.4097855,0.446592657,"[dac] CH_A set to -1.535 V (code=27737)
"
617,34,42,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784347225.12567,1784347226.555029,1784347225.8403494,0.38090248,"[dac] CH_A set to -1.666 V (code=27309)
"
618,34,43,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784347226.555236,1784347227.9987998,1784347227.277018,0.316552919,"[dac] CH_A set to -1.796 V (code=26881)
"
619,34,44,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784347227.998997,1784347229.443842,1784347228.7214193,0.316552919,"[dac] CH_A set to -1.927 V (code=26454)
"
620,34,45,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784347229.4440398,1784347230.8801448,1784347230.1620922,0.238797199,"[dac] CH_A set to -2.057 V (code=26026)
"
621,34,46,-2.0574129049380474,-2.1879663811391463,-0.13055347620109892,1784347230.880333,1784347232.3114219,1784347231.5958774,0.201259955,"[dac] CH_A set to -2.188 V (code=25598)
"
622,35,0,-2.3185198573402452,-2.3837965954407947,-0.06527673810054946,1784347260.802197,1784347262.239611,1784347261.520904,0.12216362,"[dac] CH_A set to -2.384 V (code=24956)
"
623,35,1,-2.3837965954407947,-2.449073333541344,-0.06527673810054946,1784347262.240094,1784347263.6830301,1784347262.9615622,0.0792639125,"[dac] CH_A set to -2.449 V (code=24742)
"
624,36,0,-2.3185198573402452,-2.1879663811391468,0.13055347620109847,1784347292.1895611,1784347293.6172569,1784347292.903409,0.139591626,"[dac] CH_A set to -2.188 V (code=25598)
"
625,36,1,-2.1879663811391468,-2.057412904938048,0.13055347620109892,1784347293.61832,1784347295.0387762,1784347294.328548,0.203941187,"[dac] CH_A set to -2.057 V (code=26026)
"
626,36,2,-2.057412904938048,-1.9268594287369494,0.13055347620109847,1784347295.039031,1784347296.485534,1784347295.7622824,0.252203358,"[dac] CH_A set to -1.927 V (code=26454)
"
627,36,3,-1.9268594287369494,-1.7963059525358505,0.13055347620109892,1784347296.485763,1784347297.919054,1784347297.2024086,0.283037523,"[dac] CH_A set to -1.796 V (code=26881)
"
628,36,4,-1.7963059525358505,-1.665752476334752,0.13055347620109847,1784347297.9193459,1784347299.370615,1784347298.6449804,0.333980925,"[dac] CH_A set to -1.666 V (code=27309)
"
629,36,5,-1.665752476334752,-1.5351990001336533,0.1305534762010987,1784347299.370822,1784347300.811509,1784347300.0911655,0.370177553,"[dac] CH_A set to -1.535 V (code=27737)
"
630,36,6,-1.5351990001336533,-1.4046455239325546,0.1305534762010987,1784347300.812642,1784347302.239636,1784347301.526139,0.426483419,"[dac] CH_A set to -1.405 V (code=28165)
"
631,36,7,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784347302.239839,1784347303.672257,1784347302.956048,0.514964066,"[dac] CH_A set to -1.274 V (code=28593)
"
632,36,8,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784347303.6724632,1784347305.104258,1784347304.3883605,0.569929316,"[dac] CH_A set to -1.143 V (code=29021)
"
633,36,9,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784347305.104537,1784347306.550602,1784347305.8275695,0.619532103,"[dac] CH_A set to -1.013 V (code=29448)
"
634,36,10,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784347306.550862,1784347307.963649,1784347307.2572556,0.682541048,"[dac] CH_A set to -0.882 V (code=29876)
"
635,36,11,-0.8824316191281598,-0.7518781429270613,0.13055347620109847,1784347307.963895,1784347309.3898802,1784347308.6768875,0.741528146,"[dac] CH_A set to -0.752 V (code=30304)
"
636,36,12,-0.7518781429270613,-0.6213246667259626,0.1305534762010987,1784347309.3900821,1784347310.820333,1784347310.1052074,0.785768469,"[dac] CH_A set to -0.621 V (code=30732)
"
637,36,13,-0.6213246667259626,-0.49077119052486395,0.1305534762010987,1784347310.820639,1784347312.2509491,1784347311.535794,0.871567884,"[dac] CH_A set to -0.491 V (code=31159)
"
638,36,14,-0.49077119052486395,-0.36021771432376526,0.1305534762010987,1784347312.2514539,1784347313.6892009,1784347312.9703274,0.926533134,"[dac] CH_A set to -0.360 V (code=31587)
"
639,36,15,-0.36021771432376526,-0.22966423812266656,0.1305534762010987,1784347313.689464,1784347315.1158211,1784347314.4026427,1.01769501,"[dac] CH_A set to -0.230 V (code=32015)
"
640,36,16,-0.22966423812266656,-0.09911076192156809,0.13055347620109847,1784347315.1160269,1784347316.54239,1784347315.8292084,1.07534149,"[dac] CH_A set to -0.099 V (code=32443)
"
641,36,17,-0.09911076192156809,0.031442714279530826,0.13055347620109892,1784347316.5425951,1784347317.974208,1784347317.2584016,1.14639413,"[dac] CH_A set to +0.031 V (code=32870)
"
642,37,0,0.16199619048062974,0.2272729285811792,0.06527673810054946,1784347346.4692469,1784347347.910926,1784347347.1900864,1.2362154,"[dac] CH_A set to +0.227 V (code=33512)
"
643,37,1,0.2272729285811792,0.29254966668172866,0.06527673810054946,1784347347.912044,1784347349.3466911,1784347348.6293676,1.24559971,"[dac] CH_A set to +0.292 V (code=33726)
"
644,38,0,0.16199619048062974,0.2816702103316369,0.11967401985100717,1784347377.835042,1784347379.2692149,1784347378.5521283,1.24828094,"[dac] CH_A set to +0.282 V (code=33691)
"
645,38,1,0.2816702103316369,0.4013442301826441,0.11967401985100717,1784347379.269723,1784347380.6848772,1784347379.9773002,1.30458681,"[dac] CH_A set to +0.401 V (code=34082)
"
646,38,2,0.4013442301826441,0.5210182500336513,0.11967401985100723,1784347380.685059,1784347382.120738,1784347381.4028986,1.34212405,"[dac] CH_A set to +0.521 V (code=34475)
"
647,38,3,0.5210182500336513,0.6406922698846584,0.11967401985100712,1784347382.120946,1784347383.541779,1784347382.8313625,1.41719854,"[dac] CH_A set to +0.641 V (code=34867)
"
648,38,4,0.6406922698846584,0.7603662897356657,0.11967401985100723,1784347383.5422819,1784347384.977783,1784347384.2600324,1.4306047,"[dac] CH_A set to +0.760 V (code=35259)
"
649,38,5,0.7603662897356657,0.8800403095866729,0.11967401985100723,1784347384.978047,1784347386.409216,1784347385.6936314,1.4815481,"[dac] CH_A set to +0.880 V (code=35651)
"
650,38,6,0.8800403095866729,0.99971432943768,0.11967401985100712,1784347386.41028,1784347387.8360388,1784347387.1231594,1.51104165,"[dac] CH_A set to +1.000 V (code=36043)
"
651,38,7,0.99971432943768,1.1193883492886871,0.11967401985100712,1784347387.836364,1784347389.26036,1784347388.548362,1.55662259,"[dac] CH_A set to +1.119 V (code=36435)
"
652,38,8,1.1193883492886871,1.2390623691396945,0.11967401985100734,1784347389.260569,1784347390.70931,1784347389.9849396,1.57807244,"[dac] CH_A set to +1.239 V (code=36828)
"
653,38,9,1.2390623691396945,1.3587363889907016,0.11967401985100712,1784347390.70957,1784347392.144203,1784347391.4268866,1.61829092,"[dac] CH_A set to +1.359 V (code=37220)
"
654,38,10,1.3587363889907016,1.4784104088417087,0.11967401985100712,1784347392.1453729,1784347393.5787961,1784347392.8620844,1.62901584,"[dac] CH_A set to +1.478 V (code=37612)
"
655,38,11,1.4784104088417087,1.598084428692716,0.11967401985100734,1784347393.579011,1784347395.00434,1784347394.2916756,1.65314693,"[dac] CH_A set to +1.598 V (code=38004)
"
656,39,0,1.4675309524916171,1.4022542143910677,-0.06527673810054946,1784347423.498858,1784347424.923933,1784347424.2113955,1.62767523,"[dac] CH_A set to +1.402 V (code=37362)
"
657,39,1,1.4022542143910677,1.3369774762905182,-0.06527673810054946,1784347424.924196,1784347426.3715782,1784347425.6478872,1.62231276,"[dac] CH_A set to +1.337 V (code=37149)
"
658,40,0,1.4675309524916171,1.5980844286927158,0.1305534762010987,1784347454.847726,1784347456.277148,1784347455.562437,1.68532171,"[dac] CH_A set to +1.598 V (code=38004)
"
659,40,1,1.5980844286927158,1.7286379048938145,0.1305534762010987,1784347456.279068,1784347457.702603,1784347456.9908357,1.6759374,"[dac] CH_A set to +1.729 V (code=38432)
"
660,40,2,1.7286379048938145,1.8591913810949132,0.1305534762010987,1784347457.702792,1784347459.138004,1784347458.420398,1.68264048,"[dac] CH_A set to +1.859 V (code=38860)
"
661,40,3,1.8591913810949132,1.989744857296012,0.1305534762010987,1784347459.138207,1784347460.577137,1784347459.857672,1.70945279,"[dac] CH_A set to +1.990 V (code=39287)
"
662,40,4,1.989744857296012,2.120298333497111,0.13055347620109892,1784347460.577377,1784347462.006769,1784347461.292073,1.70811218,"[dac] CH_A set to +2.120 V (code=39715)
"
663,40,5,2.120298333497111,2.2508518096982093,0.13055347620109847,1784347462.007833,1784347463.426411,1784347462.717122,1.68398109,"[dac] CH_A set to +2.251 V (code=40143)
"
664,40,6,2.2508518096982093,2.3814052858993078,0.13055347620109847,1784347463.426629,1784347464.863369,1784347464.144999,1.68398109,"[dac] CH_A set to +2.381 V (code=40571)
"
665,40,7,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784347464.863611,1784347466.29517,1784347465.5793905,1.67191555,"[dac] CH_A set to +2.512 V (code=40999)
"
666,40,8,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784347466.2953768,1784347467.711703,1784347467.00354,1.64912508,"[dac] CH_A set to +2.642 V (code=41426)
"
667,40,9,2.6425122383015056,2.773065714502604,0.13055347620109847,1784347467.711943,1784347469.144259,1784347468.428101,1.6759374,"[dac] CH_A set to +2.773 V (code=41854)
"
668,40,10,2.773065714502604,2.9036191907037026,0.13055347620109847,1784347469.144632,1784347470.575377,1784347469.8600044,1.5914786,"[dac] CH_A set to +2.904 V (code=42282)
"
669,40,11,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784347470.575583,1784347472.014817,1784347471.2951999,1.59550045,"[dac] CH_A set to +3.034 V (code=42710)
"
670,41,0,3.1647261431059004,3.23000288120645,0.06527673810054946,1784347500.535684,1784347501.982711,1784347501.2591977,1.50031672,"[dac] CH_A set to +3.230 V (code=43351)
"
671,41,1,3.23000288120645,3.2952796193069993,0.06527673810054946,1784347501.983776,1784347503.413408,1784347502.6985922,1.45071393,"[dac] CH_A set to +3.295 V (code=43565)
"
672,42,0,3.1647261431059004,3.037799152354832,-0.1269269907510684,1784347531.927279,1784347533.368801,1784347532.64804,1.54589766,"[dac] CH_A set to +3.038 V (code=42722)
"
673,42,1,3.037799152354832,2.910872161603764,-0.12692699075106795,1784347533.369104,1784347534.802161,1784347534.0856323,1.59013798,"[dac] CH_A set to +2.911 V (code=42306)
"
674,42,2,2.910872161603764,2.7839451708526957,-0.1269269907510684,1784347534.803297,1784347536.237586,1784347535.5204415,1.61560968,"[dac] CH_A set to +2.784 V (code=41890)
"
675,42,3,2.7839451708526957,2.6570181801016277,-0.12692699075106795,1784347536.2377942,1784347537.663648,1784347536.950721,1.6504657,"[dac] CH_A set to +2.657 V (code=41474)
"
