window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
408,133,8,formal,down,9,66,1,-3.232394190747936,1784381013.093194,1784381015.423389,1784381014.2582915,-0.001102,-0.00471,-0.008096,0.000885,-0.001549,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-179029,170984,0,0,0,0,1,1,1784381013.093194
409,133,9,formal,down,9,66,1,-3.232394190747936,1784381015.42368,1784381017.7596722,1784381016.5916762,-0.001058,-0.004919,-0.008446,0.000871,-0.001541,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-188260,186567,0,0,0,0,1,1,1784381015.42368
410,133,10,formal,down,9,66,1,-3.232394190747936,1784381017.759902,1784381020.098463,1784381018.9291825,-0.001065,-0.00514,-0.008797,0.000871,-0.001556,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-189869,174287,0,0,0,0,1,1,1784381017.759902
411,133,11,formal,down,9,66,1,-3.232394190747936,1784381020.098943,1784381022.4349282,1784381021.2669356,-0.001005,-0.005336,-0.009153,0.000866,-0.001547,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-187413,175727,0,0,0,0,1,1,1784381020.098943
412,133,12,formal,down,9,66,1,-3.232394190747936,1784381022.435165,1784381024.770134,1784381023.6026495,-0.000989,-0.005551,-0.009542,0.00087,-0.001563,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-203165,184195,0,0,0,0,1,1,1784381022.435165
413,133,13,formal,down,9,66,1,-3.232394190747936,1784381024.770585,1784381027.095178,1784381025.9328814,-0.000955,-0.005754,-0.009884,0.000875,-0.001548,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-197915,183094,0,0,0,0,1,1,1784381024.770585
414,133,14,formal,down,9,66,1,-3.232394190747936,1784381027.095422,1784381029.433242,1784381028.264332,-0.000912,-0.005957,-0.01022,0.00088,-0.001553,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-194951,189531,0,0,0,0,1,1,1784381027.095422
415,133,15,formal,down,9,66,1,-3.232394190747936,1784381029.433462,1784381031.756512,1784381030.594987,-0.000871,-0.006153,-0.010589,0.000875,-0.001562,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-195628,203335,0,0,0,0,1,1,1784381029.433462
416,134,0,formal,down,71,67,0,4.861921333720183,1784381131.981281,1784381134.312769,1784381133.147025,0.691668,-0.167248,-0.285121,-0.000752,0.002055,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2404956,2513610,0,0,0,0,1,1,1784381131.981281
417,134,1,formal,down,71,67,0,4.861921333720183,1784381134.313858,1784381136.642594,1784381135.4782262,0.688175,-0.167097,-0.284953,-0.000742,0.002097,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2374553,2499298,0,0,0,0,1,1,1784381134.313858
418,134,2,formal,down,71,67,0,4.861921333720183,1784381136.6429691,1784381138.978196,1784381137.8105826,0.685044,-0.167144,-0.285011,-0.000763,0.002091,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2419861,2491676,0,0,0,0,1,1,1784381136.6429691
419,134,3,formal,down,71,67,0,4.861921333720183,1784381138.978412,1784381141.3141,1784381140.146256,0.682032,-0.166943,-0.284862,-0.000751,0.002007,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2401822,2519707,0,0,0,0,1,1,1784381138.978412
420,134,4,formal,down,71,67,0,4.861921333720183,1784381141.3143349,1784381143.631336,1784381142.4728355,0.678055,-0.16666,-0.284289,-0.000755,0.002057,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2404363,2492692,0,0,0,0,1,1,1784381141.3143349
421,134,5,formal,down,71,67,0,4.861921333720183,1784381143.6316328,1784381145.956013,1784381144.7938228,0.676069,-0.166791,-0.284611,-0.00076,0.002038,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2390135,2460172,0,0,0,0,1,1,1784381143.6316328
422,134,6,formal,down,71,67,0,4.861921333720183,1784381145.956537,1784381148.28661,1784381147.1215734,0.673182,-0.16668,-0.284512,-0.000731,0.002018,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2420284,2504802,0,0,0,0,1,1,1784381145.956537
423,134,7,formal,down,71,67,0,4.861921333720183,1784381148.286866,1784381150.6326919,1784381149.4597788,0.670378,-0.166603,-0.28416,-0.000691,0.002068,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2382683,2477363,0,0,0,0,1,1,1784381148.286866
424,134,8,formal,down,71,67,0,4.861921333720183,1784381150.6329012,1784381152.96457,1784381151.7987356,0.66738,-0.16645,-0.28396,-0.000689,0.002061,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2396572,2484985,0,0,0,0,1,1,1784381150.6329012
425,134,9,formal,down,71,67,0,4.861921333720183,1784381152.9648829,1784381155.2979898,1784381154.1314363,0.664399,-0.166226,-0.283604,-0.00073,0.002024,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2380904,2502939,0,0,0,0,1,1,1784381152.9648829
426,134,10,formal,down,71,67,0,4.861921333720183,1784381155.298522,1784381157.638666,1784381156.468594,0.662502,-0.166208,-0.283655,-0.000726,0.002023,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2387087,2496333,0,0,0,0,1,1,1784381155.298522
427,134,11,formal,down,71,67,0,4.861921333720183,1784381157.638921,1784381159.9546182,1784381158.7967696,0.659669,-0.166044,-0.283425,-0.000717,0.002048,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2422740,2467201,0,0,0,0,1,1,1784381157.638921
428,134,12,formal,down,71,67,0,4.861921333720183,1784381159.954957,1784381162.294398,1784381161.1246777,0.657958,-0.166162,-0.283495,-0.000703,0.00202,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2390389,2466947,0,0,0,0,1,1,1784381159.954957
429,134,13,formal,down,71,67,0,4.861921333720183,1784381162.294632,1784381164.62246,1784381163.458546,0.655779,-0.166024,-0.283423,-0.000682,0.001999,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2395555,2455345,0,0,0,0,1,1,1784381162.294632
430,134,14,formal,down,71,67,0,4.861921333720183,1784381164.6227698,1784381166.963176,1784381165.792973,0.653782,-0.166062,-0.28336,-0.000702,0.002011,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2396826,2505226,0,0,0,0,1,1,1784381164.6227698
431,134,15,formal,down,71,67,0,4.861921333720183,1784381166.96347,1784381169.289044,1784381168.126257,0.65154,-0.165976,-0.283187,-0.00064,0.002001,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2370827,2454074,0,0,0,0,1,1,1784381166.96347
432,135,0,formal,up,71,67,1,4.861921333720183,1784381181.999556,1784381184.3390899,1784381183.169323,0.638586,-0.165329,-0.28218,-0.00072,0.001955,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2394200,2477025,0,0,0,0,1,1,1784381181.999556
433,135,1,formal,up,71,67,1,4.861921333720183,1784381184.339338,1784381186.666175,1784381185.5027566,0.6366,-0.165242,-0.281994,-0.000646,0.001971,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2382767,2461273,0,0,0,0,1,1,1784381184.339338
434,135,2,formal,up,71,67,1,4.861921333720183,1784381186.666402,1784381188.989166,1784381187.827784,0.634961,-0.165102,-0.281822,-0.00069,0.001978,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2361426,2497350,0,0,0,0,1,1,1784381186.666402
435,135,3,formal,up,71,67,1,4.861921333720183,1784381188.989472,1784381191.320205,1784381190.1548386,0.633099,-0.165125,-0.281722,-0.000692,0.001958,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2371419,2458139,0,0,0,0,1,1,1784381188.989472
436,135,4,formal,up,71,67,1,4.861921333720183,1784381191.320431,1784381193.63851,1784381192.4794705,0.631799,-0.165171,-0.281803,-0.000635,0.001978,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2401145,2415372,0,0,0,0,1,1,1784381191.320431
437,135,5,formal,up,71,67,1,4.861921333720183,1784381193.638771,1784381195.9688058,1784381194.8037884,0.629938,-0.164996,-0.281628,-0.00062,0.001955,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2395979,2436798,0,0,0,0,1,1,1784381193.638771
438,135,6,formal,up,71,67,1,4.861921333720183,1784381195.9691231,1784381198.2976289,1784381197.1333761,0.628355,-0.164908,-0.281492,-0.000664,0.001937,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2377602,2460087,0,0,0,0,1,1,1784381195.9691231
439,135,7,formal,up,71,67,1,4.861921333720183,1784381198.2979,1784381200.6161878,1784381199.457044,0.626263,-0.164734,-0.281185,-0.000652,0.001956,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2366846,2451873,0,0,0,0,1,1,1784381198.2979
440,135,8,formal,up,71,67,1,4.861921333720183,1784381200.616628,1784381202.9576588,1784381201.7871432,0.624591,-0.164593,-0.281041,-0.000655,0.001926,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2375061,2466608,0,0,0,0,1,1,1784381200.616628
441,135,9,formal,up,71,67,1,4.861921333720183,1784381202.9578931,1784381205.300171,1784381204.1290321,0.623412,-0.164689,-0.281104,-0.000695,0.001903,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2366931,2424857,0,0,0,0,1,1,1784381202.9578931
442,135,10,formal,up,71,67,1,4.861921333720183,1784381205.300395,1784381207.633264,1784381206.4668295,0.621481,-0.164495,-0.280803,-0.000648,0.001914,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2379634,2447130,0,0,0,0,1,1,1784381205.300395
443,135,11,formal,up,71,67,1,4.861921333720183,1784381207.633492,1784381209.969773,1784381208.8016324,0.619955,-0.164485,-0.280717,-0.000698,0.001899,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2428499,2486256,0,0,0,0,1,1,1784381207.633492
444,135,12,formal,up,71,67,1,4.861921333720183,1784381209.969996,1784381212.295818,1784381211.132907,0.618972,-0.164418,-0.280763,-0.000612,0.001954,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2385054,2433326,0,0,0,0,1,1,1784381209.969996
445,135,13,formal,up,71,67,1,4.861921333720183,1784381212.296154,1784381214.630883,1784381213.4635186,0.617272,-0.164365,-0.280583,-0.000633,0.001913,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2388526,2436290,0,0,0,0,1,1,1784381212.296154
446,135,14,formal,up,71,67,1,4.861921333720183,1784381214.6311529,1784381216.9664378,1784381215.7987952,0.615739,-0.164245,-0.280462,-0.000661,0.001898,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2363205,2442642,0,0,0,0,1,1,1784381214.6311529
447,135,15,formal,up,71,67,1,4.861921333720183,1784381216.966651,1784381219.297593,1784381218.132122,0.614404,-0.164264,-0.280379,-0.000604,0.001916,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2367862,2414525,0,0,0,0,1,1,1784381216.966651
448,136,0,formal,up,51,68,0,2.250851809698209,1784381259.270129,1784381261.6135921,1784381260.4418607,1.2,-0.0442,-0.076034,-0.000863,0.001805,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-784630,836204,0,0,0,0,1,1,1784381259.270129
449,136,1,formal,up,51,68,0,2.250851809698209,1784381261.6138759,1784381263.9368398,1784381262.7753577,1.2,-0.044041,-0.075662,-0.00087,0.001801,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-749315,813000,0,0,0,0,1,1,1784381261.6138759
450,136,2,formal,up,51,68,0,2.250851809698209,1784381263.937115,1784381266.2636201,1784381265.1003675,1.2,-0.043825,-0.075419,-0.000922,0.00181,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-761764,797502,0,0,0,0,1,1,1784381263.937115
451,136,3,formal,up,51,68,0,2.250851809698209,1784381266.2638788,1784381268.582988,1784381267.4234333,1.2,-0.043718,-0.075221,-0.00093,0.001816,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-774382,837136,0,0,0,0,1,1,1784381266.2638788
452,136,4,formal,up,51,68,0,2.250851809698209,1784381268.583213,1784381270.9189491,1784381269.751081,1.2,-0.043574,-0.074938,-0.000887,0.001825,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-752533,823163,0,0,0,0,1,1,1784381268.583213
453,136,5,formal,up,51,68,0,2.250851809698209,1784381270.9191658,1784381273.251381,1784381272.0852733,1.2,-0.04343,-0.074728,-0.0009,0.001786,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-739237,855937,0,0,0,0,1,1,1784381270.9191658
454,136,6,formal,up,51,68,0,2.250851809698209,1784381273.251607,1784381275.582392,1784381274.4169993,1.2,-0.043385,-0.074689,-0.000917,0.001804,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-721199,847722,0,0,0,0,1,1,1784381273.251607
455,136,7,formal,up,51,68,0,2.250851809698209,1784381275.5825999,1784381277.909943,1784381276.7462716,1.2,-0.043251,-0.074486,-0.000903,0.001812,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-723147,788356,0,0,0,0,1,1,1784381275.5825999
456,136,8,formal,up,51,68,0,2.250851809698209,1784381277.910181,1784381280.2323682,1784381279.0712748,1.2,-0.043175,-0.074382,-0.000914,0.001778,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-790897,855174,0,0,0,0,1,1,1784381277.910181
457,136,9,formal,up,51,68,0,2.250851809698209,1784381280.232587,1784381282.5717618,1784381281.4021745,1.2,-0.043141,-0.074263,-0.000881,0.001798,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-740762,811730,0,0,0,0,1,1,1784381280.232587
458,136,10,formal,up,51,68,0,2.250851809698209,1784381282.572064,1784381284.927267,1784381283.7496655,1.2,-0.043069,-0.074157,-0.000916,0.001785,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-832647,846875,0,0,0,0,1,1,1784381282.572064
459,136,11,formal,up,51,68,0,2.250851809698209,1784381284.927487,1784381287.2468731,1784381286.0871801,1.2,-0.04301,-0.074096,-0.000919,0.001768,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-787509,790304,0,0,0,0,1,1,1784381284.927487
460,136,12,formal,up,51,68,0,2.250851809698209,1784381287.2471611,1784381289.5903091,1784381288.418735,1.2,-0.042975,-0.07403,-0.000913,0.001796,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-761425,839507,0,0,0,0,1,1,1784381287.2471611
461,136,13,formal,up,51,68,0,2.250851809698209,1784381289.590554,1784381291.922488,1784381290.756521,1.2,-0.042946,-0.073977,-0.000893,0.001804,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-819606,832478,0,0,0,0,1,1,1784381289.590554
462,136,14,formal,up,51,68,0,2.250851809698209,1784381291.922705,1784381294.255218,1784381293.0889616,1.2,-0.042881,-0.073912,-0.000903,0.001811,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-812068,826635,0,0,0,0,1,1,1784381291.922705
463,136,15,formal,up,51,68,0,2.250851809698209,1784381294.255465,1784381296.584596,1784381295.4200306,1.2,-0.042914,-0.073868,-0.000925,0.001789,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-725772,848569,0,0,0,0,1,1,1784381294.255465
464,137,0,formal,down,51,68,1,2.250851809698209,1784381309.265785,1784381311.587113,1784381310.4264488,1.2,-0.042856,-0.073806,-0.000928,0.001807,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-814863,811476,0,0,0,0,1,1,1784381309.265785
465,137,1,formal,down,51,68,1,2.250851809698209,1784381311.587394,1784381313.9156742,1784381312.751534,1.2,-0.042842,-0.073771,-0.000894,0.001809,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-790134,946806,0,0,0,0,1,1,1784381311.587394
466,137,2,formal,down,51,68,1,2.250851809698209,1784381313.915895,1784381316.251648,1784381315.0837715,1.2,-0.042858,-0.073818,-0.000881,0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-786069,878294,0,0,0,0,1,1,1784381313.915895
467,137,3,formal,down,51,68,1,2.250851809698209,1784381316.251898,1784381318.580321,1784381317.4161096,1.2,-0.0428,-0.073776,-0.000895,0.001767,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-746012,742117,0,0,0,0,1,1,1784381316.251898
468,137,4,formal,down,51,68,1,2.250851809698209,1784381318.580566,1784381320.910439,1784381319.7455025,1.2,-0.042879,-0.073847,-0.000904,0.001803,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-759986,808681,0,0,0,0,1,1,1784381318.580566
469,137,5,formal,down,51,68,1,2.250851809698209,1784381320.910669,1784381323.240383,1784381322.075526,1.2,-0.042772,-0.073789,-0.000902,0.001787,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-722300,786069,0,0,0,0,1,1,1784381320.910669
470,137,6,formal,down,51,68,1,2.250851809698209,1784381323.240614,1784381325.570431,1784381324.4055223,1.2,-0.042813,-0.073773,-0.00092,0.001793,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-792675,805293,0,0,0,0,1,1,1784381323.240614
471,137,7,formal,down,51,68,1,2.250851809698209,1784381325.5706508,1784381327.8893938,1784381326.7300224,1.2,-0.04285,-0.073894,-0.000904,0.001786,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-731954,853057,0,0,0,0,1,1,1784381325.5706508
472,137,8,formal,down,51,68,1,2.250851809698209,1784381327.889649,1784381330.218526,1784381329.0540874,1.2,-0.042852,-0.073889,-0.000923,0.001781,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-743302,806225,0,0,0,0,1,1,1784381327.889649
473,137,9,formal,down,51,68,1,2.250851809698209,1784381330.218784,1784381332.542073,1784381331.3804286,1.2,-0.042896,-0.073951,-0.000898,0.001808,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-733732,795046,0,0,0,0,1,1,1784381330.218784
474,137,10,formal,down,51,68,1,2.250851809698209,1784381332.542295,1784381334.868532,1784381333.7054133,1.2,-0.042816,-0.073885,-0.000943,0.001795,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-793691,850008,0,0,0,0,1,1,1784381332.542295
475,137,11,formal,down,51,68,1,2.250851809698209,1784381334.8687859,1784381337.184778,1784381336.026782,1.2,-0.042811,-0.073946,-0.000857,0.001806,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-833664,818928,0,0,0,0,1,1,1784381334.8687859
476,137,12,formal,down,51,68,1,2.250851809698209,1784381337.185278,1784381339.505318,1784381338.3452978,1.2,-0.042922,-0.074002,-0.000894,0.001827,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-762187,848653,0,0,0,0,1,1,1784381337.185278
477,137,13,formal,down,51,68,1,2.250851809698209,1784381339.505554,1784381341.845657,1784381340.6756055,1.2,-0.042853,-0.073923,-0.000889,0.001801,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-759732,855090,0,0,0,0,1,1,1784381339.505554
478,137,14,formal,down,51,68,1,2.250851809698209,1784381341.8459468,1784381344.185111,1784381343.015529,1.2,-0.042882,-0.07402,-0.000894,0.001779,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-751009,877955,0,0,0,0,1,1,1784381341.8459468
479,137,15,formal,down,51,68,1,2.250851809698209,1784381344.1853282,1784381346.530346,1784381345.3578372,1.2,-0.04293,-0.074126,-0.000894,0.001764,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-738306,843233,0,0,0,0,1,1,1784381344.1853282
480,138,0,formal,down,29,69,0,-0.621324666725962,1784381386.5083241,1784381388.841674,1784381387.6749992,0.875764,0.166005,0.283651,-0.000283,-0.000236,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2499721,2419776,0,0,0,0,1,1,1784381386.5083241
481,138,1,formal,down,29,69,0,-0.621324666725962,1784381388.842787,1784381391.180265,1784381390.011526,0.87358,0.166096,0.283696,-0.000323,-0.000235,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2426890,2435274,0,0,0,0,1,1,1784381388.842787
482,138,2,formal,down,29,69,0,-0.621324666725962,1784381391.1805718,1784381393.513599,1784381392.3470855,0.871317,0.166049,0.28382,-0.000303,-0.000227,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2447045,2476517,0,0,0,0,1,1,1784381391.1805718
483,138,3,formal,down,29,69,0,-0.621324666725962,1784381393.514067,1784381395.854989,1784381394.6845279,0.869689,0.166114,0.283946,-0.000268,-0.000257,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2435189,2502008,0,0,0,0,1,1,1784381393.514067
484,138,4,formal,down,29,69,0,-0.621324666725962,1784381395.855217,1784381398.182574,1784381397.0188956,0.869195,0.166425,0.284476,-0.000331,-0.000264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2434766,2479227,0,0,0,0,1,1,1784381395.855217
485,138,5,formal,down,29,69,0,-0.621324666725962,1784381398.182833,1784381400.51348,1784381399.3481565,0.866084,0.166226,0.284124,-0.000242,-0.000232,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2435528,2459410,0,0,0,0,1,1,1784381398.182833
486,138,6,formal,down,29,69,0,-0.621324666725962,1784381400.513798,1784381402.8546948,1784381401.6842465,0.864351,0.166199,0.284136,-0.000315,-0.000275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2446961,2467540,0,0,0,0,1,1,1784381400.513798
487,138,7,formal,down,29,69,0,-0.621324666725962,1784381402.854951,1784381405.191703,1784381404.0233269,0.862537,0.166126,0.284152,-0.000316,-0.000264,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2476517,2481174,0,0,0,0,1,1,1784381402.854951
488,138,8,formal,down,29,69,0,-0.621324666725962,1784381405.19202,1784381407.5129669,1784381406.3524933,0.86139,0.166223,0.28428,-0.000275,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2485832,2429092,0,0,0,0,1,1,1784381405.19202
489,138,9,formal,down,29,69,0,-0.621324666725962,1784381407.513206,1784381409.844643,1784381408.6789246,0.860485,0.166285,0.284503,-0.000292,-0.000255,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2439254,2425281,0,0,0,0,1,1,1784381407.513206
490,138,10,formal,down,29,69,0,-0.621324666725962,1784381409.844873,1784381412.18327,1784381411.0140715,0.85886,0.166368,0.284545,-0.000271,-0.000257,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2478888,2443065,0,0,0,0,1,1,1784381409.844873
491,138,11,formal,down,29,69,0,-0.621324666725962,1784381412.183625,1784381414.516216,1784381413.3499205,0.857069,0.166219,0.284303,-0.000297,-0.000274,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2427991,2451195,0,0,0,0,1,1,1784381412.183625
492,138,12,formal,down,29,69,0,-0.621324666725962,1784381414.51647,1784381416.858528,1784381415.687499,0.856433,0.166451,0.284625,-0.000291,-0.000329,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2441117,2471605,0,0,0,0,1,1,1784381414.51647
493,138,13,formal,down,29,69,0,-0.621324666725962,1784381416.8587468,1784381419.1941519,1784381418.0264492,0.855359,0.166399,0.284687,-0.000287,-0.000256,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2472282,2457631,0,0,0,0,1,1,1784381416.8587468
494,138,14,formal,down,29,69,0,-0.621324666725962,1784381419.194413,1784381421.53629,1784381420.3653514,0.853942,0.166411,0.284652,-0.000288,-0.000287,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2452296,2474145,0,0,0,0,1,1,1784381419.194413
495,138,15,formal,down,29,69,0,-0.621324666725962,1784381421.536603,1784381423.88304,1784381422.7098215,0.852882,0.16634,0.284712,-0.000261,-0.000289,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2459410,2440609,0,0,0,0,1,1,1784381421.536603
496,139,0,formal,up,29,69,1,-0.621324666725962,1784381436.621539,1784381438.954632,1784381437.7880855,0.845853,0.166386,0.284738,-0.000284,-0.000319,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2457377,2443912,0,0,0,0,1,1,1784381436.621539
497,139,1,formal,up,29,69,1,-0.621324666725962,1784381438.954884,1784381441.293761,1784381440.1243224,0.844708,0.166352,0.284697,-0.000262,-0.000294,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2436459,2466778,0,0,0,0,1,1,1784381438.954884
498,139,2,formal,up,29,69,1,-0.621324666725962,1784381441.294005,1784381443.629318,1784381442.4616613,0.843547,0.16628,0.284727,-0.000306,-0.000245,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2455683,2470588,0,0,0,0,1,1,1784381441.294005
499,139,3,formal,up,29,69,1,-0.621324666725962,1784381443.6295948,1784381445.9701471,1784381444.799871,0.843192,0.166429,0.284857,-0.000267,-0.000315,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2465253,2409613,0,0,0,0,1,1,1784381443.6295948
500,139,4,formal,up,29,69,1,-0.621324666725962,1784381445.97043,1784381448.313088,1784381447.141759,0.84304,0.166532,0.285129,-0.000254,-0.00029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2457377,2466693,0,0,0,0,1,1,1784381445.97043
501,139,5,formal,up,29,69,1,-0.621324666725962,1784381448.313339,1784381450.6463182,1784381449.4798286,0.841953,0.166601,0.285058,-0.000289,-0.000306,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2503108,2474315,0,0,0,0,1,1,1784381448.313339
502,139,6,formal,up,29,69,1,-0.621324666725962,1784381450.646948,1784381452.979987,1784381451.8134675,0.841169,0.166574,0.285154,-0.000262,-0.000299,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2464914,2456869,0,0,0,0,1,1,1784381450.646948
503,139,7,formal,up,29,69,1,-0.621324666725962,1784381452.980356,1784381455.304846,1784381454.142601,0.840058,0.166511,0.285057,-0.00025,-0.000334,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2489304,2460595,0,0,0,0,1,1,1784381452.980356
504,139,8,formal,up,29,69,1,-0.621324666725962,1784381455.305119,1784381457.648195,1784381456.476657,0.839385,0.166494,0.284968,-0.000201,-0.000282,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2463305,2531987,0,0,0,0,1,1,1784381455.305119
505,139,9,formal,up,29,69,1,-0.621324666725962,1784381457.648434,1784381459.9630568,1784381458.8057454,0.838631,0.166471,0.285086,-0.000253,-0.000333,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2510900,2463983,0,0,0,0,1,1,1784381457.648434
506,139,10,formal,up,29,69,1,-0.621324666725962,1784381459.963412,1784381462.2994912,1784381461.1314516,0.837739,0.16651,0.285059,-0.000297,-0.000274,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2499297,2473891,0,0,0,0,1,1,1784381459.963412
