sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
306,128,0,4.078600476513591,4.20915395271469,0.13055347620109892,1784380641.9273238,1784380643.364342,1784380642.645833,0.949323603,"[dac] CH_A set to +4.209 V (code=46560)
"
307,128,1,4.20915395271469,4.339707428915788,0.13055347620109803,1784380643.365563,1784380644.814464,1784380644.0900135,0.880952195,"[dac] CH_A set to +4.340 V (code=46988)
"
308,128,2,4.339707428915788,4.470260905116887,0.13055347620109892,1784380644.8146849,1784380646.249855,1784380645.53227,0.838052487,"[dac] CH_A set to +4.470 V (code=47416)
"
309,128,3,4.470260905116887,4.600814381317986,0.13055347620109892,1784380646.250056,1784380647.675564,1784380646.96281,0.775043542,"[dac] CH_A set to +4.601 V (code=47843)
"
310,128,4,4.600814381317986,4.731367857519084,0.13055347620109803,1784380647.6757739,1784380649.116439,1784380648.3961065,0.722759524,"[dac] CH_A set to +4.731 V (code=48271)
"
311,128,5,4.731367857519084,4.861921333720183,0.13055347620109892,1784380649.116711,1784380650.5496361,1784380649.8331735,0.631597645,"[dac] CH_A set to +4.862 V (code=48699)
"
312,129,0,4.992474809921282,5.057751548021831,0.06527673810054946,1784380697.724017,1784380699.1569269,1784380698.440472,0.496195444,"[dac] CH_A set to +5.058 V (code=49341)
"
313,129,1,5.057751548021831,5.123028286122381,0.06527673810054946,1784380699.158026,1784380700.608737,1784380699.8833814,0.498876676,"[dac] CH_A set to +5.123 V (code=49554)
"
314,130,0,4.992474809921282,4.861921333720183,-0.13055347620109892,1784380747.785225,1784380749.224108,1784380748.5046663,0.5685887,"[dac] CH_A set to +4.862 V (code=48699)
"
315,130,1,4.861921333720183,4.731367857519084,-0.13055347620109892,1784380749.225198,1784380750.647607,1784380749.9364026,0.632938261,"[dac] CH_A set to +4.731 V (code=48271)
"
316,130,2,4.731367857519084,4.600814381317986,-0.13055347620109803,1784380750.647796,1784380752.0908,1784380751.369298,0.681200432,"[dac] CH_A set to +4.601 V (code=47843)
"
317,130,3,4.600814381317986,4.470260905116887,-0.13055347620109892,1784380752.0910451,1784380753.515784,1784380752.8034146,0.757615536,"[dac] CH_A set to +4.470 V (code=47416)
"
318,130,4,4.470260905116887,4.339707428915788,-0.13055347620109892,1784380753.5160499,1784380754.9643571,1784380754.2402034,0.823305713,"[dac] CH_A set to +4.340 V (code=46988)
"
319,130,5,4.339707428915788,4.20915395271469,-0.13055347620109803,1784380754.965659,1784380756.4074829,1784380755.686571,0.901061433,"[dac] CH_A set to +4.209 V (code=46560)
"
320,130,6,4.20915395271469,4.078600476513591,-0.13055347620109892,1784380756.4076889,1784380757.83101,1784380757.1193495,0.949323603,"[dac] CH_A set to +4.079 V (code=46132)
"
321,130,7,4.078600476513591,3.948047000312492,-0.13055347620109892,1784380757.831219,1784380759.2658958,1784380758.5485573,1.01903563,"[dac] CH_A set to +3.948 V (code=45704)
"
322,130,8,3.948047000312492,3.817493524111393,-0.13055347620109892,1784380759.266112,1784380760.70738,1784380759.986746,1.05121041,"[dac] CH_A set to +3.818 V (code=45276)
"
323,130,9,3.817493524111393,3.6869400479102947,-0.13055347620109847,1784380760.708731,1784380762.149156,1784380761.4289436,1.11153812,"[dac] CH_A set to +3.687 V (code=44849)
"
324,130,10,3.6869400479102947,3.5563865717091963,-0.13055347620109847,1784380762.149375,1784380763.6006231,1784380762.874999,1.17990953,"[dac] CH_A set to +3.556 V (code=44421)
"
325,130,11,3.5563865717091963,3.4258330955080973,-0.13055347620109892,1784380763.600812,1784380765.0345721,1784380764.317692,1.20940308,"[dac] CH_A set to +3.426 V (code=43993)
"
326,130,12,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784380765.034764,1784380766.452408,1784380765.743586,1.24291848,"[dac] CH_A set to +3.295 V (code=43565)
"
327,130,13,3.2952796193069984,3.1647261431059,-0.13055347620109847,1784380766.4525728,1784380767.900966,1784380767.1767693,1.32201481,"[dac] CH_A set to +3.165 V (code=43137)
"
328,130,14,3.1647261431059,3.0341726669048015,-0.13055347620109847,1784380767.902256,1784380769.319586,1784380768.610921,1.3461459,"[dac] CH_A set to +3.034 V (code=42710)
"
329,130,15,3.0341726669048015,2.9036191907037026,-0.13055347620109892,1784380769.319772,1784380770.756181,1784380770.0379765,1.39977053,"[dac] CH_A set to +2.904 V (code=42282)
"
330,130,16,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784380770.7563689,1784380772.199177,1784380771.477773,1.46546071,"[dac] CH_A set to +2.773 V (code=41854)
"
331,130,17,2.7730657145026036,2.642512238301505,-0.13055347620109847,1784380772.1993809,1784380773.6347148,1784380772.917048,1.49093241,"[dac] CH_A set to +2.642 V (code=41426)
"
332,130,18,2.642512238301505,2.5119587621004067,-0.13055347620109847,1784380773.634946,1784380775.073,1784380774.353973,1.49763549,"[dac] CH_A set to +2.512 V (code=40999)
"
333,130,19,2.5119587621004067,2.3814052858993078,-0.13055347620109892,1784380775.07439,1784380776.507221,1784380775.7908053,1.53785396,"[dac] CH_A set to +2.381 V (code=40571)
"
334,130,20,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784380776.507466,1784380777.943517,1784380777.2254915,1.57807244,"[dac] CH_A set to +2.251 V (code=40143)
"
335,130,21,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784380777.943721,1784380779.3627882,1784380778.6532545,1.58611614,"[dac] CH_A set to +2.120 V (code=39715)
"
336,130,22,2.1202983334971104,1.989744857296012,-0.13055347620109847,1784380779.362985,1784380780.805165,1784380780.084075,1.59281921,"[dac] CH_A set to +1.990 V (code=39287)
"
337,130,23,1.989744857296012,1.859191381094913,-0.13055347620109892,1784380780.805343,1784380782.2429938,1784380781.5241685,1.58745675,"[dac] CH_A set to +1.859 V (code=38860)
"
338,130,24,1.859191381094913,1.728637904893814,-0.13055347620109892,1784380782.2433019,1784380783.674138,1784380782.95872,1.60622537,"[dac] CH_A set to +1.729 V (code=38432)
"
339,130,25,1.728637904893814,1.5980844286927156,-0.13055347620109847,1784380783.674331,1784380785.108747,1784380784.391539,1.62901584,"[dac] CH_A set to +1.598 V (code=38004)
"
340,130,26,1.5980844286927156,1.4675309524916171,-0.13055347620109847,1784380785.109174,1784380786.541125,1784380785.8251495,1.58611614,"[dac] CH_A set to +1.467 V (code=37576)
"
341,130,27,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784380786.541941,1784380787.96909,1784380787.2555156,1.58075367,"[dac] CH_A set to +1.337 V (code=37149)
"
342,130,28,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784380787.969305,1784380789.39857,1784380788.6839375,1.56466628,"[dac] CH_A set to +1.206 V (code=36721)
"
343,130,29,1.2064240000894193,1.0758705238883208,-0.13055347620109847,1784380789.3988118,1784380790.835513,1784380790.1171625,1.52712904,"[dac] CH_A set to +1.076 V (code=36293)
"
344,130,30,1.0758705238883208,0.9453170476872224,-0.13055347620109847,1784380790.835701,1784380792.26218,1784380791.5489407,1.54187581,"[dac] CH_A set to +0.945 V (code=35865)
"
345,130,31,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784380792.2623959,1784380793.699234,1784380792.980815,1.51506349,"[dac] CH_A set to +0.815 V (code=35437)
"
346,130,32,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784380793.700022,1784380795.142704,1784380794.4213629,1.4480327,"[dac] CH_A set to +0.684 V (code=35009)
"
347,130,33,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784380795.142884,1784380796.582583,1784380795.8627334,1.40513299,"[dac] CH_A set to +0.554 V (code=34582)
"
348,130,34,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784380796.582797,1784380798.014084,1784380797.2984405,1.39574868,"[dac] CH_A set to +0.423 V (code=34154)
"
349,130,35,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784380798.0142999,1784380799.460599,1784380798.7374494,1.36893637,"[dac] CH_A set to +0.292 V (code=33726)
"
350,130,36,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784380799.46195,1784380800.901532,1784380800.181741,1.28984003,"[dac] CH_A set to +0.162 V (code=33298)
"
351,130,37,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784380800.901782,1784380802.3399,1784380801.620841,1.22549047,"[dac] CH_A set to +0.031 V (code=32870)
"
352,130,38,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784380802.340182,1784380803.793834,1784380803.067008,1.19867815,"[dac] CH_A set to -0.099 V (code=32443)
"
353,130,39,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784380803.7940202,1784380805.219954,1784380804.506987,1.1182412,"[dac] CH_A set to -0.230 V (code=32015)
"
354,130,40,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784380805.220154,1784380806.666015,1784380805.9430845,1.05657287,"[dac] CH_A set to -0.360 V (code=31587)
"
355,130,41,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784380806.66623,1784380808.117835,1784380807.3920326,0.990882695,"[dac] CH_A set to -0.491 V (code=31159)
"
356,130,42,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784380808.1192372,1784380809.548088,1784380808.8336625,0.937258061,"[dac] CH_A set to -0.621 V (code=30732)
"
357,130,43,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784380809.548342,1784380810.97695,1784380810.262646,0.882292811,"[dac] CH_A set to -0.752 V (code=30304)
"
358,130,44,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784380810.977216,1784380812.417654,1784380811.697435,0.831349408,"[dac] CH_A set to -0.882 V (code=29876)
"
359,130,45,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784380812.4178839,1784380813.8464792,1784380813.1321816,0.742868762,"[dac] CH_A set to -1.013 V (code=29448)
"
360,130,46,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784380813.846693,1784380815.283694,1784380814.5651937,0.66243181,"[dac] CH_A set to -1.143 V (code=29021)
"
361,130,47,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784380815.2839448,1784380816.7325492,1784380816.008247,0.608807176,"[dac] CH_A set to -1.274 V (code=28593)
"
362,130,48,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784380816.732842,1784380818.170571,1784380817.4517064,0.572610548,"[dac] CH_A set to -1.405 V (code=28165)
"
363,130,49,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784380818.170788,1784380819.607924,1784380818.8893561,0.494854828,"[dac] CH_A set to -1.535 V (code=27737)
"
364,130,50,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784380819.608881,1784380821.044072,1784380820.3264766,0.422461572,"[dac] CH_A set to -1.666 V (code=27309)
"
365,130,51,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784380821.0442722,1784380822.470268,1784380821.75727,0.44257081,"[dac] CH_A set to -1.796 V (code=26881)
"
366,130,52,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784380822.47046,1784380823.899303,1784380823.1848814,0.359452627,"[dac] CH_A set to -1.927 V (code=26454)
"
367,130,53,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784380823.8995042,1784380825.332669,1784380824.6160865,0.281696907,"[dac] CH_A set to -2.057 V (code=26026)
"
368,130,54,-2.0574129049380474,-2.1879663811391463,-0.13055347620109892,1784380825.332905,1784380826.766003,1784380826.049454,0.256225206,"[dac] CH_A set to -2.188 V (code=25598)
"
369,130,55,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784380826.767145,1784380828.191023,1784380827.479084,0.205281803,"[dac] CH_A set to -2.319 V (code=25170)
"
370,130,56,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784380828.191248,1784380829.627424,1784380828.909336,0.143613474,"[dac] CH_A set to -2.449 V (code=24742)
"
371,130,57,-2.449073333541344,-2.579626809742443,-0.13055347620109892,1784380829.627622,1784380831.0726452,1784380830.3501334,0.128866699,"[dac] CH_A set to -2.580 V (code=24315)
"
372,130,58,-2.579626809742443,-2.710180285943541,-0.13055347620109803,1784380831.07283,1784380832.5160372,1784380831.7944336,0.0873076077,"[dac] CH_A set to -2.710 V (code=23887)
"
373,130,59,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784380832.5162659,1784380833.96523,1784380833.240748,0.056473443,"[dac] CH_A set to -2.841 V (code=23459)
"
374,130,60,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784380833.966298,1784380835.399269,1784380834.6827836,0.0417266685,"[dac] CH_A set to -2.971 V (code=23031)
"
375,130,61,-2.971287238345739,-3.101840714546837,-0.13055347620109803,1784380835.399499,1784380836.832521,1784380836.11601,0.0671983698,"[dac] CH_A set to -3.102 V (code=22604)
"
376,130,62,-3.101840714546837,-3.232394190747936,-0.13055347620109892,1784380836.832705,1784380838.2661262,1784380837.5494156,0.0269798941,"[dac] CH_A set to -3.232 V (code=22176)
"
377,131,0,-3.362947666949035,-3.4282244050495843,-0.06527673810054946,1784380885.4287949,1784380886.873204,1784380886.1509995,0.0162549673,"[dac] CH_A set to -3.428 V (code=21534)
"
378,131,1,-3.4282244050495843,-3.4935011431501337,-0.06527673810054946,1784380886.873409,1784380888.2943501,1784380887.5838795,-0.0118975603,"[dac] CH_A set to -3.493 V (code=21320)
"
379,132,0,-3.362947666949035,-3.362947666949035,0.0,1784380935.44117,1784380936.8904672,1784380936.1658187,0.00553004041,"[dac] CH_A set to -3.363 V (code=21748)
"
380,133,0,-3.232394190747936,-3.1671174526473864,0.06527673810054946,1784380984.057369,1784380985.5071518,1784380984.7822604,0.00418965009,"[dac] CH_A set to -3.167 V (code=22390)
"
381,133,1,-3.1671174526473864,-3.101840714546837,0.06527673810054946,1784380985.5081651,1784380986.932226,1784380986.2201955,0.018936199,"[dac] CH_A set to -3.102 V (code=22604)
"
382,134,0,-3.232394190747936,-3.101840714546837,0.13055347620109892,1784381034.109538,1784381035.5525901,1784381034.8310642,0.0122331197,"[dac] CH_A set to -3.102 V (code=22604)
"
383,134,1,-3.101840714546837,-2.9712872383457385,0.13055347620109847,1784381035.553663,1784381036.9822788,1784381036.267971,0.0323423575,"[dac] CH_A set to -2.971 V (code=23031)
"
384,134,2,-2.9712872383457385,-2.84073376214464,0.13055347620109847,1784381036.982473,1784381038.413224,1784381037.6978483,0.0216174307,"[dac] CH_A set to -2.841 V (code=23459)
"
385,134,3,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784381038.413398,1784381039.837964,1784381039.125681,0.0229580465,"[dac] CH_A set to -2.710 V (code=23887)
"
386,134,4,-2.710180285943541,-2.579626809742442,0.13055347620109892,1784381039.8382561,1784381041.281995,1784381040.5601256,0.0645171381,"[dac] CH_A set to -2.580 V (code=24315)
"
387,134,5,-2.579626809742442,-2.4490733335413437,0.13055347620109847,1784381041.2822258,1784381042.715489,1784381041.9988575,0.0806045284,"[dac] CH_A set to -2.449 V (code=24742)
"
388,134,6,-2.4490733335413437,-2.3185198573402452,0.13055347620109847,1784381042.715672,1784381044.1565042,1784381043.436088,0.114119925,"[dac] CH_A set to -2.319 V (code=25170)
"
389,134,7,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784381044.1568372,1784381045.5916438,1784381044.8742404,0.155679016,"[dac] CH_A set to -2.188 V (code=25598)
"
390,134,8,-2.1879663811391463,-2.0574129049380474,0.13055347620109892,1784381045.5918589,1784381047.0265431,1784381046.309201,0.166403943,"[dac] CH_A set to -2.057 V (code=26026)
"
391,134,9,-2.0574129049380474,-1.926859428736949,0.13055347620109847,1784381047.026947,1784381048.4581509,1784381047.742549,0.201259955,"[dac] CH_A set to -1.927 V (code=26454)
"
392,134,10,-1.926859428736949,-1.7963059525358502,0.1305534762010987,1784381048.458345,1784381049.892834,1784381049.1755896,0.264268901,"[dac] CH_A set to -1.796 V (code=26881)
"
393,134,11,-1.7963059525358502,-1.6657524763347515,0.1305534762010987,1784381049.8935301,1784381051.3315241,1784381050.6125271,0.305827992,"[dac] CH_A set to -1.666 V (code=27309)
"
394,134,12,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784381051.331836,1784381052.773417,1784381052.0526266,0.329959078,"[dac] CH_A set to -1.535 V (code=27737)
"
395,134,13,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784381052.7744179,1784381054.214847,1784381053.4946325,0.398330486,"[dac] CH_A set to -1.405 V (code=28165)
"
396,134,14,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784381054.215134,1784381055.6418822,1784381054.928508,0.485470517,"[dac] CH_A set to -1.274 V (code=28593)
"
397,134,15,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784381055.6420732,1784381057.0778382,1784381056.3599558,0.525688993,"[dac] CH_A set to -1.143 V (code=29021)
"
398,134,16,-1.1435385715303568,-1.0129850953292578,0.13055347620109892,1784381057.078036,1784381058.494632,1784381057.786334,0.543116999,"[dac] CH_A set to -1.013 V (code=29448)
"
399,134,17,-1.0129850953292578,-0.8824316191281594,0.13055347620109847,1784381058.494826,1784381059.9273758,1784381059.211101,0.606125944,"[dac] CH_A set to -0.882 V (code=29876)
"
400,134,18,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784381059.927534,1784381061.361175,1784381060.6443546,0.670475505,"[dac] CH_A set to -0.752 V (code=30304)
"
401,134,19,-0.7518781429270609,-0.621324666725962,0.13055347620109892,1784381061.361365,1784381062.791907,1784381062.076636,0.769681079,"[dac] CH_A set to -0.621 V (code=30732)
"
402,134,20,-0.621324666725962,-0.49077119052486307,0.13055347620109892,1784381062.7921338,1784381064.221497,1784381063.5068154,0.785768469,"[dac] CH_A set to -0.491 V (code=31159)
"
403,134,21,-0.49077119052486307,-0.3602177143237646,0.13055347620109847,1784381064.221705,1784381065.660197,1784381064.9409509,0.868886652,"[dac] CH_A set to -0.360 V (code=31587)
"
404,134,22,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784381065.660392,1784381067.0980852,1784381066.3792386,0.931895597,"[dac] CH_A set to -0.230 V (code=32015)
"
405,134,23,-0.22966423812266612,-0.0991107619215672,0.13055347620109892,1784381067.09827,1784381068.52248,1784381067.810375,0.984179616,"[dac] CH_A set to -0.099 V (code=32443)
"
406,134,24,-0.0991107619215672,0.031442714279531714,0.13055347620109892,1784381068.5227258,1784381069.9651892,1784381069.2439575,1.05121041,"[dac] CH_A set to +0.031 V (code=32870)
"
407,134,25,0.031442714279531714,0.1619961904806302,0.13055347620109847,1784381069.9653811,1784381071.412983,1784381070.689182,1.09411012,"[dac] CH_A set to +0.162 V (code=33298)
"
408,134,26,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784381071.413197,1784381072.861241,1784381072.137219,1.17052522,"[dac] CH_A set to +0.292 V (code=33726)
"
409,134,27,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784381072.861448,1784381074.3000178,1784381073.5807328,1.22414985,"[dac] CH_A set to +0.423 V (code=34154)
"
410,134,28,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784381074.3004868,1784381075.7446778,1784381075.0225823,1.26302771,"[dac] CH_A set to +0.554 V (code=34582)
"
411,134,29,0.5536566190839265,0.684210095285025,0.13055347620109847,1784381075.744881,1784381077.1789598,1784381076.4619203,1.32737727,"[dac] CH_A set to +0.684 V (code=35009)
"
412,134,30,0.684210095285025,0.8147635714861234,0.13055347620109847,1784381077.179148,1784381078.6061828,1784381077.8926654,1.35955206,"[dac] CH_A set to +0.815 V (code=35437)
"
413,134,31,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784381078.606385,1784381080.047884,1784381079.3271346,1.41853915,"[dac] CH_A set to +0.945 V (code=35865)
"
414,134,32,0.9453170476872224,1.0758705238883213,0.13055347620109892,1784381080.048096,1784381081.492875,1784381080.7704854,1.45741701,"[dac] CH_A set to +1.076 V (code=36293)
"
415,134,33,1.0758705238883213,1.2064240000894202,0.13055347620109892,1784381081.493115,1784381082.9381278,1784381082.2156215,1.50031672,"[dac] CH_A set to +1.206 V (code=36721)
"
416,134,34,1.2064240000894202,1.3369774762905182,0.13055347620109803,1784381082.9383209,1784381084.381562,1784381083.6599414,1.5324915,"[dac] CH_A set to +1.337 V (code=37149)
"
417,134,35,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784381084.38257,1784381085.820983,1784381085.1017766,1.54321643,"[dac] CH_A set to +1.467 V (code=37576)
"
418,134,36,1.4675309524916171,1.598084428692716,0.13055347620109892,1784381085.821294,1784381087.256577,1784381086.5389357,1.54589766,"[dac] CH_A set to +1.598 V (code=38004)
"
419,134,37,1.598084428692716,1.728637904893814,0.13055347620109803,1784381087.2567942,1784381088.692194,1784381087.974494,1.58611614,"[dac] CH_A set to +1.729 V (code=38432)
"
420,134,38,1.728637904893814,1.859191381094913,0.13055347620109892,1784381088.692398,1784381090.1310039,1784381089.411701,1.57807244,"[dac] CH_A set to +1.859 V (code=38860)
"
421,134,39,1.859191381094913,1.989744857296012,0.13055347620109892,1784381090.131187,1784381091.557191,1784381090.844189,1.60220353,"[dac] CH_A set to +1.990 V (code=39287)
"
422,134,40,1.989744857296012,2.120298333497111,0.13055347620109892,1784381091.5574028,1784381092.998589,1784381092.277996,1.59818168,"[dac] CH_A set to +2.120 V (code=39715)
"
423,134,41,2.120298333497111,2.2508518096982097,0.13055347620109892,1784381092.9991949,1784381094.4313018,1784381093.7152483,1.60086291,"[dac] CH_A set to +2.251 V (code=40143)
"
424,134,42,2.2508518096982097,2.3814052858993078,0.13055347620109803,1784381094.431517,1784381095.8646379,1784381095.1480775,1.60622537,"[dac] CH_A set to +2.381 V (code=40571)
"
425,134,43,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784381095.86534,1784381097.297434,1784381096.581387,1.56868813,"[dac] CH_A set to +2.512 V (code=40999)
"
426,134,44,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784381097.297647,1784381098.73174,1784381098.0146935,1.5579632,"[dac] CH_A set to +2.642 V (code=41426)
"
427,134,45,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784381098.7319381,1784381100.176256,1784381099.454097,1.5405352,"[dac] CH_A set to +2.773 V (code=41854)
"
428,134,46,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784381100.176448,1784381101.589973,1784381100.8832107,1.53651335,"[dac] CH_A set to +2.904 V (code=42282)
"
429,134,47,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784381101.591073,1784381103.027251,1784381102.3091621,1.4735044,"[dac] CH_A set to +3.034 V (code=42710)
"
430,134,48,3.0341726669048015,3.1647261431059004,0.13055347620109892,1784381103.027436,1784381104.4666839,1784381103.7470598,1.42792346,"[dac] CH_A set to +3.165 V (code=43137)
"
431,134,49,3.1647261431059004,3.2952796193069993,0.13055347620109892,1784381104.466885,1784381105.907975,1784381105.18743,1.41585792,"[dac] CH_A set to +3.295 V (code=43565)
"
432,134,50,3.2952796193069993,3.4258330955080973,0.13055347620109803,1784381105.9081988,1784381107.350403,1784381106.629301,1.37832068,"[dac] CH_A set to +3.426 V (code=43993)
"
433,134,51,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784381107.3506,1784381108.764629,1784381108.0576143,1.30860865,"[dac] CH_A set to +3.556 V (code=44421)
"
434,134,52,3.5563865717091963,3.686940047910295,0.13055347620109892,1784381108.764844,1784381110.197999,1784381109.4814215,1.25766525,"[dac] CH_A set to +3.687 V (code=44849)
"
435,134,53,3.686940047910295,3.817493524111393,0.13055347620109803,1784381110.198467,1784381111.628714,1784381110.9135904,1.22414985,"[dac] CH_A set to +3.818 V (code=45276)
"
436,134,54,3.817493524111393,3.948047000312492,0.13055347620109892,1784381111.6288772,1784381113.072852,1784381112.3508644,1.16650337,"[dac] CH_A set to +3.948 V (code=45704)
"
437,134,55,3.948047000312492,4.078600476513591,0.13055347620109892,1784381113.0730739,1784381114.511945,1784381113.7925096,1.10349443,"[dac] CH_A set to +4.079 V (code=46132)
"
438,134,56,4.078600476513591,4.20915395271469,0.13055347620109892,1784381114.512141,1784381115.947291,1784381115.2297158,1.04048548,"[dac] CH_A set to +4.209 V (code=46560)
"
439,134,57,4.20915395271469,4.339707428915789,0.13055347620109892,1784381115.947509,1784381117.3799412,1784381116.6637251,0.954686067,"[dac] CH_A set to +4.340 V (code=46988)
"
440,134,58,4.339707428915789,4.470260905116887,0.13055347620109803,1784381117.3801432,1784381118.8143091,1784381118.0972261,0.930554981,"[dac] CH_A set to +4.470 V (code=47416)
"
441,134,59,4.470260905116887,4.600814381317986,0.13055347620109892,1784381118.814558,1784381120.2429152,1784381119.5287366,0.852799262,"[dac] CH_A set to +4.601 V (code=47843)
"
442,134,60,4.600814381317986,4.731367857519085,0.13055347620109892,1784381120.243105,1784381121.680031,1784381120.9615679,0.800515243,"[dac] CH_A set to +4.731 V (code=48271)
"
443,134,61,4.731367857519085,4.861921333720183,0.13055347620109803,1784381121.680219,1784381123.110822,1784381122.3955204,0.690584743,"[dac] CH_A set to +4.862 V (code=48699)
"
444,134,62,4.861921333720183,4.992474809921282,0.13055347620109892,1784381123.1110332,1784381124.5561779,1784381123.8336055,0.670475505,"[dac] CH_A set to +4.992 V (code=49127)
"
445,135,0,4.861921333720183,4.796644595619633,-0.06527673810054946,1784381171.675309,1784381173.126854,1784381172.4010816,0.690584743,"[dac] CH_A set to +4.797 V (code=48485)
"
446,135,1,4.796644595619633,4.731367857519084,-0.06527673810054946,1784381173.127892,1784381174.555197,1784381173.8415446,0.733484451,"[dac] CH_A set to +4.731 V (code=48271)
"
447,136,0,4.861921333720183,4.731367857519084,-0.13055347620109892,1784381221.672029,1784381223.1076539,1784381222.3898416,0.698628438,"[dac] CH_A set to +4.731 V (code=48271)
"
448,136,1,4.731367857519084,4.600814381317985,-0.13055347620109892,1784381223.108064,1784381224.5305731,1784381223.8193185,0.742868762,"[dac] CH_A set to +4.601 V (code=47843)
"
449,136,2,4.600814381317985,4.470260905116887,-0.13055347620109803,1784381224.5307782,1784381225.9464982,1784381225.2386382,0.825986945,"[dac] CH_A set to +4.470 V (code=47416)
"
450,136,3,4.470260905116887,4.339707428915788,-0.13055347620109892,1784381225.9467058,1784381227.375702,1784381226.6612039,0.911786359,"[dac] CH_A set to +4.340 V (code=46988)
"
451,136,4,4.339707428915788,4.209153952714689,-0.13055347620109892,1784381227.3758972,1784381228.814323,1784381228.09511,0.915808207,"[dac] CH_A set to +4.209 V (code=46560)
"
452,136,5,4.209153952714689,4.078600476513591,-0.13055347620109803,1784381228.8145978,1784381230.2476459,1784381229.5311217,0.982839,"[dac] CH_A set to +4.079 V (code=46132)
"
453,136,6,4.078600476513591,3.948047000312492,-0.13055347620109892,1784381230.247871,1784381231.6905768,1784381230.969224,1.04852918,"[dac] CH_A set to +3.948 V (code=45704)
"
454,136,7,3.948047000312492,3.817493524111393,-0.13055347620109892,1784381231.690738,1784381233.122612,1784381232.4066749,1.08338519,"[dac] CH_A set to +3.818 V (code=45276)
"
455,136,8,3.817493524111393,3.6869400479102943,-0.13055347620109892,1784381233.122916,1784381234.567727,1784381233.8453217,1.16516276,"[dac] CH_A set to +3.687 V (code=44849)
"
456,136,9,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784381234.567916,1784381236.0061681,1784381235.2870421,1.21744677,"[dac] CH_A set to +3.556 V (code=44421)
"
457,136,10,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784381236.006432,1784381237.4431412,1784381236.7247868,1.25632463,"[dac] CH_A set to +3.426 V (code=43993)
"
458,136,11,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784381237.443375,1784381238.872685,1784381238.15803,1.32469604,"[dac] CH_A set to +3.295 V (code=43565)
"
